dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,contrastive_tiny,70.18902656526252,70.18902656526252,5.2397558682454966,0.811649306089034,0.15155648871529756,0.10690064835730254,8.371090972653713,8.377889147348665,0.1436623030099385,0.08985024533061663,0.07310047406920106,Transport,1
loop_seattle/5T/medium,contrastive_tiny,170.34416924531135,170.34416924531135,8.48704848782785,1.3108094977372915,0.3090510485299039,0.1806372754284023,16.77954369871058,13.051596425162378,0.23221472248917543,0.15100203416905766,0.12587040970479843,Transport,1
loop_seattle/D/short,contrastive_tiny,28.844502863245584,28.844502863245584,4.153719112427734,1.2232731775961971,0.07623903257435302,0.07580225659893772,7.68203209427491,5.37070785495223,0.09598172958171587,0.07423251373463317,0.05706997432613614,Transport,1
loop_seattle/H/short,contrastive_tiny,105.03412270539387,105.03412270539387,6.832938828791129,1.359071703183386,0.21103784543849247,0.14744550963521166,12.71413672215185,10.24861564824215,0.1814109202914449,0.12094996668537941,0.09847779169797773,Transport,1
m_dense/H/long,contrastive_tiny,267157.4440095092,267157.4440095092,302.7537420336626,2.378666231933375,1.8124538987119252,0.6009729022521212,14.580009456344344,516.8727541760246,0.8947831451655719,0.5241114826015192,0.40013431115346987,Transport,1
sz_taxi/15T/short,contrastive_tiny,18.893102134499753,18.893102134499753,2.965552407699934,0.5960843081051418,1205748341305.0676,0.41877437003826373,4.956490324516336,4.346619621556475,0.406427524337683,0.2772918332622677,0.22128813316381,Transport,1
bitbrains_rnd/H/short,contrastive_tiny,1962290.0773925083,1962290.0773925083,222.7938987231385,6.4905674780097815,4.824447000969983,0.6923068686104448,218.52875150504244,1400.817646016964,6.13066337701596,0.9750551040017431,0.7997134958542873,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,9164339.869077496,9164339.869077496,1416.8519191911485,5.416064332606732,0.07748783992319726,0.07767506592308979,142.1584177503622,3027.2660717349404,0.11674955205850952,0.05464231520422814,0.04988636263523021,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,27.289451413847765,27.289451413847765,3.308220461525378,0.34282410874152747,0.20114099440514904,0.23426610481793597,6.88632415712681,5.223930647878833,0.1794109233236657,0.11361768131464639,0.10126274058565682,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,285.7925240018922,285.7925240018922,12.573445156351886,1.2257185434107642,1.8827973191620269,0.9191036520479591,17.60197640210632,16.90539925591502,1.0236476027725652,0.7613412021835911,0.6414888810515929,Web/CloudOps,7
electricity/15T/short,contrastive_tiny,732009.0278909619,732009.0278909619,141.64331706969662,2.451919123160149,0.37532135775503805,0.3265753183987632,19.709804573699717,855.575261383218,1.686507493211147,0.2792068990109902,0.22358883850873085,Energy,1
electricity/15T/long,contrastive_tiny,5265501.937156116,5265501.937156116,224.72810982229672,2.8812100603899515,0.5026076402365668,0.34379943206564834,27.403742545547143,2294.66815403799,3.6201204213198808,0.35453615294250707,0.2895564795223249,Energy,1
electricity/H/medium,contrastive_tiny,58663351.068850875,58663351.068850875,795.3665802379356,3.110135424287931,0.6271237796875081,0.319226444346916,19.461439982325626,7659.200419681605,2.9896381957751705,0.31045777334825997,0.23911536997707866,Energy,1
electricity/W/short,contrastive_tiny,292350957796.8699,292350957796.8699,54981.1566517341,2.0807470083357003,0.269479212750653,0.12630104776145837,24.791719015891143,540694.8841970579,1.2336872958413778,0.12544885563812425,0.09955147130328784,Energy,1
