step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
300200,14.851618766784668,20.82332420349121,0.3435998558998108,0.48150077293918636,0.6809183359146118,0.337318480014801,0.21906593441963196,0.02572806179523468,19212800,0,0,0.6711650788784027,0.5915295481681824,0.08652861416339874,0.13971278071403503,0.9601301550865173,0.2778833210468292,0.4803256690502167,,0.0004187601152807474,0.000651553098578006,0.08655261993408203,0.10895271599292755,0.139838308095932,0.1093408390879631,1.0,0.31908169388771057,0.4065669775009155,0.4323025941848755,0.43994489312171936
300400,15.463714599609375,20.131500244140625,0.18525543808937073,0.679379708713582,0.6074522137641907,0.42219677567481995,0.2625018060207367,0.029950831085443497,19225600,0,1,0.6066577136516571,0.46667003631591797,0.09970312565565109,0.13585394620895386,0.9546802043914795,0.18724559247493744,0.3576662242412567,,0.00024515006225556135,0.0008313140133395791,0.09898800402879715,0.10547830164432526,0.14431995153427124,0.11110139638185501,1.0,0.3925477862358093,0.4846642017364502,0.5073063969612122,0.5179566740989685
300600,15.135930061340332,21.526674270629883,0.1593397557735443,0.6866997088180189,0.650754988193512,0.49141523241996765,0.3503066301345825,0.0853784829378128,19238400,0,0,0.6152224540710449,0.4609311819076538,0.09314968436956406,0.14910820126533508,0.927147388458252,0.17801900207996368,0.31723204255104065,,0.0004641823179554194,0.0015961176250129938,0.08908607810735703,0.12178529053926468,0.14830529689788818,0.12194082885980606,1.0,0.34924498200416565,0.4382954239845276,0.4641402065753937,0.4713910222053528
300800,16.19053840637207,20.27475929260254,0.1687176525592804,0.729296072959866,0.5454623699188232,0.37674471735954285,0.21044713258743286,0.03743164613842964,19251200,0,1,0.5361069440841675,0.4219393730163574,0.10732471197843552,0.12606379389762878,0.9211135506629944,0.13975577056407928,0.2683853507041931,,0.0004144333943258971,0.0008231417741626501,0.09981001913547516,0.10304056107997894,0.13157160580158234,0.10700841248035431,1.0,0.45453763008117676,0.5794914364814758,0.6077624559402466,0.6215043067932129
301000,15.684806823730469,20.258251190185547,0.27796441316604614,0.5961099679440739,0.589746356010437,0.31178194284439087,0.17759127914905548,0.022182932123541832,19264000,0,1,0.5691330134868622,0.4989970326423645,0.10013729333877563,0.12225853651762009,0.9505171179771423,0.2390773445367813,0.3986431658267975,,0.00035845208913087845,0.0005481660482473671,0.09287066012620926,0.09997336566448212,0.13119147717952728,0.10614536702632904,1.0,0.410253643989563,0.5075286030769348,0.5401192307472229,0.5542478561401367
301200,15.434195518493652,21.269577026367188,0.1327717900276184,0.7497834866655868,0.602144181728363,0.46937239170074463,0.30494749546051025,0.014200405217707157,19276800,0,0,0.5838027000427246,0.42654258012771606,0.09725244343280792,0.15430426597595215,0.9449026584625244,0.144097700715065,0.29877883195877075,,0.00033916233223862946,0.0004916031612083316,0.09720934182405472,0.11939272284507751,0.1533263921737671,0.119944728910923,1.0,0.3978557884693146,0.48249533772468567,0.5006126761436462,0.505527913570404
301400,15.021031379699707,20.48645782470703,0.20412945747375488,0.6303152137927178,0.6519578099250793,0.44782835245132446,0.2979910373687744,0.017120104283094406,19289600,0,0,0.6383264660835266,0.5024562776088715,0.08817612379789352,0.14080758392810822,0.9550266265869141,0.22849389910697937,0.414654016494751,,0.0005042229313403368,0.0007212007185444236,0.08790189772844315,0.11800353229045868,0.14000874757766724,0.11811814457178116,1.0,0.3480421304702759,0.42646288871765137,0.44792482256889343,0.4570072591304779
301600,15.45548152923584,20.05251693725586,0.20875462889671326,0.6511770076832117,0.6103003025054932,0.4015456736087799,0.24893416464328766,0.0062932297587394714,19302400,0,0,0.5924180448055267,0.480948269367218,0.09623449295759201,0.14009210467338562,0.9536203145980835,0.21709634363651276,0.4010854959487915,,0.0003372666542418301,0.000409043044783175,0.0939996987581253,0.10990957915782928,0.14115305244922638,0.1110217273235321,1.0,0.38969966769218445,0.4826523959636688,0.5094740390777588,0.5225508213043213
301800,15.640972137451172,19.993621826171875,0.1502228081226349,0.7304688128709158,0.59287428855896,0.4426514804363251,0.26930657029151917,0.011893998831510544,19315200,0,0,0.5902715921401978,0.44252485036849976,0.09746158868074417,0.14758792519569397,0.9528895020484924,0.1728629618883133,0.3563093841075897,,0.0003284260747022927,0.000552100595086813,0.09839121997356415,0.11127866059541702,0.14810122549533844,0.11192291229963303,1.0,0.4071257412433624,0.5092729926109314,0.5353567600250244,0.5386346578598022
302000,15.278251647949219,20.365915298461914,0.2505854368209839,0.5942373783038164,0.6330188512802124,0.3824334144592285,0.24826781451702118,0.040002912282943726,19328000,0,0,0.6108084321022034,0.5114302635192871,0.09181712567806244,0.13868334889411926,0.9492445588111877,0.21573948860168457,0.38805970549583435,,0.0005177708226256073,0.000935249263420701,0.09500405192375183,0.10772291570901871,0.1394025832414627,0.1079663634300232,1.0,0.36698105931282043,0.45316949486732483,0.48656025528907776,0.49915462732315063
