step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
200200,15.361573219299316,20.130855560302734,0.23556780815124512,0.620918662488129,0.6141502261161804,0.3785824179649353,0.23543782532215118,0.005442713852971792,12812800,0,0,0.6117435693740845,0.4942467212677002,0.09644286334514618,0.1391179859638214,0.9525647163391113,0.2187245637178421,0.39810043573379517,,0.00027290539583191276,0.000426425423938781,0.09408899396657944,0.10771817713975906,0.13991014659404755,0.10908547788858414,1.0,0.38584980368614197,0.4746219515800476,0.49199387431144714,0.5041326880455017
200400,15.266702651977539,20.182157516479492,0.15296301245689392,0.7106341894638804,0.6243483424186707,0.47138532996177673,0.3079640865325928,0.03831731155514717,12825600,0,0,0.6080470979213715,0.45566898584365845,0.09302882850170135,0.14559674263000488,0.9491550922393799,0.21058344841003418,0.4029850959777832,,0.0005667504156008363,0.0010164701379835606,0.09354208409786224,0.11549988389015198,0.1465126872062683,0.11686521768569946,1.0,0.37565162777900696,0.4597640931606293,0.4787488281726837,0.4871518015861511
200600,15.006180763244629,20.742151260375977,0.3151004910469055,0.517330556288255,0.6622717380523682,0.34717124700546265,0.21786704659461975,0.019634798169136047,12838400,0,1,0.6503469049930573,0.568058967590332,0.0888981744647026,0.12783296406269073,0.9542802572250366,0.26865673065185547,0.4369063973426819,,0.0004061044310219586,0.0005596968112513423,0.08778469264507294,0.10592111200094223,0.13531768321990967,0.11085344105958939,1.0,0.33772826194763184,0.4245224595069885,0.45061084628105164,0.4633975923061371
200800,15.401310920715332,20.33584976196289,0.24259856343269348,0.6043744981631941,0.6293960213661194,0.3867974579334259,0.24597026407718658,0.04739435389637947,12851200,0,0,0.6095684468746185,0.508048951625824,0.09747952222824097,0.13510829210281372,0.9462142586708069,0.23256446421146393,0.3972862958908081,,0.00035618775291368365,0.0012482262682169676,0.09364296495914459,0.10475259274244308,0.13506487011909485,0.10560733824968338,1.0,0.3706039488315582,0.46750402450561523,0.5024033784866333,0.5187309384346008
201000,15.429150581359863,20.317161560058594,0.2106509804725647,0.6476810606402725,0.6127524375915527,0.40210145711898804,0.2662571668624878,0.022268099710345268,12864000,0,0,0.6072750687599182,0.4711279273033142,0.10006328672170639,0.14103272557258606,0.9490234851837158,0.18860244750976562,0.35820895433425903,,0.00037513853749260306,0.0006954541895538568,0.09704309701919556,0.11112464219331741,0.14292138814926147,0.11270157247781754,1.0,0.38724756240844727,0.4814996123313904,0.5060397386550903,0.5151013731956482
201200,14.717264175415039,20.198162078857422,0.22338566184043884,0.5924575510314377,0.6752570867538452,0.45187142491340637,0.28842034935951233,0.02305508218705654,12876800,0,0,0.6524520516395569,0.5434458553791046,0.08211872726678848,0.1542154848575592,0.9702160954475403,0.2909091114997864,0.4968792498111725,,0.00026143540162593126,0.0008290632395073771,0.09162092953920364,0.11929354071617126,0.1536446511745453,0.11910459399223328,1.0,0.3247428834438324,0.3882981836795807,0.4042050838470459,0.4127318561077118
201400,14.8897123336792,20.700145721435547,0.23562484979629517,0.5757136000336585,0.6802809834480286,0.4446561336517334,0.30535319447517395,0.05689683556556702,12889600,0,1,0.6547134518623352,0.5394041538238525,0.08197347074747086,0.13981272280216217,0.9585153460502625,0.29172322154045105,0.4629579484462738,,0.0003585472877603024,0.00133215740788728,0.08189056068658829,0.11691801995038986,0.1421387791633606,0.11908022314310074,1.0,0.31971901655197144,0.40295204520225525,0.4324530065059662,0.44916263222694397
201600,14.772092819213867,20.908357620239258,0.36940011382102966,0.4550022417657155,0.6915989518165588,0.3221988379955292,0.22671808302402496,0.023383479565382004,12902400,0,1,0.6865028440952301,0.6008193492889404,0.08798179030418396,0.11804081499576569,0.9573784470558167,0.32998645305633545,0.5039348602294922,,0.0004842582275159657,0.0005852794274687767,0.08741475641727448,0.10154455900192261,0.12573698163032532,0.10757381469011307,1.0,0.30840104818344116,0.38266074657440186,0.4212690591812134,0.44263771176338196
201800,15.04099178314209,20.4314022064209,0.34600725769996643,0.48208103723000756,0.6779350638389587,0.3319278061389923,0.22256292402744293,0.014587529934942722,12915200,0,1,0.6632191836833954,0.5849656164646149,0.08980241417884827,0.12584859132766724,0.9603203535079956,0.2811397612094879,0.4483039379119873,,0.00033593730768188834,0.0004702542209997773,0.08651509881019592,0.1069556400179863,0.13207440078258514,0.11147740483283997,1.0,0.32206490635871887,0.419744610786438,0.4649011194705963,0.4855085015296936
202000,14.774399757385254,21.641712188720703,0.231930673122406,0.5899263645511159,0.6663476824760437,0.4344170093536377,0.31024089455604553,0.016525493934750557,12928000,0,0,0.6452919840812683,0.5156069993972778,0.08193878084421158,0.16039955615997314,0.9639797210693359,0.21601086854934692,0.4322930872440338,,0.0005384142277762294,0.0007322931196540594,0.0856526792049408,0.12584233283996582,0.15697069466114044,0.12408720701932907,1.0,0.3336523175239563,0.39854419231414795,0.41158026456832886,0.4166163504123688
202200,15.347020149230957,20.118595123291016,0.21418046951293945,0.6373886426474555,0.623519241809845,0.4093387722969055,0.265367716550827,0.010841096751391888,12940800,0,1,0.6026251316070557,0.48684966564178467,0.09412090480327606,0.1402953714132309,0.9501521587371826,0.20651289820671082,0.3820895552635193,,0.0002957363612949848,0.0005028009181842208,0.09386944770812988,0.10858795046806335,0.1406833976507187,0.10932662338018417,1.0,0.3764807879924774,0.468513548374176,0.494729220867157,0.5044149160385132
202400,14.945647239685059,21.574247360229492,0.18712177872657776,0.6462659036300764,0.6581318378448486,0.4710100591182709,0.3316653370857239,0.007180266082286835,12953600,0,0,0.6516300141811371,0.48802459239959717,0.08607915788888931,0.15135106444358826,0.9569343328475952,0.1932157427072525,0.37286296486854553,,0.0004655443481169641,0.000586779264267534,0.08896731585264206,0.12159208953380585,0.15064392983913422,0.1218407079577446,1.0,0.3418680727481842,0.42293766140937805,0.4370709955692291,0.4425719976425171
202600,15.24971866607666,20.137598037719727,0.25689971446990967,0.5890315529597216,0.6317915916442871,0.37489187717437744,0.23787446320056915,0.011626745574176311,12966400,0,0,0.6284030377864838,0.5160356760025024,0.09379978477954865,0.14072185754776,0.9588534832000732,0.21573948860168457,0.419538676738739,,0.0002955650561489165,0.00044911226723343134,0.09175938367843628,0.10944261401891708,0.14179299771785736,0.11059759557247162,1.0,0.3682083487510681,0.45574602484703064,0.48199549317359924,0.4935796856880188
