step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e
25014,3.7154464721679688,10.456694602966309,0.5848431177437305,0.4265982249445289,0.564889669418335,-0.019953448325395584,-0.020664168521761894,0.0018007830949500203,25414224,200112,0,0.5633901953697205,0.5737104117870331,0.5712528228759766,0.7343751788139343,0.999994695186615,0.9982472658157349,0.9997344017028809,0.009934348054230213,0.0013647375162690878,0.00019751020590774715,0.025282198563218117,0.03140919283032417,0.7641397714614868,0.03171975165605545
25015,3.702044725418091,10.398289680480957,0.5846159514039755,0.4249715854837378,0.5679427981376648,-0.016673153266310692,-0.019482379779219627,0.001537507981993258,25415240,200120,0,0.5664435923099518,0.5762008428573608,0.5555965304374695,0.7327675819396973,0.9999992251396179,0.9996104836463928,0.9999999403953552,0.007688851561397314,0.001450526644475758,0.00019364393665455282,0.024792050942778587,0.031856607645750046,0.7623007297515869,0.032159846276044846
25016,3.741885185241699,10.45026683807373,0.5940119009464979,0.4181144818262598,0.5731720924377441,-0.020839808508753777,-0.02239927276968956,0.0019285136368125677,25416256,200128,1,0.5698876976966858,0.5825004279613495,0.5661925673484802,0.6860083341598511,0.9999985098838806,0.9992741346359253,0.9999999403953552,0.06968483328819275,0.001375274034217,0.00019582908134907484,0.024874085560441017,0.031197454780340195,0.7572541236877441,0.03177102655172348
25017,3.666316509246826,10.368805885314941,0.5875882357358932,0.42201306406190425,0.5709766149520874,-0.016611620783805847,-0.01858970709145069,0.0013212794438004494,25417272,200136,0,0.5696704089641571,0.5787948966026306,0.5534024834632874,0.7294414639472961,0.9999985098838806,0.9992741346359253,0.9999999403953552,0.007648230064660311,0.0014985626330599189,0.0001911197614390403,0.02489674650132656,0.03133150190114975,0.7588828802108765,0.03165128082036972
25018,3.7719664573669434,10.477694511413574,0.5959825627505779,0.4191983381599434,0.5698447227478027,-0.026137840002775192,-0.02564156800508499,0.0017828920390456915,25418288,200144,1,0.5684714019298553,0.5805774629116058,0.5839643478393555,0.69953453540802,0.9999992847442627,0.9996458888053894,0.9999999403953552,0.05511782690882683,0.001481362502090633,0.00019549101125448942,0.026228301227092743,0.0320974700152874,0.7577104568481445,0.03253704309463501
25019,3.7437353134155273,10.461146354675293,0.5995190776884556,0.41764424822517154,0.5700468420982361,-0.029472235590219498,-0.02874341420829296,0.0017091493355110288,25419304,200152,1,0.5685568749904633,0.5820416212081909,0.5674645900726318,0.7041646242141724,0.9999983906745911,0.9992210268974304,0.9999999403953552,0.04948878660798073,0.0014747660607099533,0.00019148271530866623,0.025768697261810303,0.0316910445690155,0.7596907019615173,0.03216405585408211
25020,3.673967123031616,10.384132385253906,0.5887379050254822,0.42297011011105046,0.5684477686882019,-0.020290136337280273,-0.021481260657310486,0.0015834885416552424,25420320,200160,0,0.5677593052387238,0.5775084793567657,0.557668924331665,0.7343947887420654,0.9999971985816956,0.9988669157028198,0.9998937249183655,0.006993352435529232,0.0014669450465589762,0.00019307776528876275,0.025340592488646507,0.031919606029987335,0.7635238766670227,0.03221720829606056
25021,3.688082695007324,10.4741792678833,0.5812252722680569,0.42864326470087255,0.563953161239624,-0.017272111028432846,-0.01859002746641636,0.0016834823181852698,25421336,200168,0,0.5617766678333282,0.5719079375267029,0.581506073474884,0.7282310724258423,0.9999744892120361,0.9941577315330505,0.9984420537948608,0.007690167985856533,0.0014295557048171759,0.00019578122009988874,0.025496695190668106,0.030960671603679657,0.7595773935317993,0.03134430944919586
25022,3.6715879440307617,10.39665699005127,0.5842977855354548,0.42556752628221084,0.5671237707138062,-0.017174014821648598,-0.018864819779992104,0.0016297835391014814,25422352,200176,0,0.5663995146751404,0.5751261115074158,0.5663670301437378,0.7335115671157837,0.9999987483024597,0.9994157552719116,0.9999999403953552,0.004812477622181177,0.001527111977338791,0.00019699794938787818,0.02560098096728325,0.03205151483416557,0.7638720870018005,0.032407715916633606
25023,3.750183343887329,10.48534870147705,0.5941033568233252,0.4212926860173297,0.5674991607666016,-0.026604196056723595,-0.02620268613100052,0.001998119754716754,25423368,200184,1,0.5658127963542938,0.5785323083400726,0.5882750153541565,0.6921945810317993,0.9999988675117493,0.9994688630104065,0.9999999403953552,0.05397413671016693,0.00150288175791502,0.00019380335288587958,0.025983605533838272,0.03133569285273552,0.7587994933128357,0.03190068155527115
25024,3.746659755706787,10.462376594543457,0.5956028532236814,0.42105109850872907,0.5668370127677917,-0.028765840455889702,-0.026878254488110542,0.0017472822219133377,25424384,200192,1,0.5658499896526337,0.5781643092632294,0.5898083448410034,0.706236720085144,0.9999991655349731,0.9996104836463928,0.9999999403953552,0.04067951813340187,0.001484079286456108,0.0001895880704978481,0.025948649272322655,0.03137531131505966,0.7587314248085022,0.03184165433049202
25025,3.774690628051758,10.511628150939941,0.5955717284232378,0.42113561161347257,0.5667094588279724,-0.02886226959526539,-0.027004428207874298,0.001854809932410717,25425400,200200,1,0.5655616521835327,0.5780841708183289,0.5905311107635498,0.6907181739807129,0.9999992847442627,0.999681293964386,0.9999999403953552,0.06125526875257492,0.0014526871964335442,0.00018795464711729437,0.026014575734734535,0.03093632310628891,0.7568771243095398,0.03145087882876396
25026,3.6873955726623535,10.402382850646973,0.5923472978174686,0.42235008501923105,0.5669038891792297,-0.025443408638238907,-0.024273475632071495,0.0016668707830831409,25426416,200208,0,0.5660194158554077,0.5771619081497192,0.5729310512542725,0.7273147106170654,0.9999971985816956,0.9987075924873352,0.9999822378158569,0.008035254664719105,0.0014477239456027746,0.0001887354883365333,0.025643115863204002,0.031374670565128326,0.757799506187439,0.03175124153494835
25027,3.674907684326172,10.418051719665527,0.5834539663046598,0.4269586460917295,0.5652831792831421,-0.018170787021517754,-0.019528698176145554,0.001552707515656948,25427432,200216,0,0.5633776485919952,0.5736078321933746,0.5753327012062073,0.7289966344833374,0.9999971985816956,0.9988492131233215,0.9999291300773621,0.0060554388910532,0.001508165616542101,0.000187860379810445,0.02548471838235855,0.03136727958917618,0.7591117024421692,0.03172411769628525
25028,3.6963772773742676,10.435340881347656,0.5862282086163759,0.4263145501953936,0.5643647313117981,-0.021863477304577827,-0.022689959034323692,0.0017575001111254096,25428448,200224,0,0.5636786818504333,0.5740193426609039,0.5776600241661072,0.7326065897941589,0.9999934434890747,0.9982649683952332,0.9996281862258911,0.007749735377728939,0.0015429030172526836,0.0001901899668155238,0.025782231241464615,0.031559355556964874,0.7624092698097229,0.031891997903585434
25029,3.7001664638519287,10.426864624023438,0.582914924249053,0.428056606524034,0.5637320280075073,-0.019182896241545677,-0.021208586171269417,0.0017967342864722013,25429464,200232,0,0.5624270737171173,0.5727766454219818,0.5790627002716064,0.7334374189376831,0.9999988675117493,0.9994865655899048,0.9999999403953552,0.0054393853060901165,0.0014149586204439402,0.00019033758144360036,0.025900647044181824,0.03201286122202873,0.7634697556495667,0.032348014414310455
25030,3.6742758750915527,10.424135208129883,0.5759792178869247,0.4307405745893727,0.5641747713088989,-0.011804446578025818,-0.016453200951218605,0.0018997890874743462,25430480,200240,0,0.5626596510410309,0.5712321698665619,0.5748021602630615,0.7330558896064758,0.9999988675117493,0.999557375907898,0.9999822378158569,0.0035927235148847103,0.0014081860426813364,0.00019324204185977578,0.025442181155085564,0.031633831560611725,0.7647002339363098,0.03203337639570236
25031,3.693793296813965,10.455617904663086,0.5801358316093683,0.42957280323704017,0.5631158947944641,-0.017019936814904213,-0.02004496566951275,0.0019209502497687936,25431496,200248,0,0.5618012249469757,0.5716831088066101,0.5747630596160889,0.7352293729782104,0.9999985098838806,0.9992918372154236,0.9999822378158569,0.007737454492598772,0.0014086265582591295,0.00019536574836820364,0.025927847251296043,0.03209986165165901,0.7649375200271606,0.03244530037045479
25032,3.739575147628784,10.505297660827637,0.5853790808469057,0.42644278325352364,0.564767599105835,-0.020611481741070747,-0.021979209035634995,0.002048324793577194,25432512,200256,1,0.563389778137207,0.5741133689880371,0.5888616442680359,0.7043318152427673,0.9999977946281433,0.9990439414978027,0.9999645352363586,0.04359007999300957,0.0014863114338368177,0.00019423326011747122,0.025671368464827538,0.03114917315542698,0.761163055896759,0.03165074437856674
25033,3.6721670627593994,10.438962936401367,0.5840498879551888,0.42727856900405337,0.5642698407173157,-0.019780047237873077,-0.02159733697772026,0.00185830716509372,25433528,200264,0,0.5627936124801636,0.573473334312439,0.5721603631973267,0.7328124046325684,0.9999988675117493,0.9994865655899048,0.9999822378158569,0.006504563149064779,0.0014279609313234687,0.00019133000751025975,0.02583503909409046,0.03161880373954773,0.7623488903045654,0.03194655105471611
25034,3.7166459560394287,10.447433471679688,0.5811112392693758,0.4289185798620057,0.5635483860969543,-0.017562853172421455,-0.019088447093963623,0.001695702550932765,25434544,200272,0,0.5611926913261414,0.571720689535141,0.5900364518165588,0.7339231967926025,0.9999991655349731,0.9995927810668945,0.9999999403953552,0.007651836145669222,0.001525090541690588,0.000189801532542333,0.02595912292599678,0.0314444862306118,0.7635622024536133,0.03179292008280754
25035,3.7217061519622803,10.409088134765625,0.5800416804850101,0.42852440133730874,0.5650522708892822,-0.01498940959572792,-0.01730077713727951,0.001733295270241797,25435560,200280,0,0.5641483664512634,0.5724432468414307,0.5774965882301331,0.7321914434432983,0.9999992251396179,0.9996104836463928,0.9999999403953552,0.004804210737347603,0.001632309053093195,0.00018961273599416018,0.025786174461245537,0.031972065567970276,0.7615670561790466,0.032311294227838516
25036,3.6881747245788574,10.379615783691406,0.5871594659984112,0.4237463869306376,0.5682340264320374,-0.018925439566373825,-0.0195023100823164,0.0018074139952659607,25436576,200288,0,0.5672628581523895,0.5764832496643066,0.569495439529419,0.7310355305671692,0.9999980926513672,0.9990970492362976,0.9999999403953552,0.005791138391941786,0.0014352987054735422,0.00018699698557611555,0.025291770696640015,0.031037356704473495,0.7606130242347717,0.031408410519361496
25037,3.665245532989502,10.424020767211914,0.5816792799159884,0.4264687424043297,0.567472517490387,-0.014206762425601482,-0.017509810626506805,0.0016104455571621656,25437592,200296,0,0.5666265487670898,0.5748919546604156,0.548122227191925,0.7304593324661255,0.9999962449073792,0.9982826709747314,0.9999291300773621,0.00957032572478056,0.0014415131881833076,0.00018959998851642013,0.02466849610209465,0.031136296689510345,0.7606399655342102,0.03143719583749771
25038,3.6774303913116455,10.438446044921875,0.58268285356462,0.4278403924601628,0.5642907023429871,-0.018392151221632957,-0.020152607932686806,0.0015966614009812474,25438608,200304,0,0.5636134147644043,0.5728904902935028,0.5759981274604797,0.7328379154205322,0.9999808669090271,0.9952376484870911,0.9989200234413147,0.006005005910992622,0.0014266176149249077,0.0001884457451524213,0.02573055773973465,0.03141463175415993,0.7625441551208496,0.031721215695142746
25039,3.685276508331299,10.405147552490234,0.5866393223404884,0.4258179649909042,0.5649436116218567,-0.021695710718631744,-0.02282421849668026,0.0018093171529471874,25439624,200312,0,0.5642282366752625,0.5746384561061859,0.5748419761657715,0.7346501350402832,0.9999989867210388,0.9995042681694031,0.9999999403953552,0.004700599238276482,0.0015130211832001805,0.00019273007637821138,0.025907833129167557,0.03188623487949371,0.7638493180274963,0.03224499151110649
25040,3.6842539310455322,10.457327842712402,0.5824574064463377,0.427793967961371,0.5645418763160706,-0.017915530130267143,-0.01965554803609848,0.0019070809939876199,25440640,200320,0,0.5636581182479858,0.572929710149765,0.5770196318626404,0.7357819080352783,0.9999988675117493,0.9994688630104065,0.9999999403953552,0.007452651392668486,0.0014185935724526644,0.00019555802282411605,0.025718599557876587,0.03176970034837723,0.7660084962844849,0.03214401379227638
25041,3.666917562484741,10.409832000732422,0.5793965645134449,0.42849237760021996,0.5655928254127502,-0.013803739100694656,-0.01682966947555542,0.0021382507402449846,25441656,200328,0,0.5642867982387543,0.5727731883525848,0.5716035962104797,0.7358598113059998,0.9999983310699463,0.9992387294769287,0.9999822378158569,0.004944261163473129,0.0015374438371509314,0.00020223288447596133,0.025923434644937515,0.03235672414302826,0.7663700580596924,0.03275907039642334
25042,3.675340414047241,10.430350303649902,0.5827220175415277,0.4276284755678209,0.5646384954452515,-0.018083522096276283,-0.019985154271125793,0.0018613925203680992,25442672,200336,0,0.5626012086868286,0.573152631521225,0.5746692419052124,0.7359098196029663,0.9999796152114868,0.9959281086921692,0.9986721873283386,0.004973286297172308,0.00150427280459553,0.00019331416115164757,0.025620127096772194,0.03138994425535202,0.7659741640090942,0.031748197972774506
25043,3.658454418182373,10.400524139404297,0.5854288470000029,0.42427554606583656,0.5685728788375854,-0.016855968162417412,-0.018835484981536865,0.0018502181628718972,25443688,200344,0,0.5674601793289185,0.5765213370323181,0.5542432069778442,0.7350907325744629,0.9999974370002747,0.9989554286003113,0.9999645352363586,0.009152103215456009,0.0015387570019811392,0.00019189261365681887,0.025054899975657463,0.03139745816588402,0.7649388909339905,0.031711068004369736
25044,3.6891679763793945,10.448748588562012,0.5849708840250969,0.4267907347039583,0.5644519925117493,-0.020518891513347626,-0.021762104704976082,0.002027190523222089,25444704,200352,0,0.5627435445785522,0.5737178921699524,0.5897055268287659,0.7336739897727966,0.9999984502792358,0.9992210268974304,0.9999999403953552,0.006735236383974552,0.0014793580630794168,0.00019184000848326832,0.02556377463042736,0.030562328174710274,0.7643847465515137,0.030938943848013878
25045,3.7458646297454834,10.491031646728516,0.5872245207428932,0.423754692387784,0.568171501159668,-0.01905301958322525,-0.020763732492923737,0.0023368149995803833,25445720,200360,1,0.5666024684906006,0.5769248604774475,0.5800978541374207,0.6893230080604553,0.9999988675117493,0.9994688630104065,0.9999999403953552,0.06558483093976974,0.0015017802361398935,0.0001920248760143295,0.025401784107089043,0.030974339693784714,0.7610335350036621,0.03155675530433655
25046,3.696068286895752,10.434789657592773,0.5871803816407919,0.425578215289132,0.5649691820144653,-0.02221119962632656,-0.022953806445002556,0.001902235671877861,25446736,200368,0,0.5641632676124573,0.5747045278549194,0.5906819701194763,0.7326419353485107,0.9999966621398926,0.9986190795898438,0.9999114274978638,0.006758842617273331,0.001508935121819377,0.00018879171693697572,0.02592461369931698,0.031039927154779434,0.7629734873771667,0.03141186758875847
25047,3.7067060470581055,10.423785209655762,0.5857233051210642,0.4268836040790768,0.5637261867523193,-0.02199711836874485,-0.022799629718065262,0.001840798300690949,25447752,200376,0,0.5625115931034088,0.5734435021877289,0.5906851887702942,0.7342865467071533,0.9999973177909851,0.998813807964325,0.9999645352363586,0.005411448422819376,0.0014544958248734474,0.0001911318686325103,0.025959590449929237,0.03146853297948837,0.7652838826179504,0.03185024857521057
25048,3.7020277976989746,10.514662742614746,0.5806571114808321,0.43055124114036497,0.5609742999076843,-0.019682811573147774,-0.02251858077943325,0.0018056605476886034,25448768,200384,0,0.5602734684944153,0.5706410109996796,0.5897892713546753,0.7351152300834656,0.9999983906745911,0.9992210268974304,0.9999999403953552,0.008417400531470776,0.001558470306918025,0.00019160805095452815,0.02626287378370762,0.03173227235674858,0.7651838660240173,0.03208344429731369
25049,3.7118163108825684,10.493114471435547,0.5776813011616468,0.43235060521456264,0.5600085854530334,-0.017672715708613396,-0.020014142617583275,0.0018493436509743333,25449784,200392,0,0.5590285956859589,0.5686568915843964,0.5928798317909241,0.7401148080825806,0.9999977946281433,0.9989908337593079,0.9999822378158569,0.00632068794220686,0.0015144997742027044,0.00019331913790665567,0.026143431663513184,0.03173355013132095,0.7700744867324829,0.032092370092868805
25050,3.7768218517303467,10.588329315185547,0.5864714868366718,0.4273955139763681,0.5622540712356567,-0.02421741560101509,-0.024825572967529297,0.0024110241793096066,25450800,200400,1,0.5608840882778168,0.5728515982627869,0.592426598072052,0.6927269101142883,0.9999984502792358,0.9992387294769287,0.9999999403953552,0.06830383837223053,0.0015102340839803219,0.00019597004575189203,0.026075193658471107,0.030999407172203064,0.7641348242759705,0.03157199174165726
25051,3.6994717121124268,10.482430458068848,0.5800835900008678,0.4304170689042362,0.561647891998291,-0.018435698002576828,-0.02016381360590458,0.0020961579866707325,25451816,200408,0,0.5604311227798462,0.5703178644180298,0.59421706199646,0.7359813451766968,0.9999977350234985,0.9988846182823181,0.9999999403953552,0.006115825846791267,0.001591362408362329,0.00019418736337684095,0.025606179609894753,0.030742619186639786,0.7674551010131836,0.0311442781239748
25052,3.6939425468444824,10.481234550476074,0.5827923715114594,0.4287622836705859,0.5625649690628052,-0.020227402448654175,-0.02170591987669468,0.00214644824154675,25452832,200416,0,0.5615207552909851,0.5718544721603394,0.5729816555976868,0.7350950837135315,0.9999704957008362,0.9945294857025146,0.997893214225769,0.007635912857949734,0.0014642802998423576,0.00019184550910722464,0.025393251329660416,0.031083572655916214,0.7656006813049316,0.03147420659661293
25053,3.7831132411956787,10.547615051269531,0.5892631877213717,0.4267127150781198,0.5613960027694702,-0.027867184951901436,-0.025781728327274323,0.0023127649910748005,25453848,200424,1,0.5594788491725922,0.5724164843559265,0.5974631309509277,0.7100087404251099,0.9999992847442627,0.9996458888053894,0.9999999403953552,0.04479777067899704,0.0013885654043406248,0.00019448212697170675,0.02643349952995777,0.03125745803117752,0.76345294713974,0.03171277791261673
25054,3.705437183380127,10.478554725646973,0.579926198348403,0.4298618601549788,0.5627583265304565,-0.017167871817946434,-0.01841314323246479,0.002237218664959073,25454864,200432,0,0.5615139305591583,0.5706674158573151,0.5716466307640076,0.7373563647270203,0.9999966621398926,0.9984597563743591,0.9999999403953552,0.008293461985886097,0.0014711442636325955,0.00019620890088845044,0.025401713326573372,0.03183617442846298,0.7671038508415222,0.03217674791812897
25055,3.727409839630127,10.530484199523926,0.582895390689373,0.42967072437761766,0.5608623027801514,-0.02203308790922165,-0.022163372486829758,0.002283143112435937,25455880,200440,1,0.559870183467865,0.5703851282596588,0.5853057503700256,0.7222293615341187,0.9999967813491821,0.9986898899078369,0.9999468326568604,0.024759365245699883,0.0015059496508911252,0.0001949584111571312,0.0254859309643507,0.03075990080833435,0.765407145023346,0.031191140413284302
25056,3.6797170639038086,10.469101905822754,0.5792957115918398,0.43016095022984674,0.5627003908157349,-0.016595320776104927,-0.017876828089356422,0.00201771454885602,25456896,200448,0,0.5614191293716431,0.5703830122947693,0.5691038966178894,0.7362798452377319,0.9999710321426392,0.9949367046356201,0.9979994297027588,0.007164486218243837,0.0014149355702102184,0.00019051996059715748,0.024946345016360283,0.03093326836824417,0.767267107963562,0.03129517287015915
25057,3.7276108264923096,10.517035484313965,0.5813270378857851,0.43063488116913834,0.5603178143501282,-0.02100922353565693,-0.021020714193582535,0.0018977809231728315,25457912,200456,0,0.5595092475414276,0.5693694949150085,0.5785270929336548,0.7363133430480957,0.9999915361404419,0.9973089694976807,0.9996104836463928,0.009254236705601215,0.0015452273655682802,0.00018905542674474418,0.025501426309347153,0.03128465265035629,0.7651917338371277,0.031584762036800385
25058,3.775707721710205,10.546564102172852,0.586256941780448,0.42833886251518205,0.560724675655365,-0.02553226612508297,-0.02381065860390663,0.0020814170129597187,25458928,200464,1,0.5600354969501495,0.5709488689899445,0.600717306137085,0.7105613350868225,0.9999967813491821,0.9984420537948608,0.9999822378158569,0.04030681028962135,0.0015248949639499187,0.00018851796630769968,0.025745319202542305,0.030412772670388222,0.7647132277488708,0.0308965016156435
25059,3.7415554523468018,10.533188819885254,0.5776943042874336,0.43352898815963425,0.5578816533088684,-0.019812650978565216,-0.019764892756938934,0.001827104133553803,25459944,200472,0,0.5570001006126404,0.5664736032485962,0.5842656493186951,0.7364332675933838,0.9999878406524658,0.9963706731796265,0.9993980526924133,0.005945366341620684,0.0014548473991453648,0.00019032409181818366,0.025366393849253654,0.03064991906285286,0.767825722694397,0.03102146089076996
25060,3.721961736679077,10.526069641113281,0.5748444721102715,0.43413919453787064,0.5589683651924133,-0.015876106917858124,-0.016127590090036392,0.0016580396331846714,25460960,200480,0,0.5580441653728485,0.5659755766391754,0.5926640033721924,0.7368917465209961,0.9999526739120483,0.9934672713279724,0.9972027540206909,0.006954697426408529,0.0014652702957391739,0.00019155893824063241,0.025316616520285606,0.03038620576262474,0.7684419751167297,0.030756285414099693
25061,3.7999541759490967,10.617673873901367,0.5808142405003309,0.4319839497051044,0.5582828521728516,-0.022531388327479362,-0.02177843078970909,0.0017983072903007269,25461976,200488,1,0.5570209622383118,0.5677023828029633,0.6077656149864197,0.6954936981201172,0.9999980330467224,0.999061644077301,0.9999999403953552,0.05764524266123772,0.0015381474513560534,0.00019211780454497784,0.025432460010051727,0.030069369822740555,0.7650903463363647,0.030596982687711716
25062,3.7100915908813477,10.51723575592041,0.5781549122184515,0.4319069418842009,0.5604432821273804,-0.01771163009107113,-0.017544401809573174,0.0014750503469258547,25462992,200496,0,0.5588162839412689,0.5680056810379028,0.5610834360122681,0.7354567050933838,0.9999980330467224,0.9990793466567993,0.9999999403953552,0.009501858614385128,0.0016120441723614931,0.00019473479187581688,0.024757741019129753,0.031169364228844643,0.7645805478096008,0.03147608041763306
25063,3.717690944671631,10.509902954101562,0.5780010465532541,0.4327097175099886,0.5591204762458801,-0.018880570307374,-0.018230419605970383,0.0014517338713631034,25464008,200504,0,0.5577209293842316,0.5670193731784821,0.572468101978302,0.7370055913925171,0.9999880790710449,0.9966716766357422,0.9993626475334167,0.0047348844818770885,0.0014909124001860619,0.00019287041504867375,0.02501053176820278,0.03064867854118347,0.7672171592712402,0.03095153160393238
25064,3.695631265640259,10.572946548461914,0.5670368848368526,0.43853072557750283,0.5571207404136658,-0.009916144423186779,-0.012775976210832596,0.0014426037669181824,25465024,200512,0,0.5559146702289581,0.5627191066741943,0.5748445391654968,0.7371580004692078,0.9999534487724304,0.992759108543396,0.9966716766357422,0.007678944151848555,0.001536190276965499,0.00019317687838338315,0.024405699223279953,0.030208032578229904,0.7685909867286682,0.030561110004782677
