step,loss,hf_rows_consumed
1,0.36665552854537964,256
2,0.3587518334388733,512
3,0.36659881472587585,768
4,0.36167505383491516,1024
5,0.35787883400917053,1280
6,0.3551398813724518,1536
7,0.35773131251335144,1792
8,0.3576262295246124,2048
9,0.3467927575111389,2304
10,0.3611266613006592,2560
11,0.35644906759262085,2816
12,0.35187286138534546,3072
13,0.3553136885166168,3328
14,0.3396456241607666,3584
15,0.3380507230758667,3840
16,0.3240904211997986,4096
17,0.3487617075443268,4352
18,0.3380119800567627,4608
19,0.339272141456604,4864
20,0.329630583524704,5120
21,0.3364763557910919,5376
22,0.32996809482574463,5632
23,0.3267391622066498,5888
24,0.32994604110717773,6144
25,0.32969096302986145,6400
26,0.31479549407958984,6656
27,0.31994515657424927,6912
28,0.3198882043361664,7168
29,0.3256143629550934,7424
30,0.3167182207107544,7680
31,0.3262580335140228,7936
32,0.3186344504356384,8192
33,0.3181246519088745,8448
34,0.31488460302352905,8704
35,0.3192693889141083,8960
36,0.3146000802516937,9216
37,0.3102741539478302,9472
38,0.3202010691165924,9728
39,0.3088323473930359,9984
40,0.3134166896343231,10240
41,0.3069746494293213,10496
42,0.31899121403694153,10752
43,0.31335029006004333,11008
44,0.31177568435668945,11264
45,0.300741583108902,11520
46,0.3173038065433502,11776
47,0.31062960624694824,12032
48,0.3152024447917938,12288
49,0.31551599502563477,12544
50,0.2971106767654419,12800
51,0.31056246161460876,13056
52,0.3074381351470947,13312
53,0.30242428183555603,13568
54,0.30090782046318054,13824
55,0.3101750612258911,14080
56,0.30804264545440674,14336
57,0.30615249276161194,14592
58,0.30865222215652466,14848
59,0.30738621950149536,15104
60,0.30306634306907654,15360
61,0.3101818263530731,15616
62,0.3051810562610626,15872
63,0.29518285393714905,16128
64,0.30885276198387146,16384
65,0.3008730709552765,16640
66,0.3091752529144287,16896
67,0.3000945746898651,17152
68,0.3066279888153076,17408
69,0.3115846812725067,17664
70,0.29577890038490295,17920
71,0.3023953437805176,18176
72,0.30355796217918396,18432
73,0.3025721609592438,18688
74,0.2994210720062256,18944
75,0.29735127091407776,19200
76,0.2838379442691803,19456
77,0.29019877314567566,19712
78,0.28714439272880554,19968
79,0.3015691637992859,20224
80,0.2950672507286072,20480
81,0.284282386302948,20736
82,0.28996697068214417,20992
83,0.2860490679740906,21248
84,0.29294833540916443,21504
85,0.2805176377296448,21760
86,0.2823094427585602,22016
87,0.2773127257823944,22272
88,0.2738583981990814,22528
89,0.28186872601509094,22784
90,0.27780476212501526,23040
91,0.2681623697280884,23296
92,0.2769913673400879,23552
93,0.2753637135028839,23808
94,0.26619333028793335,24064
95,0.2583157420158386,24320
96,0.2711208462715149,24576
97,0.2764884829521179,24832
98,0.2751784324645996,25088
99,0.2658950686454773,25344
100,0.2730887532234192,25600
101,0.257678747177124,25856
102,0.2582589387893677,26112
103,0.2507805824279785,26368
104,0.2683326005935669,26624
105,0.2604330778121948,26880
106,0.24762177467346191,27136
107,0.2553865313529968,27392
108,0.24756714701652527,27648
109,0.25224629044532776,27904
110,0.24698787927627563,28160
111,0.24604909121990204,28416
112,0.24552908539772034,28672
113,0.24369356036186218,28928
114,0.2496129274368286,29184
115,0.24006466567516327,29440
116,0.2381935864686966,29696
117,0.24382387101650238,29952
118,0.24727310240268707,30208
119,0.24929943680763245,30464
120,0.2522737383842468,30720
121,0.25216758251190186,30976
122,0.2389625608921051,31232
123,0.2464413344860077,31488
124,0.24284625053405762,31744
125,0.24277903139591217,32000
126,0.24863006174564362,32256
127,0.23058472573757172,32512
128,0.2402164489030838,32768
129,0.24627819657325745,33024
130,0.2413381189107895,33280
131,0.23817671835422516,33536
132,0.24259808659553528,33792
133,0.24246269464492798,34048
134,0.23947761952877045,34304
135,0.24500732123851776,34560
136,0.2351558357477188,34816
137,0.2334958165884018,35072
138,0.24772699177265167,35328
139,0.23286983370780945,35584
140,0.24608083069324493,35840
141,0.22180332243442535,36096
142,0.24157261848449707,36352
143,0.23693464696407318,36608
144,0.24098697304725647,36864
145,0.24431096017360687,37120
146,0.22144848108291626,37376
147,0.23414406180381775,37632
148,0.2304873913526535,37888
149,0.23644442856311798,38144
150,0.24214614927768707,38400
151,0.2446359544992447,38656
152,0.2322155088186264,38912
153,0.24222436547279358,39168
154,0.22826792299747467,39424
155,0.22884848713874817,39680
156,0.23482930660247803,39936
157,0.2421501874923706,40192
158,0.23133766651153564,40448
159,0.23537975549697876,40704
160,0.23362873494625092,40960
161,0.22470350563526154,41216
162,0.23632442951202393,41472
163,0.22320377826690674,41728
164,0.2300618439912796,41984
165,0.23671461641788483,42240
166,0.22188805043697357,42496
167,0.23257146775722504,42752
168,0.21751931309700012,43008
169,0.23071005940437317,43264
170,0.23828355967998505,43520
171,0.24043244123458862,43776
172,0.23862873017787933,44032
173,0.23486559092998505,44288
174,0.21566911041736603,44544
175,0.22886328399181366,44800
176,0.223795548081398,45056
177,0.23935197293758392,45312
178,0.2361987829208374,45568
179,0.2209041267633438,45824
180,0.23216265439987183,46080
181,0.23214416205883026,46336
182,0.21119646728038788,46592
183,0.2211591601371765,46848
184,0.21945354342460632,47104
185,0.22917327284812927,47360
186,0.2257288098335266,47616
187,0.219784215092659,47872
188,0.21904122829437256,48128
189,0.2185804843902588,48384
190,0.2354433834552765,48640
191,0.20966117084026337,48896
192,0.23285147547721863,49152
193,0.2367027848958969,49408
194,0.2403353899717331,49664
195,0.22472955286502838,49920
196,0.21336978673934937,50176
197,0.2193106710910797,50432
198,0.22005067765712738,50688
199,0.2132040560245514,50944
200,0.21957990527153015,51200
201,0.21792541444301605,51456
202,0.2174949198961258,51712
203,0.23322074115276337,51968
204,0.22319230437278748,52224
205,0.2276250422000885,52480
206,0.21883542835712433,52736
207,0.23733638226985931,52992
208,0.2212809920310974,53248
209,0.22522245347499847,53504
210,0.21448779106140137,53760
211,0.23917461931705475,54016
212,0.21814016997814178,54272
213,0.21505489945411682,54528
214,0.22756344079971313,54784
215,0.21473130583763123,55040
216,0.22669997811317444,55296
217,0.21919181942939758,55552
218,0.21520835161209106,55808
219,0.21052604913711548,56064
220,0.21145319938659668,56320
221,0.21712489426136017,56576
222,0.21232260763645172,56832
223,0.222786083817482,57088
224,0.21317169070243835,57344
225,0.23299573361873627,57600
226,0.2243458777666092,57856
227,0.22395940124988556,58112
228,0.22036756575107574,58368
229,0.21340011060237885,58624
230,0.22661378979682922,58880
231,0.21926622092723846,59136
232,0.20910347998142242,59392
233,0.20875023305416107,59648
234,0.22284920513629913,59904
235,0.22039133310317993,60160
236,0.2172057330608368,60416
237,0.21629317104816437,60672
238,0.2125578373670578,60928
239,0.22108811140060425,61184
240,0.21690793335437775,61440
241,0.21887467801570892,61696
242,0.21729572117328644,61952
243,0.1986551582813263,62208
244,0.2309737652540207,62464
245,0.2127382755279541,62720
246,0.2186727374792099,62976
247,0.20084969699382782,63232
248,0.21976028382778168,63488
249,0.22891737520694733,63744
250,0.22116312384605408,64000
251,0.21204185485839844,64256
252,0.21151763200759888,64512
253,0.22803570330142975,64768
254,0.2317998856306076,65024
255,0.22509610652923584,65280
256,0.21857313811779022,65536
257,0.20641687512397766,65792
258,0.21306361258029938,66048
259,0.22305679321289062,66304
260,0.20074687898159027,66560
261,0.213053897023201,66816
262,0.20971252024173737,67072
263,0.19922944903373718,67328
264,0.21995419263839722,67584
265,0.22644314169883728,67840
266,0.20232661068439484,68096
267,0.20889297127723694,68352
268,0.20974265038967133,68608
269,0.22315871715545654,68864
270,0.20723572373390198,69120
271,0.21233776211738586,69376
272,0.22208335995674133,69632
273,0.211003378033638,69888
274,0.2155357152223587,70144
275,0.22412213683128357,70400
276,0.22241665422916412,70656
277,0.20024263858795166,70912
278,0.2087615728378296,71168
279,0.21629691123962402,71424
280,0.20532159507274628,71680
281,0.21643224358558655,71936
282,0.20673847198486328,72192
283,0.21294625103473663,72448
284,0.20482134819030762,72704
285,0.2039288729429245,72960
286,0.20751042664051056,73216
287,0.2145494967699051,73472
288,0.22535569965839386,73728
289,0.20998859405517578,73984
290,0.19489693641662598,74240
