step,loss,hf_rows_consumed
1,0.47583436965942383,256
2,0.46694067120552063,512
3,0.47271743416786194,768
4,0.4748457372188568,1024
5,0.4706261456012726,1280
6,0.47271478176116943,1536
7,0.47141873836517334,1792
8,0.4710583984851837,2048
9,0.466501921415329,2304
10,0.4788881838321686,2560
11,0.47837522625923157,2816
12,0.47173818945884705,3072
13,0.47786521911621094,3328
14,0.4641711115837097,3584
15,0.4655444025993347,3840
16,0.4538215696811676,4096
17,0.4814154803752899,4352
18,0.47264230251312256,4608
19,0.4752679765224457,4864
20,0.4670315384864807,5120
21,0.4757450819015503,5376
22,0.47169625759124756,5632
23,0.46798908710479736,5888
24,0.47147127985954285,6144
25,0.47330641746520996,6400
26,0.4556991159915924,6656
27,0.46282073855400085,6912
28,0.46332281827926636,7168
29,0.47271743416786194,7424
30,0.46113258600234985,7680
31,0.4745418131351471,7936
32,0.46467483043670654,8192
33,0.4645130932331085,8448
34,0.46096014976501465,8704
35,0.46737223863601685,8960
36,0.46243816614151,9216
37,0.45718324184417725,9472
38,0.4695846140384674,9728
39,0.45450544357299805,9984
40,0.46205249428749084,10240
41,0.4528675377368927,10496
42,0.4692806899547577,10752
43,0.4615928828716278,11008
44,0.4584565758705139,11264
45,0.4444192349910736,11520
46,0.4660153388977051,11776
47,0.4569126069545746,12032
48,0.4628388285636902,12288
49,0.46344465017318726,12544
50,0.43835848569869995,12800
51,0.4568020701408386,13056
52,0.4528430104255676,13312
53,0.4466207027435303,13568
54,0.4428848922252655,13824
55,0.4555821120738983,14080
56,0.45208635926246643,14336
57,0.44841429591178894,14592
58,0.4537689685821533,14848
59,0.4524111747741699,15104
60,0.4455086588859558,15360
61,0.4556710124015808,15616
62,0.4477842152118683,15872
63,0.4335799217224121,16128
64,0.45202913880348206,16384
65,0.44069117307662964,16640
66,0.45454713702201843,16896
67,0.44201529026031494,17152
68,0.44898638129234314,17408
69,0.4565776288509369,17664
70,0.4388049244880676,17920
71,0.44513529539108276,18176
72,0.4480433464050293,18432
73,0.4457772970199585,18688
74,0.4432832896709442,18944
75,0.43920862674713135,19200
76,0.4174530506134033,19456
77,0.42807474732398987,19712
78,0.43038854002952576,19968
79,0.4440136253833771,20224
80,0.4355924427509308,20480
81,0.4234979450702667,20736
82,0.43320176005363464,20992
83,0.42560821771621704,21248
84,0.4355669915676117,21504
85,0.42552444338798523,21760
86,0.4262426197528839,22016
87,0.41206470131874084,22272
88,0.41677558422088623,22528
89,0.4238508939743042,22784
90,0.4166221618652344,23040
91,0.4133985936641693,23296
92,0.42074406147003174,23552
93,0.4206722378730774,23808
94,0.40767353773117065,24064
95,0.40238094329833984,24320
96,0.40801799297332764,24576
97,0.4117666780948639,24832
98,0.4157799780368805,25088
99,0.40368232131004333,25344
100,0.4125484824180603,25600
101,0.4048604965209961,25856
102,0.3987995684146881,26112
103,0.38868245482444763,26368
104,0.39859122037887573,26624
105,0.39966729283332825,26880
106,0.3786388337612152,27136
107,0.38566747307777405,27392
108,0.36670464277267456,27648
109,0.3846016824245453,27904
110,0.37412014603614807,28160
111,0.3700729310512543,28416
112,0.3717588484287262,28672
113,0.3680109679698944,28928
114,0.37188223004341125,29184
115,0.3607821464538574,29440
116,0.36217087507247925,29696
117,0.3551078140735626,29952
118,0.35943686962127686,30208
119,0.3621762990951538,30464
120,0.3628217577934265,30720
121,0.35649245977401733,30976
122,0.3410108983516693,31232
123,0.345039963722229,31488
124,0.350035697221756,31744
125,0.34528282284736633,32000
126,0.3422607183456421,32256
127,0.3289525508880615,32512
128,0.3286798596382141,32768
129,0.3307506740093231,33024
130,0.3259804844856262,33280
131,0.33515873551368713,33536
132,0.32966992259025574,33792
133,0.323526531457901,34048
134,0.3210841119289398,34304
135,0.3222042918205261,34560
136,0.3208252489566803,34816
137,0.31981533765792847,35072
138,0.32736557722091675,35328
139,0.31409746408462524,35584
140,0.3191577196121216,35840
141,0.30841612815856934,36096
142,0.321248322725296,36352
143,0.3134656846523285,36608
144,0.31639450788497925,36864
145,0.32151728868484497,37120
146,0.3130348324775696,37376
147,0.31010013818740845,37632
148,0.306674063205719,37888
149,0.3091016113758087,38144
150,0.3185679018497467,38400
151,0.3151955008506775,38656
152,0.30872663855552673,38912
153,0.30990707874298096,39168
154,0.30615198612213135,39424
155,0.30444154143333435,39680
156,0.30212175846099854,39936
157,0.30972567200660706,40192
158,0.30785971879959106,40448
159,0.29871073365211487,40704
160,0.3005353808403015,40960
161,0.2990482449531555,41216
162,0.3032762408256531,41472
163,0.29136228561401367,41728
164,0.29644060134887695,41984
165,0.29164260625839233,42240
166,0.2940962314605713,42496
167,0.2939195930957794,42752
168,0.28889337182044983,43008
169,0.29127147793769836,43264
170,0.29651954770088196,43520
171,0.29447081685066223,43776
172,0.2961667478084564,44032
173,0.2940300703048706,44288
174,0.28004148602485657,44544
175,0.2855984568595886,44800
176,0.2744528651237488,45056
177,0.2881634831428528,45312
178,0.2836119532585144,45568
179,0.2727202773094177,45824
180,0.2800205647945404,46080
181,0.28132614493370056,46336
182,0.26252269744873047,46592
183,0.26793238520622253,46848
184,0.2668352425098419,47104
185,0.2739378809928894,47360
186,0.27323514223098755,47616
187,0.2643277645111084,47872
188,0.263832688331604,48128
189,0.2681390643119812,48384
190,0.27376097440719604,48640
191,0.2545033097267151,48896
192,0.2746688425540924,49152
193,0.27184832096099854,49408
194,0.2749992311000824,49664
195,0.264285147190094,49920
196,0.2556763291358948,50176
197,0.26203691959381104,50432
198,0.2547580897808075,50688
199,0.2515190541744232,50944
200,0.2577103078365326,51200
201,0.25609228014945984,51456
202,0.2521263062953949,51712
203,0.265999972820282,51968
204,0.2592722773551941,52224
205,0.26437103748321533,52480
206,0.25424742698669434,52736
207,0.2673783004283905,52992
208,0.25471001863479614,53248
209,0.2595541477203369,53504
210,0.25161027908325195,53760
211,0.26890167593955994,54016
212,0.25044211745262146,54272
213,0.2478281855583191,54528
214,0.2560047507286072,54784
215,0.24934956431388855,55040
216,0.25679031014442444,55296
217,0.25135114789009094,55552
218,0.24692966043949127,55808
219,0.24069207906723022,56064
220,0.23966707289218903,56320
221,0.24664254486560822,56576
222,0.24287287890911102,56832
223,0.249897301197052,57088
224,0.24235579371452332,57344
225,0.2574752867221832,57600
226,0.25102266669273376,57856
227,0.25340864062309265,58112
228,0.2502537965774536,58368
229,0.24204696714878082,58624
230,0.25343799591064453,58880
231,0.24640187621116638,59136
232,0.23842112720012665,59392
233,0.23861651122570038,59648
234,0.2511504590511322,59904
235,0.2444830685853958,60160
236,0.24550917744636536,60416
237,0.24405735731124878,60672
238,0.24384677410125732,60928
239,0.24978771805763245,61184
240,0.24482901394367218,61440
241,0.24426434934139252,61696
242,0.24681109189987183,61952
243,0.22969412803649902,62208
244,0.25627321004867554,62464
245,0.2371101677417755,62720
246,0.24705693125724792,62976
247,0.2254503071308136,63232
248,0.24640171229839325,63488
249,0.2508145570755005,63744
250,0.2458392083644867,64000
251,0.2412978559732437,64256
252,0.2422814667224884,64512
253,0.25212088227272034,64768
254,0.2592296898365021,65024
255,0.24952945113182068,65280
256,0.24844464659690857,65536
257,0.23838108777999878,65792
258,0.2409079372882843,66048
259,0.24718113243579865,66304
260,0.22900277376174927,66560
261,0.2442188709974289,66816
262,0.23837058246135712,67072
263,0.23281757533550262,67328
264,0.2464180290699005,67584
265,0.2553832530975342,67840
266,0.22948074340820312,68096
267,0.23691613972187042,68352
268,0.2354067713022232,68608
269,0.2528870403766632,68864
270,0.23337316513061523,69120
271,0.2391907423734665,69376
272,0.247481107711792,69632
273,0.2348625212907791,69888
274,0.24422641098499298,70144
275,0.24542874097824097,70400
276,0.24979816377162933,70656
277,0.23202896118164062,70912
278,0.2363767772912979,71168
279,0.24118196964263916,71424
280,0.23654620349407196,71680
281,0.2445959895849228,71936
282,0.2357887625694275,72192
283,0.23611591756343842,72448
284,0.23378242552280426,72704
285,0.22975890338420868,72960
286,0.23814646899700165,73216
287,0.24203164875507355,73472
288,0.24638524651527405,73728
289,0.23751287162303925,73984
290,0.22102420032024384,74240
291,0.245948925614357,74496
292,0.23160655796527863,74752
293,0.23886260390281677,75008
294,0.23949941992759705,75264
295,0.23118959367275238,75520
296,0.23384439945220947,75776
297,0.237110897898674,76032
298,0.23569418489933014,76288
299,0.22629085183143616,76544
300,0.23190392553806305,76800
301,0.23433908820152283,77056
302,0.24575653672218323,77312
303,0.24486233294010162,77568
304,0.2311296910047531,77824
305,0.24539528787136078,78080
306,0.23381614685058594,78336
307,0.24364931881427765,78592
308,0.24251265823841095,78848
309,0.22994676232337952,79104
310,0.24246947467327118,79360
311,0.23202694952487946,79616
312,0.23735490441322327,79872
313,0.232121542096138,80128
314,0.24923163652420044,80384
315,0.23103143274784088,80640
316,0.2322234809398651,80896
317,0.23790179193019867,81152
318,0.24416640400886536,81408
319,0.23607677221298218,81664
320,0.24125656485557556,81920
321,0.2170625925064087,82176
322,0.2346964180469513,82432
323,0.2351750135421753,82688
324,0.22662942111492157,82944
325,0.24353425204753876,83200
326,0.22672414779663086,83456
327,0.23805932700634003,83712
328,0.2391035258769989,83968
329,0.2378854900598526,84224
330,0.23116235435009003,84480
331,0.23579634726047516,84736
332,0.23546361923217773,84992
333,0.23508529365062714,85248
334,0.21925325691699982,85504
335,0.23717668652534485,85760
336,0.22387570142745972,86016
337,0.24031057953834534,86272
338,0.23400986194610596,86528
339,0.24249880015850067,86784
340,0.23204107582569122,87040
341,0.22511734068393707,87296
342,0.23411110043525696,87552
343,0.23320525884628296,87808
344,0.22596193850040436,88064
345,0.22028467059135437,88320
346,0.23289704322814941,88576
347,0.23881839215755463,88832
348,0.23098735511302948,89088
349,0.2398368865251541,89344
