step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
28451,8.078826904296875,7.62295389175415,0.5870966017246246,0.7585076689720154,0.1714110672473907,0.1582405418157577,0.0017111138440668,7283456,0,0,0.7580668330192566,0.7131233811378479,0.0430252328515052,0.0872399359941482,0.909516990184784,0.7635653018951416
28452,7.935274600982666,7.339443206787109,0.5996147990226746,0.783620297908783,0.1840054988861084,0.1643489152193069,0.0016016870504245,7283712,0,0,0.7840039879083633,0.741017758846283,0.0416558757424354,0.0941543355584144,0.9061967134475708,0.7656959891319275
28453,8.085143089294434,7.602166652679443,0.5730510801076889,0.7614860534667969,0.1884349733591079,0.1658823192119598,0.0035969819873571,7283968,0,1,0.758232906460762,0.7140288949012756,0.0391451269388198,0.0841275081038475,0.9037464261054992,0.7409090399742126
28454,8.133691787719727,7.730969905853272,0.5275620818138123,0.7549575567245483,0.227395474910736,0.2072772532701492,0.0045588673092424,7284224,0,0,0.7508277297019958,0.6909496188163757,0.0373194739222526,0.0852284729480743,0.8782137632369995,0.703906238079071
28455,8.203731536865234,7.731222152709961,0.5818362683057785,0.7442169785499573,0.1623807102441787,0.144882395863533,0.0051628062501549,7284480,0,0,0.738034188747406,0.7008126974105835,0.0416883081197738,0.0793531835079193,0.8980468511581421,0.7367897629737854
28456,8.129080772399902,7.644572257995605,0.5723615437746048,0.7547858357429504,0.1824242919683456,0.1622698009014129,0.002748817903921,7284736,0,0,0.750328317284584,0.7073855698108673,0.0425099171698093,0.0818569362163543,0.9051491022109984,0.7615766525268555
28457,8.164231300354004,7.851208686828613,0.5315703749656677,0.7508170008659363,0.2192466259002685,0.1906727254390716,0.0014282100601121,7284992,0,0,0.7491697072982788,0.692044734954834,0.0402025841176509,0.0834918171167373,0.890003502368927,0.7303266525268555
28458,8.089688301086426,7.593046188354492,0.5687293708324432,0.7598201632499695,0.1910907924175262,0.1725119352340698,0.0012200997443869,7285248,0,0,0.7598284035921097,0.7098003625869751,0.0412817150354385,0.0833882465958595,0.9046874642372132,0.7564630508422852
28459,7.975476264953613,7.463789939880371,0.6133706569671631,0.7850717902183533,0.1717011332511901,0.1586027443408966,0.0015332157490774,7285504,0,1,0.7815620601177216,0.7447279393672943,0.0452598109841346,0.0847489461302757,0.9286398887634276,0.8068891763687134
28460,7.988648414611816,7.351876258850098,0.6064212769269943,0.7693567872047424,0.1629355102777481,0.1494447290897369,0.0019958587363362,7285760,0,0,0.7681836187839508,0.7288369536399841,0.0393298789858818,0.0874260514974594,0.8958806395530701,0.7403408885002136
28461,8.034634590148926,7.634470462799072,0.5927052795886993,0.7793212532997131,0.1866159737110138,0.1760169565677642,0.002518197055906,7286016,0,1,0.7758009880781174,0.7323281764984131,0.0394430086016655,0.0805446878075599,0.9201171398162842,0.7795454263687134
28462,7.975625991821289,7.37470817565918,0.607612743973732,0.7888898253440857,0.1812770813703537,0.1697385758161544,0.0037959506735205,7286272,0,1,0.7859947681427002,0.7458570599555969,0.0434045568108558,0.0826689004898071,0.9313209652900696,0.8100141882896423
28463,8.189693450927734,7.866026401519775,0.5515276938676834,0.7443816661834717,0.1928539723157882,0.1699800789356231,0.003385069547221,7286528,0,0,0.7413581311702728,0.6919941306114197,0.042751096189022,0.085117720067501,0.8918145895004272,0.7330965399742126
28464,8.057018280029297,7.469013214111328,0.6088314652442932,0.7635787725448608,0.1547473073005676,0.1398162990808487,0.0018667305121198,7286784,0,0,0.7620752304792404,0.7251023054122925,0.0435577854514122,0.0862902253866195,0.9080432653427124,0.7763494253158569
28465,8.165911674499512,7.680747985839844,0.5672823190689087,0.7484529614448547,0.181170642375946,0.1545500308275222,0.0054509439505636,7287040,0,0,0.7451681196689606,0.7022296488285065,0.0422059334814548,0.0843422561883926,0.9022549390792848,0.7514204382896423
28466,8.07878303527832,7.933522701263428,0.5548368394374847,0.7738551497459412,0.2190183103084564,0.2072175294160843,0.0028385568875819,7287296,0,0,0.7719283401966095,0.7145424485206604,0.0413755774497985,0.0883826613426208,0.9000532627105713,0.7528408765792847
28467,8.06057071685791,7.566747665405273,0.5660901516675949,0.7645642161369324,0.1984740644693374,0.1777028739452362,0.0017015261109918,7287552,0,0,0.7626088857650757,0.7136526107788086,0.0437302067875862,0.0866216570138931,0.9093039631843568,0.7684658765792847
28468,8.006287574768066,7.289968013763428,0.611882284283638,0.7730626463890076,0.1611803621053695,0.1479734182357788,0.0025685431901365,7287808,0,0,0.7726173400878906,0.7336620390415192,0.0402276068925857,0.0836445242166519,0.9064630270004272,0.7570312023162842
28469,8.035005569458008,7.619112491607666,0.6579320132732391,0.7883413434028625,0.1304093301296234,0.1190242990851402,0.0027901781722903,7288064,0,1,0.7863664031028748,0.7597719579935074,0.047827810049057,0.0785433501005172,0.9363813400268556,0.823792576789856
28470,8.006650924682617,7.516075611114502,0.5639086216688156,0.7717589139938354,0.2078502923250198,0.1863221973180771,0.0022004125639796,7288320,0,0,0.7683742940425873,0.7195071876049042,0.037649892270565,0.0891534313559532,0.8948685526847839,0.7374289631843567
28471,7.985692977905273,7.74998140335083,0.5771023631095886,0.7881170511245728,0.2110146880149841,0.2039879858493805,0.0034494204446673,7288576,0,0,0.7863967716693878,0.7337308526039124,0.040264043956995,0.0901934206485748,0.8916370272636414,0.7541192770004272
28472,8.052756309509277,7.69498348236084,0.5668544620275497,0.781029999256134,0.2141755372285843,0.1961386948823928,0.0035530324093997,7288832,0,1,0.7787726074457169,0.7275937795639038,0.0428523980081081,0.0817595273256301,0.9266867637634276,0.7960937023162842
28473,8.069422721862793,7.698698043823242,0.5931289792060852,0.7765731811523438,0.1834442019462585,0.1774265319108963,0.0053826035000383,7289088,0,0,0.7715107947587967,0.7283856570720673,0.0409706532955169,0.0833411812782287,0.899964451789856,0.7645596265792847
28474,7.961244106292725,7.278492927551269,0.6207377463579178,0.783721387386322,0.1629836410284042,0.1490596830844879,0.0018422505818307,7289344,0,0,0.7830689996480942,0.7457414269447327,0.0440169647336006,0.0874929279088974,0.9132457375526428,0.7758522629737854
28475,8.254754066467285,7.960129737854004,0.493468701839447,0.7581852674484253,0.2647165656089782,0.2483739256858825,0.0146530400961637,7289600,0,0,0.7518514841794968,0.6780621707439423,0.0346745699644088,0.073701724410057,0.8649324774742126,0.6861505508422852
28476,8.155735969543457,7.5651469230651855,0.5501841753721237,0.7571125626564026,0.2069283872842788,0.1862629950046539,0.0112176602706313,7289856,0,0,0.7537512332201004,0.7014194130897522,0.0365556180477142,0.0788577198982238,0.8863990902900696,0.719318151473999
28477,8.232306480407715,7.878163814544678,0.5513094216585159,0.7572234272956848,0.2059140056371688,0.1891513764858245,0.0132833737879991,7290112,0,1,0.7540072351694107,0.7007077932357788,0.0401535257697105,0.0738721638917923,0.9092506766319276,0.7584517002105713
28478,8.217384338378906,7.932345390319824,0.5947811007499695,0.7522261142730713,0.1574450135231018,0.1440239995718002,0.005866112653166,7290368,0,1,0.7479015588760376,0.7105330228805542,0.0461931079626083,0.0782175064086914,0.9207918643951416,0.7840198874473572
28479,8.167291641235352,7.832424163818359,0.4898943901062011,0.7470875382423401,0.2571931481361389,0.239306628704071,0.0050427438691258,7290624,0,0,0.7448318600654602,0.6673877239227295,0.0356524363160133,0.0844352021813392,0.8724431395530701,0.6980113387107849
28480,8.06435775756836,7.606314659118652,0.5915324091911316,0.7605779767036438,0.1690455675125122,0.1543537080287933,0.0030500218272209,7290880,0,0,0.758462443947792,0.716777116060257,0.0408550202846527,0.0887706875801086,0.8888671398162842,0.7264914512634277
28481,8.160371780395508,7.797708511352539,0.6330109536647797,0.7591767311096191,0.1261657774448394,0.118061326444149,0.0056727598421275,7291136,0,1,0.7547794878482819,0.7269328236579895,0.0460552684962749,0.0771617144346237,0.9311966896057128,0.8046164512634277
28482,8.067571640014648,7.633009910583496,0.5745690912008286,0.7547053694725037,0.1801362782716751,0.1668625622987747,0.0011976376408711,7291392,0,0,0.755030170083046,0.7055136263370514,0.0390736125409603,0.0889452397823333,0.8940873146057129,0.7301136255264282
28483,8.03332233428955,7.41918420791626,0.6327681988477707,0.7693559527397156,0.1365877538919448,0.1237605661153793,0.0026144878938794,7291648,0,0,0.768186405301094,0.7368619740009308,0.0456754192709922,0.0849551260471344,0.9233841896057128,0.7946022748947144
28484,8.112486839294434,7.649048805236816,0.5356421917676926,0.7536065578460693,0.2179643660783767,0.1895327717065811,0.0039389482699334,7291904,0,0,0.7514480501413345,0.6959702968597412,0.0390813834965229,0.0860474854707717,0.8891512751579285,0.7251420021057129
28485,8.068997383117676,7.423429489135742,0.5730313211679459,0.7618193030357361,0.1887879818677902,0.1699302047491073,0.0041206772439181,7292160,0,0,0.7592819333076477,0.7130896747112274,0.0388926826417446,0.0837342590093612,0.9013848900794984,0.7455965876579285
28486,8.03375244140625,7.413069725036621,0.5679590255022049,0.7694528102874756,0.2014937847852707,0.1847883760929107,0.0029183747246861,7292416,0,0,0.7665248364210129,0.7172544896602631,0.0378673411905765,0.084279790520668,0.8996803760528564,0.7372869253158569
28487,7.978376865386963,7.422806739807129,0.5365816056728363,0.7767127752304077,0.2401311695575714,0.228058785200119,0.0011184723116457,7292672,0,0,0.7736263573169708,0.7106845676898956,0.0369213446974754,0.089778259396553,0.901917576789856,0.7480823397636414
28488,8.13624095916748,7.814996242523193,0.5236091315746307,0.7646688222885132,0.2410596907138824,0.2141107767820358,0.0057468465529382,7292928,0,1,0.7617264240980148,0.7005176246166229,0.04114830493927,0.0811091214418411,0.9162997007369996,0.7745738625526428
28489,8.035239219665527,7.67048978805542,0.5957010686397552,0.7810446619987488,0.1853435933589935,0.1720069497823715,0.0047394349239766,7293184,0,1,0.7800949811935425,0.735442727804184,0.0380057767033577,0.0804275646805763,0.9083451628684998,0.753693163394928
28490,8.086416244506836,7.669121742248535,0.5839723199605942,0.7663590312004089,0.1823867112398147,0.1657764017581939,0.0041186045855283,7293440,0,0,0.7597360908985138,0.7198279798030853,0.0404498577117919,0.0845384672284126,0.8987571001052856,0.7416903376579285
28491,8.063566207885742,7.54431676864624,0.6226605176925659,0.7633788585662842,0.1407183408737182,0.1277868300676345,0.0029197167605161,7293696,0,1,0.7604623734951019,0.7287394106388092,0.0427037253975868,0.0826111584901809,0.9204012751579284,0.777130663394928
28492,8.089086532592773,7.589808464050293,0.5758699625730515,0.758378267288208,0.1825083047151565,0.167331725358963,0.0016170538729056,7293952,0,0,0.755982831120491,0.709784746170044,0.0407366007566452,0.084376648068428,0.9026633501052856,0.750568151473999
28493,8.208842277526855,8.043289184570312,0.5132493376731873,0.7323752045631409,0.2191258668899536,0.1926656663417816,0.0028036725707352,7294208,0,0,0.7267551124095917,0.668450653553009,0.0400971472263336,0.0880175903439521,0.8649502396583557,0.7064630389213562
28494,8.047201156616211,7.513256072998047,0.5739704966545105,0.7603697180747986,0.186399221420288,0.1725212037563324,0.0008200050215236,7294464,0,0,0.7580050081014633,0.7104464471340179,0.041805975139141,0.0895573869347572,0.9055042266845704,0.7533380389213562
28495,8.034076690673828,7.46691370010376,0.5952962636947632,0.774163007736206,0.1788667440414428,0.1657333076000213,0.0053504407405853,7294720,0,1,0.7703583389520645,0.7292693555355072,0.0387495644390583,0.0838600769639015,0.893128514289856,0.7281960248947144
28496,8.16418743133545,7.71147871017456,0.5462447106838226,0.7527042031288147,0.206459492444992,0.18479685485363,0.0053081731311976,7294976,0,1,0.7493801116943359,0.6968095004558563,0.0414029732346534,0.0804536715149879,0.9053266644477844,0.7531960010528564
28497,8.18635368347168,7.655580997467041,0.5917401313781738,0.7489966154098511,0.1572564840316772,0.1430531591176986,0.0073143290355801,7295232,0,1,0.7462856471538544,0.7069449722766876,0.0423723198473453,0.0779785364866256,0.9159623384475708,0.7684658765792847
28498,8.118257522583008,7.699821949005127,0.5372325628995895,0.7520844340324402,0.2148518711328506,0.1991727948188781,0.0017693232512101,7295488,0,0,0.7482780516147614,0.6904185712337494,0.0404557026922702,0.0867717564105987,0.8958806395530701,0.7395596504211426
28499,7.951519012451172,7.267958164215088,0.6169699281454086,0.7774160504341125,0.1604461222887039,0.1462620347738266,0.0022716703824698,7295744,0,0,0.776969313621521,0.7392713725566864,0.041750781238079,0.0897176712751388,0.9169744253158568,0.7814630270004272
28500,8.203927993774414,7.721035003662109,0.5891885459423065,0.7440545558929443,0.1548660099506378,0.1331982165575027,0.0073400735855102,7296000,0,0,0.7410594820976257,0.7045312821865082,0.0420412719249725,0.0811209082603454,0.8946910500526428,0.7276278138160706
28501,7.994021415710449,7.426551342010498,0.6003325134515762,0.7693086862564087,0.1689761728048324,0.1517709791660308,0.0011835106415674,7296256,0,0,0.7689434140920639,0.72794970870018,0.0427864901721477,0.0924064218997955,0.8949751257896423,0.7450283765792847
28502,8.180583000183105,7.662437438964844,0.5850024521350861,0.7500882744789124,0.1650858223438263,0.1466759294271469,0.0065827779471874,7296512,0,1,0.745643824338913,0.7072251737117767,0.0412210598587989,0.0766002088785171,0.918536901473999,0.7733664512634277
28503,8.054339408874512,7.647197246551514,0.5788459032773972,0.767574667930603,0.1887287646532058,0.1709041744470596,0.0024183564819395,7296768,0,1,0.7624713778495789,0.7197185456752777,0.0424974784255027,0.0859070569276809,0.9139559268951416,0.7719460129737854
28504,8.110307693481445,7.585587024688721,0.6024991869926453,0.7526927590370178,0.1501935720443725,0.1308453977108001,0.0015524162445217,7297024,0,0,0.7507901191711426,0.7155504822731018,0.0452930219471454,0.0852654427289962,0.9112570881843568,0.7628551125526428
28505,8.061443328857422,7.659169673919678,0.5585868507623672,0.7624897360801697,0.2039028853178024,0.1847845762968063,0.0032045487314462,7297280,0,0,0.7603659480810165,0.7085637152194977,0.0412033051252365,0.0909033864736557,0.8922407627105713,0.7443181872367859
28506,8.038156509399414,7.71219539642334,0.5674039274454117,0.771250307559967,0.2038463801145553,0.1934971660375595,0.0030555354896932,7297536,0,0,0.7703650891780853,0.7162537276744843,0.0404340848326683,0.0903841406106948,0.8757457137107849,0.7317471504211426
28507,8.073188781738281,7.648139953613281,0.5783486813306808,0.770561933517456,0.1922132521867752,0.171772614121437,0.0031799350399523,7297792,0,1,0.7678979337215424,0.7227252721786499,0.0414503589272499,0.0831184685230255,0.911470115184784,0.7687499523162842
28508,8.08414363861084,7.7615437507629395,0.5284600704908371,0.7639375925064087,0.2354775220155716,0.2159008681774139,0.0034804227761924,7298048,0,0,0.7620630860328674,0.6988991796970367,0.0391504801809787,0.0885690599679946,0.8820134401321411,0.7219460010528564
28509,7.924667358398437,7.21671199798584,0.6429458558559418,0.7894254922866821,0.1464796364307403,0.1426185816526413,0.0013100987998768,7298304,0,0,0.787927433848381,0.7544729858636856,0.0431042686104774,0.0866428390145301,0.921466588973999,0.800568163394928
28510,8.085479736328125,7.666733741760254,0.584078460931778,0.7872438430786133,0.2031653821468353,0.1806842982769012,0.0097261415794491,7298560,0,1,0.783960148692131,0.7404665648937225,0.0379977598786354,0.0749639272689819,0.9248401522636414,0.7889204025268555
28511,7.933106422424316,7.345000743865967,0.5984545946121216,0.7864400744438171,0.1879854798316955,0.1741559356451034,0.0008492907509207,7298816,0,0,0.7858616858720779,0.7413640022277832,0.0401120856404304,0.0908360183238983,0.8993963003158569,0.7554687261581421
28512,8.12419319152832,7.7396240234375,0.6006527841091156,0.7679175734519958,0.1672647893428802,0.1476403325796127,0.0040751593187451,7299072,0,1,0.7662007808685303,0.7276565730571747,0.0449016690254211,0.0789465829730033,0.9160866141319276,0.78125
28513,8.02175521850586,7.330535888671875,0.6081046909093857,0.7735117673873901,0.1654070764780044,0.1486504226922989,0.0046570161357522,7299328,0,0,0.7713619023561478,0.7339833676815033,0.0424851477146148,0.0842819958925247,0.9159268140792848,0.7764204144477844
28514,8.00425910949707,7.350461483001709,0.5971481651067734,0.7720047235488892,0.1748565584421157,0.1613540798425674,0.0028199753724038,7299584,0,0,0.7714851498603821,0.728154331445694,0.0425288677215576,0.0877092853188514,0.9042791128158568,0.7571022510528564
28515,8.106346130371094,7.832751750946045,0.5478413701057434,0.7641362547874451,0.2162948846817016,0.2071420699357986,0.0041470569558441,7299840,0,0,0.7610849291086197,0.702354907989502,0.0376625210046768,0.0837891101837158,0.8761008381843567,0.7186079025268555
28516,8.0972900390625,7.731749057769775,0.5377903431653976,0.7686887383460999,0.2308983951807022,0.2109514623880386,0.0056884954683482,7300096,0,0,0.7690754383802414,0.7066647708415985,0.0405858121812343,0.0855113267898559,0.8776810765266418,0.7325994372367859
28517,8.058412551879883,7.615893840789795,0.551844522356987,0.7646202445030212,0.2127757221460342,0.1950224488973617,0.0022087490651756,7300352,0,0,0.7617581486701965,0.7075843513011932,0.0393786989152431,0.0892495512962341,0.8966086506843567,0.7381391525268555
28518,7.948498249053955,7.491486549377441,0.6220343708992004,0.7916412353515625,0.169606864452362,0.158366397023201,0.0038513373583555,7300608,0,1,0.7887737452983856,0.7524541169404984,0.0408062636852264,0.0865938887000083,0.9162108898162842,0.7743607759475708
28519,8.249896049499512,7.93140983581543,0.5048435181379318,0.741296112537384,0.2364525943994522,0.2095937877893448,0.0058708605356514,7300864,0,0,0.7395544350147247,0.6725270748138428,0.035808265209198,0.0768387466669082,0.8662996888160706,0.683167576789856
28520,8.169902801513672,7.799736022949219,0.5689847469329834,0.7640197277069092,0.1950349807739257,0.1732940822839737,0.0071528530679643,7301120,0,1,0.7614726126194,0.7144552767276764,0.040875993669033,0.0772376358509063,0.9140092134475708,0.7670454382896423
28521,7.935561656951904,7.427530288696289,0.6038661450147629,0.7855529189109802,0.1816867738962173,0.1785093992948532,0.0023842412047088,7301376,0,0,0.7834036201238632,0.7390422224998474,0.0386083908379077,0.0902954339981079,0.880237877368927,0.7316761016845703
28522,8.044151306152344,7.514369964599609,0.6726944074034691,0.7854260802268982,0.1127316728234291,0.1053967028856277,0.0089592523872852,7301632,0,1,0.7827743589878082,0.7602201104164124,0.0416866466403007,0.0759375989437103,0.9327414631843568,0.8045454025268555
28523,8.05224323272705,7.54637622833252,0.6262873709201813,0.7737045884132385,0.1474172174930572,0.1322541832923889,0.0052168648689985,7301888,0,1,0.7692957818508148,0.7392100691795349,0.0444476157426834,0.0825132355093956,0.9291015267372132,0.8026988506317139
28524,8.027846336364746,7.409440040588379,0.5890442579984665,0.7661859393119812,0.1771416813135147,0.1592550724744796,0.0032082814723253,7302144,0,0,0.7644407898187637,0.7218840718269348,0.0416384264826774,0.0886845141649246,0.903888463973999,0.7550426125526428
28525,8.035951614379883,7.39595890045166,0.6361077278852463,0.764818012714386,0.1287102848291397,0.1153676956892013,0.0033072226215153,7302400,0,0,0.7627274543046951,0.7340680956840515,0.0443063378334045,0.0868010371923446,0.9182350635528564,0.776917576789856
28526,8.068825721740723,7.445097923278809,0.5782218128442764,0.7641428709030151,0.1859210580587387,0.1704393774271011,0.0058576269075274,7302656,0,0,0.7602019757032394,0.7157304286956787,0.0419117771089077,0.0838707163929939,0.9005149006843567,0.7517755627632141
28527,8.067849159240723,7.428477764129639,0.5886182337999344,0.759663462638855,0.1710452288389206,0.1500467360019683,0.0046100155450403,7302912,0,0,0.7580374777317047,0.7170683741569519,0.0418411195278167,0.0853462368249893,0.8991654515266418,0.7459516525268555
28528,8.152274131774902,7.674356460571289,0.6223890781402588,0.7585877180099487,0.1361986398696899,0.1212058216333389,0.0061345812864601,7303168,0,1,0.7539868801832199,0.7252740859985352,0.0455076098442077,0.0764795392751693,0.9264204502105712,0.7892755270004272
28529,8.152915954589844,7.840734481811523,0.5073593854904175,0.7479329705238342,0.2405735850334167,0.2138840854167938,0.0063647073693573,7303424,0,0,0.7443893253803253,0.679413229227066,0.039160206913948,0.0876821503043174,0.8817293643951416,0.7150567770004272
28530,8.117339134216309,8.407953262329102,0.559377521276474,0.7724681496620178,0.2130906283855438,0.1962876766920089,0.0025194461923092,7303680,0,0,0.7696540206670761,0.7168858051300049,0.0409587919712066,0.0867100954055786,0.8826881647109985,0.7392755150794983
28531,8.069366455078125,7.53275203704834,0.584802120923996,0.7563475966453552,0.1715454757213592,0.1581209599971771,0.0018496747361496,7303936,0,0,0.755112886428833,0.710532009601593,0.0420806407928466,0.0881103724241256,0.90174001455307,0.7481533885002136
28532,8.151585578918457,7.732654571533203,0.586131140589714,0.7562717795372009,0.1701406389474868,0.1518357098102569,0.0051135816611349,7304192,0,1,0.7524034827947617,0.7126746475696564,0.0416720137000083,0.0784863904118537,0.9152520895004272,0.7714488506317139
28533,8.106797218322754,7.687652587890625,0.6294321566820145,0.7573969960212708,0.1279648393392563,0.1275362968444824,0.0019259544787928,7304448,0,0,0.7551348060369492,0.7219089865684509,0.0463379621505737,0.081635981798172,0.9124112129211426,0.7915482521057129
28534,8.097929000854492,7.693070888519287,0.5599647909402847,0.766588032245636,0.2066232413053512,0.1815449595451355,0.005936502944678,7304704,0,1,0.7641979902982712,0.7148199379444122,0.0412404909729957,0.0794860869646072,0.9135120511054992,0.7751420140266418
28535,8.111029624938965,7.652411460876465,0.6089584231376648,0.7557883858680725,0.1468299627304077,0.1397733092308044,0.0043078204616904,7304960,0,0,0.7553603202104568,0.7161331474781036,0.0425839573144912,0.0815755575895309,0.8920986652374268,0.7490766644477844
28536,7.93810510635376,7.316883563995361,0.5621780306100845,0.7789878249168396,0.216809794306755,0.2124928534030914,0.0021494789980351,7305216,0,0,0.7770292907953262,0.7194139361381531,0.0357607416808605,0.0888557136058807,0.881622850894928,0.7213777899742126
28537,8.22640323638916,7.879785060882568,0.5460578352212906,0.752097487449646,0.2060396522283554,0.1834762841463089,0.0064051700755953,7305472,0,1,0.7466973960399628,0.6962716579437256,0.0421262346208095,0.0736724510788917,0.9137606024742126,0.7713068127632141
28538,8.048503875732422,7.628040313720703,0.5818284153938293,0.7724395394325256,0.1906111240386963,0.1810097247362136,0.0046128388494253,7305728,0,1,0.7692916244268417,0.7220540940761566,0.0379932075738906,0.081674039363861,0.9187854528427124,0.7813920378684998
28539,8.169249534606934,7.779384613037109,0.536805734038353,0.74908846616745,0.2122827321290969,0.1998267769813537,0.0035680020228028,7305984,0,0,0.7449400126934052,0.6862807273864746,0.040516223758459,0.0826164484024047,0.8932173252105713,0.7394886016845703
28540,7.978629112243652,7.339027404785156,0.5773927420377731,0.7769436836242676,0.1995509415864944,0.1921185851097107,0.0027685475070029,7306240,0,0,0.7768877595663071,0.7238695025444031,0.0384363792836666,0.0883978754281997,0.8915838003158569,0.7397726774215698
28541,8.008654594421387,7.42924165725708,0.5564221888780594,0.7743039727210999,0.2178817838430404,0.2022711783647537,0.0038251848891377,7306496,0,0,0.7708966284990311,0.7170855700969696,0.0405110791325569,0.0888670235872268,0.9021839499473572,0.7545454502105713
28542,8.144063949584961,7.580953121185303,0.5490360110998154,0.7509311437606812,0.2018951326608657,0.1785112768411636,0.0060075316578149,7306752,0,0,0.7475716173648834,0.6968341767787933,0.0393401309847831,0.0822276026010513,0.8946022391319275,0.7363635897636414
28543,8.179354667663574,7.761321544647217,0.5993878096342087,0.7580525875091553,0.1586647778749466,0.1458346992731094,0.005987144075334,7307008,0,1,0.756369560956955,0.716748833656311,0.0454956665635108,0.076011411845684,0.9267755150794984,0.8007102012634277
28544,8.133211135864258,7.627936363220215,0.5964866280555725,0.7531692385673523,0.1566826105117797,0.1421031355857849,0.0035749094095081,7307264,0,1,0.7493932545185089,0.7121749818325043,0.0437719821929931,0.0794907659292221,0.9130326509475708,0.7718039751052856
28545,8.012020111083984,7.511412143707275,0.5473558306694031,0.771306574344635,0.2239507436752319,0.2106871902942657,0.0014307911042124,7307520,0,1,0.7690076231956482,0.7103623449802399,0.0380567125976085,0.0846366509795188,0.906605064868927,0.7561079263687134
28546,8.218631744384766,8.005349159240723,0.5393400639295578,0.7419676184654236,0.2026275545358657,0.1806745529174804,0.0056921723298728,7307776,0,0,0.7389934957027435,0.685005784034729,0.0400280728936195,0.0825449526309967,0.8683061003684998,0.7155539393424988
28547,7.979887962341309,7.374361991882324,0.5948062986135483,0.7790107131004333,0.184204414486885,0.1767588704824447,0.0023723666090518,7308032,0,0,0.7755461037158966,0.7315985560417175,0.0427420660853385,0.0891335234045982,0.9060901999473572,0.7667613625526428
28548,8.025566101074219,7.411113262176514,0.6189448237419128,0.7665939927101135,0.1476491689682006,0.1376921236515045,0.0027392394840717,7308288,0,0,0.763845905661583,0.7293992936611176,0.0461961030960083,0.0894302129745483,0.9216086268424988,0.7891334891319275
28549,7.930276870727539,7.273868560791016,0.6251030713319778,0.7870701551437378,0.1619670838117599,0.1552160680294037,0.0014139956329017,7308544,0,0,0.7849419713020325,0.7479311525821686,0.0421961396932601,0.0906341522932052,0.921466588973999,0.7873579263687134
28550,8.086644172668457,7.476773738861084,0.6030192226171494,0.7597886919975281,0.1567694693803787,0.1483857482671737,0.003567571984604,7308800,0,0,0.7594961076974869,0.7179121375083923,0.0422003865242004,0.0840406641364097,0.9152165651321412,0.7686789631843567
28551,8.105024337768555,7.657325744628906,0.5865616798400879,0.7639822959899902,0.1774206161499023,0.1624598801136016,0.0052731218747794,7309056,0,1,0.7618135809898376,0.718085527420044,0.042176067829132,0.0790315270423889,0.9222655892372132,0.7874999642372131
28552,8.115861892700195,7.665035724639893,0.5655376464128494,0.7577815651893616,0.1922439187765121,0.1765223145484924,0.0046896585263311,7309312,0,0,0.7557946145534515,0.7058853209018707,0.0401303060352802,0.0840570479631424,0.8938387632369995,0.7353693246841431
28553,8.049539566040039,7.571556091308594,0.5462124943733215,0.7729112505912781,0.2266987562179565,0.2108545899391174,0.0037634163163602,7309568,0,1,0.7724861204624176,0.7121659517288208,0.0384631603956222,0.082221120595932,0.8944246768951416,0.734943151473999
28554,8.133662223815918,7.737782001495361,0.5533307790756226,0.7568733096122742,0.2035425305366516,0.181522250175476,0.0045805433765053,7309824,0,0,0.7549813687801361,0.7028211653232574,0.039700087159872,0.083445206284523,0.8819246888160706,0.7295454144477844
28555,8.023262977600098,7.556720733642578,0.5998800843954086,0.7692235708236694,0.1693434864282608,0.154293492436409,0.0020124691072851,7310080,0,0,0.766999751329422,0.7270992696285248,0.0408815778791904,0.088590532541275,0.8938919901847839,0.7480823397636414
28556,8.047808647155762,7.861686706542969,0.5421361923217773,0.7760494947433472,0.2339133024215698,0.2257634550333023,0.0021354982163757,7310336,0,0,0.7733401358127594,0.7107226550579071,0.0372199043631553,0.0863245725631713,0.8800958395004272,0.7174715399742126
28557,8.15999698638916,7.748232841491699,0.5394328981637955,0.7458823323249817,0.2064494341611862,0.1794526427984237,0.0031921563204377,7310592,0,0,0.7443858683109283,0.6903263628482819,0.0399755910038948,0.084390215575695,0.898242175579071,0.7411931753158569
28558,8.240087509155273,8.085057258605957,0.5043778270483017,0.7362463474273682,0.2318685203790664,0.2146146595478058,0.0031118225306272,7310848,0,0,0.7329790592193604,0.66411092877388,0.038944661617279,0.0811142399907112,0.8811256885528564,0.7194601893424988
28559,8.050082206726074,7.43224573135376,0.6209734231233597,0.7669416069984436,0.1459681838750839,0.1402284651994705,0.0039425799623131,7311104,0,0,0.7638880908489227,0.7288636267185211,0.0426491722464561,0.0816368833184242,0.9140092134475708,0.7743607759475708
28560,8.065723419189453,7.593263149261475,0.5818944871425629,0.7599993348121643,0.1781048476696014,0.1688440442085266,0.0008976698154583,7311360,0,0,0.7593437135219574,0.7112160921096802,0.0433813482522964,0.0879931896924972,0.8956320881843567,0.7524857521057129
28561,8.078441619873047,7.622032642364502,0.5662921518087387,0.7564388513565063,0.1901466995477676,0.1708111613988876,0.0007343280594795,7311616,0,0,0.7564403116703033,0.7062305212020874,0.0427526421844959,0.087872177362442,0.8984552025794983,0.75
