dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/H/short,contrastive_tiny,2118370.15697357,2118370.15697357,237.55855582563055,6.393027449151029,4.918504671917238,0.6560627253806234,255.7210979660412,1455.4621798499506,6.369814592219843,1.0396724671751867,1.0396724671751867,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,11490202.152891183,11490202.152891183,1460.0283863745794,5.601649265683165,0.08206019733769643,0.07938192828251589,224.06597062732658,3389.7200699897303,0.13072795400116097,0.056307458962221495,0.056307458962221495,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,22325410.275882795,22325410.275882795,2115.9233876164753,7.696067026309572,0.10447841336038367,0.10677583538754108,307.8426810523829,4724.977277816561,0.18553595126080868,0.08308608389706987,0.08308608389706988,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,20466942.742255878,20466942.742255878,2330.206413962046,7.168697782610882,0.09483904563018307,0.09859573060752352,286.74791130443526,4524.040532782159,0.17447416024259657,0.08986674728528943,0.08986674728528941,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,29.96249769445608,29.96249769445608,3.408705176263521,0.3569755475567976,0.20938594002054056,0.23850408081024366,14.279021902271907,5.473801028029433,0.18799248357700815,0.11706873315018439,0.11706873315018439,Web/CloudOps,7
bizitobs_l2c/5T/medium,contrastive_tiny,176.54814195044779,176.54814195044779,9.427113363560766,0.9065052928429841,0.6763582881111083,0.9588465416920507,36.26021171371936,13.287141978260328,0.6990990639412858,0.4960047946290256,0.4960047946290256,Web/CloudOps,7
bizitobs_l2c/5T/long,contrastive_tiny,353.29395179958806,353.29395179958806,13.297839126485886,1.2410024655362835,0.966122180676554,1.2703964846096893,49.64009862145134,18.796115338005034,1.055373775986074,0.7466537866469761,0.7466537866469761,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,234.5523063045508,234.5523063045508,11.09909040824185,1.0676442127763757,1.1309062647366954,0.9185471190338704,42.70576851105502,15.31510059727166,0.8255231448434469,0.5982693982660375,0.5982693982660375,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,397.24903406536953,397.24903406536953,14.069758518973721,1.3175561955412523,1.3542104222461264,1.223601897907824,52.7022478216501,19.931107196173762,1.2068588143416785,0.8519452490598264,0.8519452490598263,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,281.8679373674969,281.8679373674969,12.795986100552337,1.297509765262341,2.199704577725371,0.9032807976364814,51.900390610493645,16.78892305561905,1.0255158760531133,0.7816157625119053,0.7816157625119052,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,47596.575531295384,47596.575531295384,71.8144353727405,3.2731379268476943,0.7272619256789876,0.1294390702710282,130.92551707390777,218.16639413827096,0.16162464413339883,0.053202431137968034,0.053202431137968034,Web/CloudOps,2
bizitobs_service/10S/medium,contrastive_tiny,131898.4255408817,131898.4255408817,109.86987591233992,4.125839519878377,0.23588419725466606,0.18094283559006644,165.0335807951351,363.17822834096444,0.2733364929842135,0.0826906577073093,0.0826906577073093,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,211905.49580002454,211905.49580002454,128.27203784281377,3.846142343620495,0.15587557820356832,0.16144958226941425,153.8456937448198,460.3319408861659,0.3410286182507184,0.09502802638793224,0.09502802638793226,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.6864857191981022,1.6864857191981022,0.800144820715443,1.4133445897515502,0.6049872884935502,1.7447064254487077,56.53378359006201,1.2986476501338238,3.1140238491740337,1.9186652008681553,1.9186652008681553,Sales,1
covid_deaths/D/short,contrastive_tiny,8172644.100201929,8172644.100201929,466.1028240685867,57.56655463953784,0.17054566989985315,0.46608367994024963,2302.6621855815138,2858.783674957224,1.075631270143952,0.17537345587300474,0.1753734558730047,Healthcare,1
