step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
11,10.08425235748291,10.154500961303711,0.13430452346801758,0.5205191508812039,0.8542004823684692,0.7198959589004517,0.7221402525901794,0.3998143970966339,1408,0,0,0.7597412467002869,0.4719698429107666,0.007331531494855881,0.008291343227028847,0.9337127208709717,0.05546874925494194,0.14133521914482117
12,9.918327331542969,9.951790809631348,0.1623113751411438,0.4557196711452174,0.8640985488891602,0.7017871737480164,0.7088326215744019,0.29327812790870667,1536,0,1,0.8073335736989975,0.5292332768440247,0.00792128685861826,0.008490494452416897,0.948684811592102,0.06654829531908035,0.1568181812763214
13,9.735481262207031,9.726975440979004,0.1902315616607666,0.4121041604574731,0.866651177406311,0.6764196157455444,0.66484534740448,0.30251312255859375,1664,0,0,0.8140982240438461,0.6000427603721619,0.008542332798242569,0.00923570990562439,0.9608005285263062,0.09325283765792847,0.20276987552642822
14,9.637516021728516,9.619823455810547,0.1963202953338623,0.41140807993551004,0.8627780079841614,0.6664577126502991,0.6480638980865479,0.2505815625190735,1792,0,1,0.8171782940626144,0.6072082221508026,0.008605655282735825,0.009430482983589172,0.9621143341064453,0.08977272361516953,0.21406249701976776
15,9.656473159790039,9.676362991333008,0.20044344663619995,0.40631038283278714,0.8628201484680176,0.6623767018318176,0.6352202892303467,0.2862272560596466,1920,0,0,0.8116058111190796,0.6223984062671661,0.008678567595779896,0.009839965030550957,0.9655597805976868,0.14176136255264282,0.27088066935539246
16,9.56343936920166,9.613545417785645,0.21185952425003052,0.3868419214079261,0.8663376569747925,0.654478132724762,0.6169988512992859,0.21968823671340942,2048,0,0,0.8255679309368134,0.6501065492630005,0.008931213989853859,0.010049117729067802,0.9680975675582886,0.10454545170068741,0.2568891942501068
17,9.723735809326172,9.85815143585205,0.19989967346191406,0.3839490151020442,0.8754140734672546,0.6755144000053406,0.6358484625816345,0.21251241862773895,2176,0,0,0.8365191668272018,0.656729131937027,0.008427082560956478,0.010027866810560226,0.9695442318916321,0.12180397659540176,0.26782670617103577
18,9.372733116149902,9.37901496887207,0.21976590156555176,0.35565410005810727,0.8786976933479309,0.6589317917823792,0.6009051203727722,0.12684853374958038,2304,0,0,0.8568977862596512,0.6948077082633972,0.008947264403104782,0.00993279553949833,0.9728091955184937,0.1294744312763214,0.2825284004211426
19,9.229791641235352,9.162869453430176,0.2366272211074829,0.3188595597988532,0.8892286419868469,0.652601420879364,0.5980398058891296,0.11855167150497437,2432,0,0,0.8733588308095932,0.7234734892845154,0.008924465626478195,0.009944748133420944,0.9773913025856018,0.15071022510528564,0.3262783885002136
20,9.198936462402344,9.149195671081543,0.270906925201416,0.27625804723635583,0.8965926766395569,0.6256857514381409,0.5799506902694702,0.1531686782836914,2560,0,0,0.8744939863681793,0.7530284374952316,0.0092886071652174,0.010490141808986664,0.983271598815918,0.20965908467769623,0.3985085189342499
21,9.19183349609375,9.138692855834961,0.2717093825340271,0.26237570412484634,0.9033519625663757,0.6316425800323486,0.5975244045257568,0.15171204507350922,2688,0,0,0.8837332874536514,0.7590850442647934,0.009048829786479473,0.010579589754343033,0.9847142696380615,0.19957385957241058,0.4110795259475708
22,8.987479209899902,8.846962928771973,0.2919415235519409,0.23828264357880874,0.9086740016937256,0.6167324781417847,0.584388017654419,0.10714415460824966,2816,0,0,0.8967501297593117,0.7795100212097168,0.00935659185051918,0.010173508897423744,0.9858319163322449,0.23373578488826752,0.4624289572238922
23,8.894027709960938,8.723797798156738,0.31801193952560425,0.22171323725911912,0.909406840801239,0.5913949012756348,0.5536112785339355,0.12872281670570374,2944,0,0,0.8948666676878929,0.7963594347238541,0.0096127325668931,0.010876929387450218,0.9884170293807983,0.25106534361839294,0.4991477131843567
24,8.90423583984375,8.771912574768066,0.34809261560440063,0.21185874895797782,0.9064298868179321,0.5583372712135315,0.5137982368469238,0.11420023441314697,3072,0,0,0.8955035507678986,0.806768611073494,0.010280968621373177,0.011162320151925087,0.9891759157180786,0.25923293828964233,0.5076704621315002
25,8.801068305969238,8.629256248474121,0.3687751889228821,0.1988786410790383,0.9084514379501343,0.5396762490272522,0.49689242243766785,0.09644845128059387,3200,0,0,0.8985536098480225,0.8173831850290298,0.009894846007227898,0.011536789126694202,0.9911080002784729,0.3164772689342499,0.5774857997894287
26,8.736928939819336,8.543315887451172,0.37604522705078125,0.19056128340270045,0.9114699363708496,0.5354247093200684,0.4911636710166931,0.03982977941632271,3328,0,1,0.9072683677077293,0.8253305107355118,0.009934957139194012,0.01045466773211956,0.9904343485832214,0.32251420617103577,0.5610085129737854
27,8.657083511352539,8.437071800231934,0.42412248253822327,0.17288348075952362,0.9113501310348511,0.4872276484966278,0.4442073404788971,0.04324965178966522,3456,0,1,0.905938170850277,0.8397335410118103,0.010446208529174328,0.010744474828243256,0.9919571876525879,0.3470880687236786,0.5994318127632141
28,8.622793197631836,8.388487815856934,0.4960664212703705,0.15164021717918127,0.91133052110672,0.4152640998363495,0.38179337978363037,0.05731130391359329,3584,0,1,0.9054312482476234,0.8558481484651566,0.010767715983092785,0.011039020493626595,0.9927188754081726,0.36107954382896423,0.6213067770004272
29,8.675819396972656,8.460309028625488,0.4709371328353882,0.1550218307920579,0.9136006832122803,0.4426635503768921,0.4244800806045532,0.06821881234645844,3712,0,0,0.9055798202753067,0.8493394106626511,0.010374991223216057,0.01146450825035572,0.9923349022865295,0.37883520126342773,0.6485084891319275
30,8.504441261291504,8.262188911437988,0.4409988224506378,0.16249042854046936,0.9144390821456909,0.4734402596950531,0.4575551450252533,0.03154914081096649,3840,0,0,0.9122433662414551,0.841644898056984,0.010573425330221653,0.011776657775044441,0.9932730793952942,0.3890624940395355,0.6715908646583557
31,8.36252212524414,8.042559623718262,0.49927985668182373,0.1430609585452102,0.9166481494903564,0.4173682928085327,0.38437220454216003,0.06911440938711166,3968,0,0,0.9084050357341766,0.864221841096878,0.011337736621499062,0.01214202307164669,0.9952579736709595,0.4507812261581421,0.7379971146583557
32,8.357156753540039,8.067131042480469,0.4237644672393799,0.1617780719519052,0.9182128310203552,0.49444836378097534,0.4539763927459717,0.038469988852739334,4096,0,0,0.913141518831253,0.8497553318738937,0.010997723788022995,0.011990467086434364,0.9950125813484192,0.4588068127632141,0.7406960129737854
33,8.274426460266113,7.962972640991211,0.4563710391521454,0.14017074436829666,0.9256016612052917,0.46923062205314636,0.43679559230804443,0.019668525084853172,4224,0,0,0.9233382791280746,0.8672182857990265,0.01110701635479927,0.01199156604707241,0.9966365098953247,0.5130681395530701,0.7914772629737854
34,8.150012016296387,7.802826881408691,0.5136573612689972,0.12672212962182777,0.9254627227783203,0.4118053615093231,0.38247159123420715,0.03258860856294632,4352,0,0,0.921188123524189,0.8785933777689934,0.0116520244628191,0.01243501715362072,0.9975329041481018,0.5649147629737854,0.8433948755264282
35,8.188298225402832,7.859523773193359,0.5308145880699158,0.12414665286899894,0.9247604012489319,0.3939458131790161,0.3741176128387451,0.04932907968759537,4480,0,0,0.9191061183810234,0.8790659978985786,0.011563511565327644,0.012941194698214531,0.9976779818534851,0.594318151473999,0.8610085248947144
36,8.199151039123535,7.892547607421875,0.5481709539890289,0.11932453265856376,0.9257271885871887,0.3775562345981598,0.36212167143821716,0.02320004254579544,4608,0,0,0.9240405187010765,0.8828774318099022,0.011595850810408592,0.013081768527626991,0.9976239204406738,0.6026988625526428,0.8645596504211426
37,8.030643463134766,7.673677444458008,0.6174468696117401,0.1079193833980202,0.9253044128417969,0.30785754323005676,0.2928069829940796,0.009787116199731827,4736,0,0,0.9240363165736198,0.8939739614725113,0.012098735198378563,0.012949716299772263,0.9981228709220886,0.6187499761581421,0.8843749761581421
38,7.958810329437256,7.581899166107178,0.6942735612392426,0.09654527569170401,0.925808310508728,0.23153474926948547,0.20753836631774902,0.007838551886379719,4864,0,0,0.9245576858520508,0.9060006663203239,0.012078788131475449,0.012732034549117088,0.9983866810798645,0.6730823516845703,0.9044033885002136
39,7.943641185760498,7.564456462860107,0.734232485294342,0.09071598351764631,0.9267482757568359,0.1925157904624939,0.17479969561100006,0.013356263749301434,4992,0,0,0.9258575513958931,0.9107614830136299,0.012263234704732895,0.012699490413069725,0.9984492659568787,0.6816760897636414,0.9145596027374268
40,7.796107292175293,7.348228454589844,0.6392180621623993,0.10194528844072823,0.9274373054504395,0.28821924328804016,0.2761453688144684,0.01756696216762066,5120,0,0,0.9248549342155457,0.8993921801447868,0.01280383300036192,0.013086100108921528,0.9985348582267761,0.6883522272109985,0.918536901473999
41,7.806240081787109,7.375212669372559,0.5936112701892853,0.10407269473328062,0.9310449361801147,0.33743366599082947,0.3284647762775421,0.017398079857230186,5248,0,1,0.929118387401104,0.8968422040343285,0.012831764295697212,0.012986656278371811,0.9987967610359192,0.7242187261581421,0.9323152899742126
42,7.693077087402344,7.209790229797363,0.5850197374820709,0.10345889853354139,0.9324899911880493,0.3474702537059784,0.33636513352394104,0.018328526988625526,5376,0,0,0.9312968701124191,0.8978124707937241,0.01308214757591486,0.013396144844591618,0.9989723563194275,0.749573826789856,0.9438920021057129
43,7.647686958312988,7.171103000640869,0.6143532395362854,0.09855811446087023,0.9328303933143616,0.31847715377807617,0.3064670264720917,0.01571682281792164,5504,0,0,0.9315967410802841,0.9027440175414085,0.013552076183259487,0.013940841890871525,0.9991393685340881,0.7743607759475708,0.9580255150794983
44,7.645328521728516,7.171358585357666,0.7049184143543243,0.08971656609657384,0.9305239915847778,0.2256055772304535,0.21491439640522003,0.012746133841574192,5632,0,0,0.9298690110445023,0.9111792966723442,0.013902449980378151,0.014094429090619087,0.9990816712379456,0.7740767002105713,0.9556818008422852
45,7.70975923538208,7.274706840515137,0.6919260919094086,0.08849300490659828,0.9328248500823975,0.2408987581729889,0.23293139040470123,0.016038361936807632,5760,0,1,0.9310542494058609,0.9119921252131462,0.013872787356376648,0.014223465695977211,0.9991809725761414,0.797656238079071,0.9616476893424988
46,7.5826640129089355,7.096634387969971,0.6382398903369904,0.10079528129264796,0.9284572601318359,0.2902173697948456,0.2665460407733917,0.011150629259645939,5888,0,0,0.9277434200048447,0.9019236192107201,0.014145446941256523,0.014469618909060955,0.9987136721611023,0.7677556872367859,0.9348011016845703
47,7.527950763702393,7.000582695007324,0.6697618663311005,0.093896862396981,0.9305945038795471,0.26083263754844666,0.24393577873706818,0.022746054455637932,6016,0,0,0.9280313029885292,0.9076874405145645,0.014574293047189713,0.014698125422000885,0.9991137385368347,0.8058948516845703,0.9610084891319275
48,7.489768981933594,6.95525598526001,0.6459297835826874,0.09803919365467377,0.9297902584075928,0.2838604748249054,0.283988356590271,0.015597146935760975,6144,0,0,0.9279865771532059,0.9017124697566032,0.014579817652702332,0.01480930671095848,0.99900883436203,0.8001420497894287,0.9546164274215698
49,7.4617743492126465,6.928036689758301,0.6274230182170868,0.09441510565984348,0.934585690498352,0.30716267228126526,0.30719390511512756,0.004760859999805689,6272,0,0,0.9335127770900726,0.9054965451359749,0.014527788385748863,0.014499705284833908,0.9992530941963196,0.8127130270004272,0.9649147391319275
50,7.4008588790893555,6.846052646636963,0.7043758481740952,0.08400953307197333,0.9353985786437988,0.23102273046970367,0.22282522916793823,0.004700516350567341,6400,0,0,0.9346233904361725,0.9168119952082634,0.014744793996214867,0.01463402435183525,0.9993725419044495,0.8489346504211426,0.9756391644477844
51,7.392786026000977,6.844077110290527,0.6906464844942093,0.08571825407056428,0.935248613357544,0.24460212886333466,0.23312769830226898,0.007880196906626225,6528,0,0,0.9326920062303543,0.9155671522021294,0.014777738600969315,0.014754262752830982,0.9994279146194458,0.8538352251052856,0.973011314868927
52,7.338220596313477,6.7580485343933105,0.7468224614858627,0.07979908430488886,0.9352361559867859,0.18841369450092316,0.18644513189792633,0.0024469466879963875,6656,0,0,0.9350157082080841,0.9202356263995171,0.014776188880205154,0.014708328060805798,0.9995001554489136,0.8779829144477844,0.9811789393424988
53,7.3165082931518555,6.735859394073486,0.7465425282716751,0.07764729425971016,0.9371531009674072,0.19061057269573212,0.20366239547729492,0.0018964592600241303,6784,0,0,0.9373372569680214,0.9210992678999901,0.01475231721997261,0.01488037221133709,0.9995614886283875,0.8870028257369995,0.9818181395530701
54,7.265951156616211,6.676167964935303,0.7869001924991608,0.07091820406767269,0.9399347305297852,0.1530345380306244,0.17167197167873383,0.0006524892523884773,6912,0,0,0.9408708326518536,0.9275857880711555,0.01515207439661026,0.014995785430073738,0.9996139407157898,0.8978692889213562,0.9877130389213562
55,7.237967014312744,6.62784481048584,0.6847758889198303,0.08122203851585229,0.939464271068573,0.2546883821487427,0.24620072543621063,0.008276917971670628,7040,0,0,0.9388219974935055,0.9198746234178543,0.015244022011756897,0.015361180528998375,0.9996790885925293,0.9085227251052856,0.9897016882896423
56,7.165126323699951,6.534121036529541,0.7087208926677704,0.07692661515339726,0.9409369826316833,0.23221608996391296,0.20917575061321259,0.0021904283203184605,7168,0,0,0.9396289475262165,0.9255490303039551,0.015764452517032623,0.015392530709505081,0.9997096061706543,0.9107954502105713,0.9909090399742126
57,7.131434440612793,6.4858078956604,0.7324606031179428,0.07388182824133124,0.9415673613548279,0.20910675823688507,0.18526104092597961,0.005093324929475784,7296,0,0,0.941306859254837,0.9285184517502785,0.015925772488117218,0.015527376905083656,0.9997809529304504,0.9278408885002136,0.993323802947998
58,7.096847057342529,6.44956636428833,0.8010946214199066,0.07011271481586223,0.9395981431007385,0.1385035216808319,0.1285143345594406,0.003712877631187439,7424,0,0,0.9394312091171741,0.9308660998940468,0.016093896701931953,0.01583608239889145,0.9997706413269043,0.9313920140266418,0.9926846027374268
59,7.051701068878174,6.393157482147217,0.766704186797142,0.07532654793919222,0.9375420808792114,0.1708378940820694,0.16160456836223602,0.0018668605480343103,7552,0,0,0.9383056685328484,0.925661489367485,0.016377797350287437,0.016266705468297005,0.9997795224189758,0.9332386255264282,0.9934659004211426
60,6.996500015258789,6.318917751312256,0.7535852938890457,0.07816754507230868,0.936099112033844,0.18251381814479828,0.16616927087306976,0.0030827107839286327,7680,0,0,0.9353289529681206,0.9235718995332718,0.01684049516916275,0.01673641800880432,0.9997192025184631,0.9343039393424988,0.9913352131843567
61,6.981966018676758,6.321238994598389,0.7444627285003662,0.07396931734848236,0.9405339360237122,0.19607120752334595,0.17359741032123566,0.005819390993565321,7808,0,1,0.9401071853935719,0.9282995387911797,0.017222696915268898,0.01681065373122692,0.9998820424079895,0.956818163394928,0.9970170259475708
62,6.922968864440918,6.2233500480651855,0.7079454660415649,0.07902986282862232,0.939250111579895,0.23130464553833008,0.20641203224658966,0.00401733722537756,7936,0,0,0.9370943978428841,0.9236998856067657,0.01739746332168579,0.01725686714053154,0.9998065829277039,0.9502130150794983,0.9948863387107849
63,6.884217262268066,6.167877674102783,0.7546453028917313,0.07255137028415735,0.9409664869308472,0.1863211840391159,0.17178279161453247,0.006262589246034622,8064,0,0,0.9407851174473763,0.9287948682904243,0.017320534214377403,0.017444074153900146,0.9998999834060669,0.9614346027374268,0.9977982640266418
64,6.823217868804932,6.084765434265137,0.8279961794614792,0.06544684512129546,0.9420153498649597,0.11401917040348053,0.10970599204301834,0.0013562401290982962,8192,0,0,0.9413192272186279,0.9349253550171852,0.017805032432079315,0.017483625560998917,0.9999113082885742,0.965411901473999,0.9981533885002136
65,6.8003644943237305,6.057975769042969,0.8120030611753464,0.06539731537097572,0.9431813955307007,0.1311783343553543,0.1263352334499359,0.0026904402766376734,8320,0,0,0.942455779761076,0.9349621906876564,0.01800592802464962,0.017630064859986305,0.9999168515205383,0.969318151473999,0.9984374642372131
66,6.791254043579102,6.054411888122559,0.7623255103826523,0.06897824752005452,0.9435202479362488,0.1811947375535965,0.16938698291778564,0.0019742671865969896,8448,0,0,0.9432795457541943,0.9318342879414558,0.018036793917417526,0.017803125083446503,0.9999311566352844,0.9749999642372131,0.9987215399742126
67,6.743536472320557,5.976416110992432,0.7347683012485504,0.07103664352692039,0.9438132047653198,0.2090449035167694,0.195003941655159,0.0009688740246929228,8576,0,0,0.9433527141809464,0.9302989393472672,0.018163112923502922,0.01783706247806549,0.9999347925186157,0.973224401473999,0.9985085129737854
68,6.782439231872559,6.0718841552734375,0.8079576045274734,0.06406109197240055,0.944698691368103,0.13674108684062958,0.13221220672130585,0.001984786707907915,8704,0,1,0.9447838664054871,0.9363290518522263,0.018663153052330017,0.017803093418478966,0.9999451637268066,0.9790482521057129,0.9986505508422852
69,6.719267845153809,5.938335418701172,0.8471517786383629,0.06341807335915671,0.9426374435424805,0.09548566490411758,0.09832818806171417,0.004495304077863693,8832,0,0,0.9414480142295361,0.9364097118377686,0.018656132742762566,0.018269240856170654,0.9999407529830933,0.977343738079071,0.9985085129737854
70,6.640571594238281,5.836036205291748,0.8100726753473282,0.06548061463507429,0.9432392120361328,0.13316653668880463,0.13795241713523865,0.0007357725407928228,8960,0,0,0.9436906054615974,0.9343596026301384,0.01915239542722702,0.01866498589515686,0.9999551773071289,0.981036901473999,0.9994317889213562
71,6.635274410247803,5.832174301147461,0.7431574761867523,0.07236664694434529,0.9420247077941895,0.19886723160743713,0.1992325782775879,0.001535785268060863,9088,0,0,0.9415643736720085,0.9280601665377617,0.019112462177872658,0.018780376762151718,0.9999590516090393,0.9823153018951416,0.9992897510528564
72,6.666275501251221,5.92751932144165,0.8015759289264679,0.06775287314988038,0.9417439103126526,0.1401679813861847,0.13945269584655762,0.0013138419017195702,9216,0,1,0.9407944865524769,0.9328863769769669,0.01970503106713295,0.018878892064094543,0.9999632239341736,0.9862215518951416,0.9991477131843567
73,6.572990894317627,5.741918563842773,0.8630852773785591,0.06600350191406186,0.9390076398849487,0.07592236250638962,0.07586192339658737,0.00648108683526516,9344,0,0,0.9388612098991871,0.9343231618404388,0.019951073452830315,0.01953333616256714,0.9999672174453735,0.9870738387107849,0.9994317889213562
74,6.570600986480713,5.80146598815918,0.8398180305957794,0.06763645043115121,0.9390770792961121,0.09925904870033264,0.09433367103338242,0.00439470075070858,9472,0,1,0.9380510337650776,0.9331155866384506,0.020569272339344025,0.02010192535817623,0.9999719262123108,0.9891334772109985,0.9993607401847839
75,6.455628871917725,5.593593597412109,0.8232144117355347,0.07145494522280113,0.9366506338119507,0.11343622207641602,0.10314463078975677,0.0036219842731952667,9600,0,0,0.9360712394118309,0.9296968057751656,0.020764317363500595,0.020908188074827194,0.999964714050293,0.9895596504211426,0.9993607401847839
76,6.481655120849609,5.698254108428955,0.7735715806484222,0.07322554865319017,0.9388791918754578,0.16530761122703552,0.14734959602355957,0.0023322654888033867,9728,0,1,0.9392085857689381,0.9287682920694351,0.02164098061621189,0.020754508674144745,0.9999743103981018,0.9907670021057129,0.9993607401847839
77,6.512575626373291,5.718729019165039,0.8085628598928452,0.0719802212574006,0.9372852444648743,0.1287223845720291,0.10984436422586441,0.0049785347655415535,9856,0,1,0.9360753074288368,0.9300031289458275,0.021369650959968567,0.02041935734450817,0.9999595880508423,0.988068163394928,0.9990766644477844
78,6.336320400238037,5.410979747772217,0.8717454671859741,0.06641651036685385,0.9379827380180359,0.06623727083206177,0.05129881948232651,0.007249162532389164,9984,0,0,0.9373348280787468,0.9349820986390114,0.022325174883008003,0.021397680044174194,0.9999820590019226,0.9935368895530701,0.999573826789856
79,6.353853225708008,5.488232612609863,0.8430148884654045,0.07162275423518856,0.934962809085846,0.09194792062044144,0.07582005858421326,0.0006419768906198442,10112,0,0,0.9349615499377251,0.9298628941178322,0.022020991891622543,0.0221402570605278,0.9999206066131592,0.9862215518951416,0.9979403018951416
80,6.28977108001709,5.3495564460754395,0.8495089262723923,0.06873733031957671,0.937296986579895,0.08778806030750275,0.07511865347623825,0.006764829624444246,10240,0,0,0.9362288564443588,0.9325112029910088,0.022599389776587486,0.02220620959997177,0.9999754428863525,0.9914062023162842,0.9994317889213562
81,6.400475978851318,5.6075053215026855,0.8839278593659401,0.0660443144611454,0.9374933838844299,0.05356552451848984,0.039773888885974884,0.006122643128037453,10368,0,1,0.9372223690152168,0.935215026140213,0.02252035215497017,0.022291548550128937,0.9999811053276062,0.992542564868927,0.999573826789856
82,6.189700126647949,5.232568264007568,0.91251783631742,0.0628508153777977,0.938801109790802,0.026283273473381996,0.02225971780717373,0.002033505355939269,10496,0,0,0.9395309872925282,0.9377289824187756,0.023250561207532883,0.0227475855499506,0.999975860118866,0.9931817650794983,0.9995028376579285
83,6.296525955200195,5.444002151489258,0.8821183405816555,0.06414643603041201,0.9395367503166199,0.05741840973496437,0.06013452634215355,0.008487162180244923,10624,0,1,0.9389591217041016,0.9360029995441437,0.023074816912412643,0.023035621270537376,0.9999828934669495,0.9948152899742126,0.9997158646583557
84,6.0872392654418945,5.091340065002441,0.8994065597653389,0.061338755569088146,0.9412264227867126,0.04181986302137375,0.04618275910615921,0.0012152334675192833,10752,0,0,0.9409614875912666,0.9386270120739937,0.023646118119359016,0.023523667827248573,0.999992311000824,0.9963067770004272,0.9999289512634277
85,6.111016750335693,5.130122661590576,0.8903380781412125,0.0612890375929301,0.9418692588806152,0.05153118073940277,0.05352943018078804,0.0026539259124547243,10880,0,0,0.9412508420646191,0.9388177022337914,0.023409176617860794,0.0235080998390913,0.9999937415122986,0.996874988079071,0.9999999403953552
86,6.063594818115234,5.053886413574219,0.9484578864648938,0.05691945439201488,0.9427559971809387,-0.005701889283955097,-0.0031150737777352333,0.004654151853173971,11008,0,0,0.9420141316950321,0.9431048706173897,0.023825760930776596,0.023723596706986427,0.9999958276748657,0.9980823397636414,0.9999289512634277
87,6.116913318634033,5.186297416687012,0.9555655373260379,0.057220872552357964,0.942003071308136,-0.013562466017901897,-0.012320727109909058,0.0025529267732053995,11136,0,0,0.9413410648703575,0.9427835904061794,0.023626603186130524,0.02393811009824276,0.9999908208847046,0.995880663394928,0.9998579025268555
88,6.054323673248291,5.05157995223999,0.9105416499078274,0.05790145589080649,0.9440380334854126,0.03349638357758522,0.034182678908109665,0.002505202079191804,11264,0,0,0.9440858699381351,0.9422241896390915,0.02360689826309681,0.02361951395869255,0.9999942779541016,0.9973011016845703,0.9999289512634277
89,5.984556674957275,4.954970836639404,0.9331429675221443,0.05662489423457673,0.9439892768859863,0.01084630936384201,0.01031388808041811,0.001637729350477457,11392,0,0,0.942721500992775,0.943524930626154,0.024060025811195374,0.024321174249053,0.9999973177909851,0.9987215399742126,0.9999999403953552
90,6.11833381652832,5.222398281097412,0.9082352928817272,0.05727973276952292,0.9448155760765076,0.03658028319478035,0.03919406235218048,0.004085585009306669,11520,0,1,0.9446823373436928,0.9426725506782532,0.02431476302444935,0.023688653483986855,0.9999954104423523,0.9980823397636414,0.9998579025268555
91,5.922175884246826,4.861280918121338,0.9454773861216381,0.05588765827571824,0.9440315365791321,-0.0014458495425060391,0.0027131089009344578,0.0011271849507465959,11648,0,0,0.9425965920090675,0.9439683146774769,0.02477913722395897,0.024719763547182083,0.9999977350234985,0.9990056753158569,0.9999999403953552
92,5.909404277801514,4.869234561920166,0.9834685251116753,0.053773953721809785,0.9441095590591431,-0.039358966052532196,-0.032159533351659775,0.0008116838289424777,11776,0,1,0.9442051649093628,0.9459012821316719,0.025373365730047226,0.024874646216630936,0.9999979138374329,0.9989346265792847,0.9999999403953552
93,5.871656894683838,4.781283855438232,0.9642552062869072,0.05478755526578096,0.9441086649894714,-0.02014654129743576,-0.017115263268351555,0.0007933422457426786,11904,0,0,0.9443012401461601,0.9451749213039875,0.025502488017082214,0.024728521704673767,0.9999988675117493,0.9994317889213562,0.9999999403953552
94,5.847572326660156,4.753586292266846,0.9446657230146229,0.05788855731351943,0.941954493522644,-0.0027112294919788837,-0.004706206265836954,0.001883402350358665,12032,0,0,0.9420856572687626,0.9423201084136963,0.02594955638051033,0.02549871802330017,0.9999980330467224,0.9992897510528564,0.9999289512634277
95,5.7733893394470215,4.646697044372559,0.9669362343847752,0.0559740944072354,0.9426674842834473,-0.024268750101327896,-0.027654610574245453,0.0005089557962492108,12160,0,0,0.9420670233666897,0.9442675560712814,0.026719124987721443,0.026087474077939987,0.9999977350234985,0.9992187023162842,0.9999289512634277
96,5.747684955596924,4.606057167053223,0.94575080065988,0.055671975231367764,0.9442441463470459,-0.0015066543128341436,-0.003868818050250411,0.0004181251279078424,12288,0,0,0.9439085125923157,0.9445185475051403,0.027034306898713112,0.026244159787893295,0.9999985694885254,0.9993607401847839,0.9999999403953552
97,5.721133708953857,4.572782039642334,0.9187997579574585,0.057438411325730625,0.9440096020698547,0.02520984411239624,0.020534727722406387,0.0003932253457605839,12416,0,0,0.943632148206234,0.9429845027625561,0.026921167969703674,0.026645369827747345,0.9999992847442627,0.9996448755264282,0.9999999403953552
