step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
100001,15.489778518676758,20.22154998779297,0.1936229169368744,0.6768330016475933,0.5944809317588806,0.4008580148220062,0.24479088187217712,0.01330665685236454,6400064,0,1,0.581985354423523,0.46212804317474365,0.0991499051451683,0.14226731657981873,0.9449005722999573,0.18643148243427277,0.3609226644039154,,0.0002508918405510485,0.00043975148582831025,0.09689419716596603,0.11213622242212296,0.14266352355480194,0.11295271664857864,1.0,0.405519038438797,0.4873710870742798,0.5092146396636963,0.5203925967216492
100201,15.41291618347168,20.613874435424805,0.2143581211566925,0.6403949610153084,0.61826491355896,0.40390679240226746,0.2657592296600342,0.030886325985193253,6412864,0,1,0.6035559773445129,0.479103147983551,0.09630991518497467,0.1331218183040619,0.9398164749145508,0.18724559247493744,0.3514246940612793,,0.0005921610863879323,0.0008474388159811497,0.09001483768224716,0.11024075746536255,0.13492923974990845,0.11186431348323822,1.0,0.38173505663871765,0.4720216691493988,0.5018227100372314,0.5158765912055969
100401,14.583126068115234,21.574541091918945,0.2697809040546417,0.5216614581783869,0.7057851552963257,0.43600425124168396,0.3182181119918823,0.016309356316924095,6425664,0,0,0.6922071278095245,0.5680676102638245,0.0802818238735199,0.16220858693122864,0.9638676643371582,0.28358209133148193,0.478426069021225,,0.0004910504212602973,0.0005994760431349277,0.07904195040464401,0.12838056683540344,0.15839888155460358,0.12670373916625977,1.0,0.29421478509902954,0.37123018503189087,0.39384663105010986,0.4047243595123291
100601,15.183109283447266,20.17222023010254,0.20113223791122437,0.6475424296291561,0.630475640296936,0.42934340238571167,0.27568477392196655,0.03183984383940697,6438464,0,0,0.6224430203437805,0.4887511134147644,0.0921732559800148,0.14505015313625336,0.9542361497879028,0.2111261934041977,0.38995930552482605,,0.0003815582604147494,0.000992767745628953,0.09457793086767197,0.11361777037382126,0.14534825086593628,0.11382367461919785,1.0,0.3695243299007416,0.45521050691604614,0.4649069309234619,0.46964022517204285
100801,14.816543579101562,21.545207977294922,0.22116100788116455,0.5926864454950083,0.6781861782073975,0.4570251703262329,0.3264532685279846,0.013176755048334599,6451264,0,0,0.6801296770572662,0.5209401249885559,0.08658331632614136,0.1468091905117035,0.9539205431938171,0.2206241637468338,0.3869742453098297,,0.0004484419769141823,0.0006082181353121996,0.08387071639299393,0.12917929887771606,0.14530712366104126,0.12867829203605652,1.0,0.32181376218795776,0.40019848942756653,0.42396315932273865,0.4361841380596161
101001,14.723326683044434,20.775545120239258,0.265304833650589,0.5472139360089299,0.6793662309646606,0.41406139731407166,0.2967780828475952,0.017952201887965202,6464064,0,1,0.668706864118576,0.5438197553157806,0.08048459887504578,0.13551466166973114,0.9610583782196045,0.27137044072151184,0.4455902576446533,,0.0003628708655014634,0.000572444056160748,0.08274097740650177,0.11511070281267166,0.13851135969161987,0.11729218810796738,1.0,0.32063373923301697,0.38825154304504395,0.4087514281272888,0.41836583614349365
101201,14.659976959228516,21.2254695892334,0.3356500267982483,0.4789853261587111,0.6914262771606445,0.35577625036239624,0.2441251128911972,0.007984807714819908,6476864,0,0,0.6857032775878906,0.5912135243415833,0.08270923793315887,0.1429957151412964,0.9591885805130005,0.23690637946128845,0.44151967763900757,,0.000289618328679353,0.00044309679651632905,0.08144164085388184,0.12027822434902191,0.14108769595623016,0.119474396109581,1.0,0.30857375264167786,0.37973010540008545,0.4041356146335602,0.416630357503891
101401,15.129011154174805,20.104833602905273,0.20106402039527893,0.651339231935241,0.6243888139724731,0.4233247935771942,0.278616726398468,0.02560250833630562,6489664,0,0,0.6068154871463776,0.4793843626976013,0.08903555572032928,0.14775308966636658,0.957186222076416,0.21465401351451874,0.39511534571647644,,0.00039490783819928765,0.0006523170741274953,0.0920371264219284,0.11428239196538925,0.14829008281230927,0.11493140459060669,1.0,0.37561118602752686,0.442702054977417,0.4546429216861725,0.46374282240867615
101601,15.134371757507324,20.74659538269043,0.35963502526283264,0.49171226851979577,0.6520928144454956,0.29245778918266296,0.16574926674365997,0.04977310821413994,6502464,0,1,0.6251864731311798,0.5822373330593109,0.09601996093988419,0.12441706657409668,0.9516468048095703,0.25671643018722534,0.42686569690704346,,0.0003695216728374362,0.0008507770835421979,0.091336689889431,0.10078724473714828,0.1288977563381195,0.10409730672836304,1.0,0.3479072153568268,0.4333622455596924,0.46944788098335266,0.4818706512451172
101801,14.861419677734375,21.527416229248047,0.1809394359588623,0.6527282929443669,0.6599081158638,0.47896867990493774,0.3348079323768616,0.05830840393900871,6515264,0,0,0.6441802084445953,0.48760557174682617,0.07835584133863449,0.1606159508228302,0.9553883671760559,0.1875169724225998,0.36499321460723877,,0.0009073137189261615,0.0013911225832998753,0.08336241543292999,0.1286315768957138,0.15841102600097656,0.12752118706703186,1.0,0.34009188413619995,0.4068131744861603,0.4210111200809479,0.4266170859336853
102001,14.932741165161133,21.146953582763672,0.24152791500091553,0.575875683495646,0.6720535755157471,0.43052566051483154,0.2749044597148895,0.013307706452906132,6528064,0,0,0.6526484489440918,0.5463923811912537,0.08482254296541214,0.14841896295547485,0.9552599787712097,0.24776120483875275,0.4445047676563263,,0.0003260707890149206,0.0004978066426701844,0.08850978314876556,0.1207238957285881,0.14848831295967102,0.12109924852848053,1.0,0.32794636487960815,0.41576242446899414,0.4444892704486847,0.4536121189594269
102201,15.118759155273438,21.48805046081543,0.2818451523780823,0.5578230567324773,0.6444416046142578,0.36259645223617554,0.24782182276248932,0.011106550693511963,6540864,0,0,0.6398140490055084,0.5268243849277496,0.08998256176710129,0.14752548933029175,0.9562014937400818,0.22849389910697937,0.42388060688972473,,0.00033550511579960585,0.0003900659503415227,0.08872365951538086,0.11772517114877701,0.14619238674640656,0.11705148220062256,1.0,0.3555583357810974,0.4377417266368866,0.4660792052745819,0.47838836908340454
