step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
143001,15.488825798034668,20.55219078063965,0.33660629391670227,0.5333070318474274,0.6153477430343628,0.2787414491176605,0.1763407289981842,0.0241312924772501,9152064,0,1,0.5965179204940796,0.5319163799285889,0.09756272286176682,0.12436497211456299,0.9410263299942017,0.2442333847284317,0.41031208634376526,,0.0003767431480810046,0.0005156580591574311,0.09308113902807236,0.10099774599075317,0.12894339859485626,0.1042056754231453,1.0,0.3846522271633148,0.4885460138320923,0.5165455341339111,0.5263341069221497
143201,15.162951469421387,21.403888702392578,0.10874974727630615,0.7698954305176816,0.6361396312713623,0.5273898839950562,0.36530882120132446,0.02903725393116474,9164864,0,0,0.6319180428981781,0.424954354763031,0.09318593144416809,0.14837214350700378,0.9361406564712524,0.1549525111913681,0.31289011240005493,,0.0004558424698188901,0.0006024539470672607,0.09046858549118042,0.12395778298377991,0.1481538712978363,0.12432502210140228,1.0,0.36386027932167053,0.4410213530063629,0.46800291538238525,0.48115843534469604
143401,14.515718460083008,22.267370223999023,0.3228083550930023,0.4767010698165201,0.7059365510940552,0.38312819600105286,0.2790149748325348,0.029941173270344734,9177664,0,0,0.6958314776420593,0.5919049978256226,0.08105158805847168,0.15212026238441467,0.9685416221618652,0.28982362151145935,0.4884667694568634,,0.0005693935672752559,0.0007646202575415373,0.08020248264074326,0.12645933032035828,0.1508369743824005,0.12569297850131989,1.0,0.2940634489059448,0.356978178024292,0.3819579482078552,0.39411500096321106
143601,14.884838104248047,21.295679092407227,0.2728807330131531,0.5500951612749478,0.6663508415222168,0.3934701085090637,0.2697860896587372,0.04550671577453613,9190464,0,0,0.6532447338104248,0.5425134599208832,0.0887804850935936,0.1486416757106781,0.9480973482131958,0.22985075414180756,0.39511534571647644,,0.00038070714799687266,0.0009575937874615192,0.08927390724420547,0.11918256431818008,0.1482428014278412,0.11972023546695709,1.0,0.33364906907081604,0.4099344313144684,0.4299692213535309,0.4386926591396332
143801,14.76507568359375,20.529184341430664,0.23590105772018433,0.5783069512558425,0.6764869093894958,0.4405858516693115,0.3068889379501343,0.0176225695759058,9203264,0,0,0.6593882739543915,0.5321868360042572,0.08296970278024673,0.14341384172439575,0.9646313786506653,0.2645861804485321,0.4765264689922333,,0.0004977138596586883,0.0007432290003634989,0.0812920331954956,0.11701355129480362,0.14212432503700256,0.11646883189678192,1.0,0.32351309061050415,0.3922640383243561,0.4124462604522705,0.4217601716518402
144001,15.055720329284668,20.519561767578125,0.2517121434211731,0.5744134443713919,0.6602645516395569,0.4085524082183838,0.27160409092903137,0.04892536997795105,9216064,0,1,0.6470277011394501,0.5331404805183411,0.0935969427227974,0.13275811076164246,0.9557111263275146,0.2797829210758209,0.44287654757499695,,0.00048363159294240177,0.0009503913461230695,0.09012734889984131,0.10481726378202438,0.13844585418701172,0.10891129821538925,1.0,0.3397354185581207,0.4270590543746948,0.45679226517677307,0.47197115421295166
144201,15.288808822631836,20.0999813079834,0.2135169506072998,0.641136387747654,0.6185361742973328,0.40501922369003296,0.2584401071071625,0.03514281287789345,9228864,0,0,0.6099681258201599,0.4846082329750061,0.09086798131465912,0.14474467933177948,0.9520837068557739,0.20325645804405212,0.38670286536216736,,0.0003948660450987518,0.0008873820770531893,0.09224876016378403,0.11255846917629242,0.14459523558616638,0.11278574168682098,1.0,0.38146382570266724,0.4652194678783417,0.47987762093544006,0.4879458248615265
144401,15.06015682220459,20.585426330566406,0.2837921679019928,0.558456938923312,0.6410639882087708,0.35727182030677795,0.2164650559425354,0.032733820378780365,9241664,0,0,0.6213441789150238,0.5416173338890076,0.09137501567602158,0.13476306200027466,0.9500205516815186,0.20434193313121796,0.38941657543182373,,0.0005285874358378351,0.0009108182857744396,0.09056586027145386,0.11165617406368256,0.1351904571056366,0.11214227229356766,1.0,0.35893604159355164,0.4339672923088074,0.4481712281703949,0.45457756519317627
144601,14.667190551757812,21.48170280456543,0.18471026420593262,0.6368332110637919,0.6761002540588379,0.4913899898529053,0.3390407860279083,0.027299560606479645,9254464,0,0,0.6771206855773926,0.5094935297966003,0.08186082541942596,0.1622162163257599,0.9659605622291565,0.22903664410114288,0.42388060688972473,,0.000467335048597306,0.000877401907928288,0.08544526249170303,0.12604272365570068,0.1601206511259079,0.12447335571050644,1.0,0.3238997161388397,0.3866517245769501,0.3938153088092804,0.39904868602752686
144801,14.83617115020752,20.594558715820312,0.2800503373146057,0.5370481493217806,0.6751270890235901,0.3950767517089844,0.2641659379005432,0.03113494999706745,9267264,0,1,0.668293833732605,0.5576098263263702,0.08341263979673386,0.13723769783973694,0.9582717418670654,0.2773405909538269,0.4507462978363037,,0.0006320957327261567,0.0008775652386248112,0.08400127291679382,0.11486336588859558,0.14101918041706085,0.1174304261803627,1.0,0.3248729705810547,0.39988452196121216,0.4236502945423126,0.4371938407421112
145001,15.269209861755371,20.427135467529297,0.23789656162261963,0.6117757396240202,0.6251152753829956,0.387218713760376,0.24383988976478577,0.015089692547917366,9280064,0,0,0.6241103112697601,0.5028578639030457,0.09025942534208298,0.146040678024292,0.9432764649391174,0.22333785891532898,0.3896879255771637,,0.0002511740894988179,0.00044628256000578403,0.09278817474842072,0.11708064377307892,0.14574091136455536,0.11712940037250519,1.0,0.3748847246170044,0.4619464576244354,0.48156800866127014,0.491160124540329
145201,15.234419822692871,20.297616958618164,0.2365875244140625,0.6004658788813552,0.6444290280342102,0.4078415036201477,0.26368018984794617,0.038998715579509735,9292864,0,0,0.6433144509792328,0.5158898532390594,0.09563836455345154,0.1347043216228485,0.9493246674537659,0.2493894249200821,0.43907734751701355,,0.00041964210686273873,0.000842668698169291,0.09247537702322006,0.10845334827899933,0.13628315925598145,0.10985548794269562,1.0,0.3555709421634674,0.4484838545322418,0.4822445511817932,0.49525049328804016
145401,15.040781021118164,20.94803810119629,0.19079884886741638,0.6494159009840059,0.6465675234794617,0.4557686746120453,0.30939799547195435,0.004088093061000109,9305664,0,0,0.644291341304779,0.4872857928276062,0.08771464973688126,0.15164725482463837,0.9543049335479736,0.21736770868301392,0.38751697540283203,,0.00031091785058379173,0.00035156719968654215,0.0859169140458107,0.12560062110424042,0.1493683010339737,0.12480368465185165,1.0,0.3534325063228607,0.43267014622688293,0.45166856050491333,0.4591910243034363
145601,15.133246421813965,20.35059928894043,0.2782178819179535,0.5595061909446037,0.646613359451294,0.36839547753334045,0.2511008083820343,0.02476912923157215,9318464,0,1,0.6272781789302826,0.5274218320846558,0.09287010878324509,0.13502353429794312,0.9548590779304504,0.24857531487941742,0.41926732659339905,,0.00034537556348368526,0.0006785152945667505,0.08999616652727127,0.10987472534179688,0.13830691576004028,0.11202090233564377,1.0,0.35338664054870605,0.44061049818992615,0.4681928753852844,0.4770112633705139
145801,15.123615264892578,20.58993911743164,0.30722835659980774,0.530974043195052,0.6521934866905212,0.3449651300907135,0.22144633531570435,0.04487823322415352,9331264,0,1,0.6258918642997742,0.5523310899734497,0.09409039467573166,0.12650348246097565,0.9428179860115051,0.2635006904602051,0.43636366724967957,,0.0004631654592230916,0.0008046513539738953,0.08972379565238953,0.10319477319717407,0.13116410374641418,0.10686414688825607,1.0,0.34780651330947876,0.4362817704677582,0.4661373496055603,0.47910255193710327
