step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
40001,7.786308288574219,17.073711395263672,0.49417150020599365,0.23716126624563494,0.8463655114173889,0.35219401121139526,0.2774423658847809,0.027891913428902626,2560064,0,1,0.8417989313602448,0.7835907638072968,0.25094762444496155,0.41461509466171265,0.9999959468841553,0.9989145398139954,1.0,0.9508134126663208,0.00248122401535511,0.004666267428547144,0.08470971137285233,0.08799733966588974,0.5080503821372986,0.09061934798955917,0.940001,0.15363454818725586,0.20361554622650146,0.26869839429855347,0.32721805572509766
40201,7.071016311645508,16.26002311706543,0.5425975322723389,0.22501480668055632,0.8424583077430725,0.29986077547073364,0.22067752480506897,0.038671787828207016,2572864,0,1,0.832602933049202,0.7943005263805389,0.29698362946510315,0.4286653995513916,1.0,1.0,1.0,0.3590666949748993,0.002510860562324524,0.00462480541318655,0.08877383172512054,0.08768631517887115,0.5074701905250549,0.09068700671195984,0.9402010000000001,0.1575416773557663,0.21051792800426483,0.28018611669540405,0.34523555636405945
40401,6.8404669761657715,16.07137680053711,0.5614599287509918,0.22084626669174034,0.8408576846122742,0.27939775586128235,0.18984925746917725,0.020918790251016617,2585664,0,0,0.8333714753389359,0.8001056015491486,0.29015371203422546,0.454073429107666,1.0,1.0,1.0,0.22586573660373688,0.0023636729456484318,0.004178629256784916,0.08739246428012848,0.09090530872344971,0.5114915370941162,0.09128737449645996,0.940401,0.15914228558540344,0.20795929431915283,0.27727606892585754,0.3418814241886139
40601,7.093693256378174,16.154129028320312,0.5234595835208893,0.23379480716847517,0.84027498960495,0.31681540608406067,0.22784355282783508,0.02738676778972149,2598464,0,0,0.8375460207462311,0.7894147336483002,0.28299933671951294,0.47245675325393677,1.0,1.0,1.0,0.35093772411346436,0.0025094293523579836,0.004018699284642935,0.08648103475570679,0.09064489603042603,0.5296367406845093,0.09154565632343292,0.940601,0.15972499549388885,0.2106686383485794,0.27815893292427063,0.3394176959991455
40801,7.5294880867004395,16.803266525268555,0.5284443199634552,0.23144210399706128,0.8408652544021606,0.31242093443870544,0.23594620823860168,0.026049530133605003,2611264,0,0,0.8358497768640518,0.7880597859621048,0.2822779715061188,0.45730072259902954,0.9999753832817078,0.9967436194419861,0.9994572997093201,0.579552948474884,0.0024216375313699245,0.004188603721559048,0.08303369581699371,0.0921885073184967,0.5183478593826294,0.0927521139383316,0.940801,0.15913477540016174,0.21104751527309418,0.27910977602005005,0.3415137529373169
41001,7.358790874481201,16.67120933532715,0.5194164514541626,0.23377385256817537,0.8415272235870361,0.32211077213287354,0.24889002740383148,0.024467403069138527,2624064,0,0,0.8356227278709412,0.7852482050657272,0.27521929144859314,0.46291086077690125,0.9999836087226868,0.995929479598999,1.0,0.5024971961975098,0.002344940323382616,0.004457433242350817,0.08485573530197144,0.09382055699825287,0.5150564312934875,0.09410704672336578,0.941001,0.15847280621528625,0.21014007925987244,0.2784598767757416,0.34082216024398804
41201,6.865396976470947,16.104679107666016,0.5379402339458466,0.22363179261680516,0.8450470566749573,0.3071068227291107,0.21959815919399261,0.022794051095843315,2636864,0,0,0.8364838659763336,0.7971297055482864,0.2853979468345642,0.4647413492202759,1.0,1.0,1.0,0.2936740517616272,0.002328690141439438,0.0040892669931054115,0.08950352668762207,0.09113280475139618,0.5318391919136047,0.0919354185461998,0.941201,0.15495294332504272,0.20685335993766785,0.2721337080001831,0.33518871665000916
41401,7.1582512855529785,16.29364013671875,0.5140005946159363,0.23520070850922345,0.8419280648231506,0.32792747020721436,0.25086116790771484,0.026396634057164192,2649664,0,0,0.8316207081079483,0.7851075381040573,0.28795126080513,0.46580278873443604,1.0,1.0,1.0,0.41367125511169434,0.0025503968354314566,0.003974318969994783,0.08589714765548706,0.09149366617202759,0.528148889541626,0.09276791661977768,0.941401,0.15807192027568817,0.2111997902393341,0.28020480275154114,0.34294751286506653
41601,6.842360496520996,16.087697982788086,0.5587941110134125,0.22288176122749245,0.8397347927093506,0.2809406816959381,0.20372669398784637,0.022855155169963837,2662464,0,0,0.8388063907623291,0.7950222045183182,0.31960153579711914,0.4687594771385193,1.0,1.0,1.0,0.2361818253993988,0.00247709802351892,0.003747866954654455,0.08898266404867172,0.0913681611418724,0.5201635956764221,0.09196637570858002,0.941601,0.1602652370929718,0.21150296926498413,0.2826796770095825,0.3487239181995392
41801,6.839755058288574,16.060317993164062,0.5407766699790955,0.2228662033075049,0.8449162244796753,0.30413955450057983,0.22298754751682281,0.026864120736718178,2675264,0,0,0.8375953733921051,0.7963809669017792,0.30182966589927673,0.47181883454322815,1.0,1.0,1.0,0.21939527988433838,0.0024351291358470917,0.004027048125863075,0.08774071931838989,0.09040632843971252,0.5246062278747559,0.09125079214572906,0.941801,0.15508383512496948,0.20752374827861786,0.2758864462375641,0.3393768072128296
42001,6.961956977844238,16.040014266967773,0.5089790225028992,0.23672550116405103,0.8421428799629211,0.333163857460022,0.24973109364509583,0.015763631090521812,2688064,0,0,0.8307901620864868,0.7856029719114304,0.27748188376426697,0.49473822116851807,0.9999948740005493,0.9989145398139954,1.0,0.29109179973602295,0.002480946946889162,0.003789715003222227,0.08682612329721451,0.09187952429056168,0.5362418293952942,0.0923505425453186,0.942001,0.15785717964172363,0.2102777361869812,0.27618566155433655,0.33900636434555054
42201,6.9360809326171875,16.030345916748047,0.5191386044025421,0.23359741987110882,0.8417679667472839,0.3226293623447418,0.2475542575120926,0.016149939969182014,2700864,0,0,0.8386003226041794,0.7863926738500595,0.2871226966381073,0.4838528037071228,1.0,1.0,1.0,0.27909520268440247,0.0024039375130087137,0.0036886963061988354,0.08778577297925949,0.09066566079854965,0.5329349637031555,0.09151311963796616,0.9422010000000001,0.15823204815387726,0.21059028804302216,0.27847403287887573,0.3399370014667511
42401,7.32576847076416,16.603111267089844,0.5577796101570129,0.21850103679429717,0.8440491557121277,0.28626954555511475,0.20101912319660187,0.021223895251750946,2713664,0,1,0.8395889103412628,0.8011586219072342,0.3187284767627716,0.4319766163825989,1.0,1.0,1.0,0.6166595220565796,0.002295035868883133,0.0035882238298654556,0.09096544235944748,0.08929792046546936,0.516690731048584,0.09190298616886139,0.942401,0.15595082938671112,0.211173877120018,0.28016552329063416,0.3457675576210022
42601,7.097968578338623,16.082714080810547,0.5268086194992065,0.2328083097556646,0.8401371836662292,0.3133285641670227,0.23565290868282318,0.02102362923324108,2726464,0,0,0.832036942243576,0.786852166056633,0.2921047508716583,0.4739329218864441,1.0,1.0,1.0,0.3194282650947571,0.0024837004020810127,0.0036917617544531822,0.08627057075500488,0.09210854023694992,0.527291476726532,0.0921550840139389,0.942601,0.15986277163028717,0.20831437408924103,0.2773068845272064,0.3415296673774719
42801,6.793944835662842,15.932296752929688,0.5141616463661194,0.23477675003260062,0.8422510027885437,0.3280893564224243,0.23736441135406494,0.02263772301375866,2739264,0,0,0.8341081291437149,0.7883477658033371,0.278236448764801,0.4872629642486572,1.0,1.0,1.0,0.21740460395812988,0.0024921579752117395,0.004141347482800484,0.0883277878165245,0.09118805825710297,0.5367295742034912,0.09156273305416107,0.942801,0.15774890780448914,0.2071208506822586,0.27437761425971985,0.3351869285106659
43001,7.545038223266602,16.44663429260254,0.5076541006565094,0.2379872932905079,0.8414524793624878,0.3337983787059784,0.260580837726593,0.020703431218862534,2752064,0,0,0.8379532992839813,0.7818071842193604,0.2927795350551605,0.47264182567596436,0.9999918341636658,0.9983718395233154,1.0,0.5344741344451904,0.0024292978923767805,0.003980619832873344,0.0843467116355896,0.09186753630638123,0.5311557054519653,0.09257487952709198,0.943001,0.15854749083518982,0.21070940792560577,0.280266135931015,0.34311845898628235
43201,7.0315752029418945,16.214481353759766,0.539328545331955,0.22526734943147242,0.8431805968284607,0.30385205149650574,0.22015543282032013,0.025153454393148422,2764864,0,0,0.8378163129091263,0.7951340675354004,0.2997583746910095,0.4607066512107849,1.0,1.0,1.0,0.327230840921402,0.002579581458121538,0.00383229972794652,0.08874130249023438,0.09056991338729858,0.5228034853935242,0.09124186635017395,0.943201,0.1568194180727005,0.20792542397975922,0.2773674726486206,0.3407834470272064
43401,7.506006240844727,16.787296295166016,0.5092988908290863,0.2382791023058355,0.8406827449798584,0.3313838541507721,0.24798914790153503,0.023353196680545807,2777664,0,0,0.838398739695549,0.7835929095745087,0.27228105068206787,0.4759119153022766,0.9999856352806091,0.9964722394943237,1.0,0.5718681812286377,0.0025062160566449165,0.003947300836443901,0.08337521553039551,0.09266358613967896,0.5328408479690552,0.09253937751054764,0.943401,0.1593172252178192,0.21000926196575165,0.2784469425678253,0.33850982785224915
43601,7.179017066955566,16.233421325683594,0.5391595363616943,0.23062988506138182,0.8383790850639343,0.29921954870224,0.2156846970319748,0.024401694536209106,2790464,0,0,0.8327535539865494,0.7901658713817596,0.2962542176246643,0.4689115881919861,0.9999897480010986,0.998643159866333,0.9997286796569824,0.35059842467308044,0.0023085661232471466,0.0036150962114334106,0.08501935005187988,0.0919317901134491,0.5162454843521118,0.09281203895807266,0.943601,0.16162091493606567,0.21050547063350677,0.28158360719680786,0.3459590971469879
43801,7.007762908935547,16.242122650146484,0.541747510433197,0.2252584754741736,0.842485249042511,0.30073773860931396,0.2176021933555603,0.03254074975848198,2803264,0,0,0.8368060737848282,0.7945504486560822,0.3052358031272888,0.4528621733188629,1.0,1.0,1.0,0.3029238283634186,0.002408660715445876,0.003743719309568405,0.08878359198570251,0.09081344306468964,0.5148003101348877,0.0921463817358017,0.943801,0.1575147658586502,0.2091260552406311,0.2805558741092682,0.34464332461357117
44001,6.893729209899902,16.12272071838379,0.5301314890384674,0.22560703389948197,0.8455546498298645,0.3154231607913971,0.23867718875408173,0.039339691400527954,2816064,0,0,0.834911972284317,0.7928982824087143,0.3134978115558624,0.4555812478065491,1.0,1.0,1.0,0.22345376014709473,0.00240354984998703,0.0043056197464466095,0.08850019425153732,0.09008543193340302,0.5113632678985596,0.09123410284519196,0.944001,0.1544453203678131,0.2104133814573288,0.28213733434677124,0.3491567075252533
44201,7.191553115844727,16.4541072845459,0.5065135359764099,0.23547977026302436,0.843988835811615,0.3374752998352051,0.25143197178840637,0.026504822075366974,2828864,0,1,0.8367392271757126,0.7872968018054962,0.2856539785861969,0.44177889823913574,0.9999989867210388,0.9997286796569824,1.0,0.517071008682251,0.0025010514073073864,0.003734402358531952,0.0906684473156929,0.0895196720957756,0.5215177536010742,0.09196719527244568,0.9442010000000001,0.15601111948490143,0.2064245641231537,0.2743828296661377,0.3352094292640686
