step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
40001,14.88306713104248,22.522703170776367,0.1199445128440857,0.734480130162245,0.6682099103927612,0.5482653975486755,0.4060905873775482,0.025699984282255173,2560064,0,0,0.6399777829647064,0.43997806310653687,0.08733829855918884,0.16307635605335236,0.9508470296859741,0.177204892039299,0.3576662242412567,,0.0004672948853112757,0.0008226524223573506,0.07753264904022217,0.12444515526294708,0.16052506864070892,0.12349669635295868,0.940001,0.3317900598049164,0.4067729115486145,0.4336961805820465,0.44387710094451904
40201,14.828444480895996,20.5866756439209,0.3172013461589813,0.4955181094994977,0.6884347796440125,0.37123343348503113,0.2453421801328659,0.022255653515458107,2572864,0,1,0.6699298620223999,0.5867490172386169,0.08696414530277252,0.14184309542179108,0.9583734273910522,0.2852103114128113,0.46784260869026184,,0.00025848642690107226,0.0005906758597120643,0.07611900568008423,0.10877250880002975,0.14128771424293518,0.10864465683698654,0.9402010000000001,0.3115651607513428,0.3997054398059845,0.4300532042980194,0.4461962878704071
40401,15.446949005126953,20.381990432739258,0.36575886607170105,0.5181366736806694,0.6067078113555908,0.24094894528388977,0.138921856880188,0.01632756181061268,2585664,0,1,0.5993815660476685,0.5426773428916931,0.09792342036962509,0.12520134449005127,0.9479195475578308,0.20352782309055328,0.37666216492652893,,0.0002744930097833276,0.00042286727693863213,0.0799279436469078,0.09335757791996002,0.1284106969833374,0.09510510414838791,0.940401,0.393292099237442,0.48289620876312256,0.5038229823112488,0.5162456631660461
40601,14.840629577636719,21.476198196411133,0.33881300687789917,0.4974978938425947,0.6645610928535461,0.325748085975647,0.22640584409236908,0.03750605136156082,2598464,0,0,0.6510322391986847,0.5658810138702393,0.08672446757555008,0.14954793453216553,0.9571317434310913,0.26431480050086975,0.4610583484172821,,0.0005120434798300266,0.0009822084102779627,0.07603710144758224,0.11333735287189484,0.14779609441757202,0.1123310849070549,0.940601,0.33543890714645386,0.4027005732059479,0.42295020818710327,0.43071430921554565
40801,14.664816856384277,22.348173141479492,0.30795228481292725,0.5052742301900975,0.685481607913971,0.3775293231010437,0.27047836780548096,0.03388572484254837,2611264,0,0,0.6776618957519531,0.5683763027191162,0.08535467833280563,0.1556502878665924,0.9660119414329529,0.25535959005355835,0.4586160182952881,,0.0006185707752592862,0.0009877353440970182,0.07534946501255035,0.11810974776744843,0.15266749262809753,0.11603942513465881,0.940801,0.31451842188835144,0.3837423026561737,0.39736953377723694,0.40772488713264465
41001,14.933835983276367,21.439769744873047,0.2029893696308136,0.629561301733975,0.6550191640853882,0.4520297944545746,0.31111976504325867,0.0240955613553524,2624064,0,0,0.647111713886261,0.49860137701034546,0.09026013314723969,0.15737131237983704,0.9606174230575562,0.24531887471675873,0.43527817726135254,,0.0003585177182685584,0.0006549647659994662,0.080751433968544,0.11761553585529327,0.15813694894313812,0.11743927001953125,0.941001,0.34498080611228943,0.41521501541137695,0.4362383186817169,0.4483945965766907
41201,14.966501235961914,20.590456008911133,0.39186349511146545,0.4611457779444354,0.6646473407745361,0.2727838456630707,0.15915799140930176,0.017286911606788635,2636864,0,1,0.659347265958786,0.6007800400257111,0.09122061729431152,0.13327303528785706,0.96025151014328,0.26187247037887573,0.4510176479816437,,0.0003453645040281117,0.0004571257741190493,0.07914763689041138,0.09662958979606628,0.13349591195583344,0.09714721143245697,0.941201,0.33535268902778625,0.41837015748023987,0.4448379576206207,0.457684189081192
41401,14.894949913024902,22.061037063598633,0.10395598411560059,0.7636218914157393,0.6641691327095032,0.5602131485939026,0.422025203704834,0.0497942753136158,2649664,0,0,0.6417775750160217,0.41745996475219727,0.08658450096845627,0.16398406028747559,0.9517814517021179,0.19918589293956757,0.3552238941192627,,0.0004667369066737592,0.0011923240963369608,0.07335177063941956,0.12977184355258942,0.16368107497692108,0.1288554072380066,0.941401,0.33583083748817444,0.411418616771698,0.42994987964630127,0.4376259744167328
41601,15.245269775390625,20.331527709960938,0.23584839701652527,0.6142694338405384,0.624415397644043,0.3885670006275177,0.24937006831169128,0.016344254836440086,2662464,0,0,0.6041231453418732,0.49892646074295044,0.09249332547187805,0.13753750920295715,0.9482669830322266,0.19430123269557953,0.35875171422958374,,0.00022628178703598678,0.0005596416303887963,0.08457807451486588,0.10482577234506607,0.13796170055866241,0.10500898212194443,0.941601,0.37558457255363464,0.4534386694431305,0.4790261387825012,0.4914140999317169
41801,14.985894203186035,20.861570358276367,0.3746486306190491,0.4814591797540133,0.6521430611610413,0.2774944305419922,0.16233529150485992,0.022318974137306213,2675264,0,0,0.632486492395401,0.584369957447052,0.09152311086654663,0.1386946439743042,0.9565170407295227,0.25753054022789,0.45888739824295044,,0.00038529772427864373,0.0006566392257809639,0.07830676436424255,0.10508850961923599,0.13735109567642212,0.10437685251235962,0.941801,0.34785693883895874,0.423306941986084,0.4425477087497711,0.4537898004055023
42001,15.208039283752441,20.4422607421875,0.2683546543121338,0.5777016414622362,0.6328924298286438,0.36453777551651,0.21581238508224487,0.027015788480639458,2688064,0,1,0.624951183795929,0.5309678018093109,0.09637170284986496,0.1298820674419403,0.9545629620552063,0.2263229340314865,0.3877883553504944,,0.00025042524794116616,0.0006700742524117231,0.08492748439311981,0.0961030125617981,0.13709881901741028,0.1000041589140892,0.942001,0.3671075403690338,0.4567829370498657,0.47507408261299133,0.4789629280567169
