step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
40001,7.51919412612915,16.922460556030273,0.5065264999866486,0.20708600552467088,0.8677100539207458,0.3611835539340973,0.3024456202983856,0.041962191462516785,2560064,0,1,0.8629827350378036,0.8079402297735214,0.2134319692850113,0.4086211621761322,1.0,1.0,1.0,0.7757716178894043,0.002752725500613451,0.007359043695032597,0.08592186868190765,0.08705812692642212,0.5041471719741821,0.09022990614175797,0.9,0.13228994607925415,0.15778011083602905,0.2330426722764969,0.2908945083618164
40201,6.7938690185546875,16.261240005493164,0.541277140378952,0.19739203242347145,0.8668792247772217,0.32560208439826965,0.2739648222923279,0.03217786177992821,2572864,0,1,0.8534034192562103,0.8151041567325592,0.23591911792755127,0.43745505809783936,0.9999989867210388,0.9997286796569824,1.0,0.2586916983127594,0.0028721620328724384,0.0060363225638866425,0.0884004682302475,0.08819831907749176,0.506148636341095,0.0904071033000946,0.9,0.1331208199262619,0.1611391007900238,0.23843221366405487,0.3002692759037018
40401,6.7734551429748535,16.16771697998047,0.5452563166618347,0.19781595849284633,0.8655415773391724,0.32028526067733765,0.25770363211631775,0.027288302779197693,2585664,0,0,0.8557358682155609,0.8165489286184311,0.21046172082424164,0.47385233640670776,1.0,1.0,1.0,0.21433639526367188,0.0026425994001328945,0.006521504372358322,0.08688117563724518,0.08935298770666122,0.5087749361991882,0.08998381346464157,0.9,0.13445836305618286,0.15800082683563232,0.23532308638095856,0.2936140298843384
40601,6.882661819458008,16.251924514770508,0.5598777532577515,0.19341663365721098,0.8657427430152893,0.30586498975753784,0.24438261985778809,0.024235768243670464,2598464,0,0,0.8625408411026001,0.8203270584344864,0.22560380399227142,0.4549861550331116,1.0,1.0,1.0,0.28854843974113464,0.0027361849788576365,0.005751526448875666,0.08576416969299316,0.09011444449424744,0.5073433518409729,0.09071862697601318,0.9,0.1342572271823883,0.15988433361053467,0.2371280938386917,0.29701265692710876
40801,7.454410076141357,16.725749969482422,0.5318191349506378,0.20227670616058555,0.8651479482650757,0.33332881331443787,0.27405276894569397,0.02605820633471012,2611264,0,0,0.860190823674202,0.8118510544300079,0.22008587419986725,0.45041632652282715,0.9999948740005493,0.9989145398139954,1.0,0.4990529716014862,0.002853618236258626,0.005755090154707432,0.08130494505167007,0.08998231589794159,0.5072541832923889,0.09083597362041473,0.9,0.1348520815372467,0.16055099666118622,0.23589478433132172,0.29432493448257446
41001,7.079522609710693,16.482328414916992,0.5265462100505829,0.20015487188889605,0.8682360053062439,0.341689795255661,0.2925967872142792,0.03049887716770172,2624064,0,0,0.860355794429779,0.8121147453784943,0.21579980850219727,0.467451274394989,0.9999969601631165,0.9994572997093201,1.0,0.3055827021598816,0.002630365313962102,0.006029294803738594,0.08329468965530396,0.09097450971603394,0.5109890103340149,0.0915151983499527,0.9,0.13176394999027252,0.1589096635580063,0.2320338785648346,0.29147636890411377
41201,6.723496437072754,16.190431594848633,0.5538620352745056,0.19389670770951087,0.8667763471603394,0.31291431188583374,0.2554399073123932,0.027388473972678185,2636864,0,0,0.8575004190206528,0.8189314901828766,0.23986132442951202,0.4648248553276062,1.0,1.0,1.0,0.24282599985599518,0.002590150572359562,0.005986484698951244,0.08789478242397308,0.08927155286073685,0.5186154246330261,0.09031745791435242,0.9,0.13322360813617706,0.16198347508907318,0.23974032700061798,0.30217427015304565
41401,7.1340131759643555,16.524761199951172,0.5023629069328308,0.2078344419529965,0.8681988716125488,0.365835964679718,0.31811803579330444,0.0285713542252779,2649664,0,0,0.8600887954235077,0.8051346838474274,0.2113000899553299,0.4592992663383484,1.0,1.0,1.0,0.3922182321548462,0.0028722165152430534,0.00654649268835783,0.08458928763866425,0.09077181667089462,0.5092169046401978,0.09115417301654816,0.9,0.1318010836839676,0.16048748791217804,0.2367924600839615,0.29826387763023376
41601,6.692480564117432,16.121654510498047,0.519874781370163,0.2068000623679552,0.8644602298736572,0.34458544850349426,0.28675028681755066,0.024120626971125603,2662464,0,0,0.8629452288150787,0.8079016804695129,0.2098464071750641,0.49107789993286133,1.0,1.0,1.0,0.22149208188056946,0.0026205102913081646,0.006074973382055759,0.0878361389040947,0.09124161303043365,0.5314667224884033,0.09103183448314667,0.9,0.135539710521698,0.16144077479839325,0.23667402565479279,0.29290643334388733
41801,6.746462821960449,16.0511531829834,0.5570664703845978,0.19343307287687628,0.866402804851532,0.3093363344669342,0.25766536593437195,0.02628147043287754,2675264,0,0,0.8583271354436874,0.8178691118955612,0.24029862880706787,0.4711245894432068,1.0,1.0,1.0,0.17038032412528992,0.0026369045954197645,0.005695932544767857,0.08673985302448273,0.0896352082490921,0.5116197466850281,0.09010948985815048,0.9,0.13359709084033966,0.1611504703760147,0.2382478266954422,0.3006187379360199
