dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,contrastive_tiny,118032.47559015267,118032.47559015267,189.27069577872754,1.5350737469227216,0.7848804845739651,0.4171837245188268,61.40294987690888,343.55854754343204,0.5947506329860386,0.32765555368950733,0.32765555368950733,Transport,1
sz_taxi/15T/short,contrastive_tiny,21.106519789642864,21.106519789642864,3.1874727370117246,0.641643371898247,1774642324239.7573,0.44301221739212093,25.665734875929875,4.59418325599261,0.42957578294327214,0.2980423331668572,0.29804233316685713,Transport,1
sz_taxi/15T/medium,contrastive_tiny,20.252105001408026,20.252105001408026,3.1843281165757356,0.6225423588720369,12543826563883.914,0.44820335418688867,24.901694354881478,4.500233882967421,0.4188218784797652,0.2963548824713023,0.29635488247130237,Transport,1
sz_taxi/15T/long,contrastive_tiny,20.123301330402608,20.123301330402608,3.1854104867704733,0.602179821862285,8976930445646.004,0.44748107969945067,24.08719287449139,4.485900280924957,0.415206939191089,0.2948359204289879,0.2948359204289879,Transport,1
sz_taxi/H/short,contrastive_tiny,8.91295489446506,8.91295489446506,2.1202199383648654,0.6499018628624101,0.9861566424598107,0.3274012383683354,25.99607451449641,2.9854572337357403,0.2781137642440545,0.19751157089800211,0.1975115708980021,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1794223.1532097093,1794223.1532097093,186.949854023139,1.1964673099423317,2.8062079831769786,0.758938662012405,47.858692397693254,1339.4861526756106,4.205655242970632,0.5869763059323077,0.5869763059323075,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,contrastive_tiny,3990162.222291131,3990162.222291131,311.0961201189674,1.3059164935291505,5.699078969826218,0.8098281931294465,52.236659741166015,1997.5390414935903,6.069075340772417,0.945195939605898,0.9451959396058979,Web/CloudOps,2
bitbrains_fast_storage/5T/long,contrastive_tiny,3248617.286673786,3248617.286673786,303.07605768750443,1.2929991722325507,3.1409912866876715,0.8398945209717458,51.71996688930201,1802.392101257045,4.7631842617167965,0.800939544216531,0.8009395442165309,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny,2541226.5499142827,2541226.5499142827,314.2070612218688,1.536565209982772,5.184834964141777,0.6366130287441989,61.46260839931087,1594.1225015394152,4.5437668087650005,0.895592160878999,0.8955921608789988,Web/CloudOps,2
bitbrains_rnd/5T/short,contrastive_tiny,1738373.2607945073,1738373.2607945073,151.93734475899697,2.341602523455757,2.008276160142882,0.6979068695964534,93.66410093823032,1318.4738377360802,5.39481431634178,0.6216837522542242,0.6216837522542243,Web/CloudOps,2
bitbrains_rnd/5T/medium,contrastive_tiny,2318441.267572266,2318441.267572266,164.66703496609028,4.8131611581537435,0.8352266901666001,0.7349812625490948,192.52644632614977,1522.6428562116155,6.406534990832512,0.6928381905469517,0.6928381905469518,Web/CloudOps,2
bitbrains_rnd/5T/long,contrastive_tiny,4670724.811324476,4670724.811324476,296.71637234120453,3.8324177803127126,5.992999049609568,0.7421482119003266,153.29671121250857,2161.18597333142,8.279016554888042,1.1366535730992582,1.1366535730992586,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny,2474734.1573860045,2474734.1573860045,269.0240147555386,6.470605589051002,5.760712455356614,0.667991597776022,258.82422356204006,1573.1287796572803,6.884781202033704,1.1773807101082223,1.1773807101082225,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,11977553.221938461,11977553.221938461,1493.8818179066975,5.464709003538996,0.08061876137744312,0.07792714096387987,218.5883601415598,3460.860185262973,0.13347154389208254,0.05761305050038223,0.05761305050038222,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,21461951.66805784,21461951.66805784,2123.0197358560563,7.2247066702155065,0.09680334378269667,0.09966950537325889,288.98826680862027,4632.704573794646,0.18191267374866282,0.0833647366066374,0.0833647366066374,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,20249222.64506947,20249222.64506947,2292.0540925365026,7.317461474270956,0.09696210324979976,0.10078104876895493,292.69845897083815,4499.913626401008,0.17354368190147648,0.08839536474709324,0.08839536474709325,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,29.770888186215068,29.770888186215068,3.387798249403741,0.35189065269189634,0.20549220203945257,0.23550326722036488,14.075626107675856,5.456270538217022,0.18739041559878225,0.11635070465696606,0.11635070465696606,Web/CloudOps,7
bizitobs_l2c/5T/medium,contrastive_tiny,177.2756861985808,177.2756861985808,9.336892978874781,0.8972729999342018,0.6665063316958041,0.9513937776009301,35.890919997368066,13.31449158618461,0.7005380555115054,0.4912578756463285,0.49125787564632856,Web/CloudOps,7
bizitobs_l2c/5T/long,contrastive_tiny,356.1286496463062,356.1286496463062,13.397895340895662,1.2518745185411708,0.9756098121511299,1.277373220161084,50.07498074164683,18.87137116497649,1.0595992781628578,0.7522717935017758,0.7522717935017758,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,241.0512254481519,241.0512254481519,11.195961397935799,1.0719998204667056,1.17068638652488,0.9037209670839269,42.87999281866823,15.525824469191706,0.8368817012131003,0.6034909927014337,0.6034909927014338,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,438.6816705069391,438.6816705069391,14.908486509555951,1.3879535196354504,1.5937719142585727,1.2310556316359187,55.51814078541801,20.944728943267304,1.268235150731214,0.9027315028442408,0.9027315028442408,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,318.2693270834038,318.2693270834038,13.523028389606921,1.3618589933035816,2.265810553254865,0.9176895343155571,54.47435973214326,17.84010445830976,1.0897250700258208,0.8260256039006256,0.8260256039006256,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,47134.09121322201,47134.09121322201,71.51245046812232,3.1334772604842147,0.7060798621800677,0.12230354301395338,125.33909041936862,217.10387194433454,0.16083749370100928,0.052978711059835204,0.05297871105983521,Web/CloudOps,2
bizitobs_service/10S/medium,contrastive_tiny,132154.41986514966,132154.41986514966,106.82001141977216,3.9980812303211937,0.20585513638276906,0.17244144974689682,159.92324921284776,363.530493721159,0.27360161621052026,0.08039525781981136,0.08039525781981136,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,209253.28853305732,209253.28853305732,126.53451563385586,3.7933513959114866,0.1483960460515327,0.15495048994396107,151.73405583645948,457.4421149534193,0.33888774281432676,0.0937408143883474,0.0937408143883474,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.8654642459459072,1.8654642459459072,0.8850005615188006,1.5350940211744644,0.5585461213221659,1.7158023748734874,61.40376084697859,1.3658199903156738,3.2750962303619233,2.12214056277541,2.12214056277541,Sales,1
covid_deaths/D/short,contrastive_tiny,7117332.681401651,7117332.681401651,428.7824558824863,55.18659603753164,0.15994690722459143,0.45383689616719747,2207.4638415012655,2667.832956052843,1.003785132883114,0.16133148572118633,0.1613314857211863,Healthcare,1
electricity/15T/short,contrastive_tiny,1160380.5065959948,1160380.5065959948,160.18608618299322,2.724373093311464,0.4252778362757756,0.3519008321118086,108.97492373245852,1077.2095926958666,2.1233924493134504,0.3157583521279262,0.31575835212792613,Energy,1
electricity/15T/medium,contrastive_tiny,2499495.5358887655,2499495.5358887655,186.60940064619635,2.8440373257507634,0.5068629028923236,0.357409889943728,113.76149303003055,1580.9792964769542,2.724186585236293,0.32154679511121814,0.3215467951112182,Energy,1
electricity/15T/long,contrastive_tiny,5054703.112323416,5054703.112323416,224.37937467097763,2.9382752649538766,0.4928317175958616,0.3553196087099919,117.53101059815505,2248.266690658254,3.5469164223605922,0.35398598047390817,0.35398598047390817,Energy,1
electricity/D/short,contrastive_tiny,4185371458.7465305,4185371458.7465305,6645.690786410488,1.8641536239314773,0.6409781501913016,0.13153506783584276,74.56614495725908,64694.446892654785,1.0631446636812445,0.10921077519638088,0.10921077519638087,Energy,1
electricity/H/short,contrastive_tiny,5516767.691369703,5516767.691369703,390.0706554345946,2.0234491023722314,0.46352604807244274,0.24412422192307143,80.93796409488925,2348.780043207474,1.1087919210454003,0.18414120668027065,0.18414120668027065,Energy,1
electricity/H/medium,contrastive_tiny,21224880.098498352,21224880.098498352,496.5921908034949,1.9151302501338487,0.4792106323353516,0.22692884598835691,76.60521000535395,4607.046787096735,1.7982821038387506,0.19383628838524586,0.1938362883852459,Energy,1
electricity/H/long,contrastive_tiny,29161054.629058518,29161054.629058518,567.1052669720373,2.10203753181598,0.4768980885340999,0.24023846701512325,84.0815012726392,5400.097649955834,2.1297969462055577,0.22366615273781407,0.22366615273781404,Energy,1
electricity/W/short,contrastive_tiny,439527549393.1388,439527549393.1388,63885.236201531516,2.1893855912240308,0.2870067879039271,0.13184652184869747,87.57542364896122,662968.7393785161,1.5126758828610702,0.14576502681488468,0.14576502681488465,Energy,1
ett1/15T/short,contrastive_tiny,27.18965142168331,27.18965142168331,3.0241913729169894,1.8045122855495914,0.8921759066157452,0.5580299867153522,72.18049142198366,5.214369705120966,0.9857329232237843,0.571698051921015,0.5716980519210151,Energy,7
ett1/15T/medium,contrastive_tiny,30.962717233411805,30.962717233411805,3.21051166979754,1.856123913302289,0.9220448129731657,0.7162764470579893,74.24495653209155,5.56441526428535,1.0605830511473657,0.6119266986331603,0.6119266986331602,Energy,7
ett1/15T/long,contrastive_tiny,32.47195782947374,32.47195782947374,3.130268695022438,1.8889339547213448,1.1612770708694564,0.646211419502327,75.5573581888538,5.698417133684909,1.0861239399482823,0.5966323083013759,0.5966323083013759,Energy,7
ett1/D/short,contrastive_tiny,43390.69531540464,43390.69531540464,133.66063995782346,1.6488479566236096,1.0627320691794329,0.46146355445471343,65.95391826494439,208.30433340524783,0.5471182412142135,0.35106410441794617,0.3510641044179461,Energy,7
ett1/H/short,contrastive_tiny,229.28385408472008,229.28385408472008,7.832141571638307,1.2497379597922902,0.6426735447824363,0.3871491861832779,49.98951839169161,15.14212184882687,0.7067447756710714,0.3655580897666885,0.3655580897666885,Energy,7
ett1/H/medium,contrastive_tiny,259.6140483251365,259.6140483251365,9.392590280291847,1.6340621039237384,1429482309477.1167,0.5076502490420233,65.36248415694953,16.112543198549893,0.7717526245616052,0.4498828093692518,0.4498828093692518,Energy,7
ett1/H/long,contrastive_tiny,265.26312956711325,265.26312956711325,9.22526153710045,1.6022877198599037,6773674076004.397,0.5275700781391224,64.09150879439615,16.286900551274734,0.7799443924229822,0.44177779448243565,0.44177779448243565,Energy,7
ett1/W/short,contrastive_tiny,1444843.9979508966,1444843.9979508966,941.9563939230783,1.6315669532149408,0.7091931081690911,0.5775626701957733,65.26267812859763,1202.0166379675852,0.4783111096786349,0.3748269315207123,0.3748269315207123,Energy,7
ett2/15T/short,contrastive_tiny,13.205567649668946,13.205567649668946,2.491819817435351,1.1419772798744776,0.16514453634024026,0.1912402991252597,45.67909119497911,3.63394656670526,0.17251637112610263,0.11829555127273307,0.11829555127273308,Energy,7
ett2/15T/medium,contrastive_tiny,16.945481114892463,16.945481114892463,2.6909018404959215,1.1330836762378247,0.17924208656811824,0.19823312561880982,45.32334704951299,4.116488930495558,0.2193751464914552,0.14340302996560095,0.14340302996560095,Energy,7
ett2/15T/long,contrastive_tiny,13.366508968035166,13.366508968035166,2.4429614083149604,1.0881009594657038,0.17093781225281818,0.2034765594149498,43.524038378628155,3.656023655289332,0.19483611847312074,0.13018983552994748,0.13018983552994745,Energy,7
ett2/D/short,contrastive_tiny,147775.02705770073,147775.02705770073,248.1831070483677,1.651560509528934,0.3279497631748133,0.17387202724750286,66.06242038115737,384.4151753738407,0.22001094731873688,0.1420417402541871,0.1420417402541871,Energy,7
ett2/H/short,contrastive_tiny,147.05333453316007,147.05333453316007,7.7144801762487205,0.906109561274599,0.14736513314015984,0.133228289296848,36.24438245098396,12.126554932591533,0.15379845751229462,0.09784107343029777,0.09784107343029777,Energy,7
ett2/H/medium,contrastive_tiny,338.64102259569404,338.64102259569404,11.442477168878984,1.218799511829481,0.20213069974044276,0.19303055855499615,48.751980473179245,18.402201569260512,0.24798150015878126,0.15419473823235813,0.15419473823235813,Energy,7
ett2/H/long,contrastive_tiny,258.80525661623955,258.80525661623955,9.77990098538853,1.0858566218486665,0.18715517883517313,0.1799223968412774,43.43426487394665,16.08742541913527,0.22030490931802055,0.1339282168271927,0.1339282168271927,Energy,7
ett2/W/short,contrastive_tiny,11581270.225578448,11581270.225578448,2371.046580178397,1.5394334831980463,0.2168077356186843,0.21612747275973176,61.577339327921855,3403.1265368155864,0.2854701433291995,0.1988944577174311,0.19889445771743108,Energy,7
hierarchical_sales/D/short,contrastive_tiny,33.00129697222905,33.00129697222905,2.762394038497487,0.8977864361140236,0.8755561920374124,1.0410197926725946,35.911457444560945,5.744675532371611,1.7624028348878142,0.8474718993424674,0.8474718993424674,Sales,1
hierarchical_sales/W/short,contrastive_tiny,1008.4782598556965,1008.4782598556965,16.830171826185058,1.0776068358119415,1.4989626857426899,0.6257044926514487,43.10427343247766,31.75654672434798,1.4579585933971815,0.7726814207895094,0.7726814207895094,Sales,1
hospital/M/short,contrastive_tiny,6626.96822741575,6626.96822741575,24.130577648634084,0.8683845763712095,0.23498960120594867,0.1939434943570757,34.73538305484838,81.40619280752387,0.29552338356276675,0.08759960032658999,0.08759960032658999,Healthcare,1
jena_weather/10T/short,contrastive_tiny,2299.263913785253,2299.263913785253,14.619205641687143,0.4502655156100539,0.6713470559001086,0.6394001532398845,18.010620624402158,47.95064038973049,0.29783357438356095,0.09080358959803403,0.09080358959803404,Nature,21
jena_weather/10T/medium,contrastive_tiny,3790.6098038770783,3790.6098038770783,19.09359663968888,0.7905933673419187,3.1153761913174702,0.729407778517307,31.62373469367674,61.56792837084157,0.3778413238879576,0.11717707616648354,0.11717707616648355,Nature,21
jena_weather/10T/long,contrastive_tiny,2581.120003456553,2581.120003456553,13.902852133297227,0.7604348310436001,0.9805181372271883,0.7274013601603835,30.417393241744,50.8047242238018,0.31088281908606136,0.08507393614610334,0.08507393614610334,Nature,21
jena_weather/D/short,contrastive_tiny,682.675505758455,682.675505758455,13.791575359249032,1.5641940596937052,1.4749511009673544,0.523212891653627,62.56776238774821,26.128059739644943,0.1573336239661773,0.08304782494740158,0.08304782494740158,Nature,21
jena_weather/H/short,contrastive_tiny,1626.1282873778,1626.1282873778,13.40503903214615,0.6538822258920621,3.7015823488831217,0.6272077067879925,26.15528903568249,40.3252809956459,0.24719137649049028,0.08217202629344955,0.08217202629344957,Nature,21
jena_weather/H/medium,contrastive_tiny,1672.7232482191907,1672.7232482191907,13.47931423716678,0.8431910712607812,4.015221387437612,0.6889029657979412,33.72764285043125,40.89893945103211,0.25026786405434276,0.08248231441531648,0.08248231441531648,Nature,21
jena_weather/H/long,contrastive_tiny,1487.7748764376176,1487.7748764376176,14.98399887805151,1.2413214568428168,4.1085062365016185,0.7118736496756177,49.65285827371268,38.57168490535016,0.23224427769011044,0.0902202744028899,0.0902202744028899,Nature,21
kdd_cup_2018/D/short,contrastive_tiny,2598.5020315138786,2598.5020315138786,20.5984248995991,1.2244140211874204,0.6330019105870685,0.46480389103113157,48.97656084749681,50.97550423010917,1.1419054401610138,0.46142659708517647,0.4614265970851765,Nature,1
kdd_cup_2018/H/short,contrastive_tiny,5017.141574594092,5017.141574594092,27.748694119778328,1.1426061546722297,1.2662541311317461,0.5633522357741813,45.70424618688917,70.83178364684947,1.4826375055538168,0.5808304198189413,0.5808304198189413,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,5340.828527279684,5340.828527279684,28.93512133146417,1.3115773218463402,1.5386543125396193,0.6207930364515137,52.46309287385363,73.08097240239545,1.5297170950170038,0.6056644881983135,0.6056644881983134,Nature,1
kdd_cup_2018/H/long,contrastive_tiny,4270.651217850573,4270.651217850573,26.023056960401014,1.1692625662982563,1.1826398430648635,0.6887786552284728,46.770502651930244,65.35021972304739,1.533380195101614,0.6106060595999381,0.6106060595999381,Nature,1
m4_daily/D/short,contrastive_tiny,522374.7061497326,522374.7061497326,248.4504497062278,4.611253720242229,0.06460672223976928,0.04160810543116289,184.45014880968915,722.7549419753092,0.11164566428762446,0.03837872823698857,0.038378728236988575,Econ/Fin,1
m4_hourly/H/short,contrastive_tiny,13998384.867092479,13998384.867092479,651.4760823567997,5.220629859209845,0.4445481402798473,0.23189491132042953,208.8251943683938,3741.441549335293,0.5107893552656557,0.08894086508905759,0.08894086508905759,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny,2203999.91692753,2203999.91692753,663.1054446802867,1.1708830123337177,0.19973155546858323,0.1546448982792408,46.8353204933487,1484.58745681335,0.30854823849692625,0.13781607540521396,0.13781607540521396,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny,2757998.898842862,2757998.898842862,846.7494608592987,2.0698718256417066,0.19222435806611982,0.15016373537077585,82.79487302566827,1660.7224027039745,0.2779756853567545,0.14173094872724606,0.14173094872724606,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,563525.5737153001,563525.5737153001,400.6798730984678,4.223538867546938,0.09990809961548613,0.09595371739671893,168.94155470187752,750.683404449106,0.13676288269535228,0.07299766340667724,0.07299766340667724,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,9120724.727757253,9120724.727757253,1790.4487895315513,7.673369661286057,0.3025899103605295,0.30445978053580053,306.9347864514423,3020.053762395175,0.48427962035075717,0.28710676308097954,0.28710676308097954,Econ/Fin,1
restaurant/D/short,contrastive_tiny,193.0044403731568,193.0044403731568,8.913210392415808,0.8401133468863319,0.9177816387086892,0.4572920829876355,33.60453387545328,13.892603801057483,0.6393698157642553,0.4102065939599569,0.4102065939599569,Sales,1
saugeen/D/short,contrastive_tiny,1600.4017303384483,1600.4017303384483,20.384999469916025,4.5225712389508805,0.7368855055551838,0.5209769359979314,180.90284955803523,40.00502131406067,1.2957721721755662,0.6602749898710076,0.6602749898710076,Nature,1
saugeen/M/short,contrastive_tiny,1378.9427696873333,1378.9427696873333,30.3131313040143,1.7753913195521362,1.6036643164803,0.7796737879080023,71.01565278208543,37.1341186739006,1.1148776439031345,0.9100911402886921,0.910091140288692,Nature,1
saugeen/W/short,contrastive_tiny,2078.3259048916,2078.3259048916,33.605079448223115,2.72079337592549,1.7619105061562172,0.7870848430293279,108.8317350370196,45.58865982776419,1.3761316050263694,1.0143972666193186,1.0143972666193186,Nature,1
solar/10T/short,contrastive_tiny,78.37112024519239,78.37112024519239,5.396008408143571,2.3907838572005353,1.6130672028492932,1.7329366786728773,95.63135428802141,8.852746480341137,2.575262992438335,1.5696982615775468,1.5696982615775468,Energy,1
solar/10T/medium,contrastive_tiny,125.20617184955182,125.20617184955182,7.530637634767245,3.308653608662428,4.292150388520989,1.7375076601944284,132.34614434649714,11.189556374117421,2.483006996916983,1.671078397855454,1.671078397855454,Energy,1
solar/10T/long,contrastive_tiny,91.61351379407262,91.61351379407262,5.414189921362105,2.3751053014925567,1.9254735577891573,1.8568567840834969,95.00421205970225,9.571494856816914,2.0687254906187227,1.1701905364756768,1.1701905364756768,Energy,1
solar/D/short,contrastive_tiny,129402.03842471486,129402.03842471486,258.83029601718965,1.0098829058076084,1.044011600469278,0.4382980321853274,40.395316232304346,359.72494829343555,0.5196800263926337,0.3739216190134926,0.3739216190134925,Energy,1
solar/H/short,contrastive_tiny,1600.0087015405027,1600.0087015405027,26.70058484465401,2.076769659002099,11.062385176660792,1.5055113056145637,83.07078636008396,40.0001087691084,1.474417312788595,0.9841924376701175,0.9841924376701177,Energy,1
solar/H/medium,contrastive_tiny,1121.164289052101,1121.164289052101,20.18536208584894,1.5603123098307177,8.105112257090603,1.4801093829786374,62.41249239322871,33.48379143783005,1.2061643191423246,0.7271238551979554,0.7271238551979554,Energy,1
solar/H/long,contrastive_tiny,1059.4214702914092,1059.4214702914092,19.41247467059468,1.4936438276372035,8.217921325729712,1.4784100980864403,59.74575310548815,32.54875528021631,1.1285246639859756,0.6730658750592791,0.6730658750592791,Energy,1
solar/W/short,contrastive_tiny,5025132.255765537,5025132.255765537,1831.5226610281172,2.0174687412445658,0.4211221412575498,0.32714591445054453,80.69874964978263,2241.6806765829824,0.45758307087345734,0.3738595654422363,0.3738595654422363,Energy,1
temperature_rain/D/short,contrastive_tiny,209.18302398348348,209.18302398348348,8.031792328438959,2.1909673119073734,173.45351385594202,1.431069380483585,87.63869247629496,14.463160926418661,1.7026964399497755,0.9455543137232647,0.945554313723265,Nature,1
us_births/D/short,contrastive_tiny,1333165.2963330047,1333165.2963330047,958.5242545572917,1.4116084656350445,0.09427931983708125,0.09190474399984758,56.46433862540179,1154.6277739310642,0.10823698454206285,0.08985387088904725,0.08985387088904724,Healthcare,1
us_births/M/short,contrastive_tiny,203129546.553833,203129546.553833,11410.766927083334,1.2915759225499546,0.03489913656625027,0.03548595501436986,51.66303690199819,14252.352316506669,0.044267709123759214,0.03544176427789476,0.03544176427789477,Healthcare,1
us_births/W/short,contrastive_tiny,8610305.798300607,8610305.798300607,2215.9854910714284,2.0129890868481777,0.02967797747182446,0.02987837878480814,80.5195634739271,2934.3322576526,0.03983327267336983,0.030081785754110045,0.03008178575411004,Healthcare,1
