step,loss,hf_rows_consumed
1,0.25351548194885254,256
2,0.2659159004688263,512
3,0.2775512933731079,768
4,0.25138306617736816,1024
5,0.25965628027915955,1280
6,0.24895259737968445,1536
7,0.26724424958229065,1792
8,0.2682057023048401,2048
9,0.24907031655311584,2304
10,0.2608448565006256,2560
11,0.25373658537864685,2816
12,0.25994133949279785,3072
13,0.2663766145706177,3328
14,0.25632327795028687,3584
15,0.24687355756759644,3840
16,0.24789443612098694,4096
17,0.26495930552482605,4352
18,0.2585626244544983,4608
19,0.265247642993927,4864
20,0.2581538259983063,5120
21,0.2612876892089844,5376
22,0.25735563039779663,5632
23,0.24628812074661255,5888
24,0.2703370749950409,6144
25,0.25710317492485046,6400
26,0.24637185037136078,6656
27,0.2462361603975296,6912
28,0.25082314014434814,7168
29,0.24683159589767456,7424
30,0.2533510625362396,7680
31,0.25787001848220825,7936
32,0.2485620528459549,8192
33,0.2581155300140381,8448
34,0.24744747579097748,8704
35,0.24599793553352356,8960
36,0.24530638754367828,9216
37,0.23738379776477814,9472
38,0.25957685708999634,9728
39,0.23897814750671387,9984
40,0.24280647933483124,10240
41,0.24037212133407593,10496
42,0.25776204466819763,10752
43,0.2500350773334503,11008
44,0.2503071129322052,11264
45,0.23895615339279175,11520
46,0.24631422758102417,11776
47,0.2500532865524292,12032
48,0.2503351867198944,12288
49,0.25170183181762695,12544
50,0.23076775670051575,12800
51,0.2379603534936905,13056
52,0.23960106074810028,13312
53,0.23652075231075287,13568
54,0.2380477637052536,13824
55,0.241255983710289,14080
56,0.2500503659248352,14336
57,0.24777859449386597,14592
58,0.24250951409339905,14848
59,0.2371147871017456,15104
60,0.23891521990299225,15360
61,0.24294327199459076,15616
62,0.24316197633743286,15872
63,0.22974474728107452,16128
64,0.2504418194293976,16384
65,0.24193955957889557,16640
66,0.2453981637954712,16896
67,0.24217721819877625,17152
68,0.24758011102676392,17408
69,0.2568943202495575,17664
70,0.22664424777030945,17920
71,0.23870089650154114,18176
72,0.2376755177974701,18432
73,0.2430330514907837,18688
74,0.23291273415088654,18944
75,0.2352980524301529,19200
76,0.2338421493768692,19456
77,0.23536312580108643,19712
78,0.22256533801555634,19968
79,0.25144538283348083,20224
80,0.24818561971187592,20480
81,0.22985023260116577,20736
82,0.2387557476758957,20992
83,0.23580805957317352,21248
84,0.24701449275016785,21504
85,0.23028208315372467,21760
86,0.2405063658952713,22016
87,0.23272208869457245,22272
88,0.2340320348739624,22528
89,0.24090106785297394,22784
90,0.23937782645225525,23040
91,0.22738507390022278,23296
92,0.23962697386741638,23552
93,0.2384733408689499,23808
94,0.23091930150985718,24064
95,0.22243045270442963,24320
96,0.2383752167224884,24576
97,0.2490391731262207,24832
98,0.2464819699525833,25088
99,0.2352048009634018,25344
100,0.24890130758285522,25600
101,0.22409318387508392,25856
102,0.23456412553787231,26112
103,0.22316600382328033,26368
104,0.24747343361377716,26624
105,0.23686258494853973,26880
106,0.22427472472190857,27136
107,0.23231293261051178,27392
108,0.2259650081396103,27648
109,0.22867897152900696,27904
110,0.22625499963760376,28160
111,0.22241641581058502,28416
112,0.22533394396305084,28672
113,0.22406570613384247,28928
114,0.2338576465845108,29184
115,0.22498953342437744,29440
116,0.21979345381259918,29696
117,0.22742301225662231,29952
118,0.23263010382652283,30208
119,0.2351246327161789,30464
120,0.2365531176328659,30720
121,0.24047759175300598,30976
122,0.2245735377073288,31232
123,0.2321172058582306,31488
124,0.22900739312171936,31744
125,0.2307230532169342,32000
126,0.23799307644367218,32256
127,0.21690146625041962,32512
128,0.22858521342277527,32768
129,0.23631057143211365,33024
130,0.2326134294271469,33280
131,0.22724637389183044,33536
132,0.22927317023277283,33792
133,0.22943389415740967,34048
134,0.22983817756175995,34304
135,0.23748779296875,34560
136,0.2263840138912201,34816
137,0.22394119203090668,35072
138,0.23822098970413208,35328
139,0.22283867001533508,35584
140,0.23763331770896912,35840
141,0.21375726163387299,36096
142,0.2339266538619995,36352
143,0.22682331502437592,36608
144,0.2343088984489441,36864
145,0.23983101546764374,37120
146,0.21263577044010162,37376
147,0.22649306058883667,37632
148,0.22385089099407196,37888
149,0.22920869290828705,38144
150,0.23524336516857147,38400
151,0.23778332769870758,38656
152,0.2247835099697113,38912
153,0.23561690747737885,39168
154,0.22147542238235474,39424
155,0.22144708037376404,39680
156,0.229486346244812,39936
157,0.2359597533941269,40192
158,0.22382955253124237,40448
159,0.22613880038261414,40704
160,0.22885464131832123,40960
161,0.22106371819972992,41216
162,0.23232746124267578,41472
163,0.2187199890613556,41728
164,0.22437717020511627,41984
165,0.23081503808498383,42240
166,0.21492497622966766,42496
167,0.22603093087673187,42752
168,0.21414323151111603,43008
169,0.22578313946723938,43264
170,0.23387938737869263,43520
171,0.2354028970003128,43776
172,0.23265713453292847,44032
173,0.22940881550312042,44288
174,0.20910444855690002,44544
175,0.22427472472190857,44800
176,0.2185080647468567,45056
177,0.23500889539718628,45312
178,0.23139910399913788,45568
179,0.2176242470741272,45824
180,0.22932468354701996,46080
181,0.22815246880054474,46336
182,0.2062903642654419,46592
183,0.21593426167964935,46848
184,0.21500161290168762,47104
185,0.22472791373729706,47360
186,0.22177577018737793,47616
187,0.21933779120445251,47872
188,0.21519440412521362,48128
189,0.2171742171049118,48384
190,0.2302176058292389,48640
191,0.20745109021663666,48896
192,0.22835586965084076,49152
193,0.23323434591293335,49408
194,0.23786994814872742,49664
195,0.2226896584033966,49920
196,0.2111971080303192,50176
197,0.21656367182731628,50432
198,0.21893708407878876,50688
199,0.20822791755199432,50944
200,0.21806012094020844,51200
201,0.2133408784866333,51456
202,0.21399621665477753,51712
203,0.22934171557426453,51968
204,0.21845945715904236,52224
205,0.2260400652885437,52480
206,0.2154265195131302,52736
207,0.23693284392356873,52992
208,0.2188415676355362,53248
209,0.22335176169872284,53504
210,0.211847722530365,53760
211,0.23877021670341492,54016
212,0.21671351790428162,54272
213,0.21272675693035126,54528
214,0.22748881578445435,54784
