step,loss,hf_rows_consumed
1,0.2605116665363312,256
2,0.2707497477531433,512
3,0.28207942843437195,768
4,0.2575569450855255,1024
5,0.26569560170173645,1280
6,0.2494715303182602,1536
7,0.2692689001560211,1792
8,0.27507856488227844,2048
9,0.25092047452926636,2304
10,0.2624812424182892,2560
11,0.2546154260635376,2816
12,0.26370906829833984,3072
13,0.26660338044166565,3328
14,0.25614768266677856,3584
15,0.24619583785533905,3840
16,0.24712318181991577,4096
17,0.264818400144577,4352
18,0.25595515966415405,4608
19,0.26473432779312134,4864
20,0.2562513053417206,5120
21,0.2593703866004944,5376
22,0.2549248933792114,5632
23,0.24403545260429382,5888
24,0.26585397124290466,6144
25,0.2504075765609741,6400
26,0.2438950538635254,6656
27,0.2403818666934967,6912
28,0.24601712822914124,7168
29,0.24176476895809174,7424
30,0.24690581858158112,7680
31,0.25220468640327454,7936
32,0.24353823065757751,8192
33,0.2522660493850708,8448
34,0.24410025775432587,8704
35,0.23909467458724976,8960
36,0.23714089393615723,9216
37,0.22941954433918,9472
38,0.2550436854362488,9728
39,0.23152141273021698,9984
40,0.23504185676574707,10240
41,0.2353840172290802,10496
42,0.2537083923816681,10752
43,0.24407929182052612,11008
44,0.2446015328168869,11264
45,0.23315677046775818,11520
46,0.24013648927211761,11776
47,0.24252377450466156,12032
48,0.24326050281524658,12288
49,0.24524423480033875,12544
50,0.22343121469020844,12800
51,0.2314579337835312,13056
52,0.23273681104183197,13312
53,0.22716864943504333,13568
54,0.23071523010730743,13824
55,0.23433060944080353,14080
56,0.2441253811120987,14336
57,0.24100182950496674,14592
58,0.2360883355140686,14848
59,0.229556143283844,15104
60,0.2312079519033432,15360
61,0.23616115748882294,15616
62,0.2344595491886139,15872
63,0.22115746140480042,16128
64,0.24362847208976746,16384
65,0.2337111383676529,16640
66,0.2361370474100113,16896
67,0.23449932038784027,17152
68,0.23927395045757294,17408
69,0.24861440062522888,17664
70,0.2184133231639862,17920
71,0.23162302374839783,18176
72,0.23048414289951324,18432
73,0.23667435348033905,18688
74,0.224698007106781,18944
75,0.2281816005706787,19200
76,0.22741572558879852,19456
77,0.22784385085105896,19712
78,0.21381846070289612,19968
79,0.24263045191764832,20224
80,0.23877651989459991,20480
81,0.21998167037963867,20736
82,0.23129390180110931,20992
83,0.22561147809028625,21248
84,0.23890306055545807,21504
85,0.22010420262813568,21760
86,0.23200415074825287,22016
87,0.22281327843666077,22272
88,0.22472286224365234,22528
89,0.2312145084142685,22784
90,0.2303377091884613,23040
91,0.2172093689441681,23296
92,0.228901207447052,23552
93,0.22956903278827667,23808
94,0.22029665112495422,24064
95,0.21284669637680054,24320
