step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,7.802237510681152,7.117496967315674,4.5703125,6.956533432006836,7.831762313842773
200,1,enc,8.38701343536377,7.476165294647217,3.484375,9.014931678771973,9.924220085144043
200,2,enc,8.245522499084473,7.999297142028809,2.978515625,10.950302124023438,11.160398483276367
200,0,fcst,5.768634796142578,7.468442440032959,3.443359375,13.56920051574707,16.064861297607422
200,1,fcst,6.289359092712402,8.406350135803223,3.18359375,17.74823570251465,21.72478485107422
200,2,fcst,6.403046607971191,7.750637531280518,2.857421875,23.681472778320312,25.415979385375977
200,3,fcst,6.07136344909668,8.136224746704102,2.826171875,27.042827606201172,30.166784286499023
200,4,fcst,6.868917465209961,9.511372566223145,2.82421875,32.93239212036133,36.26355743408203
200,5,fcst,7.252036094665527,7.881733417510986,2.677734375,38.449832916259766,43.75074768066406
200,0,enc,7.857005596160889,7.123154163360596,3.03125,6.562084197998047,7.587107181549072
200,1,enc,8.181323051452637,7.4656805992126465,2.775390625,8.74155044555664,8.756168365478516
200,2,enc,7.886932849884033,10.396111488342285,2.76171875,10.153363227844238,9.830365180969238
400,0,enc,8.299070358276367,8.374105453491211,6.234375,7.39255952835083,7.687227249145508
400,1,enc,9.062817573547363,9.985753059387207,3.388671875,9.149645805358887,9.294638633728027
400,2,enc,9.031411170959473,8.318113327026367,3.29296875,10.146119117736816,9.59466552734375
400,0,fcst,6.788480281829834,7.029450416564941,4.6796875,12.232397079467773,14.026058197021484
400,1,fcst,7.399106502532959,8.36662769317627,4.0625,16.3437442779541,19.190967559814453
400,2,fcst,7.790349960327148,7.6812944412231445,3.3125,21.792556762695312,24.127626419067383
400,3,fcst,6.935823917388916,8.846637725830078,2.880859375,27.20415496826172,30.422470092773438
400,4,fcst,8.380775451660156,8.435298919677734,2.921875,32.97482681274414,36.8377685546875
400,5,fcst,11.465354919433594,7.6567063331604,2.677734375,39.312286376953125,41.52582931518555
400,0,enc,8.03003215789795,7.597845077514648,3.703125,6.403595447540283,6.975372791290283
400,1,enc,8.803301811218262,8.040298461914062,2.796875,8.774463653564453,9.266895294189453
400,2,enc,8.79024887084961,8.285941123962402,2.63671875,10.507579803466797,9.810314178466797
600,0,enc,8.965008735656738,9.576385498046875,10.65625,8.690454483032227,8.286214828491211
600,1,enc,9.366537094116211,11.705224990844727,4.4765625,9.079652786254883,9.024239540100098
600,2,enc,9.524449348449707,8.881383895874023,4.20703125,10.486872673034668,10.430953025817871
600,0,fcst,8.223023414611816,8.032781600952148,11.984375,13.800436019897461,14.132232666015625
600,1,fcst,10.175539016723633,7.353687286376953,5.04296875,15.956509590148926,18.340974807739258
600,2,fcst,12.359370231628418,7.684474468231201,3.943359375,21.19473648071289,21.629384994506836
600,3,fcst,11.21019458770752,7.6024322509765625,3.126953125,24.048154830932617,25.834178924560547
600,4,fcst,13.820230484008789,7.267396926879883,3.158203125,28.282623291015625,32.574317932128906
600,5,fcst,16.763147354125977,6.645920753479004,3.361328125,33.4854850769043,35.024085998535156
600,0,enc,8.557507514953613,9.000799179077148,5.328125,7.604465484619141,7.727207183837891
600,1,enc,9.277897834777832,7.646752834320068,3.716796875,8.11568832397461,8.44039535522461
600,2,enc,9.555109024047852,8.458287239074707,3.001953125,8.859490394592285,8.431694030761719
800,0,enc,8.841154098510742,10.413907051086426,17.25,11.353815078735352,10.652473449707031
800,1,enc,9.47417163848877,12.231290817260742,7.41015625,11.275909423828125,9.71771240234375
800,2,enc,9.705869674682617,10.508947372436523,4.88671875,11.829263687133789,11.627034187316895
800,0,fcst,9.115955352783203,9.20246696472168,18.625,15.186408996582031,13.659921646118164
800,1,fcst,13.212292671203613,8.758007049560547,8.9296875,17.26291847229004,17.206531524658203
800,2,fcst,17.189546585083008,8.304957389831543,4.17578125,18.303966522216797,20.769245147705078
800,3,fcst,16.37241554260254,7.329690933227539,2.994140625,22.198162078857422,23.36569595336914
800,4,fcst,18.27861785888672,7.334852695465088,3.107421875,27.394367218017578,31.094453811645508
800,5,fcst,20.720977783203125,6.423972129821777,3.248046875,35.73374938964844,38.715518951416016
800,0,enc,8.774940490722656,9.892634391784668,10.7890625,10.198326110839844,9.328208923339844
800,1,enc,9.479044914245605,7.970791816711426,5.30859375,8.564297676086426,8.016557693481445
800,2,enc,9.490973472595215,7.9590911865234375,4.05859375,9.5066499710083,8.362168312072754
1000,0,enc,9.017827033996582,11.410111427307129,24.25,9.986686706542969,9.833298683166504
1000,1,enc,9.833721160888672,11.14965534210205,12.109375,10.86915397644043,10.75262451171875
1000,2,enc,9.66943359375,8.086613655090332,5.5234375,10.2520112991333,9.96780014038086
1000,0,fcst,11.792335510253906,11.078583717346191,20.421875,14.140594482421875,15.186554908752441
1000,1,fcst,14.950148582458496,10.788259506225586,24.984375,25.36944580078125,23.20733070373535
1000,2,fcst,21.48994255065918,8.674495697021484,8.46875,26.91750717163086,22.192371368408203
1000,3,fcst,20.891830444335938,7.1005401611328125,3.498046875,24.562789916992188,24.88831901550293
1000,4,fcst,21.003353118896484,7.141836643218994,3.19921875,26.88919448852539,29.104290008544922
1000,5,fcst,25.908416748046875,7.033907890319824,3.3828125,30.995281219482422,34.66706848144531
1000,0,enc,8.964835166931152,11.077675819396973,17.265625,9.589041709899902,9.368094444274902
1000,1,enc,9.946675300598145,9.34476375579834,8.3515625,10.207155227661133,8.028984069824219
1000,2,enc,9.693995475769043,6.707539081573486,4.3984375,9.239128112792969,8.548990249633789
1200,0,enc,9.376568794250488,11.699645042419434,32.46875,10.06812572479248,9.410212516784668
1200,1,enc,10.093462944030762,10.457763671875,15.3515625,12.231844902038574,9.204755783081055
1200,2,enc,9.711697578430176,6.776787281036377,6.421875,9.69919204711914,9.30259895324707
1200,0,fcst,14.280129432678223,12.319676399230957,23.6875,13.597421646118164,16.84805679321289
1200,1,fcst,15.960480690002441,11.885102272033691,30.40625,23.739471435546875,22.680744171142578
1200,2,fcst,26.144176483154297,7.939667701721191,14.9140625,22.800018310546875,19.897459030151367
1200,3,fcst,24.250341415405273,6.357326030731201,6.66015625,22.20407485961914,23.23538589477539
1200,4,fcst,25.714468002319336,6.539475917816162,3.517578125,27.540945053100586,27.799192428588867
1200,5,fcst,31.551780700683594,7.934830188751221,3.77734375,30.920284271240234,32.978660583496094
1200,0,enc,9.206432342529297,11.513662338256836,23.28125,8.978585243225098,9.365019798278809
1200,1,enc,10.310111999511719,10.370038032531738,11.1875,10.325704574584961,7.774824142456055
1200,2,enc,9.815961837768555,6.644904613494873,4.9453125,9.064443588256836,8.221637725830078
1400,0,enc,10.087203979492188,11.79532527923584,36.84375,10.48955249786377,10.715346336364746
1400,1,enc,10.482185363769531,11.292533874511719,17.828125,12.596986770629883,11.753375053405762
1400,2,enc,10.046136856079102,8.65219783782959,8.8125,9.991923332214355,9.942824363708496
1400,0,fcst,18.883169174194336,13.976371765136719,21.28125,14.962995529174805,18.28257179260254
1400,1,fcst,17.22570037841797,13.00018310546875,36.65625,21.36602020263672,20.6309757232666
