step,loss,hf_rows_consumed
1,0.4727315306663513,256
2,0.46502166986465454,512
3,0.47293540835380554,768
4,0.4713585674762726,1024
5,0.4674564003944397,1280
6,0.4701167643070221,1536
7,0.4692572057247162,1792
8,0.47048479318618774,2048
9,0.4644463062286377,2304
10,0.47671791911125183,2560
11,0.47593459486961365,2816
12,0.4697066843509674,3072
13,0.4763001501560211,3328
14,0.46176856756210327,3584
15,0.4630543291568756,3840
16,0.45250022411346436,4096
17,0.47908881306648254,4352
18,0.47065627574920654,4608
19,0.473649799823761,4864
20,0.464097261428833,5120
21,0.4739478826522827,5376
22,0.46895235776901245,5632
23,0.46554848551750183,5888
24,0.46966689825057983,6144
25,0.47107696533203125,6400
26,0.45285215973854065,6656
27,0.4591195583343506,6912
28,0.46078571677207947,7168
29,0.46843221783638,7424
30,0.45750778913497925,7680
31,0.47100570797920227,7936
32,0.46130654215812683,8192
33,0.46203020215034485,8448
34,0.45782873034477234,8704
35,0.46304863691329956,8960
36,0.45755642652511597,9216
37,0.4529549181461334,9472
38,0.4660775065422058,9728
39,0.4508126974105835,9984
40,0.45522627234458923,10240
41,0.4483824372291565,10496
42,0.46329933404922485,10752
43,0.45626652240753174,11008
44,0.4539422392845154,11264
45,0.44007790088653564,11520
46,0.46055546402931213,11776
47,0.451604425907135,12032
48,0.45672622323036194,12288
49,0.4572810232639313,12544
50,0.43332889676094055,12800
51,0.4498833417892456,13056
52,0.4459596872329712,13312
53,0.4402013123035431,13568
54,0.43750104308128357,13824
55,0.44829216599464417,14080
56,0.4439762830734253,14336
57,0.44147083163261414,14592
58,0.4462991952896118,14848
59,0.4421989321708679,15104
60,0.43691983819007874,15360
61,0.44535449147224426,15616
62,0.43984806537628174,15872
63,0.424284964799881,16128
64,0.44132885336875916,16384
65,0.43171608448028564,16640
66,0.4447864294052124,16896
67,0.43068721890449524,17152
68,0.4376760423183441,17408
69,0.4444749355316162,17664
70,0.42635640501976013,17920
71,0.43097051978111267,18176
72,0.43358707427978516,18432
73,0.4301694631576538,18688
74,0.4276942312717438,18944
75,0.4230569899082184,19200
76,0.4043329656124115,19456
77,0.41286370158195496,19712
78,0.41241538524627686,19968
79,0.4290117621421814,20224
80,0.4187270402908325,20480
81,0.40712639689445496,20736
82,0.413347065448761,20992
83,0.4089250862598419,21248
84,0.415105938911438,21504
85,0.40363577008247375,21760
86,0.40369874238967896,22016
87,0.3932636082172394,22272
88,0.3961185812950134,22528
89,0.40155142545700073,22784
90,0.39304062724113464,23040
91,0.38958653807640076,23296
92,0.3946109414100647,23552
93,0.39224645495414734,23808
94,0.38217636942863464,24064
95,0.37502580881118774,24320
96,0.3784286379814148,24576
97,0.38253870606422424,24832
98,0.3838571012020111,25088
99,0.37246790528297424,25344
100,0.37837523221969604,25600
101,0.37189728021621704,25856
102,0.3639656901359558,26112
103,0.3546481132507324,26368
104,0.3667337894439697,26624
105,0.36066409945487976,26880
106,0.3449192941188812,27136
107,0.35048580169677734,27392
108,0.33388134837150574,27648
109,0.34771931171417236,27904
110,0.3381624221801758,28160
111,0.3356257677078247,28416
112,0.33340883255004883,28672
113,0.3310772478580475,28928
114,0.3356510102748871,29184
115,0.3257632553577423,29440
116,0.3255324363708496,29696
117,0.32323750853538513,29952
118,0.32545337080955505,30208
119,0.328010231256485,30464
120,0.32958149909973145,30720
121,0.3259759843349457,30976
122,0.3151301145553589,31232
123,0.31808358430862427,31488
124,0.3217267096042633,31744
125,0.31925052404403687,32000
126,0.31870537996292114,32256
127,0.3068906366825104,32512
128,0.30795106291770935,32768
129,0.31046947836875916,33024
130,0.30769267678260803,33280
131,0.3133945167064667,33536
132,0.3096545338630676,33792
133,0.3044466972351074,34048
134,0.30401182174682617,34304
135,0.30434685945510864,34560
136,0.3017268180847168,34816
137,0.298848420381546,35072
138,0.3075343072414398,35328
139,0.29554685950279236,35584
140,0.3018375635147095,35840
141,0.28903159499168396,36096
142,0.303038626909256,36352
143,0.2951561510562897,36608
144,0.29706212878227234,36864
145,0.3012765645980835,37120
