step,loss,hf_rows_consumed
1,0.47147008776664734,256
2,0.4637536108493805,512
3,0.4702361524105072,768
4,0.4701402187347412,1024
5,0.46548476815223694,1280
6,0.46735048294067383,1536
7,0.4666987359523773,1792
8,0.46665358543395996,2048
9,0.462065726518631,2304
10,0.47367483377456665,2560
11,0.4718147814273834,2816
12,0.46619102358818054,3072
13,0.4722805619239807,3328
14,0.4576687812805176,3584
15,0.4579821825027466,3840
16,0.44776254892349243,4096
17,0.4724981188774109,4352
18,0.4644564390182495,4608
19,0.46771544218063354,4864
20,0.4583742916584015,5120
21,0.46616804599761963,5376
22,0.46178945899009705,5632
23,0.4574999213218689,5888
24,0.460761696100235,6144
25,0.4612372815608978,6400
26,0.44294536113739014,6656
27,0.4486100971698761,6912
28,0.44941696524620056,7168
29,0.4561886787414551,7424
30,0.44429415464401245,7680
31,0.4567359685897827,7936
32,0.4470580816268921,8192
33,0.4462623596191406,8448
34,0.44122734665870667,8704
35,0.44552356004714966,8960
36,0.43912896513938904,9216
37,0.43305152654647827,9472
38,0.4457869231700897,9728
39,0.4291308522224426,9984
40,0.4329895079135895,10240
41,0.4241083264350891,10496
42,0.4389140009880066,10752
43,0.43000760674476624,11008
44,0.4265015721321106,11264
45,0.4108375310897827,11520
46,0.42866259813308716,11776
47,0.4187982976436615,12032
48,0.422359824180603,12288
49,0.4219169020652771,12544
50,0.3951660692691803,12800
51,0.409351646900177,13056
52,0.4040696620941162,13312
53,0.3964194655418396,13568
54,0.3915427625179291,13824
55,0.39986976981163025,14080
56,0.3931896388530731,14336
57,0.3895888030529022,14592
58,0.3909109830856323,14848
59,0.38591468334198,15104
60,0.37894222140312195,15360
61,0.3821200430393219,15616
62,0.3760251998901367,15872
63,0.3589704632759094,16128
64,0.37224096059799194,16384
65,0.3612403869628906,16640
66,0.370067298412323,16896
67,0.3557998836040497,17152
68,0.3602345287799835,17408
69,0.3630492687225342,17664
70,0.3455933630466461,17920
71,0.34968551993370056,18176
72,0.3500114679336548,18432
73,0.34480971097946167,18688
74,0.3414076268672943,18944
75,0.33707934617996216,19200
76,0.3219401240348816,19456
77,0.32814258337020874,19712
78,0.32675397396087646,19968
79,0.3379141390323639,20224
80,0.3297502398490906,20480
81,0.3211810886859894,20736
82,0.32666316628456116,20992
83,0.32179784774780273,21248
84,0.3269975185394287,21504
85,0.3191743791103363,21760
86,0.32042309641838074,22016
87,0.31291663646698,22272
88,0.31475669145584106,22528
89,0.3194889426231384,22784
90,0.31426313519477844,23040
91,0.31380677223205566,23296
92,0.3173563480377197,23552
93,0.3179582357406616,23808
94,0.31056293845176697,24064
95,0.30869022011756897,24320
96,0.31009092926979065,24576
97,0.31505048274993896,24832
98,0.3176025152206421,25088
99,0.31073620915412903,25344
100,0.31733372807502747,25600
101,0.31190580129623413,25856
102,0.3091350495815277,26112
103,0.3042002320289612,26368
104,0.31247732043266296,26624
105,0.3131610155105591,26880
106,0.3010156452655792,27136
107,0.30691248178482056,27392
108,0.2947172522544861,27648
