step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
12,12.601666450500488,16.758817672729492,-0.21672192215919495,1.7366481167002779,0.48907801508903503,0.70579993724823,0.5772953629493713,0.03736306354403496,6096,48,0,0.4714842438697815,-0.2090967893600464,0.013453224673867226,0.024502236396074295,0.9502872228622437,0.15745806694030762,0.28992053866386414,3.6387617588043213,0.001900453120470047,0.018496325239539146,0.008809041231870651,0.009316422045230865
13,12.236553192138672,16.51675033569336,-0.21379336714744568,1.731109634928005,0.49378350377082825,0.7075768709182739,0.579850435256958,0.04905979335308075,6604,52,0,0.4675338864326477,-0.20512914657592773,0.013256436213850975,0.024945516139268875,0.955970823764801,0.1800529509782791,0.30806705355644226,3.5363104343414307,0.001721857930533588,0.018892932683229446,0.00883255060762167,0.009121021255850792
14,11.721692085266113,16.488191604614258,-0.21203932166099548,1.713113653224851,0.4906177222728729,0.7026570439338684,0.5784952044487,0.05012233927845955,7112,56,1,0.4649299383163452,-0.20872771739959717,0.014018448069691658,0.0239908117800951,0.9521374106407166,0.1653662770986557,0.29362753033638,3.3026301860809326,0.001717775478027761,0.018613602966070175,0.008865931071341038,0.00817195326089859
15,11.234451293945312,16.34172248840332,-0.21676751971244812,1.7365992509150892,0.4889509975910187,0.7057185173034668,0.5658313632011414,0.057545389980077744,7620,60,0,0.461961030960083,-0.1777651309967041,0.013996272347867489,0.026654373854398727,0.9499955177307129,0.18658427894115448,0.3105383813381195,3.059087038040161,0.0018818723037838936,0.019178159534931183,0.008577454835176468,0.0086737722158432
16,11.087886810302734,16.493637084960938,-0.21965959668159485,1.731849944087682,0.4801974594593048,0.6998570561408997,0.551453173160553,0.06191106140613556,8128,64,0,0.44752728939056396,-0.15964245796203613,0.014301422983407974,0.02816173806786537,0.9464700818061829,0.1758517175912857,0.2992762327194214,2.995440721511841,0.0017542308196425438,0.01928500272333622,0.008970472030341625,0.009147631004452705
17,10.715774536132812,16.33849334716797,-0.21135270595550537,1.6907840715098497,0.48268669843673706,0.6940394043922424,0.5594030618667603,0.05579342693090439,8636,68,1,0.46131712198257446,-0.1752563714981079,0.014743390493094921,0.02680056542158127,0.9526739716529846,0.18220652639865875,0.32617828249931335,2.885054349899292,0.0016464925138279796,0.018182823434472084,0.008039439097046852,0.00811577495187521
18,10.465859413146973,16.602127075195312,-0.21970969438552856,1.7064904981385736,0.46930283308029175,0.6890125274658203,0.5357868671417236,0.055497270077466965,9144,72,0,0.4433749318122864,-0.14453482627868652,0.015315509401261806,0.028756335377693176,0.945240318775177,0.18820828199386597,0.31089141964912415,2.7023468017578125,0.0019096528412774205,0.017929762601852417,0.008693710900843143,0.008923274464905262
19,10.07185173034668,16.35788917541504,-0.22503629326820374,1.7223463287397978,0.4634285271167755,0.6884648203849792,0.5193170309066772,0.055377159267663956,9652,76,0,0.43678396940231323,-0.11741626262664795,0.015751948580145836,0.0301736481487751,0.9472835659980774,0.21966460347175598,0.33662840723991394,2.564284563064575,0.001859784359112382,0.017855368554592133,0.008286194875836372,0.0086548812687397
20,10.004623413085938,16.684839248657227,-0.23327088356018066,1.742379610546413,0.4525086283683777,0.6857795119285583,0.4980744421482086,0.061677124351263046,10160,80,0,0.4220062494277954,-0.09272229671478271,0.016483789309859276,0.0318291150033474,0.9391905069351196,0.17616945505142212,0.30068841576576233,2.476513147354126,0.0020583898294717073,0.017679134383797646,0.008088646456599236,0.00887446291744709
21,9.631084442138672,16.48676872253418,-0.24486839771270752,1.7873043505923933,0.44411033391952515,0.6889787316322327,0.4730304777622223,0.052940938621759415,10668,84,0,0.428777277469635,-0.056722283363342285,0.01703611947596073,0.03357728198170662,0.9378276467323303,0.17200352251529694,0.2873433232307434,2.350520610809326,0.0020194665994495153,0.01649506390094757,0.008510465733706951,0.00904532428830862
22,9.170455932617188,16.32459831237793,-0.256430983543396,1.830876675533836,0.43494200706481934,0.6913729906082153,0.4455253779888153,0.03867344558238983,11176,88,0,0.42423802614212036,-0.02152729034423828,0.018722785636782646,0.03330002725124359,0.9338077306747437,0.17246247828006744,0.28423652052879333,2.1768126487731934,0.0017228189390152693,0.015236813575029373,0.008465555496513844,0.008722560480237007
23,9.40577220916748,16.901092529296875,-0.2510465979576111,1.8181629933929053,0.442111611366272,0.6931582093238831,0.45229196548461914,0.041174568235874176,11684,92,0,0.425362229347229,-0.020889759063720703,0.018407121300697327,0.035574693232774734,0.9349220395088196,0.17924094200134277,0.30312442779541016,2.217707633972168,0.0020942911505699158,0.014388814568519592,0.008160891011357307,0.009335184469819069
24,8.68617057800293,16.045259475708008,-0.26001840829849243,1.865917673622311,0.4397008419036865,0.699719250202179,0.42627301812171936,0.03176390007138252,12192,96,1,0.4325862526893616,0.020575344562530518,0.020002279430627823,0.03354749083518982,0.9358949661254883,0.14912620186805725,0.2748808264732361,1.980547547340393,0.0016029821708798409,0.014258105307817459,0.008344178088009357,0.008133991621434689
25,8.630525588989258,15.967764854431152,-0.25028637051582336,1.8363903250524398,0.4504677355289459,0.7007541060447693,0.4377407729625702,0.032059840857982635,12700,100,0,0.43533140420913696,0.01996743679046631,0.01985548622906208,0.03597201406955719,0.9428873658180237,0.19007942080497742,0.31569284200668335,1.9849251508712769,0.001839160337112844,0.013661321252584457,0.00874815322458744,0.009021880105137825
26,8.72856616973877,16.256271362304688,-0.2411324679851532,1.8062185862677063,0.4597768485546112,0.7009093165397644,0.44648459553718567,0.02470347285270691,13208,104,0,0.4493024945259094,0.021494150161743164,0.019958818331360817,0.03631269931793213,0.9444230198860168,0.19929389655590057,0.31809353828430176,1.996024489402771,0.002109224908053875,0.013127084821462631,0.008605881594121456,0.00869753584265709
27,8.1720609664917,15.7741060256958,-0.26863065361976624,1.9064023512816186,0.43499913811683655,0.7036297917366028,0.39053335785865784,0.018451547250151634,13716,108,1,0.42171013355255127,0.07039821147918701,0.021096093580126762,0.038364458829164505,0.9335589408874512,0.17556928098201752,0.295428067445755,1.8052440881729126,0.0015739683294668794,0.012767096050083637,0.008452681824564934,0.00856923870742321
28,8.103337287902832,15.927712440490723,-0.26465272903442383,1.8788497238734787,0.4342119097709656,0.6988646388053894,0.38852888345718384,0.018021252006292343,14224,112,0,0.43189144134521484,0.07238435745239258,0.021503575146198273,0.0412122905254364,0.9390134811401367,0.17429831624031067,0.29232126474380493,1.8221391439437866,0.0019044523360207677,0.012260012328624725,0.008228350430727005,0.009042080491781235
29,7.674702167510986,15.669598579406738,-0.27803903818130493,1.921067949854575,0.4200950264930725,0.6981340646743774,0.35862424969673157,0.017283812165260315,14732,116,0,0.4005109667778015,0.09239250421524048,0.02211909182369709,0.043450772762298584,0.9315415620803833,0.16568401455879211,0.27827006578445435,1.6274303197860718,0.0018550902605056763,0.012107783928513527,0.008924239315092564,0.009457776322960854
30,7.511115074157715,15.495999336242676,-0.25656765699386597,1.868973045124515,0.4481784701347351,0.7047461271286011,0.3916696012020111,0.012481541372835636,15240,120,1,0.43721479177474976,0.08907115459442139,0.02204308845102787,0.039560697972774506,0.9422187805175781,0.17906442284584045,0.3109620213508606,1.6438071727752686,0.0016596729401499033,0.012835962697863579,0.008087129332125187,0.007904794067144394
31,7.294639587402344,15.654523849487305,-0.2823933959007263,1.934230997513463,0.41533297300338745,0.6977263689041138,0.33260422945022583,0.008612232282757759,15748,124,1,0.40267062187194824,0.12082529067993164,0.024663643911480904,0.04285740852355957,0.9336823225021362,0.16903793811798096,0.2890026271343231,1.4748965501785278,0.0015183144714683294,0.01139657199382782,0.008399183861911297,0.008506279438734055
32,7.329374313354492,15.688116073608398,-0.2688499987125397,1.883973357848983,0.4270118772983551,0.6958618760108948,0.351085364818573,0.020147161558270454,16256,128,0,0.4129117727279663,0.11480963230133057,0.023294279351830482,0.04568374902009964,0.9377261996269226,0.1848190575838089,0.30160632729530334,1.5398838520050049,0.0019382291939109564,0.011519954539835453,0.008753945119678974,0.009293506853282452
33,6.943683624267578,15.560893058776855,-0.26812729239463806,1.8705109012468908,0.4238612949848175,0.6919885873794556,0.34252241253852844,0.010843444615602493,16764,132,0,0.4190685749053955,0.12079507112503052,0.025037040933966637,0.04740043357014656,0.9357065558433533,0.17934685945510864,0.29362753033638,1.4078302383422852,0.001937486114911735,0.010937374085187912,0.008681085892021656,0.009279042482376099
34,6.732820987701416,15.308030128479004,-0.26507246494293213,1.8497276566588028,0.42297762632369995,0.6880500912666321,0.33354222774505615,0.00706531573086977,17272,136,1,0.41518300771713257,0.13159394264221191,0.026613987982273102,0.045333534479141235,0.9434727430343628,0.16833186149597168,0.29864075779914856,1.394829273223877,0.0016944704111665487,0.009916219860315323,0.008297644555568695,0.008128033019602299
35,6.6431498527526855,15.560787200927734,-0.28148531913757324,1.892801744110536,0.40323156118392944,0.6847168803215027,0.29719802737236023,0.01187689509242773,17780,140,0,0.3960198760032654,0.14749211072921753,0.026457607746124268,0.050720587372779846,0.9320281147956848,0.19615180790424347,0.3078199326992035,1.2572861909866333,0.0016760565340518951,0.01085661631077528,0.009031124413013458,0.009416652843356133
36,6.633751392364502,15.509541511535645,-0.2765989601612091,1.8711145521820005,0.4058779776096344,0.6824769377708435,0.2986155152320862,0.012379638850688934,18288,144,0,0.4020842909812927,0.15021580457687378,0.027223818004131317,0.05155862495303154,0.9327280521392822,0.15255074203014374,0.2667961120605469,1.3003859519958496,0.001738484250381589,0.009982943534851074,0.008749899454414845,0.008926406502723694
37,6.29268741607666,15.212550163269043,-0.2629215717315674,1.8117998004681508,0.41320353746414185,0.6761251091957092,0.30925923585891724,0.004137271083891392,18796,148,1,0.4090391993522644,0.1478024125099182,0.02907833643257618,0.04975768178701401,0.9439935088157654,0.17140334844589233,0.3012532889842987,1.2725005149841309,0.0016940322238951921,0.009640907868742943,0.008403493091464043,0.007807024288922548
38,6.19814395904541,15.36083984375,-0.26673370599746704,1.8125745948928749,0.40500879287719727,0.6717424988746643,0.29866504669189453,0.007455228362232447,19304,152,1,0.39906084537506104,0.14920413494110107,0.030413614585995674,0.053601447492837906,0.9397707581520081,0.16257722675800323,0.2859664559364319,1.1531251668930054,0.00216419855132699,0.009072309359908104,0.008570428006350994,0.008877009153366089
39,6.019543170928955,15.235379219055176,-0.26292189955711365,1.7967877573042832,0.40710076689720154,0.6700226664543152,0.2951473295688629,0.006428200751543045,19812,156,0,0.3999633193016052,0.15603619813919067,0.030629830434918404,0.05548590421676636,0.946318507194519,0.18263018131256104,0.3138217031955719,1.119017481803894,0.002034937497228384,0.008716899901628494,0.009096736088395119,0.009352348744869232
40,5.965641498565674,15.402950286865234,-0.27707090973854065,1.8250817675166726,0.3871188461780548,0.6641897559165955,0.2599959671497345,0.007931750267744064,20320,160,0,0.38021934032440186,0.169053316116333,0.032046839594841,0.05724819749593735,0.9344034790992737,0.1571403294801712,0.27000880241394043,1.0079108476638794,0.001823412487283349,0.009490430355072021,0.009266259148716927,0.009399696253240108
41,5.820561408996582,15.303644180297852,-0.26144108176231384,1.7767836745305123,0.40199020504951477,0.6634312868118286,0.27892768383026123,0.009204966016113758,20828,164,0,0.3955870270729065,0.16744297742843628,0.03137142211198807,0.05880298465490341,0.9438585042953491,0.16480140388011932,0.2942276895046234,1.0247471332550049,0.0018956304993480444,0.009148981422185898,0.008595192804932594,0.00914539024233818
42,5.741634368896484,15.306262016296387,-0.26654738187789917,1.773487030204912,0.3888477683067322,0.6553951501846313,0.2569643259048462,0.0037737914826720953,21336,168,1,0.38060271739959717,0.17445284128189087,0.0330650620162487,0.05835505574941635,0.9420153498649597,0.17041482031345367,0.2961694598197937,1.020322561264038,0.0018251026049256325,0.008876617066562176,0.008755894377827644,0.008650768548250198
43,5.3605780601501465,14.855701446533203,-0.2560950517654419,1.7419892138965243,0.3987583518028259,0.6548534035682678,0.27270421385765076,-0.0006407947512343526,21844,172,1,0.3974739909172058,0.17033988237380981,0.033904142677783966,0.05999674275517464,0.9523620009422302,0.18308913707733154,0.3171050250530243,0.8793871402740479,0.0017324266955256462,0.00816139206290245,0.008881480433046818,0.008579472079873085
44,5.55819034576416,15.037701606750488,-0.25531870126724243,1.732049226232275,0.3959087133407593,0.6512274146080017,0.27208948135375977,0.0014383257366716862,22352,176,1,0.3858940005302429,0.16730588674545288,0.03416184335947037,0.06175985187292099,0.9464428424835205,0.17334508895874023,0.30054721236228943,1.049697995185852,0.0017720493488013744,0.008241629227995872,0.008594818413257599,0.008619996719062328
45,5.3588690757751465,14.968135833740234,-0.2548278570175171,1.734652854221146,0.398303747177124,0.6531316041946411,0.27620968222618103,0.0012806112645193934,22860,180,0,0.38757503032684326,0.1659676432609558,0.03416325896978378,0.06641839444637299,0.9524407386779785,0.20180052518844604,0.33602821826934814,0.9165917634963989,0.0017378089250996709,0.008461459539830685,0.009631636552512646,0.009500453248620033
46,5.208038330078125,14.949469566345215,-0.26479291915893555,1.7342275756293632,0.37456560134887695,0.6393585205078125,0.23684485256671906,-0.003932985011488199,23368,184,1,0.3731154799461365,0.17760151624679565,0.037028197199106216,0.06480994820594788,0.9462137818336487,0.14834950864315033,0.2797175645828247,0.8480501770973206,0.0017177388072013855,0.007860950194299221,0.009130041114985943,0.008973093703389168
47,5.101388454437256,14.980121612548828,-0.2626367509365082,1.7211538524486063,0.37317362427711487,0.635810375213623,0.2394435554742813,-0.002118173521012068,23876,188,0,0.3665223717689514,0.17342489957809448,0.03794190660119057,0.06805969774723053,0.9464136362075806,0.15887024998664856,0.29027360677719116,0.7789672017097473,0.0019074504962190986,0.007586338557302952,0.008879215456545353,0.009119415655732155
48,5.25887393951416,15.2119722366333,-0.24951118230819702,1.6819373320550717,0.38460302352905273,0.6341142058372498,0.2628198564052582,0.0038494234904646873,24384,192,0,0.37830305099487305,0.16264158487319946,0.03716005012392998,0.07200469821691513,0.9547905325889587,0.1731332689523697,0.3093027174472809,0.900782585144043,0.0020734774880111217,0.007449035532772541,0.008809415623545647,0.009751354344189167
49,4.970480442047119,15.041682243347168,-0.25136497616767883,1.6891798454821607,0.38390442728996277,0.6352694034576416,0.25538116693496704,-0.0004377909644972533,24892,196,0,0.38080447912216187,0.17004907131195068,0.03801598772406578,0.0730636939406395,0.9547236561775208,0.2228420078754425,0.35996466875076294,0.7419872283935547,0.0018633542349562049,0.007746403105556965,0.009204274043440819,0.009607949294149876
50,4.838268756866455,14.854911804199219,-0.2624483108520508,1.6980710092699298,0.3615894913673401,0.6240378022193909,0.21924524009227753,-0.002211260609328747,25400,200,0,0.3611581325531006,0.1800207495689392,0.040791481733322144,0.07322150468826294,0.9524291157722473,0.16995586454868317,0.30760809779167175,0.6799337863922119,0.001797351986169815,0.00704662362113595,0.009337586350739002,0.009442882612347603
51,4.865715026855469,15.159790992736816,-0.25154489278793335,1.670669227364719,0.3733896017074585,0.6249344944953918,0.24586953222751617,-0.0031574356835335493,25908,204,0,0.368580162525177,0.16674095392227173,0.04038935527205467,0.07723580300807953,0.9540281891822815,0.21210943162441254,0.3465842604637146,0.7526805996894836,0.0018793108174577355,0.007179947569966316,0.009225950576364994,0.009526688605546951
52,4.792862415313721,15.26028823852539,-0.24242761731147766,1.6456860709336052,0.382114976644516,0.6245425939559937,0.26005738973617554,-0.003065334400162101,26416,208,1,0.3790591359138489,0.16286659240722656,0.041298627853393555,0.07648356258869171,0.9608168601989746,0.2283848077058792,0.3789232075214386,0.7283657789230347,0.0018062478629872203,0.007048242725431919,0.008826952427625656,0.00906664039939642
53,4.628392696380615,14.82149887084961,-0.25439000129699707,1.664162699752726,0.3625863790512085,0.6169763803482056,0.22911810874938965,-4.3141677451785654e-05,26924,212,0,0.35773587226867676,0.17111939191818237,0.04351477697491646,0.07925964891910553,0.9569377303123474,0.21705205738544464,0.3588702380657196,0.6224353313446045,0.001868902356363833,0.006943633314222097,0.00977883581072092,0.009667404927313328
54,4.8352885246276855,15.259427070617676,-0.24258965253829956,1.6270070104983392,0.3705093264579773,0.6130989789962769,0.25417575240135193,0.0032073957845568657,27432,216,0,0.36824244260787964,0.15392374992370605,0.04215683788061142,0.08346708118915558,0.9572270512580872,0.1997881680727005,0.3359223008155823,0.775023341178894,0.0021916991099715233,0.006706821732223034,0.008598361164331436,0.009753646329045296
55,4.6218180656433105,15.093123435974121,-0.2447424829006195,1.6224923145400503,0.3620920479297638,0.6068345308303833,0.23495280742645264,0.0022782590240240097,27940,220,0,0.35782575607299805,0.16424870491027832,0.04403432458639145,0.0848691537976265,0.9578741788864136,0.21094438433647156,0.35103264451026917,0.6961413025856018,0.002242256421595812,0.006348058581352234,0.008639190346002579,0.009519845247268677
56,4.673779487609863,14.977363586425781,-0.2479735016822815,1.630177089501156,0.35852837562561035,0.6065018773078918,0.23329585790634155,0.0023629560600966215,28448,224,0,0.35201573371887207,0.16171717643737793,0.041793301701545715,0.08929285407066345,0.9579088091850281,0.21270960569381714,0.35685789585113525,0.737764835357666,0.0022021792829036713,0.006454125978052616,0.009131143800914288,0.010146109387278557
57,4.484365463256836,15.192877769470215,-0.24602770805358887,1.6098380235483647,0.35054105520248413,0.596568763256073,0.22228169441223145,-0.002065718173980713,28956,228,0,0.34721511602401733,0.1629316806793213,0.04804118722677231,0.08635926991701126,0.952389121055603,0.2020123451948166,0.3253309726715088,0.6221150755882263,0.0022049620747566223,0.0061853607185184956,0.008562006987631321,0.00920189544558525
58,4.255082130432129,14.939091682434082,-0.250400185585022,1.6157022903851193,0.34290945529937744,0.5933096408843994,0.1989903450012207,-0.003260298864915967,29464,232,0,0.337956964969635,0.1775878667831421,0.05097733810544014,0.08776867389678955,0.9552017450332642,0.1698499470949173,0.31163281202316284,0.5258644819259644,0.002026866190135479,0.0061030033975839615,0.008912680670619011,0.009295174852013588
59,4.236861228942871,14.801692008972168,-0.2502259314060211,1.6141686453336377,0.34235188364982605,0.5925778150558472,0.20074023306369781,-0.004871669225394726,29972,236,1,0.3343793749809265,0.17536604404449463,0.05094634369015694,0.08965884894132614,0.9549416899681091,0.19187995791435242,0.32271844148635864,0.5569975972175598,0.0018158475868403912,0.006105184089392424,0.00895461905747652,0.009027862921357155
60,4.064797401428223,14.794007301330566,-0.2509065866470337,1.605519929803363,0.3347278833389282,0.5856344699859619,0.19239743053913116,-0.002619461389258504,30480,240,0,0.32839149236679077,0.17464709281921387,0.05407699570059776,0.09106551110744476,0.9553250074386597,0.18605470657348633,0.3214474618434906,0.44938966631889343,0.0019772793166339397,0.005896083079278469,0.00871945358812809,0.008832970634102821
61,4.199212074279785,15.02910041809082,-0.25192898511886597,1.5982161648279778,0.32693731784820557,0.5788663029670715,0.18346531689167023,-0.0025984393432736397,30988,244,1,0.3252245783805847,0.17390209436416626,0.055273473262786865,0.09013625979423523,0.9524526596069336,0.15452779829502106,0.2911209166049957,0.5665447115898132,0.0016679272521287203,0.005811698734760284,0.00858561135828495,0.008506614714860916
62,4.177670955657959,14.916153907775879,-0.25094422698020935,1.6013241958066728,0.33173641562461853,0.5826806426048279,0.19282792508602142,0.0031037218868732452,31496,248,0,0.3280596137046814,0.1709810495376587,0.053034406155347824,0.09931857883930206,0.9569140672683716,0.1701676845550537,0.31089141964912415,0.5293647050857544,0.0020670464728027582,0.005807677283883095,0.008821642957627773,0.009532652795314789
63,4.0777974128723145,14.850273132324219,-0.24789845943450928,1.58938718015577,0.33149778842926025,0.5793962478637695,0.201129749417305,0.0015953531255945563,32004,252,0,0.3294411897659302,0.16215181350708008,0.05513561889529228,0.10280462354421616,0.9579644203186035,0.21143865585327148,0.353503942489624,0.4976302683353424,0.0018595608416944742,0.005690039601176977,0.00918479822576046,0.009296365082263947
64,3.9955763816833496,14.897984504699707,-0.24560150504112244,1.582577172387164,0.332820862531662,0.5784223675727844,0.20567931234836578,-0.0001857587631093338,32512,256,0,0.3299744129180908,0.15920335054397583,0.05726991966366768,0.1046576201915741,0.9582623243331909,0.2054721862077713,0.3452779948711395,0.47928163409233093,0.001940644928254187,0.005422836169600487,0.00940549187362194,0.009443085640668869
65,4.052999496459961,15.08010482788086,-0.2481953203678131,1.5817399502059477,0.3251616060733795,0.5733569264411926,0.18928661942481995,-0.0005666199140250683,33020,260,1,0.3248693346977234,0.16674530506134033,0.06141064316034317,0.10237783938646317,0.9539546966552734,0.18118269741535187,0.3172815442085266,0.5155532360076904,0.001920949900522828,0.005499517545104027,0.009043166413903236,0.009145676158368587
66,3.900587320327759,14.724579811096191,-0.246498703956604,1.5775224456029633,0.3266803026199341,0.5731790065765381,0.2011513113975525,0.0013993293978273869,33528,264,0,0.3208906054496765,0.15618139505386353,0.06070037558674812,0.10818245261907578,0.9611731171607971,0.21433362364768982,0.3669196665287018,0.4423306882381439,0.0019932002760469913,0.0053061554208397865,0.009604066610336304,0.009579017758369446
67,4.070815563201904,15.33565616607666,-0.25496727228164673,1.5857496965567406,0.3097490668296814,0.5647163391113281,0.1633703112602234,0.0008140680729411542,34036,268,1,0.30568522214889526,0.17400795221328735,0.06441407650709152,0.10673882812261581,0.9503896236419678,0.16151808202266693,0.29037952423095703,0.5184149742126465,0.0018014288507401943,0.0052108922973275185,0.008808084763586521,0.008994536474347115
68,3.8739404678344727,14.901485443115234,-0.25254443287849426,1.588579332007812,0.3183809816837311,0.5709254145622253,0.18386882543563843,0.0031057794112712145,34544,272,0,0.3171207904815674,0.16384631395339966,0.06248172000050545,0.11424873769283295,0.9552042484283447,0.2038128823041916,0.34234774112701416,0.4100044369697571,0.002032551448792219,0.0052338410168886185,0.009942595846951008,0.01042729988694191
69,3.7135300636291504,14.905863761901855,-0.24914038181304932,1.5643838361307127,0.3094217777252197,0.558562159538269,0.18139739334583282,0.0005014464841224253,35052,276,0,0.3115473985671997,0.15544456243515015,0.06752220541238785,0.11391827464103699,0.9555689692497253,0.20469549298286438,0.34217122197151184,0.36305201053619385,0.002160456497222185,0.00506437337026,0.008951839990913868,0.009272098541259766
70,3.801847219467163,14.928592681884766,-0.24789220094680786,1.5618778253033696,0.3109225630760193,0.5588147640228271,0.17622533440589905,-0.0010711466893553734,35560,280,1,0.3038714528083801,0.1629650592803955,0.06536193937063217,0.11246034502983093,0.954594075679779,0.18672549724578857,0.32060015201568604,0.478116512298584,0.0016531170113012195,0.004924457520246506,0.008684734813869,0.008795260451734066
71,3.7243220806121826,15.08512020111084,-0.25524941086769104,1.5676147380830217,0.2950628101825714,0.5503122210502625,0.15698865056037903,0.0009065424674190581,36068,284,0,0.28734302520751953,0.16303163766860962,0.07003361731767654,0.11910936236381531,0.9538354873657227,0.17846424877643585,0.31671667098999023,0.3709907531738281,0.002032471587881446,0.004761252552270889,0.008988049812614918,0.009640946984291077
72,3.6975674629211426,14.928478240966797,-0.24692142009735107,1.549886781292837,0.3040381073951721,0.5509595274925232,0.17282314598560333,-0.0015892550582066178,36576,288,1,0.30517417192459106,0.15793770551681519,0.06869080662727356,0.11718487739562988,0.9522672295570374,0.19816415011882782,0.32600176334381104,0.40648457407951355,0.0017281315522268414,0.004894835874438286,0.00862423051148653,0.008772390894591808
