step,loss,hf_rows_consumed
1,0.2513078451156616,256
2,0.2657622992992401,512
3,0.27416884899139404,768
4,0.2494552582502365,1024
5,0.2574036717414856,1280
6,0.24290885031223297,1536
7,0.26353153586387634,1792
8,0.2682744860649109,2048
9,0.24575583636760712,2304
10,0.2564748227596283,2560
11,0.24950557947158813,2816
12,0.2583460509777069,3072
13,0.26289498805999756,3328
14,0.254877507686615,3584
15,0.2421846091747284,3840
16,0.2460491806268692,4096
17,0.2627617120742798,4352
18,0.255385160446167,4608
19,0.26503631472587585,4864
20,0.2560659945011139,5120
21,0.2580305337905884,5376
22,0.25429537892341614,5632
23,0.24324215948581696,5888
24,0.2670053243637085,6144
25,0.2523801028728485,6400
26,0.24437052011489868,6656
27,0.2411186546087265,6912
28,0.24718758463859558,7168
29,0.24045859277248383,7424
30,0.2470376342535019,7680
31,0.25277644395828247,7936
32,0.2442941516637802,8192
33,0.2551858127117157,8448
34,0.24362343549728394,8704
35,0.24109655618667603,8960
36,0.23792076110839844,9216
37,0.23081450164318085,9472
38,0.2561483383178711,9728
39,0.23380926251411438,9984
40,0.2355021983385086,10240
41,0.23657850921154022,10496
42,0.2554447650909424,10752
43,0.2461666762828827,11008
44,0.248243048787117,11264
45,0.2373770773410797,11520
46,0.24201679229736328,11776
47,0.24586918950080872,12032
48,0.2461605668067932,12288
49,0.2475598305463791,12544
50,0.22635409235954285,12800
51,0.23204182088375092,13056
52,0.2373419851064682,13312
53,0.2294531613588333,13568
54,0.23391351103782654,13824
55,0.23689191043376923,14080
56,0.2453683763742447,14336
57,0.24388821423053741,14592
58,0.23868496716022491,14848
59,0.23248936235904694,15104
60,0.23366902768611908,15360
61,0.23610526323318481,15616
62,0.23806288838386536,15872
63,0.22328536212444305,16128
64,0.24667072296142578,16384
65,0.2375589907169342,16640
66,0.23892009258270264,16896
67,0.23507371544837952,17152
68,0.2417422980070114,17408
69,0.25181442499160767,17664
70,0.22063516080379486,17920
71,0.2340872883796692,18176
72,0.2332424521446228,18432
73,0.238320991396904,18688
74,0.22735926508903503,18944
75,0.2297261506319046,19200
76,0.22984609007835388,19456
77,0.23188509047031403,19712
78,0.21642395853996277,19968
79,0.24526844918727875,20224
80,0.24241749942302704,20480
81,0.22328147292137146,20736
82,0.2331085205078125,20992
83,0.23022274672985077,21248
84,0.24097375571727753,21504
85,0.22187836468219757,21760
86,0.23481066524982452,22016
87,0.22778788208961487,22272
88,0.22797586023807526,22528
89,0.2342914640903473,22784
90,0.2332121729850769,23040
91,0.22078032791614532,23296
92,0.2329520285129547,23552
93,0.2327841967344284,23808
94,0.22370387613773346,24064
95,0.21615718305110931,24320
96,0.23255768418312073,24576
97,0.24241015315055847,24832
98,0.24068225920200348,25088
99,0.22887101769447327,25344
100,0.24276049435138702,25600
101,0.2146119326353073,25856
102,0.22879165410995483,26112
103,0.2172587513923645,26368
104,0.24121759831905365,26624
105,0.22991666197776794,26880
106,0.21832139790058136,27136
107,0.2278980016708374,27392
108,0.21979868412017822,27648
109,0.22325021028518677,27904
110,0.21877902746200562,28160
111,0.21435055136680603,28416
112,0.2182302474975586,28672
113,0.21854759752750397,28928
114,0.22852972149848938,29184
115,0.2197759598493576,29440
116,0.21294204890727997,29696
117,0.22047832608222961,29952
118,0.22601673007011414,30208
119,0.2301257848739624,30464
120,0.2306530922651291,30720
121,0.23427404463291168,30976
122,0.2186705321073532,31232
123,0.22551530599594116,31488
124,0.2223110795021057,31744
125,0.22394290566444397,32000
126,0.23066267371177673,32256
127,0.2106998860836029,32512
128,0.22220510244369507,32768
129,0.2308865189552307,33024
130,0.2270052433013916,33280
131,0.22045494616031647,33536
132,0.22325637936592102,33792
133,0.2235332578420639,34048
134,0.2223789542913437,34304
135,0.23236115276813507,34560
136,0.22122366726398468,34816
137,0.21732239425182343,35072
138,0.23108498752117157,35328
139,0.2163374423980713,35584
140,0.23028528690338135,35840
141,0.2080165594816208,36096
142,0.22640907764434814,36352
143,0.22157518565654755,36608
144,0.22815059125423431,36864
145,0.23334752023220062,37120
146,0.20524728298187256,37376
147,0.21913790702819824,37632
148,0.21724452078342438,37888
149,0.2228994369506836,38144
150,0.22876371443271637,38400
151,0.23027944564819336,38656
152,0.2185061126947403,38912
153,0.2289627194404602,39168
154,0.21563057601451874,39424
155,0.21443460881710052,39680
156,0.22197742760181427,39936
157,0.2309865802526474,40192
158,0.2177075296640396,40448
159,0.21787136793136597,40704
160,0.22315284609794617,40960
161,0.21465641260147095,41216
162,0.22569513320922852,41472
163,0.21350906789302826,41728
164,0.21783414483070374,41984
165,0.22586661577224731,42240
166,0.2053140550851822,42496
167,0.22090096771717072,42752
168,0.20806649327278137,43008
169,0.22126701474189758,43264
170,0.22687062621116638,43520
171,0.2295229136943817,43776
172,0.2264127880334854,44032
173,0.2224423736333847,44288
