step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
2999,9.457077980041504,9.235187530517578,0.4887205958366394,0.772931694984436,0.28421109914779663,0.24619734287261963,0.00832018069922924,767744,0,1,0.7691741734743118,0.6988604664802551,0.025552215054631233,0.04641261696815491,0.8973721265792847,0.7330255508422852
3000,9.59212875366211,9.571662902832031,0.4513378143310547,0.7502520680427551,0.29891425371170044,0.25180771946907043,0.00807761587202549,768000,0,0,0.7470888793468475,0.6662108600139618,0.025720559060573578,0.04727380722761154,0.8648792505264282,0.6852982640266418
3001,9.523695945739746,9.601041793823242,0.4752340614795685,0.7650973796844482,0.28986331820487976,0.24357758462429047,0.004609785974025726,768256,0,0,0.7618049383163452,0.6895432472229004,0.025963351130485535,0.047350868582725525,0.8800070881843567,0.7069602012634277
3002,9.541730880737305,9.277273178100586,0.47169092297554016,0.7621420621871948,0.29045113921165466,0.23842500150203705,0.009138673543930054,768512,0,0,0.7578731924295425,0.6877673864364624,0.02516768127679825,0.044659942388534546,0.8846945762634277,0.7122159004211426
3003,9.46847915649414,9.193059921264648,0.5110138952732086,0.7777234315872192,0.2667095363140106,0.2280329167842865,0.007991292513906956,768768,0,0,0.7741128504276276,0.7120177745819092,0.025419320911169052,0.046882644295692444,0.8775923252105713,0.7210937142372131
3004,9.403630256652832,9.199105262756348,0.492986798286438,0.7896882891654968,0.29670149087905884,0.2563026249408722,0.0070457663387060165,769024,0,1,0.7882360368967056,0.7172287702560425,0.0243972260504961,0.047330159693956375,0.8750887513160706,0.6983664631843567
3005,9.578869819641113,9.509072303771973,0.4976445138454437,0.7654258012771606,0.2677812874317169,0.22660161554813385,0.01284831389784813,769280,0,1,0.7607772946357727,0.6967451274394989,0.02736176922917366,0.04398217052221298,0.9094637632369995,0.7528408765792847
3006,9.545466423034668,9.417312622070312,0.4945303499698639,0.7609535455703735,0.26642319560050964,0.2274145632982254,0.007684513460844755,769536,0,0,0.7578805387020111,0.6905542314052582,0.026570037007331848,0.04708131030201912,0.8890447020530701,0.7299715876579285
3007,9.574334144592285,9.87879753112793,0.438024640083313,0.7606146931648254,0.32259005308151245,0.2881641089916229,0.008635826408863068,769792,0,0,0.7556975036859512,0.6637130379676819,0.024571843445301056,0.04793655127286911,0.8313387632369995,0.6598011255264282
3008,9.558388710021973,9.641379356384277,0.45193609595298767,0.7531968951225281,0.3012607991695404,0.26404643058776855,0.008101834915578365,770048,0,0,0.7507518380880356,0.6646882593631744,0.024792276322841644,0.0484820231795311,0.8510830402374268,0.6713067889213562
3009,9.480380058288574,9.332990646362305,0.5657525956630707,0.7843667268753052,0.2186141312122345,0.19614651799201965,0.007434734143316746,770304,0,0,0.7817622721195221,0.731806606054306,0.02838927134871483,0.04519316554069519,0.9147726893424988,0.7789062261581421
3010,9.566670417785645,9.311551094055176,0.48841357231140137,0.7474327087402344,0.259019136428833,0.21412701904773712,0.007044940255582333,770560,0,0,0.7425780594348907,0.6786227822303772,0.026790419593453407,0.04659087583422661,0.8826349377632141,0.7041903138160706
3011,9.432035446166992,9.149283409118652,0.4902476370334625,0.7655327916145325,0.27528515458106995,0.2308482825756073,0.004385243635624647,770816,0,0,0.7639252096414566,0.69511678814888,0.02579207345843315,0.048530977219343185,0.8754438757896423,0.7100141644477844
3012,9.467753410339355,9.422974586486816,0.4756273925304413,0.7655078768730164,0.2898804843425751,0.2510359585285187,0.008434884250164032,771072,0,0,0.763609379529953,0.6868017613887787,0.02350008487701416,0.04845111817121506,0.8450638651847839,0.6571022272109985
3013,9.421996116638184,8.992842674255371,0.495884507894516,0.7710458040237427,0.2751612961292267,0.23649804294109344,0.005741311237215996,771328,0,0,0.7689063251018524,0.7000740170478821,0.026628782972693443,0.04728288948535919,0.8983842134475708,0.742968738079071
3014,9.53414535522461,9.643218994140625,0.4308580458164215,0.7590875029563904,0.32822945713996887,0.2832004725933075,0.005968358833342791,771584,0,0,0.75334033370018,0.6638858020305634,0.023946106433868408,0.04829663038253784,0.8520063757896423,0.6664772629737854
3015,9.484796524047852,9.304009437561035,0.49695679545402527,0.7667758464813232,0.269819051027298,0.229723259806633,0.004147802479565144,771840,0,0,0.7633460462093353,0.6970772743225098,0.02677999436855316,0.047832708805799484,0.886310338973999,0.730823814868927
3016,9.480155944824219,9.389036178588867,0.5508320331573486,0.7874724864959717,0.23664045333862305,0.20479722321033478,0.008916721679270267,772096,0,1,0.7858562022447586,0.7327640950679779,0.028272666037082672,0.04499752074480057,0.9212890267372131,0.7788351774215698
3017,9.492984771728516,9.303166389465332,0.43531474471092224,0.7605175971984863,0.3252028524875641,0.2754508852958679,0.007085251156240702,772352,0,0,0.7525134831666946,0.6694716513156891,0.024940401315689087,0.04857056587934494,0.8666015267372131,0.6889914274215698
3018,9.461918830871582,9.12464427947998,0.5180620700120926,0.7650937438011169,0.24703167378902435,0.20705203711986542,0.0075641656294465065,772608,0,0,0.7614101767539978,0.7036521136760712,0.025142231956124306,0.0475650355219841,0.8797407150268555,0.6974431872367859
3019,9.503560066223145,9.436066627502441,0.4904871881008148,0.7731260657310486,0.28263887763023376,0.24328981339931488,0.01140923798084259,772864,0,1,0.768170639872551,0.7001442909240723,0.0264834426343441,0.04522935301065445,0.9045809507369995,0.7468039393424988
3020,9.522828102111816,9.297167778015137,0.4693746268749237,0.7543873190879822,0.28501269221305847,0.23757661879062653,0.008319667540490627,773120,0,0,0.7500617951154709,0.6777855753898621,0.026816993951797485,0.047638438642024994,0.8835582137107849,0.7180397510528564
3021,9.393898010253906,9.27767276763916,0.49401602149009705,0.7878024578094482,0.2937864363193512,0.2526070773601532,0.004477845039218664,773376,0,1,0.7874178439378738,0.7161431610584259,0.026432938873767853,0.04760851711034775,0.9063565135002136,0.7528408765792847
3022,9.419156074523926,9.126543998718262,0.4628028869628906,0.7773204445838928,0.3145175576210022,0.27915477752685547,0.008550593629479408,773632,0,0,0.7714009284973145,0.6911537349224091,0.02464178577065468,0.04939033463597298,0.8750532269477844,0.7066761255264282
3023,9.538795471191406,9.334443092346191,0.4654732048511505,0.7604424357414246,0.29496923089027405,0.25687459111213684,0.012005145661532879,773888,0,0,0.7558468282222748,0.6777161955833435,0.025310199707746506,0.04794832691550255,0.8590731024742126,0.6827414631843567
3024,9.531268119812012,9.467466354370117,0.5089720189571381,0.7620334625244141,0.253061443567276,0.2229088544845581,0.005099664442241192,774144,0,0,0.7609699070453644,0.6936924457550049,0.02743556722998619,0.04761245846748352,0.8940517902374268,0.7325994372367859
3025,9.581686019897461,9.470247268676758,0.5266694277524948,0.7619835138320923,0.23531408607959747,0.19474618136882782,0.012981222942471504,774400,0,1,0.7561285495758057,0.7043657302856445,0.028182141482830048,0.044504497200250626,0.9090375900268555,0.7563210129737854
3026,9.532076835632324,9.178605079650879,0.4783490300178528,0.7535371780395508,0.275188148021698,0.2334405481815338,0.013749057427048683,774656,0,0,0.7489310801029205,0.6784696280956268,0.025453418493270874,0.04648750647902489,0.8756036758422852,0.6959517002105713
3027,9.453357696533203,9.30037784576416,0.5057548880577087,0.7794687747955322,0.2737138867378235,0.23705275356769562,0.013062486425042152,774912,0,1,0.7699943631887436,0.7109750807285309,0.026721980422735214,0.04612699896097183,0.9031605124473572,0.7536221146583557
3028,9.509439468383789,9.621358871459961,0.45023858547210693,0.7627633213996887,0.3125247359275818,0.2704247534275055,0.00846666656434536,775168,0,0,0.7594468742609024,0.6747833490371704,0.02512510120868683,0.049024973064661026,0.8552911877632141,0.683948814868927
3029,9.448442459106445,9.332308769226074,0.4866078495979309,0.7788013219833374,0.2921934723854065,0.25294721126556396,0.009514044970273972,775424,0,0,0.7769016921520233,0.703861653804779,0.02552955597639084,0.04910937696695328,0.8812322020530701,0.7152698636054993
3030,9.69247055053711,9.85052490234375,0.4775474965572357,0.7463619709014893,0.26881447434425354,0.2218044251203537,0.01677888073027134,775680,0,1,0.7424755096435547,0.673676073551178,0.027425197884440422,0.0440378338098526,0.8944602012634277,0.7247158885002136
3031,9.654465675354004,9.527236938476562,0.5010146945714951,0.7384909391403198,0.23747624456882477,0.19215251505374908,0.010890757665038109,775936,0,0,0.735198587179184,0.676252692937851,0.026972517371177673,0.045766714960336685,0.8823508024215698,0.7031959891319275
3032,9.592613220214844,9.67086124420166,0.4521164894104004,0.7433781027793884,0.29126161336898804,0.24527238309383392,0.0036048598121851683,776192,0,0,0.7418776750564575,0.6599466800689697,0.026909606531262398,0.04817003011703491,0.872638463973999,0.7007101774215698
3033,9.57339096069336,9.820524215698242,0.47098833322525024,0.749739408493042,0.27875107526779175,0.24206656217575073,0.005722770467400551,776448,0,0,0.7475369274616241,0.6696797311306,0.026584990322589874,0.04833421856164932,0.8566228151321411,0.6855113506317139
3034,9.509504318237305,9.32630729675293,0.44772207736968994,0.7573983073234558,0.30967622995376587,0.2726660370826721,0.008788376115262508,776704,0,0,0.7532246112823486,0.6664130091667175,0.023822955787181854,0.047724414616823196,0.859943151473999,0.6786931753158569
3035,9.428176879882812,9.22331428527832,0.5061221420764923,0.7835081219673157,0.27738597989082336,0.24774791300296783,0.003575596259906888,776960,0,1,0.7799300104379654,0.712272435426712,0.024351509287953377,0.04592034965753555,0.8984019756317139,0.7315340638160706
3036,9.590441703796387,9.416332244873047,0.4904979169368744,0.7579819560050964,0.26748403906822205,0.23128503561019897,0.010607384145259857,777216,0,0,0.7519061416387558,0.6850769817829132,0.02739569917321205,0.04588136076927185,0.890198826789856,0.7286221385002136
3037,9.561857223510742,9.351146697998047,0.4674434959888458,0.7574635744094849,0.29002007842063904,0.2547072172164917,0.008090963587164879,777472,0,0,0.7561339288949966,0.6744629740715027,0.025995301082730293,0.04619404673576355,0.8865589499473572,0.7158380746841431
3038,9.578492164611816,9.469575881958008,0.4782010614871979,0.7505253553390503,0.2723242938518524,0.23199188709259033,0.008210845291614532,777728,0,1,0.7471014559268951,0.6750989258289337,0.026499999687075615,0.04512379691004753,0.8846058249473572,0.7090908885002136
3039,9.558180809020996,9.280570030212402,0.4420669972896576,0.7460012435913086,0.303934246301651,0.25383639335632324,0.011808236129581928,777984,0,0,0.7383811771869659,0.6593274474143982,0.02505601942539215,0.04651932045817375,0.8691760897636414,0.6777698397636414
3040,9.636089324951172,9.69603157043457,0.493708074092865,0.7460054159164429,0.2522973418235779,0.2087358832359314,0.014313505962491035,778240,0,1,0.7423630356788635,0.6789942383766174,0.028368884697556496,0.04492869973182678,0.9018288254737854,0.7373579144477844
3041,9.600208282470703,9.977485656738281,0.44227802753448486,0.7595526576042175,0.31727463006973267,0.2850610017776489,0.007129590958356857,778496,0,1,0.7569388300180435,0.6634918451309204,0.025695975869894028,0.04612785577774048,0.8832386136054993,0.7049715518951416
3042,9.50050163269043,9.446348190307617,0.5069682598114014,0.7687169313430786,0.26174867153167725,0.232836052775383,0.005418996326625347,778752,0,1,0.7653417885303497,0.6983914077281952,0.02669372595846653,0.04728857800364494,0.9030006527900696,0.7416192889213562
3043,9.607168197631836,9.53425121307373,0.4166329801082611,0.7515774369239807,0.3349444568157196,0.29175159335136414,0.016161272302269936,779008,0,0,0.74724480509758,0.6490203440189362,0.023705147206783295,0.047877755016088486,0.8563920259475708,0.6651278138160706
3044,9.522176742553711,9.428772926330566,0.5184984803199768,0.778982400894165,0.26048392057418823,0.22482384741306305,0.010922795161604881,779264,0,1,0.7751290053129196,0.7147534191608429,0.025929473340511322,0.04442746937274933,0.9028763771057129,0.7446022629737854
3045,9.596019744873047,9.3681640625,0.4699873924255371,0.7501112222671509,0.28012382984161377,0.23825392127037048,0.009319702163338661,779520,0,0,0.7481719553470612,0.6718674600124359,0.025718577206134796,0.04500444605946541,0.8870560526847839,0.7141335010528564
3046,9.564452171325684,9.556461334228516,0.46145859360694885,0.7509950399398804,0.2895364463329315,0.2569350004196167,0.006363853812217712,779776,0,0,0.7490981817245483,0.6648435890674591,0.023995820432901382,0.04622261971235275,0.8636540770530701,0.676349401473999
3047,9.564105987548828,9.557828903198242,0.482474148273468,0.7499483227729797,0.2674741744995117,0.22499333322048187,0.0038520561065524817,780032,0,0,0.7469731271266937,0.677344411611557,0.027071785181760788,0.046797268092632294,0.8764382004737854,0.7079545259475708
3048,9.555914878845215,9.315217971801758,0.41935640573501587,0.7472837567329407,0.3279273509979248,0.27228015661239624,0.011663473211228848,780288,0,0,0.7434076964855194,0.6527435481548309,0.025462159886956215,0.04737198352813721,0.8734197020530701,0.6940340399742126
3049,9.597546577453613,9.540404319763184,0.4465406537055969,0.7376282811164856,0.29108762741088867,0.23869523406028748,0.004899010993540287,780544,0,1,0.7334581911563873,0.6552711725234985,0.02715495228767395,0.047187503427267075,0.8825816512107849,0.7077414393424988
3050,9.777853965759277,9.849663734436035,0.5051965713500977,0.7364147305488586,0.231218159198761,0.19160215556621552,0.029964830726385117,780800,0,1,0.7254490256309509,0.6736461520195007,0.028003890067338943,0.0416865199804306,0.8990589380264282,0.7243607640266418
3051,9.534385681152344,9.34058952331543,0.44884878396987915,0.7466692328453064,0.29782044887542725,0.24596460163593292,0.004610530100762844,781056,0,0,0.743807464838028,0.6641730666160583,0.02671460062265396,0.04780717194080353,0.880664050579071,0.7137783765792847
3052,9.53406047821045,9.716793060302734,0.4504028260707855,0.7565895318984985,0.306186705827713,0.26268598437309265,0.007018191274255514,781312,0,0,0.7549741715192795,0.669655442237854,0.026156581938266754,0.04963505268096924,0.8598188757896423,0.6908380389213562
3053,9.521571159362793,9.566973686218262,0.4532445967197418,0.7684845924377441,0.3152399957180023,0.27589094638824463,0.009716520085930824,781568,0,1,0.7630580514669418,0.6802356839179993,0.025564802810549736,0.0458369106054306,0.8859196901321411,0.7074573636054993
3054,9.475157737731934,9.287043571472168,0.44738438725471497,0.7669398188591003,0.3195554316043854,0.2800751030445099,0.00669459393247962,781824,0,0,0.7650978267192841,0.6762349903583527,0.02583903633058071,0.04992730915546417,0.8796164393424988,0.7149857878684998
3055,9.521384239196777,9.972651481628418,0.40333372354507446,0.7756935954093933,0.37235987186431885,0.33906835317611694,0.007034427486360073,782080,0,0,0.772636815905571,0.6605951189994812,0.022826239466667175,0.04977346584200859,0.8286221623420715,0.6481533646583557
3056,9.55553150177002,9.559534072875977,0.49312737584114075,0.7640404105186462,0.2709130346775055,0.2290802150964737,0.005771864205598831,782336,0,0,0.7636535912752151,0.693834125995636,0.026581935584545135,0.04760335385799408,0.8775923252105713,0.7188920378684998
3057,9.514093399047852,9.350707054138184,0.5046480596065521,0.7741231918334961,0.26947513222694397,0.2399006187915802,0.005548590794205666,782592,0,1,0.7732055485248566,0.7028907239437103,0.02653786726295948,0.04570629075169563,0.9039062261581421,0.7532670497894287
3058,9.516433715820312,9.382067680358887,0.4854343831539154,0.7746312618255615,0.2891968786716461,0.25313282012939453,0.007342245429754257,782848,0,1,0.7679669708013535,0.698090672492981,0.024474484845995903,0.044143252074718475,0.8793678879737854,0.7061079144477844
3059,9.542000770568848,9.402419090270996,0.45417696237564087,0.7632285952568054,0.30905163288116455,0.27042362093925476,0.007874353788793087,783104,0,0,0.759834423661232,0.6753945052623749,0.023998230695724487,0.04602247476577759,0.8649680018424988,0.6813210248947144
3060,9.62502384185791,9.378157615661621,0.42141589522361755,0.7489105463027954,0.32749465107917786,0.2747311294078827,0.013625099323689938,783360,0,0,0.7442455887794495,0.6538722813129425,0.023894544690847397,0.04459836333990097,0.8541370630264282,0.6608664393424988
3061,9.454294204711914,9.367759704589844,0.4372488558292389,0.76414954662323,0.3269006907939911,0.2839065194129944,0.0014715490397065878,783616,0,0,0.7603952586650848,0.6705839931964874,0.024710282683372498,0.0494091659784317,0.8607599139213562,0.6867187023162842
3062,9.610925674438477,9.450899124145508,0.5148327648639679,0.7623258829116821,0.24749311804771423,0.21039418876171112,0.02817952260375023,783872,0,1,0.7558764517307281,0.6989529728889465,0.025938235223293304,0.04250188171863556,0.9038174152374268,0.7325283885002136
3063,9.517849922180176,9.577239036560059,0.47176170349121094,0.7589083313941956,0.2871466279029846,0.2545371651649475,0.006116739008575678,784128,0,0,0.7566784024238586,0.6767025887966156,0.024904826655983925,0.048324547708034515,0.8705965876579285,0.6893465518951416
3064,9.457545280456543,9.303422927856445,0.5000020265579224,0.776421070098877,0.2764190435409546,0.24147167801856995,0.00768678355962038,784384,0,0,0.774278849363327,0.7051600217819214,0.02647683396935463,0.04917639493942261,0.8928266763687134,0.7334516644477844
3065,9.47381591796875,9.317337036132812,0.48892220854759216,0.7619116902351379,0.2729894816875458,0.22575512528419495,0.0032042597886174917,784640,0,0,0.760874480009079,0.6924676299095154,0.026605047285556793,0.04817371070384979,0.8860794901847839,0.7239346504211426
3066,9.532038688659668,9.432190895080566,0.4512013792991638,0.7560104727745056,0.3048090934753418,0.2555381953716278,0.007741774898022413,784896,0,0,0.7534904927015305,0.672259122133255,0.02571101300418377,0.04889436066150665,0.8639204502105713,0.688281238079071
3067,9.517228126525879,9.580413818359375,0.46985965967178345,0.7557640075683594,0.2859043478965759,0.2465364634990692,0.004322579130530357,785152,0,0,0.7528654336929321,0.6757076382637024,0.026221396401524544,0.049094751477241516,0.8725497126579285,0.7009232640266418
3068,9.548468589782715,9.571170806884766,0.48740461468696594,0.7535646557807922,0.2661600410938263,0.22980794310569763,0.003844661172479391,785408,0,1,0.7504363805055618,0.6798976063728333,0.026989679783582687,0.04738042503595352,0.8900745511054993,0.7212357521057129
3069,9.505905151367188,9.429601669311523,0.4634931683540344,0.7597931623458862,0.2962999939918518,0.2612621486186981,0.004753445740789175,785664,0,0,0.7560655325651169,0.6749127507209778,0.025459598749876022,0.04879254847764969,0.8772904276847839,0.7093749642372131
3070,9.500469207763672,9.361407279968262,0.5305866450071335,0.7771846652030945,0.246598020195961,0.22059690952301025,0.0117135439068079,785920,0,1,0.7740906476974487,0.7140120267868042,0.02613384649157524,0.045038774609565735,0.9082741141319275,0.7451704144477844
3071,9.555135726928711,9.25212574005127,0.4523177444934845,0.762949526309967,0.31063178181648254,0.26331913471221924,0.016401568427681923,786176,0,0,0.7587020099163055,0.678106814622879,0.025203591212630272,0.04569760337471962,0.8827236890792847,0.7099431753158569
3072,9.51423454284668,9.273283004760742,0.429993599653244,0.7574586868286133,0.32746508717536926,0.2788504362106323,0.005742781795561314,786432,0,0,0.7548658698797226,0.6636551022529602,0.023680508136749268,0.04738081991672516,0.8568536639213562,0.6700283885002136
3073,9.496228218078613,9.376136779785156,0.5173347890377045,0.7740180492401123,0.25668326020240784,0.23111015558242798,0.007722023408859968,786688,0,1,0.7694138586521149,0.7061149477958679,0.026372190564870834,0.04576721042394638,0.9030184149742126,0.7421164512634277
3074,9.527313232421875,9.489060401916504,0.471187561750412,0.7675157785415649,0.29632821679115295,0.26152706146240234,0.008206824772059917,786944,0,1,0.7654833346605301,0.6852337419986725,0.02656872570514679,0.046093881130218506,0.9012606143951416,0.7360085248947144
3075,9.489973068237305,9.3192138671875,0.45819273591041565,0.7544826865196228,0.29628995060920715,0.2563950717449188,0.005881354212760925,787200,0,0,0.7499637603759766,0.6697830259799957,0.02602985128760338,0.05026305839419365,0.8663529753684998,0.6877130270004272
3076,9.438560485839844,9.39595890045166,0.4512510299682617,0.7682064771652222,0.31695544719696045,0.2826939821243286,0.0062591806054115295,787456,0,0,0.7664438486099243,0.6766883134841919,0.024294808506965637,0.050982989370822906,0.858753502368927,0.6752130389213562
3077,9.555319786071777,9.38341999053955,0.45182421803474426,0.7495738863945007,0.29774966835975647,0.2521122097969055,0.007834057323634624,787712,0,0,0.747846931219101,0.6651135683059692,0.02662835270166397,0.04868937283754349,0.8792968392372131,0.7056818008422852
3078,9.637289047241211,9.782434463500977,0.5131116062402725,0.7454399466514587,0.23232834041118622,0.1953374594449997,0.009193435311317444,787968,0,1,0.7402433156967163,0.6837926506996155,0.027872413396835327,0.046244122087955475,0.8944424390792847,0.726349413394928
3079,9.530950546264648,9.26521110534668,0.4471965730190277,0.7527285218238831,0.30553194880485535,0.25768619775772095,0.00875371228903532,788224,0,0,0.7496314942836761,0.6669220924377441,0.025836478918790817,0.047383084893226624,0.8827414512634277,0.7056107521057129
3080,9.499920845031738,9.38297176361084,0.464368611574173,0.7665008306503296,0.3021322190761566,0.25475388765335083,0.005692476872354746,788480,0,1,0.7650635540485382,0.686700165271759,0.02670876681804657,0.046522773802280426,0.9065518379211426,0.7485795021057129
3081,9.58777904510498,9.609445571899414,0.48759788274765015,0.7626032829284668,0.27500540018081665,0.2293376326560974,0.008842654526233673,788736,0,1,0.7584766745567322,0.6916904449462891,0.026837807148694992,0.04430589824914932,0.9024502635002136,0.7411221265792847
3082,9.61146068572998,9.389782905578613,0.46384063363075256,0.7472547292709351,0.2834140956401825,0.22946065664291382,0.01709849201142788,788992,0,0,0.7411564290523529,0.6718502342700958,0.02500799298286438,0.04610054939985275,0.8670454025268555,0.676349401473999
3083,9.569307327270508,9.564961433410645,0.4754680395126343,0.7589614391326904,0.28349339962005615,0.23992396891117096,0.009507936425507069,789248,0,0,0.7565006911754608,0.6829793751239777,0.027190016582608223,0.04768357053399086,0.8670631647109985,0.7080255746841431
3084,9.510186195373535,9.324905395507812,0.48646897077560425,0.7614976763725281,0.27502870559692383,0.22987651824951172,0.0033294290769845247,789504,0,0,0.7582977712154388,0.6901828050613403,0.02734672650694847,0.048052817583084106,0.8914240002632141,0.7303266525268555
3085,9.413975715637207,9.068440437316895,0.475375771522522,0.7723292708396912,0.2969534993171692,0.2520394027233124,0.00717395544052124,789760,0,0,0.7708235681056976,0.6955678761005402,0.025574417784810066,0.04911801964044571,0.8916370272636414,0.7255681753158569
3086,9.718667030334473,9.978827476501465,0.4119625985622406,0.7285493016242981,0.3165867030620575,0.2655157744884491,0.011076245456933975,790016,0,0,0.7231022417545319,0.6302881240844727,0.02538416162133217,0.04743301868438721,0.8433593511581421,0.6448153257369995
3087,9.503625869750977,9.328656196594238,0.43654224276542664,0.7529954314231873,0.3164531886577606,0.27806299924850464,0.0038110266905277967,790272,0,0,0.7520429641008377,0.6577539443969727,0.025095533579587936,0.04921017587184906,0.8718927502632141,0.6858664751052856
3088,9.523754119873047,9.293521881103516,0.44877833127975464,0.7488170266151428,0.3000386953353882,0.25778159499168396,0.0052364282310009,790528,0,0,0.7475255131721497,0.6614653468132019,0.02465709298849106,0.047954365611076355,0.8607421517372131,0.668536901473999
3089,9.666031837463379,9.550061225891113,0.43141207098960876,0.7301986813545227,0.29878661036491394,0.2520335614681244,0.010202760808169842,790784,0,0,0.7279311716556549,0.6392743289470673,0.025310173630714417,0.04582993686199188,0.8528053760528564,0.6581676006317139
3090,9.587617874145508,9.740508079528809,0.4848518669605255,0.7626537084579468,0.27780184149742126,0.2381184697151184,0.0038351474795490503,791040,0,0,0.7614974826574326,0.6884466111660004,0.027672983705997467,0.047049395740032196,0.8797052502632141,0.7235795259475708
3091,9.5304594039917,9.46739387512207,0.463011234998703,0.757905900478363,0.29489466547966003,0.24658583104610443,0.008362178690731525,791296,0,1,0.7547852247953415,0.6784762740135193,0.02513013407588005,0.04624037444591522,0.8844459652900696,0.7019175887107849
3092,9.586755752563477,9.617416381835938,0.5092113614082336,0.7536123991012573,0.24440103769302368,0.20682086050510406,0.007445139344781637,791552,0,0,0.7528902590274811,0.6891845762729645,0.02749958448112011,0.04638195410370827,0.8713423013687134,0.7132102251052856
3093,9.504961013793945,9.358827590942383,0.4845034182071686,0.7569348216056824,0.2724314033985138,0.2249942272901535,0.001947103883139789,791808,0,0,0.7536190748214722,0.6864767372608185,0.026290003210306168,0.04783215373754501,0.8850497007369995,0.715624988079071
3094,9.569957733154297,9.704739570617676,0.45694851875305176,0.7497404217720032,0.2927919030189514,0.24991823732852936,0.004354436416178942,792064,0,0,0.7475385665893555,0.6663642823696136,0.02546275407075882,0.048832714557647705,0.8574041128158569,0.6791192889213562
3095,9.475220680236816,9.408929824829102,0.47385087609291077,0.7744244933128357,0.3005736172199249,0.2541285455226898,0.008865288458764553,792320,0,1,0.7720889449119568,0.6975431144237518,0.025735797360539436,0.04637589678168297,0.8951349258422852,0.7364346385002136
3096,9.521613121032715,9.263775825500488,0.5004907250404358,0.7638943195343018,0.26340359449386597,0.22352200746536255,0.008368432521820068,792576,0,0,0.7638858258724213,0.6958896517753601,0.026249613612890244,0.047069668769836426,0.8772549629211426,0.7069602012634277
3097,9.50839900970459,9.214685440063477,0.5051566362380981,0.7645444273948669,0.2593877911567688,0.21755719184875488,0.006955946795642376,792832,0,1,0.7574086487293243,0.6991969048976898,0.027050357311964035,0.04591779783368111,0.901935338973999,0.7428976893424988
3098,9.580853462219238,9.493644714355469,0.5417464077472687,0.7575868368148804,0.2158404290676117,0.1799883246421814,0.0077170985750854015,793088,0,0,0.7543596029281616,0.7043541967868805,0.029051411896944046,0.046096011996269226,0.8975496888160706,0.745880663394928
3099,9.575758934020996,9.517890930175781,0.42479467391967773,0.7543623447418213,0.32956767082214355,0.27699142694473267,0.013137910515069962,793344,0,0,0.7509720623493195,0.6603177189826965,0.024544984102249146,0.04788482189178467,0.8498756885528564,0.6608664393424988
3100,9.478171348571777,9.331313133239746,0.5296292006969452,0.7719608545303345,0.24233165383338928,0.1995806097984314,0.005156100261956453,793600,0,1,0.7672498971223831,0.7151147723197937,0.028575867414474487,0.046259038150310516,0.9141334891319275,0.761292576789856
3101,9.47597599029541,9.199407577514648,0.5146510750055313,0.7592450380325317,0.24459396302700043,0.19907085597515106,0.0037015830166637897,793856,0,0,0.7579215914011002,0.6993529796600342,0.027393247932195663,0.04757300019264221,0.8977272510528564,0.7420454025268555
3102,9.544279098510742,9.459595680236816,0.5064913332462311,0.7630248069763184,0.2565334737300873,0.21840046346187592,0.007963841781020164,794112,0,1,0.7605940103530884,0.6967554092407227,0.027961265295743942,0.045988306403160095,0.9056817889213562,0.7522016763687134
3103,9.520329475402832,9.448013305664062,0.4998638927936554,0.7657454013824463,0.2658815085887909,0.223512202501297,0.00838222075253725,794368,0,1,0.7625124007463455,0.6983771920204163,0.027680285274982452,0.04525703564286232,0.9019531011581421,0.7412641644477844
3104,9.530411720275879,9.347972869873047,0.417576402425766,0.7487851977348328,0.3312087953090668,0.28241944313049316,0.008079460822045803,794624,0,0,0.7421374022960663,0.6498315334320068,0.024887124076485634,0.04847515746951103,0.8544744253158569,0.6590908765792847
3105,9.476101875305176,9.52000904083252,0.44153597950935364,0.7607284784317017,0.319192498922348,0.27818816900253296,0.005357912741601467,794880,0,0,0.7527304887771606,0.6684478223323822,0.025140993297100067,0.04982340335845947,0.8553977012634277,0.6719459891319275
3106,9.532200813293457,9.488578796386719,0.4956343472003937,0.7530989050865173,0.25746455788612366,0.2147776037454605,0.004588477313518524,795136,0,0,0.7509147375822067,0.6854694485664368,0.02752506360411644,0.04903438687324524,0.8861505389213562,0.7198863625526428
3107,9.49470329284668,9.368206977844238,0.46885424852371216,0.7608393430709839,0.29198509454727173,0.25358888506889343,0.006311339791864157,795392,0,0,0.7581669837236404,0.6794898509979248,0.025916412472724915,0.04902012646198273,0.8729225397109985,0.7054687142372131
3108,9.415301322937012,9.191197395324707,0.50821653008461,0.7766807675361633,0.26846423745155334,0.2312624305486679,0.0020927756559103727,795648,0,0,0.7753298580646515,0.7094880938529968,0.02745114639401436,0.048507437109947205,0.9018465876579285,0.7563210129737854
3109,9.519403457641602,9.43907356262207,0.5062488615512848,0.7711302042007446,0.26488134264945984,0.22538325190544128,0.010850145481526852,795904,0,1,0.7693665325641632,0.7045823037624359,0.025975804775953293,0.045245204120874405,0.901722252368927,0.7376420497894287
