step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
8517,7.965744495391846,7.297698974609375,0.6601556539535522,0.8025652766227722,0.14240962266921997,0.13813671469688416,0.00519428588449955,2180352,0,1,0.8002437502145767,0.7709301859140396,0.03720664978027344,0.07264910638332367,0.9225319027900696,0.7931107878684998
8518,8.265945434570312,7.812225341796875,0.6079866141080856,0.7470194101333618,0.13903279602527618,0.12404520064592361,0.0054059200920164585,2180608,0,0,0.7442552447319031,0.7111386060714722,0.04154007136821747,0.0698796957731247,0.9141690135002136,0.7778409123420715
8519,8.280779838562012,7.849714756011963,0.5395334213972092,0.7442856431007385,0.20475222170352936,0.18081387877464294,0.008841262198984623,2180864,0,0,0.7428073287010193,0.6877720057964325,0.03618312627077103,0.07048164308071136,0.8878018260002136,0.7264204025268555
8520,8.175621032714844,7.876195430755615,0.559179812669754,0.7641158699989319,0.20493605732917786,0.19755658507347107,0.0016845498466864228,2181120,0,0,0.7612002044916153,0.7059592008590698,0.03849140554666519,0.07342766225337982,0.8861860632896423,0.7533380389213562
8521,8.348329544067383,8.427125930786133,0.5145613253116608,0.7469176650047302,0.23235633969306946,0.22173994779586792,0.006305655464529991,2181376,0,0,0.7449942827224731,0.6747450828552246,0.03419899940490723,0.06903506070375443,0.8634587526321411,0.6943181753158569
8522,8.063395500183105,7.487475395202637,0.6157531589269638,0.7816660404205322,0.16591288149356842,0.15463590621948242,0.0051679122261703014,2181632,0,1,0.779811292886734,0.7416737377643585,0.03489115834236145,0.0710660070180893,0.909747838973999,0.7536221146583557
8523,8.111077308654785,7.619924068450928,0.5980377942323685,0.7741773128509521,0.17613951861858368,0.16426372528076172,0.004057001788169146,2181888,0,1,0.7705833613872528,0.7296806871891022,0.03699222952127457,0.07014187425374985,0.9168500900268555,0.7734375
8524,8.048620223999023,7.460080146789551,0.5763679295778275,0.7797757387161255,0.20340780913829803,0.18682384490966797,0.00215527624823153,2182144,0,0,0.7766113877296448,0.7290556728839874,0.03558114916086197,0.07492278516292572,0.8997513651847839,0.7531249523162842
8525,8.104597091674805,7.7641072273254395,0.5950866937637329,0.7758529782295227,0.1807662844657898,0.1741560846567154,0.002610207535326481,2182400,0,0,0.7711680382490158,0.7285145819187164,0.03672107309103012,0.07186049222946167,0.8994672894477844,0.7522727251052856
8526,8.2133150100708,7.732001781463623,0.5456584990024567,0.7564576864242554,0.2107991874217987,0.1959570348262787,0.006537789944559336,2182656,0,0,0.7525758147239685,0.6969495415687561,0.035102810710668564,0.06907687336206436,0.884765625,0.7268465757369995
8527,8.170875549316406,7.697898864746094,0.5556228905916214,0.7622523307800293,0.2066294401884079,0.18996794521808624,0.004074328579008579,2182912,0,0,0.7581362426280975,0.7065555453300476,0.03656397759914398,0.07035421580076218,0.888458788394928,0.7411931753158569
8528,8.220122337341309,7.863079071044922,0.5306536257266998,0.7496774792671204,0.21902385354042053,0.19474653899669647,0.003283841535449028,2183168,0,1,0.7483153641223907,0.6890028417110443,0.03518620878458023,0.07195983827114105,0.8963422775268555,0.731036901473999
8529,8.130706787109375,7.669054985046387,0.5714552700519562,0.7680678963661194,0.1966126263141632,0.18553782999515533,0.0027915083337575197,2183424,0,0,0.7661544382572174,0.715126633644104,0.038111813366413116,0.07226071506738663,0.9148969650268555,0.778124988079071
8530,8.06649398803711,7.8334150314331055,0.5767247080802917,0.7830342650413513,0.20630955696105957,0.19619236886501312,0.0007476918399333954,2183680,0,0,0.779601976275444,0.7300520837306976,0.03735742345452309,0.07501848042011261,0.9106533527374268,0.7830255627632141
8531,8.088335990905762,7.542120456695557,0.5590860247612,0.7749082446098328,0.2158222198486328,0.1930759847164154,0.0027659256011247635,2183936,0,0,0.7729427218437195,0.7210457623004913,0.0358583927154541,0.07521020621061325,0.899964451789856,0.749786913394928
8532,8.091593742370605,7.5971245765686035,0.6068190634250641,0.7796599268913269,0.17284086346626282,0.1620635688304901,0.003037536982446909,2184192,0,0,0.7768702358007431,0.7370183169841766,0.039129868149757385,0.07260109484195709,0.9101207256317139,0.7796874642372131
8533,8.24333381652832,8.162461280822754,0.5302852392196655,0.7618004679679871,0.23151522874832153,0.2094310075044632,0.006783588789403439,2184448,0,0,0.7590086907148361,0.6986139416694641,0.03395668417215347,0.06929440796375275,0.8742187023162842,0.707599401473999
8534,8.374645233154297,8.11935806274414,0.526204064488411,0.7438910603523254,0.2176869958639145,0.20427638292312622,0.014522557146847248,2184704,0,0,0.7386025488376617,0.678157389163971,0.032740309834480286,0.06270644068717957,0.8781427145004272,0.7027698755264282
8535,8.171258926391602,7.762807369232178,0.5885584503412247,0.7701383829116821,0.18157993257045746,0.16685257852077484,0.004829061683267355,2184960,0,1,0.7664980739355087,0.7239514291286469,0.03646955266594887,0.06692010909318924,0.9148792028427124,0.7678266763687134
8536,8.078142166137695,7.58462381362915,0.5503757148981094,0.7807893753051758,0.23041366040706635,0.2221883237361908,0.001994314370676875,2185216,0,0,0.7793229669332504,0.7181144654750824,0.03355444222688675,0.07170955836772919,0.8885653018951416,0.7373579144477844
8537,8.204357147216797,7.680805683135986,0.6244404911994934,0.7665313482284546,0.14209085702896118,0.12751564383506775,0.009299817495048046,2185472,0,1,0.7631880342960358,0.732471227645874,0.0371757410466671,0.064933180809021,0.9161399006843567,0.7690340876579285
8538,8.188972473144531,7.94837760925293,0.5434931516647339,0.7678465247154236,0.2243533730506897,0.22195304930210114,0.001529020257294178,2185728,0,0,0.7624755352735519,0.7015847861766815,0.03661585971713066,0.06877376139163971,0.8805930018424988,0.7321732640266418
8539,8.15104866027832,7.897666931152344,0.5467812567949295,0.7608975768089294,0.21411632001399994,0.20533904433250427,-0.000256935105426237,2185984,0,0,0.7579675614833832,0.6990814805030823,0.03872139751911163,0.075746551156044,0.9021839499473572,0.7595170140266418
8540,8.105936050415039,7.741330623626709,0.5141885578632355,0.7651515603065491,0.2509630024433136,0.24143259227275848,-8.878183143679053e-05,2186240,0,0,0.7603830099105835,0.6904347538948059,0.03265611082315445,0.07459664344787598,0.8819424510002136,0.7171874642372131
8541,8.289467811584473,7.86318826675415,0.5215152651071548,0.7512561082839966,0.22974084317684174,0.20235534012317657,0.01184779591858387,2186496,0,0,0.7451761364936829,0.688117116689682,0.033718496561050415,0.0654231607913971,0.8911576271057129,0.7237215638160706
8542,8.128673553466797,7.652881145477295,0.5406598001718521,0.769128143787384,0.22846834361553192,0.21143606305122375,0.0031340941786766052,2186752,0,0,0.7653038054704666,0.7072600424289703,0.032669469714164734,0.07284115999937057,0.8882279396057129,0.7210227251052856
8543,8.193077087402344,7.616437911987305,0.5673049986362457,0.7577474117279053,0.19044241309165955,0.1775752305984497,0.007364328484982252,2187008,0,0,0.7533272802829742,0.7053483426570892,0.03447552025318146,0.06934911757707596,0.8916725516319275,0.7297585010528564
8544,8.362221717834473,8.120001792907715,0.5427524447441101,0.7471493482589722,0.20439690351486206,0.1793971061706543,0.013583079911768436,2187264,0,1,0.7413654923439026,0.6919068098068237,0.03730114921927452,0.06377188116312027,0.9129616022109985,0.766193151473999
8545,8.206938743591309,7.783475399017334,0.5391335189342499,0.7539321780204773,0.21479865908622742,0.19391578435897827,0.002471637213602662,2187520,0,0,0.7522547841072083,0.6946978867053986,0.03721059113740921,0.0724325031042099,0.9034090638160706,0.7509942650794983
8546,8.276165962219238,7.875333786010742,0.6464204117655754,0.7532181739807129,0.10679776221513748,0.09374764561653137,0.010904588736593723,2187776,0,1,0.748846709728241,0.7276833653450012,0.03740029036998749,0.06402447074651718,0.9147549271583557,0.7553976774215698
8547,8.259281158447266,8.237634658813477,0.5014773011207581,0.7449837923049927,0.24350649118423462,0.2151377648115158,0.0019902384374290705,2188032,0,0,0.7400854527950287,0.6750265955924988,0.03612549602985382,0.07265052199363708,0.8634765148162842,0.7161931395530701
8548,8.253389358520508,7.9854583740234375,0.5275381952524185,0.7399500608444214,0.21241186559200287,0.19141097366809845,0.002765913028270006,2188288,0,0,0.7344103455543518,0.6783203184604645,0.035155437886714935,0.07266400009393692,0.8775745630264282,0.7186789512634277
8549,8.222900390625,7.844757080078125,0.6156345903873444,0.7573273181915283,0.14169272780418396,0.1295671910047531,0.003159866202622652,2188544,0,1,0.7550516277551651,0.7213135957717896,0.039182212203741074,0.06644009053707123,0.9249999523162842,0.7890625
8550,8.058638572692871,7.63443660736084,0.573693111538887,0.7799748182296753,0.20628170669078827,0.18914787471294403,0.001785136992111802,2188800,0,0,0.7753221690654755,0.7286887466907501,0.03588877618312836,0.07611700892448425,0.8870915770530701,0.7481533885002136
8551,8.162559509277344,7.644686698913574,0.6021862477064133,0.7647804617881775,0.16259421408176422,0.14965523779392242,0.003270029788836837,2189056,0,1,0.762163057923317,0.7231842279434204,0.03749159723520279,0.06909532845020294,0.9126420021057129,0.7591618895530701
8552,8.185445785522461,7.776914119720459,0.5644666105508804,0.7559147477149963,0.1914481371641159,0.17882244288921356,0.0022288882173597813,2189312,0,0,0.7519397735595703,0.7027170360088348,0.037599943578243256,0.07309630513191223,0.8978515267372131,0.7528408765792847
8553,8.299297332763672,8.039945602416992,0.4761466085910797,0.7475069165229797,0.2713603079319,0.2501029968261719,0.009097753092646599,2189568,0,0,0.7438073754310608,0.663288027048111,0.032070569694042206,0.06800715625286102,0.8607243895530701,0.6770596504211426
8554,8.256000518798828,8.12655258178711,0.5176578611135483,0.7600249648094177,0.24236710369586945,0.2279502898454666,0.0025687331799417734,2189824,0,0,0.7556963264942169,0.6891478002071381,0.035801470279693604,0.0675850361585617,0.8794388771057129,0.7343039512634277
8555,8.185737609863281,7.856263160705566,0.5563910752534866,0.7595751881599426,0.203184112906456,0.19266320765018463,0.0012167715467512608,2190080,0,0,0.7595131695270538,0.7022543251514435,0.03730933368206024,0.07135047018527985,0.8946200013160706,0.7543323636054993
8556,8.057239532470703,7.402376174926758,0.6115260124206543,0.7767218351364136,0.16519582271575928,0.15989013016223907,0.0019331455696374178,2190336,0,0,0.7721947133541107,0.7342956066131592,0.03728267550468445,0.0734063982963562,0.9121270775794983,0.7720170021057129
8557,8.18409252166748,7.537622928619385,0.5871433466672897,0.7654985189437866,0.1783551722764969,0.16344673931598663,0.008990908041596413,2190592,0,0,0.7607566863298416,0.7197144627571106,0.03519231826066971,0.06802427768707275,0.9094637632369995,0.7549715638160706
8558,8.102164268493652,7.505927562713623,0.5438162088394165,0.7708115577697754,0.2269953489303589,0.20229031145572662,0.0038058310747146606,2190848,0,0,0.7679651826620102,0.712651938199997,0.034861065447330475,0.0729500949382782,0.898792564868927,0.7413352131843567
8559,8.226792335510254,7.981242656707764,0.5106743723154068,0.746527373790741,0.23585300147533417,0.22758549451828003,0.0007567206048406661,2191104,0,0,0.7433725595474243,0.6718335747718811,0.033912137150764465,0.07148943841457367,0.8713423013687134,0.7039772272109985
8560,8.09408950805664,7.615611553192139,0.5703274756669998,0.7702047228813171,0.19987724721431732,0.19572791457176208,0.0007859106990508735,2191360,0,0,0.7693538814783096,0.7142062187194824,0.03714298456907272,0.07480549812316895,0.8988813757896423,0.7645596265792847
8561,8.107483863830566,7.53796911239624,0.6019466519355774,0.7666404843330383,0.16469383239746094,0.15416234731674194,0.001522890874184668,2191616,0,0,0.7662205547094345,0.7242541015148163,0.03927485644817352,0.07370280474424362,0.9139204025268555,0.7706676125526428
8562,8.238115310668945,7.736166000366211,0.5558172017335892,0.7554721236228943,0.19965492188930511,0.17156963050365448,0.008363233879208565,2191872,0,1,0.7510368227958679,0.7049745321273804,0.03743898868560791,0.06873223930597305,0.9095169901847839,0.7598721385002136
8563,8.233308792114258,7.799787521362305,0.5174481570720673,0.7465848326683044,0.22913667559623718,0.20924608409404755,0.004103963728994131,2192128,0,0,0.7444792985916138,0.6794460117816925,0.034275516867637634,0.07047706842422485,0.8860440254211426,0.7132102251052856
8564,8.173367500305176,8.002449035644531,0.5381871163845062,0.7689692974090576,0.2307821810245514,0.21114283800125122,0.002296625869348645,2192384,0,1,0.7659945040941238,0.7071258127689362,0.03581545129418373,0.07047615945339203,0.9104758501052856,0.7646306753158569
8565,8.162144660949707,7.710066795349121,0.553659662604332,0.76042240858078,0.20676274597644806,0.18699854612350464,0.004949201829731464,2192640,0,0,0.7556781321763992,0.7053365707397461,0.03563397377729416,0.07292820513248444,0.8935901522636414,0.7368607521057129
8566,8.267123222351074,7.967101097106934,0.5112870186567307,0.746764063835144,0.2354770451784134,0.2100839912891388,0.0068195294588804245,2192896,0,0,0.7425654828548431,0.6793228983879089,0.03429393470287323,0.07209330797195435,0.870667576789856,0.6983664631843567
8567,8.149898529052734,7.728869915008545,0.5615038275718689,0.7647542953491211,0.2032504677772522,0.18707887828350067,0.0031839823350310326,2193152,0,0,0.7646953165531158,0.7105433940887451,0.035783685743808746,0.07378657162189484,0.8928266763687134,0.7397016882896423
8568,8.268657684326172,8.188521385192871,0.4866938292980194,0.7615423798561096,0.2748485505580902,0.25710007548332214,0.008012467063963413,2193408,0,0,0.758184090256691,0.6790039241313934,0.03228728100657463,0.07000532001256943,0.8602982759475708,0.6977982521057129
8569,8.160831451416016,7.818657398223877,0.5263863652944565,0.7682817578315735,0.241895392537117,0.2335129827260971,0.003868491156026721,2193664,0,0,0.7674329429864883,0.6977501809597015,0.034207262098789215,0.07359229773283005,0.8797407150268555,0.72265625
8570,8.19275188446045,7.769404411315918,0.5116432160139084,0.7577086091041565,0.2460653930902481,0.23469635844230652,0.0057539972476661205,2193920,0,0,0.7552191913127899,0.6834402084350586,0.03076774813234806,0.07145331799983978,0.8715021014213562,0.6933238506317139
8571,8.212418556213379,7.798186302185059,0.5463084578514099,0.7565679550170898,0.21025949716567993,0.19869893789291382,0.006151974201202393,2194176,0,0,0.7533499002456665,0.6963248252868652,0.033016808331012726,0.07008738815784454,0.865997850894928,0.7052556872367859
8572,8.344056129455566,8.142061233520508,0.5229099541902542,0.7450122237205505,0.22210226953029633,0.20033234357833862,0.008385336957871914,2194432,0,1,0.7410157024860382,0.6812317073345184,0.03639280050992966,0.06429392099380493,0.9084161520004272,0.7566761374473572
8573,8.154831886291504,7.7993316650390625,0.5159658640623093,0.7623497247695923,0.24638386070728302,0.23527482151985168,0.0033312328159809113,2194688,0,0,0.7602186053991318,0.6893662214279175,0.03310953825712204,0.07303990423679352,0.8797407150268555,0.714417576789856
8574,8.168846130371094,7.866191387176514,0.5327830612659454,0.7596869468688965,0.22690388560295105,0.21785663068294525,0.0015495824627578259,2194944,0,0,0.7586280405521393,0.6927783787250519,0.03587295114994049,0.07446947693824768,0.8898969888687134,0.7355823516845703
8575,8.159160614013672,7.732291221618652,0.6010456830263138,0.7722905874252319,0.17124490439891815,0.15726147592067719,0.0042877295054495335,2195200,0,0,0.7694885730743408,0.7299178540706635,0.04120101034641266,0.07192152738571167,0.9115056395530701,0.7958806753158569
8576,8.410737991333008,8.108161926269531,0.5135059654712677,0.7445841431617737,0.23107817769050598,0.20067428052425385,0.021397849544882774,2195456,0,1,0.7374975085258484,0.6802996397018433,0.03234909474849701,0.06071852147579193,0.8946200013160706,0.715624988079071
8577,8.060518264770508,7.450343132019043,0.586421400308609,0.7834773659706116,0.19705596566200256,0.17849619686603546,0.003660844871774316,2195712,0,0,0.78026382625103,0.736401230096817,0.036122240126132965,0.07259960472583771,0.9169566631317139,0.777130663394928
8578,8.104931831359863,7.5399980545043945,0.5833126306533813,0.7654100060462952,0.18209737539291382,0.15872284770011902,0.0027814803179353476,2195968,0,0,0.7593963742256165,0.7211624383926392,0.034840889275074005,0.07410776615142822,0.8957918882369995,0.734730064868927
8579,8.159643173217773,7.732438564300537,0.5544448792934418,0.7612027525901794,0.20675787329673767,0.19443222880363464,0.0014818995259702206,2196224,0,0,0.7564951479434967,0.7035507261753082,0.03654932603240013,0.07334861159324646,0.9113280773162842,0.7654829025268555
8580,8.119261741638184,7.603316307067871,0.6475361585617065,0.7821647524833679,0.13462859392166138,0.13049709796905518,0.010436040349304676,2196480,0,1,0.7779588103294373,0.7495415806770325,0.04086567088961601,0.0673268735408783,0.9324750900268555,0.8095170259475708
8581,8.10212230682373,7.6891679763793945,0.5266869962215424,0.7724631428718567,0.24577614665031433,0.24091777205467224,0.005201414693146944,2196736,0,0,0.7697144597768784,0.7003206014633179,0.03330884873867035,0.07402093708515167,0.8705255389213562,0.7233664393424988
8582,8.2537841796875,7.99697732925415,0.5010782331228256,0.7473220229148865,0.24624378979206085,0.23936814069747925,0.005748149007558823,2196992,0,0,0.7413917481899261,0.6677138805389404,0.03301730006933212,0.0712132453918457,0.8705077767372131,0.6876420378684998
8583,8.209553718566895,7.840490818023682,0.5268044173717499,0.7590542435646057,0.23224982619285583,0.21663494408130646,0.0069023300893604755,2197248,0,1,0.7543830424547195,0.6923087537288666,0.033095888793468475,0.07006166875362396,0.8846235275268555,0.7113636136054993
8584,8.25551986694336,7.873234272003174,0.5808771103620529,0.7509020566940308,0.17002494633197784,0.16145986318588257,0.004275723826140165,2197504,0,0,0.7446506321430206,0.7028871178627014,0.03911610320210457,0.06887546181678772,0.9172052145004272,0.7828124761581421
8585,8.082139015197754,7.615789890289307,0.5725743770599365,0.7682223916053772,0.19564801454544067,0.19060318171977997,0.0005799430655315518,2197760,0,0,0.7663296759128571,0.7137100100517273,0.036548711359500885,0.07709145545959473,0.903888463973999,0.7642045021057129
8586,8.087077140808105,7.535589694976807,0.5935704857110977,0.7705098390579224,0.17693935334682465,0.17221969366073608,0.000565769209060818,2198016,0,0,0.7683561891317368,0.7227758765220642,0.03698360174894333,0.07527030259370804,0.9005858898162842,0.7555397748947144
8587,8.18657398223877,7.645331859588623,0.5644592493772507,0.7615244388580322,0.19706518948078156,0.17595049738883972,0.006513311993330717,2198272,0,1,0.7596306204795837,0.7105401754379272,0.03608187288045883,0.07030502706766129,0.9075461626052856,0.7562499642372131
8588,8.182787895202637,7.739208698272705,0.6092763990163803,0.7639798521995544,0.15470345318317413,0.1453840285539627,0.004765428602695465,2198528,0,1,0.7612927854061127,0.7237032353878021,0.037983763962984085,0.06830383837223053,0.9153586626052856,0.7738636136054993
8589,8.04991340637207,7.578354835510254,0.573317676782608,0.7791545391082764,0.20583686232566833,0.1953117847442627,0.00176746747456491,2198784,0,0,0.776761457324028,0.7255211174488068,0.037333257496356964,0.07659447938203812,0.9045099020004272,0.7681818008422852
8590,8.182132720947266,7.749408721923828,0.5882977396249771,0.7598029971122742,0.17150525748729706,0.15785303711891174,0.0018306224374100566,2199040,0,0,0.758349597454071,0.7147910296916962,0.03887920081615448,0.07096458971500397,0.9124822020530701,0.773792564868927
8591,8.104928970336914,7.6760640144348145,0.5616320967674255,0.7816954851150513,0.22006338834762573,0.20309072732925415,0.005916808266192675,2199296,0,1,0.7784600853919983,0.7258737087249756,0.03470198065042496,0.06949617713689804,0.9142045378684998,0.7651278376579285
8592,8.263299942016602,7.8705854415893555,0.5417145490646362,0.7512573003768921,0.20954275131225586,0.19246220588684082,0.0075738271698355675,2199552,0,0,0.7474419176578522,0.6920313537120819,0.03527001291513443,0.06926245242357254,0.8939985632896423,0.7322443127632141
8593,8.038031578063965,7.547088623046875,0.5818469971418381,0.782572865486145,0.20072586834430695,0.18934158980846405,0.002330194925889373,2199808,0,0,0.7803637832403183,0.7317978739738464,0.03590715676546097,0.07488648593425751,0.9129616022109985,0.7777698636054993
8594,8.27107048034668,7.965678691864014,0.5431934297084808,0.7509942650794983,0.20780083537101746,0.18758653104305267,0.0066152759827673435,2200064,0,0,0.7482714951038361,0.693450927734375,0.035588547587394714,0.06802304834127426,0.8889737129211426,0.730042576789856
8595,8.148050308227539,7.777585506439209,0.5327316224575043,0.7676533460617065,0.23492172360420227,0.21673312783241272,0.004384261555969715,2200320,0,0,0.7640283554792404,0.7033900618553162,0.03425315022468567,0.07291353493928909,0.8912642002105713,0.7350142002105713
8596,8.108359336853027,7.530768871307373,0.561063215136528,0.7724273800849915,0.21136416494846344,0.19762258231639862,0.003608959261327982,2200576,0,0,0.7702994495630264,0.7164037823677063,0.03516734391450882,0.07219785451889038,0.8939985632896423,0.739062488079071
8597,8.370912551879883,8.086867332458496,0.5715013593435287,0.7490322589874268,0.177530899643898,0.1604069024324417,0.014499371871352196,2200832,0,1,0.7445839047431946,0.700917512178421,0.03710336610674858,0.06146877259016037,0.9139204025268555,0.7634943127632141
8598,8.116235733032227,7.63025426864624,0.5769688636064529,0.7652204632759094,0.18825159966945648,0.17953351140022278,0.0008419494261033833,2201088,0,0,0.7627553194761276,0.713916152715683,0.03575590252876282,0.07480400800704956,0.8986682891845703,0.73828125
8599,8.021108627319336,7.458769798278809,0.5571787357330322,0.7786855101585388,0.2215067744255066,0.2081695795059204,4.162172626820393e-05,2201344,0,0,0.7769016623497009,0.7204537391662598,0.035531140863895416,0.07779784500598907,0.8937144875526428,0.7457386255264282
8600,8.232284545898438,7.923017501831055,0.5329116135835648,0.7478204369544983,0.21490882337093353,0.19248336553573608,0.0028586233966052532,2201600,0,0,0.7467914819717407,0.687651664018631,0.036797285079956055,0.0721508041024208,0.8914594650268555,0.7294744253158569
8601,8.121604919433594,7.903090000152588,0.5525938868522644,0.7772693634033203,0.2246754765510559,0.2176336944103241,0.002871206495910883,2201856,0,0,0.7744866907596588,0.7153209447860718,0.034583866596221924,0.07446514070034027,0.8892045021057129,0.7307528257369995
8602,8.252462387084961,7.917374134063721,0.5662298649549484,0.7591478228569031,0.19291795790195465,0.1694663166999817,0.009848583489656448,2202112,0,1,0.7562762498855591,0.7099757492542267,0.03651391714811325,0.06584538519382477,0.9102272391319275,0.7543323636054993
8603,8.08471393585205,7.658807754516602,0.5208376348018646,0.7877941131591797,0.26695647835731506,0.2436867356300354,0.005206254310905933,2202368,0,1,0.7849997729063034,0.7193589508533478,0.033023472875356674,0.06885954737663269,0.9062854647636414,0.7512784004211426
8604,8.140535354614258,7.610040187835693,0.5772349089384079,0.7687511444091797,0.1915162354707718,0.17182807624340057,0.006277688313275576,2202624,0,0,0.7678284049034119,0.7206659615039825,0.036766618490219116,0.07267756760120392,0.8980646133422852,0.7510653138160706
8605,8.249340057373047,7.884014129638672,0.5724974870681763,0.7561290860176086,0.18363159894943237,0.16398294270038605,0.005205533001571894,2202880,0,0,0.7521727681159973,0.7081708014011383,0.04006437212228775,0.07074332982301712,0.908007800579071,0.7758522629737854
8606,8.218283653259277,7.717906951904297,0.5776958167552948,0.7539280652999878,0.176232248544693,0.15090540051460266,0.005761560518294573,2203136,0,0,0.7527265399694443,0.7102077901363373,0.03727459907531738,0.07002480328083038,0.9108842015266418,0.7600141763687134
8607,8.181953430175781,8.036336898803711,0.5767239183187485,0.766446590423584,0.1897226721048355,0.17804205417633057,0.0019292545039206743,2203392,0,0,0.7637885063886642,0.715821385383606,0.038357049226760864,0.07311618328094482,0.8859729766845703,0.7553266882896423
8608,8.173346519470215,7.775362968444824,0.5687315762042999,0.757228434085846,0.18849685788154602,0.1714075654745102,0.0031199438963085413,2203648,0,0,0.7532090544700623,0.7071090340614319,0.04026123136281967,0.07419981807470322,0.9158380627632141,0.7830255627632141
8609,8.427433013916016,8.20370101928711,0.4924663156270981,0.7227955460548401,0.230329230427742,0.19516494870185852,0.01117957103997469,2203904,0,0,0.7190328240394592,0.6553816795349121,0.03354836255311966,0.06544634699821472,0.8590731024742126,0.6805397272109985
8610,8.280132293701172,8.129114151000977,0.49630188941955566,0.7559993863105774,0.25969749689102173,0.24290575087070465,0.008878984488546848,2204160,0,0,0.7503215968608856,0.6777072250843048,0.03373558819293976,0.07013578712940216,0.8627840876579285,0.6899857521057129
8611,8.151151657104492,7.619350433349609,0.5953648388385773,0.7606489062309265,0.16528406739234924,0.16279134154319763,0.002186667174100876,2204416,0,1,0.7566412538290024,0.7142324149608612,0.03461319953203201,0.07057753205299377,0.9020418524742126,0.737855076789856
8612,8.183311462402344,7.8695549964904785,0.5685852319002151,0.7796481251716614,0.21106289327144623,0.19968806207180023,0.008266798220574856,2204672,0,1,0.7772148847579956,0.7247979938983917,0.03659217432141304,0.06642721593379974,0.9245205521583557,0.7920454144477844
8613,8.146669387817383,7.513392448425293,0.6712763980031013,0.7805714011192322,0.10929500311613083,0.1086803525686264,0.010193162597715855,2204928,0,0,0.7778504937887192,0.7536987066268921,0.04083072394132614,0.06684999912977219,0.9374111890792847,0.817187488079071
8614,8.160090446472168,7.729365348815918,0.5533789545297623,0.763019323348999,0.20964036881923676,0.19917649030685425,0.003431139048188925,2205184,0,0,0.7628088444471359,0.7040216326713562,0.03519231081008911,0.07192229479551315,0.8842861652374268,0.7303977012634277
8615,8.136046409606934,7.571275234222412,0.6011127233505249,0.7644569277763367,0.16334420442581177,0.1492309272289276,0.0026313799899071455,2205440,0,1,0.7614858597517014,0.7232098579406738,0.038320351392030716,0.07027116417884827,0.9103692770004272,0.7597301006317139
8616,8.182571411132812,7.771584510803223,0.5733158886432648,0.7578706741333008,0.184554785490036,0.16559098660945892,0.0030760534573346376,2205696,0,1,0.7561148852109909,0.7098328471183777,0.038533978164196014,0.06975367665290833,0.9144530892372131,0.7708096504211426
8617,8.176862716674805,7.823956489562988,0.5421658903360367,0.7543584704399109,0.2121925801038742,0.19752125442028046,0.0026973607018589973,2205952,0,0,0.7535469830036163,0.6937451064586639,0.03737238794565201,0.07588218152523041,0.9009054899215698,0.7450283765792847
8618,8.180066108703613,7.7887091636657715,0.5454804003238678,0.7556493878364563,0.2101689875125885,0.20260393619537354,0.005915266461670399,2206208,0,0,0.7502502650022507,0.6934546828269958,0.034570757299661636,0.0741334855556488,0.8861150145530701,0.718323826789856
8619,8.2290678024292,8.04532527923584,0.5434773415327072,0.7538653612136841,0.21038801968097687,0.2121765911579132,0.002352780429646373,2206464,0,0,0.7525565177202225,0.6875251531600952,0.03776000067591667,0.07265239953994751,0.9001064896583557,0.7567471265792847
8620,8.175576210021973,7.725525379180908,0.5154567062854767,0.7610331177711487,0.245576411485672,0.22837986052036285,0.009530513547360897,2206720,0,0,0.7584453076124191,0.6902607381343842,0.032477445900440216,0.07450884580612183,0.8695489764213562,0.6968039274215698
8621,8.094486236572266,7.698386192321777,0.5712048709392548,0.7814979553222656,0.21029308438301086,0.209076389670372,0.001656442298553884,2206976,0,0,0.7780056148767471,0.7237882316112518,0.03492660075426102,0.07320563495159149,0.8986150026321411,0.7490766644477844
8622,8.075874328613281,7.467715740203857,0.6387291699647903,0.7925475835800171,0.15381841361522675,0.14916105568408966,0.005935998167842627,2207232,0,1,0.7890989035367966,0.7563892751932144,0.039336442947387695,0.06941540539264679,0.936097264289856,0.8136363625526428
8623,8.182116508483887,7.671450138092041,0.6026873290538788,0.7601041197776794,0.15741679072380066,0.15473167598247528,0.003443984780460596,2207488,0,0,0.7577116638422012,0.7162178456783295,0.03662431240081787,0.07095828652381897,0.9119672775268555,0.7637783885002136
8624,8.138813972473145,7.684979438781738,0.5621225088834763,0.7659652829170227,0.20384277403354645,0.18931134045124054,0.004400109872221947,2207744,0,1,0.7640093415975571,0.7113560438156128,0.03433728218078613,0.07220427691936493,0.9030894637107849,0.750568151473999
8625,8.141526222229004,7.573537349700928,0.5707849264144897,0.7594213485717773,0.1886364221572876,0.1740572303533554,0.003605936886742711,2208000,0,0,0.7558091282844543,0.7087904810905457,0.03599599003791809,0.07340758293867111,0.8963422775268555,0.742755651473999
8626,8.072748184204102,7.42696475982666,0.571984589099884,0.7693536877632141,0.19736909866333008,0.1781613677740097,0.00404534675180912,2208256,0,0,0.7639492452144623,0.7193480432033539,0.03487794101238251,0.07439175248146057,0.9123224020004272,0.7657670378684998
