step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
4075,8.74377727508545,8.834385871887207,0.45098626613616943,0.7269278764724731,0.2759416103363037,0.24511288106441498,0.038440290838479996,1043200,0,0,0.7143408060073853,0.638216644525528,0.026988934725522995,0.04754206910729408,0.8762606382369995,0.7152698636054993
4076,8.618903160095215,8.58741283416748,0.46164342761039734,0.7186490893363953,0.2570056617259979,0.2275008261203766,0.022423868998885155,1043456,0,0,0.7090611159801483,0.635610818862915,0.027917712926864624,0.04856874421238899,0.8892755508422852,0.7252840399742126
4077,8.846904754638672,9.061840057373047,0.4124106168746948,0.7052215337753296,0.29281091690063477,0.2572171092033386,0.030935538932681084,1043712,0,0,0.6935088634490967,0.6029660999774933,0.0267983116209507,0.050517454743385315,0.8578657507896423,0.687855064868927
4078,8.63548469543457,8.57182788848877,0.4658903628587723,0.7078273892402649,0.24193702638149261,0.20410840213298798,0.02334086410701275,1043968,0,0,0.699572890996933,0.632767379283905,0.029351364821195602,0.050032250583171844,0.8834161758422852,0.7178266644477844
4079,8.619118690490723,8.613944053649902,0.45307043194770813,0.7108146548271179,0.2577442228794098,0.2171972095966339,0.021359534934163094,1044224,0,0,0.6988689005374908,0.630302220582962,0.02874440886080265,0.05053149536252022,0.8849431276321411,0.7203124761581421
4080,8.644020080566406,8.643601417541504,0.39644691348075867,0.706113338470459,0.3096664249897003,0.2580735385417938,0.029744263738393784,1044480,0,0,0.6994010508060455,0.6038181185722351,0.027064260095357895,0.05004819855093956,0.8740766644477844,0.691974401473999
4081,8.747661590576172,8.849638938903809,0.4215961694717407,0.699359118938446,0.2777629494667053,0.23640094697475433,0.025608934462070465,1044736,0,0,0.6865837275981903,0.6061661839485168,0.028227342292666435,0.05009305104613304,0.871644139289856,0.7002130746841431
4082,8.480504035949707,8.618731498718262,0.46633490920066833,0.7359854578971863,0.26965054869651794,0.24892030656337738,0.01729622855782509,1044992,0,0,0.7308617234230042,0.64833664894104,0.026921594515442848,0.05198218673467636,0.8710582256317139,0.7068891525268555
4083,8.544106483459473,8.448184967041016,0.44154658913612366,0.7156000137329102,0.2740534245967865,0.24532604217529297,0.030408013612031937,1045248,0,0,0.7007991075515747,0.622968465089798,0.026899076998233795,0.048923905938863754,0.8836115002632141,0.7093749642372131
4084,8.974956512451172,9.34988021850586,0.455617219209671,0.727465808391571,0.2718485891819,0.23862887918949127,0.036848898977041245,1045504,0,1,0.7160516977310181,0.6418277621269226,0.027898894622921944,0.04601787030696869,0.9044921398162842,0.7409090399742126
4085,8.570343971252441,8.60114574432373,0.4142559766769409,0.7190870642662048,0.3048310875892639,0.28184589743614197,0.022124752402305603,1045760,0,0,0.7086285650730133,0.6086268723011017,0.026222093030810356,0.0501505509018898,0.8709339499473572,0.7033380270004272
4086,8.591867446899414,8.624258995056152,0.3771929144859314,0.7207353711128235,0.3435424566268921,0.3157382905483246,0.029253477230668068,1046016,0,0,0.706224262714386,0.5917337834835052,0.024202514439821243,0.04893472045660019,0.8573863506317139,0.6739346385002136
4087,8.559853553771973,8.44619083404541,0.49152272939682007,0.7291699647903442,0.23764723539352417,0.21257057785987854,0.03635932132601738,1046272,0,0,0.7169620990753174,0.6559013724327087,0.02850297838449478,0.04789899289608002,0.9037641882896423,0.7397726774215698
4088,8.504904747009277,8.676898002624512,0.47364217042922974,0.7415776252746582,0.26793545484542847,0.247287318110466,0.016391774639487267,1046528,0,0,0.7345050275325775,0.6565954089164734,0.02739712782204151,0.05088120698928833,0.8864879012107849,0.7397016882896423
4089,8.826725006103516,8.884251594543457,0.4146586060523987,0.7021753787994385,0.2875167727470398,0.2525530457496643,0.03951462358236313,1046784,0,0,0.6849296689033508,0.6014416813850403,0.026982363313436508,0.04905369132757187,0.8620205521583557,0.6794033646583557
4090,9.069421768188477,9.350869178771973,0.37305623292922974,0.6914156079292297,0.318359375,0.28271612524986267,0.04207481071352959,1047040,0,0,0.6777238845825195,0.5696819424629211,0.026873217895627022,0.04872722178697586,0.8506746888160706,0.6680397391319275
4091,8.515682220458984,8.530329704284668,0.47281044721603394,0.7272433638572693,0.25443291664123535,0.23636719584465027,0.015770364552736282,1047296,0,0,0.7188118100166321,0.6427073180675507,0.02804683893918991,0.05162504315376282,0.894886314868927,0.7362926006317139
4092,8.6289701461792,8.577900886535645,0.4332495629787445,0.7148589491844177,0.2816093862056732,0.2526693046092987,0.031893033534288406,1047552,0,0,0.7064005434513092,0.6182589828968048,0.02684689685702324,0.049924805760383606,0.8793501257896423,0.7062499523162842
4093,8.967052459716797,9.383715629577637,0.5165784955024719,0.7325179576873779,0.215939462184906,0.19340267777442932,0.017823947593569756,1047808,0,1,0.7283560037612915,0.6681340932846069,0.03123967908322811,0.04682968184351921,0.920685350894928,0.7906249761581421
4094,8.802875518798828,9.02219009399414,0.3981136381626129,0.725521445274353,0.3274078071117401,0.2905682325363159,0.04115152731537819,1048064,0,1,0.7126197516918182,0.6129750311374664,0.025370270013809204,0.04711003601551056,0.8836647272109985,0.6989346146583557
4095,8.924376487731934,9.288582801818848,0.3952747583389282,0.7336822152137756,0.3384074568748474,0.29210636019706726,0.02573593333363533,1048320,0,1,0.7269807755947113,0.6236107647418976,0.025093384087085724,0.04555332660675049,0.8854580521583557,0.7133522629737854
4096,8.571165084838867,8.505297660827637,0.4654972553253174,0.7354322671890259,0.2699350118637085,0.24082496762275696,0.02652365155518055,1048576,0,0,0.7285974025726318,0.6512022912502289,0.027182212099432945,0.04839082807302475,0.8854935765266418,0.7252130508422852
4097,8.64447021484375,8.703689575195312,0.45430538058280945,0.7369924783706665,0.28268709778785706,0.25250592827796936,0.019882047548890114,1048832,0,0,0.7319906055927277,0.6480525732040405,0.027740642428398132,0.04814063012599945,0.897247850894928,0.7513493895530701
4098,9.152470588684082,9.469483375549316,0.40831348299980164,0.7183140516281128,0.31000056862831116,0.2692830562591553,0.04964626580476761,1049088,0,1,0.701740175485611,0.6143476665019989,0.027026813477277756,0.043507639318704605,0.8958096504211426,0.7221590876579285
4099,8.697946548461914,8.63018798828125,0.4104844331741333,0.7226544618606567,0.31217002868652344,0.2766043543815613,0.03387337177991867,1049344,0,0,0.7091273665428162,0.6164485812187195,0.025123324245214462,0.047404490411281586,0.8677023649215698,0.6876420378684998
4100,8.680006980895996,8.770113945007324,0.4371594488620758,0.7260357141494751,0.2888762652873993,0.26233166456222534,0.021351417526602745,1049600,0,0,0.7177855372428894,0.6283673942089081,0.025929510593414307,0.049150314182043076,0.8634410500526428,0.6955255270004272
4101,8.774740219116211,8.815410614013672,0.4412725865840912,0.717808723449707,0.27653613686561584,0.24540136754512787,0.03780166804790497,1049856,0,0,0.7066922783851624,0.625792920589447,0.025749143213033676,0.047212839126586914,0.8696022629737854,0.6926846504211426
4102,9.027115821838379,9.355644226074219,0.4826962798833847,0.7276281118392944,0.24493183195590973,0.2138945758342743,0.02721400186419487,1050112,0,1,0.7222747802734375,0.6531348526477814,0.03188181668519974,0.044707491993904114,0.9267400503158569,0.7931107878684998
4103,8.934564590454102,9.335251808166504,0.4191673994064331,0.7396216988563538,0.32045429944992065,0.2793285846710205,0.028899462893605232,1050368,0,1,0.7313494384288788,0.6385093033313751,0.02554463967680931,0.04674075171351433,0.8883699774742126,0.7193892002105713
4104,9.04089069366455,9.383471488952637,0.3678465783596039,0.7223129272460938,0.35446634888648987,0.32167160511016846,0.03398071229457855,1050624,0,0,0.7112141847610474,0.590585321187973,0.023340411484241486,0.04606151953339577,0.826722264289856,0.6436079144477844
4105,8.674468994140625,8.535118103027344,0.4544619619846344,0.7358421683311462,0.28138020634651184,0.2495461106300354,0.04669472202658653,1050880,0,0,0.718891054391861,0.6477680802345276,0.026021938771009445,0.04416579008102417,0.8949040770530701,0.7293323874473572
4106,8.743391036987305,8.730639457702637,0.3686927556991577,0.7337085008621216,0.36501574516296387,0.32771337032318115,0.04784413427114487,1051136,0,0,0.7143309414386749,0.6036573648452759,0.021928545087575912,0.044134438037872314,0.8448863625526428,0.6504971385002136
4107,8.71076774597168,8.79686164855957,0.4296090602874756,0.7387435436248779,0.30913448333740234,0.2795535624027252,0.023735521361231804,1051392,0,1,0.7292788624763489,0.6372424960136414,0.025967968627810478,0.046263597905635834,0.8940873146057129,0.7287641763687134
4108,8.945022583007812,9.256814956665039,0.4542858302593231,0.736525297164917,0.28223946690559387,0.2525336444377899,0.026147620752453804,1051648,0,1,0.7253649830818176,0.6473492681980133,0.02808127924799919,0.04599854722619057,0.9075461626052856,0.7559658885002136
4109,8.87625789642334,9.090890884399414,0.4596097767353058,0.7250589728355408,0.265449196100235,0.23097391426563263,0.03659559041261673,1051904,0,1,0.7149500846862793,0.6421871185302734,0.027869973331689835,0.04667447879910469,0.8897371888160706,0.7136363387107849
4110,8.974936485290527,9.30549430847168,0.4614782929420471,0.7287842631340027,0.26730597019195557,0.22968144714832306,0.040778178721666336,1052160,0,1,0.7188473641872406,0.6478317081928253,0.0272621251642704,0.044655945152044296,0.9008345007896423,0.7385653257369995
4111,8.550176620483398,8.457798957824707,0.4239003360271454,0.7373296618461609,0.3134293258190155,0.2769618332386017,0.028766337782144547,1052416,0,0,0.7272002995014191,0.636640876531601,0.02558731473982334,0.04664905369281769,0.8828657269477844,0.7183948755264282
4112,8.993965148925781,9.161590576171875,0.4236898124217987,0.7186591029167175,0.2949692904949188,0.2518001198768616,0.053726159036159515,1052672,0,1,0.69981649518013,0.6238049566745758,0.024609822779893875,0.04236755147576332,0.8762961626052856,0.6877840757369995
4113,8.899456977844238,9.201056480407715,0.45673131942749023,0.7438743710517883,0.2871430516242981,0.2665558159351349,0.029846135526895523,1052928,0,1,0.7345011830329895,0.6506294906139374,0.025597259402275085,0.04446883499622345,0.8967506885528564,0.7197443246841431
4114,8.531764030456543,8.45235538482666,0.4885823428630829,0.7420278787612915,0.2534455358982086,0.228651762008667,0.024194279685616493,1053184,0,0,0.7356055676937103,0.6654602289199829,0.026832984760403633,0.047495245933532715,0.895099401473999,0.7319601774215698
4115,8.585107803344727,8.53913688659668,0.4797327518463135,0.7369161248207092,0.25718337297439575,0.2239806354045868,0.023873938247561455,1053440,0,0,0.7310779392719269,0.6608233749866486,0.02691439911723137,0.04684891551733017,0.8911044001579285,0.7287641763687134
4116,8.884726524353027,8.901849746704102,0.44098997116088867,0.7141954302787781,0.2732054591178894,0.23638464510440826,0.04334394261240959,1053696,0,0,0.7008053958415985,0.625484436750412,0.02771991491317749,0.04602103680372238,0.8783735632896423,0.7109375
4117,8.586676597595215,8.607030868530273,0.46080636978149414,0.7363688945770264,0.2755625247955322,0.2446211725473404,0.01806892827153206,1053952,0,0,0.7301692962646484,0.650785505771637,0.027925046160817146,0.04740631952881813,0.8839311003684998,0.7352272272109985
4118,8.659241676330566,8.687067985534668,0.39036065340042114,0.7260321974754333,0.3356715440750122,0.2963157594203949,0.02690090611577034,1054208,0,0,0.7136609852313995,0.6105839312076569,0.02425529435276985,0.04628930240869522,0.8615056276321411,0.6788352131843567
4119,8.729619026184082,8.954682350158691,0.36159396171569824,0.7355018854141235,0.3739079236984253,0.3463861048221588,0.020695140585303307,1054464,0,0,0.7274096608161926,0.5952280759811401,0.02189544215798378,0.0490332655608654,0.8315695524215698,0.6476562023162842
4120,8.98613452911377,9.262776374816895,0.5112134963274002,0.7385071516036987,0.22729365527629852,0.197459876537323,0.039825133979320526,1054720,0,1,0.7236341238021851,0.6740119457244873,0.029822075739502907,0.04278402402997017,0.931214451789856,0.8070312142372131
4121,8.894111633300781,8.979188919067383,0.382168173789978,0.7130122780799866,0.33084410429000854,0.2932320833206177,0.05248997360467911,1054976,0,0,0.6952592134475708,0.593869686126709,0.024293722584843636,0.04715396463871002,0.8496803641319275,0.6649147272109985
4122,8.738492965698242,8.60920238494873,0.43864938616752625,0.7253109812736511,0.2866615951061249,0.2508160173892975,0.04764311760663986,1055232,0,0,0.7126190960407257,0.6331430673599243,0.02674497663974762,0.04524863883852959,0.8875709772109985,0.72265625
4123,8.79962158203125,8.792864799499512,0.4564424455165863,0.7110521197319031,0.2546096742153168,0.23110057413578033,0.03383689746260643,1055488,0,0,0.7012302279472351,0.6240860223770142,0.02857242152094841,0.04814121499657631,0.8857776522636414,0.7229403257369995
4124,8.624262809753418,8.63175106048584,0.4879671633243561,0.720413863658905,0.23244670033454895,0.21138820052146912,0.03181847557425499,1055744,0,0,0.7126336097717285,0.6453244984149933,0.02972595952451229,0.04975075647234917,0.9005149006843567,0.7549715638160706
4125,9.036518096923828,9.482111930847168,0.44393813610076904,0.7158293128013611,0.27189117670059204,0.2373424619436264,0.019426051527261734,1056000,0,1,0.7048596143722534,0.6272489428520203,0.02971324324607849,0.04774165153503418,0.9023969769477844,0.7495028376579285
4126,8.925743103027344,9.289909362792969,0.4310843348503113,0.7183218598365784,0.2872375249862671,0.2568999230861664,0.028749853372573853,1056256,0,1,0.7089540362358093,0.6206474602222443,0.02723592333495617,0.047409575432538986,0.8900745511054993,0.7221590876579285
4127,8.804283142089844,8.792357444763184,0.4357374310493469,0.7083625197410583,0.2726250886917114,0.24733181297779083,0.044859398156404495,1056512,0,0,0.6889722645282745,0.6121639311313629,0.02726713940501213,0.04674180597066879,0.8711825013160706,0.6877130270004272
4128,8.732104301452637,9.063899040222168,0.47050413489341736,0.7526000738143921,0.28209593892097473,0.2568468451499939,0.022539189085364342,1056768,0,1,0.7442305088043213,0.6668286919593811,0.026455003768205643,0.04639586806297302,0.9123934507369995,0.7613636255264282
4129,8.675527572631836,8.665281295776367,0.41690096259117126,0.7273195385932922,0.31041857600212097,0.2746853530406952,0.037586893886327744,1057024,0,0,0.7156108915805817,0.6238682866096497,0.024542614817619324,0.04652567207813263,0.8568536639213562,0.6786221265792847
4130,8.872638702392578,9.08005142211914,0.45871588587760925,0.7348356246948242,0.27611973881721497,0.23909991979599,0.04135236144065857,1057280,0,1,0.7210682332515717,0.6514086425304413,0.026374883949756622,0.04439931362867355,0.8886541128158569,0.7184658646583557
4131,8.502127647399902,8.405940055847168,0.43497273325920105,0.7466753125190735,0.31170257925987244,0.27470242977142334,0.029287993907928467,1057536,0,0,0.7342802286148071,0.6505610346794128,0.02441401779651642,0.04660757631063461,0.876757800579071,0.7031959891319275
4132,8.859793663024902,9.101953506469727,0.4506700336933136,0.7410793304443359,0.29040929675102234,0.256195604801178,0.03367836773395538,1057792,0,1,0.7283393740653992,0.6515744030475616,0.027272691950201988,0.045059435069561005,0.9058948755264282,0.7504261136054993
4133,8.634329795837402,8.57570743560791,0.48136138916015625,0.735299289226532,0.25393790006637573,0.23058758676052094,0.026950065046548843,1058048,0,0,0.7278054356575012,0.6555979549884796,0.028360608965158463,0.04722883552312851,0.909534752368927,0.770312488079071
4134,8.586381912231445,8.623376846313477,0.45341894030570984,0.7329602241516113,0.2795412838459015,0.2527763545513153,0.030374739319086075,1058304,0,0,0.724053680896759,0.6424290537834167,0.026318658143281937,0.04931562393903732,0.877521276473999,0.7168323397636414
4135,8.56940746307373,8.499002456665039,0.44628748297691345,0.727253794670105,0.28096631169319153,0.2490391582250595,0.029862964525818825,1058560,0,0,0.7156450748443604,0.6365900039672852,0.027664989233016968,0.04868534207344055,0.8980823755264282,0.7369318008422852
4136,8.481074333190918,8.394235610961914,0.46790051460266113,0.7319449186325073,0.2640444040298462,0.2326330989599228,0.029126275330781937,1058816,0,0,0.7248339056968689,0.6506357192993164,0.027607303112745285,0.04927314072847366,0.892933189868927,0.7252130508422852
4137,8.63441276550293,8.77807903289795,0.44280412793159485,0.7287234663963318,0.28591933846473694,0.2572358250617981,0.017174052074551582,1059072,0,0,0.7211279571056366,0.6345815360546112,0.028221575543284416,0.04985910654067993,0.8752485513687134,0.7168323397636414
4138,8.628912925720215,8.604114532470703,0.4262193739414215,0.7180925607681274,0.29187318682670593,0.2517338991165161,0.0344662070274353,1059328,0,0,0.7080661058425903,0.6230564415454865,0.026340894401073456,0.049020200967788696,0.8711114525794983,0.6873579621315002
4139,8.715316772460938,8.677403450012207,0.42167314887046814,0.7099481225013733,0.28827497363090515,0.24405750632286072,0.036690156906843185,1059584,0,0,0.6986248195171356,0.6162508130073547,0.027542956173419952,0.04876304417848587,0.878497838973999,0.7007101774215698
4140,8.579206466674805,8.566229820251465,0.4370076656341553,0.7175610661506653,0.28055340051651,0.24804452061653137,0.02551834098994732,1059840,0,0,0.708782821893692,0.6241572797298431,0.02776705101132393,0.050875235348939896,0.8800426125526428,0.7196022272109985
4141,8.980812072753906,9.34506893157959,0.47390756011009216,0.7128879427909851,0.23898038268089294,0.20446999371051788,0.028966516256332397,1060096,0,1,0.7030815184116364,0.6387800574302673,0.03013310767710209,0.04748915508389473,0.9055219888687134,0.7457386255264282
4142,8.4385404586792,8.307592391967773,0.4343380928039551,0.7305288314819336,0.2961907386779785,0.2675437331199646,0.030911672860383987,1060352,0,0,0.721810907125473,0.6318793296813965,0.023744793608784676,0.04907091706991196,0.8591086268424988,0.6689630746841431
4143,8.93453598022461,9.175275802612305,0.4102751910686493,0.7029099464416504,0.2926347553730011,0.261044979095459,0.026074711233377457,1060608,0,0,0.6915442943572998,0.5978920757770538,0.027297692373394966,0.04894249886274338,0.8594459891319275,0.6789062023162842
4144,8.792038917541504,9.11674690246582,0.44990721344947815,0.7243685722351074,0.2744613587856293,0.25741392374038696,0.02571341209113598,1060864,0,0,0.7144730985164642,0.6286182105541229,0.027258167043328285,0.05065704882144928,0.8633522391319275,0.6982954144477844
4145,8.619796752929688,8.772730827331543,0.4539731442928314,0.7233370542526245,0.2693639099597931,0.2464631050825119,0.029145915061235428,1061120,0,0,0.7118991911411285,0.632627546787262,0.02732151746749878,0.05108214542269707,0.867755651473999,0.7108664512634277
4146,8.713543891906738,9.012835502624512,0.498925119638443,0.7506686449050903,0.25174352526664734,0.2214966118335724,0.017139550298452377,1061376,0,1,0.7446582317352295,0.6797116994857788,0.028717979788780212,0.04706943407654762,0.923615038394928,0.7868607640266418
4147,8.623533248901367,8.634174346923828,0.4187678396701813,0.7300460338592529,0.31127819418907166,0.2754674255847931,0.028825830668210983,1061632,0,0,0.7178106009960175,0.62741819024086,0.025085439905524254,0.049921564757823944,0.8730823397636414,0.7032670378684998
4148,8.676246643066406,8.543320655822754,0.43431660532951355,0.7230854630470276,0.28876885771751404,0.2503284811973572,0.04219690337777138,1061888,0,1,0.7102684378623962,0.6304377913475037,0.026238754391670227,0.04665470868349075,0.8647549152374268,0.6933948397636414
4149,8.929349899291992,9.185708045959473,0.4878760576248169,0.7428798079490662,0.25500375032424927,0.2251432090997696,0.049758393317461014,1062144,0,1,0.7300986647605896,0.6679552793502808,0.029109131544828415,0.042780883610248566,0.9318714141845703,0.7965908646583557
4150,9.034317016601562,9.314685821533203,0.45493027567863464,0.7275070548057556,0.27257677912712097,0.23988452553749084,0.05399088189005852,1062400,0,1,0.7072345018386841,0.6412495970726013,0.02724851667881012,0.04335810989141464,0.9049715399742126,0.738068163394928
4151,8.606120109558105,8.555325508117676,0.47500282526016235,0.7293946146965027,0.25439178943634033,0.23054881393909454,0.02747969888150692,1062656,0,0,0.7198980152606964,0.6482417285442352,0.028242919594049454,0.048499397933483124,0.8884943127632141,0.7285510897636414
4152,8.795947074890137,9.071619033813477,0.46953609585762024,0.7464176416397095,0.27688154578208923,0.2515506148338318,0.027479393407702446,1062912,0,1,0.7402298152446747,0.6611304879188538,0.027296079322695732,0.046334147453308105,0.9090021252632141,0.7540482878684998
4153,8.938362121582031,9.241325378417969,0.4412391781806946,0.7306857109069824,0.28944653272628784,0.25341466069221497,0.026362864300608635,1063168,0,1,0.7214105129241943,0.6391020119190216,0.02809743769466877,0.045508768409490585,0.9063920378684998,0.7545454502105713
4154,9.037008285522461,9.358878135681152,0.43475693464279175,0.7274025082588196,0.29264557361602783,0.25639986991882324,0.048649974167346954,1063424,0,1,0.7100005149841309,0.6331275701522827,0.025638572871685028,0.04293873906135559,0.889222264289856,0.7090908885002136
4155,8.73862075805664,8.6216459274292,0.4687234163284302,0.7281574606895447,0.2594340443611145,0.22501859068870544,0.045848313719034195,1063680,0,0,0.7126761376857758,0.6490379869937897,0.026749886572360992,0.04379795864224434,0.8924893140792847,0.7301846146583557
4156,8.553947448730469,8.622559547424316,0.47609424591064453,0.7481426000595093,0.27204835414886475,0.25215578079223633,0.020365530624985695,1063936,0,0,0.7386151850223541,0.6630662977695465,0.02705477550625801,0.047811686992645264,0.8834161758422852,0.7255681753158569
4157,8.539650917053223,8.613289833068848,0.4826316237449646,0.7493779063224792,0.26674628257751465,0.24144849181175232,0.02579699270427227,1064192,0,0,0.7415378093719482,0.6694751977920532,0.025999965146183968,0.046689148992300034,0.8916015625,0.7396306395530701
4158,8.617416381835938,8.615411758422852,0.45838260650634766,0.7376433610916138,0.2792607545852661,0.2495913803577423,0.02659543976187706,1064448,0,0,0.7276616096496582,0.650127112865448,0.0275102611631155,0.046965092420578,0.8979580402374268,0.7504971623420715
4159,8.69105052947998,8.625370979309082,0.42696428298950195,0.7291361689567566,0.30217188596725464,0.2624417841434479,0.04289030656218529,1064704,0,0,0.7155682742595673,0.6326993107795715,0.025717731565237045,0.046887267380952835,0.8719105124473572,0.6844459772109985
4160,8.825221061706543,8.8191499710083,0.4273186922073364,0.7116202116012573,0.2843015193939209,0.24587076902389526,0.04145567864179611,1064960,0,0,0.6974169909954071,0.6174671649932861,0.02635207399725914,0.047212690114974976,0.8681640625,0.6857244372367859
4161,8.46536922454834,8.419699668884277,0.42137423157691956,0.7474625706672668,0.3260883390903473,0.2956578731536865,0.018844125792384148,1065216,0,0,0.7369180023670197,0.6414109468460083,0.0247800275683403,0.04859461635351181,0.8805220127105713,0.7095170021057129
4162,9.02389144897461,9.424727439880371,0.4603603482246399,0.7287943959236145,0.2684340476989746,0.23639175295829773,0.028355203568935394,1065472,0,1,0.7227736413478851,0.644390881061554,0.028573691844940186,0.04631200432777405,0.9104758501052856,0.7536221146583557
4163,8.819884300231934,9.138758659362793,0.40215471386909485,0.7179206013679504,0.3157658874988556,0.28782418370246887,0.028807077556848526,1065728,0,0,0.7084539532661438,0.6037563681602478,0.025099478662014008,0.04976354166865349,0.8517223000526428,0.6817471385002136
4164,8.484702110290527,8.460868835449219,0.444959431886673,0.7351217269897461,0.2901622951030731,0.26046788692474365,0.018930474296212196,1065984,0,0,0.7304624319076538,0.6417339742183685,0.026366297155618668,0.05066390335559845,0.8832030892372131,0.7159090638160706
4165,8.555950164794922,8.557731628417969,0.42256733775138855,0.731942892074585,0.3093755543231964,0.2845706343650818,0.02669270522892475,1066240,0,0,0.7226969301700592,0.6251847147941589,0.025631051510572433,0.04999873787164688,0.8747336268424988,0.7010653018951416
4166,8.533523559570312,8.386619567871094,0.47098395228385925,0.725570023059845,0.2545860707759857,0.22605612874031067,0.036077387630939484,1066496,0,0,0.7111788988113403,0.6452681124210358,0.027141842991113663,0.04775715619325638,0.9010120630264282,0.7346590757369995
4167,8.899191856384277,9.285561561584473,0.47084930539131165,0.7317681908607483,0.26091888546943665,0.2293083369731903,0.028905730694532394,1066752,0,1,0.7245305180549622,0.6516428589820862,0.029036207124590874,0.04646463692188263,0.9053799510002136,0.7487925887107849
4168,8.836408615112305,9.181890487670898,0.45330432057380676,0.7285999655723572,0.2752956449985504,0.23824922740459442,0.020877158269286156,1067008,0,1,0.7229166030883789,0.6433207988739014,0.027918346226215363,0.047343552112579346,0.900745689868927,0.746661901473999
4169,8.539231300354004,8.490168571472168,0.46559083461761475,0.7301924228668213,0.26460158824920654,0.23727110028266907,0.024230049923062325,1067264,0,1,0.724393755197525,0.6461328864097595,0.02771468088030815,0.04842343181371689,0.8855823874473572,0.7214488387107849
4170,8.81030559539795,8.789972305297852,0.4196385145187378,0.7062439918518066,0.28660547733306885,0.24557609856128693,0.0369175523519516,1067520,0,0,0.690954864025116,0.6104676425457001,0.027880610898137093,0.04780071973800659,0.8727627396583557,0.6902698874473572
4171,8.887979507446289,8.9929838180542,0.39265915751457214,0.7117329239845276,0.31907376646995544,0.2836567759513855,0.029924720525741577,1067776,0,0,0.701961487531662,0.5973743796348572,0.025508567690849304,0.047634828835725784,0.8470525145530701,0.6632102131843567
4172,8.70864200592041,8.960563659667969,0.48353758454322815,0.7391734719276428,0.2556358873844147,0.23724530637264252,0.019965706393122673,1068032,0,1,0.7309870421886444,0.6578014492988586,0.028374291956424713,0.047696806490421295,0.9120205640792847,0.7588067650794983
4173,8.71786880493164,8.6627197265625,0.41777685284614563,0.7123550176620483,0.2945781648159027,0.262992262840271,0.03666426241397858,1068288,0,0,0.6984720230102539,0.6095174252986908,0.026146426796913147,0.04760399088263512,0.8702946901321411,0.6981533765792847
4174,8.6414155960083,8.848860740661621,0.4456976056098938,0.7309606075286865,0.2852630019187927,0.2645314037799835,0.024260735139250755,1068544,0,0,0.7245897948741913,0.6341054141521454,0.02576974593102932,0.04990719258785248,0.8634587526321411,0.6997159123420715
4175,8.671928405761719,8.627799034118652,0.43983811140060425,0.7191339731216431,0.2792958617210388,0.24786803126335144,0.03505021333694458,1068800,0,0,0.7079035043716431,0.6264534592628479,0.02644314058125019,0.047655582427978516,0.8884055018424988,0.7141335010528564
4176,8.731245040893555,8.737664222717285,0.4024408161640167,0.7136401534080505,0.3111993372440338,0.27645713090896606,0.026990920305252075,1069056,0,0,0.7088747024536133,0.6039170026779175,0.02566521242260933,0.04759977012872696,0.8578835129737854,0.6759942770004272
4177,8.925457954406738,9.261767387390137,0.44022336602211,0.7101415395736694,0.26991817355155945,0.23327207565307617,0.034760210663080215,1069312,0,1,0.6948554515838623,0.6217428147792816,0.028247805312275887,0.04855446517467499,0.8859196901321411,0.7154829502105713
4178,8.724465370178223,9.09201431274414,0.45888420939445496,0.745029091835022,0.286144882440567,0.2558368146419525,0.018593724817037582,1069568,0,1,0.7383208870887756,0.6571482419967651,0.02644515037536621,0.04911639541387558,0.9026633501052856,0.7424715757369995
4179,8.645130157470703,8.54334545135498,0.44482967257499695,0.7190431356430054,0.2742134630680084,0.23718351125717163,0.04445484280586243,1069824,0,0,0.7051938772201538,0.6315165162086487,0.026466868817806244,0.048220619559288025,0.878480076789856,0.6945312023162842
4180,8.698613166809082,8.634587287902832,0.42746075987815857,0.7076737284660339,0.28021296858787537,0.24356453120708466,0.041922882199287415,1070080,0,0,0.6906585395336151,0.613365650177002,0.027121298015117645,0.049203600734472275,0.8721413016319275,0.6849431395530701
4181,8.508715629577637,8.6475191116333,0.4283500611782074,0.7325006723403931,0.30415061116218567,0.27701959013938904,0.018911028280854225,1070336,0,0,0.7272878885269165,0.6298915147781372,0.024514775723218918,0.05314519256353378,0.8508522510528564,0.672230064868927
4182,8.8348970413208,9.170719146728516,0.4799254238605499,0.7466211318969727,0.26669570803642273,0.22815176844596863,0.028682468459010124,1070592,0,1,0.7399638891220093,0.6716042459011078,0.02869361639022827,0.04559899494051933,0.924183189868927,0.7863636016845703
4183,8.617741584777832,8.547873497009277,0.4747121334075928,0.7229432463645935,0.24823111295700073,0.20589786767959595,0.024857472628355026,1070848,0,0,0.7159343659877777,0.6509593725204468,0.029084227979183197,0.047372929751873016,0.9031782150268555,0.7508522272109985
4184,8.859628677368164,9.20314884185791,0.4254034757614136,0.7302966117858887,0.3048931360244751,0.27104488015174866,0.026227334514260292,1071104,0,1,0.7167614102363586,0.6297164857387543,0.026391947641968727,0.047068700194358826,0.8874111771583557,0.7064630389213562
4185,8.60016918182373,8.645371437072754,0.4353645145893097,0.7316528558731079,0.2962883412837982,0.2711825966835022,0.028517557308077812,1071360,0,0,0.720147967338562,0.6317805647850037,0.026794740930199623,0.0482814684510231,0.8864879012107849,0.7352982759475708
