step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
3943,7.50834846496582,7.4290361404418945,0.4413329064846039,0.6734486818313599,0.2321157753467559,0.2153943181037902,0.0179945733398199,1009408,0,0,0.665266364812851,0.5835844278335571,0.0311059989035129,0.0587980970740318,0.8688387274742126,0.6924715638160706
3944,7.720945835113525,7.888050556182861,0.4330145567655563,0.6580166816711426,0.2250021249055862,0.2173914462327957,0.0175373069941997,1009664,0,0,0.651930183172226,0.5628060698509216,0.0326739996671676,0.0602460950613021,0.8475674390792847,0.6624999642372131
3945,7.997824668884277,8.410538673400879,0.4042820185422897,0.6449282765388489,0.2406462579965591,0.2386145740747451,0.0194360222667455,1009920,0,0,0.6359183192253113,0.5334703028202057,0.0325321480631828,0.0573726594448089,0.8363636136054993,0.6667613387107849
3946,7.490910053253174,7.503949165344238,0.4848235696554184,0.6843017339706421,0.1994781643152237,0.1997975707054138,0.0227016881108284,1010176,0,0,0.6745391190052032,0.6054353415966034,0.0313758328557014,0.0576248355209827,0.8825283646583557,0.7056818008422852
3947,7.578522682189941,7.674251079559326,0.444982498884201,0.6776229739189148,0.2326404750347137,0.2294616997241974,0.0119190337136387,1010432,0,0,0.6659716367721558,0.5815221071243286,0.0330609194934368,0.0580371916294097,0.8780362010002136,0.7352982759475708
3948,7.51537561416626,7.5493483543396,0.4773242175579071,0.6825577616691589,0.2052335441112518,0.2039828896522522,0.0211525727063417,1010688,0,0,0.6744227111339569,0.6010622382164001,0.0311327800154685,0.0583661496639251,0.8695489764213562,0.6980113387107849
3949,7.485872745513916,7.529254913330078,0.5183139592409134,0.6912636756896973,0.1729497164487838,0.1834664493799209,0.0207249633967876,1010944,0,0,0.6835873126983643,0.6217309832572937,0.0326651111245155,0.0578659810125827,0.8884943127632141,0.7416903376579285
3950,7.712568759918213,7.60823917388916,0.4465712159872055,0.6637206673622131,0.2171494513750076,0.2074495702981948,0.0344165489077568,1011200,0,0,0.6521631181240082,0.5755005180835724,0.0325620099902153,0.0568126961588859,0.8796519637107849,0.6996448636054993
3951,7.604462623596191,7.754283428192139,0.4271894246339798,0.6727617383003235,0.2455723136663437,0.2536264359951019,0.0294961128383874,1011456,0,0,0.6613627970218658,0.5613635778427124,0.0288665331900119,0.0580849274992942,0.8468217253684998,0.6610795259475708
3952,7.489413261413574,7.410232067108154,0.4799771308898926,0.669291079044342,0.1893139481544494,0.1840576976537704,0.0199521631002426,1011712,0,0,0.6589676439762115,0.5945289433002472,0.0328494235873222,0.0597132369875907,0.8838778138160706,0.7111505270004272
3953,7.459033966064453,7.405704021453857,0.4908859878778457,0.673709511756897,0.1828235238790512,0.1822402626276016,0.0120159676298499,1011968,0,0,0.6691832542419434,0.6008632481098175,0.0337860062718391,0.0608241856098175,0.8936789631843567,0.7286931872367859
3954,7.578342437744141,7.772439002990723,0.4461313933134079,0.6665920615196228,0.2204606682062149,0.2259664386510849,0.0116252833977341,1012224,0,0,0.6576737761497498,0.5692252814769745,0.0324252918362617,0.0615411922335624,0.8723543882369995,0.7096590399742126
3955,7.723782062530518,7.799541473388672,0.4649768769741058,0.6767433285713196,0.2117664515972137,0.201845034956932,0.0285735130310058,1012480,0,1,0.6667434275150299,0.5949451923370361,0.0353057533502578,0.0550859794020652,0.9172940254211426,0.7780539393424988
3956,7.6189703941345215,7.786040306091309,0.4208005368709564,0.6662362217903137,0.2454356849193573,0.2443610876798629,0.0203378424048423,1012736,0,0,0.6486443877220154,0.5582079589366913,0.030030034482479,0.0586830824613571,0.850372850894928,0.6707386374473572
3957,7.877395153045654,7.98949670791626,0.4361047297716141,0.655303418636322,0.2191986888647079,0.2160691022872924,0.0217822678387165,1012992,0,1,0.6434160768985748,0.5600006878376007,0.0347442999482154,0.0560667663812637,0.8976739645004272,0.7372869253158569
3958,7.64036750793457,7.573682308197021,0.4827272444963455,0.6764489412307739,0.1937216967344284,0.1856666803359985,0.0346569716930389,1013248,0,1,0.6581934690475464,0.6024338901042938,0.0341901034116745,0.0527361631393432,0.9133700132369996,0.7575283646583557
3959,7.675764083862305,7.602455615997315,0.4578250348567962,0.6668758392333984,0.2090508043766021,0.2033323347568512,0.0392352230846881,1013504,0,0,0.6511212587356567,0.5818002223968506,0.0343076325953006,0.0570448562502861,0.8936256766319275,0.7372869253158569
3960,7.6315693855285645,7.674359321594238,0.4391601085662842,0.6708834767341614,0.2317233681678772,0.2376987934112548,0.03421176597476,1013760,0,0,0.6536585986614227,0.5680706799030304,0.0309297405183315,0.0588720813393592,0.8661398887634277,0.6860085129737854
3961,7.42644739151001,7.307814121246338,0.4717562347650528,0.68550705909729,0.2137508243322372,0.2184456437826156,0.0246034078299999,1014016,0,1,0.676108330488205,0.5972828269004822,0.0318319424986839,0.0567918121814727,0.9017755389213562,0.7411221265792847
3962,7.409406661987305,7.3712944984436035,0.5035877972841263,0.6858087778091431,0.1822209805250167,0.1936289817094802,0.0160903558135032,1014272,0,1,0.6791111528873444,0.6101386547088623,0.0329453200101852,0.0585880726575851,0.8994850516319275,0.7377130389213562
3963,7.670579433441162,7.706869125366211,0.4783195108175277,0.6718835830688477,0.1935640722513198,0.1942506283521652,0.0189341828227043,1014528,0,1,0.663649171590805,0.592688262462616,0.0355387032032012,0.0574697367846965,0.9072620272636414,0.7562499642372131
3964,7.727059364318848,8.012019157409668,0.4124770760536194,0.6548433303833008,0.2423662543296814,0.247089222073555,0.0103404037654399,1014784,0,0,0.6483187973499298,0.5415448844432831,0.0324372947216033,0.0594968423247337,0.8555042147636414,0.6932528018951416
3965,7.706937789916992,7.66841983795166,0.4773434698581695,0.6592693328857422,0.1819258630275726,0.1684192270040512,0.0225967206060886,1015040,0,1,0.6491494476795197,0.5900399684906006,0.0354661159217357,0.0560351833701133,0.903284788131714,0.7413352131843567
3966,7.670706748962402,7.72430944442749,0.4997370094060898,0.6668289303779602,0.1670919209718704,0.1666674017906189,0.0095130372792482,1015296,0,1,0.658959150314331,0.6001057624816895,0.036943219602108,0.0561832264065742,0.9070667028427124,0.7677556872367859
3967,7.458341598510742,7.397977828979492,0.4702893197536468,0.6748182773590088,0.2045289576053619,0.2065387070178985,0.0174136292189359,1015552,0,0,0.6687278151512146,0.5899835824966431,0.0318388603627681,0.0602937564253807,0.8757279515266418,0.7085937261581421
3968,7.642409801483154,7.4975361824035645,0.4607542157173157,0.6588408946990967,0.198086678981781,0.1960063278675079,0.0304573439061641,1015808,0,0,0.643812894821167,0.5755182206630707,0.0338630899786949,0.0568415746092796,0.8963068127632141,0.7286931872367859
3969,7.590208530426025,7.723598957061768,0.4676325023174286,0.6649729609489441,0.1973404586315155,0.2069876044988632,0.0153764300048351,1016064,0,0,0.6596099734306335,0.5775111615657806,0.034784834831953,0.0604210793972015,0.8946910500526428,0.7476562261581421
3970,7.716326713562012,7.705313205718994,0.4330959916114807,0.6507422924041748,0.2176463007926941,0.2081727236509323,0.0258373729884624,1016320,0,0,0.641666054725647,0.5587652027606964,0.0318319462239742,0.0578217133879661,0.8658913373947144,0.683380663394928
3971,7.549544334411621,7.660499095916748,0.4907450228929519,0.6702359318733215,0.1794909089803695,0.1857548207044601,0.0119695644825696,1016576,0,0,0.6638942658901215,0.5947869420051575,0.0344869121909141,0.0597529113292694,0.8888139128684998,0.7354403138160706
3972,7.61766242980957,7.635267734527588,0.461737260222435,0.6674373149871826,0.2057000547647476,0.1997787952423095,0.0146432518959045,1016832,0,1,0.6621147096157074,0.5842275619506836,0.0340909697115421,0.0578072629868984,0.8960049152374268,0.734730064868927
3973,7.533302307128906,7.607872009277344,0.4555810540914535,0.6677644848823547,0.2121834307909011,0.2086963504552841,0.015167367644608,1017088,0,0,0.6621756553649902,0.5800763964653015,0.0328260026872158,0.0594906583428382,0.8896661400794983,0.726917564868927
3974,7.549237251281738,7.5355353355407715,0.4739634841680527,0.6741898655891418,0.2002263814210891,0.1893058568239212,0.0194932911545038,1017344,0,1,0.666274219751358,0.5978916585445404,0.0334822386503219,0.0572814755141735,0.8954722881317139,0.7233664393424988
3975,7.374415397644043,7.28813886642456,0.4830158948898315,0.6803191304206848,0.1973032355308532,0.1866609901189804,0.0134766651317477,1017600,0,0,0.6749436259269714,0.606838196516037,0.0329006761312484,0.0597835518419742,0.9033380150794984,0.7465198636054993
3976,7.379859924316406,7.333361625671387,0.5362550616264343,0.6924722790718079,0.1562172174453735,0.150922030210495,0.015980627387762,1017856,0,1,0.6816418170928955,0.637528121471405,0.0340606234967708,0.0563023760914802,0.9141334891319276,0.7657670378684998
3977,7.710282325744629,7.579859733581543,0.4426366537809372,0.6524152159690857,0.2097785621881485,0.1966592520475387,0.0386440977454185,1018112,0,0,0.6359403729438782,0.5672526657581329,0.0320990830659866,0.0555544830858707,0.8783913254737854,0.6905539631843567
3978,7.768332481384277,7.752927303314209,0.4002356380224228,0.6455032825469971,0.2452676445245742,0.2337053567171096,0.0278623066842556,1018368,0,0,0.6286620199680328,0.5372188985347748,0.0309771988540887,0.0583184212446212,0.863831639289856,0.6745738387107849
3979,7.9119343757629395,8.320906639099121,0.4174567013978958,0.6524035930633545,0.2349468916654586,0.2445121258497238,0.0200886894017457,1018624,0,0,0.639220267534256,0.5398646593093872,0.031204842031002,0.0590208694338798,0.8458629250526428,0.6661221385002136
3980,7.709906101226807,7.834761619567871,0.4234766215085983,0.6584963202476501,0.2350196987390518,0.2347673773765564,0.0185602866113185,1018880,0,0,0.646255373954773,0.5535377860069275,0.0324901416897773,0.0590038821101188,0.8723899126052856,0.7060369253158569
3981,7.645663261413574,7.8286356925964355,0.4942690432071686,0.668136715888977,0.1738676726818084,0.1852249950170517,0.0192853808403015,1019136,0,0,0.6563282012939453,0.5926533937454224,0.0335056520998477,0.0588169060647487,0.8744317889213562,0.7150567770004272
3982,7.883404731750488,8.1265869140625,0.4146157056093216,0.6510969400405884,0.2364812344312667,0.2343226969242096,0.0357131026685237,1019392,0,0,0.635665625333786,0.5441745221614838,0.0305119473487138,0.0565620996057987,0.8364169001579285,0.6503551006317139
3983,7.3746747970581055,7.510148525238037,0.52597776055336,0.7004111409187317,0.1744333803653717,0.1972925215959549,0.007927288301289,1019648,0,0,0.6920571327209473,0.6267547309398651,0.0326240397989749,0.0588715225458145,0.8880149126052856,0.7506392002105713
3984,7.7349138259887695,7.800934314727783,0.4161581695079803,0.6590548753738403,0.2428967058658599,0.2326739579439163,0.028468107804656,1019904,0,0,0.6435796916484833,0.5555920898914337,0.0315239615738391,0.0577702075242996,0.8707563877105713,0.6976562142372131
3985,7.502145290374756,7.443800449371338,0.4832889437675476,0.6767866015434265,0.1934976577758789,0.1917993426322937,0.0242732763290405,1020160,0,0,0.6671136319637299,0.5999397039413452,0.0320997051894664,0.0575966015458107,0.8823685646057129,0.710511326789856
3986,7.51042366027832,7.498037338256836,0.4724780023097992,0.6779975891113281,0.2055195868015289,0.2063707262277603,0.0090676490217447,1020416,0,0,0.671074628829956,0.5942024290561676,0.0337712876498699,0.0581515654921531,0.8995561003684998,0.7578125
3987,7.548958778381348,7.531965255737305,0.4389496147632599,0.6656392216682434,0.2266896069049835,0.2186900228261947,0.0155740063637495,1020672,0,0,0.6600766181945801,0.5717938244342804,0.0320245921611785,0.0598229467868804,0.8764736652374268,0.703125
3988,7.740833759307861,7.745530128479004,0.4389820694923401,0.6740829348564148,0.2351008653640747,0.2224586009979248,0.033332735300064,1020928,0,1,0.6596478819847107,0.5805955529212952,0.0322396010160446,0.0546857342123985,0.8860440254211426,0.7124999761581421
3989,7.592154979705811,7.501564979553223,0.4764281064271927,0.6729698181152344,0.1965417116880417,0.1958823800086975,0.0270174667239189,1021184,0,1,0.6570474803447723,0.5931773781776428,0.0341178104281425,0.0554921403527259,0.9105823636054992,0.7541903257369995
3990,7.324645519256592,7.144251346588135,0.5125303268432617,0.6826880574226379,0.1701577305793762,0.1714032888412475,0.0260121617466211,1021440,0,0,0.6734094023704529,0.6169843673706055,0.0328762456774711,0.0591502711176872,0.8998579382896423,0.7284090518951416
3991,7.306416988372803,7.255535125732422,0.507986769080162,0.6899110674858093,0.1819242984056472,0.1861173957586288,0.0095195434987545,1021696,0,1,0.6838503777980804,0.6189003884792328,0.0356540344655513,0.0599575787782669,0.9106533527374268,0.7703834772109985
3992,7.63493537902832,7.97498083114624,0.4833894670009613,0.6642991900444031,0.1809097230434417,0.2011593580245971,0.0088348845019936,1021952,0,0,0.6564313471317291,0.5796768963336945,0.035793237388134,0.0606903210282325,0.8664417266845703,0.7186789512634277
3993,7.596413612365723,7.597055435180664,0.4667968600988388,0.6721192598342896,0.2053223997354507,0.19279745221138,0.023341704159975,1022208,0,1,0.6605896055698395,0.5937661230564117,0.034581396728754,0.0562584325671196,0.901917576789856,0.7485085129737854
3994,7.712869644165039,7.738861560821533,0.4786023944616318,0.6668943762779236,0.1882919818162918,0.1811495125293731,0.0269016101956367,1022464,0,1,0.6556683778762817,0.5930247604846954,0.0343020558357238,0.0555061735212802,0.9076882004737854,0.7504971623420715
3995,7.455719470977783,7.379361152648926,0.4378485083580017,0.6824914216995239,0.2446429133415222,0.2446731179952621,0.0209508594125509,1022720,0,1,0.6734050512313843,0.5796499252319336,0.031062489375472,0.0562412180006504,0.8917258381843567,0.7294744253158569
3996,7.650354385375977,7.684300899505615,0.4531434178352356,0.6649571657180786,0.211813747882843,0.2086163163185119,0.041920006275177,1022976,0,0,0.6512237191200256,0.5764822363853455,0.032312411814928,0.0577888786792755,0.883575975894928,0.7181817889213562
3997,7.574548721313477,7.543598175048828,0.4951998442411423,0.6771398186683655,0.1819399744272232,0.1853517889976501,0.0261073429137468,1023232,0,1,0.6629081964492798,0.603251725435257,0.0349117591977119,0.0564070753753185,0.9038351774215698,0.7419033646583557
3998,7.682950973510742,7.93987512588501,0.4442399889230728,0.6565694808959961,0.2123294919729232,0.2297397255897522,0.0225888490676879,1023488,0,0,0.6440792083740234,0.5539830923080444,0.0321337804198265,0.0599617175757885,0.8581143021583557,0.6821022629737854
3999,7.663965225219727,7.669744491577148,0.4863122701644897,0.6543830633163452,0.1680707931518554,0.1727286130189895,0.0226240959018468,1023744,0,1,0.6428708136081696,0.581990510225296,0.0339871123433113,0.0587056577205657,0.8825461268424988,0.7034090757369995
4000,7.7059645652771,7.6583147048950195,0.4398143887519836,0.6452067494392395,0.2053923606872558,0.1974757760763168,0.0192316323518753,1024000,0,0,0.6318236887454987,0.5577574670314789,0.0351367071270942,0.0599176511168479,0.8809836506843567,0.7065340876579285
4001,7.587971210479736,7.501184463500977,0.4666260331869125,0.6545305252075195,0.187904492020607,0.1848326027393341,0.018506471067667,1024256,0,0,0.6468786597251892,0.5761435031890869,0.0344754830002784,0.0602196156978607,0.8841796517372131,0.7021306753158569
4002,7.615549564361572,7.67130708694458,0.4278213530778885,0.6572294235229492,0.2294080704450607,0.2211676239967346,0.0115673402324318,1024512,0,0,0.6510737240314484,0.5596884489059448,0.0333044677972793,0.0613311156630516,0.8804687261581421,0.7053266763687134
4003,7.740016937255859,7.768549919128418,0.4068797677755356,0.645064115524292,0.2381843477487564,0.2230386435985565,0.021963682025671,1024768,0,1,0.6354293525218964,0.542953759431839,0.0341315492987632,0.0593221485614776,0.8764382004737854,0.6940340399742126
4004,7.769272804260254,7.783979415893555,0.4137941151857376,0.6426323056221008,0.2288381904363632,0.2114010602235794,0.0289753545075655,1025024,0,0,0.6319128274917603,0.5467746555805206,0.0332120656967163,0.0599165484309196,0.8654474020004272,0.6837357878684998
4005,7.62842321395874,7.664608955383301,0.4223432242870331,0.6698665618896484,0.2475233376026153,0.2393843680620193,0.0219742022454738,1025280,0,1,0.658218115568161,0.5658048689365387,0.0324735753238201,0.0572124309837818,0.9037819504737854,0.7442471385002136
4006,7.780267238616943,7.943858623504639,0.4099283516407013,0.6455903649330139,0.2356620132923126,0.2322380542755127,0.036467645317316,1025536,0,0,0.625125914812088,0.5383402705192566,0.0307041946798563,0.0600403845310211,0.8537464141845703,0.6667613387107849
4007,7.865608692169189,7.82961368560791,0.4339492172002792,0.6355798244476318,0.2016306072473526,0.1946360021829605,0.0408398173749446,1025792,0,1,0.6116355061531067,0.5474223494529724,0.0334855765104293,0.0581342503428459,0.8754794001579285,0.6858664751052856
4008,7.485519886016846,7.401645660400391,0.4857261478900909,0.6644597053527832,0.1787335574626922,0.1763034909963607,0.0182472970336675,1026048,0,0,0.6530921757221222,0.5925919115543365,0.0347120575606823,0.0607847496867179,0.8874289393424988,0.7227982878684998
4009,7.649429798126221,7.736946582794189,0.4552128165960312,0.6493090987205505,0.1940962821245193,0.1853741407394409,0.0141953825950622,1026304,0,0,0.6393772065639496,0.5694364905357361,0.0334867648780345,0.0602569654583931,0.8729225397109985,0.6926846504211426
4010,7.43895959854126,7.331848621368408,0.4608266353607178,0.6638247966766357,0.2029981613159179,0.1892028898000717,0.0107448510825634,1026560,0,0,0.6585890054702759,0.5853561460971832,0.0325938835740089,0.0601754263043403,0.8790837526321411,0.7013494372367859
4011,7.4430341720581055,7.399234294891357,0.4745622724294662,0.6806478500366211,0.2060855776071548,0.2023175805807113,0.0123811094090342,1026816,0,1,0.6720466315746307,0.5995417833328247,0.0328922681510448,0.0591937862336635,0.8941406011581421,0.7245028018951416
4012,7.441859245300293,7.572694778442383,0.4667001813650131,0.6700678467750549,0.2033676654100418,0.2078219652175903,0.0077448198571801,1027072,0,0,0.6615024507045746,0.5835568010807037,0.0343290939927101,0.0623802877962589,0.8838778138160706,0.7242187261581421
4013,7.574206829071045,7.585910797119141,0.4376494586467743,0.6570319533348083,0.219382494688034,0.2141538709402084,0.0156016703695058,1027328,0,0,0.6480002403259277,0.563349187374115,0.0325921960175037,0.0614218935370445,0.8571732640266418,0.6777698397636414
4014,7.563952922821045,7.802505970001221,0.4555728435516357,0.6673131585121155,0.2117403149604797,0.2302240431308746,0.0182751175016164,1027584,0,0,0.6571618020534515,0.5677416026592255,0.0317111015319824,0.0606448352336883,0.8565695881843567,0.684161901473999
4015,7.522427558898926,7.455311298370361,0.4857563525438308,0.6743873953819275,0.1886310428380966,0.1927425563335418,0.0182592887431383,1027840,0,1,0.6678686439990997,0.5964550673961639,0.0348322018980979,0.0579013675451278,0.906835913658142,0.754261314868927
4016,8.036115646362305,8.43397331237793,0.4113267362117767,0.6441090106964111,0.2327822744846344,0.2448904365301132,0.0290286596864461,1028096,0,0,0.6334380805492401,0.5285879671573639,0.032316505908966,0.0560864247381687,0.830646276473999,0.6568892002105713
4017,7.450714111328125,7.508164405822754,0.4961497187614441,0.6800510883331299,0.1839013695716858,0.2027275562286377,0.0216055642813444,1028352,0,0,0.6681409478187561,0.5987130701541901,0.0311352126300334,0.0598676800727844,0.8785333633422852,0.7018465399742126
4018,7.865653038024902,8.078407287597656,0.4655388295650482,0.6475791931152344,0.1820403635501861,0.1896604150533676,0.0265305172652006,1028608,0,0,0.633363664150238,0.5650587379932404,0.0350407399237155,0.0586776733398437,0.8813210129737854,0.7205255627632141
4019,7.856800079345703,7.993911266326904,0.4427547752857208,0.6471315622329712,0.2043767869472503,0.2001914978027343,0.0188168808817863,1028864,0,0,0.6406364142894745,0.5587171018123627,0.0349643342196941,0.0594672411680221,0.8751598000526428,0.7139204144477844
4020,7.6418304443359375,7.689268589019775,0.4680819660425186,0.6669114232063293,0.1988294571638107,0.1900672763586044,0.0160910114645957,1029120,0,0,0.6588782072067261,0.588567316532135,0.0337885916233062,0.0587568432092666,0.8876775503158569,0.7247158885002136
4021,7.664823055267334,7.642024993896484,0.4909032434225082,0.6731274127960205,0.1822241693735122,0.175177201628685,0.0244605019688606,1029376,0,1,0.6567734479904175,0.6034079492092133,0.0359318554401397,0.0568382255733013,0.9034978151321412,0.7469459772109985
4022,7.754157066345215,7.809006690979004,0.4214186668395996,0.6611696481704712,0.2397509813308715,0.227760836482048,0.0211235750466585,1029632,0,0,0.6470581889152527,0.5611713528633118,0.0333505496382713,0.058591328561306,0.8768998384475708,0.7136363387107849
4023,7.616425514221191,7.660272121429443,0.4330119490623474,0.667187511920929,0.2341755628585815,0.2270564883947372,0.0137902041897177,1029888,0,0,0.6613389551639557,0.5692263841629028,0.0324249938130378,0.0601930990815162,0.8690695762634277,0.699005663394928
4024,7.491024971008301,7.435826778411865,0.4850123673677444,0.6767581105232239,0.1917457431554794,0.1859262287616729,0.0129270479083061,1030144,0,0,0.6692310273647308,0.6027980446815491,0.0355509296059608,0.0588417313992977,0.9064452648162842,0.758380651473999
4025,7.600035190582275,7.503513336181641,0.4852839410305023,0.6732156276702881,0.1879316866397857,0.1741371601819992,0.0261715948581695,1030400,0,1,0.6594411134719849,0.6041240692138672,0.0347188077867031,0.0565855279564857,0.9045809507369996,0.7394176125526428
4026,7.602471828460693,7.650236129760742,0.4163267016410827,0.6753529906272888,0.259026288986206,0.2512592375278473,0.0304650794714689,1030656,0,0,0.6629576086997986,0.5661553740501404,0.0311243999749422,0.0578487403690815,0.8744495511054993,0.7105823755264282
4027,7.558390617370605,7.479869365692139,0.4609992802143097,0.6687748432159424,0.2077755630016327,0.1973089873790741,0.0272926054894924,1030912,0,0,0.6568447053432465,0.5870974957942963,0.0334609150886535,0.0571481063961982,0.8937499523162842,0.7298295497894287
4028,7.612680912017822,7.679551124572754,0.4980495423078537,0.6612371206283569,0.1631875783205032,0.1654763668775558,0.0179840605705976,1031168,0,0,0.6545751988887787,0.5939687192440033,0.0353279486298561,0.0585506111383438,0.899769127368927,0.7478693127632141
4029,7.649272918701172,7.639048099517822,0.447065070271492,0.6505811214447021,0.2035160511732101,0.1972939372062683,0.019396798685193,1031424,0,0,0.6409453451633453,0.564534604549408,0.0341714844107627,0.0602049641311168,0.8838778138160706,0.707386314868927
4030,7.958339691162109,8.003292083740234,0.4358669370412826,0.638002336025238,0.2021353989839553,0.1849589645862579,0.0392765253782272,1031680,0,1,0.6219650506973267,0.5556662082672119,0.035470925271511,0.0547127872705459,0.8961647152900696,0.7223721146583557
4031,7.544907093048096,7.57865047454834,0.4603095650672912,0.6633859276771545,0.2030763626098632,0.200373888015747,0.0178519915789365,1031936,0,1,0.6530172824859619,0.5789750516414642,0.0328030623495578,0.0595734417438507,0.882404088973999,0.7071022391319275
4032,7.478921890258789,7.41303014755249,0.4879274368286133,0.6651808023452759,0.1772533655166626,0.1760816872119903,0.0133095253258943,1032192,0,0,0.6587454974651337,0.593653678894043,0.0348614826798439,0.0607957914471626,0.9004793763160706,0.7340198755264282
4033,7.493026733398437,7.506681442260742,0.476015031337738,0.6704925298690796,0.1944774985313415,0.2018351554870605,0.0140544353052973,1032448,0,1,0.6623909771442413,0.5871233940124512,0.032768040895462,0.0601569861173629,0.8966264128684998,0.7274147272109985
4034,7.493344783782959,7.67921781539917,0.4181534349918365,0.6703919172286987,0.2522384822368622,0.2556676268577575,0.0180179253220558,1032704,0,0,0.6657824516296387,0.5570759475231171,0.029102012515068,0.0621811039745807,0.8478692770004272,0.6622158885002136
4035,7.393589973449707,7.271037101745605,0.4808823764324188,0.6778932809829712,0.1970109045505523,0.2015466094017028,0.0200786609202623,1032960,0,0,0.668549656867981,0.5965213179588318,0.034216895699501,0.0608522370457649,0.9015446901321412,0.7459516525268555
4036,7.612680912017822,7.756453037261963,0.4812710881233215,0.6696401834487915,0.1883690953254699,0.1978349983692169,0.0150231067091226,1033216,0,0,0.660857617855072,0.5880374908447266,0.0345056504011154,0.0600530132651329,0.8817826509475708,0.7252840399742126
4037,7.527523517608643,7.602504730224609,0.4238342493772506,0.6672782301902771,0.2434439808130264,0.2462070882320404,0.0152258612215518,1033472,0,0,0.6579693257808685,0.558527022600174,0.0305557865649461,0.0616295263171196,0.8669211268424988,0.6857244372367859
4038,7.692349910736084,7.637941360473633,0.4768347591161728,0.6590360999107361,0.1822013407945633,0.1835620552301406,0.0167857706546783,1033728,0,0,0.6485525965690613,0.5821652114391327,0.0356749035418033,0.0583454854786396,0.8990589380264282,0.7422584891319275
4039,7.595741271972656,7.470174789428711,0.4493816643953323,0.6664630174636841,0.2170813530683517,0.2163802236318588,0.0255792550742626,1033984,0,0,0.6523654758930206,0.574274867773056,0.0330663584172725,0.0577548928558826,0.8801491260528564,0.6984374523162842
4040,7.502193450927734,7.483214855194092,0.4054039120674133,0.6628183126449585,0.2574144005775451,0.2481037229299545,0.0133620258420705,1034240,0,0,0.6550000607967377,0.5513868629932404,0.0307013168931007,0.0616319328546524,0.8633877635002136,0.6812499761581421
4041,7.755009651184082,7.897603034973144,0.4418039619922638,0.6475118398666382,0.2057078778743744,0.2054157108068466,0.0184087753295898,1034496,0,0,0.6371460556983948,0.5563305020332336,0.0333165302872657,0.0601474791765213,0.8545809388160706,0.6682528257369995
4042,7.638999462127685,7.655655860900879,0.4961180537939071,0.6673486232757568,0.1712305694818496,0.1656002253293991,0.0113269221037626,1034752,0,1,0.6617898941040039,0.601265549659729,0.0385875403881073,0.0574787035584449,0.92127126455307,0.785724401473999
4043,7.583018779754639,7.581345558166504,0.4549813419580459,0.6660932898521423,0.2111119478940963,0.1944601088762283,0.0217449851334095,1035008,0,1,0.6526495814323425,0.5852717757225037,0.0334967002272605,0.0583774149417877,0.8854935765266418,0.7170454263687134
4044,7.566033363342285,7.659396171569824,0.4372301548719406,0.6648164987564087,0.227586343884468,0.2202193140983581,0.0217410493642091,1035264,0,0,0.6567122042179108,0.5700618028640747,0.0323563069105148,0.062993012368679,0.8555752635002136,0.6731534004211426
4045,7.324398040771484,7.2557373046875,0.4502783864736557,0.6842148303985596,0.2339364439249038,0.2300935238599777,0.0144583852961659,1035520,0,0,0.6771501004695892,0.5896230041980743,0.031204480677843,0.0620479062199592,0.8850497007369995,0.7174715399742126
4046,7.594512939453125,7.539809703826904,0.4587733298540115,0.6572423577308655,0.1984690278768539,0.185408741235733,0.0165045354515314,1035776,0,0,0.6504680514335632,0.5788114964962006,0.0341876670718193,0.0609472878277301,0.8870383501052856,0.7183948755264282
4047,7.479870796203613,7.469651222229004,0.49156154692173,0.6807978749275208,0.1892363280057907,0.1870265007019043,0.0166807994246482,1036032,0,1,0.6721088290214539,0.6069415509700775,0.0339349918067455,0.058769479393959,0.9012428522109984,0.7402698397636414
4048,7.771033763885498,7.915790557861328,0.4510673433542251,0.6446490287780762,0.193581685423851,0.1873522251844406,0.0212544240057468,1036288,0,0,0.6358515322208405,0.5625682175159454,0.0354812480509281,0.0596927478909492,0.8782137632369995,0.7077414393424988
4049,7.543885707855225,7.606678485870361,0.4863352924585342,0.6902235150337219,0.2038882225751876,0.2013758867979049,0.0169660504907369,1036544,0,1,0.6830675899982452,0.6120099127292633,0.0358161106705665,0.0568526349961757,0.9261008501052856,0.7930397391319275
4050,7.734277725219727,7.754252433776856,0.5357932150363922,0.6708941459655762,0.1351009309291839,0.139831006526947,0.0227882880717515,1036800,0,1,0.6602684259414673,0.6171533763408661,0.039263367652893,0.0548204705119133,0.9245738387107848,0.7923295497894287
4051,7.321054935455322,7.175548076629639,0.50962795317173,0.6925193071365356,0.1828913539648056,0.1883947104215622,0.0163258090615272,1037056,0,1,0.6864655017852783,0.6211464703083038,0.0325556546449661,0.0579535365104675,0.902929663658142,0.742755651473999
4052,7.6339592933654785,7.563175678253174,0.440853014588356,0.6613866090774536,0.2205335944890976,0.2139913290739059,0.0253469068557024,1037312,0,0,0.6441153585910797,0.5692458152770996,0.0325405970215797,0.0588568300008773,0.8770241141319275,0.703125
4053,7.669105529785156,7.670819282531738,0.4368542730808258,0.6693606972694397,0.2325064241886139,0.2217573970556259,0.0243650078773498,1037568,0,1,0.6595405042171478,0.5750721395015717,0.033209566026926,0.0557174012064933,0.8998401761054993,0.7461647391319275
