step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
12555,7.034284591674805,6.830667972564697,0.5177518129348755,0.6736187934875488,0.15586698055267334,0.15004703402519226,0.01880793273448944,3214080,0,1,0.6638226211071014,0.6159759163856506,0.04893865808844566,0.08929947763681412,0.9103160500526428,0.7669743895530701
12556,7.5257086753845215,7.619101524353027,0.4758062809705734,0.6449257135391235,0.1691194325685501,0.15294350683689117,0.01761648803949356,3214336,0,1,0.6384043991565704,0.5806931853294373,0.05093222111463547,0.08278733491897583,0.9145063757896423,0.7611505389213562
12557,7.185901641845703,7.318295955657959,0.49357160925865173,0.6560221314430237,0.16245052218437195,0.1478510946035385,0.008568990044295788,3214592,0,0,0.6507238149642944,0.5961685478687286,0.04942556098103523,0.09297581017017365,0.889453113079071,0.7319601774215698
12558,7.178803443908691,7.185041427612305,0.4757915139198303,0.658665657043457,0.1828741431236267,0.16104069352149963,0.008402053266763687,3214848,0,1,0.6498283743858337,0.592900961637497,0.05159119516611099,0.09214677661657333,0.902911901473999,0.7566050887107849
12559,7.090023517608643,7.294992923736572,0.4807834327220917,0.6627395749092102,0.18195614218711853,0.17404739558696747,0.005561443977057934,3215104,0,0,0.6598795652389526,0.5915230810642242,0.050255827605724335,0.09838270395994186,0.888671875,0.7435368895530701
12560,7.155395030975342,7.230015754699707,0.4717358201742172,0.6693792343139648,0.19764341413974762,0.17713484168052673,0.01011256966739893,3215360,0,1,0.6653670370578766,0.5980063080787659,0.04574879631400108,0.08835352212190628,0.8928089141845703,0.7265625
12561,7.29852819442749,7.396039962768555,0.47308722138404846,0.65233314037323,0.17924591898918152,0.1678883135318756,0.012811443768441677,3215616,0,1,0.6464727818965912,0.5821671485900879,0.050232283771038055,0.08900090306997299,0.897034764289856,0.7352272272109985
12562,6.883984088897705,6.725472927093506,0.550916463136673,0.6828075051307678,0.13189104199409485,0.12440166622400284,0.004725482780486345,3215872,0,0,0.6802406013011932,0.6376015841960907,0.0544506311416626,0.09655967354774475,0.9230468273162842,0.7876420021057129
12563,6.788330554962158,6.802769660949707,0.5116269588470459,0.6952880024909973,0.18366104364395142,0.18195535242557526,0.004917032551020384,3216128,0,0,0.6931833028793335,0.627501904964447,0.046795859932899475,0.09644612669944763,0.9072620272636414,0.7729403376579285
12564,7.0842084884643555,7.231848239898682,0.4963565617799759,0.6636004447937012,0.16724388301372528,0.1597553789615631,0.011349931359291077,3216384,0,0,0.6581673920154572,0.599615216255188,0.04877568408846855,0.09435459971427917,0.8901633024215698,0.7439630627632141
12565,7.034924507141113,6.922392845153809,0.4743827134370804,0.6648505330085754,0.19046781957149506,0.1862441897392273,0.012967144139111042,3216640,0,0,0.6589704751968384,0.5882117748260498,0.04459352791309357,0.09470655024051666,0.8816938400268555,0.7093039751052856
12566,6.975284576416016,6.786225318908691,0.4833366870880127,0.6670721769332886,0.18373548984527588,0.17448042333126068,0.010913822799921036,3216896,0,0,0.6620301008224487,0.5965861678123474,0.0452374592423439,0.09347638487815857,0.8975141644477844,0.7362926006317139
12567,7.061750411987305,6.902906894683838,0.4795302748680115,0.6625406742095947,0.18301039934158325,0.17651276290416718,0.011955215595662594,3217152,0,0,0.6562652289867401,0.5900878608226776,0.0452408641576767,0.09011900424957275,0.9043678641319275,0.7452414631843567
12568,7.349667072296143,7.9897871017456055,0.46778135001659393,0.6581642627716064,0.1903829127550125,0.2079012095928192,0.007454338949173689,3217408,0,0,0.6556892693042755,0.5685166418552399,0.04334878921508789,0.08794950693845749,0.839417576789856,0.6776278018951416
12569,7.011119842529297,7.173504829406738,0.502711221575737,0.6702990531921387,0.16758783161640167,0.1718348115682602,0.005019571166485548,3217664,0,0,0.6666911840438843,0.6018075346946716,0.04957099258899689,0.09826309978961945,0.8900745511054993,0.7470170259475708
12570,7.002241134643555,6.937219142913818,0.5074619203805923,0.6691210269927979,0.1616591066122055,0.14791809022426605,0.0065331049263477325,3217920,0,0,0.664306253194809,0.6116620898246765,0.0495573915541172,0.0958893820643425,0.9066938757896423,0.7645596265792847
12571,6.905472278594971,6.782185077667236,0.49995729327201843,0.6791738271713257,0.17921653389930725,0.16960446536540985,0.006714023649692535,3218176,0,0,0.6747530400753021,0.6136200129985809,0.04864097386598587,0.09609962999820709,0.903124988079071,0.7531249523162842
12572,7.0231709480285645,6.821321487426758,0.47962792217731476,0.6653428673744202,0.1857149451971054,0.16947726905345917,0.013801679946482182,3218432,0,0,0.6615189909934998,0.5970370471477509,0.045385584235191345,0.09154347330331802,0.8819069266319275,0.7071022391319275
12573,6.969455242156982,6.794981002807617,0.4959864467382431,0.6681606769561768,0.17217423021793365,0.15914872288703918,0.009394876658916473,3218688,0,0,0.6631411015987396,0.6052260994911194,0.04685811325907707,0.09355190396308899,0.8861150145530701,0.7229403257369995
12574,6.922375202178955,7.290611743927002,0.5710142850875854,0.6986839175224304,0.12766963243484497,0.14510291814804077,0.0015123937046155334,3218944,0,0,0.6968636214733124,0.647460401058197,0.052483443170785904,0.09795060753822327,0.8938210010528564,0.7749999761581421
12575,6.983116149902344,6.818480968475342,0.4964418262243271,0.66665118932724,0.1702093631029129,0.15415328741073608,0.009703578427433968,3219200,0,0,0.6591328680515289,0.6057336032390594,0.04472506046295166,0.09303038567304611,0.8840909004211426,0.7075284123420715
12576,7.134189128875732,7.2907843589782715,0.48264309763908386,0.662434458732605,0.17979136109352112,0.16920778155326843,0.011915001086890697,3219456,0,0,0.6554072797298431,0.5935866236686707,0.050003230571746826,0.09571889042854309,0.8947798013687134,0.7527698874473572
12577,7.036026477813721,6.913459777832031,0.5168720185756683,0.6679600477218628,0.15108802914619446,0.1353926956653595,0.01207506563514471,3219712,0,1,0.6622179746627808,0.6158885061740875,0.05353643372654915,0.09471724927425385,0.9163352251052856,0.7825284004211426
12578,7.103600978851318,7.117371559143066,0.5186604261398315,0.669482946395874,0.15082252025604248,0.1381395161151886,0.007075731176882982,3219968,0,1,0.666156142950058,0.6162590980529785,0.05360998958349228,0.09377111494541168,0.9172762632369995,0.7772016525268555
12579,6.968763828277588,7.072088718414307,0.49243785440921783,0.6708036661148071,0.1783658117055893,0.1702721118927002,0.008126100525259972,3220224,0,0,0.6664356589317322,0.6030592322349548,0.0482441782951355,0.09779705107212067,0.8908913135528564,0.7404829263687134
12580,6.960995197296143,7.009120464324951,0.5071704238653183,0.6674320697784424,0.16026164591312408,0.1486038714647293,0.007371873594820499,3220480,0,0,0.6634087860584259,0.6092716157436371,0.049885332584381104,0.09741321951150894,0.9054509401321411,0.7585226893424988
12581,7.061717510223389,7.071937561035156,0.4841964989900589,0.6713346838951111,0.18713818490505219,0.1776266098022461,0.0064774127677083015,3220736,0,1,0.6655951142311096,0.6002159714698792,0.046762652695178986,0.09251558780670166,0.8981533646583557,0.7355113625526428
12582,7.161230564117432,7.240290641784668,0.4610719233751297,0.6724270582199097,0.21135513484477997,0.19454362988471985,0.01025741919875145,3220992,0,1,0.6669294834136963,0.5931590795516968,0.043935734778642654,0.08717021346092224,0.9018465876579285,0.7404119372367859
12583,6.888165473937988,6.790297031402588,0.5004453361034393,0.6825577616691589,0.1821124255657196,0.17695939540863037,0.008283027447760105,3221248,0,1,0.6778614223003387,0.6143218278884888,0.046450257301330566,0.09502357244491577,0.9098898768424988,0.7566761374473572
12584,6.886247158050537,6.9275593757629395,0.5603522211313248,0.7071868181228638,0.146834596991539,0.14575086534023285,0.007535983808338642,3221504,0,1,0.7009824514389038,0.6571908295154572,0.04836953431367874,0.0900992602109909,0.9246981143951416,0.7996448874473572
12585,7.138144016265869,6.8592119216918945,0.4351275563240051,0.6642343401908875,0.22910678386688232,0.20493394136428833,0.030109237879514694,3221760,0,0,0.6501636505126953,0.5776685774326324,0.039186425507068634,0.08338858187198639,0.8686079382896423,0.6754971146583557
12586,7.007324695587158,6.838942050933838,0.48879124224185944,0.6770457029342651,0.1882544606924057,0.17646747827529907,0.015859141945838928,3222016,0,1,0.6679579019546509,0.6077488362789154,0.04567309468984604,0.08903443813323975,0.9082563519477844,0.7580965757369995
12587,7.133522033691406,7.263408184051514,0.5325482785701752,0.6928554773330688,0.16030719876289368,0.1496126800775528,0.014401177875697613,3222272,0,1,0.6877352297306061,0.6388543248176575,0.0447131022810936,0.0841090977191925,0.9149680137634277,0.7608664631843567
12588,7.1847357749938965,7.09345006942749,0.43740278482437134,0.6441440582275391,0.20674127340316772,0.18694040179252625,0.01138918288052082,3222528,0,0,0.6390331387519836,0.5622299611568451,0.048286743462085724,0.09533471614122391,0.8802556395530701,0.7175425887107849
12589,7.049855709075928,7.075802803039551,0.5100546181201935,0.670045793056488,0.15999117493629456,0.15062852203845978,0.005090269260108471,3222784,0,1,0.6664735376834869,0.6113875806331635,0.05251479893922806,0.09465058892965317,0.9110084772109985,0.7666903138160706
12590,6.907662868499756,6.861424446105957,0.505718320608139,0.6758046746253967,0.1700863540172577,0.15969961881637573,0.005811173934489489,3223040,0,0,0.6725443005561829,0.6140257716178894,0.050637125968933105,0.10317963361740112,0.8979048132896423,0.754261314868927
12591,7.035500526428223,7.1791534423828125,0.4818205088376999,0.6656507849693298,0.18383027613162994,0.17378360033035278,0.010734302923083305,3223296,0,0,0.6574835777282715,0.5952396988868713,0.04858890920877457,0.09759867191314697,0.886505663394928,0.7387073636054993
12592,6.964746475219727,6.842713832855225,0.48828765749931335,0.6669780015945435,0.1786903440952301,0.16301597654819489,0.013486617244780064,3223552,0,0,0.6603600978851318,0.6020399332046509,0.04935745149850845,0.09731370210647583,0.9062144756317139,0.7620028257369995
12593,7.245936870574951,7.607985496520996,0.4774183928966522,0.6667945981025696,0.18937620520591736,0.18678654730319977,0.010095017030835152,3223808,0,0,0.6596889495849609,0.59003946185112,0.04614397510886192,0.09291107207536697,0.8804154396057129,0.7294744253158569
12594,7.1775922775268555,7.035552024841309,0.509174033999443,0.6636123657226562,0.1544383317232132,0.1358087658882141,0.01631992869079113,3224064,0,0,0.6566281914710999,0.6106860637664795,0.05391432344913483,0.09031019359827042,0.9181640148162842,0.7848011255264282
12595,7.524635314941406,7.559911727905273,0.5081835985183716,0.6533227562904358,0.1451391577720642,0.12205000221729279,0.023608356714248657,3224320,0,1,0.6442243158817291,0.6049244105815887,0.05367691442370415,0.08046437799930573,0.928515613079071,0.789630651473999
12596,6.96430778503418,6.938543796539307,0.5075141191482544,0.6973235607147217,0.18980944156646729,0.17782272398471832,0.00838149432092905,3224576,0,1,0.6925868391990662,0.6317316293716431,0.04888732731342316,0.08923636376857758,0.9310901761054993,0.8073863387107849
12597,7.225421905517578,7.409543514251709,0.44350580871105194,0.655658483505249,0.21215267479419708,0.1996445655822754,0.011609518900513649,3224832,0,0,0.6530872285366058,0.56956747174263,0.047878868877887726,0.09568028897047043,0.876544713973999,0.7227272391319275
12598,7.105754852294922,7.156322002410889,0.48846331238746643,0.6655043959617615,0.17704108357429504,0.1679132878780365,0.011294313706457615,3225088,0,0,0.6622072756290436,0.5979308187961578,0.050607580691576004,0.09437930583953857,0.9063209891319275,0.7669743895530701
12599,7.141172885894775,7.466982364654541,0.5111856460571289,0.6712976694107056,0.16011202335357666,0.16172857582569122,0.005853349342942238,3225344,0,0,0.666721373796463,0.6076018214225769,0.051895350217819214,0.09477997571229935,0.8940873146057129,0.7693891525268555
12600,7.126180648803711,7.172019958496094,0.500604659318924,0.6624964475631714,0.16189178824424744,0.15577253699302673,0.010163691826164722,3225600,0,0,0.6582159996032715,0.6000339984893799,0.049565788358449936,0.09269165247678757,0.8988103270530701,0.7477982640266418
12601,6.92700719833374,6.87576961517334,0.49373139441013336,0.680879533290863,0.18714813888072968,0.17873844504356384,0.004905894864350557,3225856,0,0,0.6782901585102081,0.6112976372241974,0.04989178851246834,0.10006174445152283,0.9027876257896423,0.769318163394928
12602,6.9696550369262695,7.021599292755127,0.5231811255216599,0.6979029178619385,0.17472179234027863,0.15959171950817108,0.008755067363381386,3226112,0,1,0.6920022964477539,0.6402281820774078,0.04334281384944916,0.08808395266532898,0.9112748503684998,0.7558948397636414
12603,6.848494529724121,6.746675491333008,0.4843004643917084,0.6860753893852234,0.20177492499351501,0.19038689136505127,0.007110579404979944,3226368,0,0,0.6793920397758484,0.6120592653751373,0.044470787048339844,0.09783703088760376,0.8814985752105713,0.7251420021057129
12604,7.011091232299805,7.088397979736328,0.5301228910684586,0.6938633918762207,0.16374050080776215,0.16431878507137299,0.0046255923807621,3226624,0,1,0.6890324652194977,0.6335126161575317,0.05073067173361778,0.0919559895992279,0.9243252277374268,0.797230064868927
12605,7.109813690185547,6.958706855773926,0.5605878606438637,0.6716209650039673,0.11103310436010361,0.10274436324834824,0.013642264530062675,3226880,0,1,0.6636861264705658,0.6339720785617828,0.05768401548266411,0.0895785391330719,0.9368607401847839,0.820667564868927
12606,6.987399101257324,6.852377891540527,0.5406610071659088,0.6768307685852051,0.13616976141929626,0.12685586512088776,0.008394096046686172,3227136,0,0,0.6729625463485718,0.6297904551029205,0.05214852839708328,0.09282013773918152,0.9147017002105713,0.7774857878684998
12607,7.10502815246582,6.8923492431640625,0.4932762086391449,0.65959632396698,0.16632011532783508,0.14731647074222565,0.016153844073414803,3227392,0,0,0.6524407863616943,0.6007183790206909,0.048375435173511505,0.08921835571527481,0.9012428522109985,0.7404829263687134
12608,7.087104320526123,7.245300769805908,0.5028809010982513,0.6659753322601318,0.1630944311618805,0.14795739948749542,0.009180763736367226,3227648,0,0,0.6605114936828613,0.6079049408435822,0.052267543971538544,0.09632519632577896,0.9084872007369995,0.7821732759475708
12609,7.2595109939575195,7.400763034820557,0.5265887975692749,0.664035439491272,0.13744664192199707,0.12359582632780075,0.010785291902720928,3227904,0,1,0.6581114530563354,0.6165140569210052,0.05025682598352432,0.08604368567466736,0.9113280773162842,0.7621448636054993
12610,7.112486362457275,7.266741752624512,0.48502708971500397,0.6609191298484802,0.17589204013347626,0.16698412597179413,0.012770452536642551,3228160,0,0,0.6560892164707184,0.5928442180156708,0.04554606229066849,0.09255249053239822,0.8754794001579285,0.7074573636054993
12611,7.094951629638672,7.125664234161377,0.5271371901035309,0.673875093460083,0.14673790335655212,0.13555684685707092,0.010379491373896599,3228416,0,1,0.6671647429466248,0.622587651014328,0.05010122433304787,0.0892319306731224,0.9158557653427124,0.7685369253158569
12612,6.9537248611450195,6.890227317810059,0.5004719942808151,0.6721373796463013,0.17166538536548615,0.15969640016555786,0.007247925736010075,3228672,0,0,0.6656603813171387,0.609719842672348,0.04796087369322777,0.09536106884479523,0.8866654634475708,0.7254971265792847
12613,7.335952281951904,7.587773323059082,0.43122217059135437,0.6671451330184937,0.23592296242713928,0.23793338239192963,0.008966137655079365,3228928,0,0,0.660606175661087,0.5630917251110077,0.043128494173288345,0.08870108425617218,0.8586469888687134,0.687286913394928
12614,7.172367572784424,7.142528533935547,0.5281156003475189,0.6745675206184387,0.1464519202709198,0.1413179636001587,0.017474466934800148,3229184,0,1,0.6664499640464783,0.6210370659828186,0.05261142924427986,0.0868866965174675,0.9292258024215698,0.8006391525268555
12615,7.303531646728516,7.541334629058838,0.4475473463535309,0.6516042947769165,0.20405694842338562,0.20320403575897217,0.015048247762024403,3229440,0,0,0.6430923640727997,0.5624940991401672,0.044341202825307846,0.08793613314628601,0.8708451390266418,0.7095880508422852
12616,6.818626403808594,6.707906246185303,0.495739609003067,0.6975210905075073,0.2017814815044403,0.205804243683815,0.012159990146756172,3229696,0,0,0.689562052488327,0.6191682815551758,0.043065495789051056,0.09269816428422928,0.8974609375,0.7469459772109985
12617,7.196890354156494,7.331118106842041,0.495746910572052,0.6680798530578613,0.17233294248580933,0.17545481026172638,0.011361030861735344,3229952,0,0,0.661605179309845,0.5973265171051025,0.05001123994588852,0.09104826301336288,0.8940163254737854,0.7549715638160706
12618,7.218194484710693,7.441395282745361,0.4525958299636841,0.6628915667533875,0.21029573678970337,0.2200264185667038,0.01432576309889555,3230208,0,0,0.658363550901413,0.5677143037319183,0.0391680970788002,0.08692342787981033,0.855060338973999,0.6686079502105713
12619,7.433596134185791,7.919541358947754,0.4513039290904999,0.6494153141975403,0.1981113851070404,0.21047644317150116,0.018904147669672966,3230464,0,0,0.6372755169868469,0.5558893382549286,0.042397789657115936,0.08532873541116714,0.8499289751052856,0.6845880746841431
12620,7.081669330596924,7.004763603210449,0.5302310138940811,0.685512363910675,0.15528135001659393,0.15187126398086548,0.017298785969614983,3230720,0,1,0.675439864397049,0.6290765702724457,0.0467398539185524,0.08411970734596252,0.9180397391319275,0.7747159004211426
12621,6.986847877502441,6.959071159362793,0.5083959251642227,0.692412257194519,0.18401633203029633,0.17677493393421173,0.008586674928665161,3230976,0,1,0.6856296956539154,0.6263036131858826,0.043966032564640045,0.08733198791742325,0.9121803641319275,0.7607954144477844
12622,7.17775297164917,7.156011581420898,0.45937763154506683,0.6620792150497437,0.20270158350467682,0.18232187628746033,0.012567448429763317,3231232,0,0,0.6538733541965485,0.5867064595222473,0.04659513011574745,0.08935267478227615,0.8955965638160706,0.7446732521057129
12623,7.134406566619873,7.446522235870361,0.48378802835941315,0.6777767539024353,0.19398872554302216,0.19192706048488617,0.006751942448318005,3231488,0,0,0.6745308637619019,0.6010558605194092,0.043115925043821335,0.09135544300079346,0.8669388890266418,0.710511326789856
12624,7.01055383682251,7.017239570617676,0.500995472073555,0.6782647967338562,0.1772693246603012,0.16800856590270996,0.007629368919879198,3231744,0,0,0.6742258369922638,0.6131417155265808,0.05033178627490997,0.09644229710102081,0.8993252515792847,0.7632812261581421
12625,6.926739692687988,6.713764667510986,0.49026064574718475,0.6789495348930359,0.18868888914585114,0.16779370605945587,0.01262943260371685,3232000,0,0,0.6705529689788818,0.6142041683197021,0.04489757865667343,0.09121955931186676,0.8972300887107849,0.7336647510528564
12626,7.471096515655518,7.584486484527588,0.44902482628822327,0.6339236497879028,0.18489882349967957,0.16505838930606842,0.015858182683587074,3232256,0,0,0.6237829029560089,0.5615478754043579,0.04936422035098076,0.08899213373661041,0.875550389289856,0.7124999761581421
12627,7.357295513153076,7.742694854736328,0.44310368597507477,0.6494010090827942,0.20629732310771942,0.205078125,0.007195635698735714,3232512,0,0,0.6428336799144745,0.5588066875934601,0.04481165111064911,0.09219605475664139,0.8510475754737854,0.6840909123420715
12628,7.477879524230957,7.892971038818359,0.4569893032312393,0.6476114988327026,0.19062219560146332,0.18937432765960693,0.01116263959556818,3232768,0,0,0.6399534642696381,0.5651078224182129,0.04842185229063034,0.08907415717840195,0.8628195524215698,0.7098011374473572
12629,7.129235744476318,7.013448715209961,0.4768274277448654,0.6649235486984253,0.18809612095355988,0.18075278401374817,0.012289523147046566,3233024,0,0,0.6557470560073853,0.5908368825912476,0.04341214895248413,0.08854082226753235,0.8837357759475708,0.7141335010528564
12630,7.175243854522705,7.184064865112305,0.5093728750944138,0.6722684502601624,0.1628955751657486,0.15220652520656586,0.01073884591460228,3233280,0,1,0.6615872085094452,0.6133300065994263,0.04998679459095001,0.08773903548717499,0.9115056395530701,0.7662642002105713
12631,7.12706995010376,7.293074607849121,0.4893508404493332,0.6730778217315674,0.1837269812822342,0.18692703545093536,0.015953633934259415,3233536,0,0,0.6616751253604889,0.5976944863796234,0.04535171762108803,0.0908435806632042,0.8838600516319275,0.7289062142372131
12632,6.9478888511657715,6.9118781089782715,0.5879897773265839,0.7045843005180359,0.11659452319145203,0.11672312021255493,0.007522245403379202,3233792,0,1,0.6979767084121704,0.6654315888881683,0.05513779819011688,0.08979224413633347,0.941193163394928,0.828480064868927
12633,7.141694068908691,6.943722248077393,0.4878457188606262,0.6583200097084045,0.17047429084777832,0.15053384006023407,0.01790614426136017,3234048,0,0,0.650637298822403,0.5976509749889374,0.04619951546192169,0.08793656527996063,0.8942471146583557,0.7288352251052856
12634,7.276188850402832,7.349423885345459,0.4992271363735199,0.6744316220283508,0.17520448565483093,0.1623947024345398,0.01564883626997471,3234304,0,1,0.6692201197147369,0.6111841797828674,0.04601457715034485,0.08103026449680328,0.9134055376052856,0.7545454502105713
12635,7.070986270904541,7.175714015960693,0.5033677518367767,0.667378306388855,0.16401055455207825,0.15999945998191833,0.004069836810231209,3234560,0,0,0.6618678271770477,0.6040328741073608,0.05116695165634155,0.09613652527332306,0.9024680256843567,0.7649147510528564
12636,7.223062992095947,7.332101345062256,0.4661702513694763,0.6513595581054688,0.18518930673599243,0.1694500744342804,0.010388003662228584,3234816,0,0,0.6461509764194489,0.5801819264888763,0.0495365634560585,0.09239061921834946,0.8968039751052856,0.745667576789856
12637,7.2082839012146,7.183053016662598,0.47767508029937744,0.6649990081787109,0.1873239278793335,0.17468498647212982,0.017070552334189415,3235072,0,1,0.6527912616729736,0.5938330888748169,0.043845243752002716,0.0829838439822197,0.8839665651321411,0.7061789631843567
12638,6.987107276916504,6.866775035858154,0.5148270279169083,0.6709810495376587,0.15615402162075043,0.1408802568912506,0.010201356373727322,3235328,0,0,0.6621409356594086,0.6169747710227966,0.0500980019569397,0.09454356878995895,0.9016335010528564,0.7552556395530701
12639,6.813259601593018,6.9083170890808105,0.5284857004880905,0.6931986212730408,0.16471292078495026,0.16340050101280212,0.004325808025896549,3235584,0,0,0.6886414289474487,0.6332398355007172,0.04783608019351959,0.09742996096611023,0.8948508501052856,0.750568151473999
12640,7.421648025512695,7.554601669311523,0.498613566160202,0.6517013311386108,0.1530877649784088,0.13764996826648712,0.016846446320414543,3235840,0,1,0.6435824930667877,0.5959711670875549,0.05078572779893875,0.08386082202196121,0.9043856263160706,0.7445312142372131
12641,6.907416820526123,6.931107044219971,0.5018844604492188,0.680022120475769,0.1781376600265503,0.16911795735359192,0.0020554643124341965,3236096,0,0,0.6775116622447968,0.6148339211940765,0.05053902044892311,0.0989721417427063,0.9071555137634277,0.7835227251052856
12642,6.954450607299805,7.185760498046875,0.5077830702066422,0.6886088252067566,0.18082575500011444,0.1805051863193512,0.004833370912820101,3236352,0,0,0.6837912499904633,0.6197379231452942,0.04848937317728996,0.09593804180622101,0.891193151473999,0.7558238506317139
12643,6.843681812286377,6.8217878341674805,0.5264113694429398,0.6866245865821838,0.16021321713924408,0.15000362694263458,0.009348291903734207,3236608,0,0,0.6811623871326447,0.6312892436981201,0.048901818692684174,0.0947398990392685,0.9066938757896423,0.7685369253158569
12644,7.015913009643555,6.879266262054443,0.5047735273838043,0.6737122535705566,0.16893872618675232,0.14842049777507782,0.010392132215201855,3236864,0,0,0.6680895090103149,0.6167916357517242,0.0502270832657814,0.0940752625465393,0.9053266644477844,0.7708806395530701
12645,7.248549938201904,7.321465969085693,0.5481643080711365,0.6855145692825317,0.13735026121139526,0.11684640496969223,0.022672362625598907,3237120,0,1,0.6769591569900513,0.6437468826770782,0.04915488138794899,0.08082323521375656,0.9307883381843567,0.7967329025268555
12646,7.14183235168457,7.087289333343506,0.524383082985878,0.6747089624404907,0.15032587945461273,0.13658511638641357,0.016451941803097725,3237376,0,1,0.6678364872932434,0.6231918036937714,0.05101940035820007,0.08602620661258698,0.9264026880264282,0.7946022748947144
12647,6.970996379852295,6.781590461730957,0.5056385397911072,0.6802881956100464,0.1746496558189392,0.16190046072006226,0.01353563740849495,3237632,0,1,0.6699170172214508,0.61847323179245,0.048207059502601624,0.08793739974498749,0.9114701151847839,0.7650567889213562
12648,7.049283981323242,7.0684614181518555,0.5174753367900848,0.6845565438270569,0.16708120703697205,0.1528826653957367,0.007609449792653322,3237888,0,1,0.6818951666355133,0.6272139549255371,0.04891212657094002,0.08709463477134705,0.9176313877105713,0.7761363387107849
12649,7.15129280090332,7.264388084411621,0.5243188589811325,0.6813641786575317,0.15704531967639923,0.1470762938261032,0.007731715217232704,3238144,0,1,0.6793372333049774,0.6263122856616974,0.05066214129328728,0.08829717338085175,0.9231534004211426,0.7903409004211426
12650,6.859263896942139,6.702104091644287,0.5376262068748474,0.6854298710823059,0.1478036642074585,0.14244109392166138,0.00734518188983202,3238400,0,0,0.6803509891033173,0.6330866515636444,0.051168911159038544,0.09471246600151062,0.9147371649742126,0.7743607759475708
12651,7.245727062225342,7.419442653656006,0.46538615226745605,0.6502621173858643,0.1848759651184082,0.17511938512325287,0.010258191265165806,3238656,0,0,0.6469578742980957,0.5759179592132568,0.05009801313281059,0.09406404197216034,0.8797230124473572,0.719531238079071
12652,7.042609691619873,6.892999649047852,0.5077792406082153,0.6619004011154175,0.15412116050720215,0.14243705570697784,0.008886999450623989,3238912,0,0,0.6567343771457672,0.6056991219520569,0.05294026434421539,0.09466224163770676,0.9013848900794983,0.7533380389213562
12653,7.449804306030273,7.573614120483398,0.43790872395038605,0.6288921236991882,0.19098339974880219,0.17404617369174957,0.014655866660177708,3239168,0,0,0.6233541965484619,0.5506402850151062,0.04942041635513306,0.09004318714141846,0.890198826789856,0.7299715876579285
12654,7.228516578674316,7.565751075744629,0.505720928311348,0.6637200713157654,0.15799914300441742,0.15544047951698303,0.006057940423488617,3239424,0,0,0.6579585373401642,0.6017323732376099,0.052251096814870834,0.09421370923519135,0.8847478628158569,0.7515624761581421
12655,7.163679122924805,7.38524055480957,0.47029227018356323,0.6621579527854919,0.1918656826019287,0.1795348972082138,0.007646908052265644,3239680,0,0,0.6573666036128998,0.5880967080593109,0.04817920923233032,0.09603611379861832,0.8732421398162842,0.714630663394928
12656,7.1854166984558105,7.12907600402832,0.44822192192077637,0.6540039777755737,0.20578205585479736,0.1921675056219101,0.009495214559137821,3239936,0,0,0.6500211358070374,0.5715951323509216,0.04584817588329315,0.09163343161344528,0.880237877368927,0.7217329144477844
12657,7.246665000915527,7.25167179107666,0.46848589181900024,0.649469792842865,0.18098390102386475,0.16304177045822144,0.012326872907578945,3240192,0,0,0.6426407396793365,0.5811280012130737,0.0477069653570652,0.08982384949922562,0.8918678760528564,0.7387784123420715
12658,7.054996013641357,7.007718563079834,0.5013366043567657,0.6670448184013367,0.16570821404457092,0.15287789702415466,0.00839285273104906,3240448,0,1,0.6611676216125488,0.6068700551986694,0.04827547073364258,0.09324861317873001,0.8973011374473572,0.7449573874473572
12659,7.1622819900512695,6.9889936447143555,0.4565301388502121,0.6491596698760986,0.19262953102588654,0.17343775928020477,0.01169365830719471,3240704,0,0,0.6434923112392426,0.5753989517688751,0.045050814747810364,0.08851741254329681,0.8818536400794983,0.7071022391319275
12660,6.972891330718994,7.096716403961182,0.5271509736776352,0.6780775189399719,0.15092654526233673,0.1474800556898117,0.005652945954352617,3240960,0,0,0.6753285825252533,0.6222323477268219,0.05138126760721207,0.09512151777744293,0.9046874642372131,0.7696732878684998
12661,6.841797351837158,6.648979663848877,0.5412538051605225,0.6779933571815491,0.1367395520210266,0.12515141069889069,0.005435279104858637,3241216,0,0,0.6732873618602753,0.6317636966705322,0.051707327365875244,0.0956026241183281,0.9113813638687134,0.7646306753158569
12662,6.820495128631592,6.847807884216309,0.48682801425457,0.6772875785827637,0.19045956432819366,0.17544139921665192,0.0034552752040326595,3241472,0,0,0.6741218566894531,0.6086092293262482,0.04574613273143768,0.09931132197380066,0.8858487010002136,0.734943151473999
12663,7.03986120223999,7.167669773101807,0.498050719499588,0.6622197031974792,0.16416898369789124,0.1475498080253601,0.006001003552228212,3241728,0,0,0.6601020395755768,0.6037013232707977,0.0516083687543869,0.09493482857942581,0.896839439868927,0.7556107640266418
12664,7.466586589813232,8.086479187011719,0.43266628682613373,0.6512417197227478,0.21857543289661407,0.22142280638217926,0.00702217360958457,3241984,0,0,0.6447863876819611,0.5519216358661652,0.04593051224946976,0.08748486638069153,0.8518288135528564,0.7092329263687134
