dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/medium,contrastive_tiny,15465792.634136202,15465792.634136202,426.3955581025224,1.7936992350934275,0.46802826482784726,0.2270666177277141,24.6038969765214,3932.6571976382843,1.5350456346249142,0.16643623056741533,0.13947986331035883,Energy,1
electricity/H/long,contrastive_tiny,18757818.64264836,18757818.64264836,452.9770038569713,1.8500534660672578,0.4851229878623079,0.22972174253009467,27.06223801155965,4331.029743911759,1.7081568742713655,0.17865399888163336,0.15120566616190395,Energy,1
electricity/W/short,contrastive_tiny,631485217090.2435,631485217090.2435,76847.70741363821,3.209075642805274,0.2886143727606626,0.20738147724829947,75.45339492558759,794660.441377475,1.8131528884186683,0.17534110849139897,0.15961114717379143,Energy,1
ett1/15T/short,contrastive_tiny,7.132438792419715,7.132438792419715,1.51039702534853,1.03305574454411,0.6286540079087157,0.33109800481757,18.18431778354935,2.6706626129894646,0.5048664006046927,0.2855279083036893,0.24889870612772352,Energy,7
ett1/15T/medium,contrastive_tiny,17.48855823013333,17.48855823013333,2.3840250269455154,1.5179224366778492,0.8979489918070951,0.5703998688912555,38.076170317721754,4.181932355996846,0.7970804419077913,0.45439752732298827,0.42172284684388234,Energy,7
ett1/15T/long,contrastive_tiny,19.708712839049838,19.708712839049838,2.5885667817683387,1.6084911839485037,0.9139191094601972,0.6017255995946047,41.57647060908949,4.439449609923491,0.8461634851244966,0.4933833880313708,0.46028477552782415,Energy,7
ett1/D/short,contrastive_tiny,62825.439600764366,62825.439600764366,157.22537614916052,1.7945734790631211,0.8243870201853195,0.5199388681982803,28.174073046588777,250.65003411283303,0.6583406287439287,0.41295766567477815,0.3579462984258525,Energy,7
ett1/H/short,contrastive_tiny,238.04646430801233,238.04646430801233,7.7305996086226685,1.2416090814001346,0.7438227237823933,0.3476128962466126,19.267794800743967,15.428754463922624,0.7201230924801887,0.3608187109273716,0.3142091377992851,Energy,7
ett1/H/medium,contrastive_tiny,186.18675607108764,186.18675607108764,8.232985794800333,1.5336368242185796,8078043960575.228,0.552352038781992,29.5790595818643,13.645026788947233,0.6535644377686558,0.3943405033469457,0.34780714516658745,Energy,7
ett1/H/long,contrastive_tiny,176.50150510797528,176.50150510797528,8.204773904580781,1.5711148974537772,5927093055871.426,0.5766631860593515,32.21838454010325,13.28538690095156,0.6362084045362403,0.392908851983832,0.3484355173864867,Energy,7
ett1/W/short,contrastive_tiny,7433096.812677718,7433096.812677718,1591.7053797585625,1.8596889549514448,1.1996516710295566,0.4704222823812602,44.413174482409055,2726.370630101072,1.0848879460469243,0.6333775610303172,0.5915519351285783,Energy,7
ett2/15T/short,contrastive_tiny,11.476211247050347,11.476211247050347,2.266316005365834,0.9821975587710009,0.14364816542546982,0.16226474680016736,19.238783026397684,3.3876557155428806,0.1608240682525863,0.10759008309392949,0.09590826141646516,Energy,7
ett2/15T/medium,contrastive_tiny,17.832862559907888,17.832862559907888,2.726887556581743,1.1455600023919827,0.17713606988633016,0.20235663867580472,29.119752717555595,4.222897412903596,0.22504584713230122,0.14532077391468445,0.1345786172721043,Energy,7
ett2/15T/long,contrastive_tiny,18.810238089604233,18.810238089604233,2.8467123229990876,1.1910618435518876,0.18510538084586461,0.21285065527398223,31.341315369725866,4.3370771366905885,0.23113069129319877,0.15170645261562166,0.1413575733635944,Energy,7
ett2/D/short,contrastive_tiny,219328.47733743238,219328.47733743238,317.8651510019151,2.7597508193966003,0.636766743246183,0.2678054904363729,44.64728957675145,468.3251833261077,0.2680348587607025,0.1819226125075177,0.15806531979229804,Energy,7
ett2/H/short,contrastive_tiny,184.41787374109657,184.41787374109657,8.998767967841454,1.015036580605319,0.15186140767891934,0.14636276458852712,17.120974414143124,13.580054261345813,0.1722328732222963,0.11412941603434369,0.10021692340093595,Energy,7
ett2/H/medium,contrastive_tiny,370.17849695874963,370.17849695874963,12.337012710644021,1.3052036772904834,0.2070061469702155,0.21515493405769212,29.325158286099064,19.240023309724695,0.25927168689453595,0.16624917991192267,0.15213119016726143,Energy,7
ett2/H/long,contrastive_tiny,430.31087176638005,430.31087176638005,13.192083514540915,1.396978635383526,0.22710414310069135,0.23688497031570954,33.87658135152949,20.74393578293136,0.2840722348351487,0.1806554303543064,0.1665210603444211,Energy,7
ett2/W/short,contrastive_tiny,12084886.114523841,12084886.114523841,2570.250961303711,2.1951391248713485,0.3306060858315118,0.4054548786234658,57.98435022228591,3476.3322790728507,0.29161098279215314,0.21560465130454937,0.1994368381682799,Energy,7
hierarchical_sales/D/short,contrastive_tiny,30.812406364945968,30.812406364945968,2.5470413365150693,0.8240324225892482,0.7434827032158449,1.1268607040415712,11.23752490117207,5.550892393565738,1.7029523139209781,0.7814040752615699,0.6557417457650331,Sales,1
hierarchical_sales/W/short,contrastive_tiny,518.764954523839,518.764954523839,10.801152348076387,0.8896823805225071,0.7650160746385334,0.5584318660042314,18.670678846048197,22.7764122399433,1.045676226707672,0.49588618753676655,0.4418096631876688,Sales,1
hospital/M/short,contrastive_tiny,23033.091099553916,23033.091099553916,43.697575422148766,1.3566223079794189,0.30091927943227137,0.29070024956635815,40.745541434283645,151.76656779262657,0.5509478834347326,0.15863234597858591,0.15051044506163858,Healthcare,1
jena_weather/10T/short,contrastive_tiny,1280.311371384055,1280.311371384055,10.906126861098112,0.5293444030339011,0.7859447422159039,0.6310880597235864,11.426978852368318,35.78143892277189,0.22224758135323255,0.06774071668951226,0.05925453138428468,Nature,21
jena_weather/10T/medium,contrastive_tiny,2304.347161098153,2304.347161098153,15.333995570935308,0.7966541948702937,1.5460794164180964,0.7055292825664051,25.636934480269012,48.00361612522699,0.29459737152298066,0.09410446867915429,0.08794250038987544,Nature,21
jena_weather/10T/long,contrastive_tiny,2431.183970187044,2431.183970187044,16.432472946427072,0.8348106469232147,1.6504494396603893,0.6987462674309673,26.746323927819294,49.30703773486138,0.30171821864973486,0.10055311965943789,0.0939991108472644,Nature,21
