dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,contrastive_tiny,9440667.985833647,9440667.985833647,1420.5647905158996,5.157832243113895,0.07315316148905182,0.07407055755474341,154.73964819876107,3072.5670026597704,0.11849662789128439,0.05478550581045297,0.05183301216661816,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,28.60015537508595,28.60015537508595,3.4067341079447595,0.3520520690271376,0.2061033789607595,0.2354722460982831,8.628491279974492,5.347911309575538,0.1836689210821767,0.11700103868583567,0.10668600307334372,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,223.3335376689558,223.3335376689558,9.41951501273757,0.9072812318685348,0.5951686207392753,0.8588045422115054,18.253643299526225,14.944348017526753,0.8055386312814294,0.5077359829814279,0.4497320626077141,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,39983.51990615478,39983.51990615478,66.07678104638738,2.896823224876165,0.43965801657299186,0.13843787632613774,85.67035821424479,199.95879552086421,0.1481358725987828,0.048951793259846714,0.04579472617139356,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,7332712.962061435,7332712.962061435,475.1069475616197,59.35003483824869,0.18087999992496237,0.47605321568884673,1842.6113454680067,2707.898255485504,1.0188598967748224,0.17876130115636252,0.16611875555771025,Healthcare,1
electricity/H/short,contrastive_tiny,1899564.60246966,1899564.60246966,207.84625962693354,1.085369320205495,0.3077639432855376,0.14691904718339294,14.282093050097028,1378.2469308761983,0.6506309803596019,0.09811827810795633,0.08223784377524411,Energy,1
ett1/15T/short,contrastive_tiny,8.768808383164737,8.768808383164737,1.6783581442576612,1.096810774282552,0.5730539655946328,0.3539988849624232,10.230867297470303,2.961217381950325,0.5597933463260751,0.3172795511854045,0.2626590830624927,Energy,7
ett1/H/short,contrastive_tiny,105.70384234851946,105.70384234851946,5.108967068325728,0.8521950078328158,0.5389311966203345,0.26606069427373275,7.909442247524251,10.281237393841241,0.47986741145490824,0.23845639472875452,0.1932782651401579,Energy,7
ett2/15T/short,contrastive_tiny,11.876149898331288,11.876149898331288,2.2994317716608443,1.0140215803568768,0.14326586084793588,0.16567684349134162,11.373925022718044,3.446179028769586,0.16360237812556314,0.10916220632783136,0.09045686238762184,Energy,7
ett2/H/short,contrastive_tiny,120.43475957815053,120.43475957815053,6.622457912244967,0.752357254876739,0.12064134358819445,0.11130637927738782,7.363786572655115,10.974277177935253,0.13918436948177157,0.08399119267632764,0.06912553045302955,Energy,7
us_births/D/short,contrastive_tiny,1560271.133385032,1560271.133385032,1013.3616796875,1.4924263897265613,0.10236933277800317,0.09744267740057759,8.160351110510105,1249.1081351848734,0.11709375174569639,0.09499443451496542,0.07210186125730125,Healthcare,1
