step,loss
34671,3.839587688446045
34672,3.873337507247925
34673,3.9121322631835938
34674,3.8897650241851807
34675,3.884326696395874
34676,3.972083806991577
34677,3.8931164741516113
34678,3.959861040115357
34679,3.945629358291626
34680,3.867420673370361
34681,3.928149700164795
34682,3.89436936378479
34683,3.8614675998687744
34684,3.8215718269348153
34685,3.783087491989136
34686,3.778074026107788
34687,3.8963918685913086
34688,3.78170394897461
34689,3.778894424438477
34690,3.746722936630249
34691,3.785184860229492
34692,3.768174171447754
34693,3.854992389678955
34694,3.781925201416016
34695,3.854792594909668
34696,3.7917871475219727
34697,3.754347324371338
34698,3.750706195831299
34699,3.759806871414185
34700,3.757842779159546
34701,3.765294075012207
34702,3.72710633277893
34703,3.7775628566741934
34704,3.800123691558838
34705,3.766725778579712
34706,3.7775959968566895
34707,3.860249757766724
34708,3.8306963443756095
34709,3.761699676513672
34710,3.7933425903320312
34711,3.790693283081055
34712,3.7676842212677
34713,3.748400449752808
34714,3.7749271392822266
34715,3.7678632736206055
34716,3.792033672332764
34717,3.806253433227539
34718,3.750497817993164
34719,3.7783877849578857
34720,3.8299989700317374
34721,3.7540769577026367
34722,3.716843605041504
34723,3.811363935470581
34724,3.7068824768066406
34725,3.782183408737183
34726,3.760475397109986
34727,3.717660903930664
34728,3.7893972396850586
34729,3.6915299892425537
34730,3.7803101539611816
34731,3.6797940731048575
34732,3.76729154586792
34733,3.6719915866851807
34734,3.6940877437591553
34735,3.660802125930786
34736,3.695489645004273
34737,3.714794397354126
34738,3.7579338550567623
34739,3.693654537200928
34740,3.724642038345337
34741,3.764185667037964
34742,3.686614751815796
34743,3.657244920730591
34744,3.6163313388824463
34745,3.6549904346466064
34746,3.6621408462524414
34747,3.645908117294312
34748,3.629370212554932
34749,3.614638328552246
34750,3.630924463272095
34751,3.658072710037232
34752,3.708555698394776
34753,3.584192991256714
34754,3.642436027526856
34755,3.612070560455322
34756,3.581209897994995
34757,3.616894245147705
34758,3.6403322219848633
34759,3.642970561981201
34760,3.636476516723633
34761,3.6487975120544434
34762,3.694164037704468
34763,3.6883351802825928
34764,3.7086434364318848
34765,3.6317968368530273
34766,3.6125693321228023
34767,3.659034252166748
34768,3.6016767024993896
34769,3.566815137863159
34770,3.5957489013671875
34771,3.630316734313965
34772,3.6049108505249023
34773,3.644927263259888
34774,3.637983560562134
34775,3.5390567779541016
34776,3.54341459274292
34777,3.5758159160614014
34778,3.650139093399048
34779,3.5782833099365234
34780,3.5701847076416016
34781,3.605200052261353
34782,3.672465085983277
34783,3.586741209030152
34784,3.636600017547608
34785,3.6075172424316406
34786,3.652476072311402
34787,3.6292428970336914
34788,3.6143648624420166
34789,3.626286029815674
34790,3.60229229927063
34791,3.611829042434693
34792,3.623247623443604
34793,3.7032647132873535
34794,3.611330509185791
34795,3.693100929260254
34796,3.7126717567443848
34797,3.6378777027130127
34798,3.567427396774292
34799,3.5977447032928467
34800,3.643036603927612
34801,3.635541677474976
34802,3.706464052200317
34803,3.6229465007781982
34804,3.620641708374024
34805,3.7009117603302
34806,3.628900051116944
34807,3.747406721115112
34808,3.626200675964356
34809,3.6517252922058105
34810,3.63403058052063
34811,3.6669747829437256
34812,3.637118816375733
34813,3.644256830215454
34814,3.651324033737183
34815,3.6394295692443848
34816,3.651680707931519
34817,3.619443655014038
34818,3.685777187347412
34819,3.626877784729004
34820,3.589742422103882
34821,3.6350505352020255
34822,3.6295881271362314
34823,3.639168739318848
34824,3.6773698329925537
34825,3.6008195877075195
34826,3.614714622497559
34827,3.598139524459839
34828,3.650343179702759
34829,3.641188383102417
34830,3.669814109802246
34831,3.654863119125366
34832,3.654762983322144
34833,3.644608974456787
34834,3.7607362270355225
34835,3.742575168609619
34836,3.703598976135254
34837,3.812718152999878
34838,3.7703843116760254
34839,4.056975841522217
34840,4.11383056640625
34841,4.053640842437744
34842,4.019561290740967
34843,3.962236642837525
34844,3.9992194175720215
34845,3.994666576385498
34846,3.960639953613281
34847,3.996321439743042
34848,4.0099873542785645
34849,3.8678736686706543
34850,3.929137706756592
34851,3.829985857009888
34852,3.8653430938720703
34853,3.796573400497437
34854,3.832688331604004
34855,3.836467027664185
34856,3.896536350250244
34857,3.884135246276856
34858,3.869070291519165
34859,3.8623359203338623
34860,3.924267053604126
34861,3.9058406352996826
34862,3.8911266326904297
34863,3.870692729949951
34864,3.9848341941833496
34865,3.8695645332336426
34866,3.851346254348755
34867,3.841064929962158
34868,3.8396031856536874
34869,3.798935413360596
34870,3.867539644241333
34871,3.8671505451202393
34872,3.977447748184204
34873,3.965974092483521
34874,3.880053997039795
34875,3.86545467376709
34876,3.8712782859802246
34877,3.852526426315308
34878,3.854745864868164
34879,3.895166158676148
34880,3.809814453125
34881,3.9093785285949703
34882,3.847043991088867
34883,3.8083887100219727
34884,3.836479187011719
34885,3.7609400749206543
34886,3.769026279449463
34887,3.802980422973633
34888,3.796096086502075
34889,3.781421899795532
34890,3.883228063583374
34891,3.8204307556152335
34892,3.7962779998779297
34893,3.8226122856140137
34894,3.8471198081970215
34895,3.7987914085388175
34896,3.8855581283569336
34897,3.794381856918335
34898,3.905822992324829
34899,3.856345415115357
34900,3.8192310333251953
34901,3.8113176822662354
34902,3.84200119972229
34903,3.7630934715271
34904,3.750053882598877
34905,3.777352333068848
34906,3.805260419845581
34907,3.77798080444336
34908,3.794743776321411
34909,3.8547537326812735
34910,3.7972240447998047
34911,3.783726453781128
34912,3.7949185371398926
34913,3.8834266662597656
34914,3.746824264526367
34915,3.8071892261505127
34916,3.785721778869629
34917,3.8098044395446777
34918,3.859971523284912
34919,3.780700206756592
34920,3.775853395462036
34921,3.780760526657105
34922,3.7747864723205566
34923,3.803210496902466
34924,3.82486891746521
34925,3.874845027923584
34926,3.784463167190552
34927,3.8128304481506343
34928,3.9454212188720703
34929,3.879743814468384
34930,3.833080291748047
34931,3.916428804397583
34932,3.806696653366089
34933,3.817746162414551
34934,3.7769176959991455
34935,3.8153698444366455
34936,3.7727417945861816
34937,3.8492352962493896
34938,3.817828893661499
34939,3.730237245559693
34940,3.7915267944335938
34941,3.741441965103149
34942,3.761731624603272
34943,3.744012117385864
34944,3.843555212020874
34945,3.820255279541016
34946,3.7640652656555176
34947,3.763397693634033
34948,3.7799477577209473
34949,3.758162260055542
34950,3.743623971939087
34951,3.702782392501831
34952,3.761301517486572
34953,3.7223386764526367
34954,3.7593986988067623
34955,3.7133378982543945
34956,3.817324161529541
34957,3.7205114364624015
34958,3.736564874649048
34959,3.714399814605713
34960,3.700589418411255
34961,3.765305757522583
34962,3.695141077041626
34963,3.7385878562927246
34964,3.7478396892547607
34965,3.697169303894043
34966,3.732948303222656
34967,3.765406847000122
34968,3.818486213684082
34969,3.718416213989258
34970,3.790526866912842
34971,3.7722983360290527
34972,3.727355480194092
34973,3.7351808547973633
34974,3.793808937072754
34975,3.711864471435547
34976,3.751207828521729
34977,3.793454170227051
34978,3.771150827407837
34979,3.8085412979125977
34980,3.799405574798584
34981,3.785254955291748
34982,3.732668161392212
34983,3.7328388690948486
34984,3.77634072303772
34985,3.7923316955566406
34986,3.775769233703613
34987,3.762413263320923
34988,3.777191877365112
34989,3.838918685913086
34990,3.80821704864502
34991,3.889671087265015
34992,3.829899549484253
34993,3.8999857902526855
34994,3.943732261657715
34995,4.0126824378967285
34996,3.8962368965148926
34997,3.9293036460876474
34998,3.9474170207977295
34999,4.02081823348999
35000,4.115602970123291
35001,4.279251575469971
35002,4.354784965515137
35003,4.48527717590332
35004,4.344767093658447
35005,4.286331653594971
35006,4.324549674987793
35007,4.313912391662598
35008,4.324641227722168
35009,4.226293087005615
35010,4.244608402252197
35011,4.179166793823242
35012,4.154184818267822
35013,4.142589569091797
35014,4.1836652755737305
35015,4.111725807189941
35016,4.085293769836426
35017,4.149979591369629
35018,4.032495975494385
35019,4.126208782196045
35020,4.008801460266113
35021,4.087632179260254
35022,4.022336483001709
35023,4.0645751953125
35024,4.046320915222168
35025,4.053208827972412
35026,3.96895170211792
35027,3.937971591949463
35028,3.95132040977478
35029,3.8982787132263184
35030,3.923987627029419
35031,3.878906011581421
35032,3.9304397106170654
35033,3.856036901473999
35034,3.943953037261963
35035,3.8530969619750977
35036,3.9215707778930655
35037,3.824731111526489
35038,3.819582939147949
35039,3.791721820831299
35040,3.85210633277893
35041,3.809149265289306
35042,3.7509779930114746
35043,3.824254274368286
35044,3.8706867694854736
35045,3.8963451385498047
35046,3.774649858474731
35047,3.759723424911499
35048,3.783154010772705
35049,3.803179979324341
35050,3.756524801254273
35051,3.840847969055176
35052,3.741045475006104
35053,3.747568368911743
35054,3.746159315109253
35055,3.7081141471862793
35056,3.7352683544158936
35057,3.8203413486480713
35058,3.737762928009033
35059,3.7033724784851074
35060,3.69907546043396
35061,3.7083141803741455
35062,3.798888683319092
35063,3.7717573642730713
35064,3.705612182617188
35065,3.716272592544556
35066,3.6980276107788086
35067,3.690626859664917
35068,3.695811271667481
35069,3.728976249694824
35070,3.828115940093994
35071,3.715911388397217
35072,3.707937479019165
35073,3.70316743850708
35074,3.745044946670532
35075,3.7208309173583984
35076,3.788222312927246
35077,3.754223108291626
35078,3.746571302413941
35079,3.8173794746398926
35080,3.788116216659546
35081,3.793081998825073
35082,3.752805709838867
35083,3.777179002761841
35084,3.757950782775879
35085,3.792737007141113
35086,3.781210422515869
35087,3.7971770763397217
35088,3.833101987838745
35089,3.893826723098755
35090,3.9131224155426025
35091,3.927354335784912
35092,3.968101978302002
35093,3.911746025085449
35094,3.913517713546753
35095,3.964365482330322
35096,3.893260955810547
35097,3.888636112213135
35098,3.9594221115112314
35099,3.9835686683654794
35100,3.921538829803467
35101,3.9004831314086914
35102,3.877870798110962
35103,3.931098937988281
35104,3.892877340316773
35105,3.891272783279419
35106,3.845721244812012
35107,3.849081516265869
35108,3.919257164001465
35109,3.8737192153930655
35110,3.849043369293213
35111,3.853774309158325
35112,3.834491729736328
35113,3.8115856647491455
35114,3.839976310729981
35115,3.8243520259857178
35116,3.877488613128662
35117,3.786031246185303
35118,3.789488077163696
35119,3.776988983154297
35120,3.772707462310791
35121,3.858511686325073
35122,3.822913885116577
35123,3.765848636627197
35124,3.7746212482452393
35125,3.835160493850708
35126,3.7639777660369873
35127,3.8731415271759033
35128,3.776011466979981
35129,3.7884790897369385
35130,3.790929317474365
35131,3.766183376312256
35132,3.7284786701202393
35133,3.75191330909729
35134,3.74037766456604
35135,3.7507030963897705
35136,3.753422737121582
35137,3.80875301361084
35138,3.7290778160095215
35139,3.833734035491944
35140,3.7204747200012207
35141,3.7571706771850586
35142,3.7960045337677
35143,3.7913389205932617
35144,3.687872648239136
35145,3.798381328582764
35146,3.738586187362671
35147,3.730161190032959
35148,3.754968881607056
35149,3.7125661373138423
35150,3.6733686923980713
35151,3.768579006195069
35152,3.717284917831421
35153,3.68944263458252
35154,3.733699798583984
35155,3.7134506702423096
35156,3.7035202980041504
35157,3.688399791717529
35158,3.66912579536438
35159,3.696711301803589
35160,3.6713056564331055
35161,3.705267906188965
35162,3.701038360595703
35163,3.6955995559692383
35164,3.765279531478882
35165,3.868840456008911
35166,3.774738550186157
35167,3.868746519088745
35168,3.9163408279418954
35169,3.93099045753479
35170,3.932451486587525
35171,3.938463449478149
35172,3.857544183731079
35173,3.857307195663452
35174,3.843212366104126
35175,3.926892042160034
35176,3.826860904693604
35177,3.814108848571777
35178,3.909708023071289
35179,3.827261209487915
35180,3.928912878036499
35181,3.855601072311402
35182,3.86688756942749
35183,3.806538581848145
35184,3.818486213684082
35185,3.854371547698975
35186,3.799930095672608
35187,3.763913869857788
35188,3.885976552963257
35189,3.7979700565338135
35190,3.829767227172852
35191,3.885299921035767
35192,3.8170485496521
35193,3.8239083290100098
35194,3.777685403823853
35195,3.7949626445770255
35196,3.7523467540740967
35197,3.797067880630493
35198,3.8298189640045166
35199,3.800015449523926
35200,3.739470481872559
35201,3.726947784423828
35202,3.818434000015259
35203,3.8181893825531006
35204,3.758400917053223
35205,3.782374143600464
35206,3.773754835128784
35207,3.8067898750305176
35208,3.8135671615600586
35209,3.707451581954956
35210,3.7235729694366455
35211,3.7162325382232666
35212,3.6937179565429688
35213,3.675853967666626
35214,3.69652795791626
35215,3.65028715133667
35216,3.6447832584381104
35217,3.6566896438598633
35218,3.636276245117188
35219,3.746892213821411
35220,3.680153846740722
35221,3.692408323287964
35222,3.68621563911438
35223,3.677390336990357
35224,3.6720902919769287
35225,3.727104425430298
35226,3.695569515228272
35227,3.7273428440094
35228,3.833199977874756
35229,3.818114519119263
35230,3.745182991027832
35231,3.799783945083618
35232,3.813886642456055
35233,3.793433904647827
35234,3.780408143997192
35235,3.7558434009552
35236,3.793473243713379
35237,3.793818235397339
35238,3.7979578971862793
35239,3.820512533187866
35240,3.830277681350708
35241,3.8380725383758554
35242,3.808138370513916
35243,3.868600368499756
35244,3.775277137756348
35245,3.768404722213745
35246,3.8199543952941895
35247,3.937873125076294
35248,4.040136337280273
35249,4.076115131378174
35250,4.056812286376953
35251,4.029796600341797
35252,4.000133514404297
35253,3.990458011627197
35254,4.000579357147217
35255,3.951496839523315
35256,3.973025560379028
35257,3.976486921310425
35258,3.994085788726807
35259,3.964865684509277
35260,3.999074459075928
35261,4.073374271392822
35262,3.978824377059937
35263,3.954944849014282
35264,4.048070907592773
35265,3.996490716934204
35266,4.014095783233643
35267,4.072931289672852
35268,4.054423332214356
35269,4.074127197265625
35270,4.041958332061768
35271,4.05660343170166
35272,4.134890079498291
35273,4.12609338760376
35274,4.098791599273682
35275,4.064199447631836
35276,4.051105499267578
35277,4.15821647644043
35278,4.187150001525879
35279,4.06986141204834
35280,4.016643524169922
35281,4.000824451446533
35282,3.9205617904663086
35283,3.93190336227417
35284,3.948628664016724
35285,3.950648546218872
35286,3.908397436141968
35287,3.935407876968384
35288,3.8948798179626474
35289,3.9136173725128174
35290,3.8964157104492183
35291,3.8731653690338135
35292,3.8591809272766113
35293,3.8398516178131104
35294,3.861804723739624
35295,3.801500797271729
35296,3.825429677963257
35297,3.8512792587280273
35298,3.873660326004028
35299,3.815250396728516
35300,3.8369579315185542
35301,3.818668127059937
35302,3.8868517875671382
35303,3.855613470077514
35304,3.845349073410034
35305,3.847879648208618
35306,3.9128167629241934
35307,3.967807054519653
35308,3.9701101779937744
35309,4.020644187927246
35310,4.0778398513793945
35311,4.054444789886475
35312,4.035628318786621
35313,3.9858717918396
35314,4.003485679626465
35315,3.933743715286255
35316,3.982823848724365
35317,3.89443302154541
35318,3.854860782623291
35319,3.933846950531006
35320,3.830317735671997
35321,3.8680593967437744
35322,3.8302390575408936
35323,3.823736906051636
35324,3.998080492019653
35325,3.9988605976104736
35326,4.19589376449585
35327,4.512858867645264
35328,4.7198662757873535
35329,4.758797645568848
35330,4.686213970184326
35331,4.4755706787109375
35332,4.468285083770752
35333,4.338441848754883
35334,4.298584461212158
35335,4.304617404937744
35336,4.267543315887451
35337,4.252880096435547
35338,4.239663600921631
35339,4.24115514755249
35340,4.253554821014404
35341,4.265940189361572
35342,4.2729363441467285
35343,4.118931293487549
35344,4.13855504989624
35345,4.110972881317139
35346,4.119144916534424
35347,4.181114673614502
35348,4.0937700271606445
35349,4.094697952270508
35350,4.129859924316406
35351,4.103639125823975
35352,4.103964805603027
35353,4.0807976722717285
35354,4.0443878173828125
35355,4.080722808837891
35356,4.192949771881104
35357,4.03946590423584
35358,4.159958839416504
35359,4.027920722961426
35360,3.99601936340332
35361,4.098320960998535
35362,4.019371032714844
35363,3.9938814640045166
35364,4.00035572052002
35365,4.061805725097656
35366,3.969856977462769
35367,3.9267311096191406
35368,3.9985239505767822
35369,3.993852376937866
35370,3.9461491107940674
35371,3.872247457504273
35372,4.004791736602783
35373,3.890716075897217
35374,3.847413063049317
35375,3.851556301116944
35376,3.841951370239258
35377,3.8442223072052
35378,3.8594017028808594
35379,3.828604936599731
35380,3.82918643951416
35381,3.839899778366089
35382,3.8369548320770255
35383,3.809776306152344
35384,3.824024200439453
35385,3.7983224391937256
35386,3.78577184677124
35387,3.786418199539185
35388,3.813985109329224
35389,3.811702728271485
35390,3.7632532119750977
35391,3.7614264488220215
35392,3.791517734527588
35393,3.7817471027374263
35394,3.8027498722076416
35395,3.905589818954468
35396,3.8678653240203857
35397,3.837001085281372
35398,3.780604600906372
35399,3.794111490249634
35400,3.777635097503662
35401,3.833903789520264
35402,3.8849070072174072
35403,3.877748727798462
35404,3.801611423492432
35405,3.80391263961792
35406,3.865098714828491
35407,3.885206699371338
35408,3.845813274383545
35409,3.82534384727478
35410,3.9127469062805176
35411,3.867419242858887
35412,3.8683278560638423
35413,3.848262310028076
35414,3.830005884170532
35415,3.876206398010254
35416,3.844375371932984
35417,3.8268015384674072
35418,3.860018730163574
35419,3.779593944549561
35420,3.828402757644653
35421,3.897806882858277
35422,3.865895748138428
35423,3.829232692718506
35424,3.88777756690979
35425,3.79111385345459
35426,3.878386497497559
35427,3.7804789543151855
35428,3.770982980728149
35429,3.84260368347168
35430,3.8495960235595694
35431,3.8435580730438232
35432,3.846662759780884
35433,3.811452627182007
35434,3.853668451309204
35435,3.875909566879273
35436,3.8423261642456055
35437,3.811350345611572
35438,3.796122312545776
35439,3.8320796489715576
35440,3.8175511360168457
35441,3.7969846725463863
35442,3.8086845874786377
35443,3.782576560974121
35444,3.81048321723938
35445,3.769176721572876
35446,3.774444103240967
35447,3.777528524398804
35448,3.797443866729736
35449,3.785025119781494
35450,3.822127342224121
35451,3.806594133377075
35452,3.8100719451904297
35453,3.857337236404419
35454,3.7956526279449454
35455,3.742387533187866
35456,3.7411468029022217
35457,3.742934226989746
35458,3.765079498291016
35459,3.7578823566436768
35460,3.730100154876709
35461,3.7326974868774414
35462,3.736001968383789
35463,3.797146797180176
35464,3.7956223487854
35465,3.747123956680298
35466,3.727644681930542
35467,3.773595809936523
35468,3.739546060562134
35469,3.795398712158203
35470,3.738058090209961
35471,3.714308261871338
35472,3.715261936187744
35473,3.677300214767456
35474,3.726800441741944
35475,3.711182594299317
35476,3.7073256969451904
35477,3.696102380752564
35478,3.7029120922088623
35479,3.683274984359741
35480,3.7170426845550537
35481,3.6807994842529297
35482,3.657310962677002
35483,3.69131088256836
35484,3.676478624343872
35485,3.685382127761841
35486,3.643773317337036
35487,3.7028541564941406
35488,3.7125771045684814
35489,3.725996971130371
35490,3.7575392723083496
35491,3.777125120162964
35492,3.823643922805786
35493,3.794865846633911
35494,3.783713102340698
35495,3.763991117477417
35496,3.782605171203613
35497,3.767549753189087
35498,3.814254760742188
35499,3.832453727722168
35500,3.849586963653565
35501,3.8376786708831783
35502,3.8279013633728023
35503,3.866182327270508
35504,3.864480495452881
35505,3.785154342651367
35506,3.8453993797302246
35507,3.778141498565674
35508,3.7710189819335938
35509,3.76806116104126
35510,3.832465410232544
35511,3.758849859237671
35512,3.832921266555786
35513,3.75454330444336
35514,3.807252883911133
35515,3.792112350463867
35516,3.7929587364196777
35517,3.7426347732543945
35518,3.757845401763916
35519,3.738858938217163
35520,3.761857032775879
35521,3.821981906890869
35522,3.7328598499298096
35523,3.698719024658203
35524,3.740932703018189
35525,3.730614423751831
35526,3.808627367019653
35527,3.7307279109954834
35528,3.7587618827819824
35529,3.7477598190307617
35530,3.735778331756592
35531,3.68133282661438
35532,3.6832115650177
35533,3.7652587890625
35534,3.7853035926818848
35535,3.7110304832458496
35536,3.736624240875244
35537,3.839558124542236
35538,3.804938554763794
35539,3.7492034435272217
35540,3.7184009552001953
35541,3.741283178329468
35542,3.80621075630188
35543,3.7386159896850586
35544,3.78935170173645
35545,3.70352840423584
35546,3.689684391021729
35547,3.780237674713135
35548,3.7795393466949454
35549,3.721583127975464
35550,3.7032856941223145
35551,3.700496912002564
35552,3.6755564212799072
35553,3.74644136428833
35554,3.637909412384033
35555,3.681331157684326
35556,3.6514036655426025
35557,3.659368753433228
35558,3.716806411743164
35559,3.6840879917144775
35560,3.651308059692383
35561,3.701678514480591
35562,3.742045164108277
35563,3.748502016067505
35564,3.7039618492126474
35565,3.6815783977508554
35566,3.651613235473633
35567,3.689037561416626
35568,3.6934757232666016
35569,3.7883710861206055
35570,3.734872579574585
35571,3.683645248413086
35572,3.6964707374572754
35573,3.686605453491211
35574,3.701108694076538
35575,3.64940881729126
35576,3.7834856510162354
35577,3.742277622222901
35578,3.723763227462769
35579,3.732231616973877
35580,3.703030824661255
35581,3.697378396987915
35582,3.7148945331573486
35583,3.733823299407959
35584,3.7383127212524414
35585,3.700504541397095
35586,3.779555082321167
35587,3.820756912231445
35588,3.762439250946045
35589,3.8015544414520255
35590,3.757500648498535
35591,3.7463438510894775
35592,3.7702808380126953
35593,3.8013393878936768
35594,3.813467025756836
35595,3.8183979988098153
35596,3.798953533172608
35597,3.8131470680236816
35598,3.8520665168762207
35599,3.8534095287323
35600,3.852900743484497
35601,3.8894078731536874
35602,3.904902458190918
35603,3.8992958068847656
35604,3.874596357345581
35605,3.946197509765625
35606,3.917062282562256
35607,3.891588449478149
35608,3.92332935333252
35609,3.878714084625244
35610,3.891099214553833
35611,3.877451658248901
35612,3.847600936889648
35613,3.8433761596679688
35614,3.821520805358887
35615,3.8606984615325928
35616,3.828958988189697
35617,3.809727668762207
35618,3.832145929336548
35619,3.787839889526367
35620,3.820831298828125
35621,3.781029939651489
35622,3.854636430740357
35623,3.738079071044922
35624,3.767757654190064
35625,3.7229433059692383
35626,3.674090385437012
35627,3.719385147094727
35628,3.710350275039673
35629,3.726906299591065
35630,3.725620985031128
35631,3.744378089904785
35632,3.7146077156066895
35633,3.702385425567627
35634,3.801815271377564
35635,3.716495275497437
35636,3.698479175567627
35637,3.7108449935913086
35638,3.7192223072052
35639,3.720393896102905
35640,3.69460391998291
35641,3.7326252460479736
35642,3.707879304885864
35643,3.714565515518189
35644,3.8439455032348633
35645,3.88388991355896
35646,3.933670997619629
35647,3.931442260742188
35648,4.160123825073242
35649,4.221452713012695
35650,4.3456711769104
35651,4.187591075897217
35652,4.111927509307861
35653,4.056121349334717
35654,4.093826770782471
35655,4.016582012176514
35656,3.973616123199463
35657,3.940308094024658
35658,3.926304817199707
35659,3.8898534774780273
35660,3.90192461013794
35661,3.901358127593994
35662,3.8652150630950928
35663,3.850330114364624
35664,3.8668079376220703
35665,3.878874063491821
35666,3.929285764694214
35667,3.869981527328491
35668,3.8250691890716553
35669,3.9530999660491934
35670,3.8584468364715576
35671,3.8236002922058105
35672,3.8342652320861816
35673,3.90477991104126
35674,3.832311153411865
35675,3.9163079261779785
35676,3.775492668151856
35677,3.792093515396118
35678,3.864250421524048
35679,3.8814597129821777
35680,3.914249420166016
35681,3.96963095664978
35682,3.953354358673096
35683,3.897801399230957
35684,3.86548113822937
35685,3.996219158172608
35686,4.024557590484619
35687,3.919445991516113
35688,4.038412570953369
35689,4.026474952697754
35690,3.984426975250244
35691,4.023563861846924
35692,3.995660781860352
35693,3.974550724029541
35694,3.9142158031463614
35695,3.987448692321777
35696,3.9193649291992183
35697,3.918029308319092
35698,3.935763120651245
35699,3.912964820861816
35700,3.913429021835327
35701,3.8251607418060303
35702,3.882304430007935
35703,3.946697950363159
35704,3.864981174468994
35705,3.849831342697144
35706,3.8208439350128174
35707,3.8817524909973145
35708,3.952567577362061
35709,3.900133371353149
35710,3.851039409637451
35711,3.8330585956573486
35712,3.845538854598999
35713,3.822914361953736
35714,3.832756519317627
35715,3.8362066745758057
35716,3.771251916885376
35717,3.878581523895264
35718,3.814207792282105
35719,3.823010444641113
35720,3.829238653182984
35721,3.800691843032837
35722,3.8346524238586426
35723,3.7688281536102295
35724,3.811219930648804
35725,3.814450263977051
35726,3.870028734207153
35727,3.785310506820679
35728,3.7999095916748047
35729,3.862152814865112
35730,3.862928628921509
35731,3.775488138198853
35732,3.7402851581573486
35733,3.755474090576172
35734,3.761162042617798
35735,3.79742169380188
35736,3.8042304515838623
35737,3.773350715637207
35738,3.8329713344573975
35739,3.818484306335449
35740,3.788316965103149
35741,3.8425097465515137
35742,3.752784013748169
35743,3.762089252471924
35744,3.830150842666626
35745,3.842200756072998
35746,3.736417770385742
35747,3.748882293701172
35748,3.7363224029541016
35749,3.759789705276489
35750,3.7398200035095215
35751,3.763592004776001
35752,3.750156879425049
35753,3.712057590484619
35754,3.73343563079834
35755,3.7123262882232666
35756,3.69393253326416
35757,3.723921537399292
35758,3.706664085388184
35759,3.726393222808838
35760,3.8302605152130127
35761,3.695389747619629
35762,3.767157077789306
35763,3.787641763687134
35764,3.72027850151062
35765,3.7702131271362314
35766,3.741424798965454
35767,3.704631328582764
35768,3.6966710090637207
35769,3.716801643371582
35770,3.687474489212036
35771,3.698577642440796
35772,3.69877028465271
35773,3.7009201049804688
35774,3.6809334754943848
35775,3.684459924697876
35776,3.6786367893218994
35777,3.6904544830322266
35778,3.6769185066223145
35779,3.684565544128418
35780,3.771968126296997
35781,3.7273244857788086
35782,3.682689905166626
35783,3.673642873764038
35784,3.797536611557007
35785,3.716217517852783
35786,3.744639396667481
35787,3.776991844177246
35788,3.837448120117188
35789,3.767878293991089
35790,3.74288272857666
35791,3.705428123474121
35792,3.699475288391113
35793,3.682978868484497
35794,3.7455430030822754
35795,3.824090242385864
35796,3.8315351009368896
35797,3.9025280475616455
35798,3.879765510559082
35799,3.948340654373169
35800,3.9652135372161865
35801,3.955070018768311
35802,4.015777111053467
35803,3.98220419883728
35804,4.011183738708496
35805,3.98572850227356
35806,3.944683313369751
35807,3.987070560455322
35808,3.894954919815064
35809,3.9101884365081783
35810,3.910226583480835
35811,3.893596410751343
35812,3.8694543838500977
35813,3.861270666122437
35814,3.917079925537109
35815,3.8117754459381104
35816,3.848736524581909
35817,3.8379082679748535
35818,3.820702314376831
35819,3.91036319732666
35820,3.8837931156158447
35821,4.010164737701416
35822,4.349677562713623
35823,4.558217525482178
35824,4.64915943145752
35825,4.606401920318604
35826,4.436772346496582
35827,4.323296546936035
35828,4.267575263977051
35829,4.227252960205078
35830,4.210377216339111
35831,4.190088748931885
35832,4.155548572540283
35833,4.104069232940674
35834,4.11891508102417
35835,4.097682952880859
35836,4.057307243347168
35837,4.048524379730225
35838,4.174571514129639
35839,4.072250843048096
35840,4.213024616241455
35841,4.244579792022705
35842,4.189463138580322
35843,4.337618350982666
35844,4.243466377258301
35845,4.251837253570557
35846,4.270166873931885
35847,4.274092674255371
35848,4.238206386566162
35849,4.249658584594727
35850,4.227572441101074
35851,4.237154006958008
35852,4.145387649536133
35853,4.113383769989014
35854,4.120962619781494
35855,4.092778205871582
35856,4.056844711303711
35857,4.056102275848389
35858,4.199843883514404
35859,4.13164758682251
35860,4.087531089782715
35861,4.079888820648193
35862,4.129130840301514
35863,4.0073323249816895
35864,3.97411060333252
35865,4.004354476928711
35866,3.974353551864624
35867,3.954744577407837
35868,4.018698692321777
35869,3.947269916534424
35870,3.999672174453736
35871,3.928828477859497
35872,4.012391090393066
35873,3.9729950428009033
35874,3.897956609725952
35875,3.920873641967773
35876,3.8888442516326895
35877,3.932318210601807
35878,3.8943779468536377
35879,3.886286973953247
35880,3.840380907058716
35881,3.830669403076172
35882,3.8680014610290527
35883,3.7899038791656494
35884,3.802072048187256
35885,3.815713167190552
35886,3.84373140335083
35887,3.8668770790100098
35888,3.778486490249634
35889,3.819411277770996
35890,3.887099266052246
35891,4.001246929168701
35892,4.124443054199219
35893,4.19697380065918
35894,4.201192378997803
35895,4.143867015838623
35896,4.102966785430908
35897,4.084410190582275
35898,4.026496410369873
35899,4.060986042022705
35900,4.098703861236572
35901,4.014149188995361
35902,3.944507122039795
35903,4.004227161407471
35904,3.936201333999634
35905,3.919912576675415
35906,3.967830181121826
35907,3.914055824279785
35908,3.992783308029175
35909,3.958200216293335
35910,3.935782194137573
35911,4.049575328826904
35912,3.9582114219665527
