step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,7.882094383239746,6.961803913116455,4.55078125,7.205074787139893,7.665671348571777
200,1,enc,8.451762199401855,8.526020050048828,3.65625,9.076833724975586,10.040334701538086
200,2,enc,8.281664848327637,7.65753173828125,3.541015625,10.602558135986328,10.884947776794434
200,0,fcst,6.092978000640869,8.0868558883667,3.583984375,12.965339660644531,14.28720474243164
200,1,fcst,6.804569721221924,7.399281024932861,2.958984375,16.804134368896484,19.32425880432129
200,2,fcst,5.085646629333496,9.537806510925293,2.736328125,20.747760772705078,24.14241600036621
200,3,fcst,5.957972526550293,9.12300968170166,2.79296875,26.510513305664062,31.24217987060547
200,4,fcst,7.4327616691589355,7.938846111297607,2.71484375,33.42428207397461,37.25457763671875
200,5,fcst,7.865431785583496,7.96780252456665,2.6953125,39.173011779785156,50.023704528808594
200,0,enc,7.880284309387207,6.99099063873291,3.845703125,6.523710250854492,7.551933288574219
200,1,enc,8.635826110839844,8.54073429107666,3.423828125,8.532829284667969,9.217920303344727
200,2,enc,8.442731857299805,7.871747970581055,3.20703125,10.07646369934082,9.598492622375488
400,0,enc,8.753737449645996,7.734942436218262,10.8203125,7.936487197875977,7.960874557495117
400,1,enc,9.28402328491211,11.302989959716797,4.4375,8.856968879699707,9.391094207763672
400,2,enc,9.346948623657227,8.741435050964355,4.20703125,9.968189239501953,10.025993347167969
400,0,fcst,7.621767520904541,7.397524356842041,5.62109375,11.96018123626709,15.10814380645752
400,1,fcst,8.692326545715332,7.018696308135986,3.666015625,16.598983764648438,19.05515480041504
400,2,fcst,5.926751136779785,8.28824520111084,6.36328125,21.02603530883789,23.43705940246582
400,3,fcst,10.961737632751465,8.251949310302734,3.078125,24.568845748901367,28.355228424072266
400,4,fcst,11.276993751525879,7.384031295776367,3.3359375,31.92905044555664,36.72071838378906
400,5,fcst,11.417357444763184,6.661045551300049,3.57421875,40.884586334228516,46.804725646972656
400,0,enc,8.705410957336426,7.729337692260742,8.625,7.200320720672607,7.4524335861206055
400,1,enc,9.287457466125488,6.760807991027832,3.919921875,8.329634666442871,8.983559608459473
400,2,enc,9.309941291809082,7.8996381759643555,4.02734375,10.209722518920898,10.480474472045898
600,0,enc,8.941000938415527,7.355727672576904,41.59375,9.196849822998047,9.031387329101562
600,1,enc,10.461836814880371,11.914090156555176,5.1796875,9.2269287109375,10.184880256652832
600,2,enc,10.656839370727539,8.352727890014648,4.83203125,10.569128036499023,10.469377517700195
600,0,fcst,8.587262153625488,8.035212516784668,21.0,16.121307373046875,15.334625244140625
600,1,fcst,13.036603927612305,7.596843242645264,6.984375,18.008378982543945,20.229516983032227
600,2,fcst,8.535277366638184,7.8705363273620605,25.890625,20.56698226928711,21.38617706298828
600,3,fcst,15.46015739440918,8.65328311920166,7.40625,26.86113739013672,26.86113739013672
600,4,fcst,14.312543869018555,6.7318115234375,4.05859375,27.222700119018555,30.232585906982422
600,5,fcst,14.938690185546875,7.25230598449707,4.4140625,32.24725341796875,37.16236877441406
600,0,enc,8.955729484558105,7.321086406707764,36.1875,8.773735046386719,9.415735244750977
600,1,enc,10.545510292053223,6.454407215118408,4.25,9.358478546142578,9.376392364501953
