step,loss,hf_rows_consumed
1,0.19919762015342712,256
2,0.213860884308815,512
3,0.22151309251785278,768
4,0.2009221762418747,1024
5,0.21171556413173676,1280
6,0.18677577376365662,1536
7,0.20846442878246307,1792
8,0.21929113566875458,2048
9,0.1920580416917801,2304
10,0.20451419055461884,2560
11,0.1917130947113037,2816
12,0.20423190295696259,3072
13,0.20072419941425323,3328
14,0.20202875137329102,3584
15,0.19174088537693024,3840
16,0.20035803318023682,4096
17,0.20824821293354034,4352
18,0.19642512500286102,4608
19,0.2135077565908432,4864
20,0.20756055414676666,5120
21,0.21373869478702545,5376
22,0.21275122463703156,5632
23,0.18931928277015686,5888
24,0.21442830562591553,6144
25,0.2031628042459488,6400
26,0.19634389877319336,6656
27,0.1985485702753067,6912
28,0.19918924570083618,7168
29,0.1988983154296875,7424
30,0.20422843098640442,7680
31,0.2032487839460373,7936
32,0.19839254021644592,8192
33,0.20971433818340302,8448
34,0.20060880482196808,8704
35,0.199722021818161,8960
36,0.1990310102701187,9216
37,0.18962694704532623,9472
38,0.2061578929424286,9728
39,0.19225992262363434,9984
40,0.19472746551036835,10240
41,0.19370293617248535,10496
42,0.20898936688899994,10752
43,0.20814131200313568,11008
44,0.20201247930526733,11264
45,0.19817179441452026,11520
46,0.1971835196018219,11776
47,0.20568817853927612,12032
48,0.21095693111419678,12288
49,0.2103748917579651,12544
50,0.18335048854351044,12800
51,0.2009713053703308,13056
52,0.199458047747612,13312
53,0.19297754764556885,13568
54,0.18775317072868347,13824
55,0.19806332886219025,14080
56,0.2134362757205963,14336
57,0.2073887288570404,14592
58,0.20093227922916412,14848
59,0.19966542720794678,15104
60,0.19752752780914307,15360
61,0.19866646826267242,15616
62,0.19841784238815308,15872
63,0.18305201828479767,16128
64,0.21726377308368683,16384
65,0.19941799342632294,16640
66,0.19977842271327972,16896
67,0.2039964497089386,17152
68,0.20568403601646423,17408
69,0.2112511396408081,17664
70,0.17784002423286438,17920
71,0.20271141827106476,18176
72,0.1994749903678894,18432
73,0.20777589082717896,18688
74,0.19310881197452545,18944
75,0.20178569853305817,19200
76,0.19949831068515778,19456
77,0.19961048662662506,19712
78,0.18468604981899261,19968
79,0.21583899855613708,20224
80,0.21044565737247467,20480
81,0.19145584106445312,20736
82,0.20647361874580383,20992
83,0.19680801033973694,21248
84,0.2135670930147171,21504
85,0.19636355340480804,21760
86,0.2111453264951706,22016
87,0.19695180654525757,22272
88,0.19889722764492035,22528
89,0.20517894625663757,22784
90,0.20558427274227142,23040
91,0.1868339329957962,23296
92,0.2001851350069046,23552
93,0.20601488649845123,23808
94,0.19404228031635284,24064
95,0.1873662918806076,24320
96,0.20465072989463806,24576
97,0.21837134659290314,24832
98,0.21173910796642303,25088
99,0.19865204393863678,25344
100,0.2178332507610321,25600
101,0.17905288934707642,25856
102,0.2027362883090973,26112
103,0.19286926090717316,26368
104,0.2143760472536087,26624
105,0.205640509724617,26880
106,0.19156339764595032,27136
107,0.20209002494812012,27392
108,0.19269560277462006,27648
109,0.1923447698354721,27904
110,0.19539597630500793,28160
111,0.17852763831615448,28416
112,0.19386310875415802,28672
113,0.19643472135066986,28928
114,0.20637021958827972,29184
115,0.20025457441806793,29440
116,0.18994022905826569,29696
117,0.19553934037685394,29952
118,0.20205147564411163,30208
119,0.20239627361297607,30464
120,0.20096905529499054,30720
121,0.214608833193779,30976
122,0.19235624372959137,31232
123,0.1998310089111328,31488
124,0.19025999307632446,31744
125,0.1959238350391388,32000
126,0.20903919637203217,32256
127,0.18697595596313477,32512
128,0.19915996491909027,32768
129,0.21344712376594543,33024
130,0.20630218088626862,33280
131,0.19733791053295135,33536
132,0.19617116451263428,33792
133,0.20277638733386993,34048
134,0.20211057364940643,34304
135,0.2150774449110031,34560
136,0.20198427140712738,34816
137,0.2020902782678604,35072
138,0.20473869144916534,35328
139,0.19640196859836578,35584
140,0.21074582636356354,35840
141,0.19060595333576202,36096
142,0.20472897589206696,36352
143,0.19680702686309814,36608
144,0.2075812816619873,36864
145,0.21656852960586548,37120
146,0.18668992817401886,37376
147,0.2027689814567566,37632
148,0.20098556578159332,37888
149,0.204937145113945,38144
150,0.21018804609775543,38400
151,0.2104964703321457,38656
152,0.1992911845445633,38912
153,0.21020491421222687,39168
154,0.2008986622095108,39424
155,0.19641472399234772,39680
156,0.2038509100675583,39936
157,0.21289075911045074,40192
158,0.19068868458271027,40448
159,0.19619220495224,40704
160,0.20767270028591156,40960
161,0.1994895040988922,41216
162,0.2110251486301422,41472
163,0.19119861721992493,41728
164,0.19989527761936188,41984
165,0.20710894465446472,42240
166,0.18513795733451843,42496
167,0.20440787076950073,42752
168,0.19059273600578308,43008
169,0.205166757106781,43264
170,0.20751720666885376,43520
171,0.21328987181186676,43776
172,0.20703014731407166,44032
173,0.20427998900413513,44288
174,0.18036837875843048,44544
175,0.19978190958499908,44800
176,0.1930762678384781,45056
177,0.212838813662529,45312
178,0.21081747114658356,45568
179,0.1967742145061493,45824
180,0.208402618765831,46080
181,0.2074286937713623,46336
182,0.18407437205314636,46592
183,0.19222748279571533,46848
184,0.19415128231048584,47104
185,0.20504747331142426,47360
186,0.20064635574817657,47616
187,0.20144695043563843,47872
188,0.19624808430671692,48128
189,0.19368334114551544,48384
190,0.213594451546669,48640
191,0.18632341921329498,48896
192,0.2058626264333725,49152
193,0.2137380838394165,49408
194,0.21921406686306,49664
195,0.20480644702911377,49920
196,0.19180895388126373,50176
197,0.19402536749839783,50432
198,0.2022535800933838,50688
199,0.18848995864391327,50944
200,0.1979348212480545,51200
201,0.18449348211288452,51456
202,0.19121062755584717,51712
203,0.2085188776254654,51968
204,0.19762389361858368,52224
205,0.20314784348011017,52480
206,0.19545191526412964,52736
207,0.22030651569366455,52992
208,0.20042842626571655,53248
209,0.2005903124809265,53504
210,0.18892134726047516,53760
211,0.21772465109825134,54016
212,0.19577033817768097,54272
213,0.19190001487731934,54528
214,0.2106570303440094,54784
215,0.19205957651138306,55040
216,0.20149031281471252,55296
217,0.19796115159988403,55552
218,0.19187097251415253,55808
219,0.19026172161102295,56064
220,0.19038638472557068,56320
221,0.19550879299640656,56576
222,0.18903736770153046,56832
223,0.2003955841064453,57088
224,0.19187964498996735,57344
225,0.2173289656639099,57600
226,0.2062496840953827,57856
227,0.20136316120624542,58112
228,0.19105660915374756,58368
229,0.19620634615421295,58624
230,0.20635934174060822,58880
231,0.20146393775939941,59136
232,0.18642637133598328,59392
233,0.18994498252868652,59648
234,0.19898058474063873,59904
235,0.20379427075386047,60160
236,0.19361960887908936,60416
237,0.19685834646224976,60672
238,0.19269411265850067,60928
239,0.20337605476379395,61184
240,0.19541428983211517,61440
241,0.20097476243972778,61696
242,0.19508041441440582,61952
243,0.17586976289749146,62208
244,0.21424445509910583,62464
245,0.1999862641096115,62720
246,0.19967712461948395,62976
247,0.18278276920318604,63232
248,0.20181871950626373,63488
249,0.21543453633785248,63744
250,0.2057676464319229,64000
251,0.19293910264968872,64256
252,0.1927415132522583,64512
253,0.21319901943206787,64768
254,0.212360218167305,65024
255,0.20979838073253632,65280
256,0.19854556024074554,65536
257,0.18962238729000092,65792
258,0.19621698558330536,66048
259,0.20723383128643036,66304
260,0.18282610177993774,66560
261,0.1956692636013031,66816
262,0.19095531105995178,67072
263,0.17635272443294525,67328
264,0.20142526924610138,67584
265,0.2085908055305481,67840
266,0.1850796639919281,68096
267,0.19251185655593872,68352
268,0.19073790311813354,68608
269,0.20442412793636322,68864
270,0.19377323985099792,69120
271,0.19777198135852814,69376
272,0.2079753279685974,69632
273,0.19804973900318146,69888
274,0.19874119758605957,70144
275,0.2131071537733078,70400
276,0.20675741136074066,70656
277,0.18588748574256897,70912
278,0.195255309343338,71168
279,0.20126092433929443,71424
280,0.18913154304027557,71680
281,0.19716012477874756,71936
282,0.19027701020240784,72192
283,0.20135456323623657,72448
284,0.18988962471485138,72704
285,0.19012372195720673,72960
286,0.19138242304325104,73216
287,0.19563725590705872,73472
288,0.21271833777427673,73728
289,0.19502605497837067,73984
290,0.18132911622524261,74240
291,0.21157580614089966,74496
292,0.1782558113336563,74752
293,0.20225773751735687,75008
294,0.19676701724529266,75264
295,0.1995324045419693,75520
296,0.19040678441524506,75776
297,0.19656972587108612,76032
298,0.19276919960975647,76288
299,0.1865231692790985,76544
300,0.19320178031921387,76800
301,0.19287216663360596,77056
302,0.20203737914562225,77312
303,0.2091592252254486,77568
304,0.1906237155199051,77824
305,0.20582075417041779,78080
306,0.18988336622714996,78336
307,0.19946135580539703,78592
308,0.2021358609199524,78848
309,0.18771980702877045,79104
310,0.2040145993232727,79360
311,0.19675768911838531,79616
312,0.19630683958530426,79872
313,0.18895618617534637,80128
314,0.2137095034122467,80384
315,0.1892969310283661,80640
316,0.1895257979631424,80896
317,0.20002777874469757,81152
318,0.20790137350559235,81408
319,0.2074916511774063,81664
320,0.2057926207780838,81920
321,0.18428628146648407,82176
322,0.2004072517156601,82432
323,0.1942223459482193,82688
324,0.1841702163219452,82944
325,0.20082497596740723,83200
326,0.1946697235107422,83456
327,0.2026146650314331,83712
328,0.20488180220127106,83968
329,0.20702584087848663,84224
330,0.19022485613822937,84480
331,0.1980619877576828,84736
332,0.19487830996513367,84992
333,0.19762443006038666,85248
334,0.18452316522598267,85504
335,0.2068249136209488,85760
336,0.18910162150859833,86016
337,0.20502327382564545,86272
338,0.1908968985080719,86528
339,0.207381471991539,86784
340,0.19222106039524078,87040
341,0.18453846871852875,87296
342,0.20488083362579346,87552
343,0.19911246001720428,87808
344,0.1897864192724228,88064
345,0.18586622178554535,88320
346,0.195197194814682,88576
347,0.20838144421577454,88832
348,0.19708405435085297,89088
349,0.19882062077522278,89344
350,0.20096415281295776,89600
351,0.2031191885471344,89856
352,0.18855470418930054,90112
353,0.18977473676204681,90368
354,0.19391648471355438,90624
355,0.20850497484207153,90880
356,0.1834036409854889,91136
357,0.19650961458683014,91392
358,0.18097327649593353,91648
359,0.1878253072500229,91904
360,0.20620468258857727,92160
361,0.19265103340148926,92416
362,0.1914086490869522,92672
363,0.19736802577972412,92928
364,0.21055176854133606,93184
365,0.19032546877861023,93440
366,0.1852882206439972,93696
367,0.20194722712039948,93952
368,0.20129144191741943,94208
369,0.2106974720954895,94464
370,0.2004721462726593,94720
371,0.19627271592617035,94976
372,0.19222332537174225,95232
373,0.1962902545928955,95488
374,0.19962060451507568,95744
375,0.19635601341724396,96000
376,0.19316646456718445,96256
377,0.20652467012405396,96512
378,0.18570971488952637,96768
379,0.18392905592918396,97024
380,0.19548268616199493,97280
381,0.20034363865852356,97536
382,0.19799485802650452,97792
383,0.21143721044063568,98048
384,0.19779647886753082,98304
385,0.1916792094707489,98560
386,0.2052178531885147,98816
387,0.181248277425766,99072
388,0.19831207394599915,99328
389,0.18829502165317535,99584
390,0.20331141352653503,99840
391,0.19161637127399445,100096
392,0.1926070600748062,100352
393,0.19334889948368073,100608
394,0.19604410231113434,100864
395,0.21428091824054718,101120
396,0.18635240197181702,101376
397,0.19708256423473358,101632
398,0.18822868168354034,101888
399,0.19976550340652466,102144
400,0.19671960175037384,102400
401,0.19030682742595673,102656
402,0.20230858027935028,102912
403,0.1971883326768875,103168
404,0.18549035489559174,103424
405,0.1991223841905594,103680
406,0.21057599782943726,103936
407,0.18750835955142975,104192
408,0.19666118919849396,104448
409,0.2125435620546341,104704
410,0.2109685242176056,104960
411,0.18967309594154358,105216
412,0.2106611728668213,105472
413,0.19769714772701263,105728
414,0.2087809443473816,105984
415,0.18317557871341705,106240
416,0.1997235268354416,106496
417,0.20289723575115204,106752
418,0.20186947286128998,107008
419,0.19419071078300476,107264
420,0.1869167983531952,107520
421,0.21152205765247345,107776
422,0.19918367266654968,108032
423,0.20353679358959198,108288
424,0.20839402079582214,108544
425,0.20818854868412018,108800
426,0.19777946174144745,109056
427,0.2102806717157364,109312
428,0.20158891379833221,109568
429,0.21355898678302765,109824
430,0.18783529102802277,110080
431,0.18145394325256348,110336
432,0.19942593574523926,110592
433,0.21050085127353668,110848
434,0.1918095350265503,111104
435,0.1914035826921463,111360
436,0.19212715327739716,111616
437,0.20738287270069122,111872
438,0.1916443556547165,112128
439,0.20521192252635956,112384
440,0.19188562035560608,112640
441,0.20267409086227417,112896
442,0.19675427675247192,113152
443,0.18304511904716492,113408
444,0.20128540694713593,113664
