step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
2732,3.936889171600342,9.950364112854004,0.5120215825736523,0.49427543724815715,0.4995701014995575,-0.012451481074094772,-0.04071088135242462,0.0009541796753183007,1387856,10928,0,0.4971097707748413,0.5191002488136292,0.615212082862854,0.8138712048530579,0.9999678134918213,0.9922329783439636,0.9980581998825073,0.00403594970703125,0.0023005176335573196,0.0011747847311198711,0.02270730398595333,0.02907682955265045
2733,3.923266887664795,9.962214469909668,0.5045957337133586,0.497950216245562,0.49952462315559387,-0.005071110557764769,-0.03437139466404915,0.0008514646324329078,1388364,10932,0,0.49884504079818726,0.5161176025867462,0.5796914100646973,0.8188485503196716,0.999962329864502,0.9939628839492798,0.9973874092102051,0.004731569439172745,0.002213072031736374,0.0012201069621369243,0.02135409228503704,0.029956262558698654
2734,3.9981532096862793,9.943675994873047,0.5175994168967009,0.4915347382437936,0.499635249376297,-0.017964167520403862,-0.04206027835607529,0.0011262466432526708,1388872,10936,1,0.4987960457801819,0.5197769999504089,0.6512840986251831,0.7902299165725708,0.9999982714653015,0.999293863773346,0.9999646544456482,0.011665481142699718,0.001977195031940937,0.0011638016439974308,0.02282986044883728,0.02847142331302166
2735,3.9228591918945312,9.854531288146973,0.5233682412654161,0.48629761150512985,0.5045521855354309,-0.018816055729985237,-0.04342595860362053,0.0008364103268831968,1389380,10940,0,0.5028820633888245,0.5251331925392151,0.6037957072257996,0.8149327039718628,0.9999948740005493,0.9976698756217957,0.9999646544456482,0.0048231459222733974,0.0021964972838759422,0.0011469681048765779,0.021847374737262726,0.028077544644474983
2736,3.9526853561401367,9.871711730957031,0.5139283956959844,0.4925568751202987,0.5011481046676636,-0.01278029102832079,-0.04063846915960312,0.0007484506350010633,1389888,10944,0,0.49976032972335815,0.5205997824668884,0.6027898788452148,0.8228133320808411,0.9999973773956299,0.9990820288658142,0.9999646544456482,0.002638347679749131,0.0021241260692477226,0.001227331580594182,0.02240857295691967,0.030451085418462753
2737,3.9039554595947266,9.8295259475708,0.5187045438215137,0.4879604657707128,0.505687952041626,-0.013016591779887676,-0.03973361849784851,0.0009167053503915668,1390396,10948,0,0.5032472610473633,0.5245318114757538,0.5959998369216919,0.8165405988693237,0.9999962449073792,0.9985524415969849,0.9998234510421753,0.004260418005287647,0.0023592859506607056,0.001146203838288784,0.02188294008374214,0.02903900295495987
2738,3.974879264831543,9.896397590637207,0.5135078076273203,0.49279958401852136,0.501072108745575,-0.012435698881745338,-0.039071597158908844,0.000967550091445446,1390904,10952,0,0.5005378127098083,0.5197938680648804,0.633349597454071,0.8225571513175964,0.9999988675117493,0.9994704127311707,0.9999999403953552,0.004602502565830946,0.001926711294800043,0.001201567123644054,0.022847389802336693,0.030025895684957504
2739,3.9334046840667725,9.847436904907227,0.5128223751671612,0.49076546354525646,0.5057768225669861,-0.007045552600175142,-0.03535712882876396,0.001061915187165141,1391412,10956,0,0.502940833568573,0.5226170718669891,0.6061115860939026,0.8186864852905273,0.999990701675415,0.9968578815460205,0.9996469020843506,0.0056633553467690945,0.0021789888851344585,0.0012000652495771646,0.021731223911046982,0.0281841941177845
2740,3.954479455947876,9.846563339233398,0.5167779941111803,0.48958698240456894,0.504307746887207,-0.012470247223973274,-0.038108713924884796,0.0009468347416259348,1391920,10960,0,0.5028946697711945,0.5224790573120117,0.5934949517250061,0.8233135342597961,0.9999903440475464,0.9978817105293274,0.9998234510421753,0.003382729832082987,0.0020194114185869694,0.0011960136471316218,0.022896284237504005,0.030900513753294945
2741,3.975027561187744,9.888205528259277,0.5145860286429524,0.4919616661025689,0.501697838306427,-0.01288819033652544,-0.03929513320326805,0.0010025287047028542,1392428,10964,0,0.4999980926513672,0.5204973220825195,0.6434392929077148,0.8245048522949219,0.9999979734420776,0.999293863773346,0.9999293684959412,0.0030888353940099478,0.0023088271263986826,0.0011979941045865417,0.022808456793427467,0.02883387729525566
2742,3.975841999053955,9.87663459777832,0.5260280966758728,0.4828755636912519,0.5088104605674744,-0.017217636108398438,-0.042547259479761124,0.0016031096456572413,1392936,10968,1,0.5084689557552338,0.5288225710391998,0.617883563041687,0.7511224150657654,0.9999977350234985,0.9990114569664001,0.9999999403953552,0.02965702675282955,0.0021025855094194412,0.0011464511044323444,0.022758005186915398,0.02894728071987629
2743,3.9698374271392822,9.790580749511719,0.521149362437427,0.48629265142730077,0.5066624879837036,-0.01448687445372343,-0.03894064947962761,0.0009998064488172531,1393444,10972,0,0.5046733617782593,0.5251155197620392,0.6285996437072754,0.8216069936752319,0.9999975562095642,0.999152660369873,0.9999293684959412,0.0014002606039866805,0.002084118779748678,0.0011480407556518912,0.0227110106498003,0.02951755002140999
2744,3.9749999046325684,9.88818359375,0.518319945782423,0.4882420954294328,0.505497395992279,-0.012822549790143967,-0.039621949195861816,0.0012174290604889393,1393952,10976,1,0.5040589272975922,0.5243108868598938,0.6067473292350769,0.7816426753997803,0.999999463558197,0.9997528195381165,0.9999999403953552,0.025365499779582024,0.0017877623904496431,0.0012050007935613394,0.022731095552444458,0.030519358813762665
2745,3.943059206008911,9.752995491027832,0.5240227989852428,0.4834369165595221,0.5095817446708679,-0.014441054314374924,-0.03871605172753334,0.0008909681928344071,1394460,10980,0,0.5063479244709015,0.527827262878418,0.6209185719490051,0.8243970274925232,0.9999985098838806,0.9992585778236389,0.9999999403953552,0.0030351299792528152,0.002115377690643072,0.0011346694082021713,0.02164805680513382,0.028750993311405182
2746,3.98001766204834,9.877270698547363,0.5105074634775519,0.49332517956613464,0.5029431581497192,-0.007564305327832699,-0.034252457320690155,0.00098327302839607,1394968,10984,0,0.5002968609333038,0.5193729996681213,0.6215736865997314,0.8298623561859131,0.9999971985816956,0.9988349080085754,0.9999293684959412,0.004138151649385691,0.002176064532250166,0.0012249090941622853,0.022437013685703278,0.029855025932192802
2747,3.971467971801758,9.835478782653809,0.5228719394654036,0.486177295920074,0.5052603483200073,-0.017611591145396233,-0.03976553678512573,0.0008756151655688882,1395476,10988,0,0.5048616826534271,0.5241445302963257,0.642422616481781,0.826412558555603,0.9999834299087524,0.9995409846305847,0.9999646544456482,0.003532532835379243,0.0021622017957270145,0.0011446542339399457,0.022908927872776985,0.02887076884508133
2748,4.016144752502441,9.95820426940918,0.5192393492907286,0.48734456026809997,0.5063965916633606,-0.012842757627367973,-0.03647424280643463,0.0013255131198093295,1395984,10992,1,0.506235271692276,0.5237339437007904,0.6216831803321838,0.7304505109786987,0.9999988675117493,0.9995056986808777,0.9999646544456482,0.04624585807323456,0.0020724814385175705,0.001144241075962782,0.02274591475725174,0.029863642528653145
2749,3.9772210121154785,9.868688583374023,0.5207471521571279,0.48666357330671167,0.506310760974884,-0.014436391182243824,-0.037295468151569366,0.0009207173716276884,1396492,10996,1,0.505690187215805,0.5240192115306854,0.6231228709220886,0.8051262497901917,0.999998152256012,0.999293863773346,0.9999646544456482,0.01234614010900259,0.0021506003104150295,0.0011175062973052263,0.02297186478972435,0.029531002044677734
2750,3.934997797012329,9.848587989807129,0.5092069036327302,0.4932190470608506,0.5044199228286743,-0.004786980804055929,-0.031953003257513046,0.0009551915572956204,1397000,11000,0,0.5041117668151855,0.5197166800498962,0.594250500202179,0.8284412622451782,0.9999960660934448,0.9981641173362732,0.9999999403953552,0.004214559216052294,0.0018922999734058976,0.0011956857051700354,0.022108593955636024,0.030746590346097946
2751,3.963829517364502,9.946099281311035,0.5084634493105114,0.49538083828950524,0.5008452534675598,-0.007618195842951536,-0.03368925303220749,0.0008886497817002237,1397508,11004,0,0.5002669095993042,0.5170567631721497,0.6373757123947144,0.8235800266265869,0.999941349029541,0.9926213026046753,0.9974580407142639,0.004267729353159666,0.0022669630125164986,0.001160630607046187,0.022607989609241486,0.028746318072080612
2752,3.8933029174804688,9.85785961151123,0.5110426086466759,0.49025527551218423,0.5084964632987976,-0.002546145347878337,-0.03086206689476967,0.0009077135473489761,1398016,11008,0,0.5078991055488586,0.5231707990169525,0.5934494137763977,0.820133626461029,0.9999879002571106,0.9976698756217957,0.9998940229415894,0.006972720846533775,0.0021864832378923893,0.0011081296252086759,0.02106003277003765,0.028805840760469437
2753,3.9374325275421143,9.843036651611328,0.5117374593392015,0.4912070510572445,0.5059502124786377,-0.005787246860563755,-0.03375457599759102,0.0010888430988416076,1398524,11012,0,0.5035820305347443,0.5220457017421722,0.592376708984375,0.825926661491394,0.999997079372406,0.9990467429161072,0.9998940229415894,0.008670381270349026,0.0022552001755684614,0.0012135838624089956,0.021228142082691193,0.02862454578280449
2754,3.959906578063965,9.832670211791992,0.513018149882555,0.4913468159832584,0.504436731338501,-0.008581418544054031,-0.03538646176457405,0.0008331690914928913,1399032,11016,0,0.5036803781986237,0.5213390290737152,0.6190352439880371,0.8243001103401184,0.999999463558197,0.9997528195381165,0.9999999403953552,0.0030932140070945024,0.0020023512188345194,0.001110570039600134,0.02281014434993267,0.030198533087968826
2755,4.022439479827881,9.944784164428711,0.5132468231022358,0.4914700088060064,0.5039713978767395,-0.009275425225496292,-0.0372425839304924,0.0016316769178956747,1399540,11020,1,0.5033717453479767,0.5217441320419312,0.6543576717376709,0.7411348819732666,0.9999992847442627,0.9996469020843506,0.9999999403953552,0.031608883291482925,0.002064603613689542,0.0011597592383623123,0.02251528948545456,0.027697041630744934
2756,3.9967410564422607,9.87380313873291,0.5178100159391761,0.4900101577906577,0.5024760365486145,-0.01533397939056158,-0.03971722722053528,0.0009112205589190125,1400048,11024,0,0.5014888346195221,0.5214400887489319,0.6281977891921997,0.8263131380081177,0.9999985098838806,0.999293863773346,0.9999999403953552,0.0034232509788125753,0.002219724003225565,0.001130083343014121,0.02252437360584736,0.028988700360059738
2757,3.9534122943878174,9.892335891723633,0.5124993734061718,0.4923831703968814,0.5028808116912842,-0.009618561714887619,-0.035713985562324524,0.000832987658213824,1400556,11028,0,0.5010831356048584,0.5199888050556183,0.628325879573822,0.823127031326294,0.9999822378158569,0.9961870908737183,0.9986937046051025,0.004166110418736935,0.002175365574657917,0.0011430764570832253,0.022466294467449188,0.02884702757000923
2758,3.8955931663513184,9.867795944213867,0.5082264636876062,0.4923664030316528,0.5070585608482361,-0.0011679028393700719,-0.029930902644991875,0.0007716521504335105,1401064,11032,0,0.5056146681308746,0.521342009305954,0.6101088523864746,0.8202483057975769,0.9999662637710571,0.9935039281845093,0.9971402883529663,0.0055479565635323524,0.002152486704289913,0.001108462456613779,0.021670622751116753,0.029475849121809006
2759,3.9494853019714355,9.937494277954102,0.5073517989367247,0.495680772345788,0.5013386011123657,-0.00601319782435894,-0.03335455060005188,0.0008153448579832911,1401572,11036,0,0.4998241662979126,0.5173948407173157,0.6067642569541931,0.8281612396240234,0.9999486804008484,0.9922682642936707,0.9962930083274841,0.006058169063180685,0.0021553561091423035,0.001172915450297296,0.022292830049991608,0.028918888419866562
2760,3.9641788005828857,9.97618579864502,0.5156009560450912,0.49204958665700776,0.5005393624305725,-0.015061593614518642,-0.03972673788666725,0.0009747848380357027,1402080,11040,0,0.4986453652381897,0.519591748714447,0.6332504153251648,0.8219311237335205,0.9999100565910339,0.990149974822998,0.9941040873527527,0.006592576391994953,0.0019629851449280977,0.0011269929818809032,0.023260468617081642,0.029275957494974136
2761,3.9277501106262207,9.86900520324707,0.5117209563031793,0.4924407525433741,0.5035215020179749,-0.00819945428520441,-0.03519769385457039,0.0008358699269592762,1402588,11044,0,0.5033239722251892,0.5203582942485809,0.614619791507721,0.8302439451217651,0.9999964237213135,0.9984818696975708,0.9999293684959412,0.0045159184373915195,0.002202708972617984,0.0011757357278838754,0.022010700777173042,0.02944229543209076
2762,3.9941859245300293,9.834851264953613,0.5228510294109583,0.4868041190381852,0.5040372610092163,-0.01881376840174198,-0.041955843567848206,0.0008143609738908708,1403096,11048,0,0.5037758946418762,0.5239793658256531,0.6509292721748352,0.8239573240280151,0.9999990463256836,0.9995763301849365,0.9999999403953552,0.0032640935387462378,0.002094289753586054,0.001118976972065866,0.023635143414139748,0.028887370601296425
2763,4.00204610824585,9.977933883666992,0.5029538203962147,0.5005430294904627,0.4959525167942047,-0.007001303602010012,-0.035232920199632645,0.0009161573834717274,1403604,11052,0,0.4924025535583496,0.5130694210529327,0.6206128001213074,0.8317986726760864,0.9999672174453735,0.9949160814285278,0.9978463649749756,0.006243969779461622,0.001899325056001544,0.0012376386439427733,0.023494932800531387,0.031299859285354614
2764,3.990959882736206,9.904403686523438,0.5157639943063259,0.4904840160949227,0.5035013556480408,-0.012262638658285141,-0.037769366055727005,0.0011025225976482034,1404112,11056,1,0.5026206076145172,0.5215397477149963,0.6129046678543091,0.797734260559082,0.999998927116394,0.9995409846305847,0.9999646544456482,0.016568230465054512,0.0018995350692421198,0.0011501419357955456,0.022399630397558212,0.02905816212296486
2765,3.971820831298828,9.927644729614258,0.5122493896633387,0.49255767467071176,0.5027762651443481,-0.009473124518990517,-0.03520439565181732,0.0010287228506058455,1404620,11060,0,0.4991424083709717,0.5196489989757538,0.6472756266593933,0.8194913864135742,0.9999960660934448,0.9983406662940979,0.9999646544456482,0.008620974607765675,0.0021326704882085323,0.0010732605587691069,0.022998632863163948,0.028161223977804184
2766,3.9324166774749756,9.852396965026855,0.5042689046676969,0.4957475759928934,0.5042362213134766,-3.268335422035307e-05,-0.02941865287721157,0.0008356093894690275,1405128,11064,0,0.5017533004283905,0.5183652937412262,0.6062017679214478,0.8285676836967468,0.9999961853027344,0.9983053207397461,0.9999646544456482,0.004047720693051815,0.0021108773071318865,0.0012030837824568152,0.021968083456158638,0.029433339834213257
2767,3.9806957244873047,9.873892784118652,0.524022557772696,0.48251967756014685,0.5113800764083862,-0.012642481364309788,-0.03649625554680824,0.0012856906978413463,1405636,11068,1,0.5080423951148987,0.5285341143608093,0.6436381936073303,0.7427303791046143,0.9999891519546509,0.9968225359916687,0.9993644952774048,0.03828432783484459,0.0021964029874652624,0.0010659799445420504,0.021832985803484917,0.027000369504094124
2768,3.9901866912841797,10.013908386230469,0.5078456392511725,0.4969493662720525,0.4983137845993042,-0.009531854651868343,-0.03567282855510712,0.0009401650750078261,1406144,11072,0,0.49744558334350586,0.5155614614486694,0.6344618797302246,0.8250769376754761,0.9999968409538269,0.9986583590507507,0.9999999403953552,0.007492957636713982,0.0021380155812948942,0.0011320029152557254,0.02376384288072586,0.029454074800014496
2769,3.9487192630767822,10.00232219696045,0.4995942155364901,0.5012587665495453,0.49788394570350647,-0.001710269832983613,-0.03044653683900833,0.0009714149637147784,1406652,11076,0,0.49742233753204346,0.5126626193523407,0.6079599261283875,0.8264551162719727,0.9999980926513672,0.999152660369873,0.9999999403953552,0.006474358960986137,0.002135530347004533,0.0011976333335042,0.022037692368030548,0.02914605848491192
2770,3.93047833442688,9.934944152832031,0.502470757230185,0.497020766534109,0.5034816861152649,0.0010109288850799203,-0.02787911705672741,0.0009478708379901946,1407160,11080,0,0.5024594068527222,0.5169155895709991,0.6044333577156067,0.8214770555496216,0.9999043941497803,0.9851014614105225,0.9936451315879822,0.006747436709702015,0.0024106912314891815,0.0011173293460160494,0.021917875856161118,0.028405847027897835
2771,3.8993611335754395,9.764350891113281,0.5211677234619856,0.48423443301165914,0.5106936693191528,-0.010474054142832756,-0.035199541598558426,0.0010778710711747408,1407668,11084,0,0.5101864635944366,0.5273026823997498,0.6259295344352722,0.8244001269340515,0.9999940395355225,0.9975992441177368,0.9998940229415894,0.0033267748076468706,0.0023557175882160664,0.0010770470835268497,0.021712156012654305,0.02826002985239029
2772,4.02778959274292,9.991231918334961,0.506749214604497,0.49683554325459917,0.4996247887611389,-0.00712442584335804,-0.03360963985323906,0.0012944031041115522,1408176,11088,1,0.4990155100822449,0.5158591270446777,0.6375943422317505,0.7922202944755554,0.9999982118606567,0.9992232322692871,0.9999646544456482,0.026961779221892357,0.0021663387306034565,0.0012420297134667635,0.022609485313296318,0.02859603986144066
2773,4.008048057556152,9.89844036102295,0.51903320197016,0.4860446234347405,0.5091533064842224,-0.009879895485937595,-0.03497084602713585,0.0015641958452761173,1408684,11092,1,0.5086283683776855,0.5256929993629456,0.6361570954322815,0.7403362393379211,0.9999961853027344,0.9982700347900391,0.9999999403953552,0.038436535745859146,0.002002348192036152,0.0010642210254445672,0.022424180060625076,0.02881644293665886
2774,3.9573872089385986,9.858458518981934,0.5114882406778634,0.49198586556838075,0.5046496391296387,-0.006838601548224688,-0.03472292050719261,0.0011247395304962993,1409192,11096,0,0.5044289529323578,0.5212407112121582,0.6339795589447021,0.8247880339622498,0.9999954700469971,0.9986937046051025,0.9999646544456482,0.00666053919121623,0.0021545072086155415,0.0011094422079622746,0.023194694891572,0.029366813600063324
2775,3.904742956161499,9.960251808166504,0.5051609319634736,0.4971623080216039,0.5005406737327576,-0.00462025823071599,-0.03403501957654953,0.0008604216855019331,1409700,11100,0,0.498887836933136,0.5169447064399719,0.6275096535682678,0.82305908203125,0.9999254941940308,0.9888084530830383,0.9947395920753479,0.007944733835756779,0.002330306451767683,0.0011807777918875217,0.021814532577991486,0.027377665042877197
2776,3.948652505874634,9.815701484680176,0.5234023313969374,0.4852786051043783,0.5065370202064514,-0.016865311190485954,-0.040417104959487915,0.0007417151937261224,1410208,11104,0,0.5061580240726471,0.5256825983524323,0.6199013590812683,0.8239827156066895,0.9999973177909851,0.9987996220588684,0.9999999403953552,0.005173856392502785,0.001926921308040619,0.001077410764992237,0.02280869334936142,0.029308218508958817
2777,3.8943443298339844,9.850194931030273,0.5053617400262738,0.4945487841961003,0.5055387616157532,0.00017702158947940916,-0.02943660318851471,0.0007969529251568019,1410716,11108,0,0.504083901643753,0.519647628068924,0.5903276801109314,0.8286832571029663,0.9999920725822449,0.9981288313865662,0.9993997812271118,0.004227242898195982,0.0020174814853817225,0.0011354191228747368,0.021948032081127167,0.03050411120057106
2778,3.96427583694458,9.907805442810059,0.5037900423631072,0.49785639278721966,0.5005112290382385,-0.003278813324868679,-0.03290167823433876,0.00108474085573107,1411224,11112,0,0.49777305126190186,0.5163714587688446,0.6261701583862305,0.8304682970046997,0.9999988079071045,0.9993997812271118,0.9999999403953552,0.0038635898381471634,0.002181525807827711,0.0012265248224139214,0.021665647625923157,0.028275545686483383
2779,4.022989273071289,9.886557579040527,0.5211951173841953,0.4865816478918863,0.5060480833053589,-0.015147034078836441,-0.03882656618952751,0.0012084959307685494,1411732,11116,1,0.5039251744747162,0.5244802236557007,0.6545037031173706,0.7657821178436279,0.9999984502792358,0.9992585778236389,0.9999999403953552,0.026882240548729897,0.0022490632254630327,0.001067769480869174,0.022905321791768074,0.028069719672203064
2780,3.964332342147827,9.84703254699707,0.5176812466233969,0.48966559716506974,0.5032851099967957,-0.01439613662660122,-0.03880409896373749,0.0008099574479274452,1412240,11120,0,0.5029497146606445,0.5218055248260498,0.6259807348251343,0.8285350799560547,0.9999988079071045,0.9994350671768188,0.9999999403953552,0.0027447426691651344,0.002090959809720516,0.0011310965055599809,0.023063333705067635,0.02948981523513794
2781,3.9247524738311768,9.936210632324219,0.5038877078332007,0.49765245888156046,0.5008217692375183,-0.0030659385956823826,-0.03139838948845863,0.0007394854328595102,1412748,11124,0,0.49858325719833374,0.5159839391708374,0.6106643080711365,0.8272768259048462,0.9999935626983643,0.9972109198570251,0.9999646544456482,0.005967663135379553,0.002128558699041605,0.0011682752519845963,0.02169864811003208,0.02923022396862507
2782,3.9110076427459717,9.764266014099121,0.5199922937899828,0.48566895460974735,0.5089852809906006,-0.01100701279938221,-0.03633391857147217,0.0009671018924564123,1413256,11128,0,0.5074449181556702,0.526173323392868,0.6141883730888367,0.8277826309204102,0.9999966621398926,0.9997175335884094,0.9999646544456482,0.003585053840652108,0.002114505972713232,0.0010944453533738852,0.02199295163154602,0.028981007635593414
2783,4.014754772186279,9.950797080993652,0.5194881735369563,0.48728033859885417,0.5062869787216187,-0.013201194815337658,-0.03792785108089447,0.0014698607847094536,1413764,11132,1,0.5054015219211578,0.5242798626422882,0.6519604325294495,0.721880316734314,0.9999994039535522,0.9997175335884094,0.9999999403953552,0.04578176885843277,0.002258585300296545,0.0010954467579722404,0.023087386041879654,0.027793169021606445
2784,3.944540023803711,9.842232704162598,0.511570836417377,0.4914972780753287,0.505537211894989,-0.006033624522387981,-0.034180786460638046,0.0007281950674951077,1414272,11136,0,0.5013853311538696,0.5218445658683777,0.6363319754600525,0.8255814909934998,0.9999966621398926,0.9986583590507507,0.9998940229415894,0.004564885515719652,0.0021886855829507113,0.0011047848965972662,0.022612037137150764,0.029102148488163948
2785,3.9704184532165527,10.019014358520508,0.4924225499853492,0.5047433765451249,0.4981449842453003,0.005722434259951115,-0.02579106204211712,0.0008084039436653256,1414780,11140,0,0.49660730361938477,0.5107197463512421,0.5994710326194763,0.8251789808273315,0.9999982118606567,0.999152660369873,0.9999999403953552,0.007903249934315681,0.002067155670374632,0.0011962028220295906,0.02225443534553051,0.030416997149586678
2786,3.988783121109009,9.937273979187012,0.5186274303123355,0.48784566358386316,0.5059884786605835,-0.012638951651751995,-0.03890971839427948,0.0015615990851074457,1415288,11144,1,0.5036177039146423,0.5244492292404175,0.6413379311561584,0.7346981763839722,0.9999991059303284,0.9996116161346436,0.9999999403953552,0.03793902322649956,0.002168498234823346,0.0011336132884025574,0.022185472771525383,0.02748718112707138
2787,3.9714536666870117,9.836769104003906,0.512916122097522,0.4909370006981395,0.5053470730781555,-0.007569049019366503,-0.03501765802502632,0.0010832588886842132,1415796,11148,0,0.5026251971721649,0.522051215171814,0.6484848260879517,0.8206280469894409,0.9999970197677612,0.9988349080085754,0.9998940229415894,0.004662686493247747,0.0020997319370508194,0.0010724831372499466,0.022999880835413933,0.029129186645150185
2788,3.9531383514404297,9.926569938659668,0.5032051778398454,0.49895961192970606,0.4988845884799957,-0.004320589359849691,-0.03347017616033554,0.000920813181437552,1416304,11152,0,0.49819761514663696,0.5150790512561798,0.6007788777351379,0.8293709754943848,0.9999980926513672,0.9991879463195801,0.9999999403953552,0.005295371636748314,0.0020815071184188128,0.0011840525548905134,0.022195812314748764,0.03016779199242592
2789,3.9110074043273926,9.91389274597168,0.5070885685272515,0.4963697792394917,0.5002217292785645,-0.006866839248687029,-0.03639259561896324,0.00085376639617607,1416812,11156,0,0.4996287226676941,0.5177383124828339,0.611900806427002,0.8264926671981812,0.999998152256012,0.9990820288658142,0.9999999403953552,0.0051570069044828415,0.002143422607332468,0.001137315295636654,0.022498713806271553,0.029312966391444206
2790,3.9607455730438232,9.86972713470459,0.5161278154700994,0.49075504800704095,0.5026119947433472,-0.013515820726752281,-0.0381772443652153,0.0008796053007245064,1417320,11160,0,0.5011506080627441,0.5208735167980194,0.6254791617393494,0.823011040687561,0.9999979734420776,0.999152660369873,0.9999999403953552,0.003895718604326248,0.00220239139162004,0.0010952854063361883,0.023122629150748253,0.03003552556037903
2791,3.9608840942382812,9.896855354309082,0.5103897182270885,0.49494326384708875,0.49983054399490356,-0.010559174232184887,-0.03698726370930672,0.0007984197582118213,1417828,11164,0,0.4977811574935913,0.5176315605640411,0.6384374499320984,0.8281145691871643,0.9999951124191284,0.9976698756217957,0.9999646544456482,0.002748673316091299,0.002204135525971651,0.0011239481391385198,0.023309996351599693,0.029683636501431465
2792,3.946162223815918,9.920619010925293,0.5028524752706289,0.49817421272584556,0.5008065700531006,-0.002045905217528343,-0.03034028224647045,0.0009203354711644351,1418336,11168,0,0.49897676706314087,0.5154595673084259,0.622339129447937,0.8280049562454224,0.9999908804893494,0.9969637393951416,0.9995763301849365,0.006526280660182238,0.0020838300697505474,0.0011749772820621729,0.022845130413770676,0.029856523498892784
2793,3.934272289276123,9.932056427001953,0.5044203866273165,0.4977840958200514,0.5000308752059937,-0.004389511421322823,-0.032400745898485184,0.0009420961141586304,1418844,11172,0,0.49862778186798096,0.5156858265399933,0.6200339794158936,0.826318621635437,0.9999181032180786,0.9906795620918274,0.9951985478401184,0.0050291987136006355,0.0021220874041318893,0.0011303832288831472,0.022391218692064285,0.029857320711016655
2794,3.9515225887298584,9.91330623626709,0.5054146964102983,0.49676130319337236,0.5010907053947449,-0.004323991015553474,-0.0319363996386528,0.0010174602502956986,1419352,11176,0,0.5006943643093109,0.5164842903614044,0.6313265562057495,0.8241620063781738,0.9999937415122986,0.997493326663971,0.9999646544456482,0.004115906544029713,0.0022029851097613573,0.0011249375529587269,0.022507332265377045,0.028775572776794434
2795,3.946488857269287,9.860188484191895,0.5040701834950596,0.4967874997099944,0.50236576795578,-0.0017044155392795801,-0.03102395310997963,0.0009081610478460789,1419860,11180,0,0.5020180642604828,0.5172942876815796,0.6250280737876892,0.8306896686553955,0.999998927116394,0.9997175335884094,0.9999646544456482,0.0029057362116873264,0.002133762463927269,0.0011609591310843825,0.022197779268026352,0.029555756598711014
2796,3.9697763919830322,9.890214920043945,0.5133648021146655,0.4904257525083442,0.5059261322021484,-0.007438669912517071,-0.03446200117468834,0.0010313261300325394,1420368,11184,1,0.5042276978492737,0.5223479270935059,0.6178790330886841,0.7806742191314697,0.999998927116394,0.9995056986808777,0.9999999403953552,0.024550527334213257,0.0021755024790763855,0.0011189603246748447,0.022985154762864113,0.029441766440868378
2797,3.9623830318450928,9.856391906738281,0.5133277205750346,0.4912381000778078,0.5043533444404602,-0.008974376134574413,-0.036074139177799225,0.00082838797243312,1420876,11188,0,0.5035724639892578,0.5215817391872406,0.6141791939735413,0.8281759023666382,0.9999980330467224,0.9990114569664001,0.9999999403953552,0.005951785482466221,0.0020892908796668053,0.0011047193547710776,0.022622203454375267,0.030077055096626282
2798,3.9891278743743896,9.989514350891113,0.5057804193347692,0.498161738923827,0.4979249835014343,-0.007855435833334923,-0.03509119525551796,0.0008978418190963566,1421384,11192,0,0.49760931730270386,0.5148927867412567,0.6086135506629944,0.8329126834869385,0.9999887943267822,0.9980581998825073,0.9998940229415894,0.007444755639880896,0.0019216352375224233,0.001171527081169188,0.023559119552373886,0.03112359717488289
2799,3.988952875137329,9.926384925842285,0.5101574403233826,0.49123490812010556,0.5074207186698914,-0.0027367216534912586,-0.03188573941588402,0.0014066180447116494,1421892,11196,1,0.5056764781475067,0.522596925497055,0.6243418455123901,0.7428340911865234,0.9999960660934448,0.9981994032859802,0.9999646544456482,0.04157514125108719,0.0023982420098036528,0.001144307665526867,0.021464768797159195,0.028234239667654037
2800,3.94590163230896,9.785993576049805,0.5148450725246221,0.4857018963548636,0.5137815475463867,-0.001063524978235364,-0.029956694692373276,0.0012482174206525087,1422400,11200,1,0.5109091699123383,0.5278805196285248,0.599051833152771,0.7615859508514404,0.9999982714653015,0.9993644952774048,0.9999646544456482,0.026138972491025925,0.0019774301908910275,0.001036693574860692,0.02187233231961727,0.029353823512792587
2801,3.9528157711029053,9.938187599182129,0.5123621788807213,0.48997828950207967,0.507773220539093,-0.004588958341628313,-0.03291216492652893,0.0017068492015823722,1422908,11204,1,0.5036064386367798,0.5234093368053436,0.6189554929733276,0.7300847172737122,0.9999980330467224,0.9996116161346436,0.9999646544456482,0.040881503373384476,0.0019679046235978603,0.0010899327462539077,0.022270917892456055,0.028754157945513725
2802,3.890899658203125,9.86254596710205,0.5052305365679786,0.49420533468768024,0.5063458681106567,0.0011153315426781774,-0.029866550117731094,0.00116929376963526,1423416,11208,0,0.5055385828018188,0.520624577999115,0.5905908942222595,0.8239730596542358,0.9999977350234985,0.9992232322692871,0.9999293684959412,0.005525883287191391,0.002263173460960388,0.0011201753513887525,0.021099505946040154,0.028898971155285835
