step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
11,12.858163833618164,16.480283737182617,-0.21170902252197266,1.7846070788281065,0.5184628963470459,0.7301719188690186,0.5968838930130005,0.025698235258460045,5588,44,0,0.495858371257782,-0.1948612928390503,0.013300647959113121,0.020533857867121696,0.9538220763206482,0.1509973406791687,0.2831067740917206,3.779068946838379,0.00177334388718009,0.018939312547445297,0.008721286430954933,0.00831119529902935
12,12.464315414428711,16.474645614624023,-0.21750664710998535,1.8183136552524004,0.5166947245597839,0.7342013716697693,0.582462728023529,0.029265208169817924,6096,48,0,0.502189964056015,-0.15789639949798584,0.01319753099232912,0.02339399978518486,0.951086163520813,0.15745806694030762,0.2878022789955139,3.595428466796875,0.0018962668254971504,0.018581073731184006,0.00880452897399664,0.009310537949204445
13,12.148428916931152,16.180131912231445,-0.2148858904838562,1.8310838754116592,0.5265530943870544,0.7414389848709106,0.5863645672798157,0.04112179949879646,6604,52,0,0.5025224685668945,-0.1448572874069214,0.012959089130163193,0.02369162067770958,0.9583638906478882,0.18231244385242462,0.3126566410064697,3.5118391513824463,0.0017255276907235384,0.01939951255917549,0.008827355690300465,0.009113999083638191
14,11.685047149658203,16.079492568969727,-0.2146223783493042,1.8360091932161142,0.5286551117897034,0.7432774901390076,0.5852160453796387,0.038787003606557846,7112,56,1,0.5066648125648499,-0.13660132884979248,0.01364023145288229,0.022675391286611557,0.9550655484199524,0.16578993201255798,0.29429832100868225,3.3115122318267822,0.001710803946480155,0.0189015194773674,0.008858488872647285,0.008163530379533768
15,11.135367393493652,15.879759788513184,-0.22031348943710327,1.88602003671368,0.5310313105583191,0.7513447999954224,0.5726791620254517,0.04260888695716858,7620,60,0,0.5092170536518097,-0.09812605381011963,0.013638666830956936,0.024987947195768356,0.9538999795913696,0.1903618574142456,0.3172815442085266,3.0352189540863037,0.0018589003011584282,0.01935391314327717,0.008568446151912212,0.008662506937980652
16,10.899779319763184,15.955921173095703,-0.22498148679733276,1.9087280980201398,0.527440071105957,0.7524215579032898,0.5584876537322998,0.041723236441612244,8128,64,0,0.5029610395431519,-0.07113730907440186,0.013978821225464344,0.02621404454112053,0.9519495368003845,0.18022947013378143,0.3109620213508606,2.907987117767334,0.0017524550203233957,0.019064825028181076,0.008960678242146969,0.00913403183221817
17,10.522270202636719,15.6954927444458,-0.21738570928573608,1.884340016047048,0.5367974042892456,0.7541831135749817,0.5663498044013977,0.03423065319657326,8636,68,1,0.5239291489124298,-0.06925201416015625,0.014418230392038822,0.024888791143894196,0.9580140709877014,0.18697263300418854,0.3375816345214844,2.8496789932250977,0.0016306207980960608,0.017898883670568466,0.008027545176446438,0.008100764825940132
18,10.32314682006836,15.89652156829834,-0.22674626111984253,1.927438964630667,0.5287672877311707,0.7555135488510132,0.5442415475845337,0.030780956149101257,9144,72,0,0.512554943561554,-0.03522360324859619,0.0149006899446249,0.026651740074157715,0.9537463188171387,0.19696380198001862,0.3298146426677704,2.704014301300049,0.0018920826260000467,0.0176666509360075,0.008682108484208584,0.008908158168196678
19,9.87726879119873,15.645719528198242,-0.23155754804611206,1.955560163362328,0.5261159539222717,0.7576735019683838,0.529164731502533,0.029739364981651306,9652,76,0,0.5088805854320526,-0.007656574249267578,0.015261026099324226,0.02775764837861061,0.9559550881385803,0.22725506126880646,0.3550926446914673,2.535684823989868,0.0018458450213074684,0.01740410551428795,0.008275517262518406,0.008640117943286896
20,9.80168628692627,15.939580917358398,-0.23898309469223022,1.9860547074338906,0.5186539888381958,0.757637083530426,0.5088949203491211,0.036180559545755386,10160,80,0,0.5002377033233643,0.017923057079315186,0.01593417301774025,0.029499292373657227,0.9500642418861389,0.18114738166332245,0.31375110149383545,2.4437716007232666,0.002044959459453821,0.01709151081740856,0.008077938109636307,0.008860781788825989
21,9.436880111694336,15.72776985168457,-0.247161865234375,2.029418460174992,0.5127395987510681,0.7599014639854431,0.4874362647533417,0.03406567871570587,10668,84,0,0.5034191608428955,0.04761296510696411,0.016307193785905838,0.03107442334294319,0.9489144682884216,0.18008825182914734,0.30580759048461914,2.333195924758911,0.0020093380007892847,0.016940642148256302,0.00850287638604641,0.00903547927737236
22,8.950191497802734,15.51800537109375,-0.2556135058403015,2.0584508571795266,0.5028887391090393,0.7585022449493408,0.46095988154411316,0.022261574864387512,11176,88,0,0.4961621165275574,0.07552576065063477,0.017885375767946243,0.03108447790145874,0.9463419318199158,0.18488965928554535,0.30552515387535095,2.1811766624450684,0.0017281933687627316,0.015479178167879581,0.008460738696157932,0.00871664471924305
23,9.200004577636719,16.110891342163086,-0.24755144119262695,2.020711234910423,0.5099201798439026,0.7574716210365295,0.46840566396713257,0.02647489309310913,11684,92,0,0.49741411209106445,0.07582801580429077,0.01755680702626705,0.03335455805063248,0.9483199715614319,0.19255074858665466,0.32314208149909973,2.244798421859741,0.002105718245729804,0.014573809690773487,0.008159260265529156,0.00933131854981184
24,8.413183212280273,15.268170356750488,-0.2530641555786133,2.0505979114300237,0.5060595273971558,0.759123682975769,0.44275251030921936,0.02125304937362671,12192,96,1,0.502079427242279,0.11095893383026123,0.019151441752910614,0.03138012811541557,0.9483261108398438,0.161906436085701,0.2958163917064667,1.9997531175613403,0.0016187680885195732,0.014612468890845776,0.008343776687979698,0.00813327170908451
25,8.358548164367676,15.167511940002441,-0.2415863275527954,1.9988304272267472,0.5165444612503052,0.7581307888031006,0.4543655216693878,0.02430080994963646,12700,100,0,0.5051214098930359,0.11136537790298462,0.018956365063786507,0.03366199880838394,0.9533084034919739,0.1994704306125641,0.3359929323196411,2.009489059448242,0.0018516129348427057,0.014134312979876995,0.008748979307711124,0.009023063816130161
26,8.447765350341797,15.411543846130371,-0.23078298568725586,1.9473527361539529,0.5256087183952332,0.756391704082489,0.46329638361930847,0.021907616406679153,13208,104,0,0.5171298682689667,0.11361360549926758,0.01901964098215103,0.034130558371543884,0.9537544846534729,0.20497792959213257,0.3340511620044708,2.015817403793335,0.002122916281223297,0.013737780973315239,0.008609176613390446,0.008700517937541008
27,7.929464340209961,15.0297269821167,-0.2557423412799835,2.046949868394501,0.49998393654823303,0.7557262778282166,0.4100305438041687,0.017891835421323776,13716,108,1,0.48751509189605713,0.14991414546966553,0.020136184990406036,0.03613442927598953,0.9450897574424744,0.18531331419944763,0.31106793880462646,1.82724130153656,0.0015977390576153994,0.013437323272228241,0.00846091564744711,0.008579263463616371
28,7.864253044128418,15.214534759521484,-0.2518490254878998,2.0014003119388293,0.49665412306785583,0.7485031485557556,0.4074135720729828,0.019184071570634842,14224,112,0,0.4934353232383728,0.14824503660202026,0.020460236817598343,0.03924617916345596,0.9507410526275635,0.184960275888443,0.3129390776157379,1.85407555103302,0.0019106704276055098,0.01307905837893486,0.008236890658736229,0.009050076827406883
29,7.428950786590576,14.968201637268066,-0.26492467522621155,2.037490251715243,0.47972384095191956,0.7446485161781311,0.3750276267528534,0.015849873423576355,14732,116,0,0.4625370502471924,0.16410672664642334,0.021249093115329742,0.04105323553085327,0.9436091780662537,0.17009708285331726,0.290909081697464,1.6547921895980835,0.0018736522179096937,0.012610487639904022,0.008932748809456825,0.00946739036589861
30,7.256503582000732,14.81663990020752,-0.24252605438232422,1.9578264754707317,0.5042693614959717,0.7467954158782959,0.4049636721611023,0.009382003918290138,15240,120,1,0.4947209358215332,0.16325461864471436,0.02122666873037815,0.03749174252152443,0.9516947865486145,0.18432478606700897,0.3257899284362793,1.6818791627883911,0.0016718927072361112,0.013197540305554867,0.008093507960438728,0.00791277177631855
31,7.033169746398926,15.016881942749023,-0.2665421664714813,2.0130781831976434,0.4703565537929535,0.7368987202644348,0.34721314907073975,0.0049417647533118725,15748,124,1,0.45858150720596313,0.18555134534835815,0.023719090968370438,0.040351588279008865,0.9455905556678772,0.1728508323431015,0.301394522190094,1.4971504211425781,0.0015378477983176708,0.01187872514128685,0.008404909633100033,0.008513275533914566
32,7.09677267074585,15.028801918029785,-0.2573252022266388,1.9703218253160197,0.47747907042503357,0.7348042726516724,0.36181360483169556,0.013714763335883617,16256,128,0,0.46510934829711914,0.17897820472717285,0.022500988095998764,0.04326200485229492,0.9483218789100647,0.18905559182167053,0.314245343208313,1.555320382118225,0.001952850492671132,0.01203509233891964,0.008757163770496845,0.009297359734773636
33,6.7175068855285645,14.953298568725586,-0.25700268149375916,1.9441636364512254,0.4707958996295929,0.727798581123352,0.3497978150844574,0.0046818070113658905,16764,132,0,0.4672021269798279,0.18303388357162476,0.02415027841925621,0.045278020203113556,0.9461502432823181,0.1819593906402588,0.30178287625312805,1.4362624883651733,0.0019508356926962733,0.011219481006264687,0.008683067746460438,0.009281102567911148
34,6.534304141998291,14.798474311828613,-0.2546745240688324,1.9115809687905096,0.4659487307071686,0.720623254776001,0.33966490626335144,0.0031235949136316776,17272,136,1,0.4583669900894165,0.18853968381881714,0.025645311921834946,0.04374116659164429,0.9515868425369263,0.1682259440422058,0.30238303542137146,1.424460768699646,0.0016963121015578508,0.010375389829277992,0.008300544694066048,0.00813180860131979
35,6.485764026641846,15.079850196838379,-0.2711561322212219,1.9537317225240893,0.44453316926956177,0.7156893014907837,0.30416351556777954,0.008678803220391273,17780,140,0,0.4369591474533081,0.1983128786087036,0.02548457868397236,0.04848099127411842,0.942370593547821,0.19982346892356873,0.31586936116218567,1.289595127105713,0.0016789883375167847,0.011510173790156841,0.00903355237096548,0.009421255439519882
36,6.428077220916748,15.077054977416992,-0.26626056432724,1.919049717564338,0.44402652978897095,0.7102870941162109,0.3037105202674866,0.007613304071128368,18288,144,0,0.4411281943321228,0.19870465993881226,0.026466108858585358,0.049175940454006195,0.9414631128311157,0.1517387330532074,0.2710326313972473,1.3018642663955688,0.001746511086821556,0.010252190753817558,0.008753256872296333,0.008931154385209084
37,6.1239142417907715,14.795855522155762,-0.2504776418209076,1.8371417216484986,0.45031657814979553,0.7007942199707031,0.31371140480041504,0.0019442084012553096,18796,148,1,0.4473609924316406,0.19628053903579712,0.028180187568068504,0.047382354736328125,0.9506117105484009,0.1713327318429947,0.3033009469509125,1.2968521118164062,0.0016982601955533028,0.009873174130916595,0.0084077725186944,0.00781282875686884
38,6.069307804107666,14.898796081542969,-0.25484928488731384,1.8393743888483935,0.44153258204460144,0.6963818669319153,0.3020596206188202,0.005573469679802656,19304,152,1,0.436160683631897,0.19733339548110962,0.029416881501674652,0.051287174224853516,0.9474819898605347,0.1638481765985489,0.2955339550971985,1.176190733909607,0.002156998962163925,0.009401598945260048,0.008573513478040695,0.008880711160600185
39,5.958825588226318,14.789236068725586,-0.25166425108909607,1.8246139589023571,0.44314536452293396,0.69480961561203,0.29904669523239136,0.006962182465940714,19812,156,0,0.43486201763153076,0.2026713490486145,0.02952214702963829,0.053433749824762344,0.9537986516952515,0.18665489554405212,0.32409530878067017,1.1507580280303955,0.0020468945149332285,0.009250116534531116,0.009099911898374557,0.009356305934488773
40,5.854499340057373,14.9877347946167,-0.26527145504951477,1.843652789778162,0.4202965199947357,0.6855679750442505,0.2615959942340851,0.0064661577343940735,20320,160,0,0.4136558175086975,0.21196317672729492,0.03103521466255188,0.05507643148303032,0.9439305067062378,0.16307148337364197,0.2821182608604431,1.0185191631317139,0.0018250765278935432,0.009878606535494328,0.009267675690352917,0.009402448311448097
41,5.676140308380127,14.921377182006836,-0.2518404722213745,1.795184083302343,0.4314523935317993,0.6832928657531738,0.2777969241142273,0.002411986468359828,20828,164,0,0.42834144830703735,0.20929229259490967,0.030715975910425186,0.05634939670562744,0.9522624611854553,0.17260369658470154,0.3113856911659241,1.0305923223495483,0.0018935996340587735,0.009225013665854931,0.008596614934504032,0.009147499687969685
42,5.632603168487549,14.947418212890625,-0.2562720477581024,1.7859735416134248,0.4176711142063141,0.6739431619644165,0.25788262486457825,-0.000766076787840575,21336,168,1,0.411876380443573,0.21205967664718628,0.032377880066633224,0.05596932768821716,0.9497482776641846,0.17546336352825165,0.30520740151405334,1.0350223779678345,0.0018192727584391832,0.009033188223838806,0.008758138865232468,0.00865495577454567
43,5.293276786804199,14.509781837463379,-0.245364248752594,1.750442487233088,0.42767632007598877,0.6730405688285828,0.27426040172576904,-0.001700366148725152,21844,172,1,0.4264559745788574,0.20822858810424805,0.03299735113978386,0.05781121551990509,0.9584802985191345,0.18718445301055908,0.33112090826034546,0.8907557129859924,0.0017404367681592703,0.008418304845690727,0.008886674419045448,0.008586655370891094
44,5.501404762268066,14.682426452636719,-0.2445583939552307,1.740953185513828,0.42538243532180786,0.6699408292770386,0.2754485011100769,0.004567490424960852,22352,176,1,0.4145451784133911,0.20398718118667603,0.03307001292705536,0.05953819304704666,0.951431930065155,0.1767343282699585,0.3097616732120514,1.0580247640609741,0.0017847626004368067,0.008675603196024895,0.00860226433724165,0.008630170486867428
45,5.301338195800781,14.637797355651855,-0.24603885412216187,1.7485048388061921,0.42525404691696167,0.6712929010391235,0.27846211194992065,0.0024377573281526566,22860,180,0,0.41472023725509644,0.20056945085525513,0.03332779183983803,0.06397893279790878,0.9577919840812683,0.20557810366153717,0.3471844494342804,0.9347997307777405,0.001753494841977954,0.008656664751470089,0.009639506228268147,0.009513398632407188
46,5.154030799865723,14.614527702331543,-0.2552914023399353,1.7440849981993232,0.4016141891479492,0.6569055914878845,0.23821388185024261,-0.00157889723777771,23368,184,1,0.4006974697113037,0.21160763502120972,0.03626811131834984,0.06253203749656677,0.9517507553100586,0.15516327321529388,0.29161515831947327,0.8598949909210205,0.001723150024190545,0.008046413771808147,0.009140457026660442,0.008986666798591614
47,5.063004493713379,14.677155494689941,-0.254682719707489,1.7343146841729895,0.39848679304122925,0.6531695127487183,0.24033601582050323,-0.0007689467165619135,23876,188,0,0.3930298089981079,0.20573759078979492,0.03713645786046982,0.06568604707717896,0.9521915316581726,0.16360105574131012,0.3007943332195282,0.7843003273010254,0.001925156218931079,0.007747539319097996,0.008887785486876965,0.00913085788488388
48,5.2566914558410645,14.935538291931152,-0.24345409870147705,1.7005750246347242,0.40903979539871216,0.6524938941001892,0.2647441029548645,0.004482032265514135,24384,192,0,0.402482271194458,0.19367223978042603,0.036087486892938614,0.0694611594080925,0.959864616394043,0.18291261792182922,0.32617828249931335,0.9052920341491699,0.0020715277642011642,0.007726912386715412,0.008814745582640171,0.00975818932056427
49,4.959619522094727,14.68746280670166,-0.2427811324596405,1.6994095907504383,0.4100959002971649,0.6528770327568054,0.25818535685539246,0.0010250400518998504,24892,196,0,0.4066956639289856,0.20219111442565918,0.03693525120615959,0.07055756449699402,0.9592810273170471,0.22503088414669037,0.36578992009162903,0.7486233115196228,0.0018703518435359001,0.008103536441922188,0.009208884090185165,0.00961464922875166
50,4.8504767417907715,14.555389404296875,-0.2522401213645935,1.7021433864191358,0.3885168433189392,0.6407569646835327,0.22418205440044403,-0.0008345283567905426,25400,200,0,0.3865651488304138,0.20955967903137207,0.039549101144075394,0.07043403387069702,0.9567866921424866,0.1680494248867035,0.31212708353996277,0.6752015352249146,0.0018001914722844958,0.007470323704183102,0.009341089986264706,0.009448966011404991
51,4.873105525970459,14.877863883972168,-0.24266383051872253,1.675657148793742,0.3981838524341583,0.6408476829528809,0.2504241168498993,-0.0016205949941650033,25908,204,0,0.39227575063705444,0.19485515356063843,0.0392979234457016,0.07387872040271759,0.9575347304344177,0.21157987415790558,0.34669017791748047,0.750846266746521,0.0018810395849868655,0.007554328069090843,0.009227666072547436,0.009531211107969284
52,4.793222427368164,14.946454048156738,-0.2333003282546997,1.6464288633948279,0.4057932496070862,0.6390935778617859,0.2616955637931824,-0.0027213706634938717,26416,208,1,0.4034169316291809,0.19309204816818237,0.04043591395020485,0.07320387661457062,0.9636897444725037,0.22693732380867004,0.37747570872306824,0.7265190482139587,0.0018034613458439708,0.007212737575173378,0.008830074220895767,0.009072113782167435
53,4.650646209716797,14.524617195129395,-0.24405840039253235,1.660261642644568,0.3863026797771454,0.6303610801696777,0.22968624532222748,0.0006582528003491461,26924,212,0,0.3810651898384094,0.2013377547264099,0.04257811978459358,0.07632092386484146,0.9607430696487427,0.21627536416053772,0.3614474833011627,0.6234652996063232,0.0018775631906464696,0.007162261754274368,0.009781994856894016,0.00967397354543209
54,4.842256546020508,14.95536994934082,-0.23344796895980835,1.6241576930015293,0.39253121614456177,0.6259791851043701,0.25254979729652405,0.003918978851288557,27432,216,0,0.3894428014755249,0.18529731035232544,0.041344743221998215,0.08084885776042938,0.9605966210365295,0.20649601519107819,0.3451014757156372,0.7692966461181641,0.0022023161873221397,0.006922084838151932,0.008602083660662174,0.009759651497006416
55,4.637207984924316,14.800824165344238,-0.23537808656692505,1.6169395930249544,0.3830965757369995,0.6184746623039246,0.23313558101654053,0.0008357485057786107,27940,220,0,0.3791542053222656,0.19370025396347046,0.04308830946683884,0.08223234862089157,0.9620446562767029,0.2227007895708084,0.37094438076019287,0.6940939426422119,0.0022452629636973143,0.006482234224677086,0.008643154054880142,0.009526296518743038
56,4.699559211730957,14.708820343017578,-0.23890385031700134,1.622986149461349,0.3776143491268158,0.6165181994438171,0.2311488538980484,0.000269365991698578,28448,224,0,0.3719633221626282,0.1889532208442688,0.04110099375247955,0.08653688430786133,0.9607588052749634,0.22481904923915863,0.37751102447509766,0.7493838667869568,0.0022276807576417923,0.006509730592370033,0.009133968502283096,0.01015228871256113
57,4.532711982727051,14.885283470153809,-0.233591228723526,1.594165414359146,0.3732670247554779,0.6068582534790039,0.22243937849998474,-0.0012800447875633836,28956,228,0,0.37004995346069336,0.1921553611755371,0.047061167657375336,0.08366169780492783,0.95692378282547,0.20649601519107819,0.3356751799583435,0.6330515742301941,0.0022154252510517836,0.006312251091003418,0.008565871976315975,0.009208284318447113
58,4.319363594055176,14.624006271362305,-0.2378160059452057,1.6014768244167097,0.36679717898368835,0.604613184928894,0.20031660795211792,-0.0014413726748898625,29464,232,0,0.3622105121612549,0.20618146657943726,0.05000508204102516,0.08512233942747116,0.9594643712043762,0.17740510404109955,0.3244483470916748,0.5377148985862732,0.0020208321511745453,0.006188532337546349,0.008916094899177551,0.009300895035266876
59,4.287021160125732,14.466889381408691,-0.23905935883522034,1.6049756953882328,0.3657853305339813,0.6048446893692017,0.20307336747646332,-0.0024403943680226803,29972,236,1,0.3585394024848938,0.20251399278640747,0.050027720630168915,0.08709581196308136,0.9591709971427917,0.19848190248012543,0.33440423011779785,0.5547322630882263,0.0018175385193899274,0.006161478813737631,0.008958430029451847,0.009034797549247742
60,4.130876541137695,14.479628562927246,-0.24041980504989624,1.5974026685711316,0.35713839530944824,0.5975582003593445,0.19516055285930634,-0.0011666645295917988,30480,240,0,0.35080617666244507,0.1998347043991089,0.05294593423604965,0.08855243027210236,0.9610522389411926,0.202330082654953,0.34665489196777344,0.4555022716522217,0.0019761095754802227,0.005969996564090252,0.008723294362425804,0.008838718757033348
61,4.291281700134277,14.732373237609863,-0.24251073598861694,1.5943207392580454,0.34944236278533936,0.5919530987739563,0.18797829747200012,-0.00044358253944665194,30988,244,1,0.3476591110229492,0.19727516174316406,0.05404334515333176,0.08763139694929123,0.958622932434082,0.17052073776721954,0.31777581572532654,0.5701379776000977,0.0016696583479642868,0.0059712668880820274,0.008588438853621483,0.008511114865541458
62,4.242016792297363,14.633618354797363,-0.2438565492630005,1.603273178056268,0.351921021938324,0.5957775712013245,0.1949138194322586,0.0020244314800947905,31496,248,0,0.3490214943885803,0.19405072927474976,0.051975369453430176,0.09639143198728561,0.9615541100502014,0.18206530809402466,0.33112090826034546,0.5394293069839478,0.0020791785791516304,0.005868966691195965,0.008822047151625156,0.009535414166748524
63,4.153255462646484,14.55273151397705,-0.2421182096004486,1.5958095008721376,0.3515132963657379,0.5936315059661865,0.2027113437652588,0.0017093679634854198,32004,252,0,0.3496171832084656,0.18568658828735352,0.05423092469573021,0.09987573325634003,0.9623780250549316,0.22877316176891327,0.37645187973976135,0.5019063353538513,0.0018538518343120813,0.0058221109211444855,0.009184007532894611,0.009297222830355167
64,4.092588901519775,14.604429244995117,-0.23986491560935974,1.5896826269038136,0.35336557030677795,0.5932304859161377,0.2070138156414032,0.0004499135829973966,32512,256,0,0.3504217863082886,0.1837325096130371,0.056129228323698044,0.1016475260257721,0.9622587561607361,0.22047659754753113,0.3647307753562927,0.4897717237472534,0.0019327320624142885,0.005567858926951885,0.009405133314430714,0.009443944320082664
65,4.153801918029785,14.781941413879395,-0.24188876152038574,1.588561781206405,0.3471284508705139,0.5890172123908997,0.19076655805110931,0.001208607223816216,33020,260,1,0.34650230407714844,0.19238978624343872,0.0602155365049839,0.09959451854228973,0.9581947922706604,0.19625771045684814,0.3413591980934143,0.515899121761322,0.0019103006925433874,0.005646597594022751,0.009043069556355476,0.009146643802523613
66,3.980151891708374,14.40854549407959,-0.24215784668922424,1.588337740965609,0.34624549746513367,0.5884033441543579,0.20096656680107117,0.0006760054966434836,33528,264,0,0.3415534496307373,0.18091076612472534,0.06007855758070946,0.10577666759490967,0.9647613763809204,0.229267418384552,0.3892320990562439,0.4398431181907654,0.0019817217253148556,0.005341757088899612,0.00960431806743145,0.00958067737519741
67,4.171031475067139,15.051132202148438,-0.25150540471076965,1.6002101950203538,0.32946571707725525,0.5809711217880249,0.16172663867473602,0.0011234745616093278,34036,268,1,0.3258017301559448,0.19916695356369019,0.06336364150047302,0.1039208471775055,0.9539856910705566,0.17652249336242676,0.31286847591400146,0.51836097240448,0.001794510753825307,0.005333885550498962,0.00880788080394268,0.008996423333883286
68,3.9736740589141846,14.615803718566895,-0.24861961603164673,1.6016974751222395,0.33818334341049194,0.5868029594421387,0.18355593085289001,0.0024922501761466265,34544,272,0,0.3369753360748291,0.18846815824508667,0.06143362820148468,0.11132526397705078,0.958464503288269,0.22086495161056519,0.3638128638267517,0.4148922562599182,0.0020198062993586063,0.005326911807060242,0.009944279678165913,0.010432720184326172
69,3.8294003009796143,14.59078598022461,-0.24597898125648499,1.579229703168186,0.3293553292751312,0.5753343105316162,0.18024373054504395,0.001276964321732521,35052,276,0,0.3313816785812378,0.18101507425308228,0.06637625396251678,0.11117121577262878,0.9583741426467896,0.22199469804763794,0.36296555399894714,0.3648582994937897,0.002154453657567501,0.005192575044929981,0.008955711498856544,0.009278222918510437
70,3.9259591102600098,14.606437683105469,-0.24629417061805725,1.5828106609233703,0.33110859990119934,0.5774027705192566,0.17499138414859772,0.0007983630639500916,35560,280,1,0.324532151222229,0.18872612714767456,0.06425675004720688,0.10963878780603409,0.9578312039375305,0.20716680586338043,0.34697261452674866,0.47935929894447327,0.0016397389117628336,0.005023868754506111,0.00868767499923706,0.008802086114883423
71,3.860610246658325,14.770807266235352,-0.25195983052253723,1.5826339251810504,0.3155905306339264,0.5675503611564636,0.15849098563194275,0.0021169623360037804,36068,284,0,0.3080857992172241,0.18600064516067505,0.06863672286272049,0.11606357991695404,0.9562005400657654,0.1907855123281479,0.3376522362232208,0.37812545895576477,0.0020306461956351995,0.004882395267486572,0.008992267772555351,0.009650615975260735
72,3.844930648803711,14.578486442565918,-0.24437645077705383,1.5701148598955676,0.32697930932044983,0.5713557600975037,0.17405453324317932,0.0002705401857383549,36576,288,1,0.32835066318511963,0.18450802564620972,0.06710098683834076,0.11385072767734528,0.95528644323349,0.21511031687259674,0.35011473298072815,0.41195955872535706,0.0017192288069054484,0.005003510974347591,0.008629645220935345,0.008781814016401768
