step,loss,hf_rows_consumed
1,0.4760161340236664,256
2,0.46543556451797485,512
3,0.47215622663497925,768
4,0.4746135473251343,1024
5,0.4699063301086426,1280
6,0.47074154019355774,1536
7,0.4694143831729889,1792
8,0.46979254484176636,2048
9,0.46627306938171387,2304
10,0.4781295955181122,2560
11,0.47830086946487427,2816
12,0.4706800878047943,3072
13,0.47667551040649414,3328
14,0.4630059003829956,3584
15,0.464966356754303,3840
16,0.45212462544441223,4096
17,0.47980305552482605,4352
18,0.47059568762779236,4608
19,0.4743122458457947,4864
20,0.4652251899242401,5120
21,0.4745335876941681,5376
22,0.4710339605808258,5632
23,0.467484712600708,5888
24,0.4706461727619171,6144
25,0.4716513752937317,6400
26,0.4543383717536926,6656
27,0.4614430367946625,6912
28,0.46272656321525574,7168
29,0.47141778469085693,7424
30,0.4589526057243347,7680
31,0.471666544675827,7936
32,0.4625425934791565,8192
33,0.4639482796192169,8448
34,0.45981571078300476,8704
35,0.46590861678123474,8960
36,0.46002206206321716,9216
37,0.4555686414241791,9472
38,0.4680987298488617,9728
39,0.4542335867881775,9984
40,0.45932307839393616,10240
41,0.45121029019355774,10496
42,0.46505239605903625,10752
43,0.45866459608078003,11008
44,0.4571170210838318,11264
45,0.4441821277141571,11520
46,0.4636956453323364,11776
47,0.45407581329345703,12032
48,0.46018093824386597,12288
49,0.4599338471889496,12544
50,0.437121719121933,12800
51,0.4545882046222687,13056
52,0.4501573145389557,13312
53,0.44460171461105347,13568
54,0.44140660762786865,13824
55,0.4529324173927307,14080
56,0.44819167256355286,14336
57,0.44631099700927734,14592
58,0.45234763622283936,14848
59,0.44997552037239075,15104
60,0.4428180754184723,15360
61,0.4511989951133728,15616
62,0.44475939869880676,15872
63,0.4307783246040344,16128
64,0.44747817516326904,16384
65,0.43737900257110596,16640
66,0.4502177834510803,16896
67,0.4369058907032013,17152
68,0.44354248046875,17408
69,0.45064204931259155,17664
70,0.43309715390205383,17920
71,0.440954327583313,18176
72,0.44206503033638,18432
73,0.4391239881515503,18688
74,0.43744826316833496,18944
75,0.4326839745044708,19200
76,0.4133722484111786,19456
77,0.4240575432777405,19712
78,0.42377933859825134,19968
79,0.4367647171020508,20224
80,0.4279169738292694,20480
81,0.417417049407959,20736
82,0.42518532276153564,20992
83,0.4195936322212219,21248
84,0.42689743638038635,21504
85,0.4158857762813568,21760
86,0.4177621006965637,22016
87,0.40562310814857483,22272
88,0.40839821100234985,22528
89,0.41529765725135803,22784
90,0.407565176486969,23040
91,0.40491312742233276,23296
92,0.40819746255874634,23552
93,0.4081879258155823,23808
94,0.3970361053943634,24064
95,0.3928344249725342,24320
96,0.3951876759529114,24576
97,0.39903247356414795,24832
98,0.4008903205394745,25088
99,0.38947683572769165,25344
100,0.3965948224067688,25600
101,0.3880147635936737,25856
102,0.3838422894477844,26112
103,0.3750273883342743,26368
104,0.38314568996429443,26624
105,0.3810977041721344,26880
106,0.3642435669898987,27136
107,0.36874741315841675,27392
108,0.3523657023906708,27648
109,0.3666386306285858,27904
110,0.35667017102241516,28160
111,0.3522796332836151,28416
112,0.35240867733955383,28672
113,0.34989047050476074,28928
114,0.3531494438648224,29184
115,0.34309640526771545,29440
116,0.3442918360233307,29696
117,0.3377600312232971,29952
118,0.34067848324775696,30208
119,0.3431318998336792,30464
120,0.3439771831035614,30720
121,0.33980125188827515,30976
122,0.32706496119499207,31232
