step,loss,hf_rows_consumed
1,0.4735335409641266,256
2,0.4660678803920746,512
3,0.47160056233406067,768
4,0.47280165553092957,1024
5,0.46871262788772583,1280
6,0.47000938653945923,1536
7,0.4695904850959778,1792
8,0.4690777659416199,2048
9,0.4647780656814575,2304
10,0.47694236040115356,2560
11,0.4763669967651367,2816
12,0.46931028366088867,3072
13,0.47693493962287903,3328
14,0.46220502257347107,3584
15,0.4632428288459778,3840
16,0.4521263539791107,4096
17,0.478208065032959,4352
18,0.47087329626083374,4608
19,0.4727061688899994,4864
20,0.4638105630874634,5120
21,0.47233960032463074,5376
22,0.4688906669616699,5632
23,0.46599844098091125,5888
24,0.4691348671913147,6144
25,0.47087541222572327,6400
26,0.4524305760860443,6656
27,0.4586433470249176,6912
28,0.46008169651031494,7168
29,0.4686679542064667,7424
30,0.45712774991989136,7680
31,0.4692531228065491,7936
32,0.4604910910129547,8192
33,0.46160581707954407,8448
34,0.45622164011001587,8704
35,0.4624452292919159,8960
36,0.45653456449508667,9216
37,0.4527694880962372,9472
38,0.46534666419029236,9728
39,0.4509565234184265,9984
40,0.4556177258491516,10240
41,0.4480733871459961,10496
42,0.4621446132659912,10752
43,0.45468488335609436,11008
44,0.4539596736431122,11264
45,0.44009488821029663,11520
46,0.45884430408477783,11776
47,0.44912442564964294,12032
48,0.45546573400497437,12288
49,0.4545316994190216,12544
50,0.4313870668411255,12800
51,0.44978758692741394,13056
52,0.4443991780281067,13312
53,0.43833720684051514,13568
54,0.43678775429725647,13824
55,0.44652125239372253,14080
56,0.4410189390182495,14336
57,0.43842390179634094,14592
58,0.44445741176605225,14848
59,0.44234782457351685,15104
60,0.43579843640327454,15360
61,0.44218891859054565,15616
62,0.4342891573905945,15872
63,0.4228353500366211,16128
64,0.43689703941345215,16384
65,0.4269460439682007,16640
66,0.4384472668170929,16896
67,0.42504096031188965,17152
68,0.43102166056632996,17408
69,0.4367579221725464,17664
70,0.42103850841522217,17920
71,0.42692986130714417,18176
72,0.42783257365226746,18432
73,0.42329713702201843,18688
74,0.4207974672317505,18944
