step,loss,hf_rows_consumed
1,0.39392897486686707,256
2,0.38378652930259705,512
3,0.39176222681999207,768
4,0.3923010230064392,1024
5,0.3923491835594177,1280
6,0.39242205023765564,1536
7,0.38959547877311707,1792
8,0.3900432884693146,2048
9,0.381928026676178,2304
10,0.389841228723526,2560
11,0.3939790725708008,2816
12,0.3887460231781006,3072
13,0.3907308578491211,3328
14,0.3789764642715454,3584
15,0.38053688406944275,3840
16,0.36263176798820496,4096
17,0.38994333148002625,4352
18,0.381181925535202,4608
19,0.38049378991127014,4864
20,0.3723500669002533,5120
21,0.38070112466812134,5376
22,0.37169355154037476,5632
23,0.3700101673603058,5888
24,0.36847078800201416,6144
25,0.3695273995399475,6400
26,0.3525221049785614,6656
27,0.3551522493362427,6912
28,0.3546389937400818,7168
29,0.3633873760700226,7424
30,0.351092666387558,7680
31,0.3624897599220276,7936
32,0.3515840768814087,8192
33,0.34924742579460144,8448
34,0.3487159311771393,8704
35,0.3504240810871124,8960
36,0.34549787640571594,9216
37,0.3415648937225342,9472
38,0.3512156009674072,9728
39,0.33772245049476624,9984
40,0.3409644365310669,10240
41,0.33256080746650696,10496
42,0.3472881317138672,10752
43,0.33765122294425964,11008
44,0.33604907989501953,11264
45,0.3231850862503052,11520
46,0.3417402505874634,11776
47,0.33208221197128296,12032
48,0.3362591862678528,12288
49,0.33528003096580505,12544
50,0.3161497712135315,12800
51,0.32755985856056213,13056
52,0.32514750957489014,13312
53,0.3186110854148865,13568
54,0.3191879093647003,13824
55,0.32776111364364624,14080
56,0.3225336968898773,14336
57,0.3227056860923767,14592
58,0.3246786892414093,14848
59,0.324237197637558,15104
60,0.3192079961299896,15360
61,0.3250809907913208,15616
62,0.3196723759174347,15872
63,0.3086149990558624,16128
64,0.32322877645492554,16384
65,0.31373152136802673,16640
66,0.3233667314052582,16896
67,0.3136841356754303,17152
68,0.31931015849113464,17408
69,0.32534918189048767,17664
70,0.3116712272167206,17920
71,0.3170260787010193,18176
72,0.31939512491226196,18432
73,0.3173830211162567,18688
74,0.31549838185310364,18944
75,0.3133341670036316,19200
76,0.2985325753688812,19456
77,0.3062525987625122,19712
78,0.3077363967895508,19968
79,0.3180027902126312,20224
80,0.3122299611568451,20480
81,0.3044604957103729,20736
82,0.3116993308067322,20992
83,0.3066883981227875,21248
84,0.313859224319458,21504
85,0.30496200919151306,21760
86,0.30816805362701416,22016
87,0.29862281680107117,22272
88,0.3006998598575592,22528
89,0.30758675932884216,22784
90,0.3030059337615967,23040
91,0.3001955449581146,23296
92,0.3071315288543701,23552
93,0.30774828791618347,23808
94,0.2997587025165558,24064
95,0.29545870423316956,24320
96,0.3002225458621979,24576
97,0.30532610416412354,24832
98,0.3082330822944641,25088
99,0.2999855875968933,25344
100,0.3068554401397705,25600
101,0.29727399349212646,25856
102,0.29736000299453735,26112
103,0.2909944951534271,26368
104,0.30118048191070557,26624
105,0.30147528648376465,26880
106,0.2865958511829376,27136
107,0.29254305362701416,27392
108,0.28100618720054626,27648
109,0.29229408502578735,27904
110,0.28620681166648865,28160
111,0.28326481580734253,28416
112,0.2850203514099121,28672
113,0.2842704653739929,28928
114,0.28970885276794434,29184
115,0.2802276015281677,29440
116,0.28088700771331787,29696
117,0.27956774830818176,29952
118,0.28529244661331177,30208
119,0.28764843940734863,30464
120,0.2885669469833374,30720
121,0.28757792711257935,30976
