step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
1997,0.9795283675193787,4.327136039733887,0.7958240360021591,0.011936935691057712,0.9903855323791504,0.19456149637699127,0.19191402196884155,0.00017852618475444615,1014476,7988,0,0.9904109798371792,0.988110720179975,0.07949166744947433,0.1374664008617401,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0405322825590702e-07,0.00019108568085357547,0.004074488766491413,0.005758542101830244,0.006034426391124725
1998,0.9836811423301697,4.350663661956787,0.7968834638595581,0.011896134096392683,0.9904060363769531,0.19352257251739502,0.19060006737709045,0.0006284371484071016,1014984,7992,1,0.9904221072793007,0.988156664185226,0.08262249827384949,0.13647501170635223,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.300924031966133e-05,0.00014422909589484334,0.00423109345138073,0.00586948124691844,0.00562585424631834
1999,0.9854470491409302,4.34375,0.8147334903478622,0.011834239748016628,0.9902427792549133,0.1755092889070511,0.1736772209405899,0.0006066281348466873,1015492,7996,0,0.990257884375751,0.9882017131894827,0.0837007388472557,0.13783416152000427,0.9999999403953552,0.9999999403953552,0.9999999403953552,5.058045076111739e-07,0.0002554464736022055,0.004199137445539236,0.005575442221015692,0.006209311541169882
2000,0.9770875573158264,4.318886756896973,0.8068953156471252,0.011740379084089389,0.9904142022132874,0.1835188865661621,0.18230484426021576,0.0002122908626915887,1016000,8000,0,0.9904354391619563,0.9882854539901018,0.0838693305850029,0.13761454820632935,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.4408419108112867e-07,0.0001549125590827316,0.004244411364197731,0.00613009836524725,0.006154610775411129
2001,0.9770509600639343,4.320977687835693,0.7976094633340836,0.011903894070383888,0.990390956401825,0.1927814930677414,0.1909918487071991,0.0004547787248156965,1016508,8004,0,0.9903462519869208,0.9881315408274531,0.08190964162349701,0.13834472000598907,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0910892456195143e-07,0.0001516670745331794,0.004159678239375353,0.00591251952573657,0.005988169461488724
2002,0.9825199842453003,4.343310356140137,0.79225754737854,0.011882645770599711,0.990472674369812,0.19821512699127197,0.1953742355108261,0.0005649286904372275,1017016,8008,1,0.9904756443575025,0.9881667094305158,0.08116056770086288,0.13655292987823486,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.1520397492859047e-05,0.0001426124945282936,0.004257253836840391,0.005902967415750027,0.005642611533403397
2003,0.9928539991378784,4.375367164611816,0.7981922030448914,0.011810798467505103,0.9904600381851196,0.19226783514022827,0.18999731540679932,0.0017402053344994783,1017524,8012,1,0.9904270581901073,0.98823023121804,0.08061891049146652,0.13581085205078125,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.5669475033064373e-05,0.00013162950926925987,0.004202159121632576,0.005804636050015688,0.005593670066446066
2004,0.9805411100387573,4.330492973327637,0.8079882264137268,0.011702276961616121,0.9904327392578125,0.1824445128440857,0.18077939748764038,0.00030788115691393614,1018032,8016,0,0.9904150441288948,0.9883301351219416,0.08276019245386124,0.13673877716064453,0.9999999403953552,0.9999999403953552,0.9999999403953552,5.059220598013781e-07,0.00014560736599378288,0.00413541030138731,0.005588191095739603,0.005382198840379715
2005,0.9906535148620605,4.347923755645752,0.8091218322515488,0.011719674748248476,0.9904049038887024,0.18128307163715363,0.17967480421066284,0.0009521088795736432,1018540,8020,0,0.9904028987511992,0.9883123077452183,0.08335089683532715,0.13708409667015076,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.6587378013355192e-06,0.00019832144607789814,0.0042481860145926476,0.006395853590220213,0.006896639242768288
2006,0.9823333024978638,4.332430839538574,0.8123055100440979,0.011760709072464126,0.9903330206871033,0.17802751064300537,0.17628686130046844,0.0003017726994585246,1019048,8024,0,0.9903148273006082,0.9882731810212135,0.08597490936517715,0.13709071278572083,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0852104992409295e-07,0.000188423233339563,0.004183996934443712,0.005900910124182701,0.00609226431697607
2007,0.9899336695671082,4.364458084106445,0.8039310574531555,0.011767011702901271,0.9904274940490723,0.18649643659591675,0.18455560505390167,0.0010172962211072445,1019556,8028,1,0.9904052810743451,0.9882699586451054,0.08157474547624588,0.13489611446857452,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.4329642656084616e-06,0.0001426140806870535,0.004140760749578476,0.00571105070412159,0.005654599983245134
2008,0.9876818060874939,4.340514183044434,0.8031803220510483,0.011847377538773846,0.9903703331947327,0.1871900111436844,0.18466629087924957,0.0008339055930264294,1020064,8032,0,0.9903422798961401,0.9881989536806941,0.08386699110269547,0.13713513314723969,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.8776610488657752e-07,0.0001879429182736203,0.004172956105321646,0.005984433460980654,0.006061726249754429
2009,0.9880148768424988,4.338907718658447,0.8055670261383057,0.01185936455506052,0.9903318285942078,0.1847648024559021,0.18275034427642822,0.0010261127026751637,1020572,8036,0,0.9902797481045127,0.9881818816065788,0.0843861997127533,0.13731315732002258,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.9693689523592184e-07,0.00020316237350925803,0.004231465049088001,0.005454943981021643,0.00568771455436945
2010,0.9848911762237549,4.345036506652832,0.8068323582410812,0.011745685581954482,0.990410566329956,0.18357820808887482,0.18126612901687622,0.0007431398262269795,1021080,8040,1,0.9903446864336729,0.9882961018010974,0.08566450327634811,0.1360996961593628,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.780513796096784e-06,0.00012962287291884422,0.004222164861857891,0.006173260975629091,0.005929073318839073
2011,0.9865815043449402,4.347026348114014,0.8147545605897903,0.011651457752674246,0.9903950095176697,0.17564044892787933,0.17382606863975525,0.000436944275861606,1021588,8044,1,0.9903602534905076,0.9883828572928905,0.08205343037843704,0.13610780239105225,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.030185785566573e-06,0.00013523196685127914,0.004119032993912697,0.005694454535841942,0.005614094901829958
2012,0.993484377861023,4.3537421226501465,0.810067817568779,0.011935567694744286,0.9902145862579346,0.18014676868915558,0.17912150919437408,0.0009888897184282541,1022096,8048,0,0.9901895262300968,0.9880896285176277,0.08220462501049042,0.13748377561569214,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.8206068236613646e-07,0.00022421307221520692,0.004163140431046486,0.005675074178725481,0.006158714182674885
2013,0.9889490604400635,4.3608317375183105,0.8021410256624222,0.011753411581830351,0.9904599785804749,0.18831895291805267,0.18703387677669525,0.0012067655334249139,1022604,8052,1,0.9904080852866173,0.9882753100246191,0.0822640135884285,0.1351425051689148,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.697444637713488e-06,0.00014420213119592518,0.0041693951934576035,0.005564674269407988,0.005382980220019817
2014,0.9823158979415894,4.3314385414123535,0.8050558567047119,0.011791472179162656,0.9903939366340637,0.1853380799293518,0.18339289724826813,0.00022515452292282134,1023112,8056,0,0.9904017671942711,0.9882451798766851,0.08302441984415054,0.1369810551404953,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0896783351199701e-06,0.00014618353452533484,0.004195853602141142,0.006333629135042429,0.006161735858768225
2015,0.9818794131278992,4.341768741607666,0.8037520349025726,0.011785462070923463,0.9904144406318665,0.18666240572929382,0.18383415043354034,0.0007363110780715942,1023620,8060,1,0.9903990142047405,0.9882641779258847,0.08478166908025742,0.13614268600940704,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.0595484784280416e-06,0.00014838212518952787,0.004133643116801977,0.005984209012240171,0.005777147598564625
2016,0.9816510677337646,4.327089786529541,0.8018520027399063,0.011862633506915545,0.9903737306594849,0.18852172791957855,0.18559838831424713,0.0006440251599997282,1024128,8064,0,0.9903201488777995,0.9881870746612549,0.08455434441566467,0.13763035833835602,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.406745238658914e-07,0.0001467340043745935,0.00419266615062952,0.006085056811571121,0.005980486981570721
2017,0.9854622483253479,4.346653938293457,0.7963466495275497,0.011940156118572907,0.9903765916824341,0.19402994215488434,0.19164057075977325,0.0008907652227208018,1024636,8068,1,0.9903413755819201,0.9881042446941137,0.08332829177379608,0.137099027633667,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.417735453898786e-06,0.00014206417836248875,0.004210852086544037,0.0058332509361207485,0.005604276433587074
2018,0.9805721640586853,4.322565078735352,0.798304483294487,0.011990672011976804,0.9903116226196289,0.1920071393251419,0.18984796106815338,0.0006416455144062638,1025144,8072,0,0.9902791092172265,0.9880489064380527,0.08517737686634064,0.1378353238105774,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.1369431973662358e-07,0.00014568166807293892,0.00422077439725399,0.006317143328487873,0.0060972776263952255
2019,0.9808135628700256,4.3309807777404785,0.8161228448152542,0.01178537521997709,0.9902669787406921,0.17414413392543793,0.17263919115066528,0.00044949978473596275,1025652,8076,0,0.9902160968631506,0.9882443603128195,0.0841439738869667,0.13755106925964355,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.4018380625202553e-06,0.00019509164849296212,0.004107053857296705,0.005998372565954924,0.006310589611530304
2020,0.9814527034759521,4.336112976074219,0.8095249831676483,0.011779775712401026,0.9903503060340881,0.18082532286643982,0.18008016049861908,0.00027997384313493967,1026160,8080,0,0.9903276264667511,0.9882390983402729,0.08263156563043594,0.13749663531780243,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.554888851591386e-07,0.00013669373583979905,0.004192939959466457,0.006054488942027092,0.006095393560826778
2021,0.9837757349014282,4.333069801330566,0.8073753863573074,0.011902964946984979,0.9902740716934204,0.18289868533611298,0.18215546011924744,0.0005489564500749111,1026668,8084,0,0.9902929468080401,0.9881164496764541,0.08264792710542679,0.13759887218475342,0.9999999403953552,0.9999999403953552,0.9999999403953552,9.686943940323545e-07,0.00017794049927033484,0.004157349467277527,0.006326418370008469,0.006382550112903118
2022,0.9867157340049744,4.341398239135742,0.8107842355966568,0.01186011743126024,0.9902685880661011,0.17948435246944427,0.17765431106090546,0.0008051109034568071,1027176,8088,0,0.9902207748964429,0.9881764072924852,0.08565220981836319,0.13739541172981262,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.660705717971723e-07,0.00021639328042510897,0.004057900048792362,0.005654682405292988,0.00619131326675415
2023,0.9803335070610046,4.327020168304443,0.795463353395462,0.012107651915352216,0.9902507662773132,0.1947874128818512,0.19124774634838104,0.00035376567393541336,1027684,8092,0,0.9902547458186746,0.9879592154175043,0.08207397162914276,0.137592613697052,0.9999999403953552,0.9999999403953552,0.9999999403953552,8.566461247028201e-07,0.00015592903946526349,0.0041576409712433815,0.006226380355656147,0.0061354683712124825
2024,0.9800938963890076,4.326221942901611,0.793225422501564,0.011970878262408162,0.990389347076416,0.197163924574852,0.19318194687366486,0.00041605785372667015,1028192,8096,1,0.9903953997418284,0.9880992081016302,0.08311202377080917,0.13693149387836456,0.9999999403953552,0.9999999403953552,0.9999999403953552,9.114357339967682e-07,0.00018300703959539533,0.004208619240671396,0.006177632138133049,0.00620067585259676
2025,0.9795136451721191,4.326942443847656,0.7973270565271378,0.011921562312771123,0.9903799295425415,0.19305287301540375,0.19016911089420319,0.0006468704668805003,1028700,8100,0,0.990361250936985,0.9881314467638731,0.08368250727653503,0.1377210021018982,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.3170670172257815e-06,0.00018542663019616157,0.004240613896399736,0.006206476595252752,0.0064042359590530396
2026,0.9771334528923035,4.319380760192871,0.8073716014623642,0.011824592443553167,0.990338921546936,0.18296732008457184,0.1820879578590393,0.0003729700401891023,1029208,8104,0,0.9902980923652649,0.9881998086348176,0.08353804796934128,0.1373949944972992,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.4279395088578895e-07,0.0001998361258301884,0.004149852320551872,0.005983586888760328,0.00610208697617054
2027,0.9803663492202759,4.341882228851318,0.7977631688117981,0.011807882253128338,0.9904675483703613,0.19270437955856323,0.19215980172157288,0.0005163443274796009,1029716,8108,1,0.9904627073556185,0.9882098715752363,0.08279429376125336,0.13626407086849213,0.9999999403953552,0.9999999403953552,0.9999999403953552,3.841504167212406e-06,0.0001414455909980461,0.004146691411733627,0.005899779032915831,0.005619256757199764
2028,0.9780834317207336,4.323174476623535,0.8137941360473633,0.011772352686353965,0.9903056025505066,0.1765114665031433,0.17531052231788635,0.0004176463990006596,1030224,8112,0,0.9903105245903134,0.9882564758881927,0.08426830917596817,0.13785067200660706,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.1322401860525133e-07,0.0001921708753798157,0.004082380793988705,0.00583649193868041,0.005856547504663467
2029,0.9842745661735535,4.348631858825684,0.8043587356805801,0.011817924843675965,0.9903804659843445,0.18602173030376434,0.18418735265731812,0.0007252215873450041,1030732,8116,1,0.990332018584013,0.9882170083001256,0.08364542573690414,0.1359253227710724,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.485340923565673e-06,0.00014426787674892694,0.004180640447884798,0.005728092044591904,0.0054535032249987125
2030,0.9754457473754883,4.323399066925049,0.8130401223897934,0.011590303229373527,0.9904661178588867,0.17742599546909332,0.17528216540813446,0.00016015396977309138,1031240,8120,0,0.9904545992612839,0.9884496051818132,0.08489415049552917,0.13792067766189575,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.175476765842177e-06,0.00015817023813724518,0.004117143340408802,0.0059090591967105865,0.005804060027003288
2031,0.9818763136863708,4.33461332321167,0.7971881479024887,0.011811772003157495,0.9904712438583374,0.1932830959558487,0.19088152050971985,0.000493340368848294,1031748,8124,0,0.9903867822140455,0.9882309176027775,0.08284632116556168,0.137620747089386,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.5595051081618294e-06,0.000147620914503932,0.004285265691578388,0.006110165733844042,0.005971726030111313
2032,0.9783380627632141,4.333651065826416,0.8123092800378799,0.011630071505362063,0.990441620349884,0.1781323403120041,0.17555619776248932,0.00043555599404498935,1032256,8128,1,0.9904426271095872,0.9884138740599155,0.08616982400417328,0.13699126243591309,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.2310894109978108e-06,0.00013072916772216558,0.004208586178719997,0.006040776148438454,0.005803301930427551
2033,0.9777389764785767,4.3241095542907715,0.8164898753166199,0.011607727431006265,0.990411102771759,0.17392122745513916,0.1714860200881958,0.00026765186339616776,1032764,8132,0,0.9904030617326498,0.9884368907660246,0.0851714164018631,0.13818839192390442,0.9999999403953552,0.9999999403953552,0.9999999403953552,7.135582222872472e-07,0.00017657717398833483,0.004085102584213018,0.006084732711315155,0.006588540971279144
2034,0.982308566570282,4.33887243270874,0.7971875220537186,0.011765780966586807,0.9905087947845459,0.19332127273082733,0.19124875962734222,0.0008784491219557822,1033272,8136,1,0.9904661579057574,0.98827432282269,0.08257704228162766,0.13634814321994781,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.6420422070950735e-06,0.00013786129420623183,0.004167272709310055,0.005889973137527704,0.0056913685984909534
2035,0.9740776419639587,4.314292907714844,0.7990863919258118,0.011827310650439434,0.9904358386993408,0.19134944677352905,0.1897619664669037,0.0002161211596103385,1033780,8140,0,0.9904365744441748,0.9882049821317196,0.08382122218608856,0.1378532499074936,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.138614428939036e-08,0.00015244691167026758,0.004190151579678059,0.006028387695550919,0.0060204993933439255
2036,0.9769203066825867,4.319427013397217,0.8043833673000336,0.011647711970001074,0.9905203580856323,0.18613699078559875,0.18480992317199707,0.0003101092588622123,1034288,8144,0,0.990471001714468,0.9883802365511656,0.08520583808422089,0.13781732320785522,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0990842383762356e-05,0.00016756693366914988,0.004144766367971897,0.00651940843090415,0.00644663255661726
2037,0.9767086505889893,4.319118976593018,0.8062988072633743,0.011740659978172007,0.9904210567474365,0.1841222494840622,0.18252629041671753,0.0003493788535706699,1034796,8148,0,0.9903927883133292,0.9882933516055346,0.08240599930286407,0.13825547695159912,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.149876354133994e-07,0.00017846339324023575,0.0041671376675367355,0.006132698152214289,0.00616333307698369
2038,0.9807131886482239,4.327292442321777,0.8080401420593262,0.011696346400814633,0.9904370307922363,0.18239688873291016,0.18031445145606995,0.0006863580201752484,1035304,8152,0,0.9903920767828822,0.9883442167192698,0.08193732798099518,0.1382981687784195,0.9999999403953552,0.9999999403953552,0.9999999403953552,5.998639380777604e-07,0.0001976868079509586,0.004090406000614166,0.0059949238784611225,0.0062923068180680275
2039,0.9804474711418152,4.349087715148926,0.8019943237304688,0.01152285153733279,0.99065101146698,0.18865668773651123,0.18676723539829254,0.0007624410791322589,1035812,8156,1,0.990617754869163,0.9885124191641808,0.08192233741283417,0.13533541560173035,0.9999999403953552,0.9999999403953552,0.9999999403953552,7.232463758555241e-06,0.00013254722580313683,0.0041699777357280254,0.005625094752758741,0.00540053378790617
2040,0.9734615683555603,4.315393447875977,0.8104633837938309,0.011574060065583723,0.9905098080635071,0.1800464242696762,0.17735788226127625,2.9010989237576723e-05,1036320,8160,0,0.9904952142387629,0.9884753618389368,0.08599914610385895,0.13796979188919067,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.1922030296318553e-07,0.00015569812967441976,0.00415793526917696,0.006169487722218037,0.006109507754445076
2041,0.9762528538703918,4.319492340087891,0.8072381913661957,0.011453473393871231,0.9906471967697144,0.18340900540351868,0.1810114085674286,0.0005612974055111408,1036828,8164,1,0.9906334420666099,0.9885910265147686,0.08710596710443497,0.13769744336605072,0.9999999403953552,0.9999999403953552,0.9999999403953552,3.285613047410152e-06,0.000156013120431453,0.0042631421238183975,0.005647136364132166,0.0054379599168896675
2042,0.9764235615730286,4.322085857391357,0.8080802708864212,0.011575297586754811,0.9905366897583008,0.18245641887187958,0.18050627410411835,0.00030508500640280545,1037336,8168,0,0.9905336955562234,0.9884623112156987,0.08338602632284164,0.13801804184913635,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.2709778047792497e-06,0.00016900472110137343,0.004151110537350178,0.005937416106462479,0.005909773521125317
2043,0.9849336743354797,4.349835395812988,0.8007729053497314,0.011648646837313778,0.9905621409416199,0.18978923559188843,0.18839623034000397,0.0012459477875381708,1037844,8172,1,0.990558560937643,0.9883825220167637,0.082330621778965,0.1366906762123108,0.9999999403953552,0.9999999403953552,0.9999999403953552,7.335928785323631e-06,0.00013293561642058194,0.004164543002843857,0.005828002002090216,0.005486922338604927
2044,0.977142870426178,4.323884010314941,0.812830001115799,0.011524199474304622,0.9905235767364502,0.17769357562065125,0.17606385052204132,0.0004381696635391563,1038352,8176,0,0.990501070395112,0.9885097136721015,0.0859588012099266,0.1379486322402954,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.265594384378346e-07,0.0001668214681558311,0.004231029190123081,0.006650433875620365,0.006510781589895487
2045,0.9744195342063904,4.31486177444458,0.806340679526329,0.011543793925705906,0.990583062171936,0.184242382645607,0.18211236596107483,0.0002534853992983699,1038860,8180,0,0.9905644804239273,0.9884963314980268,0.08362428098917007,0.13766007125377655,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.221596619416232e-07,0.00015393426292575896,0.004245794378221035,0.006599046755582094,0.006371243856847286
2046,0.9773598909378052,4.32377815246582,0.8198142647743225,0.011473041041524497,0.9904850721359253,0.17067080736160278,0.1687915176153183,0.0003702241228893399,1039368,8184,1,0.990483689121902,0.9885619720444083,0.08482737839221954,0.13774901628494263,0.9999999403953552,0.9999999403953552,0.9999999403953552,5.146225703356322e-07,0.00016067098476924002,0.004083570092916489,0.006305873394012451,0.006430062465369701
2047,0.9774816036224365,4.3214497566223145,0.8045010417699814,0.011597318451930187,0.9905604720115662,0.18605943024158478,0.1845506876707077,0.00029511048342101276,1039876,8188,0,0.990537678822875,0.9884347431361675,0.08488332480192184,0.13767558336257935,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.410210863170505e-07,0.0001623805146664381,0.004089184571057558,0.005898724310100079,0.005972422193735838
2048,0.9759199023246765,4.329362869262695,0.8021443337202072,0.011584972146142071,0.9905982613563538,0.18845392763614655,0.18676955997943878,0.0005362934898585081,1040384,8192,1,0.9905637325718999,0.9884486990049481,0.08443433046340942,0.13725599646568298,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.2463739242084557e-06,0.00013209122698754072,0.004124049097299576,0.006277646403759718,0.005932915024459362
2049,0.9854099154472351,4.350306987762451,0.8055965900421143,0.011496643716091586,0.9906306266784668,0.18503403663635254,0.18242916464805603,0.0012678707716986537,1040892,8196,1,0.9906063051894307,0.9885497754439712,0.08439932763576508,0.13564659655094147,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.5143963284790516e-05,0.00013925536768510938,0.004140802659094334,0.005648768041282892,0.005424438044428825
2050,0.9773535132408142,4.320625305175781,0.807675302028656,0.011556375975465405,0.990557074546814,0.18288177251815796,0.180008664727211,0.00017738564929459244,1041400,8200,0,0.99054448120296,0.9884919244796038,0.08388034999370575,0.13764479756355286,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.072834348609831e-07,0.00013484430382959545,0.004159380216151476,0.006274084560573101,0.0060504586435854435
2051,0.9756868481636047,4.316700458526611,0.8190499246120453,0.011393661028278466,0.9905604720115662,0.17151054739952087,0.16962717473506927,0.0002298643667018041,1041908,8204,0,0.9905855907127261,0.9886390985921025,0.08637207001447678,0.13762535154819489,0.9999999403953552,0.9999999403953552,0.9999999403953552,5.42370116818347e-07,0.00014741934137418866,0.004151183646172285,0.006133846007287502,0.0060228751972317696
2052,0.9752604365348816,4.3166375160217285,0.8041605204343796,0.011663644955711455,0.9905098676681519,0.18634934723377228,0.185730442404747,0.00020119347027502954,1042416,8208,0,0.9904911685734987,0.9883541092276573,0.086158387362957,0.13789279758930206,0.9999999403953552,0.9999999403953552,0.9999999403953552,5.444864541459538e-07,0.00016029886319302022,0.004117887932807207,0.0067805275321006775,0.006459672469645739
2053,0.9819019436836243,4.335176944732666,0.8175026923418045,0.01154407716523831,0.9904524683952332,0.17294977605342865,0.17172326147556305,0.0005740532069467008,1042924,8212,0,0.9904225021600723,0.9884813604876399,0.08367139846086502,0.13762253522872925,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.7136141511618916e-07,0.00018564642232377082,0.0041584535501897335,0.005856471601873636,0.0062873936258256435
2054,0.9753842949867249,4.328608512878418,0.808939203619957,0.011517866307236656,0.9905741810798645,0.18163497745990753,0.17965175211429596,0.0003890206862706691,1043432,8216,1,0.9905657572671771,0.9885203000158072,0.0865451842546463,0.1365768313407898,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.4124449232185725e-06,0.0001273465168196708,0.004187225829809904,0.0057221585884690285,0.0055367047898471355
2055,0.9727997183799744,4.312909126281738,0.8058528006076813,0.011699836268520211,0.9904600381851196,0.18460723757743835,0.18224021792411804,5.6908516853582114e-05,1043940,8220,0,0.9904850870370865,0.9883448127657175,0.08508013933897018,0.13808244466781616,0.9999999403953552,0.9999999403953552,0.9999999403953552,7.14851537964023e-08,0.0001664049195824191,0.004166759550571442,0.006131627131253481,0.006230514030903578
2056,0.9735356569290161,4.3140997886657715,0.8069137185811996,0.011591910136248149,0.990536630153656,0.18362291157245636,0.18107959628105164,0.00013336664414964616,1044448,8224,0,0.9904923057183623,0.9884556690230966,0.08457381278276443,0.1380121111869812,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.3779704488570133e-07,0.00016056503227446228,0.00413124356418848,0.005957077257335186,0.006063889246433973
2057,0.976417601108551,4.328898906707764,0.7994641959667206,0.011633773342589084,0.9905897378921509,0.1911255419254303,0.18869099020957947,0.00028751869103871286,1044956,8228,1,0.9905719412490726,0.9884095946326852,0.08121847361326218,0.13727279007434845,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.9470299150725623e-07,0.0001328679354628548,0.004138562828302383,0.006024028640240431,0.005755618680268526
2058,0.9761855006217957,4.320721626281738,0.813039094209671,0.011588169070808502,0.99046790599823,0.17742881178855896,0.17541158199310303,0.0002458562084939331,1045464,8232,0,0.990420707501471,0.9884503716602921,0.08561088889837265,0.13837048411369324,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.500247748253969e-07,0.00016660343680996448,0.004124498926103115,0.006299723871052265,0.006392004434019327
2059,0.9748671650886536,4.319032192230225,0.8170008659362793,0.01150874400456291,0.9904878735542297,0.17348700761795044,0.1719263195991516,0.00023610984499100596,1045972,8236,0,0.9904430033639073,0.988522351719439,0.08569257706403732,0.13840097188949585,0.9999999403953552,0.9999999403953552,0.9999999403953552,8.142018259604811e-07,0.00020156684331595898,0.004194444976747036,0.006214233115315437,0.006448171101510525
2060,0.9788361191749573,4.3310418128967285,0.8136526197195053,0.011352535121704104,0.9906569123268127,0.17700429260730743,0.17587599158287048,0.0007532737217843533,1046480,8240,1,0.9905948145315051,0.9886724315583706,0.08634408563375473,0.1375688910484314,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.48898560989619e-07,0.00014082921552471817,0.004165610298514366,0.005944279953837395,0.005789231974631548
2061,0.9744042158126831,4.3148651123046875,0.8149207681417465,0.01156786657219807,0.9904627799987793,0.17554201185703278,0.17406220734119415,0.0002679186873137951,1046988,8244,0,0.990438194014132,0.9884615829214454,0.08721655607223511,0.1387084573507309,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.092586782964645e-06,0.00015672831796109676,0.004146047867834568,0.0065077487379312515,0.006522679701447487
2062,0.9733638763427734,4.314614295959473,0.8113677501678467,0.011622527221510824,0.9904589653015137,0.179091215133667,0.17706464231014252,0.00039834313793107867,1047496,8248,0,0.9904763950034976,0.9884171159937978,0.08632268756628036,0.1386084109544754,0.9999999403953552,0.9999999403953552,0.9999999403953552,4.2079830109287286e-07,0.00017607785412110388,0.004168827552348375,0.006462348159402609,0.006486395839601755
2063,0.9771583676338196,4.331732273101807,0.804269939661026,0.011698633137953277,0.9904797673225403,0.18620982766151428,0.184159055352211,0.0005488203023560345,1048004,8252,1,0.9904743656516075,0.9883403927087784,0.0856608971953392,0.1372368484735489,0.9999999403953552,0.9999999403953552,0.9999999403953552,3.0352973681146977e-06,0.00012639844499062747,0.0040995292365550995,0.005944649688899517,0.005653878673911095
2064,0.9779513478279114,4.328218936920166,0.8012773394584656,0.01184409321323631,0.9903958439826965,0.18911850452423096,0.18671467900276184,0.0006749520543962717,1048512,8256,0,0.9903229624032974,0.9882004959508777,0.08250062167644501,0.13917610049247742,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.1893813507413142e-06,0.00014266817015595734,0.004178392700850964,0.0067226337268948555,0.006440469063818455
2065,0.9765907526016235,4.336259841918945,0.8079206645488739,0.011575972139086822,0.9905380010604858,0.18261733651161194,0.18001244962215424,0.0006728401058353484,1049020,8260,1,0.9905094020068645,0.9884710377082229,0.08648315072059631,0.13631528615951538,0.9999999403953552,0.9999999403953552,0.9999999403953552,7.972005732881371e-06,0.00013958229101262987,0.004145127721130848,0.00563587574288249,0.005404374562203884
2066,0.9721685647964478,4.310133457183838,0.8201828300952911,0.011614640034687334,0.9903619289398193,0.1701790988445282,0.1681014448404312,0.00017450952145736665,1049528,8264,0,0.9903182005509734,0.9884255155920982,0.08595235645771027,0.13913936913013458,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.4232056716755324e-07,0.000207893768674694,0.004082284867763519,0.0061235614120960236,0.0064836833626031876
2067,0.9735009074211121,4.312251567840576,0.8211457133293152,0.011605787906477,0.9903580546379089,0.16921234130859375,0.16839070618152618,0.0002769185812212527,1050036,8268,0,0.9903257302939892,0.9884158670902252,0.08579298853874207,0.1388198435306549,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.7594680318543396e-07,0.00018925336189568043,0.004077031277120113,0.006072654854506254,0.006357999052852392
