step,loss,hf_rows_consumed
1,0.35255497694015503,256
2,0.3470803499221802,512
3,0.3519432246685028,768
4,0.35087475180625916,1024
5,0.34602704644203186,1280
6,0.3467487096786499,1536
7,0.347801148891449,1792
8,0.3477189540863037,2048
9,0.3401452600955963,2304
10,0.35228124260902405,2560
11,0.3525402545928955,2816
12,0.34480205178260803,3072
13,0.3500494360923767,3328
14,0.3361223340034485,3584
15,0.33567801117897034,3840
16,0.32205209136009216,4096
17,0.3494052588939667,4352
18,0.3387318253517151,4608
19,0.34205877780914307,4864
20,0.3339044451713562,5120
21,0.3387545347213745,5376
22,0.3335278034210205,5632
23,0.3320440351963043,5888
24,0.3339557945728302,6144
25,0.3325021266937256,6400
26,0.3160516321659088,6656
27,0.321598082780838,6912
28,0.321895956993103,7168
29,0.3293811082839966,7424
30,0.3168192505836487,7680
31,0.32980963587760925,7936
32,0.32142186164855957,8192
33,0.3194824755191803,8448
34,0.31675249338150024,8704
35,0.3207547962665558,8960
36,0.31660380959510803,9216
37,0.31110119819641113,9472
38,0.32299116253852844,9728
39,0.3089282512664795,9984
40,0.31528106331825256,10240
41,0.3084977865219116,10496
42,0.3211692273616791,10752
43,0.316251277923584,11008
44,0.31388989090919495,11264
45,0.3018617630004883,11520
46,0.3172191083431244,11776
47,0.31102240085601807,12032
48,0.31626230478286743,12288
49,0.31553885340690613,12544
50,0.29434072971343994,12800
51,0.311312735080719,13056
52,0.3079623281955719,13312
53,0.3010593354701996,13568
54,0.3003501296043396,13824
55,0.31048783659935,14080
56,0.30878034234046936,14336
57,0.3042348623275757,14592
58,0.30883145332336426,14848
59,0.3084717094898224,15104
60,0.3026629388332367,15360
61,0.3102572560310364,15616
62,0.3040257394313812,15872
63,0.29176393151283264,16128
64,0.3087843060493469,16384
65,0.2986143231391907,16640
66,0.3096069395542145,16896
67,0.30073243379592896,17152
68,0.3067159652709961,17408
69,0.31149882078170776,17664
70,0.2941385805606842,17920
71,0.302641361951828,18176
72,0.30421873927116394,18432
73,0.30412012338638306,18688
74,0.30042922496795654,18944
75,0.29678308963775635,19200
76,0.2801869809627533,19456
77,0.28941991925239563,19712
78,0.2880506217479706,19968
79,0.3026531934738159,20224
80,0.2970300018787384,20480
81,0.2830497622489929,20736
82,0.292001873254776,20992
83,0.2865787744522095,21248
84,0.2944563925266266,21504
85,0.280233770608902,21760
86,0.2857169806957245,22016
87,0.27528318762779236,22272
88,0.2747521996498108,22528
89,0.2829326391220093,22784
90,0.2772548794746399,23040
91,0.26866430044174194,23296
92,0.2775127589702606,23552
93,0.27591854333877563,23808
94,0.26671168208122253,24064
95,0.2574284076690674,24320
96,0.2698631286621094,24576
97,0.27562764286994934,24832
98,0.2757442891597748,25088
99,0.26474693417549133,25344
100,0.27498477697372437,25600
101,0.25218668580055237,25856
102,0.25888049602508545,26112
103,0.24642260372638702,26368
104,0.26777058839797974,26624
105,0.2596141993999481,26880
106,0.2455843687057495,27136
107,0.25176092982292175,27392
108,0.2429027110338211,27648
109,0.24718891084194183,27904
110,0.242467001080513,28160
111,0.23992380499839783,28416
112,0.24018089473247528,28672
113,0.23884640634059906,28928
114,0.24793319404125214,29184
115,0.23745527863502502,29440
116,0.23247410356998444,29696
117,0.23921146988868713,29952
118,0.24357862770557404,30208
119,0.2469635158777237,30464
120,0.24919335544109344,30720
121,0.2500666677951813,30976
122,0.23550112545490265,31232
123,0.24322617053985596,31488
124,0.23937250673770905,31744
125,0.23968209326267242,32000
126,0.2459012120962143,32256
127,0.22704313695430756,32512
128,0.23611091077327728,32768
129,0.24424855411052704,33024
130,0.24030400812625885,33280
131,0.23593924939632416,33536
132,0.23793230950832367,33792
133,0.2386263608932495,34048
134,0.23666031658649445,34304
135,0.24240967631340027,34560
136,0.23313593864440918,34816
137,0.2294936329126358,35072
138,0.24622727930545807,35328
139,0.22936084866523743,35584
140,0.24362553656101227,35840
141,0.22017031908035278,36096
142,0.24128326773643494,36352
143,0.23407761752605438,36608
144,0.2396865040063858,36864
145,0.24362634122371674,37120
146,0.2175530046224594,37376
147,0.2309780716896057,37632
148,0.22780373692512512,37888
149,0.23463711142539978,38144
150,0.24055655300617218,38400
151,0.24222172796726227,38656
152,0.22972889244556427,38912
153,0.24126701056957245,39168
154,0.22593793272972107,39424
155,0.2276260107755661,39680
156,0.23268425464630127,39936
157,0.2408248633146286,40192
158,0.22981393337249756,40448
159,0.23291386663913727,40704
160,0.23386965692043304,40960
161,0.22456420958042145,41216
162,0.235572949051857,41472
163,0.22227589786052704,41728
164,0.22903205454349518,41984
165,0.23502816259860992,42240
166,0.2203451246023178,42496
167,0.23077112436294556,42752
168,0.21689265966415405,43008
169,0.22951602935791016,43264
170,0.23726452887058258,43520
171,0.2395665943622589,43776
172,0.23569543659687042,44032
173,0.23334848880767822,44288
174,0.21293514966964722,44544
175,0.227161705493927,44800
176,0.22198157012462616,45056
177,0.2377556562423706,45312
178,0.23418284952640533,45568
179,0.21973474323749542,45824
180,0.23140579462051392,46080
181,0.23120595514774323,46336
182,0.21014273166656494,46592
183,0.2193928211927414,46848
184,0.218082457780838,47104
185,0.2273293137550354,47360
186,0.22486066818237305,47616
187,0.22151437401771545,47872
188,0.21836045384407043,48128
189,0.2198469340801239,48384
190,0.2332201451063156,48640
191,0.20908166468143463,48896
192,0.23103086650371552,49152
193,0.23527517914772034,49408
194,0.24008797109127045,49664
195,0.22492460906505585,49920
196,0.2138521671295166,50176
197,0.21933071315288544,50432
198,0.2200360894203186,50688
199,0.21092478930950165,50944
200,0.21941755712032318,51200
201,0.21504849195480347,51456
202,0.21631933748722076,51712
203,0.23150205612182617,51968
204,0.2212487906217575,52224
205,0.22648411989212036,52480
206,0.21617746353149414,52736
207,0.23750096559524536,52992
208,0.22050027549266815,53248
209,0.22464001178741455,53504
210,0.21268793940544128,53760
211,0.24039895832538605,54016
212,0.2181520164012909,54272
213,0.2139587253332138,54528
214,0.2274509221315384,54784
215,0.2135886698961258,55040
216,0.22446046769618988,55296
217,0.21819253265857697,55552
218,0.21523946523666382,55808
219,0.20965224504470825,56064
220,0.21029557287693024,56320
221,0.21552804112434387,56576
222,0.21086634695529938,56832
223,0.22152309119701385,57088
224,0.2120979279279709,57344
225,0.2337002456188202,57600
226,0.22587449848651886,57856
227,0.2243771106004715,58112
228,0.2183363139629364,58368
229,0.21440798044204712,58624
230,0.2258460521697998,58880
231,0.2185440957546234,59136
232,0.20793680846691132,59392
233,0.20771531760692596,59648
234,0.22153250873088837,59904
235,0.21966050565242767,60160
236,0.21499262750148773,60416
237,0.2152007818222046,60672
238,0.21159006655216217,60928
239,0.22160255908966064,61184
240,0.21652045845985413,61440
241,0.2188268005847931,61696
242,0.21625158190727234,61952
243,0.19757649302482605,62208
244,0.23086531460285187,62464
245,0.21337170898914337,62720
246,0.21857404708862305,62976
247,0.20217609405517578,63232
248,0.219810351729393,63488
249,0.23071947693824768,63744
250,0.22273513674736023,64000
251,0.2124488353729248,64256
252,0.2122887372970581,64512
253,0.22906248271465302,64768
254,0.232480987906456,65024
255,0.22650490701198578,65280
256,0.21918350458145142,65536
257,0.20813564956188202,65792
258,0.21412284672260284,66048
259,0.22363989055156708,66304
260,0.20152857899665833,66560
261,0.214091494679451,66816
262,0.21075966954231262,67072
263,0.2004489153623581,67328
264,0.2206902801990509,67584
265,0.22794181108474731,67840
266,0.20299172401428223,68096
267,0.21015778183937073,68352
268,0.21063823997974396,68608
269,0.22364111244678497,68864
270,0.20818202197551727,69120
271,0.21427428722381592,69376
272,0.22333325445652008,69632
273,0.21218504011631012,69888
274,0.21621526777744293,70144
275,0.22578582167625427,70400
276,0.22405403852462769,70656
277,0.20132976770401,70912
278,0.210769921541214,71168
279,0.2177276611328125,71424
280,0.20681506395339966,71680
281,0.21756252646446228,71936
282,0.20858509838581085,72192
283,0.21432659029960632,72448
284,0.20524901151657104,72704
285,0.20598915219306946,72960
286,0.20825769007205963,73216
287,0.21634933352470398,73472
288,0.22711002826690674,73728
289,0.21071229875087738,73984
290,0.196490079164505,74240
291,0.22457826137542725,74496
292,0.20005224645137787,74752
293,0.21612757444381714,75008
294,0.21502593159675598,75264
295,0.21179072558879852,75520
296,0.20774689316749573,75776
297,0.21361039578914642,76032
298,0.20995350182056427,76288
299,0.2013954520225525,76544
300,0.207797110080719,76800
301,0.20767714083194733,77056
302,0.21916596591472626,77312
303,0.22395099699497223,77568
304,0.20639611780643463,77824
305,0.22026821970939636,78080
306,0.2065533995628357,78336
307,0.2162926346063614,78592
308,0.21722973883152008,78848
309,0.20151348412036896,79104
310,0.22157184779644012,79360
311,0.2112995982170105,79616
312,0.21280115842819214,79872
313,0.2053568959236145,80128
314,0.2287149578332901,80384
