step,loss,hf_rows_consumed
1,0.36832088232040405,256
2,0.3652379512786865,512
3,0.36768391728401184,768
4,0.36909589171409607,1024
5,0.36153605580329895,1280
6,0.36303001642227173,1536
7,0.36473608016967773,1792
8,0.3660162389278412,2048
9,0.36015585064888,2304
10,0.3710867762565613,2560
11,0.3685360848903656,2816
12,0.36286115646362305,3072
13,0.3707331120967865,3328
14,0.35478347539901733,3584
15,0.35636967420578003,3840
16,0.3452259600162506,4096
17,0.36890077590942383,4352
18,0.359271377325058,4608
19,0.36268457770347595,4864
20,0.3548451066017151,5120
21,0.35878148674964905,5376
22,0.3546879291534424,5632
23,0.35118916630744934,5888
24,0.35565438866615295,6144
25,0.3520445227622986,6400
26,0.3370371460914612,6656
27,0.3421231806278229,6912
28,0.34190043807029724,7168
29,0.3484489321708679,7424
30,0.33716318011283875,7680
31,0.34816792607307434,7936
32,0.34042587876319885,8192
33,0.3405238389968872,8448
34,0.3338071405887604,8704
35,0.3379308879375458,8960
36,0.33212921023368835,9216
37,0.3274300694465637,9472
38,0.3404024839401245,9728
39,0.3243855834007263,9984
40,0.3317595422267914,10240
41,0.3239448368549347,10496
42,0.33727869391441345,10752
43,0.33139151334762573,11008
44,0.3296626806259155,11264
45,0.31700757145881653,11520
46,0.3295346796512604,11776
47,0.32376042008399963,12032
48,0.32759732007980347,12288
49,0.3266696035861969,12544
50,0.3054506480693817,12800
51,0.3204641044139862,13056
52,0.3178326189517975,13312
53,0.3106934130191803,13568
54,0.31028762459754944,13824
55,0.3194400668144226,14080
56,0.3170967996120453,14336
57,0.3123014271259308,14592
58,0.31745415925979614,14848
59,0.31574583053588867,15104
60,0.3097897469997406,15360
61,0.31535524129867554,15616
62,0.311420738697052,15872
63,0.298801451921463,16128
64,0.3155975639820099,16384
65,0.3048628568649292,16640
66,0.3148987889289856,16896
67,0.3064623177051544,17152
68,0.31167662143707275,17408
69,0.3176318407058716,17664
70,0.3007015287876129,17920
71,0.3076988756656647,18176
72,0.30958616733551025,18432
73,0.30894920229911804,18688
74,0.3064250946044922,18944
75,0.302651047706604,19200
76,0.28768348693847656,19456
77,0.2966708540916443,19712
78,0.29605919122695923,19968
79,0.30999061465263367,20224
80,0.303945928812027,20480
81,0.29322418570518494,20736
82,0.3009576201438904,20992
83,0.297208696603775,21248
84,0.3042195737361908,21504
85,0.2922358810901642,21760
86,0.29646801948547363,22016
87,0.28792181611061096,22272
88,0.2888912260532379,22528
89,0.29777979850769043,22784
90,0.2921539545059204,23040
91,0.2866033911705017,23296
92,0.2946590185165405,23552
93,0.2940126955509186,23808
94,0.2846159040927887,24064
95,0.27972519397735596,24320
96,0.28855636715888977,24576
97,0.29369035363197327,24832
98,0.29603636264801025,25088
99,0.2865093946456909,25344
100,0.2958461046218872,25600
101,0.27888089418411255,25856
102,0.2831057906150818,26112
103,0.27350977063179016,26368
104,0.28966569900512695,26624
105,0.2850379943847656,26880
106,0.27146363258361816,27136
107,0.27733781933784485,27392
108,0.2671539783477783,27648
109,0.2750193476676941,27904
110,0.2686249315738678,28160
111,0.26680219173431396,28416
112,0.26696789264678955,28672
113,0.2657696008682251,28928
114,0.2734062373638153,29184
115,0.2631109654903412,29440
116,0.26238393783569336,29696
117,0.2636192739009857,29952
118,0.27009472250938416,30208
119,0.27239176630973816,30464
120,0.27574947476387024,30720
121,0.2729458510875702,30976
122,0.2596031129360199,31232
123,0.2658815085887909,31488
124,0.2654290795326233,31744
125,0.2633723020553589,32000
126,0.26720836758613586,32256
127,0.2513978183269501,32512
128,0.2573601305484772,32768
129,0.2629111707210541,33024
130,0.25787776708602905,33280
131,0.2570943832397461,33536
132,0.25921007990837097,33792
133,0.256725013256073,34048
134,0.2548893392086029,34304
135,0.25935667753219604,34560
136,0.2506011426448822,34816
137,0.24727819859981537,35072
138,0.26269757747650146,35328
139,0.24554584920406342,35584
140,0.2591063976287842,35840
141,0.23517157137393951,36096
142,0.2566983997821808,36352
143,0.2506779432296753,36608
