dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,contrastive_tiny,9900630.430870134,9900630.430870134,1460.946345246633,5.448812421512284,0.07830759645059593,0.07869540554504043,155.6437460348314,3146.52672495724,0.12134895875483899,0.05634286096673012,0.053423487319831445,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,28.519897853095184,28.519897853095184,3.401503514640388,0.35217758159241225,0.20659543314001894,0.23595764223087967,8.756523821778499,5.340402405539791,0.18341103492383934,0.11682139893991965,0.10734023181461864,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,206.16316668710436,206.16316668710436,9.202280858017888,0.8841760066482195,0.6308431593312911,0.8086825284799826,16.066478331653524,14.358383150170647,0.7739536242489742,0.4960265056957516,0.4347774988857306,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,41633.27688668934,41633.27688668934,67.8656570780971,2.996810046716676,0.4957091783248857,0.14612684486260408,84.63066229094257,204.0423409165101,0.15116109366447797,0.050277049852026565,0.04705707175987135,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,7659172.542037559,7659172.542037559,489.83527714700546,59.250550947778144,0.18111040245908241,0.47447926062661683,1821.2765411477717,2767.5210102251363,1.041293248403302,0.18430290683915848,0.170435139108632,Healthcare,1
electricity/H/short,contrastive_tiny,2011025.240819627,2011025.240819627,228.18445184613847,1.2184598669476887,0.34505332169961916,0.16178398517901252,13.506485660598262,1418.10621633911,0.669447409691812,0.10771935730927977,0.08893328333478147,Energy,1
ett1/15T/short,contrastive_tiny,8.618507673153857,8.618507673153857,1.6602491980795526,1.0815966692386765,0.5828417689601054,0.3483177518855603,10.657442400229488,2.935729495909638,0.5549750749271356,0.3138562065700202,0.2641124205412319,Energy,7
ett1/H/short,contrastive_tiny,105.0516630993518,105.0516630993518,5.202806034644268,0.8740852000116001,0.5050139592871801,0.27580183945469716,8.203182913035743,10.24947135706773,0.47838476055844925,0.242836243197953,0.19947432336661194,Energy,7
ett2/15T/short,contrastive_tiny,11.823178631889515,11.823178631889515,2.306752975843847,1.0153855142303465,0.14414817898714755,0.1657414917057141,10.887791836806686,3.438484932625053,0.16323711201017452,0.10950976993525939,0.09038350657040278,Energy,7
ett2/H/short,contrastive_tiny,120.32277451344451,120.32277451344451,6.566067425303516,0.7498059519920969,0.12101341898794288,0.11135071942209089,7.204076667806608,10.969173830031345,0.1391196448307777,0.08327600440083043,0.06858829947941154,Energy,7
us_births/D/short,contrastive_tiny,1643069.535892377,1643069.535892377,995.5973974609375,1.4659570810609954,0.10226353850676162,0.09567935976642959,7.0228653869950906,1281.8227396533332,0.12016048045091095,0.09332917720506108,0.07179211171128592,Healthcare,1
