dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,contrastive_tiny_R2,89669.40892090318,89669.40892090318,160.86659127337697,1.3649964381224107,0.599457236050358,0.38480822004430887,54.59985752489643,299.44850796239274,0.5183896338217089,0.2784838499005826,0.2784838499005826,Transport,1
sz_taxi/15T/short,contrastive_tiny_R2,20.284670349482926,20.284670349482926,3.120609426673757,0.6291587863964729,1526854540290.655,0.4426281746403197,25.166351455858916,4.503850613584217,0.42112929454137754,0.2917903276877232,0.29179032768772317,Transport,1
sz_taxi/15T/medium,contrastive_tiny_R2,23.206857386910258,23.206857386910258,3.4082644547941867,0.6671746084491438,11111729608159.012,0.47190311926030654,26.686984337965754,4.81734962265666,0.4483347911963306,0.3171958965767042,0.3171958965767043,Transport,1
sz_taxi/15T/long,contrastive_tiny_R2,26.368047483599426,26.368047483599426,3.6088159588130893,0.6833936641007209,5113331637327.39,0.48622060401041783,27.33574656402883,5.134982715024407,0.47528485306963036,0.3340255767018027,0.3340255767018027,Transport,1
sz_taxi/H/short,contrastive_tiny_R2,10.088899780681976,10.088899780681976,2.2628916138277044,0.6885020484691229,0.9291609413492167,0.36487037672461614,27.540081938764914,3.1763028477590067,0.29589221087718975,0.21080231787826464,0.21080231787826464,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny_R2,1841954.4679428067,1841954.4679428067,193.2886501555744,1.250592866664201,3.000122907794637,0.7561932895213688,50.02371466656805,1357.1862318572225,4.26122911408714,0.6068785581021029,0.6068785581021028,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,contrastive_tiny_R2,4688638.581780613,4688638.581780613,339.35717790751625,1.456826650134311,6.7142181742862475,0.8316879250921515,58.27306600537245,2165.3264376949296,6.578859794355137,1.0310608390475524,1.0310608390475524,Web/CloudOps,2
bitbrains_fast_storage/5T/long,contrastive_tiny_R2,3576834.853557877,3576834.853557877,316.6980884634801,1.5194218242543187,3.451686058021542,0.8626823252476334,60.77687297017275,1891.252191950581,4.99801495432302,0.8369385050195086,0.8369385050195086,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny_R2,2613414.9252638198,2613414.9252638198,321.2931722921436,1.355687357586226,5.0345836539058055,0.6320763898417657,54.227494303449035,1616.6059894927457,4.607852050776802,0.9157898785909339,0.9157898785909341,Web/CloudOps,2
bitbrains_rnd/5T/short,contrastive_tiny_R2,1714347.419446089,1714347.419446089,146.66423856875775,2.215975361128276,2.1002943121143494,0.6886031379686777,88.63901444513101,1309.330905251262,5.357404076069483,0.600107724006641,0.6001077240066411,Web/CloudOps,2
