step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
22,9.226046562194824,16.35148048400879,-0.26009178161621094,1.84380564308908,0.4316716194152832,0.6917634010314941,0.439641535282135,0.035688672214746475,11176,88,0,0.4220622181892395,-0.016783714294433594,0.018944067880511284,0.033671505749225616,0.9323025941848755,0.17122682929039001,0.2808472812175751,2.146613836288452,0.0012612289283424616,0.01522901188582182,0.008146962150931358,0.008366333320736885
23,9.522337913513184,16.981931686401367,-0.2540203630924225,1.8274481849163933,0.4389871656894684,0.6930075287818909,0.44724270701408386,0.03732895478606224,11684,92,0,0.42405134439468384,-0.01738607883453369,0.018582582473754883,0.03594258427619934,0.9333928227424622,0.17676962912082672,0.29818180203437805,2.1888599395751953,0.0015411435160785913,0.01423504389822483,0.007861633785068989,0.009034443646669388
24,8.757041931152344,16.07606315612793,-0.2631228268146515,1.8759302298586695,0.4364847242832184,0.6996075510978699,0.4211656153202057,0.030189363285899162,12192,96,1,0.4290836453437805,0.023560404777526855,0.020138880237936974,0.03380967676639557,0.9346939921379089,0.147537499666214,0.27032655477523804,1.9591259956359863,0.0011000883532688022,0.014562565833330154,0.007989657111465931,0.007738837506622076
25,8.652473449707031,15.934030532836914,-0.2544565498828888,1.8450270635659773,0.44442108273506165,0.6988776326179504,0.4297858476638794,0.028894754126667976,12700,100,0,0.4308907985687256,0.022934317588806152,0.020112818107008934,0.036613769829273224,0.9410681128501892,0.187678724527359,0.3125154376029968,1.9650356769561768,0.0012971962569281459,0.01381361298263073,0.00840529054403305,0.00858999416232109
26,8.69886302947998,16.06689453125,-0.24497392773628235,1.8162331673452754,0.4548986852169037,0.699872612953186,0.43996936082839966,0.02368403784930706,13208,104,0,0.444998562335968,0.024131476879119873,0.020098499953746796,0.03689131885766983,0.9423771500587463,0.19791702926158905,0.31865841150283813,1.9672152996063232,0.0014726766385138035,0.01341966725885868,0.008294712752103806,0.008321905508637428
27,8.20296859741211,15.783159255981445,-0.2728440761566162,1.9219907067053115,0.43122661113739014,0.7040706872940063,0.3850713074207306,0.014540375210344791,13716,108,1,0.41860079765319824,0.07238012552261353,0.02126852236688137,0.03889557719230652,0.9338229894638062,0.17486318945884705,0.29383936524391174,1.7832995653152466,0.0010429245885461569,0.01293172687292099,0.008080167695879936,0.008104675449430943
28,8.147048950195312,15.877358436584473,-0.269336074590683,1.8971229270442673,0.43044188618659973,0.6997779607772827,0.382880300283432,0.01957908272743225,14224,112,0,0.4248121380805969,0.0746079683303833,0.021618904545903206,0.042063020169734955,0.9382043480873108,0.1782524138689041,0.2988172769546509,1.8152740001678467,0.0012932864483445883,0.012670938856899738,0.007857858203351498,0.008624162524938583
29,7.750397205352783,15.800384521484375,-0.2785225808620453,1.9280960145863042,0.42137637734413147,0.6998989582061768,0.3567297160625458,0.017709514126181602,14732,116,0,0.40257322788238525,0.09678834676742554,0.022297732532024384,0.04308263212442398,0.9299961924552917,0.16137686371803284,0.27156221866607666,1.6019830703735352,0.0012179899495095015,0.012138400226831436,0.008545946329832077,0.008979563601315022
30,7.523604869842529,15.499751091003418,-0.2575802803039551,1.8665000294749725,0.4451545476913452,0.7027348279953003,0.3877616822719574,0.0110070975497365,15240,120,1,0.4350890517234802,0.08970892429351807,0.022312184795737267,0.040132924914360046,0.9418925642967224,0.17920564115047455,0.3137863874435425,1.621690034866333,0.001085758674889803,0.01282136607915163,0.007691862061619759,0.0074345446191728115
31,7.314185619354248,15.676817893981934,-0.28304728865623474,1.929617125604484,0.41247543692588806,0.6955227255821228,0.33098655939102173,0.0066063376143574715,15748,124,1,0.40019792318344116,0.11858749389648438,0.02484569326043129,0.04317789524793625,0.9342269897460938,0.16875550150871277,0.28861427307128906,1.4540653228759766,0.0009653806919232011,0.011513134464621544,0.007963664829730988,0.007983558811247349
32,7.4897541999816895,15.988364219665527,-0.27012741565704346,1.8938061527265413,0.4276511073112488,0.6977785229682922,0.3529207408428192,0.013150464743375778,16256,128,0,0.4155101776123047,0.11314737796783447,0.023409465327858925,0.045564327389001846,0.9384848475456238,0.1855604499578476,0.30040597915649414,1.5171817541122437,0.001299222931265831,0.011676765978336334,0.008350171148777008,0.008786226622760296
33,7.0477681159973145,15.683722496032715,-0.2707273066043854,1.8854665978887841,0.423527330160141,0.6942546367645264,0.34314125776290894,0.0033643492497503757,16764,132,0,0.4207782745361328,0.11938399076461792,0.025105781853199005,0.04716634005308151,0.936115026473999,0.17789937555789948,0.29189759492874146,1.3874435424804688,0.0012109485687687993,0.010979630053043365,0.008281107060611248,0.008739769458770752
34,6.802048683166504,15.337987899780273,-0.2679223418235779,1.8633890980725545,0.42176294326782227,0.6896852850914001,0.33384084701538086,0.0014818280469626188,17272,136,1,0.4138789772987366,0.12940317392349243,0.026506928727030754,0.04529286175966263,0.9441003799438477,0.17207413911819458,0.30566635727882385,1.37014901638031,0.001058888854458928,0.010374683886766434,0.007852518931031227,0.007600126322358847
35,6.694033145904541,15.591819763183594,-0.2842208743095398,1.9050901742898878,0.4017542004585266,0.6859750747680664,0.2977742850780487,0.004426822531968355,17780,140,0,0.3949105143547058,0.14483582973480225,0.0263905618339777,0.0504302941262722,0.9325258135795593,0.2005295604467392,0.3119858503341675,1.22669517993927,0.0010383015032857656,0.011135482229292393,0.00857365783303976,0.008818665519356728
36,6.729415416717529,15.609016418457031,-0.2772860825061798,1.8766630039232373,0.4064166843891144,0.6837027668952942,0.3009277284145355,0.011199421249330044,18288,144,0,0.40063315629959106,0.14829367399215698,0.026992350816726685,0.05121142789721489,0.9314563870429993,0.15209178626537323,0.2613238990306854,1.2677514553070068,0.001096207881346345,0.010605973191559315,0.008276890963315964,0.008375246077775955
37,6.363199710845947,15.235750198364258,-0.26338034868240356,1.8126233521477157,0.41250842809677124,0.6758887767791748,0.3081424832344055,0.0028490955010056496,18796,148,1,0.408497154712677,0.14827090501785278,0.02909574657678604,0.049373604357242584,0.9436672925949097,0.1704501211643219,0.2995586693286896,1.251322627067566,0.001025499776005745,0.00985918939113617,0.007921895012259483,0.007254482246935368
38,6.219813346862793,15.319854736328125,-0.2665644586086273,1.8126443684493612,0.40541449189186096,0.6719789505004883,0.2955746650695801,0.007858539931476116,19304,152,1,0.40126895904541016,0.15350860357284546,0.030567729845643044,0.05344925820827484,0.9379756450653076,0.15491615235805511,0.2718799412250519,1.1174581050872803,0.0013081587385386229,0.009139008820056915,0.008114872500300407,0.00831318087875843
39,6.079148769378662,15.274584770202637,-0.2638797461986542,1.798992715310193,0.405854731798172,0.6697344779968262,0.2914232313632965,0.007062988355755806,19812,156,0,0.3994405269622803,0.1587080955505371,0.030772825703024864,0.055296916514635086,0.9444155097007751,0.17775815725326538,0.3070785403251648,1.0845462083816528,0.0012476870324462652,0.008909007534384727,0.008679921738803387,0.008754188194870949
40,6.015021800994873,15.444579124450684,-0.27961626648902893,1.8308676304545153,0.3838484585285187,0.6634647250175476,0.2562982141971588,0.004429724998772144,20320,160,0,0.3782336711883545,0.16883891820907593,0.0321718230843544,0.057093072682619095,0.9336995482444763,0.15336275100708008,0.26559576392173767,0.9783875346183777,0.001084773102775216,0.009628813713788986,0.008732582442462444,0.008760803379118443
41,5.865390777587891,15.354415893554688,-0.26565998792648315,1.784701141601792,0.3957907557487488,0.6614507436752319,0.2720169126987457,0.0032208655029535294,20828,164,0,0.39221853017807007,0.16682839393615723,0.03175494819879532,0.05861947685480118,0.9437105655670166,0.16264782845973969,0.2943689227104187,1.0012693405151367,0.0011044746497645974,0.009157828986644745,0.00812593474984169,0.008514000102877617
42,5.795015811920166,15.358695983886719,-0.2700740396976471,1.780352272672475,0.38383349776268005,0.6539075374603271,0.2520451843738556,-0.0013288625050336123,21336,168,1,0.377849817276001,0.17320454120635986,0.033446598798036575,0.058191508054733276,0.9422136545181274,0.16974402964115143,0.29489848017692566,1.001086711883545,0.0010509092826396227,0.008927160874009132,0.008209841325879097,0.007981881499290466
43,5.427373886108398,14.897282600402832,-0.2582882046699524,1.7461967420768976,0.3955722451210022,0.6538604497909546,0.27100706100463867,-0.0022084161173552275,21844,172,1,0.394996702671051,0.1679825782775879,0.034110307693481445,0.060066863894462585,0.9521216154098511,0.18174757063388824,0.316963791847229,0.8603641390800476,0.0009617113973945379,0.008431322872638702,0.008303087204694748,0.0078858882188797
44,5.634842395782471,15.072463989257812,-0.25677651166915894,1.7336668671707198,0.39323288202285767,0.6500093936920166,0.2708664834499359,0.0011006883578374982,22352,176,1,0.38341695070266724,0.16510725021362305,0.03425704687833786,0.06193513050675392,0.9460780024528503,0.1721094399690628,0.30026477575302124,1.034265398979187,0.0009684157557785511,0.008501973934471607,0.008041310124099255,0.007927157916128635
45,5.4282379150390625,14.999838829040527,-0.2557300925254822,1.7328035938886677,0.3952949643135071,0.6510250568389893,0.27503058314323425,0.0010714471573010087,22860,180,0,0.384740948677063,0.1632477045059204,0.034427352249622345,0.06658127903938293,0.9520397782325745,0.20123565196990967,0.33588701486587524,0.9021974802017212,0.0009574454743415117,0.008650071918964386,0.009121107868850231,0.008734386414289474
46,5.267229080200195,14.957955360412598,-0.2646622657775879,1.7301020578462076,0.3728373646736145,0.6374996304512024,0.23760561645030975,-0.004002243280410767,23368,184,1,0.37195736169815063,0.17460697889328003,0.03727099299430847,0.06501828879117966,0.9463282227516174,0.152056485414505,0.2825066149234772,0.8392251133918762,0.0008886855794116855,0.008069807663559914,0.008512058295309544,0.008239833638072014
47,5.177608966827393,15.014717102050781,-0.2632245123386383,1.7186887995409426,0.37051889300346375,0.633743405342102,0.23956584930419922,-0.003286972176283598,23876,188,0,0.3638966679573059,0.16993480920791626,0.03815213218331337,0.06812646985054016,0.9470571875572205,0.16197703778743744,0.2928861379623413,0.7639936208724976,0.0010087955743074417,0.007783857639878988,0.008260284550487995,0.008373523131012917
48,5.318399429321289,15.206985473632812,-0.2516237497329712,1.680549740849031,0.37864023447036743,0.6302639842033386,0.26209592819213867,0.0007240832783281803,24384,192,0,0.37290066480636597,0.15553945302963257,0.037429329007864,0.07247191667556763,0.9553333520889282,0.17966459691524506,0.31971755623817444,0.8795679211616516,0.0011467273579910398,0.007591697853058577,0.008244316093623638,0.00909719429910183
49,5.027344703674316,15.065509796142578,-0.25261884927749634,1.6919042823305237,0.3822745084762573,0.6348933577537537,0.2559390664100647,-0.002087857574224472,24892,196,0,0.3805652856826782,0.16732382774353027,0.03813960403203964,0.0732032060623169,0.954423725605011,0.22174756228923798,0.3601765036582947,0.7226866483688354,0.0009606956737115979,0.007926425896584988,0.008637015707790852,0.00878001656383276
50,4.907485485076904,14.864130973815918,-0.2631855309009552,1.70170104702432,0.36174657940864563,0.6249321103096008,0.2215774953365326,-0.0009447259944863617,25400,200,0,0.3605753779411316,0.17780625820159912,0.04068290442228317,0.07339008152484894,0.9522714018821716,0.16875550150871277,0.30806705355644226,0.6548542976379395,0.0008744896622374654,0.007430152967572212,0.008727038279175758,0.00860972236841917
51,4.951167583465576,15.177146911621094,-0.25281596183776855,1.6749614187094037,0.37262046337127686,0.6254364252090454,0.24793119728565216,-0.003502644132822752,25908,204,0,0.36715489625930786,0.16353929042816162,0.04017219692468643,0.07731229066848755,0.9530071020126343,0.20924976468086243,0.3417828679084778,0.7380538582801819,0.0009021799778565764,0.007538474164903164,0.008584104478359222,0.008644494228065014
52,4.863430023193359,15.290398597717285,-0.24406960606575012,1.650755157614867,0.3808744251728058,0.6249440312385559,0.2615090012550354,-0.004590524360537529,26416,208,1,0.37773990631103516,0.15963846445083618,0.04127782955765724,0.07618388533592224,0.9598655700683594,0.2247837483882904,0.3738040328025818,0.7092535495758057,0.0008438603836111724,0.0073415422812104225,0.008264663629233837,0.008204838261008263
53,4.695273399353027,14.837063789367676,-0.25571098923683167,1.6707686921966582,0.36306819319725037,0.618779182434082,0.23112767934799194,-0.002935238415375352,26924,212,0,0.3594970107078552,0.16972488164901733,0.043603360652923584,0.07899782061576843,0.9570223093032837,0.22100616991519928,0.3611297309398651,0.6062705516815186,0.0009007416083477437,0.007073426153510809,0.009048637002706528,0.008780397474765778
54,5.009582042694092,15.394765853881836,-0.2414250671863556,1.6339817818147155,0.3777673542499542,0.6191924214363098,0.2610306441783905,0.0011340081691741943,27432,216,0,0.3753739595413208,0.15599578619003296,0.041843634098768234,0.08251762390136719,0.9558328986167908,0.1941041350364685,0.32917916774749756,0.7606024742126465,0.0010663948487490416,0.00692816823720932,0.007998035289347172,0.008972139097750187
55,4.737630844116211,15.09292221069336,-0.24483075737953186,1.630080874300846,0.36659887433052063,0.6114296317100525,0.23885023593902588,-0.0003091248800046742,27940,220,0,0.3623100519180298,0.16599082946777344,0.04383557289838791,0.08406247198581696,0.9574419260025024,0.20586054027080536,0.3401941657066345,0.6753687262535095,0.0010697427205741405,0.006591193377971649,0.008010534569621086,0.008709156885743141
56,4.803201675415039,14.978131294250488,-0.24914389848709106,1.6381095386967757,0.3604154586791992,0.6095593571662903,0.235944926738739,0.0025153551250696182,28448,224,0,0.3521316647529602,0.16137653589248657,0.04137539118528366,0.08800019323825836,0.9567915201187134,0.20540158450603485,0.3481023609638214,0.7190638184547424,0.0010762219317257404,0.006988738663494587,0.00849233940243721,0.00933842733502388
57,4.610922813415527,15.208678245544434,-0.24840933084487915,1.618108781125186,0.3497045636177063,0.5981138944625854,0.22274057567119598,-0.0007155551575124264,28956,228,0,0.3452926278114319,0.16149002313613892,0.0477004200220108,0.0845959484577179,0.9503183960914612,0.19519858062267303,0.31597527861595154,0.6100111603736877,0.0010345589835196733,0.006660813465714455,0.007871268317103386,0.008404409512877464
58,4.349271297454834,15.070802688598633,-0.2542349100112915,1.6219901420192602,0.3370208144187927,0.5912557244300842,0.19283604621887207,-0.0031677817460149527,29464,232,0,0.3330457806587219,0.17663145065307617,0.05144122242927551,0.0853680819272995,0.9518355131149292,0.15918798744678497,0.2963106632232666,0.507981538772583,0.00094389240257442,0.006313823163509369,0.0081897908821702,0.008459861390292645
59,4.306352615356445,14.867219924926758,-0.25320562720298767,1.6197902122388594,0.3382599651813507,0.5914655923843384,0.1941748708486557,-0.0016508683329448104,29972,236,1,0.3312554359436035,0.17701274156570435,0.05132437124848366,0.08773167431354523,0.9509136080741882,0.18058252334594727,0.3045366108417511,0.5299354791641235,0.0008048912277445197,0.006329012103378773,0.008251464925706387,0.008089063689112663
60,4.187465190887451,14.880441665649414,-0.2537590265274048,1.6100804270335143,0.33029741048812866,0.5840564370155334,0.18675227463245392,0.002261808142066002,30480,240,0,0.3232123851776123,0.17493867874145508,0.05418750271201134,0.08919656276702881,0.951743483543396,0.1731332689523697,0.3042188882827759,0.4327826201915741,0.0008234439883381128,0.006253213156014681,0.007994706742465496,0.007909934967756271
61,4.293630599975586,15.077970504760742,-0.25447872281074524,1.60475414183004,0.3247242867946625,0.5792030096054077,0.1803547888994217,0.000238190550589934,30988,244,1,0.3231399655342102,0.1743411421775818,0.055169496685266495,0.08863542973995209,0.9500840306282043,0.14746689796447754,0.27844658493995667,0.5458731055259705,0.0006838466506451368,0.0060927001759409904,0.007793634198606014,0.007599882781505585
62,4.288288116455078,15.005292892456055,-0.2547191083431244,1.6054002668110134,0.32453593611717224,0.5792550444602966,0.1902589350938797,0.002163041615858674,31496,248,0,0.32174497842788696,0.16475224494934082,0.052859898656606674,0.09743588417768478,0.9543982148170471,0.16201235353946686,0.30068841576576233,0.5089401006698608,0.0009035991970449686,0.0061540319584310055,0.008062407374382019,0.008616246283054352
63,4.147034168243408,14.899466514587402,-0.2516486644744873,1.5973496521632462,0.3270760178565979,0.5787246823310852,0.198771134018898,-0.0015023567248135805,32004,252,0,0.32649391889572144,0.15910440683364868,0.05492881312966347,0.10109167546033859,0.9564155340194702,0.20628419518470764,0.3428772985935211,0.4782039225101471,0.0007626559818163514,0.005943520460277796,0.00838810671120882,0.008301804773509502
64,4.087067604064941,14.954022407531738,-0.24872830510139465,1.5891498614859112,0.3290899693965912,0.5778182744979858,0.20621782541275024,-0.0031252240296453238,32512,256,0,0.3262861371040344,0.15398353338241577,0.05681654438376427,0.10285766422748566,0.95682692527771,0.19805824756622314,0.3349337875843048,0.47009557485580444,0.0007582687539979815,0.005768829025328159,0.00860251672565937,0.008422506973147392
65,4.123298645019531,15.125720024108887,-0.251676082611084,1.590287516085537,0.32196205854415894,0.5736381411552429,0.1892046481370926,-0.002580048516392708,33020,260,1,0.32134169340133667,0.16294711828231812,0.06105605885386467,0.10122449696063995,0.9520617127418518,0.1717917025089264,0.30640774965286255,0.49116507172584534,0.0007702304283156991,0.005831449758261442,0.008253068663179874,0.008089020848274231
66,3.9918086528778076,14.805335998535156,-0.24954745173454285,1.585762964413882,0.32443132996559143,0.5739787817001343,0.20214803516864777,0.00016580248484387994,33528,264,0,0.318839967250824,0.15237820148468018,0.0602128729224205,0.10661999881267548,0.9591021537780762,0.20631949603557587,0.3572462201118469,0.42474961280822754,0.0007427108357660472,0.00569186732172966,0.008806072175502777,0.008530877530574799
67,4.143429756164551,15.3643798828125,-0.2583892047405243,1.5963498731447514,0.30832621455192566,0.56671541929245,0.16418881714344025,0.00019247994350735098,34036,268,1,0.30443131923675537,0.17160636186599731,0.06375014036893845,0.10529598593711853,0.9485520124435425,0.15890555083751678,0.28617826104164124,0.5058668851852417,0.0006966273067519069,0.005517696961760521,0.007950510829687119,0.007948130369186401
68,3.970904588699341,14.945572853088379,-0.25448933243751526,1.5965837877505349,0.31893298029899597,0.5734223127365112,0.18572863936424255,0.002612806623801589,34544,272,0,0.3176566958427429,0.16273492574691772,0.0621190071105957,0.11221054941415787,0.9533796906471252,0.19922329485416412,0.3338393568992615,0.39257532358169556,0.0008327317191287875,0.0055021317675709724,0.009137232787907124,0.00938425399363041
69,3.80300235748291,14.937150955200195,-0.2515103816986084,1.5739875983733833,0.3103087544441223,0.5618191361427307,0.18121644854545593,0.0005690325051546097,35052,276,0,0.3127140402793884,0.15683138370513916,0.06706801056861877,0.11154371500015259,0.9541283845901489,0.20886142551898956,0.3433362543582916,0.35007548332214355,0.0008476516231894493,0.005345279350876808,0.008201261050999165,0.008250756189227104
70,3.872060775756836,14.931705474853516,-0.25141841173171997,1.5746852964878686,0.311092734336853,0.562511146068573,0.1747264415025711,0.00010799929441418499,35560,280,1,0.303772509098053,0.16477710008621216,0.06459078192710876,0.11055220663547516,0.9524916410446167,0.1825595647096634,0.31360986828804016,0.46298879384994507,0.0006483463803306222,0.005254759918898344,0.007839228957891464,0.007746677380055189
71,3.8266165256500244,15.12371826171875,-0.2578054964542389,1.5785238692039052,0.2965681254863739,0.5543736219406128,0.15513959527015686,0.00235995021648705,36068,284,0,0.28890180587768555,0.16669106483459473,0.06937655806541443,0.11644718796014786,0.9515049457550049,0.17214474081993103,0.30803176760673523,0.36355671286582947,0.0007893827278167009,0.00505112623795867,0.008133649826049805,0.008668907918035984
72,3.7491371631622314,14.92832088470459,-0.251040518283844,1.5633366348088766,0.3033280372619629,0.5543685555458069,0.16823969781398773,0.0005077958339825273,36576,288,1,0.3050000071525574,0.16179704666137695,0.06840194761753082,0.1153779998421669,0.9489307403564453,0.19173873960971832,0.3162223994731903,0.39160093665122986,0.0006068809889256954,0.005111079663038254,0.00775936571881175,0.007725713774561882
