step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
1852,3.296729326248169,10.344167709350586,0.2901499718427658,0.643730523123433,0.47573843598365784,0.18558846414089203,0.021637987345457077,0.0006105195498093963,940816,7408,0,0.4757935404777527,0.46424704790115356,0.38043203949928284,0.6990152597427368,0.9998955726623535,0.994633674621582,0.9977404475212097,0.006885914597660303,7.948870916152373e-06,0.0005291042034514248,0.01592429168522358,0.018737003207206726
1853,3.2553117275238037,10.666293144226074,0.2821435183286667,0.6531857166812758,0.468614399433136,0.1864708811044693,0.020954523235559464,0.0006310020107775927,941324,7412,0,0.46784424781799316,0.4573284983634949,0.3656443953514099,0.701371431350708,0.9993321895599365,0.9748278260231018,0.9840776324272156,0.012347113341093063,8.96853453014046e-06,0.0005391906015574932,0.01589425839483738,0.019495142623782158
1854,3.2698240280151367,10.324745178222656,0.29241231083869934,0.6413749724134004,0.47704169154167175,0.1846293807029724,0.02496238611638546,0.0003795739321503788,941832,7416,0,0.4734053611755371,0.46374082565307617,0.3780396282672882,0.6991579532623291,0.9998399615287781,0.993680477142334,0.9961870908737183,0.007380018476396799,8.01845635578502e-06,0.0005097193643450737,0.015461333096027374,0.018634088337421417
1855,3.3328030109405518,10.262519836425781,0.29451784491539,0.63756205759887,0.4819157123565674,0.18739786744117737,0.024749793112277985,0.0011107856407761574,942340,7420,1,0.4798157811164856,0.46888357400894165,0.38075515627861023,0.6453969478607178,0.9999644160270691,0.9964694976806641,0.9992585778236389,0.08773855865001678,9.095177119888831e-06,0.0005128711927682161,0.014466611668467522,0.01749124750494957
1856,3.288788318634033,10.558554649353027,0.2778788208961487,0.6553092662483063,0.47171029448509216,0.19383147358894348,0.025465985760092735,0.00039124288014136255,942848,7424,0,0.4685763120651245,0.4580414295196533,0.35305720567703247,0.703898012638092,0.9993454217910767,0.988278865814209,0.9916327595710754,0.012980249710381031,8.433577932009939e-06,0.0005546628381125629,0.015180680900812149,0.020276010036468506
1857,3.2447309494018555,10.676608085632324,0.2830440104007721,0.6522486675620376,0.46911755204200745,0.18607354164123535,0.01603768952190876,0.0004415797011461109,943356,7428,0,0.466338574886322,0.4605969190597534,0.36402854323387146,0.7106094360351562,0.9992759227752686,0.9870432019233704,0.9901853203773499,0.01091027818620205,1.0028134056483395e-05,0.000540301960427314,0.01494317501783371,0.019833916798233986
1858,3.3211560249328613,10.236249923706055,0.2926754653453827,0.6388040578311669,0.4823799133300781,0.18970444798469543,0.02184605412185192,0.0013045917730778456,943864,7432,1,0.4822079539299011,0.4708762764930725,0.3803163766860962,0.6562193632125854,0.9999950528144836,0.9979522824287415,0.9998587369918823,0.08193839341402054,9.514743396721315e-06,0.0004995117196813226,0.014276362024247646,0.01758098602294922
1859,3.244840621948242,10.782356262207031,0.2821961045265198,0.65477678852029,0.4647652506828308,0.18256914615631104,0.012836351990699768,0.00045754804159514606,944372,7436,0,0.46196991205215454,0.45793086290359497,0.3689211308956146,0.708074688911438,0.9979654550552368,0.9759929180145264,0.9814298152923584,0.010233711451292038,1.1233901204832364e-05,0.0005290226545184851,0.014599795453250408,0.018963351845741272
1860,3.2648184299468994,10.633315086364746,0.2883683294057846,0.6489209356411412,0.4669911563396454,0.17862282693386078,0.013295036740601063,0.0004148009466007352,944880,7440,0,0.4647584557533264,0.45992618799209595,0.38290998339653015,0.7036831974983215,0.9975181818008423,0.980900228023529,0.9848189949989319,0.006126497406512499,8.870581041264813e-06,0.000519592605996877,0.015573355369269848,0.018829841166734695
1861,3.262782335281372,10.224349021911621,0.29307666420936584,0.6377111661571523,0.4841180741786957,0.19104140996932983,0.026437584310770035,0.0007845251238904893,945388,7444,1,0.4824104905128479,0.4701617956161499,0.3762384355068207,0.6746188402175903,0.9999926686286926,0.9984818696975708,0.9996469020843506,0.04581911861896515,7.842416380299255e-06,0.0005190293304622173,0.014057168737053871,0.016124706715345383
1862,3.3436777591705322,10.49429988861084,0.2903784066438675,0.6462137018681973,0.4696049392223358,0.17922653257846832,0.014281608164310455,0.0003367477038409561,945896,7448,0,0.4685586094856262,0.46202772855758667,0.36732304096221924,0.7052690386772156,0.997424840927124,0.9857722520828247,0.9886319041252136,0.012368835508823395,8.758207513892557e-06,0.0005538469413295388,0.015483682043850422,0.02015000581741333
1863,3.362093925476074,10.329683303833008,0.29803381860256195,0.6371997079488914,0.4765520691871643,0.17851825058460236,0.014713563956320286,0.0013322671875357628,946404,7452,1,0.4748794436454773,0.4688337445259094,0.3842548429965973,0.6596437692642212,0.999871551990509,0.996434211730957,0.9981641173362732,0.06495672464370728,9.800533916859422e-06,0.0005268774693831801,0.014902525581419468,0.017190512269735336
1864,3.3850698471069336,10.310151100158691,0.2986679822206497,0.6366828843899415,0.47660931944847107,0.17794133722782135,0.015228412114083767,0.0010680336272343993,946912,7456,1,0.47632426023483276,0.4686150550842285,0.38952797651290894,0.655961811542511,0.9999977350234985,0.9990114569664001,0.9999999403953552,0.0726994201540947,8.73484168550931e-06,0.0005206544883549213,0.01485982071608305,0.01682288385927677
1865,3.3323557376861572,10.410565376281738,0.29015782475471497,0.6454508621415463,0.4717724621295929,0.18161463737487793,0.016578469425439835,0.0005220611346885562,947420,7460,0,0.46976494789123535,0.4629901647567749,0.3871840536594391,0.6969919204711914,0.9998490214347839,0.993680477142334,0.9964694976806641,0.005168048199266195,8.394803444389254e-06,0.0005414691404439509,0.015728581696748734,0.0186371561139822
1866,3.332475423812866,10.784049987792969,0.283557191491127,0.6559094713511451,0.4594798982143402,0.1759227067232132,0.008620744571089745,0.0006857372936792672,947928,7464,0,0.4594319462776184,0.45486217737197876,0.3696824014186859,0.6959850788116455,0.9991716742515564,0.9733450412750244,0.9848189949989319,0.007507563102990389,1.1966845704591833e-05,0.0005685443175025284,0.01491792406886816,0.019746389240026474
1867,3.2981038093566895,10.667738914489746,0.28706902265548706,0.6526210841047184,0.4606831669807434,0.17361414432525635,0.002904647495597601,0.0004697622498497367,948436,7468,0,0.45934993028640747,0.45923084020614624,0.3680328130722046,0.6980695128440857,0.9985541701316833,0.9782524108886719,0.9853485822677612,0.0083327516913414,8.671565410622861e-06,0.000563753885217011,0.015236252918839455,0.019192073494195938
1868,3.2949819564819336,10.49578857421875,0.2826361805200577,0.6524431319636025,0.4694277346134186,0.1867915540933609,0.017351027578115463,0.00028253920027054846,948944,7472,0,0.46739423274993896,0.46016496419906616,0.36367908120155334,0.698314368724823,0.9995433688163757,0.9886319041252136,0.9931508898735046,0.007396141532808542,7.862132406444289e-06,0.000558258849196136,0.01501463633030653,0.01893392577767372
1869,3.253984212875366,10.533551216125488,0.29262977838516235,0.6444894545004007,0.46950432658195496,0.1768745481967926,0.008723275735974312,0.000380022480385378,949452,7476,0,0.46915340423583984,0.46488678455352783,0.3770749270915985,0.6909924745559692,0.9996662139892578,0.990114688873291,0.9952691793441772,0.007862354628741741,7.72280509409029e-06,0.0005317835602909327,0.014700080268085003,0.017055552452802658
1870,3.293590545654297,10.431299209594727,0.2891852557659149,0.6464486228764348,0.47124117612838745,0.18205592036247253,0.014368828386068344,0.0004551107995212078,949960,7480,1,0.47058749198913574,0.4635899066925049,0.38816025853157043,0.6933625936508179,0.9998605847358704,0.9949867129325867,0.9972814917564392,0.009600445628166199,7.5377311077318154e-06,0.0005323071964085102,0.015027872286736965,0.01785583235323429
1871,3.291656255722046,10.331589698791504,0.2940329313278198,0.640573247699918,0.47597214579582214,0.18193921446800232,0.016222765669226646,0.0009134808788076043,950468,7484,1,0.47545820474624634,0.4673802852630615,0.3836095631122589,0.6745136380195618,0.9999670386314392,0.998411238193512,0.999293863773346,0.040367841720581055,7.458777417923557e-06,0.0005244264611974359,0.014642161317169666,0.016812315210700035
1872,3.282393217086792,10.604875564575195,0.28343676030635834,0.6526134360889335,0.46752506494522095,0.1840883046388626,0.011769468896090984,0.0005969689227640629,950976,7488,0,0.46670597791671753,0.4612646698951721,0.367204487323761,0.7034847736358643,0.9993429183959961,0.9886319041252136,0.9924800992012024,0.011029266752302647,8.07416199677391e-06,0.0005708803073503077,0.015573577955365181,0.019096117466688156
1873,3.248725414276123,10.41907787322998,0.28147682547569275,0.651190218725653,0.47451314330101013,0.19303631782531738,0.022308873012661934,0.0004853788996115327,951484,7492,0,0.4741705656051636,0.4626169204711914,0.35874977707862854,0.7024722099304199,0.9996948838233948,0.9925507307052612,0.9959399104118347,0.006696408148854971,8.713136594451498e-06,0.0005458265077322721,0.014984507113695145,0.018668774515390396
1874,3.322873592376709,10.327286720275879,0.2858422100543976,0.6476644262102433,0.4745638966560364,0.1887216866016388,0.021009115502238274,0.0007275000680238008,951992,7496,0,0.474564790725708,0.4633941650390625,0.375978022813797,0.6977953910827637,0.9999719858169556,0.9986583590507507,0.9993997812271118,0.005097867920994759,7.3849200816766825e-06,0.0005818631616421044,0.015865322202444077,0.01898534968495369
1875,3.365976095199585,10.262429237365723,0.3005489706993103,0.6348559739948731,0.4774519205093384,0.17690294981002808,0.014936125837266445,0.001045110635459423,952500,7500,1,0.47536516189575195,0.4696095585823059,0.38350918889045715,0.6683835983276367,0.9999972581863403,0.9989408254623413,0.9999293684959412,0.05940921977162361,7.982528586580884e-06,0.0005479765823110938,0.015729419887065887,0.018727820366621017
1876,3.2475802898406982,10.528124809265137,0.28979404270648956,0.6460142202990349,0.47113391757011414,0.18133987486362457,0.014246116392314434,0.0003318966773804277,953008,7504,0,0.4709886312484741,0.46353471279144287,0.3674253225326538,0.7036520838737488,0.9996517896652222,0.9917386770248413,0.9948102235794067,0.009909666143357754,7.456970251951134e-06,0.0005487963790073991,0.015693388879299164,0.01859874278306961
1877,3.2552459239959717,10.426444053649902,0.2927358001470566,0.6435132437469497,0.4715670049190521,0.17883120477199554,0.013333887793123722,0.0002869931631721556,953516,7508,0,0.4717335104942322,0.4645189046859741,0.38269519805908203,0.7012999057769775,0.9996316432952881,0.992833137512207,0.9952691793441772,0.005332454573363066,6.965658485569293e-06,0.0005189793882891536,0.015186675824224949,0.017690815031528473
1878,3.290177583694458,10.349406242370605,0.2912292033433914,0.6439651173617125,0.47324979305267334,0.18202058970928192,0.016615070402622223,0.0005036146612837911,954024,7512,0,0.47174131870269775,0.4644496440887451,0.38004857301712036,0.7040912508964539,0.9999087452888489,0.9974580407142639,0.9987289905548096,0.005701011512428522,6.91829791321652e-06,0.0005398980574682355,0.015743792057037354,0.019072365015745163
1879,3.229222059249878,10.607897758483887,0.27833935618400574,0.6561371089508733,0.4688906967639923,0.19055134057998657,0.02113073691725731,0.0004669908666983247,954532,7516,0,0.4674367308616638,0.45755279064178467,0.36491119861602783,0.702765941619873,0.9992501735687256,0.9869725704193115,0.9908207654953003,0.007450403645634651,7.998464752745349e-06,0.0005460000829771161,0.015651008114218712,0.018808240070939064
1880,3.330591917037964,10.23017692565918,0.292482927441597,0.639422652903018,0.4813312292098999,0.18884830176830292,0.024181639775633812,0.0010964255779981613,955040,7520,1,0.4787731170654297,0.46855658292770386,0.3585170805454254,0.66657555103302,0.9999970197677612,0.9987996220588684,0.9999293684959412,0.06290969252586365,8.92747993930243e-06,0.0005330435233190656,0.014527048915624619,0.018223367631435394
1881,3.2668795585632324,10.215593338012695,0.2973165512084961,0.6350221012688579,0.4827013313770294,0.18538478016853333,0.02264716476202011,0.000976194569375366,955548,7524,1,0.4779277443885803,0.4707755446434021,0.3853064477443695,0.664005696773529,0.9999977350234985,0.9989055395126343,0.9999999403953552,0.06616135686635971,6.913223842275329e-06,0.0004990966990590096,0.013795610517263412,0.015484078787267208
1882,3.2756452560424805,10.40345287322998,0.2876877933740616,0.646608830404042,0.4736103117465973,0.1859225183725357,0.019284933805465698,0.0003950826358050108,956056,7528,0,0.4729245901107788,0.4633825421333313,0.3781537413597107,0.7108505368232727,0.9995161294937134,0.9932568073272705,0.9953750371932983,0.007606296334415674,7.330530024773907e-06,0.0005329170962795615,0.01553781796246767,0.01917792297899723
1883,3.2928969860076904,10.616905212402344,0.2780810445547104,0.6562718845358695,0.4690665006637573,0.19098545610904694,0.022650839760899544,0.00041951233288273215,956564,7532,0,0.4685930013656616,0.4569184184074402,0.3639909625053406,0.7097659111022949,0.999394953250885,0.9833715558052063,0.9902912378311157,0.009671052917838097,8.092069037957117e-06,0.0005699605098925531,0.015749696642160416,0.02096223272383213
1884,3.3251678943634033,10.360526084899902,0.2877279669046402,0.6460118065258272,0.4749099910259247,0.18718202412128448,0.023326486349105835,0.0008535330998711288,957072,7536,1,0.47143304347991943,0.46247392892837524,0.3860442340373993,0.6785401701927185,0.9998709559440613,0.9975639581680298,0.9985524415969849,0.045869480818510056,7.409187674056739e-06,0.000507749617099762,0.015147385187447071,0.01769101992249489
1885,3.3118467330932617,10.587531089782715,0.2848094552755356,0.6526303809744515,0.4649062752723694,0.1800968199968338,0.010183854028582573,0.0005436654319055378,957580,7540,0,0.4648316502571106,0.45947861671447754,0.39481332898139954,0.7062872052192688,0.9995778203010559,0.9860900044441223,0.9915974736213684,0.006000901572406292,8.560808055335656e-06,0.0005337634356692433,0.016114367172122,0.01961342990398407
1886,3.345951795578003,10.300385475158691,0.2965516000986099,0.6386338072001337,0.4759114682674408,0.17935986816883087,0.014798556454479694,0.0010885257506743073,958088,7544,1,0.4743505120277405,0.4681117534637451,0.3950743079185486,0.6588872671127319,0.9999973177909851,0.9989408254623413,0.9999293684959412,0.07384330034255981,7.1965578172239475e-06,0.0005047995946370065,0.015025055967271328,0.016436563804745674
1887,3.2429916858673096,10.600845336914062,0.2776997834444046,0.657094254162329,0.46785688400268555,0.19015710055828094,0.014636354520916939,0.0005565949250012636,958596,7548,0,0.46655452251434326,0.460064172744751,0.36413848400115967,0.7115639448165894,0.9995702505111694,0.9877492785453796,0.9930096864700317,0.007523464038968086,1.0079791536554694e-05,0.0005415285704657435,0.014933240599930286,0.019127586856484413
1888,3.3020806312561035,10.60587215423584,0.2764504998922348,0.6593459588511458,0.46492189168930054,0.18847139179706573,0.01205188874155283,0.0006818667170591652,959104,7552,0,0.45929038524627686,0.4585157632827759,0.3779521584510803,0.7082935571670532,0.999366283416748,0.9782170653343201,0.984501302242279,0.007012558169662952,9.417353794560768e-06,0.0005421293899416924,0.015954533591866493,0.020292632281780243
1889,3.2826638221740723,10.262998580932617,0.2845641225576401,0.6465891714956568,0.4793705642223358,0.19480644166469574,0.018716495484113693,0.0009794296929612756,959612,7556,1,0.4785330295562744,0.4695603847503662,0.379568874835968,0.6700820326805115,0.9999712109565735,0.9984818696975708,0.9994704127311707,0.05427432805299759,8.28005613584537e-06,0.0005096732638776302,0.01416885294020176,0.016641732305288315
1890,3.3739166259765625,10.272941589355469,0.2809084951877594,0.6499851334033359,0.47834688425064087,0.19743838906288147,0.02205847017467022,0.0011018022196367383,960120,7560,1,0.47799521684646606,0.46667879819869995,0.35889410972595215,0.6684575080871582,0.9999986886978149,0.9993997812271118,0.9999999403953552,0.0649297684431076,9.173983926302753e-06,0.000561364518944174,0.015418910421431065,0.01885572075843811
1891,3.352048397064209,10.46774673461914,0.2712668627500534,0.6617101119206195,0.4693899154663086,0.1981230527162552,0.020001821219921112,0.0007186645525507629,960628,7564,0,0.4692404866218567,0.4587256908416748,0.37602800130844116,0.7031717300415039,0.9998967051506042,0.9922682642936707,0.9969990849494934,0.005669093690812588,7.167466719693039e-06,0.0005734272999688983,0.016222618520259857,0.02006412297487259
1892,3.2680764198303223,10.656978607177734,0.2748457044363022,0.6602947735579113,0.4657745361328125,0.19092883169651031,0.010443187318742275,0.0005652210675179958,961136,7568,0,0.46319079399108887,0.4602658152580261,0.378917932510376,0.7053414583206177,0.9997408986091614,0.9922329783439636,0.9956222176551819,0.0072727445513010025,7.511721832997864e-06,0.0005369688733480871,0.015616650693118572,0.01849120855331421
1893,3.2709743976593018,10.736437797546387,0.27798089385032654,0.6586965198610825,0.46351251006126404,0.1855316162109375,0.007964483462274075,0.000849687319714576,961644,7572,0,0.4611368775367737,0.45929574966430664,0.37573543190956116,0.7038753628730774,0.9992068409919739,0.9715092182159424,0.978181779384613,0.008432172238826752,8.473984962620307e-06,0.00053798733279109,0.015511981211602688,0.01858527958393097
1894,3.329636812210083,10.303789138793945,0.290425106883049,0.6434747140069842,0.4758262038230896,0.1854010969400406,0.016618691384792328,0.001105000264942646,962152,7576,1,0.4738438129425049,0.4670436382293701,0.3828901946544647,0.6572657227516174,0.9999974966049194,0.9989761114120483,0.9998940229415894,0.05587741732597351,7.9244155131164e-06,0.0005056563531979918,0.014401232823729515,0.01644565910100937
1895,3.2655868530273438,10.346522331237793,0.2916485667228699,0.6425139881474129,0.4758164584636688,0.18416789174079895,0.014885589480400085,0.00056499894708395,962660,7580,0,0.4751858115196228,0.4679761528968811,0.37190553545951843,0.7003445625305176,0.9998194575309753,0.9941040873527527,0.9968225359916687,0.009990246035158634,6.972142728045583e-06,0.0005146536859683692,0.014335357584059238,0.017181089147925377
1896,3.2735507488250732,10.51497745513916,0.2892303615808487,0.6473033414210404,0.46917620301246643,0.17994584143161774,0.010121568106114864,0.0005706669180653989,963168,7584,0,0.46475470066070557,0.46387213468551636,0.38783055543899536,0.7010377645492554,0.9993961453437805,0.9885966181755066,0.9927625060081482,0.005408125463873148,6.873618985991925e-06,0.000512555823661387,0.014986642636358738,0.018005236983299255
1897,3.406200408935547,10.395744323730469,0.2877628654241562,0.6486081068675802,0.46883997321128845,0.18107710778713226,0.014203562401235104,0.0005795322358608246,963676,7588,0,0.46740293502807617,0.46129822731018066,0.3880199193954468,0.6997959613800049,0.99992835521698,0.9981994032859802,0.999329149723053,0.007722620386630297,7.425251169479452e-06,0.0005619736621156335,0.016944486647844315,0.020747564733028412
1898,3.3723795413970947,10.323918342590332,0.29074904322624207,0.6441215011966861,0.47375941276550293,0.18301036953926086,0.018731821328401566,0.001026339246891439,964184,7592,1,0.47256624698638916,0.46383458375930786,0.38154006004333496,0.670440137386322,0.9999962449073792,0.999152660369873,0.9998940229415894,0.05241198465228081,8.491682820022106e-06,0.0005160479922778904,0.015129178762435913,0.017802923917770386
1899,3.303995132446289,10.327786445617676,0.2879771292209625,0.6450477542548019,0.47666481137275696,0.18868768215179443,0.020469289273023605,0.0007544967229478061,964692,7596,1,0.474842369556427,0.4658185839653015,0.38341253995895386,0.6544839143753052,0.9998793005943298,0.9966460466384888,0.9983759522438049,0.06068481132388115,6.832657618360827e-06,0.0005156098632141948,0.014833714812994003,0.017009975388646126
1900,3.294539451599121,10.436906814575195,0.28358472883701324,0.6506922327503739,0.47173696756362915,0.1881522387266159,0.01884116418659687,0.00011017330689355731,965200,7600,0,0.47043508291244507,0.4617308974266052,0.3755965232849121,0.706939697265625,0.9997634887695312,0.9941747188568115,0.9963635802268982,0.007363816257566214,7.0831711127539165e-06,0.0005409572040662169,0.01539671327918768,0.018899621441960335
1901,3.3719449043273926,10.383710861206055,0.2855505049228668,0.6497088793445087,0.47036996483802795,0.18481945991516113,0.016141705214977264,0.0006330813048407435,965708,7604,1,0.47031933069229126,0.46178656816482544,0.4000858962535858,0.6633325815200806,0.999970555305481,0.9978817105293274,0.999329149723053,0.050497423857450485,7.919064046291169e-06,0.0005133863305673003,0.01585177518427372,0.017846109345555305
1902,3.2946250438690186,10.452654838562012,0.28216899931430817,0.6525618890684401,0.47002723813056946,0.1878582388162613,0.01690387725830078,0.0003422195732127875,966216,7608,0,0.4673476219177246,0.461037278175354,0.39072585105895996,0.701993465423584,0.9997133612632751,0.9924448132514954,0.9946689605712891,0.0028268543537706137,6.745936389052076e-06,0.0005365817924030125,0.01648898795247078,0.01850157044827938
1903,3.2221667766571045,10.691383361816406,0.27880859375,0.6569519143761473,0.4660694897174835,0.18726089596748352,0.012187273241579533,0.00012541859177872539,966724,7612,0,0.4655124545097351,0.45962727069854736,0.37685367465019226,0.7062885165214539,0.9989355206489563,0.9753221273422241,0.981959342956543,0.005258036777377129,7.808132068021223e-06,0.0005413422477431595,0.014607176184654236,0.01847093552350998
1904,3.350888729095459,10.331292152404785,0.2901773303747177,0.6448002322778472,0.4732361137866974,0.18305878341197968,0.01480795443058014,0.0005323058576323092,967232,7616,1,0.4711269736289978,0.4654366374015808,0.37959298491477966,0.6939612627029419,0.9999415278434753,0.9983759522438049,0.9991879463195801,0.02589029259979725,7.208963779703481e-06,0.0005467372247949243,0.01634909212589264,0.019506551325321198
1905,3.2662789821624756,10.554844856262207,0.28158794343471527,0.6534211912799397,0.46910911798477173,0.18752117455005646,0.015758097171783447,0.00045277056051418185,967740,7620,0,0.4694758653640747,0.460712730884552,0.379736065864563,0.710509181022644,0.9993790984153748,0.9822064638137817,0.9867607951164246,0.007338455878198147,7.089358859957429e-06,0.0005455693462863564,0.015609360300004482,0.018911443650722504
1906,3.245584011077881,10.699410438537598,0.2780551463365555,0.657368494393732,0.46652689576148987,0.1884717494249344,0.014700140804052353,0.000604145519901067,968248,7624,0,0.46396946907043457,0.45873332023620605,0.381175696849823,0.7104958891868591,0.9990257024765015,0.9694615602493286,0.9770167469978333,0.010467899031937122,8.59250758367125e-06,0.0005331157008185983,0.0153435617685318,0.02030617743730545
1907,3.239000082015991,10.323660850524902,0.2902499586343765,0.6442036721264307,0.47447437047958374,0.18422441184520721,0.01713433302938938,0.0005421233363449574,968756,7628,0,0.47404778003692627,0.46543949842453003,0.39211443066596985,0.7054838538169861,0.9999107718467712,0.995516300201416,0.9978817105293274,0.004641520790755749,6.145845873106737e-06,0.0005009407177567482,0.014894256368279457,0.016970254480838776
1908,3.3000636100769043,10.497906684875488,0.2839309275150299,0.6509760747218868,0.47043102979660034,0.18650010228157043,0.019250979647040367,0.0004385111096780747,969264,7632,0,0.46959441900253296,0.46014147996902466,0.37564727663993835,0.712187647819519,0.9994916915893555,0.9854544997215271,0.9899381995201111,0.007799882907420397,7.433038717863383e-06,0.0005461933324113488,0.016580449417233467,0.020032737404108047
1909,3.224076986312866,10.599119186401367,0.28458496928215027,0.6501188830170008,0.471208781003952,0.18662381172180176,0.017833376303315163,0.00044606562005355954,969772,7636,0,0.4696550965309143,0.4617428183555603,0.3677961826324463,0.7152385711669922,0.9990412592887878,0.9740864634513855,0.9805471897125244,0.01068729255348444,7.790886229486205e-06,0.0005198236322030425,0.015121695585548878,0.019070185720920563
1910,3.2469587326049805,10.570547103881836,0.2824336439371109,0.6520920703196966,0.47062793374061584,0.18819428980350494,0.021032050251960754,0.00040580477798357606,970280,7640,0,0.4701516032218933,0.4593709111213684,0.3624606132507324,0.7173118591308594,0.9993546009063721,0.9798057675361633,0.9867607951164246,0.00796429067850113,8.39091808302328e-06,0.0005324376979842782,0.01496491115540266,0.019053954631090164
1911,3.35799503326416,10.24958610534668,0.30078135430812836,0.6342089944005879,0.47850483655929565,0.1777234822511673,0.018008995801210403,0.0010031932033598423,970788,7644,1,0.4748694896697998,0.4690455198287964,0.40073806047439575,0.6631563901901245,0.9999982118606567,0.9992585778236389,0.9999999403953552,0.08547981828451157,7.4939607657142915e-06,0.00048537494149059057,0.015796499326825142,0.017010090872645378
1912,3.309462308883667,10.194272994995117,0.2917371392250061,0.640508815913885,0.48020920157432556,0.18847206234931946,0.024871142581105232,0.00036696973256766796,971296,7648,0,0.48000794649124146,0.46705394983291626,0.38125333189964294,0.7122498154640198,0.999999463558197,0.9997881054878235,0.9999999403953552,0.004951626993715763,8.25834649731405e-06,0.0005272653652355075,0.01582973264157772,0.01850965991616249
1913,3.3129992485046387,10.256707191467285,0.28975485265254974,0.6419605029152743,0.48047304153442383,0.19071818888187408,0.02523857168853283,0.0005391951417550445,971804,7652,1,0.4797777533531189,0.46714621782302856,0.37818482518196106,0.6997829675674438,0.9999834299087524,0.9980934858322144,0.9994350671768188,0.02727542072534561,7.19003401172813e-06,0.0005102838622406125,0.015508309006690979,0.01824767142534256
1914,3.369677782058716,10.217302322387695,0.2926858365535736,0.639458821134088,0.4808899760246277,0.18820413947105408,0.022196566686034203,0.0009664183016866446,972312,7656,1,0.4808475971221924,0.4692167043685913,0.37663716077804565,0.6711647510528564,0.9999971389770508,0.9987289905548096,0.9999646544456482,0.0754450112581253,7.766990165691823e-06,0.0005132610676810145,0.015159347094595432,0.01760430447757244
1915,3.263842821121216,10.563214302062988,0.28103064000606537,0.6539326546579785,0.4689614176750183,0.18793077766895294,0.01821405440568924,0.00040877360152080655,972820,7660,0,0.4677213430404663,0.45926040410995483,0.39199769496917725,0.7064492702484131,0.9997615218162537,0.9852073788642883,0.9918445944786072,0.006173077505081892,8.627906936453655e-06,0.00049626175314188,0.014973623678088188,0.017913799732923508
1916,3.25665545463562,10.162344932556152,0.2857633978128433,0.6419456580606882,0.48766276240348816,0.20189936459064484,0.030865902081131935,0.0012789705069735646,973328,7664,1,0.4864412546157837,0.47140437364578247,0.37066787481307983,0.6525071859359741,0.999995768070221,0.9983406662940979,0.9999293684959412,0.06946142017841339,8.411533599428367e-06,0.00048723421059548855,0.013821093365550041,0.015367034822702408
1917,3.3307526111602783,10.483945846557617,0.2708977311849594,0.6603778910882753,0.47325316071510315,0.20235542953014374,0.026436978951096535,0.0005923931021243334,973836,7668,0,0.4728624224662781,0.45904189348220825,0.3701673448085785,0.70984947681427,0.9999377131462097,0.9968225359916687,0.9983053207397461,0.008257217705249786,7.83706855145283e-06,0.0005495636141858995,0.015692031010985374,0.019874513149261475
1918,3.2902514934539795,10.583462715148926,0.2705858051776886,0.6602501126530752,0.4741593301296234,0.20357352495193481,0.024781763553619385,0.0003991144767496735,974344,7672,0,0.47274303436279297,0.46087145805358887,0.3580094873905182,0.7061588764190674,0.999495804309845,0.9784995317459106,0.9857722520828247,0.013587475754320621,8.522968528268393e-06,0.000524762726854533,0.014723689295351505,0.018159059807658195
1919,3.3648314476013184,10.517573356628418,0.2727363407611847,0.6598946472068383,0.4708191156387329,0.19808277487754822,0.01973785273730755,0.0007816381985321641,974852,7676,0,0.4698977470397949,0.4602773189544678,0.37007808685302734,0.708159327507019,0.9996151328086853,0.988278865814209,0.9921623468399048,0.009567233733832836,7.449240001733415e-06,0.0005536724929697812,0.015550937503576279,0.019346237182617188
1920,3.309271812438965,11.055684089660645,0.2647298574447632,0.6725417044047134,0.45629146695137024,0.19156160950660706,0.005704409908503294,0.0008476645452901721,975360,7680,0,0.45425188541412354,0.4533223509788513,0.3749050199985504,0.6992542147636414,0.9972614645957947,0.9421005845069885,0.9520564675331116,0.007979641668498516,1.634105501580052e-05,0.000544621201697737,0.015400631353259087,0.020103290677070618
1921,3.3200795650482178,10.519685745239258,0.2786451280117035,0.6549163840789494,0.47117379307746887,0.19252866506576538,0.016931677237153053,0.0005770344869233668,975868,7684,0,0.46892887353897095,0.4621683955192566,0.3824886083602905,0.7077757716178894,0.9992753267288208,0.9840423464775085,0.9888790249824524,0.0074383849278092384,7.2323009590036236e-06,0.0005184301408007741,0.015260946936905384,0.019262179732322693
1922,3.30887508392334,10.603124618530273,0.2810327559709549,0.654155310831942,0.468434602022171,0.18740184605121613,0.01440594345331192,0.0007381123141385615,976376,7688,0,0.4671635031700134,0.4607763886451721,0.3947623074054718,0.7054436206817627,0.999442994594574,0.9815003871917725,0.9865842461585999,0.00479994248598814,7.336401722568553e-06,0.0005105223972350359,0.015190523117780685,0.018905475735664368
1923,3.30527925491333,10.75886058807373,0.2801658511161804,0.6567602287270562,0.46392637491226196,0.18376052379608154,0.014272954314947128,0.0005585780600085855,976884,7692,0,0.4602910280227661,0.45624828338623047,0.3820202350616455,0.708880603313446,0.9988281726837158,0.970979630947113,0.9796292781829834,0.009765120223164558,8.71074189490173e-06,0.0005151008954271674,0.015170608647167683,0.019638370722532272
