dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/medium,contrastive_tiny,144.29053052718461,144.29053052718461,8.52490477509589,1.693072211765766,0.2628572554743169,0.17651326183058963,19.828810409307675,12.012099338882635,0.21231250538486002,0.1506767335089593,0.12478478133604866,Transport,1
m_dense/D/short,contrastive_tiny,20074.532683751037,20074.532683751037,91.09710584640503,1.250333348308365,0.20965736376570104,0.18397823771406377,7.890197530103224,141.68462402021976,0.2452770420802585,0.15770256524723347,0.11596502603119971,Transport,1
sz_taxi/15T/medium,contrastive_tiny,18.473691406697025,18.473691406697025,3.026683785329617,0.5932782200673206,12094169434252.459,0.430586962957613,8.467887878937683,4.298103233601657,0.4000102476918379,0.28168344612794294,0.2401072419195423,Transport,1
sz_taxi/15T/long,contrastive_tiny,17.807210611998034,17.807210611998034,2.9960013182296046,0.5669467381364227,8159255567508.489,0.42907657615712375,8.236793189320778,4.219859074897885,0.3905826390649992,0.27730454518665465,0.23685167823289685,Transport,1
bitbrains_rnd/5T/long,contrastive_tiny,3923184.118694877,3923184.118694877,288.82251998304173,4.070865269860982,5.695687741399888,0.7673671593985888,130.03861991229795,1980.7029354991316,7.5876266992585935,1.1064140031772254,1.0135166298594362,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,8567135.364126988,8567135.364126988,1333.3749700143603,5.104683664976625,0.07260669407680864,0.07306260106136203,99.72290814472896,2926.9669222809794,0.11288141477122825,0.05142294294138123,0.04494045788800697,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,203692.0311844679,203692.0311844679,128.26685558175913,4.399567055434042,1.058939531729061,0.21426836538841001,99.30588926310287,451.32253564880614,0.3343541628274364,0.09502418720327026,0.08868272683212383,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.4453298428196348,1.4453298428196348,0.5982444016778847,1.0326393993230467,0.7058379330232812,1.8147627492251825,20.14745311060725,1.2022187167149057,2.8827971585578513,1.434528707049837,1.2073129503180462,Sales,1
electricity/15T/long,contrastive_tiny,3965674.0555975316,3965674.0555975316,216.35812894051523,2.83403828946047,0.497333707937811,0.3429740059275024,43.965119141949664,1991.400024002594,3.141677754677785,0.3413314816427055,0.2946787285438914,Energy,1
ett1/15T/long,contrastive_tiny,25.51402090995287,25.51402090995287,2.7731623939232577,1.6860994215752234,0.995618987476054,0.5924645429639686,28.479617145515924,5.051140555355084,0.9627523841286717,0.5285674942256492,0.46036691805340774,Energy,7
