dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/medium,contrastive_tiny,172.8618922300606,172.8618922300606,9.19952328842906,1.8378574681314401,0.28396922290836374,0.1877775595538633,25.675476180244207,13.14769532009548,0.2323840366862907,0.16260053988984277,0.13152929209595524,Transport,1
m_dense/D/short,contrastive_tiny,25201.349105009172,25201.349105009172,94.51035154201367,1.3057572140350004,0.22219658734961145,0.1904509511982803,53.178782364418204,158.7493278883699,0.2748185686763843,0.16361139843150746,0.16109712623021155,Transport,1
sz_taxi/15T/medium,contrastive_tiny,21.102794207023194,21.102794207023194,3.2736314423225674,0.6399439074487675,12720648528921.418,0.4530378598877348,8.45413960140279,4.593777770748515,0.42752769862592715,0.30466604753882004,0.254132244039821,Transport,1
sz_taxi/15T/long,contrastive_tiny,19.94980691046509,19.94980691046509,3.2016145770791793,0.6062389785167343,7784183540431.467,0.446850661721357,7.321046438964664,4.4665206716710815,0.4134131970797815,0.2963357421633369,0.24357573625062046,Transport,1
bitbrains_rnd/5T/long,contrastive_tiny,3684179.845402359,3684179.845402359,288.09278160525224,4.284196989822828,5.703117373621147,0.7989674235665426,128.4659427922917,1919.4217476631754,7.352872275133297,1.1036185398598584,0.9743221897787403,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,20038349.984105874,20038349.984105874,2130.8447737058004,9.467228062037343,0.1438954442874702,0.1342757341543321,274.88617644682273,4476.421560142194,0.1726376868063465,0.08217816569185611,0.07863047154119376,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,210750.79279844757,210750.79279844757,143.02303310085068,4.659363056511242,0.9191544982525787,0.21737125282863923,80.72989895142553,459.0760207181895,0.3400981924395229,0.10595603525255111,0.09391523528321913,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,2.6347103073140823,2.6347103073140823,0.9564694243446344,1.5522567528272666,0.804038805263508,1.7860003080975546,58.11006132330988,1.6231790743211552,3.8922169137990874,2.293515564524391,2.221615633527227,Sales,1
electricity/15T/long,contrastive_tiny,4602026.287832038,4602026.287832038,225.1755380218573,2.950884307957608,0.5150650926603852,0.3530292337428682,36.38781272212342,2145.2333877301176,3.3843687514262055,0.35524202579800185,0.29003885658977446,Energy,1
ett1/15T/long,contrastive_tiny,27.60131659072267,27.60131659072267,2.9193366338554325,1.754874673426623,1.044951141813226,0.6223594274533757,22.266115442417213,5.253695517511714,1.0013595601904512,0.5564284488854241,0.45713606193446693,Energy,7
ett2/H/medium,contrastive_tiny,352.8769592664071,352.8769592664071,12.021817023280477,1.314455027846052,0.21517560359351248,0.20510292453384843,16.13717172618158,18.785019543945307,0.2531402185486862,0.1620017153299373,0.13483637190151365,Energy,7
ett2/W/short,contrastive_tiny,31989279.563984163,31989279.563984163,4474.661865234375,3.4675581739282535,0.6177771586544003,0.6022187766345384,98.64678350570512,5655.9066084920605,0.4744438541194007,0.37535552974572833,0.3497586214628911,Energy,7
jena_weather/H/medium,contrastive_tiny,2695.08173982835,2695.08173982835,20.506142488079167,0.9944219656788102,12.956087450850827,0.7001809045953196,16.21556944417845,51.9141766748578,0.31767205421334144,0.12548072271238486,0.10383679795023115,Nature,21
kdd_cup_2018/D/short,contrastive_tiny,2720.2276929856384,2720.2276929856384,22.052603320364337,1.2888219336407118,0.679060392422205,0.49319062537563985,50.537416215230444,52.15580210279234,1.1683453662035952,0.4940017383165557,0.48426290715540266,Nature,1
m4_quarterly/Q/short,contrastive_tiny,7124261.305604614,7124261.305604614,1552.336304806153,4.1837950037621265,0.32923575788113185,0.28083769656927127,196.76000348872267,2669.1311892832496,0.44676555843412347,0.25983376121745466,0.26201304547573134,Econ/Fin,1
saugeen/D/short,contrastive_tiny,2254.7392467346485,2254.7392467346485,30.177845396995544,6.690845484843322,1.4957196283211482,0.7576330021070741,280.1262419292268,47.48409467110696,1.5380211402148383,0.9774676027456454,0.9659563497567031,Nature,1
m_dense/H/short,contrastive_tiny,345305.8940359498,345305.8940359498,328.67830132939747,2.6065755919377387,1.9451981598093,0.6297358883751528,76.45886930255193,587.6273428253231,1.0423044788236204,0.5829934051751673,0.5447105101466857,Transport,1
