dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/medium,contrastive_tiny,159.78928174640578,159.78928174640578,7.962967764573908,1.596600367157983,0.2764411636122169,0.16254419452751556,19.35945379390624,12.640778526119576,0.22342433934160522,0.14074456002233057,0.11889144118773914,Transport,1
m_dense/D/short,contrastive_tiny,33959.23305745315,33959.23305745315,108.46665270699395,1.4692488414900822,0.255735120800481,0.20785215652444736,21.891985780864257,184.28031109549698,0.31901647713504117,0.18777182015545624,0.1609149795057917,Transport,1
sz_taxi/15T/medium,contrastive_tiny,23.269772072249367,23.269772072249367,3.494705974516737,0.6816472349995196,13624350773399.486,0.47271008737684467,7.866116917218867,4.8238752131713944,0.4489421063156436,0.3252407228258173,0.2672275092857839,Transport,1
sz_taxi/15T/long,contrastive_tiny,22.2414032158933,22.2414032158933,3.4665526462783407,0.6551309863123789,9297405890557.803,0.46993672350872207,6.351006359022673,4.716079220697347,0.43651189183471706,0.3208579379096719,0.2588027692137465,Transport,1
bitbrains_rnd/5T/long,contrastive_tiny,4217344.228621084,4217344.228621084,322.9242149337971,4.593816806037851,7.067446205716007,0.8078217418888095,127.631935196039,2053.6173520451866,7.86694540163952,1.237049913520398,1.0388152936811283,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,20522417.136223428,20522417.136223428,2207.034200606876,10.453443613869679,0.16420443636529797,0.14625401209850933,210.62879049374325,4530.167451234383,0.17471045099730592,0.08511648734958781,0.07542871896291187,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,213484.53431075803,213484.53431075803,134.63805275845937,4.889042450712701,1.4996585764947674,0.23149690457609357,78.71639336360316,462.04386621916973,0.3422968672662849,0.0997441737538239,0.09231109755872625,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,2.817144172195883,2.817144172195883,0.9866332979834175,1.6054016473303245,0.8073582148308173,1.7835838163888051,47.74163480269478,1.6784350366326017,4.02471504324103,2.365845439286774,2.253412540785433,Sales,1
electricity/15T/long,contrastive_tiny,5096185.875203184,5096185.875203184,226.8792011805127,3.0038541412481035,0.5901907320145752,0.3544552356299102,29.05764230805888,2257.473338757998,3.5614410388020326,0.35792976336077126,0.29331938473522323,Energy,1
ett1/15T/long,contrastive_tiny,29.744569074700298,29.744569074700298,2.8978261938711833,1.769870235277966,1.2196570925278338,0.5665187144530385,19.35844490525711,5.4538581824888235,1.039510762044448,0.5523285377561372,0.4565573239768957,Energy,7
