dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/medium,contrastive_tiny,4906.297665498799,4906.297665498799,26.248988689618294,1.108377545927673,1.3747945814817135,0.5693979329900092,10.713389639386403,70.04496888070405,1.4661680433966817,0.5494388676757801,0.4464394221260699,Nature,1
m4_weekly/W/short,contrastive_tiny,485427.5929961048,485427.5929961048,338.79750969631147,2.913871724851826,0.08273975383066076,0.08458208549989531,23.738632155854095,696.7263401049976,0.12693274176277866,0.06172365580677425,0.04953131949584322,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,6532259.386495258,6532259.386495258,1331.3676712472773,5.368903290062873,0.2235384278099089,0.21959155560385057,115.46571334290266,2555.828512732272,0.40983894963710477,0.21349097767966715,0.19175095723310853,Econ/Fin,1
restaurant/D/short,contrastive_tiny,198.27124681396606,198.27124681396606,8.852573501915671,0.826137963873162,0.8049227320064748,0.46283026865921795,5.464994651104946,14.080882316600976,0.6480348292865042,0.407415943764877,0.31789046148283645,Sales,1
saugeen/M/short,contrastive_tiny,758.5149172654528,758.5149172654528,18.154998240016756,1.063507456605044,0.5797420472109059,0.5890712558416502,11.920340342194326,27.541149526943368,0.8268679314735778,0.5450675116499094,0.4518312639385314,Nature,1
solar/10T/short,contrastive_tiny,41.42725135306501,41.42725135306501,3.4552437912058958,1.5212901995966939,2.098438527283899,1.6455051849198432,26.833969350880533,6.436400496633581,1.8723482074518252,1.0051300446821319,0.8745933701207976,Energy,1
loop_seattle/5T/short,contrastive_tiny,67.08667031519526,67.08667031519526,4.9557806820519295,0.7700362169880463,0.1447808488514597,0.1015481967791725,7.878780917703875,8.19064529296656,0.14045148428557,0.08498069781945687,0.06936187482756266,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,3527494.432382145,3527494.432382145,347.4119256914038,1.2520955812557126,5.11401395650922,0.8500385566070107,25.157552133131244,1878.162514901771,4.963422845499217,0.9181060079168785,0.7576319083562536,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny,1831857.275427876,1831857.275427876,214.58214274660335,6.292045730389844,4.77796884819941,0.6766621306530473,216.35913618533522,1353.4612205112771,5.923408489601025,0.9391164421998441,0.7636665879520209,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,24.857247718695902,24.857247718695902,3.169809407523523,0.32748573964420274,0.19747727804370022,0.22275479151111982,6.106646666336106,4.985704335266573,0.1712292674812183,0.10886408547455657,0.09546648373105884,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,186.99121425737908,186.99121425737908,9.503359097266747,0.917338801833979,0.9051423514962749,0.7971795228323499,12.517349605474259,13.674473088838893,0.7370891204192543,0.5122553938659621,0.4357245478780445,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,227.5238820177244,227.5238820177244,11.590808813197036,1.1649915149908474,1.4101525025627348,0.9555530662057046,13.063611720561514,15.08389478940119,0.9213678285379086,0.7080000554443912,0.574656923855668,Web/CloudOps,7
bizitobs_service/10S/long,contrastive_tiny,205996.74161099273,205996.74161099273,156.82884935570772,4.9742631825184755,0.812554392199409,0.21988925952040017,80.94525426958788,453.86863915784346,0.3362403977038145,0.1161838252950011,0.10216183120909407,Web/CloudOps,2
electricity/15T/short,contrastive_tiny,679708.319119891,679708.319119891,133.355042013849,2.329441412783131,0.35555633406922027,0.3141830616977996,18.553152880407108,824.444248642618,1.6251421304803548,0.26286907507147694,0.2132861642970096,Energy,1
electricity/15T/medium,contrastive_tiny,2093315.8521002503,2093315.8521002503,181.2051572802624,2.6294723817339167,0.4760614871440369,0.3363401077613003,20.502240585845417,1446.8295864061704,2.4930331214290624,0.3122347394039509,0.248428413755868,Energy,1
electricity/D/short,contrastive_tiny,4057682558.000902,4057682558.000902,6592.736330892956,1.8616090026371686,0.6216739436533316,0.13501856367007373,16.96955455111648,63699.9415855376,1.0468016379495513,0.10834055758875494,0.08738707139900037,Energy,1
ett1/15T/medium,contrastive_tiny,24.78965097479695,24.78965097479695,2.8118110861163585,1.667631449931818,0.8800388317360249,0.6233909147112113,13.40872641079964,4.978920663637547,0.9489872013604236,0.5359339731712638,0.4290847216921386,Energy,7
ett1/15T/long,contrastive_tiny,25.798242742383053,25.798242742383053,2.756378030741942,1.6521898883930186,0.9957771305529609,0.5814864058215562,12.766071408584924,5.0791970568568265,0.9680999810555629,0.5253683780078751,0.42208956800707237,Energy,7
ett1/H/medium,contrastive_tiny,373.3924981808321,373.3924981808321,11.098481097793028,1.8185196489506266,709650737938.9493,0.5955930114210447,12.545566967277292,19.323366636816477,0.92554345602446,0.5315909357276386,0.4207921104551889,Energy,7
ett2/D/short,contrastive_tiny,164816.6095475519,164816.6095475519,264.9295408271608,1.7968587262250826,0.460654978304671,0.18115523155860244,13.429911935335024,405.97611943013584,0.23235084446847512,0.15162616614554197,0.12054784848460115,Energy,7
jena_weather/10T/short,contrastive_tiny,1604.9450033126222,1604.9450033126222,10.844106275983346,0.38296445759433756,0.5088329513346485,0.6168770544421369,6.28690625358164,40.06176485519107,0.24883377001760917,0.06735549112422354,0.060521722845470055,Nature,21
jena_weather/H/medium,contrastive_tiny,1955.2483033280203,1955.2483033280203,15.31221347753407,0.9356265710810582,6.1350492901826765,0.7073935315059398,11.790600826924278,44.218189733728586,0.2705789452134718,0.0936981499374763,0.07976206462756154,Nature,21
jena_weather/H/long,contrastive_tiny,3059.8118354170806,3059.8118354170806,18.889133889981412,1.1600585453359171,7.255337916734302,0.7152680424590074,17.704765247103552,55.31556594139737,0.3330609925027562,0.1137335137740386,0.09755554951314661,Nature,21
kdd_cup_2018/H/long,contrastive_tiny,3779.4531444059517,3779.4531444059517,23.903410817210148,1.0444625797246085,1.2732263000054447,0.6025199167706754,9.752530860863912,61.477257131446194,1.4425048444218633,0.5608705968828002,0.45539969946276465,Nature,1
m4_hourly/H/short,contrastive_tiny,6581809.335716417,6581809.335716417,460.2038357996422,3.510812907837679,0.2988217640242803,0.1972612591159323,24.984270764215328,2565.503719684775,0.3502478853751544,0.0628279815357915,0.050672540987487004,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny,1968214.9213428325,1968214.9213428325,624.8688468464215,1.3700172916927729,0.12733858166332754,0.11230236729998143,12.667628869349603,1402.930832700897,0.23482591617550944,0.10459204119689398,0.08495362703861707,Econ/Fin,1
solar/10T/medium,contrastive_tiny,88.99885944090013,88.99885944090013,6.405424012967253,2.814456495665383,3.6591567933580635,1.6937551951487022,45.2195316893669,9.43392068235154,2.093424464692982,1.4213890265754376,1.2427558910022962,Energy,1
solar/H/short,contrastive_tiny,948.7981018458942,948.7981018458942,19.454074469738398,1.5006594591232045,7.578631218620166,1.4829498487084634,12.55329268969731,30.80256648147836,1.1353928450736481,0.7170836551477769,0.5878124143683169,Energy,1
solar/W/short,contrastive_tiny,2356744.1179344845,2356744.1179344845,1236.6553314097607,1.3628839011023912,0.2861899949763792,0.23801188200813364,7.010859056344746,1535.169084477174,0.31336639126311144,0.25243227104989674,0.19991933523782868,Energy,1
us_births/D/short,contrastive_tiny,1653337.884678529,1653337.884678529,1121.1245930989583,1.6513357133307818,0.11061981848214195,0.1076918685063798,7.439137852790533,1285.821871286427,0.12053536659043206,0.10509633320168457,0.07875866604468601,Healthcare,1
us_births/M/short,contrastive_tiny,367564304.19958496,367564304.19958496,15646.313802083334,1.7694293274377693,0.04779049596668503,0.0493149665294638,8.988384988197232,19171.966623160624,0.059547997618719796,0.04859734399405099,0.037517479479918125,Healthcare,1
loop_seattle/5T/medium,contrastive_tiny,168.87872114559798,168.87872114559798,8.311618446490014,1.2819203639732653,0.3056491609217154,0.17759194477385393,14.759642855103147,12.995334591521605,0.23121370884609063,0.1478807732107436,0.12185276038230995,Transport,1
loop_seattle/D/short,contrastive_tiny,28.94310568032011,28.94310568032011,4.2882566079020625,1.2579301883208303,0.07923270505015334,0.07822687256229259,7.010264357765737,5.37987970872213,0.09614564287063063,0.07663687864480256,0.057615553726403,Transport,1
loop_seattle/H/short,contrastive_tiny,98.79734449824703,98.79734449824703,6.395800176953079,1.2783170015464393,0.20484669524865703,0.13903488993002416,11.916540471938562,9.939685331953273,0.17594253949666847,0.11321216795755767,0.09304760214563228,Transport,1
m_dense/D/short,contrastive_tiny,21800.972289290687,21800.972289290687,95.59182108278628,1.310844363767285,0.2095166412857233,0.19197839734313654,7.951018034915327,147.6515231526268,0.25560662709845494,0.16548358217688514,0.1205114897901916,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1694917.965448793,1694917.965448793,192.21977407282944,1.0036556145637856,2.8054380400425387,0.7821473159276623,19.228230996741047,1301.8901510683584,4.087613096018655,0.6035225515524997,0.48510191768592403,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny,2509258.499024086,2509258.499024086,336.38904707638926,1.3182853868547542,4.820710140379219,0.6362973320554699,25.86201883521386,1584.0639188568389,4.515096581670048,0.9588180239986362,0.7457009281264692,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,8715489.524796933,8715489.524796933,1357.1722134039137,5.1169446983598545,0.07315043547827452,0.0734548687727789,120.45902790176405,2952.200793441553,0.11385458431922596,0.05234070749861601,0.04761359806742593,Web/CloudOps,2
bizitobs_l2c/H/medium,contrastive_tiny,234.55861636482015,234.55861636482015,11.709690102147649,1.1489586020360052,1.4746050357955298,0.942933658235898,14.01673495479371,15.315306603683132,0.92736507746788,0.7090395216829375,0.58045867911378,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,37019.1015835387,37019.1015835387,60.250688973357754,2.6531657019330157,0.5320123501093503,0.13611778834194999,61.269715088754204,192.40348641211963,0.1425386579093163,0.04463563786977765,0.04056955749988827,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.6198920437244417,1.6198920437244417,0.590638699115275,1.0476947607747087,0.7243307555805814,1.8187198739888613,21.38886680389998,1.2727497961989394,3.051923452051423,1.4162910125010113,1.2216724009641864,Sales,1
electricity/H/short,contrastive_tiny,3189176.775095016,3189176.775095016,313.2711967059671,1.7123169837643237,0.4075191332057002,0.21437385101795967,14.369089166792687,1785.826636349401,0.8430377090857244,0.1478863774444622,0.11945903095169357,Energy,1
ett1/15T/short,contrastive_tiny,14.167233186163232,14.167233186163232,2.1519522834214424,1.3910780505530846,0.6563152950238584,0.4414116076226901,10.460361052546718,3.7639385205079043,0.7115410549066141,0.40680855691760087,0.3293790212368533,Energy,7
ett1/W/short,contrastive_tiny,1233828.5917552507,1233828.5917552507,878.4307174682617,1.680952949710577,0.7227142837877517,0.6019467175463974,7.657124939261286,1110.7783720235332,0.4420052260074716,0.3495485486444441,0.2653231664460158,Energy,7
ett2/H/medium,contrastive_tiny,300.8045432429392,300.8045432429392,11.138854542489918,1.231676401458595,0.20615297985282613,0.19637841208310755,8.413124896688114,17.343717688054635,0.23371774917401958,0.15010322808936086,0.11864056652931931,Energy,7
ett2/H/long,contrastive_tiny,303.47222309920005,303.47222309920005,10.886899202841299,1.218679869280091,0.21041467266115924,0.1971777194086784,10.211378909367564,17.420454158809985,0.2385597119331763,0.14908770540645674,0.12025917391541024,Energy,7
hierarchical_sales/D/short,contrastive_tiny,29.313243068995032,29.313243068995032,2.4103673465405184,0.7862255769180481,0.6658535134422444,1.0231448523289048,8.22324479759888,5.41417057996837,1.6610075756120541,0.7394740087105117,0.604007249834374,Sales,1
hospital/M/short,contrastive_tiny,4308.864613398972,4308.864613398972,20.975132891221026,0.8261697153698678,0.20489122724909856,0.1839713131683394,6.552756814619186,65.64194248648475,0.23829549421509863,0.07614460311819685,0.06097440497101278,Healthcare,1
kdd_cup_2018/D/short,contrastive_tiny,2659.8305416717612,2659.8305416717612,20.148165127263834,1.159923350995433,0.5089706293302017,0.45158382275867864,9.694295459279948,51.57354497871715,1.1553021881596348,0.45134029992577324,0.36400995842707695,Nature,1
m4_daily/D/short,contrastive_tiny,411249.2945655626,411249.2945655626,215.61535214612329,4.008762073479846,0.04830573946277115,0.03705262232644643,36.65741998920113,641.2872169048456,0.09906115222792805,0.033306613103430534,0.02717309324311321,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny,2209093.5069902386,2209093.5069902386,653.349685070985,1.1837851074702577,0.19087552705111133,0.15297424563509815,12.850993633444777,1486.3019568681993,0.30890457046605263,0.13578849364919485,0.11297249134697775,Econ/Fin,1
saugeen/D/short,contrastive_tiny,1384.2249853635228,1384.2249853635228,16.73121082941691,3.715210070870292,0.5342939202933272,0.4773890219471861,56.58152932083021,37.205174174616126,1.2050844562222074,0.5419279052337622,0.4649451494009918,Nature,1
solar/10T/long,contrastive_tiny,72.29399304434486,72.29399304434486,5.84144444238159,2.552340202526671,2.495988189412863,1.6693014016997103,39.38109935682557,8.502587432325813,1.8376982509622697,1.2625347660696151,1.0782683593318478,Energy,1
solar/H/medium,contrastive_tiny,2270.6131689140984,2270.6131689140984,31.86874408584636,2.4330612369920073,5.551496487088183,1.6200491257032017,21.10558456607162,47.650951395686725,1.7164984871374886,1.1479865439849044,0.9354300693999851,Energy,1
solar/H/long,contrastive_tiny,2593.069091474634,2593.069091474634,32.09582418124987,2.4561380578121628,6.247118183012095,1.6699621123272668,25.387853729319012,50.92218663288757,1.7655650136102123,1.1128207173413371,0.9236421218674749,Energy,1
us_births/W/short,contrastive_tiny,6424678.678613936,6424678.678613936,1872.544224330357,1.7011028312034557,0.02499738703542378,0.025214592978947237,12.161002900522274,2534.694987294119,0.034408235914456464,0.025419604234036157,0.020312881646820106,Healthcare,1
loop_seattle/5T/long,contrastive_tiny,169.71487018733117,169.71487018733117,8.298018247686235,1.2822360461312048,0.30891026193753024,0.17525877814237364,15.627750337315458,13.027465992560916,0.2303282641807833,0.14671066040175645,0.12106151242773268,Transport,1
loop_seattle/H/medium,contrastive_tiny,132.11963894489963,132.11963894489963,8.028228426827704,1.5969781718929739,0.24690846277608963,0.16822395577430038,13.27285364877957,11.494330730621058,0.20316100344266305,0.14189803489090153,0.11458539955843577,Transport,1
loop_seattle/H/long,contrastive_tiny,139.52679298141305,139.52679298141305,7.358147986104573,1.4845830772744057,0.2659726633792007,0.15679351164410377,14.525053915645096,11.812145993908688,0.2110988671816732,0.13149995819750218,0.11144873193869846,Transport,1
m_dense/H/short,contrastive_tiny,123101.83228072734,123101.83228072734,186.53615535529124,1.513666023435294,0.8171571084915769,0.4241845984043529,12.89225208176913,350.8587070042973,0.6223359178396012,0.33086865776964675,0.2683938791642364,Transport,1
m_dense/H/medium,contrastive_tiny,254424.96022328484,254424.96022328484,293.4589712016947,2.3031831712168196,1.7681261629340743,0.5869456616014506,14.055185684145702,504.40555134066955,0.877601934462299,0.5105815352892176,0.38387664233892055,Transport,1
sz_taxi/15T/medium,contrastive_tiny,18.063726671778998,18.063726671778998,2.9584527365921636,0.5802288391496414,11818091743922.76,0.42277470207814544,4.692457612200084,4.2501443118768325,0.3955468695188327,0.2753334081641335,0.21988522765959106,Transport,1
sz_taxi/15T/long,contrastive_tiny,17.115116246106183,17.115116246106183,2.890669746793619,0.5484489586489968,8184611021069.152,0.4164553792193493,4.515954656624931,4.1370419681345005,0.38291723518651705,0.2675552425634797,0.2149065788505421,Transport,1
bitbrains_rnd/5T/short,contrastive_tiny,1612558.8977421154,1612558.8977421154,148.09337489974516,2.072358648523052,1.7012238261954944,0.7090709598189748,61.56274998369759,1269.865700671577,5.195923852063355,0.605955337298425,0.526305394224182,Web/CloudOps,2
