dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,contrastive_tiny,283525.50305529416,283525.50305529416,313.3785001237525,2.4510168529711094,1.7312944981888565,0.6201251782155071,43.77682971809124,532.4711288467142,0.9217862375796043,0.5425045094803095,0.4798574138136483,Transport,1
sz_taxi/15T/short,contrastive_tiny,19.147303003772343,19.147303003772343,3.0400126537321404,0.6122553607225021,1198520371129.632,0.43175338424950627,5.792261710844891,4.375763133874175,0.4091525673810275,0.2842541847195612,0.23025341003120753,Transport,1
sz_taxi/H/short,contrastive_tiny,9.20918524439805,9.20918524439805,2.164751573727839,0.6683952650300314,1.355350532935008,0.3294128358452175,6.6429471018347135,3.034663942580471,0.28269767282201963,0.2016599675317877,0.1649617724539103,Transport,1
bitbrains_fast_storage/5T/medium,contrastive_tiny,3490626.45573108,3490626.45573108,318.6224239985713,1.494386136070397,6.219181448426238,0.8351316425015548,31.853971516352587,1868.321828735906,5.676477757816229,0.9680629296041059,0.887939011791585,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,22615239.701277528,22615239.701277528,2729.1955648273893,9.68415924260881,0.1354786572049742,0.1353760173905112,496.00088353068924,4755.548307112181,0.1834024897354853,0.10525416402895134,0.11001606939192812,Web/CloudOps,2
bizitobs_l2c/5T/long,contrastive_tiny,365.30270940236016,365.30270940236016,13.838986072621863,1.302079496921411,0.9917038504160254,1.252936438567479,52.075560593202965,19.112893799798087,1.0731604130311028,0.7770383786563734,0.777333963732197,Web/CloudOps,7
bizitobs_service/10S/medium,contrastive_tiny,147073.42394137196,147073.42394137196,128.52371128942167,5.10053306335102,1.2652828968472494,0.2195463494697784,204.6513393136043,383.5015305593603,0.2886322891546251,0.09672997379177863,0.09742428130781701,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,13476424.121312391,13476424.121312391,762.9524565179795,85.97943182012202,0.3140577031378355,0.6062009600656098,2149.84311206267,3671.0249415268745,1.3812409995113617,0.28706457471853386,0.25554533237396576,Healthcare,1
electricity/15T/long,contrastive_tiny,4053828.7825365816,4053828.7825365816,219.96640885952192,2.871573607805341,0.4813407798134437,0.3470486494224938,67.68732061956159,2013.412223698014,3.176404699179688,0.3470239857190131,0.3252532841855622,Energy,1
electricity/H/medium,contrastive_tiny,63978626.14076833,63978626.14076833,866.348272216265,3.3533782292515983,0.6275365690043161,0.3389712409397208,61.7564725072331,7998.664022245735,3.122142020808039,0.3381642656596314,0.30063245305917735,Energy,1
