dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,contrastive_tiny,29.93428373913198,29.93428373913198,3.4972656730763494,1.512540754921473,0.239559269925439,0.26179592583198985,28.74213454208342,5.471223239745568,0.2915713900783276,0.1863756182282025,0.16764007500933398,Energy,7
ett2/H/short,contrastive_tiny,262.606177412918,262.606177412918,10.625021033130942,1.2197268727194135,0.19582748256927915,0.1734647469159723,38.547215046205714,16.205128120842428,0.2055261137750066,0.13475482979418657,0.1271039233111646,Energy,7
jena_weather/10T/medium,contrastive_tiny,7524.046786548568,7524.046786548568,31.544812126710095,1.0537302598426126,6.259486391263676,0.7087379392690983,21.076369551895464,86.7412634594895,0.5323296509805832,0.1935899727527266,0.16573971859707318,Nature,21
jena_weather/D/short,contrastive_tiny,2872.198207557843,2872.198207557843,26.15677117451957,2.0682068388679333,2.111667191670212,0.6374317144176427,91.45321550448554,53.592893256082405,0.32271681092407556,0.15750651373078695,0.15825643759376656,Nature,21
kdd_cup_2018/H/short,contrastive_tiny,5482.039194408436,5482.039194408436,30.608020231385655,1.2575024857623858,1.2143884756669114,0.7148018091300029,39.211816187711875,74.04079412329689,1.54980790622899,0.6406812934721412,0.6036630680058362,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,6933.6227258405515,6933.6227258405515,40.674603152058324,1.9093721235108567,2.543930435390619,0.745719803656091,29.621395647302403,83.26837770630908,1.7429579364422716,0.8513931017794812,0.7486695017726036,Nature,1
m4_weekly/W/short,contrastive_tiny,2075308.8509493337,2075308.8509493337,777.0187982461528,10.24862294615809,0.1876678079916235,0.1738176234935122,656.1208486049126,1440.5932288294755,0.2624537609309594,0.14156078331664623,0.15832527098947669,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,28232716.320182372,28232716.320182372,3495.059447009504,15.7893670087811,0.5493550737825106,0.7309856919357434,670.1740652141744,5313.44674577457,0.8520358163282828,0.5604489837819034,0.5648696827574264,Econ/Fin,1
restaurant/D/short,contrastive_tiny,288.52077438930263,288.52077438930263,11.04587587103508,1.03397541646439,0.8717888151410701,0.6282919975280467,46.15330208931309,16.985899281147955,0.7817304408516349,0.5083568006222817,0.5081619019734062,Sales,1
saugeen/M/short,contrastive_tiny,1231.601065226171,1231.601065226171,23.492230114482698,1.3757010322560428,0.7664704980684469,0.8219780355666808,98.54118433668715,35.0941742348523,1.0536323920669048,0.7053072240670365,0.7842678783296413,Nature,1
solar/10T/short,contrastive_tiny,74.5467461062417,74.5467461062417,5.432349915430346,2.40173917464913,2.534857546638091,1.810654268412073,83.0911183914064,8.634045755394263,2.511642975235107,1.580270002111729,1.5134463813963392,Energy,1
loop_seattle/5T/short,contrastive_tiny,141.0776242981029,141.0776242981029,7.937265515397807,1.2189084192413224,0.1969020298734928,0.16136465338110456,40.09216618681918,11.87761020989083,0.20367479289783705,0.13610658048683777,0.12836067979843924,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,10010617.903061312,10010617.903061312,574.6147956648164,3.281873737682056,12.09508838339775,0.9387227141368197,39.232237489760145,3163.9560526437963,8.361391322235537,1.5185353671664445,1.334531262701946,Web/CloudOps,2
