dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
restaurant/D/short,contrastive_tiny,196.99436700817185,196.99436700817185,8.837856736021282,0.8243879648215893,0.8349513271333581,0.45785556551010703,8.088767168240732,14.035468179158537,0.645944765457904,0.40673864410001315,0.33145198942163234,Sales,1
saugeen/W/short,contrastive_tiny,1453.170588695489,1453.170588695489,20.260507702827454,1.642380568500819,0.7097940930688161,0.5581059096162587,25.198928162082083,38.1204746651388,1.1506982259074066,0.6115802721351556,0.5099305702083687,Nature,1
solar/10T/medium,contrastive_tiny,99.24963691286288,99.24963691286288,7.721068006603011,3.383416701184943,4.737844914190322,1.6027011143621461,85.86214660640871,9.962411199747924,2.210698609317237,1.7133356536290107,1.5622270453390101,Energy,1
solar/H/long,contrastive_tiny,3144.136075662529,3144.136075662529,45.68572157771353,3.4902285471128374,18.06642787939433,1.552772087396229,82.66583750223325,56.07259647691133,1.9441391092577291,1.584007226960949,1.4293361727221914,Energy,1
temperature_rain/D/short,contrastive_tiny,174.10037079918686,174.10037079918686,6.725964943714002,1.6892347498960767,97.58680272831504,1.4154752228314254,26.277145172870238,13.194709955098933,1.5533662234013423,0.7918239051029223,0.6440875408649759,Nature,1
us_births/M/short,contrastive_tiny,504649506.5037028,504649506.5037028,18995.60546875,2.1496070135734,0.05765753892439213,0.05980095819067586,16.135947036406083,22464.40532272561,0.06977428977200519,0.059000221075535556,0.04813882849098211,Healthcare,1
loop_seattle/5T/medium,contrastive_tiny,200.27972435499134,200.27972435499134,9.06294019190385,1.3980103311179728,0.3319035517988329,0.19057310055907786,35.94559789457601,14.15202191755621,0.2517935534621894,0.16124833108856748,0.14817822625648602,Transport,1
loop_seattle/H/short,contrastive_tiny,132.61370278267867,132.61370278267867,7.294455779604175,1.4421613447231287,0.25217212428331615,0.15341668890058052,15.872223296755195,11.515802307380875,0.20384141294581884,0.1291192860989196,0.10692196010406717,Transport,1
m_dense/H/medium,contrastive_tiny,337820.8450902946,337820.8450902946,326.52226233265463,2.5631369472220373,2.218478568997254,0.6179097977261258,53.23984534239869,581.2235758211247,1.0112555921320732,0.5681074847540825,0.5034437848352364,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,3947594.3697266397,3947594.3697266397,373.1440349638432,1.5861820637527475,6.019119847904885,0.8598143434284903,34.00546609916476,1986.8553972865361,5.25066568593037,0.9861082910059901,0.9108781601404995,Web/CloudOps,2
