step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.8509483337402344,4.746448993682861,2.0234375,5.906102657318115,5.724906921386719
200,1,enc,2.9652323722839355,4.85575532913208,1.90234375,6.787487983703613,6.517123699188232
200,2,enc,3.1496245861053467,5.6478657722473145,2.07421875,6.954833030700684,6.509421348571777
200,0,fcst,2.1311702728271484,4.856055736541748,2.177734375,8.092974662780762,8.272393226623535
200,1,fcst,2.711226224899292,5.121605396270752,2.099609375,10.507165908813477,13.320592880249023
200,2,fcst,2.707444906234741,5.22503137588501,2.361328125,15.1141357421875,17.532604217529297
200,0,enc,2.8218696117401123,4.743994235992432,1.515625,5.376468658447266,5.206546783447266
200,1,enc,2.9619224071502686,4.670840740203857,1.892578125,5.753045082092285,5.4727935791015625
200,2,enc,3.116945743560791,5.472549915313721,1.6259765625,6.251001834869385,5.459698677062988
400,0,enc,2.82163405418396,4.886998653411865,2.75390625,5.35207462310791,5.456582546234131
400,1,enc,3.0277819633483887,4.981040954589844,2.28515625,6.393660068511963,6.214759349822998
400,2,enc,3.4103221893310547,5.0984578132629395,2.2265625,6.19950532913208,5.980592727661133
400,0,fcst,1.8033150434494019,4.702994346618652,2.546875,7.845121383666992,10.17422866821289
400,1,fcst,2.6126575469970703,5.204681873321533,2.29296875,11.284830093383789,12.094940185546875
400,2,fcst,2.892411470413208,5.215734958648682,3.44921875,13.801937103271484,17.835609436035156
400,0,enc,2.8308193683624268,4.858304500579834,2.083984375,5.667468070983887,5.739184379577637
400,1,enc,3.0552310943603516,4.586174488067627,1.978515625,5.510948181152344,5.0856475830078125
400,2,enc,3.402493715286255,5.228590488433838,2.046875,5.3333916664123535,4.4603447914123535
600,0,enc,2.9097900390625,4.8939971923828125,2.86328125,5.320997714996338,5.206120014190674
600,1,enc,3.2039456367492676,4.653036117553711,2.734375,5.896897315979004,5.896897315979004
600,2,enc,3.6518332958221436,5.479182720184326,2.619140625,6.093522071838379,5.365486145019531
600,0,fcst,1.875305414199829,5.385228633880615,2.73828125,6.677802085876465,8.273021697998047
600,1,fcst,2.561100482940674,5.20151424407959,2.771484375,9.592278480529785,11.217499732971191
600,2,fcst,2.846669912338257,4.997520446777344,2.337890625,14.75390625,16.30013084411621
600,0,enc,2.9100844860076904,4.884300231933594,2.11328125,4.6451616287231445,4.473146438598633
600,1,enc,3.1860907077789307,4.882816791534424,2.232421875,5.327875137329102,4.6484808921813965
600,2,enc,3.662055015563965,5.174159526824951,2.318359375,5.2292680740356445,4.011534214019775
800,0,enc,3.0841052532196045,4.798361778259277,2.841796875,5.331039905548096,4.953914165496826
800,1,enc,3.284503936767578,4.7955803871154785,2.87890625,5.8643999099731445,5.057650566101074
800,2,enc,3.864542245864868,5.181430816650391,2.46484375,5.696569442749023,5.054078102111816
800,0,fcst,1.9396624565124512,5.433514595031738,2.291015625,6.408021926879883,7.748581886291504
800,1,fcst,2.5366528034210205,4.745008945465088,3.841796875,9.559309005737305,10.552359580993652
800,2,fcst,2.7657837867736816,4.688920974731445,2.20703125,12.8613862991333,14.762178421020508
800,0,enc,3.042576789855957,4.8358659744262695,2.1875,4.890251636505127,4.690544605255127
800,1,enc,3.364428758621216,4.658127307891846,2.515625,5.691250801086426,4.810944557189941
800,2,enc,3.881013870239258,5.319713115692139,2.310546875,4.618769645690918,3.6386823654174805
1000,0,enc,3.2437033653259277,4.633331775665283,3.0,4.522823333740234,4.289700984954834
1000,1,enc,3.412374973297119,4.632411479949951,3.490234375,5.546497821807861,5.368204116821289
1000,2,enc,3.980320930480957,5.070260047912598,2.896484375,5.818003177642822,5.394558906555176
1000,0,fcst,2.033358573913574,5.266939640045166,2.779296875,7.348835468292236,7.405165195465088
1000,1,fcst,2.4756340980529785,5.106028079986572,5.62109375,9.268110275268555,9.851754188537598
1000,2,fcst,2.6947860717773438,4.5913615226745605,1.9443359375,12.417716979980469,13.981302261352539
1000,0,enc,3.2474024295806885,4.68371057510376,2.244140625,4.284450054168701,4.130226135253906
1000,1,enc,3.400264024734497,4.484071731567383,2.75390625,4.749969005584717,4.136086940765381
1000,2,enc,4.007958889007568,5.0550642013549805,2.220703125,4.522440433502197,3.4190688133239746
1200,0,enc,3.377448797225952,5.270978927612305,2.96875,4.395033836364746,4.639003276824951
1200,1,enc,3.577784776687622,5.1681227684021,4.0546875,5.521078109741211,5.399175643920898
1200,2,enc,4.160369873046875,4.870351314544678,2.60546875,5.643043518066406,4.7187910079956055
1200,0,fcst,2.079164743423462,5.033802032470703,2.275390625,6.462401866912842,6.944851875305176
1200,1,fcst,2.5779953002929688,4.896799564361572,6.4296875,8.816274642944336,10.405265808105469
1200,2,fcst,2.6011784076690674,4.26642370223999,2.265625,12.436883926391602,14.715530395507812
1200,0,enc,3.380298137664795,5.245428562164307,2.4296875,4.557116508483887,4.407458305358887
1200,1,enc,3.5103671550750732,5.414448261260986,3.232421875,4.962972640991211,4.608480453491211
1200,2,enc,4.192364692687988,5.323413848876953,2.40234375,4.415172576904297,3.5798428058624268
1400,0,enc,3.514103412628174,4.706426620483398,3.86328125,4.869280815124512,4.75486946105957
1400,1,enc,3.5780863761901855,4.6522016525268555,3.8203125,5.10310173034668,5.056478977203369
1400,2,enc,4.191172122955322,4.696847438812256,2.884765625,4.909106731414795,4.6751580238342285
1400,0,fcst,2.1808767318725586,5.410120010375977,2.12890625,6.058518409729004,6.850815296173096
1400,1,fcst,2.702279806137085,5.012441635131836,6.87890625,9.269994735717773,10.630671501159668
1400,2,fcst,2.6816232204437256,4.41016960144043,1.953125,10.737837791442871,13.78647232055664
1400,0,enc,3.5072014331817627,4.74009370803833,2.703125,4.676539421081543,4.4089789390563965
1400,1,enc,3.573065757751465,4.705149173736572,3.19921875,4.766516208648682,4.500021934509277
1400,2,enc,4.196841716766357,4.675544261932373,2.513671875,4.515551567077637,3.6554763317108154
1600,0,enc,3.588916778564453,4.7888569831848145,2.8984375,4.530001640319824,4.135355472564697
1600,1,enc,3.6088805198669434,4.5176897048950195,3.865234375,5.197981834411621,4.873068809509277
1600,2,enc,4.19553279876709,4.5240654945373535,2.83984375,5.2155070304870605,5.2155070304870605
1600,0,fcst,2.3467371463775635,4.695451736450195,1.8505859375,6.213944435119629,6.645992279052734
1600,1,fcst,2.6515696048736572,5.1170878410339355,8.203125,7.706446647644043,8.775320053100586
1600,2,fcst,2.649888753890991,4.595292091369629,2.26171875,11.271785736083984,12.73120403289795
1600,0,enc,3.578004837036133,4.789982795715332,2.509765625,3.9153099060058594,3.8173470497131348
1600,1,enc,3.6010165214538574,4.4175262451171875,3.24609375,4.810312747955322,4.684092044830322
1600,2,enc,4.293039798736572,4.912265777587891,2.708984375,4.073410987854004,3.4460246562957764
1800,0,enc,3.7245726585388184,4.658135414123535,3.50390625,4.110972881317139,4.065686225891113
1800,1,enc,3.599468946456909,4.07572603225708,3.642578125,4.879284381866455,4.612207412719727
1800,2,enc,4.229767799377441,4.089173316955566,2.833984375,4.3351664543151855,4.335691452026367
1800,0,fcst,2.4916188716888428,4.845245361328125,1.9892578125,7.384356498718262,7.2826313972473145
1800,1,fcst,2.503462553024292,5.1620402336120605,9.3046875,7.733050346374512,9.830549240112305
1800,2,fcst,2.7676875591278076,4.55985689163208,2.056640625,11.84889030456543,13.51772689819336
1800,0,enc,3.729637861251831,4.650023937225342,2.765625,3.684541702270508,3.824601173400879
1800,1,enc,3.594904661178589,4.047829627990723,3.125,5.059402942657471,3.7558579444885254
1800,2,enc,4.2347869873046875,4.369814872741699,2.568359375,4.1236443519592285,4.009879112243652
2000,0,enc,3.750657796859741,4.586853504180908,2.96875,3.7906370162963867,4.008376121520996
2000,1,enc,3.61895489692688,4.291523456573486,3.376953125,4.8535614013671875,4.599581241607666
2000,2,enc,4.20986270904541,4.048257350921631,2.501953125,5.156662940979004,3.9766204357147217
