step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,3.1607778072357178,5.233461856842041,2.71484375,5.818604469299316,6.291423320770264
200,1,enc,2.86836838722229,5.465566635131836,2.677734375,7.129007816314697,7.199100494384766
200,2,enc,2.997194766998291,5.280228137969971,2.763671875,9.267919540405273,8.481786727905273
200,0,fcst,2.9432735443115234,4.916474342346191,2.234375,10.425060272216797,13.240095138549805
200,1,fcst,3.0589356422424316,4.882341384887695,1.88671875,16.09318733215332,19.71297836303711
200,2,fcst,2.999387502670288,5.587250709533691,1.8076171875,22.65506362915039,28.680339813232422
200,0,enc,3.1420741081237793,5.221001625061035,2.15625,5.468176364898682,5.868078708648682
200,1,enc,2.8631246089935303,5.188730716705322,1.9638671875,7.063393592834473,7.100769519805908
200,2,enc,2.951043128967285,5.307165145874023,2.3671875,8.554069519042969,7.848645210266113
400,0,enc,3.407410144805908,5.520806789398193,4.1875,5.468172073364258,5.572038650512695
400,1,enc,3.066641092300415,5.055591106414795,2.8203125,6.299495220184326,6.299495220184326
400,2,enc,3.374377489089966,5.206443786621094,2.7578125,7.379508972167969,7.2528181076049805
400,0,fcst,3.008748769760132,4.977466106414795,2.8671875,8.890745162963867,12.854196548461914
400,1,fcst,3.0006842613220215,4.991623878479004,2.07421875,15.504093170166016,20.919315338134766
400,2,fcst,2.9349136352539062,5.321218967437744,1.984375,24.349245071411133,28.530668258666992
400,0,enc,3.4130098819732666,5.499023914337158,3.64453125,5.142450332641602,5.420512676239014
400,1,enc,3.082120656967163,5.226039409637451,2.3515625,6.121877670288086,5.901144027709961
400,2,enc,3.353529214859009,5.3106794357299805,2.505859375,6.8927083015441895,6.755329608917236
600,0,enc,3.6378002166748047,5.733109951019287,7.9765625,5.357541084289551,4.944641590118408
600,1,enc,3.3045098781585693,5.1178364753723145,3.546875,5.6790008544921875,5.615525722503662
600,2,enc,3.7430241107940674,5.058323860168457,2.923828125,7.759380340576172,6.8490071296691895
600,0,fcst,2.9184513092041016,5.163059711456299,4.4375,8.45486068725586,12.161200523376465
600,1,fcst,3.024024248123169,4.9223761558532715,2.173828125,15.114429473876953,22.128318786621094
600,2,fcst,2.872185230255127,4.839956283569336,2.021484375,24.07366180419922,29.558330535888672
600,0,enc,3.6184723377227783,5.730269908905029,6.55859375,5.2460455894470215,4.999011516571045
600,1,enc,3.3325812816619873,5.092563152313232,3.16796875,5.262490749359131,5.283201217651367
600,2,enc,3.732618570327759,5.203371524810791,2.986328125,7.05836820602417,6.45241117477417
800,0,enc,3.74287748336792,5.703322887420654,10.5390625,4.861743450164795,4.766268253326416
800,1,enc,3.674440383911133,5.117715835571289,5.34765625,5.724748134613037,5.2967143058776855
800,2,enc,4.075616836547852,4.861131191253662,3.2890625,6.03781270980835,6.03781270980835
800,0,fcst,2.8413755893707275,4.789799690246582,4.54296875,8.435861587524414,12.13736629486084
800,1,fcst,2.9742624759674072,4.560684680938721,2.025390625,15.093729019165039,19.147418975830078
800,2,fcst,2.769217014312744,4.932920932769775,1.955078125,21.88375473022461,25.656444549560547
800,0,enc,3.7443795204162598,5.645413875579834,8.7890625,4.887722492218018,4.758634567260742
800,1,enc,3.652313232421875,5.008688926696777,4.35546875,5.131835460662842,4.98434591293335
800,2,enc,4.090526103973389,4.983388900756836,2.6484375,5.900918006896973,5.417475700378418
1000,0,enc,3.9095914363861084,6.019192218780518,13.1171875,4.822308540344238,5.072198867797852
1000,1,enc,4.003969192504883,4.961241722106934,5.09765625,5.253729820251465,5.100735187530518
1000,2,enc,4.440253734588623,4.555709362030029,3.1328125,5.709878444671631,5.450509071350098
1000,0,fcst,2.7610344886779785,4.76746940612793,5.1171875,7.78758430480957,11.262211799621582
1000,1,fcst,2.84853458404541,4.28378438949585,2.087890625,14.080864906311035,17.7580623626709
1000,2,fcst,2.633632183074951,5.150564670562744,2.171875,20.939395904541016,24.21336555480957
1000,0,enc,3.8986077308654785,6.024555683135986,10.9375,4.524198055267334,4.991479396820068
1000,1,enc,3.973363161087036,5.005715847015381,4.890625,5.243792533874512,5.159991264343262
1000,2,enc,4.402124881744385,4.701607704162598,2.568359375,5.627579689025879,5.024059295654297
1200,0,enc,4.07461404800415,5.553427696228027,14.734375,4.7697553634643555,4.8600873947143555
1200,1,enc,4.3430562019348145,4.916347503662109,5.81640625,5.182957649230957,5.4597859382629395
