step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
40200,0,enc,7.086122512817383,2.4376089572906494,1.380859375,0.7837255001068115,0.7552250027656555
40200,1,enc,5.779297828674316,0.6617120504379272,0.2042236328125,0.9332666993141174,0.9714929461479187
40200,2,enc,12.660429000854492,0.3880491852760315,0.127197265625,1.2282665967941284,1.1422418355941772
40200,0,fcst,7.34716796875,0.47065702080726624,0.156494140625,5.710508823394775,6.889926910400391
40200,1,fcst,5.413567543029785,0.6066693067550659,0.1856689453125,7.711428165435791,8.078181266784668
40200,2,fcst,7.808078289031982,0.7589035630226135,0.1385498046875,10.285874366760254,10.781750679016113
40200,0,enc,7.079714298248291,2.459383487701416,1.169921875,0.7730988264083862,0.7642502188682556
40200,1,enc,5.820136547088623,0.6629550457000732,0.09674072265625,0.8104519248008728,0.9282535910606384
40200,2,enc,12.607769012451172,0.35647815465927124,0.103515625,0.99937903881073,0.9948816299438477
40400,0,enc,7.080377101898193,2.2869443893432617,1.408203125,0.7495576739311218,0.763626217842102
40400,1,enc,5.847040176391602,0.6440485119819641,0.183349609375,0.8408230543136597,0.9708567261695862
40400,2,enc,12.530552864074707,0.3788973391056061,0.124755859375,1.2114619016647339,1.2234050035476685
40400,0,fcst,7.2337565422058105,0.4619092345237732,0.15625,5.724003314971924,7.346328258514404
40400,1,fcst,5.4088006019592285,0.6294626593589783,0.1734619140625,7.3247575759887695,7.625864505767822
40400,2,fcst,7.98344087600708,0.7576186060905457,0.1676025390625,8.471895217895508,9.064017295837402
40400,0,enc,7.044000148773193,2.326118230819702,1.2177734375,0.7699015736579895,0.7737162709236145
40400,1,enc,5.815488338470459,0.6508461236953735,0.1131591796875,0.802769124507904,0.927097737789154
40400,2,enc,12.517729759216309,0.38022011518478394,0.1275634765625,1.0312153100967407,1.0742617845535278
40600,0,enc,7.296226978302002,2.3322315216064453,1.3232421875,0.7778323888778687,0.8119288682937622
40600,1,enc,5.784173488616943,0.6905379295349121,0.21533203125,0.8825333118438721,0.9961235523223877
40600,2,enc,12.303080558776855,0.4806523025035858,0.1268310546875,1.232918381690979,1.2632155418395996
40600,0,fcst,7.20534610748291,0.4433364272117615,0.15478515625,5.271572113037109,7.683803558349609
40600,1,fcst,5.346431255340576,0.5874221324920654,0.155517578125,7.862037658691406,8.065360069274902
40600,2,fcst,7.801751613616943,0.6680994629859924,0.167724609375,8.897790908813477,9.168108940124512
40600,0,enc,7.261831760406494,2.3297176361083984,1.0654296875,0.7712163925170898,0.8072948455810547
40600,1,enc,5.8516845703125,0.6850156784057617,0.09686279296875,0.8063295483589172,0.9535002708435059
40600,2,enc,12.346091270446777,0.4298136532306671,0.115966796875,0.9525617361068726,1.019533395767212
40800,0,enc,7.467144012451172,2.428633689880371,1.388671875,0.8414586782455444,0.87892746925354
40800,1,enc,5.782659530639648,0.6857174634933472,0.1922607421875,0.8832512497901917,1.2641677856445312
40800,2,enc,12.324991226196289,0.4184417724609375,0.125,1.276979923248291,1.2843719720840454
40800,0,fcst,7.143865585327148,0.5000980496406555,0.1593017578125,5.566127777099609,6.8614397048950195
40800,1,fcst,5.251945495605469,0.6062347888946533,0.154052734375,7.119199275970459,7.522414684295654
40800,2,fcst,7.793044090270996,0.8337414860725403,0.1861572265625,8.199960708618164,8.703975677490234
40800,0,enc,7.449250221252441,2.419670343399048,1.0986328125,0.8460363745689392,0.8838171362876892
40800,1,enc,5.713999271392822,0.6813395023345947,0.09918212890625,0.8823744654655457,0.9284254908561707
40800,2,enc,12.334628105163574,0.37316033244132996,0.11968994140625,1.02056884765625,1.1099002361297607
41000,0,enc,7.398603439331055,2.485285520553589,1.396484375,0.7223687767982483,0.7330592274665833
41000,1,enc,5.7354536056518555,0.6251711845397949,0.2056884765625,0.8683159351348877,1.0322970151901245
41000,2,enc,12.338120460510254,0.42964598536491394,0.1239013671875,1.1097371578216553,1.092567801475525
41000,0,fcst,7.140313148498535,0.46496596932411194,0.1453857421875,5.688989162445068,6.744924545288086
41000,1,fcst,5.279268264770508,0.5838980078697205,0.137451171875,7.030371189117432,7.662966728210449
41000,2,fcst,7.888906002044678,0.7276759743690491,0.1444091796875,8.306669235229492,8.626788139343262
41000,0,enc,7.406132221221924,2.4742836952209473,1.0625,0.7392358183860779,0.7403525710105896
41000,1,enc,5.717641830444336,0.6226257085800171,0.08746337890625,0.7558923959732056,0.8826183080673218
41000,2,enc,12.331911087036133,0.4366864562034607,0.1141357421875,1.0037587881088257,1.0101338624954224
41200,0,enc,7.347768783569336,2.2227585315704346,1.390625,0.8723449110984802,0.8892737030982971
41200,1,enc,5.69913911819458,0.5909542441368103,0.1907958984375,0.8912641406059265,0.9752225875854492
41200,2,enc,12.242376327514648,0.4023803174495697,0.1285400390625,1.1920888423919678,1.215146541595459
41200,0,fcst,7.195268630981445,0.5055059194564819,0.1458740234375,5.669827461242676,6.813244819641113
41200,1,fcst,5.3855881690979,0.6010995507240295,0.1669921875,7.402717590332031,7.562765121459961
41200,2,fcst,7.9515814781188965,0.6626312732696533,0.14892578125,8.938955307006836,9.69904613494873
41200,0,enc,7.377185344696045,2.30856990814209,0.94580078125,0.874469518661499,0.883929967880249
41200,1,enc,5.794562339782715,0.6172780990600586,0.09112548828125,0.8839655518531799,0.9275224804878235
41200,2,enc,12.199213027954102,0.34976330399513245,0.10546875,1.073172926902771,1.0927804708480835
41400,0,enc,7.4798970222473145,2.1864192485809326,1.1767578125,0.760138750076294,0.787451982498169
41400,1,enc,5.534442901611328,0.5947712659835815,0.1766357421875,0.9648865461349487,1.0973328351974487
41400,2,enc,12.241698265075684,0.4189063608646393,0.1246337890625,1.1819579601287842,1.2008007764816284
41400,0,fcst,7.128897190093994,0.4634111821651459,0.1654052734375,5.66004753112793,6.838282585144043
41400,1,fcst,5.428520202636719,0.6050338745117188,0.1434326171875,6.788631439208984,7.256432056427002
41400,2,fcst,8.004677772521973,0.6771188974380493,0.1439208984375,8.420188903808594,8.659311294555664
41400,0,enc,7.470198154449463,2.155078172683716,0.92578125,0.7546988129615784,0.7870474457740784
41400,1,enc,5.642567157745361,0.6026297211647034,0.09051513671875,0.8945322632789612,1.0865488052368164
41400,2,enc,12.246233940124512,0.40258967876434326,0.11328125,1.1444882154464722,1.1730526685714722
41600,0,enc,7.614047050476074,2.2735002040863037,1.240234375,0.8562989830970764,0.9475858211517334
41600,1,enc,5.681344985961914,0.6067467331886292,0.1641845703125,0.8769945502281189,0.9689798951148987
41600,2,enc,12.349479675292969,0.39427000284194946,0.130615234375,1.2748693227767944,1.23238205909729
41600,0,fcst,7.190542221069336,0.4599417448043823,0.167236328125,5.853723526000977,7.220310688018799
41600,1,fcst,5.336953639984131,0.6064627766609192,0.15869140625,7.344649791717529,7.6235127449035645
41600,2,fcst,7.955573558807373,0.7010828256607056,0.1495361328125,8.632092475891113,9.183636665344238
41600,0,enc,7.567587852478027,2.312772035598755,0.96630859375,0.8632054924964905,0.8710141777992249
41600,1,enc,5.735358715057373,0.6115578413009644,0.08984375,0.8698725700378418,0.9219204783439636
41600,2,enc,12.365673065185547,0.36932671070098877,0.11834716796875,1.084613561630249,1.0613006353378296
41800,0,enc,7.585917949676514,2.3309545516967773,1.369140625,0.8000777959823608,0.7992051839828491
41800,1,enc,5.727316379547119,0.6382520198822021,0.1912841796875,0.9356905221939087,1.060270071029663
41800,2,enc,12.258291244506836,0.44570600986480713,0.13134765625,1.116297721862793,1.2365126609802246
41800,0,fcst,7.218727111816406,0.500315248966217,0.16064453125,5.678874492645264,6.619614601135254
41800,1,fcst,5.337404727935791,0.5974557399749756,0.146728515625,7.016757011413574,7.691651344299316
41800,2,fcst,8.010756492614746,0.7188588380813599,0.1328125,8.4324951171875,9.31736946105957
41800,0,enc,7.565618991851807,2.3530006408691406,1.2080078125,0.7891729474067688,0.7879388928413391
41800,1,enc,5.617505073547363,0.6405419707298279,0.08990478515625,0.8681907057762146,0.9679831862449646
41800,2,enc,12.277098655700684,0.37613818049430847,0.111328125,1.19002366065979,1.0893378257751465
42000,0,enc,7.634963512420654,2.1690785884857178,1.201171875,0.7922649383544922,0.7845719456672668
42000,1,enc,5.726873397827148,0.5805696845054626,0.197998046875,0.8227760195732117,0.9528082609176636
42000,2,enc,12.416760444641113,0.4254339337348938,0.1214599609375,1.3339955806732178,1.131656527519226
42000,0,fcst,7.237634658813477,0.49677929282188416,0.1495361328125,5.712441921234131,7.109178066253662
42000,1,fcst,5.264278411865234,0.6197253465652466,0.1573486328125,7.062070846557617,7.832469940185547
42000,2,fcst,8.140995025634766,0.7469648718833923,0.1533203125,8.384217262268066,8.989143371582031
42000,0,enc,7.610133171081543,2.1487374305725098,0.89306640625,0.8098727464675903,0.8091173768043518
42000,1,enc,5.666843891143799,0.5837370157241821,0.09307861328125,0.8293010592460632,0.9840677976608276
42000,2,enc,12.431516647338867,0.3933238983154297,0.1162109375,1.0571739673614502,1.0263936519622803
42200,0,enc,7.664852142333984,2.228496789932251,1.189453125,0.8759390711784363,0.9056597948074341
42200,1,enc,5.711935520172119,0.5821978449821472,0.1689453125,0.9063133597373962,1.1447826623916626
42200,2,enc,12.282134056091309,0.43778395652770996,0.125732421875,1.2245595455169678,1.2911337614059448
42200,0,fcst,7.1985344886779785,0.5106693506240845,0.14990234375,5.649036884307861,6.757864952087402
42200,1,fcst,5.297600746154785,0.581060528755188,0.1466064453125,6.991447448730469,7.489981174468994
42200,2,fcst,8.174266815185547,0.6698253750801086,0.143310546875,9.29107666015625,9.40934944152832
