step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
40200,0,enc,9.192667007446289,0.6558876633644104,1.2158203125,1.2441860437393188,1.2436062097549438
40200,1,enc,10.206725120544434,0.8914064764976501,0.496826171875,1.7640883922576904,1.759629487991333
40200,2,enc,7.917957782745361,0.44032198190689087,0.1812744140625,1.8921912908554077,1.8921912908554077
40200,0,fcst,4.202920913696289,0.8233846426010132,0.1768798828125,5.838271617889404,9.55130672454834
40200,1,fcst,3.3471717834472656,1.0569877624511719,0.11614990234375,10.45181941986084,10.245584487915039
40200,2,fcst,3.9385430812835693,0.4448162317276001,0.105224609375,10.565702438354492,10.849176406860352
40200,0,enc,9.238690376281738,0.6474517583847046,1.1298828125,1.1984286308288574,1.2040705680847168
40200,1,enc,10.200406074523926,0.8926385641098022,0.44189453125,1.6018435955047607,1.5790317058563232
40200,2,enc,7.974210739135742,0.31711897253990173,0.15771484375,1.7490283250808716,1.6565254926681519
40400,0,enc,9.316826820373535,0.7483287453651428,1.4462890625,1.184348464012146,1.1513910293579102
40400,1,enc,10.176898956298828,0.9857022166252136,0.5732421875,1.4912824630737305,1.4912824630737305
40400,2,enc,7.9949564933776855,0.4505462050437927,0.1898193359375,1.672935128211975,1.6171218156814575
40400,0,fcst,4.2220916748046875,0.8427850604057312,0.1563720703125,5.743000030517578,11.191062927246094
40400,1,fcst,3.2843918800354004,0.9976783990859985,0.1278076171875,11.191062927246094,11.191062927246094
40400,2,fcst,3.948261022567749,0.4469471871852875,0.12359619140625,11.27961254119873,11.038834571838379
40400,0,enc,9.304387092590332,0.7579299211502075,1.244140625,1.1867859363555908,1.1784851551055908
40400,1,enc,10.168203353881836,0.9851743578910828,0.481201171875,1.516445279121399,1.467006802558899
40400,2,enc,7.924391746520996,0.3539111018180847,0.1552734375,1.7449111938476562,1.7378692626953125
40600,0,enc,9.158268928527832,0.7505577206611633,1.3779296875,1.25596284866333,1.2450189590454102
40600,1,enc,10.243067741394043,0.8842326402664185,0.55224609375,1.556980013847351,1.485568881034851
40600,2,enc,7.951539516448975,0.38563448190689087,0.1859130859375,1.643955111503601,1.5584380626678467
40600,0,fcst,4.178154468536377,0.8553438186645508,0.1568603515625,5.81734037399292,9.363739013671875
40600,1,fcst,3.3177499771118164,0.9214075803756714,0.11798095703125,9.947383880615234,9.996257781982422
40600,2,fcst,3.972339153289795,0.4938005805015564,0.10296630859375,10.699870109558105,11.095738410949707
40600,0,enc,9.115949630737305,0.7431229948997498,1.189453125,1.255629301071167,1.2501513957977295
40600,1,enc,10.260705947875977,0.8748013973236084,0.493408203125,1.5435616970062256,1.5341851711273193
40600,2,enc,7.962489604949951,0.3288387954235077,0.1629638671875,1.8221991062164307,1.7431585788726807
40800,0,enc,9.079039573669434,0.6262034773826599,1.3876953125,1.2068883180618286,1.2068883180618286
40800,1,enc,10.182461738586426,1.0689557790756226,0.51806640625,1.4305505752563477,1.4305505752563477
40800,2,enc,7.989889144897461,0.3726361393928528,0.177001953125,1.6896049976348877,1.6665980815887451
