step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.9334988594055176,5.630490303039551,2.7734375,6.129382133483887,6.283462047576904
200,1,enc,3.2030067443847656,5.82220983505249,2.58984375,7.5890631675720215,7.0275397300720215
200,2,enc,3.7199933528900146,5.329402446746826,2.0,8.433985710144043,8.32516098022461
200,0,fcst,2.5375428199768066,5.38057804107666,2.564453125,9.323822021484375,11.474685668945312
200,1,fcst,2.9729490280151367,5.133325099945068,2.302734375,14.019094467163086,18.4842529296875
200,2,fcst,2.8707385063171387,5.216398239135742,2.388671875,18.850921630859375,24.828418731689453
200,0,enc,2.9377994537353516,5.595217704772949,1.849609375,5.651552200317383,5.626629829406738
200,1,enc,3.1512625217437744,6.048318386077881,1.7392578125,6.953072547912598,6.746895790100098
200,2,enc,3.679335117340088,5.355253219604492,1.7353515625,7.531558036804199,7.094546318054199
400,0,enc,2.866853952407837,5.89885139465332,3.34375,5.1870222091674805,5.936392784118652
400,1,enc,3.566953182220459,6.023850440979004,2.1953125,6.224094390869141,5.901501178741455
400,2,enc,4.62394905090332,5.502529144287109,2.4453125,7.457958221435547,6.613426208496094
400,0,fcst,2.6402111053466797,5.396231651306152,4.4765625,9.091630935668945,11.6669921875
400,1,fcst,3.059109926223755,5.463135242462158,2.169921875,12.414937973022461,20.48105239868164
400,2,fcst,2.884451389312744,5.630855083465576,2.033203125,21.469097137451172,28.832990646362305
400,0,enc,2.8846206665039062,5.894486904144287,1.7919921875,5.655153274536133,5.170534133911133
400,1,enc,3.5413818359375,6.181940078735352,1.7607421875,5.6581292152404785,5.174610137939453
400,2,enc,4.598033428192139,5.197150707244873,2.171875,5.979604721069336,5.683923721313477
600,0,enc,2.813612699508667,4.826165199279785,3.4609375,5.093559265136719,5.116680145263672
600,1,enc,3.7764081954956055,6.029510498046875,2.24609375,5.79399299621582,6.067701816558838
600,2,enc,5.44444465637207,5.332986831665039,2.8046875,6.412883758544922,5.706300735473633
600,0,fcst,2.7344934940338135,5.675652503967285,6.44140625,8.26706314086914,11.263680458068848
600,1,fcst,3.2065608501434326,5.473934650421143,2.640625,12.944096565246582,19.176734924316406
600,2,fcst,2.9246766567230225,6.224624156951904,2.09765625,19.842363357543945,31.075002670288086
600,0,enc,2.826268196105957,4.863755226135254,1.884765625,4.511005401611328,4.150354385375977
600,1,enc,3.7981905937194824,5.909787654876709,1.8515625,4.621702194213867,4.555929660797119
600,2,enc,5.403146266937256,5.087682723999023,2.53515625,5.7619757652282715,4.8698859214782715
800,0,enc,2.845287561416626,4.897974967956543,3.01171875,4.9066948890686035,4.50405740737915
800,1,enc,3.9624695777893066,6.489960670471191,2.271484375,5.20003604888916,4.811309814453125
800,2,enc,6.350563049316406,5.187424182891846,3.091796875,5.409148216247559,4.998021125793457
800,0,fcst,2.887012243270874,5.592103958129883,6.6484375,7.097358703613281,10.374248504638672
800,1,fcst,3.3631751537323,4.850086212158203,2.5,12.365766525268555,18.356956481933594
800,2,fcst,2.891220808029175,5.710272789001465,2.2109375,19.273591995239258,30.04473114013672
800,0,enc,2.8576362133026123,4.886858940124512,1.7802734375,4.530845642089844,3.576087474822998
800,1,enc,3.9522550106048584,5.807094573974609,1.904296875,3.733220100402832,4.096495628356934
800,2,enc,6.315549850463867,4.7595672607421875,2.595703125,4.829448699951172,4.285121440887451
1000,0,enc,2.7680211067199707,4.639791488647461,3.3046875,4.1248602867126465,4.1248602867126465
1000,1,enc,4.146540641784668,6.130761623382568,2.212890625,4.018327713012695,4.356092929840088
1000,2,enc,7.334267616271973,5.160093307495117,2.947265625,4.570087432861328,4.4783616065979
1000,0,fcst,3.0673186779022217,5.506099700927734,6.47265625,5.961733818054199,11.103739738464355
1000,1,fcst,3.6880288124084473,5.311894416809082,3.1796875,12.798398971557617,16.956724166870117
1000,2,fcst,3.0292224884033203,5.095160484313965,1.853515625,18.33333969116211,24.89583969116211
1000,0,enc,2.767805337905884,4.6239142417907715,1.92578125,3.9025423526763916,3.5714941024780273
1000,1,enc,4.106152057647705,5.693986415863037,1.62890625,3.4339590072631836,3.7315220832824707
1000,2,enc,7.293151378631592,4.821920394897461,2.728515625,4.5090742111206055,3.872568130493164
1200,0,enc,2.6546075344085693,4.64921760559082,2.83984375,3.8035645484924316,3.8409504890441895
1200,1,enc,4.213895797729492,5.6203460693359375,2.25390625,3.933021068572998,3.8486576080322266
1200,2,enc,8.340703964233398,4.708136081695557,3.453125,4.953541278839111,4.685935974121094
1200,0,fcst,3.357842445373535,5.237410545349121,5.890625,5.93040657043457,10.567445755004883
1200,1,fcst,4.259294509887695,4.464971542358398,2.5234375,13.063846588134766,17.321659088134766
1200,2,fcst,3.2707767486572266,4.469232559204102,2.169921875,18.803993225097656,25.713714599609375
1200,0,enc,2.676955223083496,4.64707088470459,1.7958984375,3.437694549560547,2.924757480621338
1200,1,enc,4.223695278167725,6.008901596069336,1.7685546875,3.4009087085723877,3.1837620735168457
1200,2,enc,8.28449821472168,4.745782852172852,2.802734375,3.663759231567383,3.570802688598633
1400,0,enc,2.550938129425049,4.679276943206787,2.7265625,3.513159990310669,3.3815832138061523
1400,1,enc,4.312323093414307,5.793466091156006,2.205078125,3.5476760864257812,3.4764580726623535
1400,2,enc,9.255653381347656,5.49126672744751,3.259765625,4.281307220458984,3.680833578109741
1400,0,fcst,3.7645092010498047,5.033926486968994,7.2421875,6.069334030151367,11.448328971862793
1400,1,fcst,4.982717990875244,4.856326103210449,2.70703125,13.464203834533691,17.363943099975586
1400,2,fcst,3.6361355781555176,4.802986145019531,2.23046875,18.554546356201172,20.48198699951172
1400,0,enc,2.5537397861480713,4.578389644622803,1.87109375,3.550691843032837,2.804931640625
1400,1,enc,4.317593097686768,5.21552038192749,2.03515625,2.974308967590332,2.9135475158691406
1400,2,enc,9.2075834274292,4.820854187011719,2.857421875,3.6893062591552734,3.323467254638672
1600,0,enc,2.4645440578460693,4.683471202850342,3.0859375,3.6421356201171875,3.452577829360962
1600,1,enc,4.3986005783081055,5.399986743927002,2.34375,3.7568812370300293,3.6809463500976562
1600,2,enc,10.172069549560547,4.7196269035339355,3.419921875,4.209087371826172,3.8730599880218506
1600,0,fcst,4.4808831214904785,4.6986403465271,5.71484375,6.224776744842529,10.220569610595703
1600,1,fcst,5.649802207946777,4.599471569061279,2.47265625,12.305205345153809,15.11202621459961
1600,2,fcst,4.063488960266113,4.143097400665283,2.4765625,16.639652252197266,19.280376434326172
