step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,3.213702917098999,5.2405314445495605,2.595703125,5.569230079650879,6.188261985778809
200,1,enc,2.816349744796753,5.278328895568848,2.6328125,7.017155647277832,7.123498439788818
200,2,enc,2.873331308364868,5.815909385681152,2.62890625,9.465362548828125,8.440286636352539
200,0,fcst,2.913722276687622,4.986202239990234,2.380859375,10.602904319763184,13.580334663391113
200,1,fcst,2.965528726577759,4.953885555267334,1.974609375,16.125686645507812,19.474210739135742
200,2,fcst,2.954148769378662,5.357541084289551,2.06640625,22.37511444091797,27.685924530029297
200,0,enc,3.2049505710601807,5.286408424377441,2.109375,5.053963661193848,5.584245681762695
200,1,enc,2.823138475418091,5.249324321746826,1.9248046875,6.843828201293945,7.226201057434082
200,2,enc,2.8590192794799805,5.883615970611572,2.353515625,8.878976821899414,8.546213150024414
400,0,enc,3.5834386348724365,5.364958763122559,5.0859375,5.261057376861572,5.187251567840576
400,1,enc,3.044752359390259,5.016141414642334,3.146484375,6.101936340332031,6.101936340332031
400,2,enc,3.2409775257110596,5.540180683135986,3.27734375,8.055304527282715,8.055304527282715
400,0,fcst,2.9686944484710693,5.066579341888428,2.78125,8.920880317687988,12.647468566894531
400,1,fcst,2.9878079891204834,4.82565975189209,2.314453125,15.799755096435547,20.42095184326172
400,2,fcst,2.941307783126831,5.32651424407959,1.8642578125,23.765880584716797,27.470470428466797
400,0,enc,3.5865206718444824,5.366222858428955,4.359375,5.021866798400879,4.972489356994629
400,1,enc,3.0409295558929443,5.1364264488220215,2.40625,5.827249050140381,5.641458034515381
400,2,enc,3.2339155673980713,5.394888401031494,2.708984375,7.087762355804443,6.784868240356445
600,0,enc,3.775801658630371,5.260287284851074,9.59375,5.166504859924316,4.76297664642334
600,1,enc,3.365898847579956,4.870162487030029,3.83203125,5.550386905670166,5.467718124389648
600,2,enc,3.618058443069458,5.223773956298828,3.197265625,6.381921291351318,6.027962684631348
600,0,fcst,2.733454942703247,5.19425106048584,3.798828125,8.560210227966309,12.027765274047852
600,1,fcst,2.9243886470794678,4.533633708953857,2.25,14.19886589050293,20.30563735961914
600,2,fcst,2.8791630268096924,5.295603275299072,2.013671875,22.93085289001465,28.17207908630371
600,0,enc,3.7547740936279297,5.310384273529053,7.63671875,4.834390640258789,4.670324325561523
600,1,enc,3.34973406791687,5.141131401062012,3.35546875,5.250113487243652,5.287567138671875
600,2,enc,3.6104750633239746,5.141317367553711,2.65625,5.672562599182129,5.655671119689941
800,0,enc,3.9393458366394043,5.093756675720215,12.3359375,4.7325358390808105,4.7339982986450195
800,1,enc,3.7778875827789307,4.960087776184082,5.4609375,5.223446846008301,4.77425479888916
800,2,enc,3.9687747955322266,4.995148181915283,3.361328125,6.1375651359558105,6.1375651359558105
800,0,fcst,2.6612303256988525,4.614821434020996,4.98046875,7.917036056518555,11.943483352661133
800,1,fcst,2.862389326095581,4.586820125579834,2.4296875,14.982558250427246,19.199138641357422
800,2,fcst,2.7715835571289062,4.970099449157715,1.861328125,22.575515747070312,26.983068466186523
800,0,enc,3.9165446758270264,5.083937168121338,10.28125,4.592918395996094,4.275289058685303
800,1,enc,3.755483627319336,5.004567623138428,4.71875,4.799357891082764,4.67098331451416
800,2,enc,3.9640862941741943,5.110492706298828,3.115234375,5.4656782150268555,5.0838422775268555
1000,0,enc,4.029611587524414,5.06596040725708,14.609375,4.091536521911621,4.134736061096191
1000,1,enc,4.277110576629639,5.316253662109375,5.5078125,4.708315849304199,4.708315849304199
1000,2,enc,4.23885440826416,4.768420696258545,3.064453125,5.415062427520752,5.123338222503662
1000,0,fcst,2.562372922897339,4.88710355758667,4.95703125,7.5427656173706055,10.49308967590332
1000,1,fcst,2.872688055038452,4.488114356994629,2.203125,13.279983520507812,17.21817970275879
1000,2,fcst,2.649742364883423,4.906123638153076,2.15625,19.339935302734375,23.011140823364258
1000,0,enc,4.013015270233154,5.105508327484131,12.921875,3.7858667373657227,4.100905418395996
1000,1,enc,4.250707149505615,5.250314712524414,4.80859375,4.557610034942627,4.339274883270264
1000,2,enc,4.231196403503418,4.600752830505371,2.87109375,5.128274440765381,5.030250072479248
1200,0,enc,4.224819183349609,5.408782005310059,15.5546875,4.21169900894165,4.314444065093994
1200,1,enc,4.704763412475586,5.217238903045654,5.875,4.615356922149658,4.537798881530762
1200,2,enc,4.474353313446045,4.681917667388916,3.41015625,5.170559883117676,4.802043914794922
1200,0,fcst,2.543105125427246,4.707984924316406,5.0703125,7.210791110992432,10.476799011230469
1200,1,fcst,2.931396484375,4.344503402709961,2.466796875,13.943672180175781,17.616619110107422
1200,2,fcst,2.5763208866119385,4.922346115112305,2.373046875,19.68728256225586,23.089731216430664
1200,0,enc,4.207367420196533,5.408285140991211,13.671875,3.8871116638183594,4.347748756408691
1200,1,enc,4.685370445251465,5.2303547859191895,5.2109375,4.807575225830078,4.848987579345703
1200,2,enc,4.459945201873779,4.442007064819336,2.798828125,4.996709823608398,4.630010604858398
1400,0,enc,4.424243450164795,5.788054943084717,18.015625,3.741939067840576,3.8830995559692383
1400,1,enc,5.17354154586792,5.446916103363037,5.85546875,4.406490325927734,4.455962657928467
1400,2,enc,4.623895168304443,4.1510186195373535,3.2734375,5.133059978485107,4.862598896026611
1400,0,fcst,2.5373458862304688,4.718937397003174,5.703125,7.152184963226318,9.355713844299316
1400,1,fcst,2.8945794105529785,4.30576229095459,2.1328125,12.346979141235352,15.170330047607422
1400,2,fcst,2.488656997680664,4.37185525894165,2.28515625,18.272851943969727,21.072021484375
1400,0,enc,4.423597812652588,5.77160120010376,15.3203125,3.606872797012329,3.711315631866455
1400,1,enc,5.157830238342285,5.34113883972168,4.88671875,4.6281633377075195,4.5350847244262695
1400,2,enc,4.62371301651001,4.369849681854248,3.017578125,5.025092601776123,4.801948070526123
1600,0,enc,4.447174072265625,5.757073879241943,17.84375,4.097316265106201,4.585326194763184
1600,1,enc,5.744933128356934,5.3097076416015625,6.00390625,5.123261451721191,5.252655982971191
