step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.7273991107940674,5.274378776550293,5.5859375,7.659226894378662,7.024655342102051
200,1,enc,2.5262451171875,5.89778470993042,3.853515625,6.2554216384887695,6.241048336029053
200,2,enc,2.4304099082946777,6.563969612121582,4.41015625,6.815825939178467,5.824072360992432
200,0,fcst,2.5744469165802,5.322338104248047,1.99609375,9.448955535888672,9.99729061126709
200,1,fcst,2.73980712890625,5.6488447189331055,1.9501953125,12.749098777770996,15.525886535644531
200,2,fcst,2.6827783584594727,6.0608320236206055,2.423828125,18.218185424804688,21.373090744018555
200,0,enc,2.721911907196045,5.266834735870361,4.68359375,6.893481254577637,5.978309631347656
200,1,enc,2.518738031387329,5.77921724319458,3.31640625,6.15556001663208,6.52860689163208
200,2,enc,2.4241321086883545,6.551540374755859,3.931640625,6.437713623046875,5.423065185546875
400,0,enc,2.754162549972534,5.007499694824219,9.96875,8.334868431091309,8.19865608215332
400,1,enc,3.022268295288086,6.267049789428711,7.72265625,7.657470703125,5.809021949768066
400,2,enc,2.645339250564575,6.2568488121032715,6.11328125,5.905570030212402,5.342522621154785
400,0,fcst,2.6653120517730713,4.532760143280029,1.947265625,9.278915405273438,10.299965858459473
400,1,fcst,2.9193968772888184,5.566727638244629,2.248046875,13.099708557128906,15.40919303894043
400,2,fcst,2.722600221633911,5.982815265655518,3.048828125,19.537601470947266,21.730525970458984
400,0,enc,2.7539467811584473,5.026118278503418,8.4296875,7.834485054016113,5.255846977233887
400,1,enc,3.00079083442688,6.113712787628174,5.86328125,5.830801010131836,5.766417503356934
400,2,enc,2.616659641265869,6.241567611694336,4.81640625,5.603017330169678,4.980834484100342
600,0,enc,2.8161230087280273,5.078014850616455,15.6484375,7.222601890563965,7.124074459075928
600,1,enc,3.4102120399475098,6.120262622833252,10.65625,6.923416614532471,6.055318832397461
600,2,enc,2.721315860748291,6.062243461608887,9.9609375,5.640087604522705,5.12288761138916
600,0,fcst,2.7290797233581543,4.581654071807861,2.248046875,8.58006477355957,10.077460289001465
600,1,fcst,3.0921268463134766,5.416726589202881,2.107421875,12.779494285583496,14.800774574279785
600,2,fcst,3.0475730895996094,5.620878219604492,3.54296875,19.074810028076172,20.75124168395996
600,0,enc,2.8161308765411377,5.116744041442871,13.328125,6.817496299743652,4.532874584197998
600,1,enc,3.3875160217285156,5.73732852935791,8.0625,4.862373352050781,5.23198127746582
600,2,enc,2.7249975204467773,5.907041072845459,9.34375,5.58309268951416,5.32503604888916
800,0,enc,2.9258477687835693,6.541934490203857,19.96875,5.714113235473633,5.641183376312256
800,1,enc,3.6910312175750732,6.173758506774902,13.03125,5.465237617492676,4.867846488952637
800,2,enc,2.8087806701660156,6.074661731719971,14.9140625,5.431206226348877,5.054958343505859
800,0,fcst,2.712878942489624,5.221709728240967,2.427734375,7.433527946472168,8.852567672729492
800,1,fcst,3.2711234092712402,5.221508979797363,2.2890625,12.695056915283203,14.364978790283203
800,2,fcst,3.219573497772217,6.055664539337158,2.720703125,18.40102767944336,19.43368911743164
