step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
40200,0,enc,6.09614372253418,0.37976914644241333,0.052490234375,0.7554295659065247,1.3672008514404297
40200,1,enc,5.876938343048096,0.4340290129184723,0.201171875,1.450697898864746,1.9335538148880005
40200,2,enc,20.078033447265625,0.605120062828064,0.17236328125,1.9922974109649658,2.0942938327789307
40200,0,fcst,9.236205101013184,0.7847062945365906,0.335693359375,6.247218608856201,8.739906311035156
40200,1,fcst,12.95820140838623,0.38616830110549927,0.057342529296875,10.569808959960938,11.676579475402832
40200,2,fcst,146.54129028320312,1.17414391040802,0.11614990234375,12.138656616210938,12.366792678833008
40200,0,enc,6.066153526306152,0.38194936513900757,0.045654296875,0.7429541349411011,1.0788050889968872
40200,1,enc,5.879647254943848,0.45227864384651184,0.175048828125,1.2017611265182495,1.6528046131134033
40200,2,enc,20.032920837402344,0.6641458868980408,0.1624755859375,1.8335041999816895,1.937563180923462
40400,0,enc,6.206235408782959,0.4027116596698761,0.06231689453125,0.6967290639877319,1.286545991897583
40400,1,enc,5.762598037719727,0.39292848110198975,0.235595703125,1.3157007694244385,1.6914201974868774
40400,2,enc,19.72166633605957,0.5865128636360168,0.166015625,2.1569600105285645,2.175443649291992
40400,0,fcst,9.370186805725098,0.6544495224952698,0.2978515625,6.607680320739746,8.96437931060791
40400,1,fcst,13.007485389709473,0.3380831480026245,0.06524658203125,10.16602611541748,10.788029670715332
40400,2,fcst,146.9627227783203,0.5899254083633423,0.1470947265625,12.230469703674316,12.039497375488281
40400,0,enc,6.1301774978637695,0.3715552091598511,0.046661376953125,0.6774812340736389,1.1303044557571411
40400,1,enc,5.786752223968506,0.405933678150177,0.185302734375,1.2403507232666016,1.4955233335494995
40400,2,enc,19.817567825317383,0.5987045168876648,0.156982421875,1.9263889789581299,2.01482892036438
40600,0,enc,6.2431159019470215,0.49994924664497375,0.06439208984375,0.7945454716682434,1.9691147804260254
40600,1,enc,5.505393028259277,0.4073878526687622,0.2392578125,1.8240275382995605,2.1750473976135254
40600,2,enc,19.50444984436035,0.5980315208435059,0.169921875,2.3717164993286133,2.4304120540618896
40600,0,fcst,9.267176628112793,0.7279811501502991,0.287109375,6.107668876647949,8.893672943115234
40600,1,fcst,13.008636474609375,0.3270741105079651,0.06158447265625,11.007770538330078,12.342406272888184
40600,2,fcst,148.1365966796875,0.6598297953605652,0.1805419921875,12.346681594848633,13.177302360534668
40600,0,enc,6.265907287597656,0.5094593167304993,0.04290771484375,0.7773104906082153,1.3332289457321167
40600,1,enc,5.500263214111328,0.40923091769218445,0.18115234375,1.2283408641815186,1.5970007181167603
40600,2,enc,19.50286102294922,0.6674699187278748,0.1492919921875,1.9457682371139526,2.092496871948242
40800,0,enc,6.002692222595215,0.4570631682872772,0.0885009765625,0.7853147983551025,1.5593162775039673
40800,1,enc,5.4499287605285645,0.410951167345047,0.1676025390625,1.5189968347549438,1.9562798738479614
40800,2,enc,19.51454734802246,0.6070387363433838,0.142822265625,2.3124876022338867,2.417196750640869
40800,0,fcst,9.433429718017578,0.6729493141174316,0.29931640625,5.9727783203125,8.628190994262695
40800,1,fcst,13.035175323486328,0.3603779375553131,0.06390380859375,11.040864944458008,11.943642616271973
40800,2,fcst,149.18475341796875,0.9705286026000977,0.1754150390625,13.101709365844727,13.507796287536621
40800,0,enc,5.983720302581787,0.4547828733921051,0.0552978515625,0.7741485238075256,1.2775555849075317
40800,1,enc,5.432344436645508,0.4299015700817108,0.2288818359375,1.186323642730713,1.6256165504455566
40800,2,enc,19.52789878845215,0.5954726934432983,0.15478515625,1.948180079460144,2.0623769760131836
41000,0,enc,6.14165735244751,0.48431238532066345,0.0736083984375,0.8287079334259033,1.8386690616607666
41000,1,enc,5.366794109344482,0.3895680010318756,0.1595458984375,1.711135745048523,2.2571964263916016
41000,2,enc,19.552207946777344,0.6740344166755676,0.1585693359375,2.243401050567627,2.19952392578125
41000,0,fcst,9.444693565368652,0.7071759700775146,0.287109375,6.283820629119873,8.065628051757812
