step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
40200,0,enc,10.572264671325684,0.3748570382595062,0.10809326171875,1.2099052667617798,1.3924951553344727
40200,1,enc,5.720362186431885,0.728512167930603,0.1414794921875,1.492295265197754,1.8419253826141357
40200,2,enc,1.420954704284668,0.48489439487457275,0.170166015625,1.7909396886825562,1.6349046230316162
40200,0,fcst,3.3777036666870117,0.7490576505661011,0.181884765625,2.4631121158599854,2.479667901992798
40200,1,fcst,7.2221879959106445,0.8294792771339417,0.28515625,3.55802583694458,3.6110246181488037
40200,2,fcst,5.0654473304748535,1.021206259727478,0.5400390625,3.8173956871032715,4.2788214683532715
40200,0,enc,10.463563919067383,0.372294157743454,0.078369140625,0.8240823745727539,1.1755123138427734
40200,1,enc,5.598311424255371,0.6237154006958008,0.13427734375,1.3079110383987427,1.6506428718566895
40200,2,enc,1.423840045928955,0.4879605770111084,0.1083984375,1.4002816677093506,1.3589608669281006
40400,0,enc,10.213273048400879,0.36446210741996765,0.11834716796875,0.9578449130058289,1.5298274755477905
40400,1,enc,5.643298149108887,0.6743350625038147,0.142822265625,1.5298274755477905,1.8004742860794067
40400,2,enc,1.5716060400009155,0.5118585824966431,0.1923828125,1.6404826641082764,1.7459971904754639
40400,0,fcst,3.381378650665283,0.7412727475166321,0.18896484375,2.3672473430633545,2.373016119003296
40400,1,fcst,7.191403865814209,0.8206706643104553,0.2479248046875,3.0650410652160645,3.0554234981536865
40400,2,fcst,5.000524044036865,0.9437985420227051,0.5673828125,3.2545578479766846,3.4486496448516846
40400,0,enc,10.183404922485352,0.35913529992103577,0.06982421875,1.0127166509628296,1.3021996021270752
40400,1,enc,5.640649318695068,0.6356355547904968,0.12420654296875,1.3054555654525757,1.6110490560531616
40400,2,enc,1.4960461854934692,0.4990801215171814,0.09716796875,1.5683354139328003,1.4059818983078003
40600,0,enc,10.256175994873047,0.3587898910045624,0.1553955078125,1.0409177541732788,1.2390060424804688
40600,1,enc,5.694849491119385,0.6652054786682129,0.1529541015625,1.6056112051010132,1.792088270187378
40600,2,enc,1.5813498497009277,0.5035165548324585,0.178955078125,1.6896785497665405,1.8573217391967773
40600,0,fcst,3.444525718688965,0.7047753930091858,0.1868896484375,2.5764498710632324,2.5443215370178223
40600,1,fcst,7.068393707275391,0.7808568477630615,0.26611328125,3.262735366821289,3.5467522144317627
40600,2,fcst,4.979945659637451,1.0557337999343872,0.63671875,3.5511372089385986,4.0468549728393555
40600,0,enc,10.419626235961914,0.3625240623950958,0.12213134765625,0.8821101784706116,1.0792737007141113
40600,1,enc,5.750743389129639,0.6394428610801697,0.11376953125,1.2135097980499268,1.6102303266525269
40600,2,enc,1.5740587711334229,0.5027338266372681,0.1064453125,1.3000677824020386,1.3847235441207886
40800,0,enc,10.664456367492676,0.33640220761299133,0.14208984375,1.033921241760254,1.3668255805969238
40800,1,enc,5.657834053039551,0.6687297821044922,0.1309814453125,1.5228919982910156,1.9300215244293213
40800,2,enc,1.5459829568862915,0.4816316068172455,0.1944580078125,1.8939663171768188,1.9200927019119263
40800,0,fcst,3.4022812843322754,0.7007124423980713,0.192138671875,2.7517051696777344,2.692941904067993
40800,1,fcst,7.072896480560303,0.8071852922439575,0.26904296875,3.6748766899108887,3.906538963317871
40800,2,fcst,4.976095676422119,1.051100730895996,0.65576171875,4.052989959716797,4.379292011260986
40800,0,enc,10.077936172485352,0.34130263328552246,0.09716796875,0.8182564377784729,1.2118505239486694
40800,1,enc,5.580291748046875,0.6374160051345825,0.1156005859375,1.3483089208602905,1.4853774309158325
40800,2,enc,1.553794264793396,0.4905130863189697,0.10986328125,1.2913682460784912,1.2980029582977295
41000,0,enc,10.594236373901367,0.32377561926841736,0.1802978515625,0.9016437530517578,1.3555680513381958
41000,1,enc,5.690883636474609,0.6968895792961121,0.15576171875,1.6028534173965454,2.184051513671875
41000,2,enc,1.6647082567214966,0.5008865594863892,0.181640625,1.9224673509597778,1.7476354837417603
41000,0,fcst,3.398759126663208,0.7102282643318176,0.191650390625,2.4206154346466064,2.4731733798980713
