step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,3.202369451522827,5.146790981292725,2.576171875,5.503912448883057,5.87306547164917
200,1,enc,2.8484086990356445,5.019259929656982,2.5625,7.409139633178711,6.972808361053467
200,2,enc,2.8820581436157227,5.580465793609619,2.904296875,9.427956581115723,8.675191879272461
200,0,fcst,2.873586893081665,4.886394500732422,2.376953125,10.1045560836792,13.54747200012207
200,1,fcst,3.0383150577545166,4.970592975616455,1.9658203125,15.7059907913208,19.249828338623047
200,2,fcst,2.969460964202881,5.279648780822754,1.9775390625,23.606945037841797,28.138065338134766
200,0,enc,3.1928398609161377,5.181039810180664,2.07421875,5.385764122009277,5.762961387634277
200,1,enc,2.828829765319824,5.078910827636719,1.9443359375,7.065378189086914,7.267403602600098
200,2,enc,2.852365255355835,5.6982102394104,2.34375,8.687066078186035,8.262749671936035
400,0,enc,3.523129940032959,5.365206718444824,4.75390625,5.338700771331787,5.413103103637695
400,1,enc,3.0477423667907715,5.042588710784912,3.09375,6.359228134155273,6.359228134155273
400,2,enc,3.218038558959961,5.032884120941162,3.04296875,7.578317642211914,7.578317642211914
400,0,fcst,2.896257162094116,4.996520519256592,3.060546875,9.380236625671387,13.123725891113281
400,1,fcst,2.93319034576416,4.724042892456055,2.25390625,15.552763938903809,20.325733184814453
400,2,fcst,2.8794264793395996,5.316079616546631,1.9345703125,24.223533630371094,28.60505485534668
400,0,enc,3.513420581817627,5.340231418609619,4.01953125,5.125058174133301,5.180619239807129
400,1,enc,3.0554826259613037,5.104453086853027,2.36328125,6.026966094970703,5.766568183898926
400,2,enc,3.2036900520324707,5.149895668029785,2.65234375,7.160739421844482,6.721530437469482
600,0,enc,3.718716621398926,5.382379055023193,9.4765625,5.21029806137085,4.9996337890625
600,1,enc,3.4124033451080322,4.794467926025391,3.5625,5.613994598388672,5.594433784484863
600,2,enc,3.653719902038574,5.126988410949707,2.796875,6.792442321777344,6.170659065246582
600,0,fcst,2.7276954650878906,5.14728307723999,3.865234375,8.297295570373535,13.259930610656738
600,1,fcst,2.8355367183685303,5.080167293548584,2.486328125,14.42419719696045,19.01430320739746
600,2,fcst,2.785748243331909,5.191497802734375,1.912109375,21.743003845214844,27.918827056884766
600,0,enc,3.716287851333618,5.420108318328857,7.4609375,5.126341819763184,4.912629127502441
600,1,enc,3.3986048698425293,4.953304290771484,3.2109375,5.347282886505127,5.475944995880127
600,2,enc,3.678018569946289,4.950705528259277,2.787109375,6.279763221740723,5.650856971740723
