step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
32,5.917874813079834,11.435991287231445,-0.3709535300731659,2.2683610776030467,0.33657965064048767,0.7075331807136536,0.27624407410621643,0.029811974614858627,2048,0,1,0.302981436252594,0.08296060562133789,0.28400638699531555,0.4673769474029541,0.9084833860397339,0.14898236095905304,0.28032565116882324,,0.04408770054578781,0.15100152790546417,0.04851074516773224,0.04783833771944046,0.5276966691017151,0.04891408979892731,0.9
33,5.945143222808838,11.444404602050781,-0.34281814098358154,2.1657705126968207,0.36311185359954834,0.7059299945831299,0.31652355194091797,0.019394926726818085,2112,0,0,0.3538215160369873,0.06664741039276123,0.24420557916164398,0.4626401662826538,0.9354488849639893,0.19185888767242432,0.35793760418891907,,0.055219512432813644,0.14046628773212433,0.040055494755506516,0.04404343664646149,0.5174622535705566,0.044403281062841415,0.9
34,6.052753448486328,11.585107803344727,-0.3706646263599396,2.2674182046445557,0.3368789255619049,0.7075435519218445,0.28492656350135803,0.022829096764326096,2176,0,1,0.3055235743522644,0.07235985994338989,0.2540058493614197,0.521117627620697,0.9216048717498779,0.21004071831703186,0.37259161472320557,,0.043521154671907425,0.15294653177261353,0.06090455874800682,0.06261779367923737,0.567911684513092,0.06343299150466919,0.9
35,6.158405780792236,11.840307235717773,-0.3848447799682617,2.289588755617188,0.316730797290802,0.7015755772590637,0.24821847677230835,0.010524293407797813,2240,0,0,0.30242276191711426,0.09081929922103882,0.27886962890625,0.5121021270751953,0.9126474857330322,0.16499322652816772,0.3107191324234009,,0.04980318993330002,0.14811664819717407,0.0466611348092556,0.05440819263458252,0.5611519813537598,0.05473371967673302,0.9
36,5.79976749420166,11.458041191101074,-0.3548281192779541,2.1715254338687533,0.3422948718070984,0.6971229910850525,0.29385751485824585,0.01745430938899517,2304,0,1,0.3279169201850891,0.06752419471740723,0.27998560667037964,0.44048959016799927,0.9265090823173523,0.16987788677215576,0.3270013630390167,,0.050763487815856934,0.1369905322790146,0.04056219384074211,0.038796767592430115,0.5216293334960938,0.03938620537519455,0.9
37,5.89803409576416,11.476279258728027,-0.3674461245536804,2.195996442696489,0.32532376050949097,0.6927698850631714,0.2616007924079895,0.02582930400967598,2368,0,1,0.27216190099716187,0.08551681041717529,0.2976558208465576,0.483289897441864,0.914509117603302,0.16852103173732758,0.30637720227241516,,0.04549089074134827,0.14287374913692474,0.04281334951519966,0.04258187860250473,0.5597167611122131,0.043447766453027725,0.9
38,5.717012405395508,11.284855842590332,-0.35671359300613403,2.183202554201556,0.34180498123168945,0.6985185742378235,0.27679723501205444,0.013249675743281841,2432,0,1,0.31570297479629517,0.08941042423248291,0.28382304310798645,0.49951618909835815,0.9264185428619385,0.1970149278640747,0.35413840413093567,,0.046688299626111984,0.139501690864563,0.04371173307299614,0.04371171072125435,0.5549911260604858,0.044031403958797455,0.9
39,6.168399810791016,12.101449012756348,-0.3577529191970825,2.18549399352275,0.34047168493270874,0.6982246041297913,0.28465208411216736,0.01384068001061678,2496,0,0,0.32275450229644775,0.07763487100601196,0.28524303436279297,0.521515965461731,0.9239845275878906,0.22550882399082184,0.37584805488586426,,0.039277829229831696,0.14347288012504578,0.0487167127430439,0.0504201240837574,0.5602374076843262,0.05077085271477699,0.9
40,5.671102046966553,11.168066024780273,-0.3474515676498413,2.1319588505702933,0.34560126066207886,0.6930528283119202,0.28693804144859314,0.014399582520127296,2560,0,0,0.32502061128616333,0.08180421590805054,0.27947333455085754,0.538802981376648,0.9379261136054993,0.23799186944961548,0.40786975622177124,,0.0431017130613327,0.13988445699214935,0.05301811173558235,0.0520537868142128,0.589485764503479,0.05244269222021103,0.9
41,5.879007816314697,11.323525428771973,-0.35139015316963196,2.181434932735336,0.3511832654476166,0.7025734186172485,0.28953343629837036,0.0228853989392519,2624,0,0,0.3384931683540344,0.08638173341751099,0.2649429738521576,0.5244357585906982,0.9310935735702515,0.221981018781662,0.3872455954551697,,0.04357004538178444,0.14599356055259705,0.05157504603266716,0.051198046654462814,0.5609339475631714,0.05149651691317558,0.9
42,5.828733444213867,11.364230155944824,-0.3498894274234772,2.1392038535410647,0.34297552704811096,0.6928649544715881,0.2797899842262268,0.01589559204876423,2688,0,1,0.32529205083847046,0.08722913265228271,0.2734602391719818,0.5122747421264648,0.9312014579772949,0.16797830164432526,0.34464043378829956,,0.046780429780483246,0.13437548279762268,0.0427505299448967,0.0451064296066761,0.5772193670272827,0.04559093713760376,0.9
43,5.706839084625244,11.338691711425781,-0.33732396364212036,2.073757293034906,0.3485231399536133,0.6858471035957336,0.30082929134368896,0.010719791054725647,2752,0,0,0.3325958847999573,0.06743651628494263,0.28152623772621155,0.5235546827316284,0.932560384273529,0.27842605113983154,0.43663501739501953,,0.05116485804319382,0.12573079764842987,0.04244235157966614,0.04365541413426399,0.5755409002304077,0.044118158519268036,0.9
44,5.688951015472412,11.28635311126709,-0.3479093611240387,2.1186014048464963,0.34106889367103577,0.6889782547950745,0.27408528327941895,0.01459223311394453,2816,0,0,0.3319006562232971,0.09136122465133667,0.3042115569114685,0.5012239217758179,0.9285997748374939,0.19402985274791718,0.36010855436325073,,0.04839218035340309,0.1304163634777069,0.045572131872177124,0.04215992987155914,0.5735234618186951,0.04254419729113579,0.9
45,5.831032752990723,11.456066131591797,-0.35909929871559143,2.116781060038864,0.3193521797657013,0.6784514784812927,0.24436134099960327,0.010087484493851662,2880,0,0,0.3005610704421997,0.09865999221801758,0.31181854009628296,0.5434606075286865,0.9246783256530762,0.1932157427072525,0.3563093841075897,,0.049323007464408875,0.1296340972185135,0.04293642193078995,0.04483223706483841,0.6003685593605042,0.04518585279583931,0.9
46,5.881400108337402,11.340173721313477,-0.3650388717651367,2.1618917382722533,0.3207848072052002,0.6858236789703369,0.2560659646987915,0.013380719348788261,2944,0,1,0.29639941453933716,0.08668851852416992,0.30629998445510864,0.5425638556480408,0.9260752201080322,0.1804613322019577,0.35033923387527466,,0.042222462594509125,0.1365014612674713,0.06013735011219978,0.053143586963415146,0.620029628276825,0.054430119693279266,0.9
47,5.712729454040527,11.245200157165527,-0.35651180148124695,2.1303564493588296,0.32809051871299744,0.6846023201942444,0.2531445622444153,0.00944503489881754,3008,0,0,0.3277832269668579,0.10019069910049438,0.30456823110580444,0.5704948306083679,0.9342657327651978,0.21383990347385406,0.383989155292511,,0.042570386081933975,0.13121792674064636,0.05267532542347908,0.0523124597966671,0.6239477396011353,0.05295460298657417,0.9
48,5.753711700439453,11.312520027160645,-0.3526898920536041,2.098216748212591,0.32616230845451355,0.6788522005081177,0.25160956382751465,0.01160962600260973,3072,0,0,0.3227843642234802,0.09930908679962158,0.2998570501804352,0.5847252607345581,0.9314122200012207,0.22930800914764404,0.3869742453098297,,0.04845556244254112,0.12535861134529114,0.047478627413511276,0.052631501108407974,0.63156658411026,0.05282800644636154,0.9
49,5.900144100189209,11.444133758544922,-0.35269683599472046,2.114008052043651,0.33070147037506104,0.6833983063697815,0.25413548946380615,0.007438034750521183,3136,0,0,0.3229316473007202,0.10256028175354004,0.2677987813949585,0.5620148777961731,0.9334762692451477,0.2263229340314865,0.3915875256061554,,0.04333386570215225,0.12920799851417542,0.05040285363793373,0.056161947548389435,0.615821123123169,0.05651937425136566,0.9
50,6.0174150466918945,11.495951652526855,-0.36136531829833984,2.1142067096786525,0.3143094778060913,0.6756747961044312,0.23220613598823547,0.012181229889392853,3200,0,1,0.2853071093559265,0.10662388801574707,0.28753218054771423,0.5559373497962952,0.9183565974235535,0.15956580638885498,0.32483041286468506,,0.04054432362318039,0.13181665539741516,0.055693674832582474,0.0617554634809494,0.6309144496917725,0.0635114386677742,0.9
51,5.742965221405029,11.222835540771484,-0.33941563963890076,2.047187290128529,0.3364631235599518,0.6758787631988525,0.26273900270462036,0.009283797815442085,3264,0,0,0.32984811067581177,0.09971320629119873,0.301053911447525,0.5526586771011353,0.9379600286483765,0.23229308426380157,0.4062415361404419,,0.04589550197124481,0.12032382935285568,0.044384025037288666,0.04498527944087982,0.6134371757507324,0.04511278122663498,0.9
52,5.709897518157959,11.207419395446777,-0.34633150696754456,2.0667261181343193,0.3290008008480072,0.6753323078155518,0.2552185654640198,0.011238759383559227,3328,0,0,0.3255048990249634,0.09888392686843872,0.3161485493183136,0.5786490440368652,0.9315221905708313,0.24341927468776703,0.4138399064540863,,0.04502183943986893,0.11980602145195007,0.05074312165379524,0.049837611615657806,0.6299482583999634,0.050093673169612885,0.9
53,5.821655750274658,11.393717765808105,-0.3566746413707733,2.066851136835075,0.309000700712204,0.6656753420829773,0.22462455928325653,0.011001196689903736,3392,0,0,0.2741604447364807,0.10849326848983765,0.3454132676124573,0.5844310522079468,0.9207198619842529,0.20949797332286835,0.3690637946128845,,0.0433349534869194,0.1219133734703064,0.047171108424663544,0.04928792640566826,0.6384294033050537,0.049723610281944275,0.9
54,6.137211799621582,12.060723304748535,-0.3321129381656647,2.0287924222916915,0.3450688421726227,0.6771817803382874,0.2732228636741638,0.03234522044658661,3456,0,0,0.31434398889541626,0.09845060110092163,0.26806434988975525,0.555529773235321,0.9259148240089417,0.2092266082763672,0.35223883390426636,,0.058992162346839905,0.11836905777454376,0.04687637835741043,0.06108356639742851,0.5904641151428223,0.061027977615594864,0.9
55,5.629837512969971,11.129693984985352,-0.3294043242931366,2.01309547793412,0.345449298620224,0.6748536229133606,0.2671643793582916,0.0176366176456213,3520,0,1,0.32542234659194946,0.10619157552719116,0.3039821684360504,0.5522483587265015,0.9415732026100159,0.22713704407215118,0.40325644612312317,,0.04416658729314804,0.11925444006919861,0.050375089049339294,0.048013634979724884,0.6273468732833862,0.04884203150868416,0.9
56,5.820313930511475,11.174466133117676,-0.3461205065250397,2.0538959991274006,0.3254595100879669,0.6715800166130066,0.2460446059703827,0.012974148616194725,3584,0,0,0.302847683429718,0.10528743267059326,0.31922873854637146,0.5976862907409668,0.9321410059928894,0.21953867375850677,0.3891451954841614,,0.04343634843826294,0.12232060730457306,0.058182280510663986,0.05480659753084183,0.6543102264404297,0.05538998916745186,0.9
57,6.367790699005127,11.432469367980957,-0.3219510018825531,1.9742733319480699,0.34759655594825745,0.6695475578308105,0.2859093248844147,0.03070951998233795,3648,0,0,0.31631988286972046,0.08593940734863281,0.28007662296295166,0.5483125448226929,0.9360687136650085,0.24070556461811066,0.4035278260707855,,0.05869235843420029,0.12187325954437256,0.04448244348168373,0.05260416120290756,0.5982686877250671,0.052669040858745575,0.9
58,5.655937671661377,11.15616512298584,-0.3232659101486206,1.9695292453245057,0.3433084487915039,0.6665743589401245,0.27654799818992615,0.005415540188550949,3712,0,0,0.3291664123535156,0.09183061122894287,0.3026578724384308,0.563656210899353,0.9430719017982483,0.2436906397342682,0.4331071972846985,,0.052903443574905396,0.10910741239786148,0.04273234307765961,0.045887842774391174,0.6296809315681458,0.046229954808950424,0.9
59,5.635629177093506,10.943735122680664,-0.31150710582733154,1.978652389609947,0.3701907992362976,0.6816979050636292,0.28688549995422363,0.019419372081756592,3776,0,1,0.3563194274902344,0.11642765998840332,0.27956584095954895,0.5277042388916016,0.946270763874054,0.23175035417079926,0.42876526713371277,,0.04787404462695122,0.11387849599123001,0.04382805526256561,0.04463246092200279,0.598855197429657,0.04515878111124039,0.9
60,5.8370747566223145,11.037138938903809,-0.3309466540813446,2.0175222463045306,0.3438057601451874,0.674752414226532,0.27474164962768555,0.019488072022795677,3840,0,0,0.30543845891952515,0.09478944540023804,0.3061482906341553,0.5948331952095032,0.9415751695632935,0.25481683015823364,0.4336499571800232,,0.04550320282578468,0.12112650275230408,0.06062944605946541,0.05653361976146698,0.654105007648468,0.05689673498272896,0.9
61,5.6100335121154785,11.048492431640625,-0.325942724943161,1.977311302233653,0.340547651052475,0.666490375995636,0.2517130374908447,0.020225761458277702,3904,0,0,0.3333301544189453,0.11866933107376099,0.33648762106895447,0.565132200717926,0.9377667903900146,0.22985075414180756,0.3997286558151245,,0.04717129468917847,0.11245006322860718,0.04647970572113991,0.04520697891712189,0.6303240060806274,0.04567918926477432,0.9
62,5.807999610900879,11.18722915649414,-0.33943793177604675,2.0301000213804383,0.33104267716407776,0.6704806089401245,0.24027258157730103,0.012855560518801212,3968,0,0,0.3230322599411011,0.11936616897583008,0.3051753044128418,0.6207716464996338,0.9367605447769165,0.25291723012924194,0.4189959466457367,,0.046847712248563766,0.11789967864751816,0.0543973408639431,0.06140163540840149,0.6691226959228516,0.061772335320711136,0.9
63,5.752159118652344,11.15727710723877,-0.30504292249679565,1.9197001837326186,0.36328059434890747,0.6683235168457031,0.3023959994316101,0.015576680190861225,4032,0,1,0.35674339532852173,0.08691704273223877,0.2840502858161926,0.5262541770935059,0.9511800408363342,0.20814111828804016,0.42360925674438477,,0.04977397620677948,0.11009137332439423,0.053840503096580505,0.050676651298999786,0.6042817831039429,0.051756106317043304,0.9
64,5.968817234039307,11.771204948425293,-0.31148266792297363,1.9068473253896017,0.3450387120246887,0.6565213799476624,0.2727876901626587,0.024644261226058006,4096,0,0,0.3373427391052246,0.09923440217971802,0.2785508632659912,0.6114622950553894,0.9289461970329285,0.23175035417079926,0.38751697540283203,,0.06038346141576767,0.10227076709270477,0.05074154585599899,0.06645016372203827,0.644934356212616,0.06601857393980026,0.9
65,5.833685398101807,11.344597816467285,-0.31364306807518005,1.9539890247137022,0.3575868308544159,0.671229898929596,0.27445563673973083,0.010717001743614674,4160,0,1,0.3500838279724121,0.11483722925186157,0.2887088358402252,0.5447180271148682,0.9416986107826233,0.2257802039384842,0.4165536165237427,,0.04403792321681976,0.11080136895179749,0.047358639538288116,0.05327124521136284,0.6093142628669739,0.054071731865406036,0.9
66,5.703965663909912,10.962545394897461,-0.3177710473537445,1.9513556779621093,0.34820976853370667,0.6659808158874512,0.26352763175964355,0.015573705546557903,4224,0,1,0.3027263879776001,0.11515188217163086,0.344392865896225,0.5387864112854004,0.9388861656188965,0.22496609389781952,0.3972862958908081,,0.046912238001823425,0.1116633340716362,0.04569762945175171,0.042829059064388275,0.6155170798301697,0.04344469681382179,0.9
67,5.7188496589660645,11.05838394165039,-0.3272717297077179,1.9761915556280938,0.33747467398643494,0.6647464036941528,0.246746227145195,0.010419411584734917,4288,0,0,0.3114720582962036,0.12070095539093018,0.3355187177658081,0.5848004817962646,0.933405339717865,0.24396201968193054,0.3978290557861328,,0.04384661093354225,0.11159162223339081,0.05538986623287201,0.05297600105404854,0.6456881761550903,0.05348552018404007,0.9
68,5.612746715545654,10.93702507019043,-0.31962376832962036,1.9540258350710724,0.34534990787506104,0.6649736762046814,0.2584744691848755,0.0072614578530192375,4352,0,0,0.32485002279281616,0.11726856231689453,0.3197586238384247,0.5941241383552551,0.9416276812553406,0.2778833210468292,0.443962037563324,,0.04315556213259697,0.11245659738779068,0.0506095290184021,0.05295693501830101,0.6526784896850586,0.05349351465702057,0.9
