step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
16,14.161981582641602,21.29277992248535,-0.22110480070114136,2.2111518000160637,0.5963377356529236,0.8174425363540649,0.6235436797142029,0.15556813776493073,1024,0,1,0.5513951778411865,-0.07949376106262207,0.06711988151073456,0.08441281318664551,0.8871428370475769,0.0982360988855362,0.2130257934331894,,0.054156817495822906,0.38291534781455994,0.04327596724033356,0.04175429046154022,0.0962926372885704,0.04238119721412659,0.900016
17,14.122246742248535,20.894489288330078,-0.231306254863739,2.340188864691406,0.5961014628410339,0.827407717704773,0.604754626750946,0.1243387833237648,1088,0,1,0.5323125720024109,-0.026476502418518066,0.06778647750616074,0.10514338314533234,0.910381019115448,0.15603800117969513,0.29362279176712036,,0.05111631751060486,0.35933804512023926,0.053998954594135284,0.05142323672771454,0.11423114687204361,0.05199221521615982,0.9000170000000001
18,14.338994979858398,20.582605361938477,-0.251023530960083,2.3288272114063657,0.5600703954696655,0.8110939264297485,0.5630019307136536,0.19486576318740845,1152,0,1,0.4407597780227661,-0.010675668716430664,0.07297885417938232,0.10500729829072952,0.8682291507720947,0.10800543427467346,0.22876527905464172,,0.046663232147693634,0.37338727712631226,0.05756566673517227,0.05560741201043129,0.11501820385456085,0.056527819484472275,0.900018
19,13.988926887512207,20.981782913208008,-0.21984976530075073,2.2833199961032093,0.6088369488716125,0.8286867141723633,0.6156536936759949,0.13880488276481628,1216,0,0,0.5755824446678162,-0.020851850509643555,0.06397388875484467,0.10020679980516434,0.8982495069503784,0.1364993304014206,0.26485753059387207,,0.05652262270450592,0.3381018042564392,0.044948987662792206,0.049192965030670166,0.10979676246643066,0.0492473803460598,0.900019
20,14.006017684936523,21.070755004882812,-0.22064167261123657,2.354696539803911,0.616486668586731,0.8371283411979675,0.6185742616653442,0.12002131342887878,1280,0,1,0.5684090554714203,-0.008092284202575684,0.06661075353622437,0.08349438011646271,0.9026849269866943,0.13161465525627136,0.2691994607448578,,0.04658188298344612,0.3531954884529114,0.04649555683135986,0.04418285936117172,0.09722617268562317,0.04472498595714569,0.90002
21,13.977652549743652,20.8206729888916,-0.21540212631225586,2.333494707493345,0.6230658292770386,0.8384679555892944,0.624165952205658,0.11130451411008835,1344,0,0,0.5721465647220612,-0.005518913269042969,0.05946690961718559,0.108688123524189,0.923163115978241,0.18534600734710693,0.34789690375328064,,0.05008785426616669,0.3243805170059204,0.047967780381441116,0.053804609924554825,0.11705532670021057,0.05386451631784439,0.9000210000000001
22,13.838170051574707,21.098222732543945,-0.20527726411819458,2.2843941888674033,0.6348985433578491,0.8401758074760437,0.6422675251960754,0.09301338344812393,1408,0,1,0.595710039138794,-0.023644089698791504,0.0573570691049099,0.09116071462631226,0.920647919178009,0.18914519250392914,0.35603800415992737,,0.05732504650950432,0.32773730158805847,0.037891123443841934,0.044008538126945496,0.10197322815656662,0.04418867826461792,0.900022
23,13.991067886352539,21.31245994567871,-0.2254951000213623,2.553205535602556,0.6293244361877441,0.8548195362091064,0.6318182349205017,0.07655516266822815,1472,0,0,0.5916410684585571,-0.010970711708068848,0.06301674991846085,0.07588504254817963,0.907145082950592,0.18208955228328705,0.33948442339897156,,0.05157773941755295,0.3625490665435791,0.039640724658966064,0.03764798492193222,0.08472592383623123,0.037901870906353,0.900023
24,13.91115951538086,20.74554443359375,-0.2163521647453308,2.5705735136440224,0.6458942294120789,0.8622463941574097,0.6344898343086243,0.06701787561178207,1536,0,0,0.6000131368637085,0.028638482093811035,0.06106298044323921,0.1044999361038208,0.9321779608726501,0.252645879983902,0.4303935170173645,,0.043276384472846985,0.33267340064048767,0.053204622119665146,0.052795227617025375,0.11236001551151276,0.05276631563901901,0.900024
25,14.123462677001953,20.817895889282227,-0.23964309692382812,2.661422323932691,0.6161171793937683,0.8557602763175964,0.600205659866333,0.07044043391942978,1600,0,1,0.5742153525352478,0.03827953338623047,0.06547360867261887,0.09644351154565811,0.910363495349884,0.13948440551757812,0.3137042224407196,,0.04338225722312927,0.3342755436897278,0.04894636943936348,0.05205787345767021,0.11024481058120728,0.05319115146994591,0.9000250000000001
26,14.206199645996094,20.518768310546875,-0.2621610760688782,2.769841812747369,0.5897120833396912,0.8518731594085693,0.552068293094635,0.0881175696849823,1664,0,1,0.5708848834037781,0.08176016807556152,0.07113458216190338,0.09814785420894623,0.8952901363372803,0.1492537409067154,0.31289011240005493,,0.046734023839235306,0.31612566113471985,0.05058513581752777,0.0472535714507103,0.1090402901172638,0.0483594685792923,0.900026
27,13.92449951171875,20.662363052368164,-0.2232542634010315,2.6370120215273887,0.6403666138648987,0.8636208772659302,0.6160306930541992,0.0766858384013176,1728,0,0,0.6079393327236176,0.06160259246826172,0.06065769121050835,0.101311594247818,0.9197484850883484,0.2238806039094925,0.38670286536216736,,0.05158991739153862,0.3093149662017822,0.04864064231514931,0.052208252251148224,0.11013331264257431,0.052248697727918625,0.900027
28,14.1546049118042,20.381044387817383,-0.2578904628753662,2.838618135274725,0.6018463373184204,0.8597368001937866,0.5581194758415222,0.07522497326135635,1792,0,0,0.593623548746109,0.09743481874465942,0.07068658620119095,0.10669872164726257,0.9042155742645264,0.18778833746910095,0.33270013332366943,,0.04429939389228821,0.302101194858551,0.05388645455241203,0.0537867546081543,0.1171862855553627,0.05406613275408745,0.900028
29,14.111417770385742,20.481990814208984,-0.2452278733253479,2.8495758902079817,0.6221861243247986,0.8674139976501465,0.5828315019607544,0.06540670990943909,1856,0,1,0.5983431041240692,0.09320294857025146,0.06842976808547974,0.10286922752857208,0.9139427542686462,0.15468114614486694,0.3462686836719513,,0.042679883539676666,0.3029811382293701,0.05172635614871979,0.050415605306625366,0.11492449045181274,0.05145268514752388,0.900029
30,14.154769897460938,20.098194122314453,-0.2585667371749878,2.9176274629937593,0.6065964698791504,0.8651632070541382,0.5525135397911072,0.06804148852825165,1920,0,0,0.5909971594810486,0.12015646696090698,0.07356546074151993,0.11756628751754761,0.9127400517463684,0.20705564320087433,0.3652645945549011,,0.04499182477593422,0.2769794464111328,0.05796979367733002,0.05604511499404907,0.12963032722473145,0.05650606378912926,0.90003
31,14.09109115600586,20.50048828125,-0.2454690933227539,2.976728268309377,0.6303514242172241,0.875820517539978,0.5757715106010437,0.0773014947772026,1984,0,0,0.5986204743385315,0.1277816891670227,0.06957826018333435,0.10603342950344086,0.9116391539573669,0.19592945277690887,0.33948442339897156,,0.045188967138528824,0.28253859281539917,0.04839051514863968,0.04773596301674843,0.11494690179824829,0.04815644770860672,0.900031
32,13.98054313659668,20.479686737060547,-0.22267121076583862,2.6334285488172102,0.6410074234008789,0.8636786341667175,0.602351188659668,0.07453884929418564,2048,0,1,0.6105837523937225,0.09577488899230957,0.06990768760442734,0.10193683207035065,0.9210066199302673,0.17204885184764862,0.3443690836429596,,0.046862367540597916,0.2777539789676666,0.04840625822544098,0.048053208738565445,0.11482425034046173,0.04900861904025078,0.900032
33,13.9148588180542,21.026214599609375,-0.20515084266662598,2.6941689079303326,0.6737568378448486,0.8789076805114746,0.6445974707603455,0.06981279700994492,2112,0,1,0.6119183301925659,0.07982653379440308,0.06401188671588898,0.08084598928689957,0.9275657534599304,0.20624153316020966,0.3872455954551697,,0.048522599041461945,0.31285208463668823,0.038221508264541626,0.03727293759584427,0.09335065633058548,0.03784751519560814,0.900033
34,14.072678565979004,19.90734100341797,-0.22716301679611206,2.462669743604308,0.6175298690795898,0.8446928858757019,0.5842775106430054,0.062052421271800995,2176,0,0,0.5670029520988464,0.07907140254974365,0.06846873462200165,0.1465977430343628,0.937298059463501,0.24341927468776703,0.4119403064250946,,0.048715442419052124,0.23802489042282104,0.062233880162239075,0.06879539042711258,0.15422014892101288,0.0686291754245758,0.900034
35,14.087007522583008,20.242687225341797,-0.23031413555145264,2.6053389569615457,0.6262182593345642,0.8565323948860168,0.5821231007575989,0.07802437245845795,2240,0,0,0.5680896639823914,0.10495680570602417,0.06804173439741135,0.12205559760332108,0.9245322942733765,0.23419268429279327,0.41166895627975464,,0.0479298010468483,0.24591785669326782,0.05048862099647522,0.057795196771621704,0.13296444714069366,0.05821092799305916,0.900035
36,13.865782737731934,20.742063522338867,-0.20977699756622314,2.736086296384356,0.6693897247314453,0.8791667222976685,0.6253997087478638,0.04916657134890556,2304,0,0,0.6473532319068909,0.11661040782928467,0.06450339406728745,0.09409470856189728,0.9284775257110596,0.261329710483551,0.4564450681209564,,0.04882998764514923,0.25774332880973816,0.046016667038202286,0.044682905077934265,0.10518995672464371,0.04488957300782204,0.9000360000000001
37,13.966426849365234,20.39731216430664,-0.21478325128555298,2.529953801612294,0.6448312997817993,0.8596145510673523,0.6055073738098145,0.07469867914915085,2368,0,0,0.6091419756412506,0.09873354434967041,0.06322678923606873,0.1142670065164566,0.9284241199493408,0.2621438503265381,0.43772050738334656,,0.05366641283035278,0.23609304428100586,0.04459583759307861,0.04970001429319382,0.12486771494150162,0.049954142421483994,0.900037
38,13.942774772644043,20.58619499206543,-0.2227184772491455,2.7461234858206174,0.6497312784194946,0.8724497556686401,0.59709632396698,0.05091413855552673,2432,0,0,0.6250870227813721,0.13005250692367554,0.06860142946243286,0.09698782861232758,0.9205070734024048,0.25590232014656067,0.4382632374763489,,0.04931307211518288,0.24035048484802246,0.0445210300385952,0.04439982771873474,0.107837975025177,0.044781725853681564,0.900038
39,13.971774101257324,20.132368087768555,-0.2229943871498108,2.64989892165458,0.6418492197990417,0.8648436069488525,0.5842654705047607,0.05712849274277687,2496,0,0,0.6289330422878265,0.13816362619400024,0.07126142829656601,0.1217840388417244,0.9280077815055847,0.287109911441803,0.46322932839393616,,0.04403476417064667,0.23694387078285217,0.05039127171039581,0.05136054754257202,0.13344188034534454,0.051611438393592834,0.900039
40,13.763728141784668,19.97774887084961,-0.20081311464309692,2.5884193057146763,0.6727636456489563,0.8735767602920532,0.6217866539955139,0.05179132521152496,2560,0,1,0.6643736362457275,0.13401925563812256,0.06535083055496216,0.12945803999900818,0.9454329609870911,0.3052917420864105,0.4928086996078491,,0.04467565566301346,0.2317301481962204,0.0550227053463459,0.05427529662847519,0.14006240665912628,0.05492035672068596,0.9000400000000001
41,13.968905448913574,19.787946701049805,-0.21441709995269775,2.545335669100091,0.646831750869751,0.8612488508224487,0.5879826545715332,0.05924662947654724,2624,0,0,0.6345491707324982,0.14143997430801392,0.0707777887582779,0.14054115116596222,0.9441747665405273,0.3207598626613617,0.5047490000724792,,0.04281507804989815,0.2169184535741806,0.05340849608182907,0.05284019559621811,0.1505223512649536,0.053147997707128525,0.900041
42,13.809125900268555,20.189823150634766,-0.19557029008865356,2.362488196509738,0.6608906388282776,0.8564609289169312,0.6111921668052673,0.04475479945540428,2688,0,1,0.6248352229595184,0.12690049409866333,0.06809741258621216,0.13154004514217377,0.9452521204948425,0.2721845507621765,0.4732700288295746,,0.049916643649339676,0.19718603789806366,0.04358884319663048,0.04933485761284828,0.14418353140354156,0.04967162758111954,0.900042
43,13.731996536254883,20.305742263793945,-0.1865522265434265,2.4422654127019454,0.6841011047363281,0.8706533312797546,0.6403672099113464,0.05113155394792557,2752,0,1,0.6483576595783234,0.12090915441513062,0.06649105250835419,0.11360932886600494,0.943084180355072,0.23582090437412262,0.48113977909088135,,0.05021784454584122,0.2246110439300537,0.04341396689414978,0.04660327732563019,0.1275509148836136,0.04767898470163345,0.900043
44,13.891483306884766,20.119890213012695,-0.2087978720664978,2.4586766569894785,0.648060142993927,0.8568580150604248,0.5879858136177063,0.05074988678097725,2816,0,0,0.6383098661899567,0.14536714553833008,0.07642082124948502,0.11290602385997772,0.9315397143363953,0.30312076210975647,0.4838534891605377,,0.04686463624238968,0.20175853371620178,0.04829948768019676,0.044373273849487305,0.12665222585201263,0.04471471160650253,0.9000440000000001
45,13.921504020690918,20.072147369384766,-0.21391701698303223,2.4550677983624603,0.6390678286552429,0.8529848456382751,0.5699970126152039,0.05329699441790581,2880,0,1,0.6087609827518463,0.16033482551574707,0.07534705102443695,0.11992374807596207,0.9268307089805603,0.2404341995716095,0.4189959466457367,,0.04902485013008118,0.1869264841079712,0.04568536952137947,0.04723015055060387,0.13508713245391846,0.04801812767982483,0.900045
46,13.971907615661621,19.59563446044922,-0.20986205339431763,2.3635302523628154,0.6362271308898926,0.8460891842842102,0.5746616125106812,0.05312551558017731,2944,0,0,0.6137600541114807,0.14471590518951416,0.07471048831939697,0.14930349588394165,0.9427686333656311,0.31533244252204895,0.4949796795845032,,0.04513085260987282,0.18110314011573792,0.06567605584859848,0.062339700758457184,0.15959203243255615,0.06262833625078201,0.900046
47,13.900551795959473,19.636211395263672,-0.21170294284820557,2.4630045960554163,0.6435928344726562,0.8552957773208618,0.5705845355987549,0.04706856608390808,3008,0,0,0.6165033280849457,0.1691511869430542,0.07480482757091522,0.13967245817184448,0.9385819435119629,0.28819540143013,0.47598373889923096,,0.04223519191145897,0.1738290935754776,0.057173918932676315,0.056459810584783554,0.15354813635349274,0.05709509551525116,0.900047
48,13.90804672241211,19.860063552856445,-0.20472389459609985,2.3403679917643023,0.6425390243530273,0.8472629189491272,0.5777283310890198,0.04524248465895653,3072,0,0,0.6259012818336487,0.15268045663833618,0.07550878822803497,0.14533007144927979,0.9416276216506958,0.30312076210975647,0.4879240393638611,,0.04908543452620506,0.16752266883850098,0.051031749695539474,0.056153085082769394,0.15511715412139893,0.05636785179376602,0.9000480000000001
49,13.813043594360352,19.709625244140625,-0.18864983320236206,2.2554532555710654,0.661085844039917,0.849735677242279,0.6000684499740601,0.03234953433275223,3136,0,0,0.6505750715732574,0.15188932418823242,0.06937319785356522,0.15445327758789062,0.9561192393302917,0.35929444432258606,0.5525102019309998,,0.04244605079293251,0.1684494912624359,0.05372544378042221,0.05834982544183731,0.16719622910022736,0.05869625136256218,0.900049
50,13.923506736755371,18.984590530395508,-0.1993948221206665,2.2174009560045054,0.6368178725242615,0.836212694644928,0.5660262107849121,0.045673396438360214,3200,0,0,0.5957408845424652,0.1624121069908142,0.07227491587400436,0.1803325116634369,0.9557009339332581,0.33514249324798584,0.5158751606941223,,0.0389917716383934,0.15452592074871063,0.06414739042520523,0.07213601469993591,0.19159069657325745,0.07259635627269745,0.90005
51,13.81101131439209,19.589981079101562,-0.18172264099121094,2.186221804957402,0.6650828719139099,0.8468055129051208,0.5952975153923035,0.04639290273189545,3264,0,1,0.6345973312854767,0.1713627576828003,0.07563634216785431,0.14055025577545166,0.9526869654655457,0.33459973335266113,0.5259159207344055,,0.05121245235204697,0.1650455743074417,0.046041060239076614,0.04709465801715851,0.15656791627407074,0.047442395240068436,0.900051
52,13.752985000610352,19.391706466674805,-0.17581194639205933,2.141983983918876,0.6702349781990051,0.8460469245910645,0.6095796823501587,0.03603414073586464,3328,0,0,0.6698423027992249,0.15476804971694946,0.07345189154148102,0.15771178901195526,0.9636754393577576,0.3742198348045349,0.5744912028312683,,0.045773014426231384,0.15881767868995667,0.05409940704703331,0.05337594076991081,0.16678917407989502,0.053771913051605225,0.9000520000000001
53,13.877897262573242,19.407886505126953,-0.18514877557754517,2.14387344733963,0.6529899835586548,0.8381387591362,0.5786504149436951,0.08128175884485245,3392,0,1,0.6113619804382324,0.17528468370437622,0.08515214920043945,0.14600870013237,0.9478229284286499,0.285753071308136,0.48439621925354004,,0.04603827744722366,0.1499478816986084,0.04881640896201134,0.05083775147795677,0.16557906568050385,0.05136321485042572,0.900053
54,13.610851287841797,21.12970733642578,-0.1587352156639099,1.9870024701607178,0.6804392337799072,0.8391744494438171,0.6277456879615784,0.02601715177297592,3456,0,0,0.6653436422348022,0.13994985818862915,0.06842266768217087,0.15410183370113373,0.96025151014328,0.2976933717727661,0.4719131886959076,,0.05927968770265579,0.13452813029289246,0.050541944801807404,0.06419221311807632,0.15914560854434967,0.06402752548456192,0.900054
55,13.773656845092773,19.27780532836914,-0.17486411333084106,2.0845946189746654,0.6639105677604675,0.8387746810913086,0.6012380719184875,0.03258521482348442,3520,0,0,0.6421649754047394,0.15644192695617676,0.07538378238677979,0.16348811984062195,0.9616844058036804,0.3693351447582245,0.5660787224769592,,0.047315169125795364,0.13882923126220703,0.05688698589801788,0.05652338266372681,0.1753854751586914,0.05681762099266052,0.900055
56,13.795576095581055,19.346769332885742,-0.18111878633499146,2.137924422952552,0.6597152948379517,0.8408340811729431,0.5856454372406006,0.06516866385936737,3584,0,0,0.6384727358818054,0.17721480131149292,0.07816188037395477,0.16347789764404297,0.954005777835846,0.33242878317832947,0.512890100479126,,0.04524634778499603,0.15170568227767944,0.06049809232354164,0.05784064158797264,0.17647437751293182,0.05825600400567055,0.900056
57,13.645814895629883,20.68937873840332,-0.16171342134475708,1.9852969962452611,0.6741600036621094,0.8358734250068665,0.6124770641326904,0.04808212071657181,3648,0,0,0.651296854019165,0.15763956308364868,0.07595063745975494,0.1592431217432022,0.959771454334259,0.3161465525627136,0.4936228096485138,,0.055750682950019836,0.13160714507102966,0.049272824078798294,0.05731676146388054,0.16819705069065094,0.05742528662085533,0.900057
58,13.553365707397461,20.280391693115234,-0.15265583992004395,1.9683289431348625,0.689695417881012,0.8423512578010559,0.6289560198783875,0.04219149798154831,3712,0,0,0.6820916533470154,0.16212719678878784,0.07459048181772232,0.1446128785610199,0.9621767401695251,0.33459973335266113,0.5327001810073853,,0.05301215127110481,0.13739824295043945,0.04562157019972801,0.04939396679401398,0.15856069326400757,0.04968229681253433,0.900058
59,13.488008499145508,19.8017635345459,-0.14088380336761475,1.9163472464471567,0.7053712010383606,0.8462550044059753,0.649220883846283,0.03410428762435913,3776,0,0,0.6957498788833618,0.1591307520866394,0.06859035044908524,0.16288498044013977,0.9764606952667236,0.45943012833595276,0.6578019261360168,,0.0483664944767952,0.14121511578559875,0.046256449073553085,0.053226470947265625,0.1768365353345871,0.053465746343135834,0.900059
60,13.655056953430176,19.445356369018555,-0.15963584184646606,1.9769054844686966,0.676954448223114,0.8365902900695801,0.6086559295654297,0.04752771556377411,3840,0,0,0.655011773109436,0.1736539602279663,0.07783980667591095,0.16756412386894226,0.9666286110877991,0.385074645280838,0.5761194229125977,,0.044786885380744934,0.1415775716304779,0.06292960792779922,0.05865165591239929,0.18281416594982147,0.05927657708525658,0.90006
61,13.731294631958008,19.21746826171875,-0.16186583042144775,1.9803207236515554,0.6730189919471741,0.8348848223686218,0.5922340154647827,0.08861692249774933,3904,0,0,0.6396343111991882,0.19702106714248657,0.08162873238325119,0.15925440192222595,0.9600675106048584,0.37476256489753723,0.5440977215766907,,0.04559294134378433,0.13462460041046143,0.05027934908866882,0.04885842651128769,0.17532913386821747,0.049290046095848083,0.900061
62,13.544295310974121,19.82761001586914,-0.15168637037277222,1.9310103879522436,0.6853870153427124,0.8370733857154846,0.6261997818946838,0.02969583310186863,3968,0,0,0.6869450211524963,0.15737342834472656,0.0684901550412178,0.19411590695381165,0.9760248064994812,0.4331071972846985,0.6246947050094604,,0.0435013547539711,0.13424742221832275,0.06071331724524498,0.06829614192247391,0.2010454684495926,0.06863269209861755,0.900062
63,13.563644409179688,19.985332489013672,-0.14869487285614014,1.8763920842875617,0.6816380620002747,0.8303329348564148,0.6224696040153503,0.04867497459053993,4032,0,0,0.6701067090034485,0.15548652410507202,0.07361604273319244,0.18149691820144653,0.9701935052871704,0.40461331605911255,0.5929443836212158,,0.04639551788568497,0.1289597600698471,0.06097928807139397,0.06084324046969414,0.192220076918602,0.061004359275102615,0.9000630000000001
64,13.383540153503418,21.71535301208496,-0.13231360912322998,1.8525907982503071,0.7124963402748108,0.8448099493980408,0.663731038570404,0.025210965424776077,4096,0,0,0.7067773342132568,0.1443614363670349,0.0636490061879158,0.15360909700393677,0.966647207736969,0.3617367744445801,0.5405699014663696,,0.05767684057354927,0.1410844922065735,0.05402551591396332,0.07050509750843048,0.15476132929325104,0.06975928694009781,0.900064
65,13.541215896606445,19.373079299926758,-0.14507484436035156,1.8806493922350085,0.6901889443397522,0.8352637887001038,0.6208178997039795,0.06098117679357529,4160,0,0,0.6651141941547394,0.18185389041900635,0.0732865110039711,0.17681917548179626,0.9723295569419861,0.4578019082546234,0.640434205532074,,0.03929632529616356,0.13797089457511902,0.05082922428846359,0.05624976009130478,0.19154980778694153,0.05625651404261589,0.900065
66,13.676356315612793,19.323583602905273,-0.1533915400505066,1.87376603287229,0.6710562705993652,0.8244478106498718,0.5999661087989807,0.10596484690904617,4224,0,0,0.6259138286113739,0.17590266466140747,0.08504856377840042,0.15933969616889954,0.9594424962997437,0.3614654242992401,0.5598372220993042,,0.04104206711053848,0.1411455124616623,0.05022358149290085,0.04749269038438797,0.17759621143341064,0.04794885590672493,0.900066
67,13.585022926330566,18.932958602905273,-0.15543216466903687,1.9009563327678716,0.6720487475395203,0.8274809122085571,0.5980454087257385,0.04933112487196922,4288,0,0,0.6554625034332275,0.18257194757461548,0.07489217817783356,0.1868547797203064,0.9739115238189697,0.4412483274936676,0.63772052526474,,0.0416107252240181,0.12723621726036072,0.06002814695239067,0.05761680006980896,0.2018008530139923,0.05799247696995735,0.9000670000000001
