step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
11,6.8428449630737305,12.127252578735352,-0.3853900730609894,2.3930300158331854,0.33795395493507385,0.7233440279960632,0.34870606660842896,0.02830834500491619,704,0,0,0.3188844919204712,-0.018706321716308594,0.18200796842575073,0.36410263180732727,0.9051426649093628,0.144097700715065,0.27516961097717285,,0.05186786130070686,0.20615366101264954,0.05000675097107887,0.04923899471759796,0.39828944206237793,0.049612101167440414,0.9
12,7.020997524261475,12.188676834106445,-0.39106664061546326,2.439345632872404,0.33723583817481995,0.7283024787902832,0.33325809240341187,0.037410736083984375,768,0,1,0.2796330451965332,0.0043579936027526855,0.18634681403636932,0.3532203733921051,0.8945551514625549,0.12157395482063293,0.25020354986190796,,0.044764336198568344,0.19745603203773499,0.049350593239068985,0.049400731921195984,0.4061301350593567,0.05001892149448395,0.9
13,6.909969806671143,12.457056045532227,-0.35046425461769104,2.304776141726238,0.3809346854686737,0.7313989400863647,0.3790351152420044,0.017172597348690033,832,0,1,0.3629031181335449,0.0013200640678405762,0.18008345365524292,0.3049980401992798,0.9144145846366882,0.1351424753665924,0.27191317081451416,,0.04932594299316406,0.1904415637254715,0.0476655587553978,0.04414484649896622,0.3413820266723633,0.04483788087964058,0.9
14,6.803182125091553,12.308868408203125,-0.36633118987083435,2.2677957084845533,0.34471753239631653,0.7110487222671509,0.34564629197120667,0.0342148020863533,896,0,0,0.3051815629005432,-0.0030145645141601562,0.19321893155574799,0.38889700174331665,0.9028351306915283,0.15766622126102448,0.28819540143013,,0.05315932258963585,0.17737223207950592,0.047675106674432755,0.052512940019369125,0.4185567796230316,0.05270061269402504,0.9
15,6.699285507202148,12.01712417602539,-0.3577194809913635,2.2884093464757504,0.36463624238967896,0.7223557233810425,0.3717632591724396,0.013812466524541378,960,0,0,0.33396363258361816,-0.015240907669067383,0.1933874487876892,0.3308715224266052,0.9258984923362732,0.17123474180698395,0.3329715132713318,,0.052038323134183884,0.1879015564918518,0.04330187663435936,0.0407431460916996,0.374630331993103,0.04110424593091011,0.9
16,6.784066677093506,12.043193817138672,-0.38412296772003174,2.4134088553397985,0.34410643577575684,0.7282294034957886,0.3381018042564392,0.00831405445933342,1024,0,1,0.33979231119155884,0.0068778395652771,0.207859069108963,0.3508760929107666,0.9117132425308228,0.1620081514120102,0.3066485822200775,,0.05422765761613846,0.18080362677574158,0.04371938854455948,0.04228000342845917,0.41182446479797363,0.04293748363852501,0.9
17,6.462064743041992,11.579063415527344,-0.38277602195739746,2.4765190848680794,0.35798180103302,0.7407578229904175,0.3294903039932251,0.004851952660828829,1088,0,1,0.33630478382110596,0.040736377239227295,0.20303434133529663,0.4281272888183594,0.9238220453262329,0.1875169724225998,0.34735414385795593,,0.0524725541472435,0.1745651662349701,0.054489925503730774,0.05207730084657669,0.46164730191230774,0.05268683284521103,0.9
18,6.8247551918029785,11.64287281036377,-0.4090956747531891,2.5828555660769412,0.33245012164115906,0.7415457963943481,0.2884339988231659,0.022581767290830612,1152,0,1,0.2853158116340637,0.061128973960876465,0.2239130288362503,0.4309924840927124,0.9023632407188416,0.12157395482063293,0.2762551009654999,,0.04856102168560028,0.18368752300739288,0.05839666724205017,0.056442685425281525,0.47274065017700195,0.05739384889602661,0.9
19,6.5709309577941895,11.948043823242188,-0.37128204107284546,2.362576924246365,0.35623276233673096,0.7275148034095764,0.32443946599960327,0.028348540887236595,1216,0,0,0.3368936777114868,0.04597067832946777,0.21755145490169525,0.42543351650238037,0.9074955582618713,0.15278154611587524,0.29877883195877075,,0.05903920531272888,0.16555564105510712,0.045408084988594055,0.049761079251766205,0.45709696412086487,0.049816347658634186,0.9
20,6.2505035400390625,11.428804397583008,-0.37146979570388794,2.4133794857047994,0.3657063841819763,0.7371761798858643,0.32615119218826294,0.022560974583029747,1280,0,1,0.33753401041030884,0.057271361351013184,0.2124602049589157,0.3911721110343933,0.9215905070304871,0.16227951645851135,0.3099050223827362,,0.047348834574222565,0.174910306930542,0.04681592062115669,0.04466881603002548,0.446349173784256,0.045224715024232864,0.9
21,6.230650424957275,11.379012107849121,-0.3613252639770508,2.379944652264661,0.37683433294296265,0.7381595969200134,0.3341744840145111,0.019345393404364586,1344,0,0,0.34786903858184814,0.06341409683227539,0.1919819414615631,0.4461260139942169,0.9335626363754272,0.20488467812538147,0.3750339448451996,,0.05085698515176773,0.1645456999540329,0.04823227599263191,0.054100338369607925,0.46567732095718384,0.054164256900548935,0.9
22,6.218690872192383,11.663229942321777,-0.35928356647491455,2.269978297066617,0.3578111529350281,0.7170947194099426,0.3327779173851013,0.013363485224545002,1408,0,1,0.33034127950668335,0.03616219758987427,0.2141779363155365,0.42295992374420166,0.9235774874687195,0.1983717828989029,0.34599730372428894,,0.0582677498459816,0.15358269214630127,0.03803000971674919,0.0441427007317543,0.4692791998386383,0.04432569816708565,0.9
23,6.020576477050781,11.374879837036133,-0.359123170375824,2.310387777836258,0.3668181300163269,0.7259413003921509,0.34210869669914246,0.00866000633686781,1472,0,0,0.33326655626296997,0.03543955087661743,0.2308187335729599,0.40571436285972595,0.9329017400741577,0.20515604317188263,0.37150612473487854,,0.05247175320982933,0.16148582100868225,0.03983450308442116,0.037920400500297546,0.4524446129798889,0.03817363828420639,0.9
24,6.025167942047119,11.306818008422852,-0.35018929839134216,2.370324089774491,0.3942585289478302,0.7444478273391724,0.35132837295532227,0.002714090747758746,1536,0,0,0.3637879490852356,0.06532490253448486,0.20907488465309143,0.4572302997112274,0.9436104893684387,0.26051560044288635,0.4382632374763489,,0.04651269316673279,0.16307705640792847,0.053242675960063934,0.05289769545197487,0.48439016938209534,0.05285710096359253,0.9
25,6.330706596374512,11.456138610839844,-0.3694832921028137,2.390969704694143,0.36488670110702515,0.7343699932098389,0.31389960646629333,0.03776456043124199,1600,0,1,0.32029151916503906,0.0736270546913147,0.21826694905757904,0.42391249537467957,0.9122836589813232,0.13541384041309357,0.3085481822490692,,0.04389231279492378,0.16626757383346558,0.04880087822675705,0.051837071776390076,0.4806177616119385,0.05299118533730507,0.9
26,6.125823497772217,11.314425468444824,-0.38391998410224915,2.470487442052447,0.35499653220176697,0.7389165163040161,0.2761060297489166,0.020317334681749344,1664,0,1,0.33980631828308105,0.10855424404144287,0.2498432844877243,0.41689425706863403,0.9081678986549377,0.12157395482063293,0.2645861804485321,,0.05019586533308029,0.1634477823972702,0.050370801240205765,0.047153763473033905,0.4730384647846222,0.04824177548289299,0.9
27,5.858778476715088,11.126153945922852,-0.3477112352848053,2.3397044561459834,0.3927455246448517,0.740456759929657,0.3354716897010803,0.013512745499610901,1728,0,0,0.37035125494003296,0.08596229553222656,0.21027164161205292,0.46600472927093506,0.9462666511535645,0.25915876030921936,0.44423338770866394,,0.05453292280435562,0.1525634527206421,0.0480782724916935,0.051757022738456726,0.4926750659942627,0.05177399516105652,0.9
28,5.919564723968506,11.21357250213623,-0.3914636969566345,2.490502450215564,0.3458975553512573,0.7373612523078918,0.270516574382782,0.006762476172298193,1792,0,0,0.3402239680290222,0.10306239128112793,0.26353752613067627,0.48917096853256226,0.9225012063980103,0.19294437766075134,0.33948442339897156,,0.04852201044559479,0.15981438755989075,0.0531596764922142,0.05290886014699936,0.5275951623916626,0.053162116557359695,0.9
29,5.9544525146484375,11.232035636901855,-0.37899935245513916,2.4325807344817463,0.3564435839653015,0.7354429364204407,0.28947141766548157,0.011765497736632824,1856,0,1,0.358370304107666,0.09359735250473022,0.2500344514846802,0.45581746101379395,0.927651047706604,0.16363637149333954,0.32618725299835205,,0.044715143740177155,0.1579264998435974,0.05079178139567375,0.0494123212993145,0.5160771608352661,0.05039292946457863,0.9
30,5.883819103240967,11.219223976135254,-0.3951519727706909,2.487759152471778,0.33924591541290283,0.7343978881835938,0.26131924986839294,0.017954528331756592,1920,0,0,0.3464755415916443,0.10493111610412598,0.274050235748291,0.504905104637146,0.9184213280677795,0.18100407719612122,0.32618725299835205,,0.04791520535945892,0.16114184260368347,0.05625513568520546,0.054395731538534164,0.5454942584037781,0.05484229326248169,0.9
31,5.787549018859863,11.26712703704834,-0.38479286432266235,2.418426273177469,0.3439255952835083,0.7287184596061707,0.2704254388809204,0.009488874115049839,1984,0,0,0.32443767786026,0.10030275583267212,0.2796827554702759,0.4775969982147217,0.9238631129264832,0.19565808773040771,0.3335142731666565,,0.04609661549329758,0.1523953676223755,0.04708404466509819,0.04644308239221573,0.5224519968032837,0.04681093618273735,0.9
32,5.633070468902588,11.143147468566895,-0.36117178201675415,2.31421713463279,0.3640092611312866,0.7251810431480408,0.293008416891098,0.01156744733452797,2048,0,1,0.3428182005882263,0.09977173805236816,0.2702416777610779,0.45055606961250305,0.9315397143363953,0.16417911648750305,0.3392130434513092,,0.048211224377155304,0.14604447782039642,0.04680880159139633,0.046335842460393906,0.5167625546455383,0.04723984748125076,0.9
33,5.7299909591674805,11.162768363952637,-0.34693387150764465,2.2710864514043876,0.3801233470439911,0.7270572185516357,0.32543760538101196,0.017033111304044724,2112,0,1,0.3205549120903015,0.07985150814056396,0.25112420320510864,0.3928990662097931,0.937289834022522,0.17503392696380615,0.34979647397994995,,0.051604896783828735,0.1495991051197052,0.037085775285959244,0.03607562184333801,0.46470096707344055,0.03659513220191002,0.9
34,6.070969581604004,11.687932014465332,-0.3673888146877289,2.251498241865251,0.3390519917011261,0.706440806388855,0.28064754605293274,0.021848618984222412,2176,0,0,0.3056245446205139,0.08099526166915894,0.2509530186653137,0.5486943125724792,0.9268030524253845,0.20461329817771912,0.3744911849498749,,0.052302561700344086,0.14511030912399292,0.059944771230220795,0.06542479991912842,0.5735942125320435,0.0652778223156929,0.9
35,5.99343204498291,11.47719955444336,-0.3655548691749573,2.263032541917159,0.34501880407333374,0.710573673248291,0.27066776156425476,0.02769473008811474,2240,0,0,0.282112181186676,0.10187804698944092,0.2673547863960266,0.5353897213935852,0.9262047410011292,0.1932157427072525,0.35495251417160034,,0.05094888433814049,0.14229851961135864,0.048767510801553726,0.05510728061199188,0.575124204158783,0.05552249029278755,0.9
36,5.595715045928955,10.929716110229492,-0.3538060188293457,2.2907600068540392,0.3720872402191162,0.7258932590484619,0.3076603412628174,0.005637603811919689,2304,0,0,0.36141127347946167,0.09245991706848145,0.26116982102394104,0.4844040870666504,0.9450865983963013,0.23256446421146393,0.4162822365760803,,0.05077129229903221,0.1379721611738205,0.04428654536604881,0.04285680502653122,0.5457015633583069,0.04300981014966965,0.9
37,5.743377208709717,11.283595085144043,-0.35615548491477966,2.2244301509160533,0.35297003388404846,0.7091255187988281,0.28619909286499023,0.009848547168076038,2368,0,0,0.32701826095581055,0.093081533908844,0.25605055689811707,0.5166977047920227,0.9392223358154297,0.21736770868301392,0.37774762511253357,,0.054050277918577194,0.13476336002349854,0.04301517456769943,0.04747419059276581,0.5631420016288757,0.04773157462477684,0.9
38,5.764827251434326,11.112696647644043,-0.36925289034843445,2.344124635981891,0.3560308516025543,0.7252837419509888,0.2836873531341553,0.015945425257086754,2432,0,0,0.3411988615989685,0.10099774599075317,0.2826811969280243,0.483464777469635,0.9283778071403503,0.20054274797439575,0.36390775442123413,,0.050504788756370544,0.13835936784744263,0.042636722326278687,0.042260389775037766,0.5382362604141235,0.04261114448308945,0.9
39,5.808352947235107,11.536916732788086,-0.3700808882713318,2.343032598503374,0.35436296463012695,0.7244438529014587,0.2782588303089142,0.011824965476989746,2496,0,0,0.3529638648033142,0.10558414459228516,0.28343722224235535,0.5222604274749756,0.9245652556419373,0.23446404933929443,0.37856176495552063,,0.0450395792722702,0.14495685696601868,0.048172444105148315,0.04848054051399231,0.5601903200149536,0.048652030527591705,0.9
40,5.680973052978516,11.061132431030273,-0.34916529059410095,2.2643592087877176,0.37467482686042786,0.7238401174545288,0.30649036169052124,0.016085760667920113,2560,0,1,0.3697547912597656,0.09776663780212402,0.25026407837867737,0.4878561496734619,0.9378561973571777,0.23012211918830872,0.4165536165237427,,0.04849008470773697,0.1365717053413391,0.05222298949956894,0.050872787833213806,0.5302363038063049,0.05135015770792961,0.9
41,5.609043121337891,10.99868392944336,-0.3602510690689087,2.3015776757832227,0.3629686236381531,0.7232196927070618,0.2885696291923523,0.008516266010701656,2624,0,0,0.35662561655044556,0.10418051481246948,0.2695388197898865,0.5360641479492188,0.9366134405136108,0.2518317699432373,0.42686569690704346,,0.045609042048454285,0.1376141905784607,0.05038579925894737,0.04921446740627289,0.5751452445983887,0.049436766654253006,0.9
42,5.6853179931640625,11.270477294921875,-0.34860366582870483,2.1876285255887633,0.35786712169647217,0.706470787525177,0.2880343496799469,0.008189077489078045,2688,0,1,0.3238677978515625,0.09772604703903198,0.254008948802948,0.533133864402771,0.9392634034156799,0.2168249785900116,0.4005427658557892,,0.052161626517772675,0.1250917762517929,0.04149840399622917,0.0463365763425827,0.5821008086204529,0.04659881070256233,0.9
43,5.557327747344971,11.061629295349121,-0.3287440538406372,2.1171000415817933,0.376972496509552,0.7057165503501892,0.32799121737480164,0.010224067606031895,2752,0,1,0.34431707859039307,0.07238930463790894,0.248700350522995,0.4725390672683716,0.9418764114379883,0.1964721977710724,0.3896879255771637,,0.05283550173044205,0.1234697625041008,0.04115474969148636,0.043098755180835724,0.5373031497001648,0.04396580159664154,0.9
44,5.516253471374512,11.06257152557373,-0.35398364067077637,2.2267338015784115,0.35745853185653687,0.7114421725273132,0.28384602069854736,0.010645929723978043,2816,0,0,0.3434255123138428,0.1022685170173645,0.2927818298339844,0.5005200505256653,0.934804379940033,0.21845319867134094,0.3907734155654907,,0.0505969300866127,0.13103847205638885,0.0454181507229805,0.041465550661087036,0.5575901865959167,0.04171672463417053,0.9
45,5.6780853271484375,11.245241165161133,-0.3589244782924652,2.2035200304749663,0.3428466022014618,0.701771080493927,0.2629542350769043,0.012043692171573639,2880,0,1,0.32207638025283813,0.10836011171340942,0.28825390338897705,0.507161021232605,0.9259560704231262,0.17611941695213318,0.3400271534919739,,0.051993414759635925,0.127996563911438,0.04337528347969055,0.04409155249595642,0.5786806344985962,0.04475802928209305,0.9
46,5.647910118103027,11.030900001525879,-0.3626442849636078,2.226978677475516,0.34179696440696716,0.704441249370575,0.26163214445114136,0.010159467346966267,2944,0,0,0.3156941533088684,0.10847353935241699,0.2964145541191101,0.5872009992599487,0.9345082640647888,0.22550882399082184,0.39755767583847046,,0.0486220046877861,0.13267309963703156,0.06218239665031433,0.05754736810922623,0.6276722550392151,0.0577535517513752,0.9
47,5.593170642852783,11.089618682861328,-0.36265134811401367,2.2014706872613434,0.33550912141799927,0.6981604695320129,0.2486826777458191,0.006131742149591446,3008,0,0,0.31123894453048706,0.11556798219680786,0.30151334404945374,0.5807187557220459,0.934583306312561,0.22550882399082184,0.39755767583847046,,0.045995526015758514,0.12348997592926025,0.05312315747141838,0.05194319784641266,0.628501832485199,0.05245229974389076,0.9
48,5.574176788330078,11.311638832092285,-0.35537558794021606,2.1142376052035767,0.3256838321685791,0.6810594201087952,0.24813154339790344,0.0023381696082651615,3072,0,0,0.31826967000961304,0.10321134328842163,0.3100288510322571,0.5912448763847351,0.9339582920074463,0.21221168339252472,0.3690637946128845,,0.05302760750055313,0.11646959185600281,0.04737662523984909,0.05156470835208893,0.638153612613678,0.05173392966389656,0.9
49,5.67094612121582,11.20874309539795,-0.35064512491226196,2.1300733826982343,0.3390696048736572,0.6897147297859192,0.2618529200553894,0.008335405960679054,3136,0,0,0.32402926683425903,0.10433423519134521,0.2799738645553589,0.5833052396774292,0.9338422417640686,0.21601086854934692,0.37150612473487854,,0.046136196702718735,0.12072587013244629,0.051059238612651825,0.05379463732242584,0.634060263633728,0.05408100783824921,0.9
50,5.805483341217041,11.186869621276855,-0.36617594957351685,2.204289947962019,0.3297644257545471,0.695940375328064,0.23094305396080017,0.014630384743213654,3200,0,0,0.29759150743484497,0.1285243034362793,0.28156229853630066,0.6085914969444275,0.9304274320602417,0.2097693383693695,0.3717775046825409,,0.04387312009930611,0.13071276247501373,0.06077855825424194,0.06618048250675201,0.646248996257782,0.06655742973089218,0.9
51,5.505796909332275,11.03309154510498,-0.3421979248523712,2.1077122327976583,0.3488789498806,0.6910768747329712,0.2662379741668701,0.01106563676148653,3264,0,1,0.31709355115890503,0.11281424760818481,0.294952929019928,0.5543359518051147,0.9360059499740601,0.2309362292289734,0.39565807580947876,,0.05565671622753143,0.11575004458427429,0.043025340884923935,0.04305751621723175,0.6175921559333801,0.043298013508319855,0.9
52,5.462721347808838,11.005952835083008,-0.3355335593223572,2.0625153592623477,0.3486747145652771,0.6842082738876343,0.2625577747821808,0.009485311806201935,3328,0,0,0.3471400737762451,0.11698544025421143,0.303525447845459,0.593995988368988,0.94209223985672,0.25481683015823364,0.43527817726135254,,0.049851760268211365,0.11392652988433838,0.05016222223639488,0.04864126071333885,0.6328234076499939,0.04897013679146767,0.9
53,5.6733503341674805,11.213382720947266,-0.35116058588027954,2.0907868777429375,0.32690614461898804,0.6780667304992676,0.23962421715259552,0.010258401744067669,3392,0,1,0.3010216951370239,0.11500716209411621,0.3281693458557129,0.577950119972229,0.9324442744255066,0.19294437766075134,0.37069201469421387,,0.04947227984666824,0.11576376855373383,0.0459185391664505,0.04672485589981079,0.6444854140281677,0.04709680750966072,0.9
54,6.015918254852295,11.817747116088867,-0.3244125247001648,1.956026805867191,0.3362533450126648,0.6606658697128296,0.2688220143318176,0.015295498073101044,3456,0,0,0.3202322721481323,0.0918542742729187,0.27520260214805603,0.597616970539093,0.9363277554512024,0.22469471395015717,0.38290366530418396,,0.06518105417490005,0.10108973830938339,0.04715899005532265,0.05891583859920502,0.6216686367988586,0.05874606966972351,0.9
55,5.542368412017822,10.970782279968262,-0.32776808738708496,2.0235580610858577,0.3520076870918274,0.6797757744789124,0.2701007127761841,0.015166563913226128,3520,0,0,0.32926756143569946,0.11237120628356934,0.2876982092857361,0.6072268486022949,0.9417951703071594,0.25780192017555237,0.44043421745300293,,0.0528104268014431,0.11378342658281326,0.05274564400315285,0.0517759844660759,0.6470953822135925,0.051985520869493484,0.9
56,5.6714396476745605,11.16022777557373,-0.3437218964099884,2.0429742662804427,0.3267187774181366,0.670440673828125,0.24511978030204773,0.013250185176730156,3584,0,0,0.3127237558364868,0.10806262493133545,0.32365289330482483,0.6017086505889893,0.9300348162651062,0.22035278379917145,0.383989155292511,,0.05001239478588104,0.11763452738523483,0.056138843297958374,0.05319058150053024,0.6525253057479858,0.053516510874032974,0.9
57,5.712740898132324,11.327692985534668,-0.3255573511123657,1.9262491811296316,0.3229634165763855,0.6485207676887512,0.2537277638912201,0.01335317362099886,3648,0,0,0.2995510697364807,0.09285163879394531,0.3203643560409546,0.6209758520126343,0.9250062108039856,0.22469471395015717,0.3812754452228546,,0.06201203912496567,0.10003284364938736,0.04534446820616722,0.052240073680877686,0.6695651412010193,0.052321210503578186,0.9
58,5.558414459228516,11.286192893981934,-0.31624722480773926,1.9099270103036208,0.336200475692749,0.6524477005004883,0.2658255398273468,0.01166172232478857,3712,0,0,0.3315316438674927,0.09577041864395142,0.31531593203544617,0.5956098437309265,0.931770920753479,0.22686567902565002,0.3978290557861328,,0.05772528052330017,0.1004544049501419,0.04269011318683624,0.04551178961992264,0.6559144258499146,0.04575611650943756,0.9
59,5.555171012878418,10.904742240905762,-0.3004695475101471,1.9418421574785671,0.3805072009563446,0.6809767484664917,0.29670459032058716,0.024318324401974678,3776,0,0,0.3671659231185913,0.11898946762084961,0.26665759086608887,0.5748883485794067,0.9497348666191101,0.26865673065185547,0.45318862795829773,,0.05475369468331337,0.10624196380376816,0.04363280534744263,0.04903734475374222,0.6258837580680847,0.049229077994823456,0.9
60,5.6097235679626465,10.890438079833984,-0.31982454657554626,1.9987931497590674,0.3599644601345062,0.6797890067100525,0.2762494683265686,0.02578563801944256,3840,0,0,0.3429901599884033,0.11580514907836914,0.30341029167175293,0.5883827805519104,0.9414868354797363,0.24016283452510834,0.4151967465877533,,0.05063031613826752,0.11315794289112091,0.058893684297800064,0.0536784864962101,0.6474272012710571,0.05419673025608063,0.9
61,5.586045265197754,10.904491424560547,-0.3270666003227234,2.005229798419739,0.3475683927536011,0.6746349930763245,0.2541980445384979,0.02324243076145649,3904,0,0,0.3139530420303345,0.12518000602722168,0.3365490734577179,0.5779199004173279,0.940110445022583,0.2328358292579651,0.40217098593711853,,0.0538959875702858,0.11212819069623947,0.04645674303174019,0.044841181486845016,0.6405914425849915,0.04521431401371956,0.9
62,5.5060553550720215,11.005141258239746,-0.3235515058040619,1.9793041182851703,0.34605929255485535,0.6696107983589172,0.2552533745765686,0.018440142273902893,3968,0,0,0.3414492607116699,0.12196123600006104,0.30064716935157776,0.6438277959823608,0.947060227394104,0.2616010904312134,0.43337857723236084,,0.051759250462055206,0.10901382565498352,0.05754740536212921,0.06256068497896194,0.6833558082580566,0.0628211572766304,0.9
63,5.531558036804199,11.053972244262695,-0.3104086220264435,1.922378524302047,0.3530607521533966,0.6634693741798401,0.2771906852722168,0.020070472732186317,4032,0,0,0.3415154814720154,0.10478365421295166,0.3044019639492035,0.6236866116523743,0.942021369934082,0.2569878101348877,0.4393487274646759,,0.05220906063914299,0.09943178296089172,0.05685029551386833,0.05498814582824707,0.6700652837753296,0.055121611803770065,0.9
64,5.855370998382568,12.01138973236084,-0.2978542149066925,1.830810172027075,0.343635231256485,0.6414894461631775,0.2816765308380127,0.011936480179429054,4096,0,0,0.3261897563934326,0.08622443675994873,0.27838924527168274,0.6336759924888611,0.9339655041694641,0.25753054022789,0.41791045665740967,,0.0679522305727005,0.09037066251039505,0.05030747130513191,0.06319182366132736,0.6533727049827576,0.06264466047286987,0.9
65,5.666180610656738,11.060914039611816,-0.30589058995246887,1.9351368149798496,0.36700156331062317,0.672892153263092,0.26753178238868713,0.01864285208284855,4160,0,0,0.3420114517211914,0.13645386695861816,0.296521931886673,0.6078040599822998,0.9467148184776306,0.261329710483551,0.44613298773765564,,0.0444365069270134,0.10921937972307205,0.047860484570264816,0.051409997045993805,0.6451653242111206,0.05134299397468567,0.9
66,5.508425712585449,10.852983474731445,-0.30822139978408813,1.927687480490404,0.35953158140182495,0.6677529811859131,0.26774320006370544,0.023921562358736992,4224,0,0,0.32148075103759766,0.12590092420578003,0.3312300741672516,0.5841795206069946,0.9457752704620361,0.23582090437412262,0.4241519868373871,,0.05201326310634613,0.10927298665046692,0.04646953567862511,0.0434185266494751,0.6476179957389832,0.04379098117351532,0.9
67,5.563528060913086,10.956048965454102,-0.31306448578834534,1.9238945184099028,0.34808245301246643,0.6611469388008118,0.25058403611183167,0.02794870175421238,4288,0,0,0.3278696537017822,0.13092118501663208,0.31876805424690247,0.6176776885986328,0.9423801302909851,0.24124830961227417,0.4094979763031006,,0.04979642853140831,0.10829949378967285,0.05605030804872513,0.05225274711847305,0.6726467609405518,0.05264244228601456,0.9
68,5.522660732269287,10.902931213378906,-0.30276843905448914,1.8818212703225004,0.3538871109485626,0.6566555500030518,0.27312806248664856,0.008207895793020725,4352,0,1,0.33020472526550293,0.11117368936538696,0.3062019944190979,0.6029167175292969,0.9529203772544861,0.29308006167411804,0.47679784893989563,,0.04869658499956131,0.10280075669288635,0.048170313239097595,0.050587233155965805,0.6633586287498474,0.051136311143636703,0.9
